audio_id,language,subset,reference,hypothesis,url
45e433e5-ddf6-4b64-9462-1e2e7d3e4647,hausa,hausa,"Mun ga wata mata mai juna biyu da sassafe yau tare da mijinta. Ta ce tana fama da matsanancin ciwo a cikinta, sannan bayanta ma yana mata ciwo, duk da cewa lokacin haihuwarta bai yi ba tukuna.
Mun tambaye ta wata nawa take da ciki, sai ta ce tana da ciki na wata shida da wasu kwanaki.
Sai muka sake tambayarta ko ciwon yana nan a lokacin ko kuma yana zuwa yana tafiya, sai ta ce ciwon yana nan a kai a kai.
Daga nan muka tambaye ta ko ta ga ruwa ko jini yana fitowa daga gabanta, sai ta ce eh, ta ga ruwa da kuma jini. Mun kuma tambaye ta wannan ciki na nawa ne gare ta, sai ta ce wannan ne cikinta na farko.
Tambayarmu ga likita ita ce: Shin waɗannan alamomin na iya nuna cewa nakuda ta fara ne kafin lokaci (haihuwa da wuri), ko kuma suna iya nuna cewa cikin ya lalace (zubar da ciki), ko kuwa wata matsala ce daban? Shin za mu iya ba wannan matan shawarar ta je a yi mata hoton ciki domin a gano abin da ke faruwa?","Wata mata mai juna biyu da sassafen yau tare da mijinta ta ce tana fama da matsanancin ciwo a cikinta sannan bayanta ma yana mata ciwo duk da cewa lokacin haihuwarta bai yi ba tukunna. Mun tambaye ta wata nawa take da ciki sai ta ce tana da ciki na wata shida da wasu kwanaki, sai muka sake tambayarta ko ciwon yana nan a lokacin ko kuma yana zuwa yana tafiya sai ta ce ciwon yana nan a kai a kai. Daga nan muka tambaye ta ko ta ga ruwa ko jini yana fitowa daga gabanta sai ta ce eh ta ga ruwa da kuma jini. Mun kuma tambaye ta wannan ciki na nawa ne gare ta sai ta ce wannan ne cikinta na farko. Tambayar mu ga likita ita ce shin wadannan alamomin na iya nuna cewa nakuda ta fara ne kafin lokaci haihuwa da wuri ko kuma suna iya nuna cewa cikin ya lalace zubar da ciki ko kuwa wata matsala ce daban? Shin za mu iya ba wannan matar shawarar ta je a yi mata hoton ciki domin a gano abin da ke faruwa?",http://speech-app.s3.amazonaws.com/static/audio/uploads/7d4330c0-1aaa-4b8f-a0f7-117dab970461/88d6631821d3bf7f31e475bef8705dec_IqgzdBXO.wav
b20f51ff-f59b-4a3a-8d65-402cbba95bfd,hausa,hausa,"Wata mata ta haihu a asibitinmu kimanin watanni shida da suka gabata. Yanzu ta dawo asibitin tare da mijinta da jaririyarsu mai watanni shida.
Mahaifiyar ta bayyana cewa kimanin kwanaki goma sha uku zuwa goma sha huɗu da suka gabata ne ta fara lura cewa jaririyar ta fara tari. Ta kuma ce tun kafin tari ya fara, tana yi wa jaririyar maganin mura.
Ta ce tun jiya tari ya ƙara tsananta sosai. Duk da cewa tari ya fara ƙaruwa tun kusan kwanaki uku da suka gabata, amma tun jiya ya zama mai tsanani ƙwarai.
Ta ce duk lokacin da take shayar da jaririyar nono, tana kuma ba ta wani maganin tari na ruwa da ake sayarwa a cikin kwalba, wanda take ci gaba da ba ta.
Sai ta ƙara da cewa tun daga jiya, tari ya yi tsanani matuƙa har ya sa jaririyar tana fama sosai wajen numfashi. Numfashinta yana kamar yana hauhawa da saukowa cikin ƴan daƙiƙu kaɗan-kaɗan, abin da ya tayar musu da hankali ƙwarai.
Saboda tsananin fargaba ne suka kawo jaririyar asibiti.
Tambaya ita ce: Shin za mu iya ba wannan uwa wani magani da za ta ba jaririyar a gida, alhali tana fama da wahalar numfashi tare da wannan tari? Shin ya dace mu rubuta mata maganin tari kawai, ko kuwa ya kamata a fara cikakken duba jaririyar kafin a rubuta kowane irin magani ko a yi mata allura?","Wata mahaifiya ta haihu a asibitin mu kimanin watanni shida da suka gabata. Yanzu ta dawo asibitin tare da mijin ta da jaririyar su mai watanni shida. Mahaifiyar ta bayyana cewa kimanin kwanaki goma sha uku zuwa goma sha hudu da suka gabata ne ta fara lura cewa jaririyar ta fara tari. Ta kuma ce tun kafin tari ya fara tana yi wa jaririyar maganin mura. Ta ce tun jiya tari ya kara tsananta sosai, duk da cewa tari ya fara karuwa tun kusan kwanaki uku da suka gabata, amma tun jiya ya zama mai tsanani kwarai. Ta ce duk lokacin da take shayar da jaririyar nono, tana kuma bata wani maganin tari na ruwa da ake sayarwa a cikin kwalba wanda take cigaba da bata. Sai ta kara da cewa tun daga jiya tari ya yi tsanani matuka har ya sa jaririyar tana fama sosai wajen numfashi. Numfashin ta yana kamar yana hauhawa da saukowa cikin 'yan dakiku kadan-kadan, abun da ya tayar musu da hankali kwarai. Saboda tsananin fargaba ne suka kawo jaririyar asibiti. Tambaya ta ita ce: shin za mu iya ba wannan uwa wani magani da za ta ba jaririyar a gida alhali tana fama da wahalar numfashi tare da wannan tari? Shin ya dace mu rubuta mata maganin tari kawai ko kuwa ya kamata a fara cikakken duba jaririyar kafin a rubuta ko wani irin magani ko a yi mata allura?",http://speech-app.s3.amazonaws.com/static/audio/uploads/2f393f94-7dff-4157-94e0-dab3cf72fe0d/7dabe21bd09af90a8b4bcafa39a1ec86_ydKYwm5k.wav
34a33e3b-6f87-4c36-9ba9-d1ffa4178a1e,hausa,hausa,"Wani mai kula da yaro ya lura cewa yaron yana tari mai tsanani, har tari yana katse masa numfashi kuma yana fama da wahalar numfashi. Me zai iya sa yaro ya yi irin wannan tari mai tsanani har ya kasa yin numfashi yadda ya kamata? Wadanne gwaje-gwaje ne za a iya yi wa wannan yaro domin gano matsalar? Wane irin magani ne za a ba shi? Kuma wace shawara ce ya kamata a ba mai kula da wannan yaro?",Wani mai kula da yaro ya lura cewa yaron yana tari mai tsanani har tari yana katse masa numfashi kuma yana fama da wahalar numfashi. Me zai iya sa yaro ya yi irin wannan tari mai tsanani har ya kasa yin numfashi yadda ya kamata? Waɗanne gwaje-gwaje ne za a iya yi wa wannan yaro domin gano matsalar? Wane irin magani ne za a ba shi kuma wace shawara ce ya kamata a ba mai kula da wannan yaro?,http://speech-app.s3.amazonaws.com/static/audio/uploads/58341749-6b84-4d7e-8ccf-d62c4d31b68a/c84491109a94a389d443d2fee0fa1f4f_bnVHIIXY.wav
9a57207a-3444-4d2f-878e-55328f52cbb2,hausa,hausa,"Wata mata ta lura cewa mijinta yana da ciwon kai, kuma ciwon kan yana da matukar muni da ban tsoro da gaske. Ya kai matakin da mutumin yake da taurin wuya wanda ba zai iya juyar da shi hagu ko dama ba kamar yadda ya kamata. Yanzu ta lura da wasu kananan kuraje wadanda da babu su a jikin mutumin amma suka bayyana ba zato ba tsammani. Wannan ya tsoratar da matar cewa irin wannan abu da ya faru da mijinta mene ne zai iya haddasa shi kuma me za ta iya yi? Tambayar da na yi wa matar ita ce, ko mijinta ya taba yin zazzabi mai zafi kuma aka yi amfani da wani irin magani? Ta ce a'a. Ko kuma mutumin, gadon da yake kwanciya a kai abin da yake amfani da shi a matsayin matashin kai begen muna kada ya kasance ya kwanta ba daidai ba ne ya murgude wuyansa, matar ta ce a'a ba wai ya kwanta ba daidai ba ne ya murgude wuyansa ba, amma ciwon kan ya fara ne ba zato ba tsammani kuma yana tafiya tare da taurin wuya da kananan kuraje a jiki. Idan wani abu mai kama da wannan ya faru, me irin wannan mata za ta iya yi don taimakawa wajen kula da mijinta kuma ya dawo cikin koshin lafiyarsa na da?","Wata mata ta lura cewa mijinta yana da ciwon kai kuma ciwon kan yana da matukar muni da ban tsoro da gaske. Ya kai matakin da mutumin yake da taurin wuya wanda ba zai iya juyar da shi hagu ko dama ba kamar yadda ya kamata. Yanzu ta lura da wasu kananan kuraje wadanda da babu su a jikin mutumin amma suka bayyana ba zato ba tsammani. Wannan ya tsoratar da matar cewa irin wannan abu da ya faru da mijinta mene ne zai iya haddasa shi kuma me za ta iya yi? Tambayar da na yi wa matar ita ce ko mijinta ya taba yin zazzabi mai zafi kuma aka yi amfani da wani irin magani? Ta ce a'a. Ko kuma mutumin, gadon da yake kwanciya akai abun da yake amfani da shi a matsayin matashi, kai bigem muna kada ya kasance ya kwanta ba daidai ba ne ya murguda wuyansa? Matar ta ce a'a. Ba wai kwanciyar ba daidai ba ne ya murguda wuyansa ba, amma ciwon kan ya fara ne ba zato ba tsammani kuma yana tafiya tare da taurin wuya da kananan kuraje a jiki. Idan wani abu mai kama da wannan ya faru, me irin wannan matar za ta iya yi don taimakawa wajen kula da mijinta kuma ya dawo cikin koshin lafiyarsa na da?",http://speech-app.s3.amazonaws.com/static/audio/uploads/8938b0a9-42ec-4f44-b4db-53c3ee25a70f/df03a8ce4737a1cf4e0f0d704d64446e_RkgwfSN4.wav
64ccc704-de7b-4eb4-8fd7-b89632a6640a,hausa,hausa,"Mijina yana da shekara arba'in, kuma kwatsam na lura cewa kusan tsawon makonni uku da suka wuce yana shan ruwa fiye da kima. Yayin da yake ƙara shan ruwa, haka kuma yake yawan yin fitsari. A gaskiya ma, da daddare yana iya tashi har sau goma kafin gari ya waye domin yin fitsari. Ya kuma dinga korafin cewa kullum yana jin gajiya. Haka kuma ya ɗan ƙara nauyi. Wani lokaci idanunsa sukan yi masa duhu, kuma yana cewa ba ya gani sosai idan ya tashi ya fara tafiya. Na lura cewa yana yin fitsari da yawa sosai kuma akai-akai.
Me zai iya haifar da wannan yawan yin fitsari da kuma ƙishirwa mai tsanani? Me ya sa yake shan ruwa da yawa amma kuma yana yawan yin fitsari haka? Shin waɗannan alamomin na iya nuna cewa yana da ciwon sukari , ko kuwa suna iya nuna wata cuta dabam?
Wadanne irin gwaje-gwajen likita ya kamata a yi masa domin a gano ainihin abin da ke faruwa? Me ya sa yake jin gajiya kullum? Me ke jawo yawan yin fitsarin? Shin hawan jini na iya haifar da irin waɗannan alamomin, ko kuwa rashin ruwa a jiki ne, ko wata cuta dabam?
Wadanne irin abinci da abubuwan sha ya kamata ya guje musu, kuma wadanne ya kamata a ƙarfafa masa ya ci ko ya sha? Wadanne matakai ya kamata ya ɗauka domin waɗannan alamomin su ragu ko su daina? Shin yana buƙatar zuwa asibiti domin a yi masa gwaje-gwaje, ko kuwa ba lallai ba ne?
Sau nawa ya kamata a rika yin gwajin ciwon sukari ko gwajin sikarin jini—akai-akai ne ko kuma lokaci-lokaci kawai? Wadanne cututtuka ne za su iya zama sanadin duk waɗannan alamomin da suke bayyana a jikinsa?","Mijina yana da shekara 40 kuma kwatsam na lura cewa kusan tsawon makonni uku da suka wuce yana shan ruwa fiye da kima. Yayin da yake kara shan ruwa, haka kuma yake yawan yin fitsari. A gaskiya ma da daddare yana iya tashi har sau goma kafin gari ya waye domin yin fitsari. Ya kuma dinga korafin cewa kullum yana jin gajiya, haka kuma ya dan rage nauyi. Wani lokaci idanunsa suna yi masa duhu kuma yana cewa baya gani sosai idan ya tashi ya fara tafiya. Na lura cewa yana yin fitsari da yawa sosai kuma a kai-a-kai. Me zai iya haifar da wannan yawan yin fitsari da kuma kishirwa mai tsanani? Me yasa yake shan ruwa da yawa amma kuma yana yawan yin fitsari haka? Shin wadannan alamomin na iya nuna cewa yana da ciwon sukari ko kuwa suna iya nuna wata cuta daban? Wadanne irin gwaje-gwajen likita ya kamata a yi masa domin a gano ainihin abun da ke faruwa? Me yasa yake jin gajiya kullum? Me ke jawo yawan yin fitsarin? Shin hawan jini na iya haifar da irin wadannan alamomin ko kuwa rashin ruwa a jiki ne ko wata cuta daban? Wadanne irin abinci da abubuwan sha ya kamata ya guje musu kuma wadanne ya kamata a karfafa masa ya ci ko ya sha? Wadanne matakai ya kamata ya dauka domin wadannan alamomin su ragu ko su daina? Shin yana bukatar zuwa asibiti domin a yi masa gwaje-gwaje ko kuwa ba lallai bane? Sau nawa ya kamata a rika yin gwajin ciwon sukari ko gwajin sukarin jini, a kai-a-kai ne ko kuma lokaci-lokaci kawai? Wadanne cututtuka ne zasu iya zama sanadin duk wadannan alamomin da suke bayyana a jikinsa?",http://speech-app.s3.amazonaws.com/static/audio/uploads/73d69691-923d-4893-8a5d-954194980638/f7cb47bafdcaa714e5abac70acb51fb6_pMPxsVXy.wav
e174300e-3404-4a74-bbd8-edb6c2bd29bf,hausa,hausa,"Na kai wata kawata mai juna biyu mai shekara goma sha takwas zuwa asibiti domin naƙudarta ta kama, kuma lokacin haihuwarta ya yi. Da muka isa asibitin, bayan likitoci sun gudanar da dukkan gwaje-gwajen da suka dace, sai aka gano cewa hawan jininta ya yi yawa. Bayan an kammala duk abin da ya kamata a yi, naƙudarta ta ci gaba. Ta shafe kusan awa goma sha biyu tana naƙuda. Mijinta yana kusa, sai likitoci suka ba da shawarar cewa ta amince a yi mata tiyatar haihuwa saboda ta daɗe sosai tana naƙuda. Amma kawata ta ƙi. Ta ce, ""A'a, ko kaɗan. Ina so in haihu ta hanyar farji kamar matan Ibraniyawa."" Daga ƙarshe ta haihu. Bayan awa goma sha biyu tana naƙuda, ta haifi jaririya mace mai kama da lafiyayyiya, kuma muka gode wa Allah. Amma abin da ya ba mu mamaki shi ne, jaririyar ba ta numfashi yadda ya kamata. Ma'aikatan lafiya suka ci gaba da motsa ta ta hanyar shafawa da dukan bayanta a hankali. Ta yi kuka, amma har yanzu numfashinta bai daidaita ba. Nan da nan suka ba ta iskar oxygen. Likita, don Allah, wannan jaririya za ta rayu kuwa? Kuma idan ta rayu, shin ba za ta iya samun nakasa ba?",Na kawo wata ƙawata mai juna biyu mai shekara goma sha takwas zuwa asibiti domin naƙuɗarta ta kama kuma lokacin haihuwarta ya yi. Da muka isa asibitin bayan likitoci sun gudanar da dukkan gwaje-gwajen da suka dace sai aka gano cewa hawan jininta ya yi yawa. Bayan an kammala dukkan abin da ya kamata a yi naƙuɗarta ta ci gaba. Ta shafe kusan awa goma sha biyu tana naƙuda. Mijinta yana kusa sai likitoci suka ba da shawarar cewa ta amince a yi mata tiyatar haihuwa saboda ta daɗe sosai tana naƙuda. Amma ƙawata ta ƙi ta ce a'a ko kaɗan. Ina so in haihu ta hanyar farji kamar matan Ibraniyawa. Daga ƙarshe ta haihu bayan awa goma sha biyu tana naƙuda. Ta haifi jaririya mace mai kama da lafiyayya. Kuma muka gode wa Allah. Amma abin da ya ba mu mamaki shi ne jaririyar ba ta numfashi yadda ya kamata. Ma'aikatan lafiya suka ci gaba da motsa ta ta hanyar shafawa da dukan bayanta a hankali. Ta yi kuka amma har yanzu numfashinta bai daidaita ba. Nan da nan suka ba ta iskar oxygen. Likita don Allah wannan jaririya za ta rayu kuwa? Kuma idan ta rayu shin ba za ta iya samun naƙasa ba?,http://speech-app.s3.amazonaws.com/static/audio/uploads/0f830e6c-7525-44a5-916e-46ff8c5fa21c/edb4c76bb4fdbdb9b8d1b32192df636b_OErW9bop.wav
9c89432e-913c-4d39-8e45-3f4124a8b24b,hausa,hausa,"Wata mai kula da ƙaramin yaro ta lura cewa yaron da take kulawa yana fama da wahalar numfashi, kuma numfashinsa ba ya tafiya yadda ya kamata. Ta kuma lura cewa yaron yana ta yin tari akai-akai, kuma tari ne mai tsanani.
Yaron ba jariri ba ne da aka watsar tun yana haihuwa, kuma ba yaro ba ne da ake yi wa wanka da ruwan sanyi. To, me ne zai iya jawo wa ƙaramin yaro wahalar numfashi da tari mai tsanani, kuma me ya sa numfashin yaron ba zai kasance cikin sauƙi kamar yadda ya kamata ba? Mene ne ya kamata a yi domin taimaka wa yaron a wannan yanayin?","Wata mai kula da karamin yaro ta lura cewa yaron da take kula yana fama da wahalar numfashi kuma numfashinsa baya tafiya yadda ya kamata. Ta kuma lura cewa yaron yana ta yin tari a kai-akai kuma tari ne mai tsanani. Yaron ba jariri bane da aka watsar tun yana haihuwa kuma ba yaro bane da ake yi wa wanka da ruwan sanyi. To, mene zai iya jawo wa karamin yaro wahalar numfashi da tari mai tsanani kuma me yasa numfashin yaron ba zai kasance cikin sauki kamar yadda ya kamata ba? Mene ne ya kamata a yi domin taimakawa yaron a wannan yanayi?",http://speech-app.s3.amazonaws.com/static/audio/uploads/c5fc4642-e33b-4e4e-b7c8-2a92f1896b08/870c57409d546eee8cff882e8e0baf05_HXZVHbzE.wav
d1d0b82b-60cb-41dc-a682-dc0091e0bc3b,hausa,hausa,"Wata uwa ta lura cewa tun kwanaki da suka gabata, ɗanta ya fara yin tari ba tare da tsayawa ba. Da farko, ta yi tunanin mura ce ta kama masa ƙirji kuma za ta warke da kanta. Amma tari bai ragu ba. Kowace dare, yaron yana farkawa ba zato saboda tsananin tari. Wasu lokutan kuma yana wahalar numfashi, kamar yana fama da rashin samun iska yadda ya kamata. Uwar kan ɗauke shi ta zaunar da shi a tsaye, sannan tana jin ƙirjinsa na yin ƙara yayin da yake numfashi. Wannan yana hana yaron yin barci cikin kwanciyar hankali da dare. Wata rana, bayan dare da yaron ya yi tari mai tsanani kuma ya yi fama da wahalar numfashi, uwar ta yanke shawarar kai shi asibiti. Ta so ta san abin da ke haddasa tari, abin da ke jawo wahalar numfashi, da kuma yadda za ta taimaka wa yaron. Tambayata ita ce: Mene ne zai iya sa yaro ya yi tari mai tsanani tare da wahalar numfashi, musamman da dare? Waɗanne alamomin haɗari ya kamata a lura da su idan yaro yana tari? Kuma waɗanne abubuwa ya kamata a guje musu domin hana ko rage wannan tari?","Wata uwa ta lura cewa tun kwanaki da suka gabata, ɗanta ya fara yin tari ba tare da tsayawa ba. Da farko ta yi tunanin mura ce ta kama masa ƙirji kuma za ta warke da kanta. Amma tari bai ragu ba. Kowace dare yaron yana farkawa ba zato saboda tsananin tari. Wasu lokutan kuma yana wahalar numfashi kamar yana fama da rashin samun iska yadda ya kamata. Uwar kan ɗauke shi ta zaunar da shi a tsaye, sannan tana jin ƙirjinsa na yin ƙara yayin da yake numfashi. Wannan yana hana yaron yin barci cikin kwanciyar hankali da daddare. Wata rana bayan dare da yaron ya yi tari mai tsanani kuma ya yi fama da wahalar numfashi, uwar ta yanke shawarar kai shi asibiti. Ta so ta san abin da ke haddasa tari, abin da ke jawo wahalar numfashi da kuma yadda za ta taimakawa yaron. Tambaya ta ita ce, mene ne zai iya sa yaro ya yi tari mai tsanani tare da wahalar numfashi musamman da daddare? Waɗanne alamomin haɗari ya kamata a lura da su idan yaro yana tari? Kuma waɗanne abubuwa ya kamata a guje musu domin hana ko rage wannan tari?",http://speech-app.s3.amazonaws.com/static/audio/uploads/b1ed389a-ddbd-4573-9765-b4ee2fdf89f7/63b31acf5d9da5587a7539778fd469a4_Aq7CU5Ez.wav
e00c107f-029a-4b5d-907e-9d2f9bec6e79,hausa,hausa,"Wata mata mai juna biyu mai ciki wata shida da ke zaune a gidanmu ta fara lura cewa zuciyarta tana bugawa da sauri sosai, kamar mutum da ya gama gudu. Wani lokaci kuma tana jin gajiya sosai ba tare da ta yi wani aiki ba, sannan hannayenta suna ɗan rawa kaɗan.
Bayan wasu makonni, ta kuma lura cewa wuyanta ya fara kumbura a gaba. Da mutane suka fara gaya mata cewa wuyanta ya canza kuma ya kumbura fiye da da, sai ta tsorata ƙwarai. Ta fara tunanin ko wannan wata cuta ce da ke shafar mata masu juna biyu ko kuwa wata matsala ce dabam. Yanzu ta yanke shawarar zuwa ganin likita domin a gano abin da ke jawo wannan matsala.
Tambayata ita ce: Me zai iya sa zuciyar mace mai juna biyu ta rika bugawa da sauri kamar wadda ta gama gudu, tare da kumburin wuya? Wannan matsalar na iya shafar girma da ci gaban jaririn da ke cikin cikinta? Waɗanne alamomin haɗari ya kamata su rika sa ido a kansu a gida? Shin akwai wasu abinci ko abubuwan sha da ya kamata ta guje musu, ko kuma waɗanda ya kamata ta fi ci da sha a wannan lokaci?","Wata mata mai juna biyu mai ciki wata shida da ke zaune a gidanmu ta fara lura cewa zuciyarta tana bugawa da sauri sosai kamar mutum da ya gama gudu. Wani lokaci kuma tana jin gajiya sosai ba tare da ta yi wani aiki ba. Sannan hannayenta suna dan rawa kadan bayan wasu makonni ta kuma lura cewa wuyanta ya fara kumbura a gaba. Da mutane suka fara gaya mata cewa wuyanta ya canza kuma ya kumbura fiye da, sai ta tsorata kwarai. Ta fara tunanin ko wannan wata cuta ce da ke shafar mata masu juna biyu ko kuwa wata matsala ce daban. Yanzu ta yanke shawarar zuwa ganin likita domin a gano abin da ke jawo wannan matsala. Tambayata ita ce me zai iya sa zuciyar mace mai juna biyu ta rika bugawa da sauri kamar wadda ta gama gudu tare da kumburin wuya? Wannan matsala na iya shafar girma da ci gaban jaririn da ke cikin cikinta? Wadanne alamomin hadari ya kamata su rika sa ido a kansu a gida? Shin akwai wasu abinci ko abubuwan sha da ya kamata ta guje musu ko kuma wadanda ya kamata ta fi ci da sha a wannan lokaci?",http://speech-app.s3.amazonaws.com/static/audio/uploads/2a4da636-9925-4d10-ad0e-6457227ccc2d/c0cfdfc2cef4131fb84a167973ac44f0_FNPYBehy.wav
5477b83b-a369-4ba1-a7e6-564d52dda9f5,hausa,hausa,"An kawo wata mata asibiti da safiyar yau saboda tana zubar da jini mai yawa, kuma hakan ya jawo mata matsananciyar damuwa. An tambaye ta ko wannan ya taɓa faruwa da ita a baya, sai ta ce eh, ya taɓa faruwa kusan sau biyu, inda take jin ciwo sannan zubar jinin yana zuwa lokaci-lokaci.
Daga nan aka tambaye ta ko tana iya yin ɓarin ciki, amma ta ce ba ta san ko tana da ciki ko kuwa ta taɓa samun ciki ba. An kuma tambaye ta yaushe ne ta yi al'ada ta ƙarshe, sai ta ce ba da daɗewa ba ne, domin ta yi al'ada kusan wata ɗaya da rabi da ya wuce kafin wannan zubar jinin ya sake farawa da safiyar yau.
Don Allah, me ne zai iya sa mace ta yi irin wannan zubar jini mai yawa? Waɗanne matakan gaggawa za a iya ɗauka? Waɗanne magunguna ko hanyoyin jinya za a iya ba ta domin ceton rayuwarta da dakatar da zubar jinin? Waɗanne magunguna ko allurai masu taimakawa wajen rage ko dakatar da zubar jini za a iya fara ba ta? Kuma waɗanne gwaje-gwaje za a iya yi domin gano ainihin abin da ke haifar da irin wannan tsananin zubar jini?",An kawo wata mace asibiti da safiyar yau saboda tana zubar da jini mai yawa kuma hakan ya jawo mata matsananciyar damuwa. An tambaye ta ko wannan ya taba faruwa da ita a baya sai ta ce eh ya taba faruwa kusan sau biyu inda take jin ciwo sannan zubar jinin yana zuwa lokaci-lokaci. Daga nan aka tambaye ta ko tana yin barin ciki amma ta ce ba ta san ko tana da ciki ko kuwa ta taba samun ciki ba. An kuma tambaye ta yaushe ne ta yi al'ada ta karshe sai ta ce ba da dadewa ba ne domin ta yi al'ada kusan wata daya da rabi da ya wuce kafin wannan zubar jinin ya sake faruwa da safiyar yau. Don Allah me zai iya sa mace ta yi irin wannan zubar jini mai yawa? Waɗanne matakan gaggawa za a iya ɗauka? Waɗanne magunguna ko hanyoyin jinya za a iya ba ta domin ceton rayuwarta da dakatar da zubar jinin? Waɗanne magunguna ko allurai masu taimakawa wajen rage ko dakatar da zubar jini za a iya fara ba ta? Kuma waɗanne gwaje-gwaje za a iya yi domin gane ainihin abin da ke haifar da irin wannan tsananin zubar jinin?,http://speech-app.s3.amazonaws.com/static/audio/uploads/3e9a8b92-f7ce-4cb3-a30c-548fc416ca6f/51d0d8f35106c95d7f1e1eb7f026e828_DxPlTW5Z.wav
61eae2f0-37fa-498b-b81e-2b1c67c6172f,hausa,hausa,"Wata uwa daga cikin iyayen da galibi suke kawo jariransu don yin alluran rigakafi ta bayyana cewa ta lura jaririnta sabon haihuwa yana da matsala a kewayen baki, kuma leɓun jaririn suna bayyana da ɗan kore-kore 
Yau kuma, ta lura cewa lokacin da take ba jaririn nono, jaririn yana fafutuka, yana hucin neman iska, kuma yana samun wahalar yin numfashi yadda ya kamata. Ta ce wannan ne abun da ya sa ta damu domin ba ta san abin da ke faruwa da jaririn ba.
Mene ne zai iya sa leɓun sabon jariri bayyana da ɗan kore-kore  Mene ne kuma zai iya sa jariri fafutuka da samun wahalar yin numfashi lokacin da yake shan nono? Shin za a iya bayar da magani, ko kuwa ya kamata a binciki jaririn ne
",Wata uwa daga cikin iyayen da galibi suke kawo jariransu don yin allurar rigakafi ta bayyana cewa ta lura jaririnta sabon haihuwa yana da matsala a kewayan baki kuma leɓen jaririn suna bayyana da ɗan kore-kore. Yau kuma ta lura cewa lokacin da take ba jaririn nono jaririn yana fafutuka yana hucin neman iska kuma yana samun wahalar yin numfashi yadda ya kamata. Ta ce wannan ne abin da ya sa ta damu domin ba ta san abin da ke faruwa da jaririn ba. Mene ne zai iya sa leɓen sabon jariri bayyana da ɗan kore-kore? Mene ne kuma zai iya sa jariri fafutuka da samun wahalar yin numfashi lokacin da yake shan nono? Shin za a iya bayar da magani ko kuwa ya kamata a binciki jaririn ne?,http://speech-app.s3.amazonaws.com/static/audio/uploads/b088fa01-3d9f-4420-90df-994556640c49/9a319580d5dee2f35ddda168527a4c7d_VHQ8jn6g.wav
e7b04c2d-dde7-44fa-9117-27eba0ff62d2,hausa,hausa,"Wata kaka ta lura cewa 'yarta, wadda ta haihu kwana uku da suka wuce, tana fama da zubar jini bayan haihuwa fiye da yadda ake tsammani. Ta kuma lura cewa jikinta ya fara yin fari sosai; hannayenta, ƙafafunta, fuskarta da kunnuwanta duk sun yi fari. Tana rawar sanyi kuma jikinta yana da zafi. Sai dai a cikin kwanaki ukun nan, ta lura cewa hannaye da ƙafafunta sun yi sanyi ƙwarai, kuma ta gaji matuƙa har ba ta iya yin komai. Wannan ne ya sa ta kawo ta asibiti domin likita ya duba ta.
Ta tambayi likita kai tsaye ko akwai yiwuwar mahaifar ba a tsabtace ta yadda ya kamata ba bayan haihuwa, wanda hakan ne yake haddasa wannan zubar jini mai yawa. Ta kuma roƙi likita da ya rubuta mata allura ko magungunan da za su taimaka wajen dakatar da zubar jinin, domin ta dawo da ƙarfinta kuma ta sami damar kula da jaririnta.","Wata kaka ta lura cewa 'yarta, wadda ta haihu wata uku da suka wuce, tana fama da zubar jini bayan haihuwa fiye da yadda ake tsammani. Ta kuma lura cewa jikinta ya fara yin fari sosai, hannayenta, kafafunta, fuskar ta da kunnuwanta duk sun yi fari. Tana rawar sanyi kuma jikinta yana da zafi, sai dai a cikin kwanaki ukun nan ta lura cewa hannaye da kafafunta sun yi sanyi kwarai kuma ta gaji matukar har ba ta iya yin komai. Wannan ne ya sa ta kawo ta asibiti domin likita ya duba ta. Ta tambayi likita kai tsaye ko akwai yiwuwar mahaifar ba a tsaftace ta yadda ya kamata ba bayan haihuwa, wanda hakan ne ya kan haddasa wannan zubar jini mai yawa. Ta kuma roki likita da ya rubuta mata allura ko magungunan da za su taimaka wajen dakatar da zubar jinin domin ta dawo da karfinta kuma ta sami damar kula da jaririnta.",http://speech-app.s3.amazonaws.com/static/audio/uploads/14023f73-6c81-4d59-ba9f-72ef4cbd3405/8c4cd99daa4ebc6e9415cf637678cd21_CGG55dnb.wav
