audio_id,language,subset,reference,hypothesis,url
7508f36e-58cd-44ca-b213-edd6499e3a67,pidgin,pidgin,"We see one of our pregnant woman early dis morning with her husband. She talk say she dey get serious pain for belle and her back dey pain am too, even though e never reach the time wey dem dey expect make she born.

We ask am how many months belle she don reach, and she talk say na six months and some days.

We still ask am whether the pain dey continue or e dey come and go, and she talk say the pain dey there continuously.

We come ask whether she don see water or blood, and she say she don see both water and blood.

We still ask whether na her first pregnancy, and she say yes, na her first belle.

Our question be this:shey e fit be say all these signs na sign of labor wey start before time, or e fit be sign say the pregnancy dey miscarry, or na another problem? We fit advise this woman make she go do scan immediately to know wetin dey happen?","We see one of our pregnant woman early this morning with her husband. She talk say she dey get serious pain for belle and her back dey pain her too, even though e never reach the time wey dem dey expect make she born. We ask how many months belle she don reach and she talk say na 6 months and some days. You still ask whether the pain dey continue or e dey come and go and she talk say the pain dey there continuously. We come ask whether she don see water or blood and she say she don see both water and blood. You still ask whether na her 1st pregnancy and she say yes, na her 1st belle. My question: Shey fit be say all dis signs na sign of labour wey start before time or e fit be say the pregnancy dey miscarry or na another problem? You fit advise this woman make she go scan immediately to know wetin dey happen.",http://speech-app.s3.amazonaws.com/static/audio/uploads/455461fb-180c-4410-a893-614654b1fe82/1451f5df46f9aac0a83660038865a815_ASFuU8a6.wav
f954d14a-94e4-41fd-b75e-1bd794a8c3c3,pidgin,pidgin,"One woman wey dey 30 years old don born pikin few minutes wey don pass. Dem talk say di delivery go normal. But since Dem born di pikin, di pikin dey get serious problem. Di pikin no dey cry well and e no dey respond like new baby suppose respond. After birth, di pikin no cry well at all and e be like say e dey find am hard to wake up. Di pikin body fit dey stiff or e no dey move well as dem expect. Di pikin no fit suck breast well and e dey struggle to breastfeed.

Di mama dey worry because all her other pikin dem cry immediately after dem born dem.

Wetin fit cause dis kain problem? Which kind test dem fit do for di pikin? Wetin be di emergency steps wey health workers suppose take immediately? And which kind treatment dem fit give dis newborn pikin?","One woman wey dey 30 years old born pikin few minutes wey don pass. Dem talk say the delivery go normal, but since dem born the pikin, the pikin dey get serious problem. The pikin no dey cry well and e no dey respond like new born baby suppose respond. After birth, the pikin no cry well at all and e be like say e dey find am hard to wake up. The pikin body fit dey stiff or e no dey move well as dem expect. The pikin no fit suck breast well and e dey struggle to breastfeed. The mama dey worry, all her other pikin dem cry immediately after dem born dem. Wetin fit cause this kind problem? Which kind test dem fit do for the pikin? Wetin be the emergency steps wey health workers suppose take immediately and which kind treatment dem fit give this new born?",http://speech-app.s3.amazonaws.com/static/audio/uploads/8ac0f404-8854-4ab3-919c-34c708459600/01582ceae9c158cb9e2b24774626fc37_5TTHIJXz.wav
fbe182bc-37fa-4c54-9748-c1b7fb60055e,pidgin,pidgin,"One mama wey dey always bring her pikin come for injection talk say she don notice say her newborn baby get problem for mouth area, and the baby lips dey look blue.

Today too, she notice say anytime she dey breastfeed the baby, the baby dey struggle, dey gasp for air, and e dey find am hard to breathe well. She say na this one make her worry because she no know wetin dey happen to the baby.

Wetin fit make newborn baby lips dey look blue? Wetin fit make baby dey struggle and find am hard to breathe anytime e dey suck breast? Medicine fit solve the problem, abi the baby need make doctor examine am first?","One mama wey dey always bring her pikin come for injection talk say she don notice say her new born baby get problem for mouth area and the baby lips dey look blue. Today too, she notice say anytime she dey breastfeed the baby, the baby dey struggle, dey gasp for help and e dey find am hard to breathe well. She say na this one make her worry because she no know wetin dey happen to the baby. Wetin fit make new born baby lips dey look blue? Wetin fit make baby dey struggle and find it hard to breathe anytime e dey suck breast? Medicine fit solve the problem abi the baby need make Dr examine am first?",http://speech-app.s3.amazonaws.com/static/audio/uploads/dd600409-f864-48eb-a332-9c9465ddfbc6/28860e9c9b5bb64a9a0b1510599b8a59_0zp3riwt.wav
c6ea618d-1e15-44bb-af49-11f64fd9f957,pidgin,pidgin,"Me na woman wey don marry, I dey 35 years old. Abeg, I bring my pikin wey dey five months come make una check am and advise me.

I don resume work. But wetin surprise me be say for about three days now, my pikin dey cough without stop. We don try different things wey we fit think of to stop the cough, but e never gree stop.

Most times I no dey house. If I comot for morning, na around 6 p.m. I dey come back. Na my mama dey house dey take care of the baby.

Anytime I get chance to call, I dey ask how the pikin dey, and dem go tell me say the baby still dey cough.

My baby dey five months old. E no dey take only breast milk again because I don resume work. I breastfeed am only breast milk for the first three months, then after I begin give am other foods.

I don dey give am different kinds of food, including pap and other baby foods wey I know.

Wetin even surprise me pass be say since last night, the way e dey breathe no normal again. E no dey breathe well at all, and e nose don block completely.

My mama even tell me say as she dey baff am this morning, she use small warm water around e nose and chest because the cough don become serious.

The breathing wahala don start too. E no dey breathe freely again, and the air no dey pass well like before.

Abeg, my question be: wetin I fit use make the cough stop? And as e breathing no clear again, wetin I fit do, wetin I fit use for am, and which steps I fit take make e breathe well again and make nothing block e breathing?","Me na woman wey don marry, I dey 35 years old. Abeg, I pay my pikin wey dey 5 months, come make una check am and advise me. I don resume work but wetin surprise me be say for about 3 days now, my pikin dey cough without stop. We don try different things wey we fit think of to stop the cough but e never gree stop. Most times I no dey house. If I comot for morning, na around 6pm I dey come back. Na my mama dey house dey take care of the baby. Anytime I get chance to call, I dey ask how the pikin dey and dem go tell me say the baby still dey cough. My baby dey 5 months old. He no dey take only breast milk again because I don resume work. I breastfeed am only breast milk for the past 3 months, then after I begin give another food. I don dey give am different kinds of food including pap and other baby foods wey I know. Wetin even surprise me pass be say last night the way e dey breathe no normal again, e no dey breathe well at all and e nose don block completely. My mama even tell me say as she dey bath am this morning, she use small water around e nose and chest because the cough don become serious. The breathing wahala don start too. E no dey breathe freely again and the air no dey pass well like before. Abeg, my question be wetin I fit use make the cough stop and as e breathing no clear again, wetin I fit do, wetin I fit use for am and which kind step I fit take make e breathe well again and make not",http://speech-app.s3.amazonaws.com/static/audio/uploads/c2184580-897a-4338-8584-d85789785d3e/c9438f146fd61b41c130f839e729da06_4KGoMI1z.wav
e16e85a0-0e17-46fb-b4da-25ff0ac08d9c,pidgin,pidgin,"I bring my pikin we dey nine years come hospital dis afternoon. I send am make e go buy something for me for town, but one dog bite am. Wen dem bring the pikin come house and tell me wetin happen, I check where the dog bite am, and I see say the wound don red and don begin swell.

We ask people wey dey for that area about the dog wey bite my pikin, and the dog owner talk say dem never give the dog any vaccine before. Dem say the dog just dey waka comot, play around, and come back house. Dem still talk say dem never carry the dog go hospital or give am any medical treatment at all.

Na why fear catch me, and I quickly bring my pikin come hospital because I no want make e happen say na dog wey get rabies bite am.

Wetin fit happen to pikin wey dog bite? Wetin fit happen to wound wey don red and swell? E possible make infection like rabies enter through dis wound? E possible make something serious happen to my pikin because of dis dog bite?

Abeg doctor, wetin i fit do make infection no enter dis wound? Which vaccines and medicines una fit give my pikin make e get correct treatment? Apart from dat one, wetin else fit be done, or which kind medical tests una fit run to take care of the place wey the dog bite my pikin?","I mean my pikin wey dey 9 years come hospital this afternoon. I send am make e go buy something for me for town but one dog bite am. When dem bring the pikin come house and tell me wetin happen, I check where the dog bite am and I see say the wound don red and don begin swell. We ask people wey dey for that area about the dog wey bite my pikin and the dog owner talk say dem never give the dog any vaccine before. Dem say the dog just dey waka comot, play around and come back house. Dem still talk say dem never carry the dog go hospital or give am any medical treatment at all. Na why fear catch me and I quickly bring my pikin come hospital because I no want make e happen say my dog get rabies bite am. Wetin fit happen to pikin wey dog bite? Wetin fit happen to wound wey don red and swell? E possible make infection like rabies enter through this wound? E possible make something serious happen to my pikin because of this dog bite? Abeg Dr, wetin I fit do make infection no enter this wound? Which vaccines and medicine una fit give my pikin make e get correct treatment? Apart from that one, wetin else fit be done and which kind medical test una fit run to take care of the place wey the dog bite am?",http://speech-app.s3.amazonaws.com/static/audio/uploads/683d6b78-d383-497f-b4dd-0a5065a4a5a4/8265cd467f8997cba595c2adfeabbf9b_aDmV9Kyc.wav
da002dc6-008b-4df6-b97e-ee7f0392aa35,pidgin,pidgin,"One woman notice say for the past few days, pikin don dey cough without stopping. At first, she think say na ordinary cold wey catch the pikin for chest and say e go clear by itself. But the cough no gree stop. Every night, the pikin dey wake up suddenly because of the cough. Sometimes, e go dey struggle like say e hard am to breathe well.The woman go carry the pikin upright, and she fit hear the chest dey make sound and dey work hard as the pikin dey breathe. Because of this, the pikin no fit sleep well for night.

One day, after one night wey the pikin cough well-well and dey struggle to breathe properly, the woman decide say she must carry the pikin go hospital. She want know wetin dey cause the cough, wetin dey make the pikin find am hard to breathe, and how she fit help the pikin.

My question be: wetin fit make pikin cough seriously and find am hard to breathe, especially for night? Which kind danger signs dem suppose watch out for when pikin dey cough? Which things dem suppose avoid to help prevent or reduce this cough?","One woman notice say for the past few days pikin don dey cough without stopping. At first, she think say na ordinary cold wey catch di pikin for chest and say e go clear by itself. But di cough no gree stop. Every night, di pikin dey wake up suddenly because of di cough. Sometimes, e go dey struggle like say e hard am to breathe well. The woman go carry the pikin upright and she fit hear the chest dey make sound and dey work hard as the pikin dey breathe. Because of this, the pikin no fit sleep well for night. One day, after one night wey the pikin cough well well and e struggle to breathe properly, the woman decide say she must carry the pikin go hospital. She wan know wetin dey cause the cough, wetin dey make the pikin find am hard to breathe, and how she fit help the pikin. My question be: Wetin fit make pikin cough seriously and find am hard to breathe, especially for night? Which kind danger sign dem suppose watch out for when pikin dey cough? Which things dem suppose avoid to help prevent or reduce?",http://speech-app.s3.amazonaws.com/static/audio/uploads/f26c69ad-8975-45a0-a88b-89d29797e519/71095431a7241879ec6ea195c025d96d_zGbvst6F.wav
c6b60bac-98ac-4053-bc7a-dde14e340cc3,pidgin,pidgin,"One woman wey get belle for six months we dey stay our house begin notice say hin heart dey beat fast fast like person wey just finish race. Sometimes e go just just Dey tire even though e never do any work and hin hand dey shake small small. 
After some weeks, e come notice say front of hin neck begin swell. As people begin tell am say hin neck no be like before again, fear catch am. E begin wonder whether Na one of the sickness wey dey affect women wey get belle or whether Na another problem entirely.

Now e don decide say e wan go see doctor make dem check wetin dey cause am. My question be say wetin fit make pregnant woman heart dey beat fast like person wey just run finish, with neck swelling? This problem fit affect the growth and development of the pikin wey dey hin belle? Wetin be the danger signs wey dey suppose watch out for while dem dey house? And e get any type of food and drink wey dem suppose avoid, or any wey e suppose chop and drink during this kind time?","One woman wey get belle for 6 months wey dey stay our house begin notice say him heart dey beat fast fast like person wey just finish race. Sometimes e go just dey tire even though e never do any work and him hand dey shake small small. After some weeks, he con dey notice say front of him neck begin swell as people begin tell am say e neck no be like before again. Fear catch am. E begin wonder whether na one of these sickness wey dey affect women wey get belle or whether na another problem entirely. Now e don decide say e wan go see Dr make dem check wetin dey cause am. My question be say, wetin fit make pregnant woman heart dey beat beat fast like person wey just run finish with neck swelling? This problem fit affect the growth and development of the pikin wey dey em belle? Wetin be the danger sign wey dey suppose watch out for while dem dey house? And e get any type of food and drink wey them suppose avoid or any wey e suppose chop and drink during?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6137ae04-21e0-4ff6-b09f-197033f84b81/f3a21085f98f17dfb83a7313662d30b5_XJUL9PbG.wav
ca2895bc-3fec-4093-81e3-f1b7307b6044,pidgin,pidgin,"Good evening, Doctor. Abeg, I bring my pikin come hospital because I notice say anytime wey e dey breathe, e dey make sound like say air dey pass through small hole. E dey sound like wheezing. E still dey sound like person wey dey blow whistle, and e dey struggle to breathe well.

I don also notice say for about three days now, e dey cough mostly for night. Sometimes, I dey see say e chest dey go inside and come outside well well, like say e dey use plenty power just to breathe. I still notice say e no fit chop well like before. Anytime wey e wan chop, e go first stop make e catch breath. Because of this problem, e never fit feed well for about three days now.

I don carry am go chemist for our area before, and dem give am cough medicine because e bin dey cough small, although the cough no too much.After e take the medicine, I notice say e no work. E breathing still dey breathe like before, and e still no fit chop well.

Abeg, wetin fit be the sickness wey dey make my pikin dey breathe with this whistling sound? E need chest examination or chest X-ray to know wetin dey worry am and why e chest dey draw go inside and come outside like this? Wetin be the treatment wey I fit give this pikin for house to help make e breathe better? Abi na any other medicine or any other way dey wey I fit use help am make e breathe well?","Good evening Dr. Abeg, I bring my pikin come hospital because I notice say anytime wey e dey breathe, e dey make sound like say air dey pass through small hole. E dey sound like wheezing, e still dey sound like person wey dey blow whistle and e dey struggle to breathe well. I don also notice say for about 3 days now, e dey cough mostly for night. Sometimes I dey see say him chest dey go inside and come outside well well, like say e dey use plenty power just to breathe. I still notice say e no fit chop well like before. Anytime wey e wan chop, e go 1st stop make e catch breath. Because of this problem, e never feed well for about 3 days now. I don carry am go chemist for our area before and dem give am cough medicine because e been dey cough small small, although the cough no too much. After e take the medicine, I notice say e no work. E still dey breathe like before and e still no fit chop well. Abeg, wetin fit be the sickness wey dey make my pikin dey breathe with this wheezing sound? E need chest examination, chest X-ray to know wetin dey worry am. And why him chest dey draw go inside come out so like this? Wetin be the treatment wey I fit give this pikin for house to help him breathe better? Body medicine or any other way dey wey I fit use help am?",http://speech-app.s3.amazonaws.com/static/audio/uploads/e73f5d4f-f408-49e9-88fc-d6330583a326/daaf4f17a692bcdf4dc7af17888e2cfb_kRMrmr3v.wav
a1ae50d8-989e-4969-9550-9270ba479347,pidgin,pidgin,"Good evening. I come because of my younger sibling. I notice say hin eye and skin don begin turn yellow. This thing don dey happen for three days now. Hin body too dey very hot, fever dey worry am, and e no fit chop anything. Anything wey hin chop no dey stay hin belle. E dey vomit everything. As if that one no reach, e dey shake well well because hin head dey pain am and hin whole body dey burn with fever. 

We don try give am some medicine for house, but nothing don change. That yellow color for hin eye and skin no gree stop, instead e dey increase everyday. E no dey comfortable at all, e dey really suffer. God forbid, e dey suffer too much. Na why I come hospital make una help us know wetin dey happen and wetin we suppose do. So that my younger sibling go recover and the yellow color for hin skin and eye disappear 
","Good evening. I come because of my younger sibling. I notice say him eye and skin don begin turn yellow. This thing don dey happen for 3 days now. Em body too dey very hot, fever dey worry am and e no fit chop anything. Anything wey him chop no dey stay him belle. E dey vomit everything. As if that one no reach, e dey shake well well because him head dey pain am and e whole body dey burn with fever. We don try give am some medicine for house but nothing don change. That yellow color for him eye and skin no gree stop, instead e dey increase every day. E no dey comfortable at all, e dey really suffer. God forbid, e dey suffer too much. Na why I come hospital make una help us know wetin dey happen and wetin we suppose do so that my younger brother go recover and the yellow color for him skin and eye.",http://speech-app.s3.amazonaws.com/static/audio/uploads/84a561a0-2200-4c00-94cc-00cccdcd05af/9f4aa20411da6e7dc1fcbfb075a9a9f4_Wj5sOgWD.wav
b4e21f2f-0324-4369-a36a-3b4bb3910461,pidgin,pidgin,"One of my senior siblings just born baby girl few days ago. As she dey give the pikin breast, she come notice say anytime pikin dey suck breast, e dey hard am to breathe. Sometimes, as the pikin dey suck, e go just stop suddenly like say life no dey the body.

One midnight, as the mama dey breastfeed the pikin, she come notice say the pikin lips dey change color small small. Fear catch am well well, and she no know wetin to do. She quickly carry the pikin upright make e fit breathe better, but the pikin still dey struggle to breathe.

The papa too fear as e see say the pikin dey find am hard to breathe and the lips dey change color. Dem no waste time at all; dem quickly carry the pikin go hospital make doctors attend to am.

Wetin fit make newborn pikin lips dey change color? Abi difficulty to breathe while pikin dey suck breast na dangerous sign? Heart disease or liver disease fit make pikin dey struggle to breathe? Which other dangerous signs and symptoms wey parents suppose dey watch out for? And wetin be the emergency first treatment wey person fit give pikin wey dey struggle to breathe after medical help reach?","One of my senior sibling just born baby girl few days ago. As she dey give the pikin breast, she come notice say anytime pikin dey suck breast, e dey hard am to breathe sometimes. As the pikin dey suck, go just stop sudden like say life no dey the body on midnight. But as the mama dey breastfeed the pikin, she come notice say the pikin lips dey change color small small. Fear catch am well well and she no know wetin to do. She quickly carry the pikin upright make e fit breathe better, but the pikin still dey struggle to breathe. The papa too fear as e see say the pikin dey find am hard to breathe and the lips dey change color. Dem no waste time at all. Dem quickly carry the pikin go hospital make doctors attend to am. Wetin fit make new born pikin lips dey change color? Abi difficulty to breathe while the pikin dey suck breast na dangerous sign? Heart disease or liver disease fit make pikin dey struggle to breathe. Which other dangerous signs and symptoms wey parents suppose dey watch out for? And wetin be di emergency 1st treatment wey person fit give pikin wey dey struggle to breathe after?",http://speech-app.s3.amazonaws.com/static/audio/uploads/2a66d79f-6174-4207-b1fb-ad41fec705a9/ee75291d151f8b8324ecdf383086b1b7_e9W0pnBj.wav
1883e8fe-6909-4dc9-a0ec-b5eb756e240e,pidgin,pidgin,"One man wey dem dey call Suberu, wey dey about 50 years old, begin dey cough one day. At first, the cough no too serious, but as weeks pass come turn months, the cough come dey worse gradually. After sometime, e begin find am hard to breathe well.

Na true say when the cough still small, e try different remedies wey people recommend, but them no work. Instead, the cough come dey worse. At last, e decide say instead of make him dey buy different medicine by himself, make e go hospital go see doctor.

When e reach hospital, e tell the doctor say e don dey cough for three months. E explain say e don try home remedies wey people advise am, like honey, hot water, bitter kola, and different cough medicines wey e buy from pharmacy. But instead make the cough dey reduce, e continue to dey worse. E don reach where sometimes e dey feel like say e no dey fit breathe well again because of the cough. 

The man come ask doctor say Wetin fit cause this cough wey don last for this long? Why be say all the remedies and medicines wey I don use no work? Wetin I suppose do make this cough stop completely, make I fit breathe well again and make I return to good health?","One man wey dem dey call wey dey about 50 years old begin dey cough one day. At first, the cough no too serious but as weeks pass come turn months, the cough come dey worse gradually. After some time, e begin dey find am hard to breathe well. Na true say when the cough still small, he try different remedies wey people recommend but dem no work. Instead, the cough come dey worse. At last, he decide say instead make him dey buy different medicine by himself, make him go hospital go see Dr.

When he reach hospital, say he don dey cough for 3 months. E explain say he don try home remedy wey people advise am like honey, hot water, bitter kola and different cough medicine wey he buy from pharmacy. But instead make the cough dey reduce, e continue to dey worse. E reach where sometimes e go feel say like say e no dey fit breathe well again because of the cough.

The man con ask Dr. say, ""Wetin fit cause this cough wey don last for this long? Why be say all the remedies and medicine wey I don use no work? Wetin I suppose do make this cough stop completely, make I fit breathe well again and make I return to good health?""",http://speech-app.s3.amazonaws.com/static/audio/uploads/994a8e3b-50c0-4688-b242-1ba7c30909aa/86059a070a4e55d39ef204f742762a15_tL9RtgtX.wav
ee6ce69d-1180-4cea-956c-63a756c5c174,pidgin,pidgin,"My name na Mrs. Akinyele. For the past two months now, I don notice say my husband no Dey breathe normally at all. Anytime e dey for dusty place or where dem dey fry something and smoke dey, e go begin sneeze plenty-plenty, e go find am hard to breathe well.

Anytime e enter place wey dust or smoke dey, im breathing dey become difficult, and e dey sneeze continuously.

My question be: Abi any test dey wey doctor fit do to know the exact thing wey dey cause this problem? Shey na because of the dust and smoke, or na because something don change for im body system?

Also, wetin be the correct medicine wey e fit use make im breathing return to normal and make e fit dey breathe comfortably anytime and anywhere ","My name na Mrs Akinale. For the past 2 months now, I don notice say my husband no dey breathe normally at all, and anytime e dey for dusty place or where dem dey fry something and smoke dey, e go begin sneeze plenty plenty, e go find am hard to breathe well. Anytime e enter place wey dust or smoke dey, him breathing dey become difficult and e dey sneeze continue, honestly. My question be say, abi any test dey wey Dr fit do to know the exact thing wey dey cause this problem? Shey na because of the dust and smoke or na because something don change for him body system? Also, wetin be the correct medicine wey e fit use make him breathing return to normal and make e fit dey breathe comfortably anytime and anywhere?",http://speech-app.s3.amazonaws.com/static/audio/uploads/c712181f-5cd9-40c4-bed4-e5793c47cbea/4f6c41f28a77dd13f4a3fe5361ca544c_ckBERdSD.wav
d897f8b2-9e59-4d59-bb66-be52d5232966,pidgin,pidgin,"Dis morning, one woman wey born for our place deliver her pikin early for dawn. Around 8:00 a.m., the person wey dey with am for house call us say the woman dey shiver, her body hot well-well, and she dey complain of plenty body pain.

We go check the woman, cover am with cloth, and check her temperature. Her temperature na 38.2°C. We come do malaria rapid test for am, and e show say the woman get malaria.

We ask am whether she don chop, and she say she never chop anything. We tell the people wey dey with am make dem give am tea make she drink.

We ask whether she don breastfeed the baby. She say as she wan breastfeed the baby, she notice say the baby don stool.

We help the woman sit up and lean back for the bed so her body fit feel small better. We check am again and see say her eyes no pale.

We advise say as soon as she don chop, make she take Paracetamol. After she take the Paracetamol, we go decide when next she fit take another dose.

Since the malaria test confirm say she get malaria, we fit continue with the appropriate treatment. Because she still dey feel weak, if she no improve after eating and taking Paracetamol, we go know the next treatment wey go fit help am.","This morning, one woman wey born for our place deliver her pikin early for dawn around 8:00 am. The person wey dey with am for house call us say the woman dey shiver. Her body hot well well and she dey complain of plenty for the pain. We go check the woman, cover am with cloth and check her temperature. Her temperature na 38.2. We come do malaria rapid test for am and e show say the woman get malaria. We ask am whether she don chop and she say she never chop anything. We tell the people wey dey with her make dem give am tea make she drink. We ask whether she don breastfeed the baby, she say as she wan breastfeed the baby, she notice say the baby don stool. We help the woman sit up and back for the bed so her body fit feel small better. We check am again and see say her eyes no pain. We advise say as soon as she don chop, make she take paracetamol. After she take the paracetamol, con decide when next she fit take another dose. Since the malaria test confirm say she get malaria, we fit continue with the appropriate treatment because she still dey feel weak. If she no improve after eating and taking paracetamol, we fit know the next treatment wey go.",http://speech-app.s3.amazonaws.com/static/audio/uploads/a57ed8e6-19fa-4e68-8ff5-ee0fa4696d02/db590cb818898f1be5aff3bc7d794e64_D3nhx3gF.wav
45726daa-fc62-4671-9b04-700cbf5a449d,pidgin,pidgin,"One woman notice say im husband dey complain of very serious headache. The headache too much sotey the man neck don stiff, e no fit turn am go left or right the way e suppose. As the woman dey observe am, she come notice say small small sores don appear for the man body, before dem no dey. This thing come make the woman fear.

We ask the woman whether im husband get high fever before this sickness start or whether e use any kind medicine before the symptoms begins.
She answer no, e no get high fever and e no use any medicine. We still ask whether maybe the way the man sleep Or pillow wey e use fit cause stiff neck. The woman say no, na normal way e sleep, and no be because of the pillow. She explain say the headache just start suddenly, e continue without stopping, the neck come stiff and the small small sores begin show for him body.

Now the question be: wetin fit cause this kind sickness? If this kind thing happen to person, wetin the wife suppose do immediately to help her husband before she take am go hospital ","One woman notice say her husband dey complain of very serious headache. The headache too much sotey the man neck don stiff, e no fit turn am go left or right the way e suppose. As the woman dey observe am, she come notice say small small sores don appear for the man body. Before, them no dey. This thing con make the woman fear.

We ask the woman whether her husband get high fever before this sickness start or whether he use any kind medicine before the symptom begin. She answer, ""No, he no get high fever and he no use any medicine."" We still ask whether maybe the man sleep or pillow wey he use fit cause stiff neck. The woman say, ""No. Na normal way he sleep and no be because of pillow."" She explain say the headache just start suddenly, e continue without stopping, the neck con stiff and the small small sores begin show for him body.

Now the question be, wetin fit cause this kind sickness? If this kind thing happen to person, wetin the wife suppose do immediately to help her husband before she take am go hospital?",http://speech-app.s3.amazonaws.com/static/audio/uploads/0fc10a71-9998-4fc3-ab95-212f62c9ce23/3bb979e6e433daa1c6fb53803b92f9f9_dqCaCfgy.wav
9e4f4d76-9e44-46fd-b3d0-728f56115a7f,pidgin,pidgin,"One woman carry im pikin wey dey three years come hospital this morning for check up. Wetin make them bring am be say anytime dem talk to pikin ein no dey respond at all. E no dey answer, e no dey look person wey dey talk to am, if dem call ein name e no dey show say ein hear anything.

When we ask the mama whether the pikin don ever get seizure before, she talk say the pikin never get seizure at all. 
We still ask whether the pikin collect all im immunization vaccines as e suppose.
We check the medical card wey the mama bring, and e show say na true the pikin collect all the immunization vaccine wey e suppose collect, complete.

My next question be say: for this kind case, where the pikin never get seizure before and e don collect all im immunization vaccines complete, wetin fit make this kind thing happen to the pikin?","One woman carry em pikin wey dey 3 years come hospital this morning for checkup. Wetin make dem bring am come be say anytime dem talk to pikin, e no dey respond at all. E no dey answer, e no dey look person wey dey talk to am. Even if dem call him name, e no dey show hear anything. When we ask the mama whether the pikin don ever get seizure before, she talk say the pikin never get seizure at all. We still ask whether the pikin don collect all him immunization vaccine as e suppose. We check the medical card wey the mama bring, and e show say na true, the pikin collect all the immunization vaccine wey e suppose collect complete. My next question be say, for this kind case where the pikin never get seizure before and e don collect all im immunization vaccine complete, wetin fit make this kind thing happen to the pikin?",http://speech-app.s3.amazonaws.com/static/audio/uploads/b88888df-32bd-4c90-9929-2517a93a17b2/08380144caf2b661924c280e70b22bae_PXI1BjkB.wav
c75ca339-9957-49f0-b456-9ab911f3926b,pidgin,pidgin,"One woman wey dey our area bin get belle for her second pikin. As di belle just start, everything dey go well, and she happy say another baby dey come. But few months later, she begin dey feel serious pain for her lower belle. One day, di pain come too much sotey she no fit stand well again. Small time after dat, she come begin bleed from her private part. Di blood plenty pass normal, and e make her body weak well well. As she see di bleeding, fear catch am say maybe di baby for her belle dey for danger. Her husband quickly help am carry go hospital.

My question be: Wetin fit cause serious lower belle pain during pregnancy? Heavy bleeding during pregnancy, e be danger sign for di mama or di unborn baby? Wetin be di signs wey show say pregnancy dey for trouble? And e get any medicine wey fit stop di pain and bleeding without harming di baby wey dey for belle?","Our area been get belle for her 2nd pikin. As the belle just start, everything dey go normal and she happy say another baby dey come. But few months later, she begin dey feel serious pain for her lower belle. One day, the pain con too much sotey she no fit stand well again. Small time after that, she come begin bleed from her private part. The blood plenty pass normal and e make her body weak well well. As she see the bleeding, fear catch am say maybe di baby for her belle dey for danger. Her husband quickly help am carry go hospital. My question be say, wetin fit cause serious lower belle pain during pregnancy or heavy bleeding during pregnancy? E be ginger sign for mama or di boy baby born baby? Wetin be di signs wey show say pregnancy dey for trouble and e get any medicine wey fit stop di pain and bleeding without harming di baby?",http://speech-app.s3.amazonaws.com/static/audio/uploads/d57fe58e-c75e-48c9-b798-dcc0453fd93e/1e4f77e587259f2b504f053449a5f1d0_9EqhavN2.wav
ac528749-454d-4638-bd6c-48e063cb0ad7,pidgin,pidgin,"My name na Titilola. Since yesterday my pikin body dey hot and e dey shake wella. The pikin no fit turn him neck. E com be like say the pikin neck no go turn again. Na only one eye e fit open. Wetin come bring the body wey dey hot and the neck wey no fit turn? Which kin result Dem go see so, for the pikin body wey fit make the body dey hot so tey e no fit turn him neck.? ","My name na Tetinola. Since yesterday, my pikin body dey hot and e dey shake wella. The pikin no fit turn im neck, e come be like say the pikin neck no go turn again. Na only one eye e fit open. Wetin come bring the body wey dey hot and the neck wey no fit turn? Which kind result dem go see so for the pikin body wey fit make the body dey hot so tey e no fit turn?",http://speech-app.s3.amazonaws.com/static/audio/uploads/5ed0a7ab-e344-4340-a942-9a7a2d0f02f6/4f342a3d25976e8e368c5fc816499856_167wUcCY.wav
57dd6a99-7f2f-42ad-91dd-397fb71a945d,pidgin,pidgin,"Doctor, I bin bring my 5 year old and 2 month old pikin wey get sickness wey them no fit breathe for night. Them Dey cough well well every night. I com buy one TB cough medicine wey dem Dey call Tutolin for ham. Ein don finish one bottle but the cough still dey there, e dey very hard for ham to breathe wen night reach. I go do TB test for am, them kon tell me say ein no get Tuberculosis. So doctor abeg wetin cus 5 year old pikin to dey get cough wey dey steady and wetin cus 5 year old pikin wey no fit breathe well for night","Doctor, I bring my 5 years 2 months old pikin wey get condition for 2 months wey dey find difficulty to breathe. Dem dey cough well well every night. I come buy dem 1 TB cough medicine wey dem dey call Tutlin for am. E don finish 1 bottle but the cough still dey there. E dey very hard for am to breathe when night reach. I go do TB test for am, dem con tell me say e no get tuberculosis. So Dr, abeg, wetin cause 5 years old pikin to dey get cough wey dey steady and wetin cause 5 years old pikin wey no fit breathe well?",http://speech-app.s3.amazonaws.com/static/audio/uploads/30fb14cc-02b8-4f7b-9574-6c9ddb440023/49cff9824ce83f941df638389c5bf954_gYXLSt7G.wav
