audio_id,language,subset,local_path,reference,url,model_answer,requested_model,model_id
9df719ce-bc9f-44b6-bded-3077ed94da7e,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/989e6eadd835e1b96f4e8861a07e4c4c_MrBEXoaG.wav,"Good evening I came because of my younger sibling. I noticed that their eyes and skin have an airy... a pale/yellowish color. And this has been going on for about three days now. Their body is also very hot, burning with a fever, and they cannot eat. They cannot retain anything, they cannot retain anything. In fact, they are shivering/weakened heavily. Because their head is throbbing, their head is aching, and their body is burning hot. We have tried using some things at home, we gave them, but even so, there is absolutely no difference in their condition. Their eyes and skin that have that pale/yellowish color, it hasn't stopped, that yellow color is just increasing day by day, and they are not at peace, they are not comfortable, they are suffering, God forbid, they are really suffering. That is why I came to the hospital so we can know what to do, the steps we need to take, so that my younger sibling's body, their skin and eyes that are turning yellow, will stop, and they will recover.
",http://speech-app.s3.amazonaws.com/static/audio/uploads/a414aded-62b8-4fc4-929d-26b35caeb978/989e6eadd835e1b96f4e8861a07e4c4c_MrBEXoaG.wav,"I’m going to think through what these symptoms could mean and what urgent steps are safest right now.The combination of yellow eyes/skin, pallor, high fever, vomiting, shivering, and severe weakness is a danger pattern and may be severe malaria with hemolysis and anemia, or another serious liver/blood infection, so this needs urgent hospital care now. In the hospital, they should check malaria tests, full blood count, bilirubin and liver function, and treat promptly with IV fluids and appropriate antimalarial or antibiotics as indicated; a blood transfusion may be needed if anemia is severe. Do not give more home medicines or herbal remedies, and avoid repeated paracetamol dosing beyond recommended limits because liver stress may be present. Keep them as hydrated as possible on the way, but if vomiting persists, they need IV support. Prompt treatment greatly improves outcomes, so please proceed to emergency care immediately.",GPT Realtime 2 (audio),gpt-realtime-2
022c11b7-cca9-4275-af59-e4e8ee59e43f,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/98e6b71ce1791edd23c66d1f3ed10ccf_s31zSAVp.wav,"A newborn baby that has just been delivered in our hospital about twenty minutes ago, was found to appear sleepy. The baby did not cry well since being delivered. When we checked it's respiration,  it was fine but the baby was asleep althrough, we also checked the temperature, and it was normal. Here is my question, what could cause a new born baby to appear as if it is sleeping? And not cry properly since it's birth? Also, what kind of treatment will be effective for such baby? And, when the mother gets home, what could she administer to the child and what she should not, and what kind of food should the mother eat to ensure that both the mother and baby will be healthy?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6f8d8a92-3139-406c-aa58-7761f86019a8/98e6b71ce1791edd23c66d1f3ed10ccf_s31zSAVp.wav,"I’ll think through the likely causes and immediate safe steps for a sleepy newborn, then I’ll keep the advice practical and focused on what to do now.A newborn who is very sleepy and has a weak cry can be due to birth asphyxia, maternal medicines used around delivery, low blood sugar, infection, or prematurity, even if breathing and temperature seem okay. The baby should be reviewed urgently in the hospital to check glucose, oxygenation, and for infection, and to start treatment such as feeding support, glucose if low, and antibiotics if sepsis is suspected. Do not give any home medicines, herbs, or concoctions, and do not delay if the baby remains difficult to wake, feeds poorly, or the cry is weak. At home, give only frequent exclusive breastfeeding and keep the baby warm while following medical advice. The mother should eat a balanced diet with adequate fluids and continue breastfeeding; no special restrictive diet is needed.",GPT Realtime 2 (audio),gpt-realtime-2
95743119-c813-4c38-a346-686838409ec0,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/b8bed3fe34877c2aa244cf1dabae69e5_sGUaCrxc.wav,"A woman who lives in our house, she is employed. She does her work diligently and has no health issues.
One day, while she was bathing, she felt her breast and noticed something like a small, hard lump inside it.
Initially, she thought it was nothing serious, but she felt it again on another day and realized it was still there. As time went on, she became very anxious. She began to worry about whether this issue was developing within her breast. It wasn't painful, but the fact that the lump was hard and wouldn't go away made her sad. She also started remembering stories she used to hear about girls who had lumps in their breasts.
After a few weeks, she decided to go see a doctor. She wanted to know what caused the lump and what she needed to do to safeguard her health.
My questions are: What can cause a hard lump in a woman's breast?
Does every breast lump mean something that could lead to cancer?
What other symptoms should women look out for regarding their breasts?

",http://speech-app.s3.amazonaws.com/static/audio/uploads/06473ccd-4fdc-4cd5-89cc-70e5cd9d3262/b8bed3fe34877c2aa244cf1dabae69e5_sGUaCrxc.wav,"A hard breast lump can be caused by benign conditions like fibroadenoma or a cyst, infections/abscess, or cancer, so it needs proper assessment. Not every breast lump is cancer, but a persistent hard lump, especially if fixed to the skin or tissue, should never be ignored. Other warning signs include nipple discharge (especially bloody), nipple inversion, skin changes like dimpling or “peau d’orange,” redness, swelling, or a lump in the armpit. She should see a clinician for a breast exam and appropriate tests (ultrasound/mammogram, and biopsy if indicated) to confirm the cause and guide treatment. Early evaluation greatly improves outcomes.",GPT Realtime 2 (audio),gpt-realtime-2
27ce4e55-f624-41bb-b682-93b6327818fe,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/22315e6de3ea823f350c794823894174_6hrBhbjm.wav,"A pregnant woman came to the hospital this evening and explained that her husband often shouts at her and frequently beats her. She said that this has caused her to become very fearful.
Many times, whenever she hears that her husband is coming home or when she is about to go home, she becomes afraid because she worries that he may beat her or verbally abuse her.
She also noticed that her heart often races or pounds. She went to have her blood pressure checked, and she was told that her blood pressure was elevated.
She said that she sought help from her parents and explained the situation to them. As a result, her parents gave her a traditional herbal remedy (""agbo""), but there was no improvement after she used it.
She wants to know:
What can she do so that she will no longer be overwhelmed by fear whenever she is going home or hears that her husband is coming?
What can she use or do to help restore her peace of mind, calmness, and emotional well-being?",http://speech-app.s3.amazonaws.com/static/audio/uploads/407249ff-42df-4b7b-bc18-59c6db93cdfc/22315e6de3ea823f350c794823894174_6hrBhbjm.wav,"I’m really sorry she’s going through this. Let me think through safe, practical steps that protect her and support her health.This is intimate partner violence, and the priority is her safety and the baby’s safety; she should seek help from trusted family or friends, a hospital social worker, a domestic violence service, or the police if needed, and plan a safe place to stay if home is unsafe. Agbo is not appropriate for this problem, and she should be reviewed in clinic to check her blood pressure, stress symptoms, and pregnancy well-being, with treatment and counselling as needed. For immediate calming when fearful, slow breathing (for example, breathing in gently through the nose and out longer through the mouth), grounding techniques, and stepping into a safe space to call for support can help, but they do not replace safety actions. If she has severe headache, visual changes, chest pain, or very high blood pressure readings, she should go to the hospital urgently.",GPT Realtime 2 (audio),gpt-realtime-2
6eb74fc8-7cdc-4d4d-a06b-065c285b47a5,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/ce2a3f107f1dee8ad57fb91174554434_QJwqdIdL.wav,"A woman just gave birth to a newborn baby at our hospital this morning. Her delivery was very easy, and she gave birth to the baby smoothly and without complications.
Shortly after this woman gave birth, we observed that the pad placed under her quickly became soaked with blood, and it was quite a lot. A few minutes later, the woman used another pad, yet it was also filled with blood, very quickly. Before long, the woman started feeling weak, and the bleeding became so heavy that it did not stop.
What could be the cause of postpartum hemorrhage? What could cause the bleeding to not stop? Is it possible that a second baby remains inside this woman? Is it possible that the woman's cervix is torn? Is it possible that her uterus is failing to contract to stop the bleeding? What could cause the heavy, continuous bleeding this woman is experiencing? What steps can we take for this woman to stop the bleeding? What kind of injection or medication can be used for this woman, and should we send this woman to a larger hospital, or is there another procedure we can perform on this woman to make the bleeding stop?",http://speech-app.s3.amazonaws.com/static/audio/uploads/ec461994-3da0-48c5-b5f5-4f5b8a550636/ce2a3f107f1dee8ad57fb91174554434_QJwqdIdL.wav,"I’m going to think this through quickly and focus on the most likely cause and immediate, practical steps to control the bleeding.The most likely cause is uterine atony (the uterus not contracting), which is the commonest cause of postpartum hemorrhage; other causes include retained placental tissue and genital tract tears. A second baby is possible only if this was an undiagnosed multiple pregnancy, but heavy bleeding soon after delivery is more often atony or retained tissue than a “closed cervix” issue. Start immediate uterine massage, ensure the bladder is empty, check for retained placenta or tears, and begin IV fluids while monitoring pulse and blood pressure. Give a uterotonic such as oxytocin (IM/IV); if bleeding continues, add tranexamic acid and consider misoprostol, and repair any tears. If bleeding does not rapidly respond or you lack resources for further measures (like uterine tamponade), refer urgently to a higher-level facility.",GPT Realtime 2 (audio),gpt-realtime-2
0fb66f21-102e-431d-a7f0-04fd8a4b4a97,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/e65bb243e369f0ed86efeb4630a8ccca_dzDCVVum.wav,"A mother among the mothers who usually bring their babies for injections explained that she noticed that her newborn baby has a problem around the mouth, and the baby’s lips look blueish.
Today, she also noticed that when she is breastfeeding the baby, the baby struggles, gasps, and finds it difficult to breathe properly. She said this is what made her worried because she does not know what is happening to the baby.
What can cause a newborn baby’s lips to look blueish? What can also cause a baby to struggle and have difficulty breathing while breastfeeding? Can medicine be given, or should the baby be examined?",http://speech-app.s3.amazonaws.com/static/audio/uploads/eb59b12a-df81-4d6d-b556-2dfd10872bb0/e65bb243e369f0ed86efeb4630a8ccca_dzDCVVum.wav,"I’ll think through the likely causes and what should be done urgently for this baby.Bluish lips in a newborn suggest low oxygen (cyanosis), which can be caused by serious problems like congenital heart disease, lung infection, or airway obstruction. Struggling and gasping during breastfeeding can also happen with structural problems around the mouth (such as cleft lip/palate), or with heart/lung conditions that make feeding too demanding. Do not give medicines at home for this; the baby needs urgent examination in a hospital. The baby should be assessed with pulse oximetry and a full clinical review, and may need oxygen and other emergency care. Stop feeding if the baby is struggling, keep the baby upright, and seek immediate medical care.",GPT Realtime 2 (audio),gpt-realtime-2
44f035d9-9f2b-4e9d-a23b-289b07f70219,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/b65c58746e68e319f6dd309f68af179e_ypZcc7lN.wav,"​A pregnant woman who is six months pregnant and lives in our house started noticing that her heart palpitates rapidly as if she just finished running. Sometimes she gets tired without doing any work at all, and her hands tremble slightly. After a few weeks, she also noticed that her neck started swelling in the front. When people began telling her that her neck looks different from before, she became very frightened, wondering if this is one of the illnesses that affect pregnant women or if it is another problem. She has now decided to go see a doctor so they can know what is causing it. My question is, what can cause a pregnant woman's heart to palpitate rapidly like someone who just finished running, along with her neck swelling? Can this problem affect the development of the baby inside her? What are the warning signs they should watch out for at home? Are there certain foods or drinks that she ought to avoid, or those that she should eat more of during this kind of period?",http://speech-app.s3.amazonaws.com/static/audio/uploads/1b117728-ed2c-48be-b2bf-1788a368fd3b/b65c58746e68e319f6dd309f68af179e_ypZcc7lN.wav,"These symptoms and the front neck swelling suggest an overactive thyroid (thyrotoxicosis) with a goiter, such as Graves’ disease, which can occur in pregnancy and needs prompt evaluation with thyroid blood tests and specialist care. Uncontrolled hyperthyroidism can affect the baby by increasing the risk of miscarriage, preterm birth, low birth weight, and, rarely, fetal thyroid problems. Warning signs to watch for at home include very fast or irregular heartbeat, chest pain, fainting, severe shortness of breath, marked weight loss, persistent vomiting, fever, or new eye bulging—these need urgent care. She should avoid excess caffeine (energy drinks, strong coffee), avoid unverified herbal remedies and iodine-containing supplements unless prescribed, and not smoke. Encourage a balanced diet with adequate protein and vegetables; iodine should be from normal diet/salt only, not extra supplements without medical advice.",GPT Realtime 2 (audio),gpt-realtime-2
ec8c9662-4d2c-48bd-818f-f9d9a2d15350,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/30d255e19ba4989fba43229d8c7d1b9d_jK70Co3a.wav,"A guardian of a child observed that the child is cough intensely, till the end that the child is been abrupt and struggling to breathe well. What can cause a child to be coughing in abrupt manner, till the end that the child can't breathe well, and struggling to breathe? What can kind of test can we run for that child? What treatment can we give? And then what advice can be give to the guardian of this child? ",http://speech-app.s3.amazonaws.com/static/audio/uploads/a803a5fc-91aa-4137-88ce-fd1441a0661a/30d255e19ba4989fba43229d8c7d1b9d_jK70Co3a.wav,"I’ll think through the likely causes and urgent warning signs so you know what to do next.A sudden, intense coughing fit with choking and trouble breathing can be caused by a foreign body (like food, seeds, or a small object) getting into the airway, which is an emergency. Other causes include pertussis (whooping cough), asthma exacerbation, croup, or pneumonia/bronchiolitis, but these often have additional symptoms and may be less abrupt than aspiration. Warning signs that need urgent hospital care include fast or difficult breathing, noisy breathing, bluish lips, inability to speak or cry, or the child becoming drowsy. If you suspect something is stuck in the airway, seek emergency care immediately rather than waiting to see if it settles.",GPT Realtime 2 (audio),gpt-realtime-2
f0faac29-3025-4671-8a8d-adc9918b703d,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/7bc67ffc7e85895eb1ea0bbe4e09a55c_1SCGFhJg.wav,"A woman brought her three-year-old child who came to the hospital for a check-up this morning. The explanation given was that when people talk to the child, he doesn't react—he doesn't respond, he doesn't look at the person talking to him, and when they call his name, he doesn't even react as if he heard anything at all.
In the question we asked the woman, 'Has the child ever had any seizures?' His mother said he has never had any seizures at all. We also asked, 'Has the child received all his immunization vaccines, the ones he should have received according to what his mother brought?' The medical card we used for verification showed that it is true the child received immunization vaccines, and in it, we saw that the child had received all his immunization vaccines completely.
My next question is: 'Regarding this kind of situation with a child who has no seizures, and who has received all their immunization vaccines completely, what kind of thing could cause such a situation in such a child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/5e370cc9-fefb-462b-8d77-fe746ab674b0/7bc67ffc7e85895eb1ea0bbe4e09a55c_1SCGFhJg.wav,"The most likely cause is hearing impairment, which can be present from birth or occur later even when immunizations are complete. Common causes include genetic factors, severe newborn jaundice, birth asphyxia, infections affecting the ear or inner ear, and persistent middle ear disease. Less commonly, a developmental condition like autism can also make a child not respond to their name, but hearing loss must be checked first. The next step is urgent hearing assessment (such as OAE/ABR) and ENT evaluation, plus a developmental/speech assessment. Early diagnosis matters because early hearing support improves speech and learning outcomes.",GPT Realtime 2 (audio),gpt-realtime-2
b52c20f6-9612-47cf-af15-432a9f2fe181,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/8db13b3408269957a9a598446ea232bb_yDwQHmnr.wav,"One of my senior siblings just gave birth to a girl few days ago , she noticed that anytime she breast feed she have difficulty in breathing , sometime the child stops sucking suddenly like the child is lifeless , one day the mother see that when she breastfeed the child at midnight she noticed that the child lips is already changing little by little she was so disappointed and confused, she tried  carrying  the child up so that the child to breathe well but the child have difficulty in breathing , her was also afraid when he saw the child having difficulty breathing and the lips changing , they quickly carried the child to the hospital for medical attention , what can the lips of a newborn child change color and is difficulty breathing when a child is sucking a   dangerous sign and is heart disease or liver disease cause a child difficulty in breathing , what are other dangerous signs and symptoms that parent can be cautious of , and what are the emergency treatment that can be given to a child that have difficulty in breathing.",http://speech-app.s3.amazonaws.com/static/audio/uploads/5d00cd62-5c2a-47e0-ba42-88ff267e91de/8db13b3408269957a9a598446ea232bb_yDwQHmnr.wav,"I’ll explain what those signs could mean, what to watch for, and what emergency steps are appropriate.Yes, a newborn who turns blue around the lips (cyanosis), struggles to breathe, or suddenly stops sucking during feeds is showing a dangerous sign and needs urgent hospital care. This can be caused by congenital heart disease, serious infection (sepsis), breathing problems (like pneumonia, prematurity-related lung disease, or aspiration), or airway issues; liver disease is less likely to cause sudden blue spells, though it may cause jaundice. Other warning signs include fast or noisy breathing, chest indrawing, grunting, fever or low temperature, poor feeding, repeated vomiting, floppiness, unusual sleepiness, or seizures. Emergency steps are to stop feeding, keep the baby’s airway open, place the baby on the back or side with the head slightly extended, clear visible secretions, keep the baby warm, and get immediate transport to a facility that can give oxygen and monitor the baby. Do not wait at home for improvement, and do not give medicines or home remedies by mouth during breathing distress.",GPT Realtime 2 (audio),gpt-realtime-2
477e4899-265d-4021-bc19-bb4df19c9a8f,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/db482860d695eeddb8581b708ab07098_sVQ2hBsQ.wav," My family member’s child was bitten by a dog. He is a seven-year-old child. When the dog bit him, they usually went to their traditional healer; they made an incision on the wound and applied “apọrọ” (traditional preparation) to it. But now, the place where the dog bit him has started producing pus and it is swollen. We explained to them that they should take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog, even if the dog itself seems to be fine? And what kind of treatment does this young boy need? Consider that the dog did not cause any further injury to his body.",http://speech-app.s3.amazonaws.com/static/audio/uploads/1896bd6d-8e15-465f-a956-51e8d21cf7b2/db482860d695eeddb8581b708ab07098_sVQ2hBsQ.wav,"I’ll think through the safest next steps for this child’s wound and rabies risk, then I’ll explain what should be done urgently.This child needs urgent hospital evaluation: careful wound examination for depth and spread, assessment for fever and systemic illness, review of tetanus and rabies exposure history, and likely wound swab/culture (and imaging if a deep structure may be involved). Dog bites can transmit rabies even if the dog looks well initially, so the dog should be observed for 10 days if reliably available; if the dog is unknown, unvaccinated, or cannot be observed, rabies post-exposure prophylaxis should be started without delay. There is no routine test that can reliably rule out rabies in an exposed person right after a bite. Treatment should include thorough wound cleaning, appropriate antibiotics for the pus and swelling, tetanus booster if needed, and rabies vaccine plus rabies immunoglobulin if indicated. The incision and traditional application likely increased infection risk, so hospital care is important.",GPT Realtime 2 (audio),gpt-realtime-2
f5faec3a-6a26-47aa-9f68-bc1acf97d3d0,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/a30c84b9fddccfdfccd23b2977478a0d_DGrD89l3.wav,"A grandmother noticed that her child, that she has been with after she gave birth, about three days ago, the bleeding following childbirth was heavier than normal. She also noticed that she was turning pale; her hands, feet, face, and ears were pale. She was shivering and warm. However, in the last three days, she noticed that all her feet and hands became cold, and she was completely exhausted and unable to do anything. This is why she brought her to the hospital so that the doctor could examine her body. She asked directly if it was possible that the doctor did not clean her womb properly, which is causing the heavy bleeding. She also specifically requested that the doctor prescribe injections or medication to help stop this bleeding, so that she can regain her strength and they can care for her child.",http://speech-app.s3.amazonaws.com/static/audio/uploads/9d4233da-54eb-4f33-9a6d-6b6a001f6e27/a30c84b9fddccfdfccd23b2977478a0d_DGrD89l3.wav,"I’m going to keep this brief and focus on what’s most urgent for her safety.This picture is very concerning for postpartum hemorrhage with shock, and possibly infection (sepsis), not simply “uncleaning” of the womb. Heavy bleeding after delivery is commonly caused by uterine atony, retained placental tissue, trauma, or infection, and the pallor, exhaustion, and cold hands/feet suggest poor circulation. She needs urgent hospital care with IV fluids, uterotonic medicines like oxytocin, tranexamic acid, and rapid assessment for retained tissue or tears; antibiotics are needed if infection is suspected. A blood transfusion may be lifesaving if she is severely anemic. Please do not wait for injections alone—this requires immediate, comprehensive emergency treatment in the hospital.",GPT Realtime 2 (audio),gpt-realtime-2
b59970de-0e5f-4001-a5db-60b6c592f38f,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/f321e04e965b28fc20d0d6919adb9013_MGTAvaTQ.wav,"After I gave birth and I was trying to recover, one evening I thought that since we did not have clean water in our area, if I wanted to bathe, I would always use water that is not clean all the time, I kept thinking that I should take care of myself and be bathing properly.
Then, when it became one evening, my body was no longer well. I started feeling cold, and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before.
I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used to bathe could cause any illness after childbirth ",http://speech-app.s3.amazonaws.com/static/audio/uploads/0a245b8d-44fc-4b40-8f1c-d466598db6ba/f321e04e965b28fc20d0d6919adb9013_MGTAvaTQ.wav,"I’m going to think this through carefully so I can give you a clear, safe answer.Foul-smelling vaginal bleeding after childbirth with shivering and feeling unwell is a danger sign for postpartum infection (puerperal sepsis), and you should be assessed urgently for antibiotics and possible retained tissue. Using unclean water to wash the perineal area can introduce germs and increase infection risk, especially if there are tears or stitches, but the smell and systemic symptoms suggest an infection that needs medical treatment, not just a change in bathing. In the meantime, keep the area clean with safe water (boiled and cooled if necessary), wash hands before and after perineal care, and do not insert anything into the vagina. At the hospital, they will check your temperature, uterus, and lochia, and start appropriate antibiotics and other supportive care.",GPT Realtime 2 (audio),gpt-realtime-2
bab7d10c-f1cb-42d6-8ccb-2d86b31e91cb,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/02054e13bbc52ecf3f2ee3a25fe6fa7f_RwuF8H6b.wav,"I sent my son to buy ewedu for me in the neighborhood yesterday evening. After about fifteen minutes, he suddenly came home crying. When I asked what had happened, they told me that a dog had bitten him on the leg. I asked what kind of dog it was and where it came from, but they said they did not know where the dog came from or whether it was a neighborhood dog. At that point, I applied oil to the place where the dog bit him to neutralise the poison of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there, and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection, and it was administered to him yesterday. I have since taken him home, but since yesterday, the wound has become swollen and the surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether there is any medicine I can buy for him or whether I should take him to a hospital for further treatment.",http://speech-app.s3.amazonaws.com/static/audio/uploads/0c668338-7a3f-4708-9e25-983322c59c7f/02054e13bbc52ecf3f2ee3a25fe6fa7f_RwuF8H6b.wav,"I’m really glad you’re acting quickly—this needs proper care. Let me think through the safest next steps for your child.You should take him to a hospital now for evaluation for rabies post-exposure prophylaxis, because a bite from an unknown dog must be treated as high risk and rabies is fatal if not prevented early. The swelling and redness suggest the wound may be infected, so he needs proper wound cleaning and likely antibiotics; applying oil is not recommended and can delay effective care. At the hospital, they can start the rabies vaccine series and, if indicated, give rabies immunoglobulin around the wound. Keep the wound clean and avoid further home remedies while you go.",GPT Realtime 2 (audio),gpt-realtime-2
21679a41-d1e8-4f9c-975c-0c254def6509,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/ff848d5eb12665a7f7c6dfaacd9d3513_1DtYP1Ih.wav,"A mother living in our neighborhood was pregnant with her second child. At the beginning of the pregnancy, everything was going normally, and she was happy that a new baby was coming. However, a few months ago, she began to experience severe lower abdominal pain. One day, the pain became so intense that she could hardly stand up properly. Shortly afterward, she also started having heavy vaginal bleeding. The bleeding was more than usual, and it made her very weak. When she saw the bleeding, she became frightened that her unborn baby might be in danger. Her husband quickly assisted her to go to the hospital.
My question is: what can cause severe lower abdominal pain during pregnancy? Is heavy bleeding during pregnancy a danger sign for the mother or the unborn baby?
What are the signs that indicate the pregnancy may be in trouble? Is there any medication that can stop the pain and bleeding without harming the unborn baby?",http://speech-app.s3.amazonaws.com/static/audio/uploads/8ff85dc9-143a-4778-a2ca-3f17a8fbadb7/ff848d5eb12665a7f7c6dfaacd9d3513_1DtYP1Ih.wav,"Let’s talk through the likely causes, danger signs, and what should be done safely in this situation.Severe lower abdominal pain in pregnancy can be caused by serious problems like miscarriage, ectopic pregnancy, placental abruption, placenta previa, or infection, though milder causes exist; with heavy bleeding and weakness, this is an emergency until proven otherwise. Heavy bleeding in pregnancy is a danger sign for both mother and baby because it can mean significant blood loss and a threatened or ongoing pregnancy complication. Warning signs that the pregnancy may be in trouble include severe or persistent pain, heavy bleeding or clots, dizziness/fainting, fever, leaking fluid, and reduced fetal movements. There is no safe “one-size-fits-all” medicine to stop pain and bleeding at home; treatment must be guided by the cause, and self-medicating (especially with NSAIDs later in pregnancy) can be harmful. The right step is urgent hospital evaluation for examination, ultrasound, and appropriate treatment to protect the mother and baby.",GPT Realtime 2 (audio),gpt-realtime-2
cc2b8337-3bf5-44ef-8aac-fdb155b6d16e,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/c7d407bd5dafed3ab467861e9dd0713c_BVDlhm1N.wav,"I brought my nine-year-old child to the hospital this afternoon. I sent the child on an errand to buy something for me in town, but a dog bit the child. When they brought the child home and explained what happened, I examined the wound where the dog bit the child, and I noticed that the wound is red and already swollen. We made inquiries in the neighborhood to find out about the dog that bit the child, and the dog's owner said that they have never given the dog any vaccines. They mentioned that it just goes out, plays, and comes back inside. They said they have never given the dog any medical treatment whatsoever. This is why I became frightened and rushed the child to the hospital, so that it wouldn't turn out that the dog that bit the child is a rabid dog. What could possibly happen to a child who has been bitten by a dog? What could happen to a wound that is red and swollen? Is it possible for an infection like rabies to enter this wound? Is it possible for something terrible to happen to the child as a result of this dog bite? Please...
What can I do to prevent an infection from entering this wound? What vaccines and what medications can be used to treat this child to ensure they receive proper care? What else can we do, or what medical tests can we run to care for the wound where the dog bit this child?

",http://speech-app.s3.amazonaws.com/static/audio/uploads/9ae3c190-338a-4c52-9a24-f0cb128863bf/c7d407bd5dafed3ab467861e9dd0713c_BVDlhm1N.wav,"I’ll walk through what this means and the key steps to protect your child, including urgent prevention and treatment.A red, swollen dog bite can mean local bacterial infection, and because the dog is unvaccinated, rabies is a medical emergency risk even if the wound looks small. Immediately wash the wound thoroughly with plenty of soap and running water for at least 15 minutes, then cover it and avoid home remedies. The child should receive rabies post-exposure prophylaxis: rabies vaccine series, and rabies immunoglobulin if indicated, started as soon as possible according to national protocols. Tetanus vaccination should be updated, and a clinician may prescribe antibiotics if the wound is infected or high-risk. The dog should be observed by authorities if possible, but do not delay starting treatment while waiting.",GPT Realtime 2 (audio),gpt-realtime-2
92fbb174-1bea-4dc3-9d72-2fcb44a4b6b9,english,good_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/a33e51c5d8336a1c1b59e22c7b130320_PHLZas9t.wav,"A thirty-three-year-old pregnant woman who is seven months pregnant was brought to our hospital by her neighbors. They explained that she suddenly developed severe abdominal pain, and a large amount of blood began to come out from her vagina. Her body was shaking, and she was crying because the pain was intense. Her family said they were afraid that something serious might happen to both the mother and the baby.
Their first question for the doctor was: What could be causing this severe abdominal pain and heavy bleeding?
Their second question was: What should be done immediately for this pregnant woman?
Their third question was: What investigations or tests can be carried out?
Their fourth question was: What treatment is appropriate for her condition?
Their fifth question was: What foods should this pregnant woman avoid, and what hygiene measures should she observe?",http://speech-app.s3.amazonaws.com/static/audio/uploads/05e13fac-16ee-4280-bfeb-29889967329c/a33e51c5d8336a1c1b59e22c7b130320_PHLZas9t.wav,"I’ll walk through the likely cause and urgent steps first, then the key tests, treatment, and safety advice.This is an obstetric emergency, most likely antepartum hemorrhage from placental abruption (severe pain with bleeding) or placenta previa. Immediate actions are to call for emergency obstetric care, secure IV access, start fluids, check vital signs, prepare blood, and avoid vaginal examination if placenta previa is suspected. Key investigations include ultrasound, full blood count, blood group and crossmatch, and coagulation tests, with fetal monitoring if available. Treatment is stabilization of shock and urgent delivery planning (often emergency cesarean for placenta previa with heavy bleeding, and rapid delivery as indicated for abruption) with transfusion and supportive care as needed. There are no specific foods that cause this; avoid alcohol and unsafe herbal remedies, maintain good perineal hygiene, do not insert anything into the vagina, and seek immediate care for any bleeding.",GPT Realtime 2 (audio),gpt-realtime-2
