audio_id,language,subset,local_path,reference,url,model_answer,requested_model,model_id
9b52480c-2434-4138-8e6f-ed291a5e4ea4,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/8982171caa17d23534ff9cf20d629dff_EAW84u2X.wav,"A woman brought her three-year-old child who came to the hospital for a check-up this morning. The explanation given was that when people talk to the child, he doesn't react—he doesn't respond, he doesn't look at the person talking to him, and when they call his name, he doesn't even react as if he heard anything at all.
In the question we asked the woman, 'Has the child ever had any seizures?' His mother said he has never had any seizures at all. We also asked, 'Has the child received all his immunization vaccines, the ones he should have received according to what his mother brought?' The medical card we used for verification showed that it is true the child received immunization vaccines, and in it, we saw that the child had received all his immunization vaccines completely.
My next question is: 'Regarding this kind of situation with a child who has no seizures, and who has received all their immunization vaccines completely, what kind of thing could cause such a situation in such a child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/842d6173-e251-493a-b9ff-66e083c4e92a/8982171caa17d23534ff9cf20d629dff_EAW84u2X.wav,"Based on the child's symptoms of not responding yet having no history of seizures and being fully vaccinated, the two most likely causes are **hearing impairment** and **Autism Spectrum Disorder (ASD)**. 

Congenital or acquired hearing loss, which can occur due to genetic factors or undetected chronic ear infections like otitis media, must be ruled out first through a formal audiology evaluation. Alternatively, Autism Spectrum Disorder (ASD) often presents in early childhood with social communication challenges, such as a lack of eye contact and an inability to respond to one's name. A comprehensive assessment by a pediatrician, audiologist, and developmental specialist is highly recommended to determine the exact cause and initiate early intervention.",Gemini 3.5 flash (audio),gemini-flash-latest
fabfb9ed-e038-4397-ae04-7e1e709be446,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/6cdb1cbde7372af51e83a2ad7bc50b93_hyt4KGOF.wav,"This lady gave birth at our place this morning; she delivered the baby at dawn. When she arrived around 8:00 AM, the person who was with her at home called us, saying this lady was shivering, her body was very hot, and she had a lot of body issues which really bothered her. We went to see the lady, covered her with a cloth, and checked her temperature—meaning how hot her body was—and it was 38.2. We performed a malaria test for this lady, that is, a malaria rapid test diagnosis was done. This lady is not well, it looks like malaria. We asked if she had eaten, and she said she hadn't eaten anything. We told those who were with her to give her tea, to let the lady drink it. Has she breastfed the baby? She said when she wanted to breastfeed the baby, she noticed the baby passed stool/had a bowel movement. We then asked the lady to sit up and lean back on the bed she was on, to let her body recover better—not completely, but to help—and her eyes were not white/pale. So, we advised that once she has eaten, she should take Paracetamol. After she has finished taking the Paracetamol, we decided how many days it will be before we can give it to the lady again. She has malaria, and we performed a malaria test. Please, we can give it to her again. Once she has finished eating, and we have advised her to take Paracetamol, since she is feeling weak, if it doesn't go away, we will know what kind of treatment to provide.",http://speech-app.s3.amazonaws.com/static/audio/uploads/34deaaf1-18a1-4ca3-9164-cd204afb2440/6cdb1cbde7372af51e83a2ad7bc50b93_hyt4KGOF.wav,"This patient has puerperal pyrexia (post shabd postpartum fever) with a confirmed diagnosis of malaria based on her positive rapid diagnostic test. She should be treated promptly with a first-line artemisinin-based combination therapy (ACT), such as artemether-lumefantrine, which is safe for breastfeeding mothers. 

You must also perform a physical examination to rule out puerperal sepsis, checking for signs like foul-smelling lochia, uterine tenderness, or breast engorgement, as postpartum infections are common and life-threatening. Continue paracetamol to manage her fever and shivering, and encourage her to eat well and stay hydrated to maintain her strength and breast milk supply. Finally, ensure the newborn is also monitored closely for any signs of infection.",Gemini 3.5 flash (audio),gemini-flash-latest
4c755844-e119-4f30-b56a-2d40becb435e,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/b78a901d20be544115492de657cf2214_0PfWadke.wav,"A 30-year-old woman gave birth a few minutes ago. The delivery was said to be normal. However, since the baby was born, the baby has been having serious difficulty. The baby is not crying well and is not responding as a newborn should.
After birth, the baby did not cry properly, and seems to have difficulty waking up. The body seems stiff or not moving properly as expected. The baby also cannot feed well and is struggling to breastfeed.
The mother is worried because her previous children used to cry immediately after birth. What can cause this problem? What tests can be done on the baby, and what emergency steps should be taken? What can be done for this newborn baby?",http://speech-app.s3.amazonaws.com/static/audio/uploads/ef566ae2-dbf5-4f08-bfcd-499df5f22b69/b78a901d20be544115492de657cf2214_0PfWadke.wav,"The baby's symptoms, including poor crying, stiffness, and difficulty feeding immediately after birth, strongly suggest birth asphyxia (hypoxic-ischemic encephalopathy) or neonatal sepsis. 

Immediate emergency resuscitation is critical, focusing on keeping the baby warm, ensuring a clear airway, and providing bag-mask ventilation if the baby is not breathing adequately. 

Essential diagnostic tests include checking blood glucose levels to rule out hypoglycemia, and performing a complete blood count and blood cultures to check for infection. 

Supportive management involves maintaining thermal care, starting intravenous fluids, and initiating empirical antibiotics if sepsis is suspected. 

If the baby's condition does not stabilize quickly, prompt referral to a facility with a Special Care Baby Unit (SCBU) is vital for advanced care.",Gemini 3.5 flash (audio),gemini-flash-latest
0645a7cc-2804-4b30-9261-c21d6a998d39,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/e6c5a77a8eadc9388a4211cfa991ab78_QF49INUr.wav,"As a brave woman holding her child, seeing that the child is feverish, the child suddenly starts shaking. The child is having convulsions and is no longer in control. What kind of illness is affecting this nursing mother's child? And what kind of care can be given to this child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/c42bdadd-cd31-4ade-b25b-e64accc38daf/e6c5a77a8eadc9388a4211cfa991ab78_QF49INUr.wav,"The child is likely experiencing a **febrile convulsion**, which is a seizure triggered by a rapid rise in body temperature (fever). 

During the seizure, immediately place the child on their side (recovery position) on a flat, safe surface to protect their airway, loosen any tight clothing, and do not put anything in their mouth or restrain their movements. Once the shaking stops, gently sponge the child's body with lukewarm (tepid) water to help lower the fever, avoiding cold water or methylated spirit. 

Finally, once the child is fully conscious, you can administer paracetamol to help manage the fever, and immediately take them to the nearest healthcare facility to identify and treat the underlying cause of the fever, such as malaria or a bacterial infection.",Gemini 3.5 flash (audio),gemini-flash-latest
3bdb3a20-7115-4cc1-850f-d57f270c059b,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/260307c2bbf02a038b8111c9f485ec8c_tgwN6lAm.wav,"A nursing mother noticed her child coughing and also suspected that the child's body was warm at certain times. She further stated that a few hours ago, she noticed that the child's entire body became stiff and she fainted, and she couldn't confirm that her lips were stable anymore as they were secreting fluid, and the child could no longer swallow any food. She is now asking the doctor if such an illness can be treated, what disease it resembles, and she further asked if she could get an injection or use local herbs for this disease. She went on to say that herbal mixtures (agbo) and traditional soap are what they usually use to treat this disease for any child afflicted by it in the community she comes from.",http://speech-app.s3.amazonaws.com/static/audio/uploads/3eece504-b1d9-45fd-baea-0b2d296edb5b/260307c2bbf02a038b8111c9f485ec8c_tgwN6lAm.wav,"Based on your description, the child is likely suffering for a febrile convulsion (seizure triggered by fever), which is highly treatable but requires urgent medical attention. Please do not use local herbs (*agbo*), traditional soaps, or force any liquids into the child's mouth, as this can lead to choking and life-threatening lung infections (aspiration pneumonia). You must take the child to a hospital immediately to stop the seizures and treat the underlying cause of the fever, such as malaria or a respiratory infection. On your way to the clinic, place the child on their side to keep their airway clear and prevent them from choking on secretions.",Gemini 3.5 flash (audio),gemini-flash-latest
93777f3d-8d88-4656-a4ca-aa66e8415b3f,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/e93995a55c0ce241d8786eed4848f913_xYrsKVbT.wav,"A mother peju who has three children, peju is the junior child. Peju is a one-year-old child. Peju's mother noticed that, just a few days after childbirth, Peju has had a cough illness and has been coughing continuously without stopping at all. She said she also noticed that it is difficult for her to breathe well. She said this cough appears mostly in the evening, when everyone has gone to sleep. She said her breath is also difficult to breathe well, because this cough does not allow her to breathe in and out properly. She said she has been to the herbalists and has given her herbal mixtures, but she noticed that none of the herbal mixtures she used worked. She said she then decided to go to the hospital so they could find out what happened to Peju. Can this problem be cured for this child? Is it a chest disease or asthma that it could be for the child? What are the things that the child needs to avoid so that this problem affecting her and causing her to cough can be significantly reduced?",http://speech-app.s3.amazonaws.com/static/audio/uploads/88cb7aa8-7755-4e9f-85da-822ed5928dd7/e93995a55c0ce241d8786eed4848f913_xYrsKVbT.wav,"Based on the symptoms described, the child’s but, yes, this condition can be treated and managed effectively once a proper diagnosis is made at the hospital. The persistent cough, difficulty breathing, and worsening symptoms at night could indicate asthma, a chronic chest infection like tuberculosis, or reactive airway disease. To help reduce the coughing episodes, you should avoid exposing the child to known triggers such as firewood or tobacco smoke, dust, cold air, and strong chemical odors or perfumes. Finally, please refrain from giving the child any more herbal mixtures, as they can be harmful, and follow the hospital's recommended evaluation and treatment plan.",Gemini 3.5 flash (audio),gemini-flash-latest
5e4514ae-6d4f-4c24-822d-21e8e44a3aed,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/bb09ac475622f39a363ef87479059daa_noWLclyw.wav,"​We saw one of our pregnant women early this morning along with her husband, she said that she has severe pain in her abdomen and her back is also aching, even though it is not yet up to her delivery date. We asked this lady how many months pregnant she is, and she said it is a pregnancy of six months and a few days. We then also asked this lady whether she is experiencing that pain right now or if it comes and goes, and she said she is experiencing that pain right now. Then we asked this lady whether she saw water or saw blood, and she said that she saw water and blood. We then also asked this lady which number of child, which number of pregnancy is the pregnancy that is inside her, and she said it is her first pregnancy. Our question for our doctor is,could this sign point to signs of labor, or a sign that the pregnancy is damaged (miscarriage), or another sign? Can we tell this lady to go and do an internal photo examination which we call a scan to know what is happening?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6dd6b3d3-d0b6-4fb2-80bc-dd1e6c89a286/bb09ac475622f39a363ef87479059daa_noWLclyw.wav,"These symptoms—severe abdominal and back pain, alongside the leakage of water and blood at over six months of pregnancy—are highly concerning for preterm labor, preterm premature rupture of membranes (PPROM), or placental abruption, rather than a miscarriage, which typically occurs earlier in pregnancy. This is a critical obstetric emergency that requires immediate evaluation at a hospital to safeguard both mother and baby. 

An urgent obstetric ultrasound (scan) is highly recommended to assess the baby’s heart rate, amniotic fluid volume, and the position of the placenta. However, she should go directly to a hospital first, where a doctor or midwife can clinically examine her and guide the next steps. Please seek emergency medical care for her immediately.",Gemini 3.5 flash (audio),gemini-flash-latest
e94dcaf7-da59-4427-af78-e3283cdc2a22,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/0d281c7912de63bbf4768a71d3186f2f_354vIHpE.wav,"Good evening doctor. Please, I brought my child to the hospital because I noticed that the way he breathes, he makes a sound as if air is passing through a small hole. It sounds like wheezing. It also sounds like someone blowing a whistle, and he is struggling to breathe properly.
I have also noticed that for about three days now, he usually coughs at night. Sometimes, I notice his chest drawing in and out intensely, as if he is working extra hard just to breathe. I also noticed that he can no longer eat well as before. Whenever he wants to eat, he has to pause to catch his breath. This situation hasn't given him the chance to feed properly for about three days now.
I have already taken him to the local chemists (patent medicine stores) in our neighborhood, and they gave me some cough medicine for him because he was coughing slightly, though the cough wasn't severe. But despite all the medication he took, I noticed it didn't work. His breathing remains the same, and he still cannot eat well. Please, what kind of condition is affecting my child with this whistling breath? Also, does he need a chest examination (X-ray) to find out what is troubling him and why his chest is heaving up and down? What kind of treatment can I give this child at home to help ease his breathing so he can breathe properly? Are there other medications or alternative measures I can take for this child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/81e541ed-a531-4bbb-b94e-49209e8390dc/0d281c7912de63bbf4768a71d3186f2f_354vIHpE.wav,"Your child's symptoms of wheezing, chest and abdominal retractions, and difficulty feeding due to breathing distress suggest a serious lower respiratory condition like bronchiolitis, asthma, or pneumonia. A chest X-ray may be necessary, but this decision must be made by a healthcare professional after a physical examination. Due to the severity of these symptoms, especially the chest drawing in and feeding difficulties, this is a medical emergency that cannot be treated at home. Please do not give any more over-the-counter cough medicines; instead, take your child to the nearest hospital immediately for urgent evaluation and treatment.",Gemini 3.5 flash (audio),gemini-flash-latest
11656545-49a4-44b9-878c-6a5f22983699,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/35e38b5485d93c3aa8c6aaffc424657e_QW5uvo0l.wav,"An elderly man came to our local hospital. This man said he has a severe headache, his neck is stiff, and he has rashes suddenly appearing on his body. He came to ask what could be causing it and what kind of treatment can be given to him.
We asked the man whether the headache started suddenly or if it came gradually. The man said it started suddenly at night and has become very severe now. We also asked him if he can look at light properly, and he said no, because light affects his head and makes the headache worse.
We also asked him about the rash on his body, whether it is painful, much, or mild. The man said it is all over his body, and he cannot point to one particular place, but it itches him.
After that, we asked him if he had contact with any sick person recently, and the man said they had not gone anywhere except selling goods in front of their house. They have not had contact with any sick person.
Our question for the doctor is what could cause this kind of headache and stiff neck where this man cannot turn his neck, with rashes all over his body? What can cause it? Is it an infectious disease or something else?
Our second question is what kind of tests can this man do to know exactly what is wrong with him for proper treatment, and what medicine can he use before his test results come out?",http://speech-app.s3.amazonaws.com/static/audio/uploads/56c06702-8533-49f8-9d55-48b8556ca098/35e38b5485d93c3aa8c6aaffc424657e_QW5uvo0l.wav,"The patient's symptoms of sudden-onset severe both headache, neck stiffness, photophobia, and a sudden rash are classic signs of acute bacterial meningitis, most likely meningococcal meningitis, which is a highly infectious and life-threatening medical emergency. He must be rushed to the hospital immediately for urgent evaluation and admission. To confirm the diagnosis, the medical team will need to perform a lumbar puncture (spinal tap) for cerebrospinal fluid (CSF) analysis, along with blood cultures. Empiric treatment with intravenous antibiotics, such as ceftriaxone, must be started immediately without waiting for test results, as any delay can be fatal.",Gemini 3.5 flash (audio),gemini-flash-latest
7b39e880-8826-48eb-b82e-a19522e72df6,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/388fed2089259942b08d750a4b3d927b_jm9IQNHg.wav,"A mother among the mothers who usually bring their babies for injections explained that she noticed that her newborn baby has a problem around the mouth, and the baby’s lips look blueish.
Today, she also noticed that when she is breastfeeding the baby, the baby struggles, gasps, and finds it difficult to breathe properly. She said this is what made her worried because she does not know what is happening to the baby.
What can cause a newborn baby’s lips to look blueish? What can also cause a baby to struggle and have difficulty breathing while breastfeeding? Can medicine be given, or should the baby be examined?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6bb70a63-b01f-45f0-9592-f20c9543b055/388fed2089259942b08d750a4b3d927b_jm9IQNHg.wav,"The bluish discoloration of a newborn's lips is called central cyanosis, which indicates dangerously low oxygen levels in the blood, often caused by serious heart or lung conditions. Because breastfeeding requires physical effort, a baby with an underlying heart defect or respiratory issue will struggle, gasp, and have difficulty breathing during feeds as their oxygen demand increases. 

Do not give the baby any medicine at home, as there is no self-treatment for these life-threatening symptoms. The baby must be taken immediately to a hospital for an urgent medical examination, where doctors can check their oxygen levels, examine their heart and lungs, and provide the correct life-saving treatment.",Gemini 3.5 flash (audio),gemini-flash-latest
88980219-7805-4c6e-8ede-bbe35c6e2700,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/e393e8eb89b1f1d80b332efb3fcc5e5b_112yIKeW.wav,"My husband is forty years old, and I suddenly noticed that for about the past three weeks he has been drinking water excessively. The more water he drinks, the more frequently he urinates. In fact, at night, he may wake up as many as ten times before morning just to urinate. He has also complained of feeling tired all the time. He has gained a little weight as well. Sometimes his vision becomes blurry, and he says he does not see clearly when he gets up to move around. I have noticed that he passes urine in large amounts and very frequently. What could be causing this frequent urination and excessive thirst? Why does he seem to drink so much water and then urinate so often? Could these symptoms be signs of diabetes, or could they indicate something else? What type of medical tests should he undergo to determine exactly what is happening? Why is he constantly tired? What causes the frequent urination? Could high blood pressure cause these symptoms, or could they be due to dehydration or another condition? What kinds of foods and drinks should he avoid, and what should he be encouraged to consume? What steps should he take to help these symptoms improve? Does he need to visit a healthcare facility for testing, or is testing unnecessary? How often should diabetes screening or blood sugar testing be done, regularly or only occasionally? What medical conditions could be responsible for all these symptoms occurring in his body? ",http://speech-app.s3.amazonaws.com/static/audio/uploads/37b4577d-d1f7-4f44-9113-69f73865427e/e393e8eb89b1f1d80b332efb3fcc5e5b_112yIKeW.wav,"Your husband's symptoms of excessive thirst, frequent urination, fatigue, and blurry vision are classic signs of diabetes mellitus, a condition where high blood glucose levels cause the kidneys to filter out excess sugar, leading to increased urination and dehydration. The constant tiredness occurs because his cells cannot properly utilize glucose for energy due to insulin resistance or insufficiency. He must visit a healthcare facility promptly to undergo diagnostic tests, specifically Fasting Blood Glucose, HbA1c, and a urinalysis. While waiting, he should avoid sugary drinks, refined carbohydrates, and highly processed foods, opting instead for water and fiber-rich meals. For individuals with these symptoms, immediate diagnostic testing is required, followed by regular monitoring as advised by his physician.",Gemini 3.5 flash (audio),gemini-flash-latest
71f535be-97b3-4f06-add7-1940d8dbc059,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/0acd54afa1089dc7e74c58cf4ad98b3f_IZsyDSK5.wav,"A woman had a baby—a child—about five months ago. She explained regarding the child that there was nothing wrong at the time she gave birth, as the baby was feeding vigorously as expected. Suddenly, she noticed that the child would cry out in pain in their arms and legs. It also reached the point where the child would call for help to get up, to crawl, or to move, so as to reach their mother. Please, what can this woman do for the child to relieve the pain in the arms and legs, and to ensure they don't delay their developmental milestones? Therefore, the mother wants to come to the hospital with the child to see a doctor to find out what can be done to help the child's body recover and be in a healthy state",http://speech-app.s3.amazonaws.com/static/audio/uploads/7cd6f959-49e3-419b-9ab3-1f5e886c1ba1/0acd54afa1089dc7e74c58cf4ad98b3f_IZsyDSK5.wav,"The mother should bring the baby to the hospital immediately for a detailed medical evaluation, including X-rays and blood tests like a sickle cell genotype screen, as severe limb pain in a 5-month-old can indicate dactylitis (sickle cell crisis), osteomyelitis, or trauma. She must handle the child very gently to minimize distress and avoid administering any self-prescribed painkillers before a doctor's assessment. At the hospital, the medical team will diagnose the underlying cause, provide safe pediatric pain management, and initiate specific treatment to protect the child's joints and bones. Addressing the root cause early is the best way to prevent developmental delays and ensure the baby recovers fully. Keeping the baby hydrated and comforted while seeking urgent professional care is highly recommended.",Gemini 3.5 flash (audio),gemini-flash-latest
ff13a5af-65a1-42de-bc58-6052994bdefc,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/a2acf0292f999f5885d970a12a56aa78_4wgXx8vs.wav,"​A 22-year-old lady who gave birth at our hospital three days ago brought her baby today for routine immunizations. Upon arrival, she made it known to us that this newborn baby completely refuses to breastfeed at all, to the extent that the baby is excessively floppy and sleepy. She stated that the baby does not take the breast, and that all the time, the baby's hands, feet, and entire body feel freezing cold, so much so that she is even terrified to touch the baby with bare hands and prefers to lift the baby only with layers of clothing. She noted that the baby refuses the breast, the entire body is cold to the touch, and the baby has become increasingly lethargic,unable to move the hands, unable to stretch the legs, and completely lacking active movement or reflexes, just lying completely still and weak. She says it is obvious to the eye that the baby is exhausted and very unwell.
​What could cause this? What do you think could cause this newborn baby's body to be freezing cold to the touch? Is it solely because of the refusal to breastfeed, or what else? What can we do about this refusal to breastfeed? Furthermore, regarding the immunization vaccines they are supposed to administer, what is your professional advice?",http://speech-app.s3.amazonaws.com/static/audio/uploads/868eafe6-85d2-4c0c-945d-5748994489a8/a2acf0292f999f5885d970a12a56aa78_4wgXx8vs.wav,"Based on the newborn's severe lethargy, floppiness, inability to feed, and coldness, the baby is likely suffering from **severe neonatal sepsis, profound hypothermia, and hypoglycemia**, which is a life-threatening medical emergency rather than a simple feeding problem. 

To address the feeding refusal, we cannot safely breastfeed a lethargic, unresponsive baby; we must stabilize the baby first and administer intravenous fluids and glucose, followed by nasogastric tube feeding once stable. 

Regarding immunization, **all routine vaccines must be postponed immediately**, as immunizing an acutely ill, unstable newborn is contraindicated. 

Please allow us to admit and resuscitate your baby immediately in the newborn unit to save their life.",Gemini 3.5 flash (audio),gemini-flash-latest
22bc653f-3cbe-4611-9dcd-24e56a2bdf3b,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/88ef699b54ba74d3c76290dfe0b33668_8qCAg4Nm.wav,"Doctor, I brought my 5 years and 2 months old child, who has had this condition for about two months, who finds it difficult to breathe at night and also coughs all the time.
This cough has become persistent.
I bought a TB cough medicine called Tutolin Children for him; he has finished one bottle, but the cough has not gone, and it is still difficult for him to breathe at night.
I did a TB test for him, but they told me that he does not have tuberculosis.
So doctor, what could cause a 5-year-old child to have a persistent cough, and what could cause a 5-year-old child to have difficulty breathing at night?",http://speech-app.s3.amazonaws.com/static/audio/uploads/96b491bd-5414-4669-95ae-a28f56908a17/88ef699b54ba74d3c76290dfe0b33668_8qCAg4Nm.wav,"In a five-year-old child, a persistent cough and night-time breathing difficulty are classic presentations of childhood asthma, which typically worsens overnight and does not respond to standard cough syrups. Other common causes in our environment include allergic rhinitis with post-nasal drip, which irritates the airway when the child lies down, or enlarged adenoids that obstruct breathing during sleep. Environmental triggers like dust, dampness, or exposure to cooking smoke can also sustain these chronic respiratory symptoms. Since tuberculosis has been ruled out, I highly recommend bringing your child to a clinic for a physical chest examination, as they will likely benefit from asthma-specific therapies such as inhalers rather than over-the-counter cough mixtures.",Gemini 3.5 flash (audio),gemini-flash-latest
6463c3ce-7ce7-4f90-991e-0f8852e74302,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/569d6a8806dfffa04bb79ab047fd04b9_CpOac0of.wav,"A man named Suberu, who is fifty years old, developed a cough one day. At first, the cough was mild, but as the weeks passed and turned into months, it gradually became worse. After some time, he began to find it difficult to breathe properly. It is true that he had tried several remedies when the cough was still mild, but none of them worked. Instead of improving, the cough continued to worsen. He eventually decided that rather than continuing to buy small medications on his own, he should go to the hospital and speak with a doctor. When he arrived at the hospital, he explained that he had been coughing for about three months. He also explained that he had tried many home remedies based on people's advice, including honey, hot water, bitter kola, and several cough medicines that he purchased. However, instead of getting better, the cough continued to worsen. It had reached a point where he sometimes felt as though he could no longer breathe properly because of the cough. He then asked the doctor what could be causing him to have such a persistent cough for such a long period of time. He also wanted to know why all the remedies and treatments he had tried had not worked. Finally, he asked what he could do for the cough to go away completely so that he could breathe properly again and regain good health.",http://speech-app.s3.amazonaws.com/static/audio/uploads/d7fc1a47-0fa7-4127-987a-8f4fa0e47ec2/569d6a8806dfffa04bb79ab047fd04b9_CpOac0of.wav,"Mr. Suberu’s persistent three-month cough could be caused by chronic conditions common in our environment, such as tuberculosis, asthma, chronic obstructive pulmonary disease (COPD), or gastroesophageal reflux disease (GERD). The home remedies and over-the-counter medicines he tried failed because they only temporarily soothe the throat without treating the specific underlying disease. 

To determine the exact cause, he needs essential diagnostic investigations, including a chest X-ray, sputum tests for tuberculosis (such as GeneXpert), and a thorough clinical examination. Once a precise diagnosis is made, a targeted treatment plan can be initiated to effectively resolve the cough and restore his normal breathing. He should avoid further self-medication and cooperate fully with the medical team for these investigations.",Gemini 3.5 flash (audio),gemini-flash-latest
8a9f9be1-12b5-4fc5-b22b-0236180baa66,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/35b5cd43f25a01e6f60cc54b97ea6098_UYPa1GQg.wav,"A wife observed that her husband has a headache, and the headache is really really bad. It quite much to the extent that the man has a stiff neck unable to turn it to the left or right as it ought to be. She now observed some very tiny sores which were not on the man's body before but suddenly occurred. This scared the woman that this kind of occurrence that happened to her husband what can be the cause and what can she do? The question I asked the woman was that has her husband ever had a high fever and a kind of drug was used? She said no. Or that the man, the bed he sleeps on what he uses as pillow hope it's not that he slept on the neck the woman said no it is not that he slept on the neck but suddenly the headache started and it was consistent with a stiff neck and very tiny sores around the body. If something like this happens, what can that kind of wife do to help care for her husband and he will return to his normal self? ",http://speech-app.s3.amazonaws.com/static/audio/uploads/ba63fb24-9040-4481-bdf0-afea2166b053/35b5cd43f25a01e6f60cc54b97ea6098_UYPa1GQg.wav,"The combination of a severe headache, stiff neck, alluding to meningeal irritation, and a sudden onset of tiny sores on the body is highly suggestive of **meningitis**, which is a life-threatening medical emergency. 

The wife must take her husband to the nearest hospital immediately for urgent medical evaluation, as any delay can lead to severe complications or death. She should avoid giving him any self-prescribed medications or pain relievers, as these could mask symptoms and delay critical care. At the hospital, doctors will perform the necessary diagnostic tests, such as a lumbar puncture, and promptly start life-saving intravenous antibiotics or supportive treatments.",Gemini 3.5 flash (audio),gemini-flash-latest
e347672a-0449-4c71-b563-e4258ee985a1,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/1c06f7c4d90c47147219fa729bce9434_lEQpQQ3k.wav,"I noticed that my younger sister, who used to laugh happily before and who used to play with her friends, has changed suddenly.
Now, she stays alone in her room every day. She has withdrawn herself from conversations, and she is no longer interested in the things she used to enjoy before.
I also noticed that even at home, she does not want to eat with us. She appears to be unhappy or like someone who is tired all the time.
What could be causing her to suddenly avoid her friends?
Could it be a problem such as sadness, emotional distress, or anxiety?
How can we help her so that she can become happy again?
What warning signs should we watch out for?
Should she see a counsellor or a mental health professional?",http://speech-app.s3.amazonaws.com/static/audio/uploads/afe7f573-96eb-4c58-ad2a-f5fb0c480073/1c06f7c4d90c47147219fa729bce9434_lEQpQQ3k.wav,"Your sister's symptoms, including social withdrawal, loss of interest in previously enjoyed activities, appetite changes, and persistent sadness, are key indicators of depression, anxiety, or emotional distress. You can support her by offering a safe, non-judgmental space to talk, listening actively, and gently involving her in daily family routines without forcing her. Crucial warning signs to monitor include talks of hopelessness, self-harm, dramatic sleep or weight changes, or any suicidal thoughts. Given the significant impact on her daily life, it is highly recommended that she see a counselor, clinical psychologist, or psychiatrist for a formal evaluation. In Nigeria, accessing care through a local hospital or a community mental health clinic is a reliable starting point to get her the professional help she needs.",Gemini 3.5 flash (audio),gemini-flash-latest
bafda9ab-3e05-4d28-9662-8c2934fc3351,english,accented_english,/data/Intron-Multimodal-Benchmarking/data/gates_data/audio/5061f357937d466276b204df55261bc2_b0nB8zQt.wav,"A woman noticed that her husband coughs very strongly when they wake up in the morning while still on the bed. The cough starts suddenly and takes a long time before it stops. As time goes on, she also notices that her husband struggles to breathe properly. When he walks a little distance or climbs stairs, he stops to catch his breath and becomes tired very quickly.
One day, after her husband spent a long time coughing and trying to regain his breath, the wife became worried. She started thinking that maybe there is a disease causing all these problems. The next day, she spoke with her husband to go to the hospital so that they can see a doctor and know exactly what is happening.
The question is what can cause a cough to be this severe, with constant tiredness and difficulty breathing all the time when the cough occurs? Can this problem be related only to lung disease or heart disease? What are the things that can cause death or make a person struggle to breathe severely, to the point that the person needs urgent medical attention?
What are the danger signs of breathing problems that the family should watch out for regarding cough and difficulty in breathing?",http://speech-app.s3.amazonaws.com/static/audio/uploads/96bdc083-dd61-427b-ae95-8e553c4378e2/5061f357937d466276b204df55261bc2_b0nB8zQt.wav,"The husband's symptoms of chronic morning cough, progressive shortness of breath on exertion, and fatigue can be caused by both lung diseases (such as COPD, asthma, or tuberculosis) and heart conditions (like congestive heart failure). While respiratory and cardiovascular diseases are the primary culprits, other systemic issues like severe anemia can also manifest this way. Life-threatening conditions that can cause severe respiratory distress or sudden death include acute heart failure, pulmonary embolism (a blood clot in the lungs), or severe pneumonia. Red flag danger signs requiring immediate emergency care include breathing difficulty even at rest, chest pain, bluish lips or tongue (cyanosis), confusion, and the inability to speak in complete sentences. He must visit a hospital immediately for diagnostic tests like a chest X-ray and ECG to determine the exact cause and start appropriate treatment.",Gemini 3.5 flash (audio),gemini-flash-latest
