id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,file_exists,reference,hypothesis
20371,Se oun kohun wa ti o le je ki Nkan yii fale . Mo ti rin lati KY si  VA sugbon mi o ti ri neurologist ,Is there anything that can slow this down .  I ve move from ky to va and have not found a neurologist .,yoruba,6bd0fdedacd07a6f664c2d4ea2f64576f062b35bcd60de01edb948458ef637f6,Female,12.392000198364258,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/80ca865e3913ab0089b704b5143d746c_0tICnPI3.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Is there anything that can slow this down .  I ve move from ky to va and have not found a neurologist .,"I'm sorry, I didn’t hear clearly what you said. Can you please repeat or speak more clearly so I can assist you better?"
21036,"Mo lérò pé mo ti dáhùn ìbéèrè rẹ, tí o bá n se iyèméjì nígbà náà inú mi yóò dùn láti dáhùn.  O ṣeun fún lílo Chat Doctor.  Mo fẹ́ kí o ní ìlera tó dára.","Hope I have answered your question, if you have doubt then I will be happy to answer.  Thanks for using Chat Doctor.  Wish you a very good health.",yoruba,c5a965cf22f03d091617079bad127a687e58f674bf81405f5b4b08253e22e7f9,Female,12.531000137329102,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/29b446d7e4593e19fb112924262c4eef_k3mFaunr.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Hope I have answered your question, if you have doubt then I will be happy to answer.  Thanks for using Chat Doctor.  Wish you a very good health.","If the pain in my stomach doesn’t stop after the first medication, when I lie down, the pain spreads from my stomach to my back. Should I just keep taking painkillers or should I see a doctor? I want you to give me the right advice."
25118,"Ni ọdún 2012, mo se aworan àyà. Àwọn àmì aisan yi ko dara pẹlú Albuterol inhaler, awon iwogba tàbi egbògi apa kokoro arun. Mo se MI ní ọdún 2010.","In 2012, I had a completely normal chest xray.  Symptoms are not getting better with Albuterol inhaler, steroids or antibiotics.  I also had an MI in 2010.",yoruba,1c015162031a4d22f5e4fdcb9a4bffa476145ee1c9f0bccf92c51e99e25590c8,Female,21.867000579833984,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/b390e76dc6a2bd4694f4cfd4d47ea666_eEofcFjt.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"In 2012, I had a completely normal chest xray.  Symptoms are not getting better with Albuterol inhaler, steroids or antibiotics.  I also had an MI in 2010.","In 2012, I voted. The candidates were very promising. The officials, parties, or groups that sponsored the candidates were honorable. I voted in 2012."
25415,Bí ajá ti gé e  jẹ àti ko si alaye nípa ipo aje sára. Gii ge je ko tii fà awo ará rè kí  o bàjé ,As you were bitten by a dog and there is no information about the vaccination status of the dog.  The bite has not led to break of the skin.,yoruba,61aa349ad93ba629d0472a4090f93580fb243fd1a9601b75209ed69e41040bff,Female,8.704999923706055,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/8e41efb0898956db3e373218cf36639c_x57F2Onn.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,As you were bitten by a dog and there is no information about the vaccination status of the dog.  The bite has not led to break of the skin.,"Life comes and it goes, and we should enjoy it while we are still here, because time won't wait for anyone."
18222,"Ó dáa, ṣé ó dúró ṣánṣán ni àbí ó ń bọ̀ ó sì ń lọ?","OK, Is it constant or does it come and go?",yoruba,4264895a2c6af4fc5efaf75e9b4993069f2fbe3c84cbd5d40a5a63feeaf96019,Male,6.741000175476074,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/6bc93e906607ded724b62fb5c3baf228_BiZpJZoJ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"OK, Is it constant or does it come and go?","Okay, I will go to the market later in the evening."
18259,"Ṣùgbọ́n, a fẹ́ yó ikọ-fèé tàbí ìfèsì ara sí ohun tí kò bá ni lára mu kuro lákọ̀ọ́kọ́.","no, no, well, I guess I'm I'm putting more weight on my right knee so it might appear to some people that I do have a slight limp.",yoruba,9da3a5aaa70eefe832f08d02cdeb7aa53fa1c80c336fac55ea9a3cf8bd009ba7,Male,6.89300012588501,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/51ea1d999d14a8abf5a35367b0f9fc01_zucIL7Yh.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"no, no, well, I guess I'm I'm putting more weight on my right knee so it might appear to some people that I do have a slight limp.",Life is not a place where someone can stand firm without challenges.
18253,"Lóòótọ́, bí Implanon náà kò bá ṣiṣẹ́ nígbà náà mo lè lóyún, ṣùgbọ́n n kò fura .","Theoretically, if the Implanon, hasn't been working then I could be pregnant, but I don't suspect .",yoruba,be7234a7bf31272842e783e47bc063818c738bdc9145b110f61c77f07074e839,Male,10.98900032043457,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/560e73bb6de7b51f9d3fcd5aa4ed6a7e_8UcTkYNI.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Theoretically, if the Implanon, hasn't been working then I could be pregnant, but I don't suspect .","The car is very old, but I still use it because I can't afford to buy a new one."
18972,Ṣé o ní ìbéèrè tàbí àníyàn kankan?,Did you have any questions or any concerns?,yoruba,a965a0baec444ce8abba158f50f1198f042f4cd940c04e3b26afef0069e52630,Female,2.242000102996826,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/e6944c0305bd0aa642eb29818a816120_IMHkD0jI.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Did you have any questions or any concerns?,"I’m sorry, but I need the audio to provide the translation. Could you please play or upload the audio so I can assist you?"
21093,Àwọn iṣoro iranti wà lójú méjì jùlọ ní ilé-ẹ̀kọ́ gh níbi tí iranti ṣe di pàtàkì jù lọ. Ṣùgbọ́n mo gba ilé-ẹ̀kọ́ gh àti kọlẹ́ẹ̀jì pẹ̀lú àwọn àṣẹ̀yìnṣọ́wé láti B sí B+,Memory issues were more pronounced in gh school where memory became more important.  But I got through gh school and college with a B to B+ average.,yoruba,cf152c43865969d6fc25a53003b9bb663e4cf717e404dbbaf1f615e4e7ca9158,Female,13.274999618530272,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/a8fd3b7a4e2be8a93fc43de7099cb793_kze0jyRj.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Memory issues were more pronounced in gh school where memory became more important.  But I got through gh school and college with a B to B+ average.,"In the university, the interest rate is usually the lowest. However, in the university and college, the interest rates vary according to different activities."
25349,Nje o seese lati maa ni finkin finkin ni ona ofun nitori irira. Edo fooro mi mo ni dokita mi so ni ana.,Is is possible to have wheezing from your throat only with regards to allergies?  My lungs are clear (says my doctor as of yesterday).,yoruba,b31253281a8a654752d54f8af2c844bb85940a234e834eccbbe764843f364232,Male,10.538999557495115,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/9c446dc1c8a59b63b2482a9bd356d6ec_E6OTchqV.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Is is possible to have wheezing from your throat only with regards to allergies?  My lungs are clear (says my doctor as of yesterday).,"We followed the magnificent path to the sound of the drum, the sweet melodious sound of the guitar warmed my heart."
19675,Màmà tani? emí? Kínì yí?,`Who Mama? Me? What is this?`,yoruba,da7d509f574bfabaa6d88f9de1e578d9bf607f09dbfe8b7f66d3d3d68f23cfdd,Female,5.243000030517578,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/6221b1db3628270bcd03ff6a7d3843d3_w8bqHd7C.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,`Who Mama? Me? What is this?`,The food you cooked today is really delicious.
25102,"Ko rọrùn nigbati mo ba n rin,ti mo ba mi kanle ganan ati ni gba ti mo ba n wuko lera lera tabi sin. Nitootọ ko ṣeeṣe fún mi láti mi dáadáa  Ṣe o yẹ ki n ṣe aniyan?","It hurts when i move, breath too deep, and horribly if i cough or sneeze.  It is actually restricting my ability to take normal breaths.  Should i be concerned?",yoruba,33855390d8837f37f43533591968b4a3fe3aa4edd993d4b2f9130d3bcccd5e27,Female,17.659000396728516,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/208c5a2cfc71c1343585f65fbe017e82_FFpGA5n4.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"It hurts when i move, breath too deep, and horribly if i cough or sneeze.  It is actually restricting my ability to take normal breaths.  Should i be concerned?","Let me tell you something, if I don’t tell you, and if I speak softly or loudly, the important thing is that it should be done for me to be well, so that I can be relieved."
20885,Àní tí mo bá ká apá mí kọ̀ bí ti ìyẹ́ adiẹ tí mo sì gbìyànjú láti gbé sókè (èjìká rí bí ìyí árùndínláàdọ́ta) ó ń dùn mí gan.,as in if I fold my arm like a chicken wing and try bring it up (shoulder forming a 45° ) IT HURTS me so bad.,yoruba,ed984dc712579314c4d19853915f35ff08f4b405b130d8cf27a7fbf00754a769,Female,13.32699966430664,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/4a59f936b235a6f1855862418bf4bc3c_0Pe0aEmw.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,as in if I fold my arm like a chicken wing and try bring it up (shoulder forming a 45° ) IT HURTS me so bad.,"If it were not for the help of friends and family, things would have been much more difficult for me. They ensured I got to the hospital on time before things got worse."
18221,"Bẹ́ẹ̀ni, a ní ajá méjì àti ológìnní méjì pèlú","Yes, and we also have two dogs and two cats.",yoruba,4264895a2c6af4fc5efaf75e9b4993069f2fbe3c84cbd5d40a5a63feeaf96019,Male,6.23199987411499,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/420958b049e8710f71e477a67d9c7477_WoagmKbj.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Yes, and we also have two dogs and two cats.",I have two friends who both work together.
18133,nígbà mìíràn mo máa ń ní ìrora orí ṣùgbọ́n mo lérò pé ìrora orí ti rirè ní,sometimes I get headaches but I think they're just tired headaches.,yoruba,aed4ea4aa7a562aa286c376fd6b4dc2e3f4460264f2343658b8b0f09455717ce,Female,6.622000217437744,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/0df96b1fcbe34b2522983b532dff4254_unClyCNM.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,sometimes I get headaches but I think they're just tired headaches.,"Calm down, don’t worry too much, but I can see that you are very concerned."
25271,Emi ko mọ pe dokita mi yoo fẹ lati gba ẹjẹ ni ọjọ Satidee eyiti o jẹ idi ti Emi ko fi yago fun mimu. Iwon AST mi jẹ okandinlaadorin ati iwon ALT mi mejidinlaadorun,I was unaware my doctor was going to want to take blood on Saturday which is why I didnt refrain from drinking.  My AST level was 69 and my ALT level 88.,yoruba,f13e0a4f9e34a1eafa772ca1354803203d2f4f988365f697d0e9e3eeff521c27,Male,19.50900077819824,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/6158afeb95f4cccfb5514e549e78cda6_JuXtcTkt.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I was unaware my doctor was going to want to take blood on Saturday which is why I didnt refrain from drinking.  My AST level was 69 and my ALT level 88.,"I just want to let you know that the doctor will come from Ibadan on Saturday. It’s better for you to get ready by Friday to prepare water for me. My older sibling is ten years old, and my younger siblings are nine years old."
18262,Àti pé ṣé o máa ń fa igbo tàbí o máa ń lo àwọn oògùn olóró èyíkéyìí?,And do you smoke marijuana or use any cannabis products?,yoruba,be7234a7bf31272842e783e47bc063818c738bdc9145b110f61c77f07074e839,Male,7.706999778747559,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/221da65f8e9e68373edc7950952da2e2_r4MQDIV4.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,And do you smoke marijuana or use any cannabis products?,"War is not good, but sometimes people have no other choice but to use it to protect their community."
21371,"Ṣùgbọ́n nígbà tí o lóyún àkọ́kọ́, ǹjẹ́ o ní ìrírí irú nǹkan báyìí?","But in your first pregnancy, did you experience anything like this?",yoruba,ce2e8df6410b41e019d3d7013f4a11fcb691851f8d4933effe2a0095ba4aad00,Female,5.019000053405762,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/14f65bc350b621cd19685ea873593f0b_uRSsosbd.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"But in your first pregnancy, did you experience anything like this?","We don’t know what the future holds, but we hope that everything will turn out well."
25376,"Mo bere si ke lai dale. N je aisan Kan wa ti o fa ekun ailopin? Mo o ni irewesi, inu mi dun, mo ni itelorun pelu igbe aye mi.","i started uncontrolably crying.  is there some kind of disorder where you excessively cry?  im not depressed, ive very happy and content with my life.",yoruba,f35b19ba675f8eed0cd109d90d3eb0e1649bc983aacc91f2c5204826af12dd1e,Female,16.910999298095703,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/b5b87785deea14dd886a491ba189f1d3_mWVpHhYM.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"i started uncontrolably crying.  is there some kind of disorder where you excessively cry?  im not depressed, ive very happy and content with my life.","I have started a new job, and I want everyone to support me. It will bring me joy because it is a big opportunity in my life."
25724,"Mo ti n jiya lati aisan aleji eruku fun o pẹ ju oṣù 18 lọ, nigba ti mo ba mu ounje bii wara, wara oyinbo, eso ati awọn ọti osan, laarin wakati mẹta, mo maa ni ọgbẹ imu ati ìfarapa ẹnu.","i have been suffering from dust allergy for more than 18 months when i take foods like curd,milk, fruites and juices with in 3 hours i get cold and throat irritation.",yoruba,f8885f706fc551713763417a87c051078fd5e9c047995f031d8ae8b050c852b1,Female,21.179000854492188,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/721f4d75c5e64467904cb688619f6483_13ACZlRf.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"i have been suffering from dust allergy for more than 18 months when i take foods like curd,milk, fruites and juices with in 3 hours i get cold and throat irritation.","I noticed that eating at night often causes me stomach trouble. For example, when I consume foods like noodles, bread, fruits, and other things late at night, I feel discomfort after about three hours. I then find myself needing to stand up and move around to feel relief and ease the discomfort."
20008,Àwọn olùṣàmúlò orí ayélujára ti kéde ìwà ipá lórí ẹ̀rọ ayélujára:,Netizens have denounced the violence on social media:,yoruba,e09e69b5eac1f8f2abcf4435d53156ad2602a05c90e493223bb58f49968d66c7,Male,7.660999774932861,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/c4f047ffd838eaec5f0ecb577f013771_lnR2ALjs.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Netizens have denounced the violence on social media:,They are conducting a ceremony to officially switch on a new satellite system. They say the purpose of this new satellite system is to improve communication and make things better for everyone.
20161,"Ẹnlé, mo ń ní àwọn àmì ibà, oyi sí n kó mi pẹ̀lú. Ọjọ́ mélòó kan sẹ́yìn, ìsàlè ikùn dùn mi ṣùgbọ́n kò dùn mí mó báyìí ","Hi, I am having flu-like symptom and feeling giddy.  A few days before, I have slight pain in my lower abdominal but now I am experiencing no pain.",yoruba,e71f2e6d1dfe57a37f6e1ceab1bca9e9e9a673b98bfbea798bea33dfa3908f87,Female,11.878999710083008,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/eddead343f2abd5cb199b5477988b9b2_AJbVJr53.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Hi, I am having flu-like symptom and feeling giddy.  A few days before, I have slight pain in my lower abdominal but now I am experiencing no pain.","I wanted to do something earlier, but I couldn’t finish it. That’s why I left it for now, but I’ll complete it later in the evening."
18990,"Bẹ́ẹ̀ni, ó dájú pé ó ti jẹ́ ọjọ́ mẹ́ta tàbí mẹ́rin, ṣùgbọ́n pẹ̀lú òtútù tó ga yìí àti àwọn àmì rẹ̀, pẹ̀lú ìdènà, ìyọ̀sí, àyípadà sí òórùn tàbí àdánù òórùn ó dàbí ẹni pé ó lè jẹ́ kòkòrò àrùn nítorí náà mo rò pé ó máa bọ́gbọ́n mu láti bẹ̀rẹ̀ sí í lo oògùn apakòkòrò àrùn nínú ọ̀ràn yìí, ṣùgbọ́n a máa kọjá, nípasẹ̀ àyẹ̀wò ara, wo àwọn vitals díẹ̀ kí a sì lọ láti ibẹ̀.","Yeah, for sure it's, it's been so it's been three or four days, but with a fever this high and his symptoms, with having obstruction, discharge, changes to smell or loss of smell it does sound like it could be bacterial and so I think it would be reasonable to possibly to start antibiotics in this case, but we'll go through, through a physical exam, check some vitals and go from there.",yoruba,70ca5649eb41a634e3cd8b3bc0523856aa01625b917fd8ffc723f5d7d2a49490,Male,30.17200088500977,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/a4109693d8e0550ebec5397095380329_UUZbmYqR.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Yeah, for sure it's, it's been so it's been three or four days, but with a fever this high and his symptoms, with having obstruction, discharge, changes to smell or loss of smell it does sound like it could be bacterial and so I think it would be reasonable to possibly to start antibiotics in this case, but we'll go through, through a physical exam, check some vitals and go from there.","A child may not have the understanding to distinguish between what is dangerous or harmful. Therefore, they may repeatedly engage in behaviors that could hurt them. It is the responsibility of the adult to ensure guidance and correction, as well as to protect them from harm. In that way, we gradually nurture them towards proper development. Just as it is with children, even adults may unknowingly continue harmful habits. Hence, it is necessary to carefully learn and apply life lessons for one's well-being and good health."
20801,"Ó máa ń lé rìn tẹ́lẹ̀, ṣùgbọ́n nísìyín, ó ti rọ̀ọ́ lọ́rùn kí ó máa fẹ̀yìn lẹ́lẹ̀ kò dè ní lè tètè dìde.","She's used to be able to walk , but now she is more comfortable lying down and unable to get up easily.",yoruba,ed984dc712579314c4d19853915f35ff08f4b405b130d8cf27a7fbf00754a769,Female,7.547999858856201,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/yoruba/cdc6abde11948f5931972a4ce51cb21b_EZZGy9sj.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"She's used to be able to walk , but now she is more comfortable lying down and unable to get up easily.","The journey of life is filled with many ups and downs, but we must not relent so that we can reach our destination with joy."
