id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,file_exists,reference,hypothesis
25507,"مدر البول (لازيكس) ممكن يساعد في تحسين حالته. ولو كان بياخد أي أدوية من حاصرات قنوات الكالسيوم (زي أملوديبين أو ليركانيديبين) أنصح بإيقافها واستبدالها بأدوية تانية لعلاج الضغط
","A diuretic (Las ix) may help to improve his situation.  In case he is taking any calcium channel blockers (amlodipine, lercanidipine, etc.) I would recommend stopping them and switching to other antihypertensive",arabic,722e67e779d93d4e975e39cbea3671c30d6effddd9e6e23274457522677f4291,Male,17.54599952697754,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/df0e8748afed2e48c453aea363a5ed60_aifec0Ec.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"A diuretic (Las ix) may help to improve his situation.  In case he is taking any calcium channel blockers (amlodipine, lercanidipine, etc.) I would recommend stopping them and switching to other antihypertensive","Moderate walking may help improve your condition. Also, if he is taking any medication from calcium channel blockers like amlodipine or lercanidipine, I advise stopping it and replacing it with other medications for treating hypertension."
25566,هل هناك اي شيء يمكنني القيام به لمساعدتها في الصفير؟ سعالها جاف وأحيانا يبدو قليلا مثل الختم.,Is there anything I can do to help her with the wheezing?  Her cough is dry and sometimes sounds a little like a seal.,arabic,fe01b41a0a31f8e04f800af3403c4bf25c590da811af8e9ebcf69b9eeeb821f3,Female,9.225000381469728,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/4eef1117a1f4ece0aedb80d271c9ca23_H6vBrwYC.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Is there anything I can do to help her with the wheezing?  Her cough is dry and sometimes sounds a little like a seal.,Is there anything that can be done to help her whistle? It’s weak and sometimes it sounds a little like a hiss.
17592,أيضا بما أنك ذكرت أن الرئتين ضعيفتين نحتاج أن نوثق مقدار الضعف عليه أن يخضع لاختبارات وظائف الرئة لتحديد القدرة الوظيفية للرئة,"Also since you mentioned the lungs are weak, we need to document as to how weak.  He must undergo a PFT or pulmonary function test to establish the baseline lung function.",arabic,41348d4332d36039675b1baf820fc50c10762a2317e262ef5bc6f7ff5416eddf,Male,12.756999969482422,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/48aa66503db13a2d91e7fa8f7fe3d89a_kmkPIU8n.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Also since you mentioned the lungs are weak, we need to document as to how weak.  He must undergo a PFT or pulmonary function test to establish the baseline lung function.","He also mentioned that if there is any weakness, we need to document the degree of weakness. He has to undergo lung function tests to determine the functional capacity of the lungs."
25427,"عايزة أعرف إزاي أمنع الحمل، بأرخص الطرق أو بالطرق الطبيعية، لأني مش معايا فلوس دلوقتي. شكرًا.

",i want to know how i can prevent myself from getting pregnant.  the cheapest or the natural ways because i am also broke right now.  thank you.,arabic,dea78bcf9400f8d589c46051967bcee0a88dd97b27c71441140ab39beec78f49,Female,8.395999908447266,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/65af3f1756ce69b9f5ea3ed160fe08ea_udQHBDmW.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,i want to know how i can prevent myself from getting pregnant.  the cheapest or the natural ways because i am also broke right now.  thank you.,I want to know how to prevent pregnancy in the cheapest ways or natural methods because I don't have money right now.
17524,حاولت أخليه يروح للدكتور لكنه مقدرش يقوم. احنا عايشين في منطقة ريفية وصعب ناخد مساعدة طبية هنا.,I tried to get him to go to the doctor but he can't get up.  we live in a rural area and is difficult to get medical help here.,arabic,04280342e856481e1fd3c6fed4159259ed8a080619d1d1eec2a4011cd1b0e055,Female,8.175000190734863,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/53d361e5607f4abd79e2cf510390d2f5_3gAAuIJQ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I tried to get him to go to the doctor but he can't get up.  we live in a rural area and is difficult to get medical help here.,"I tried to get him to go to the doctor, but he couldn’t get up. We live in a rural area, and it’s difficult to get medical help."
17605,"ومن ثم، وفقًا لدرجة الانخراط ونتيجة تقرير الخزعة، يتم تحديد خطة العلاج التالية. استشر الجراح لإجراء الفحص ومناقشة حالتك.

","And then according to the extent of involvement and according to biopsy report, further management plan decided.  Consult the surgeon for an examination and discuss your case.",arabic,b318109ce0a8e2b6b1ea24f901ccc2f3cc22c4c5d302226973a6fc5ccfbf555b,Male,10.284000396728516,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/108c84bc564c78c43af09f60bb6c6c77_A4P6Bqjz.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"And then according to the extent of involvement and according to biopsy report, further management plan decided.  Consult the surgeon for an examination and discuss your case.","Depending on the degree of infiltration and as a result of the biopsy report, the following treatment plans will be determined: consult the surgeon for examination and to discuss the case."
17608,"السيد/السيدة المحترمين، أنا شاب عمري 20 عامًا من كارناتاكا (كوداجو). لدي مشكلة في وجهي؛ فهو مليء بالبثور والرؤوس السوداء.

",Dear Sir / Madam .  I am a boy 20 years old .  From Karnataka ( Coorg ) i hv a prblm in my face .  fully pimple and Black hds .,arabic,b318109ce0a8e2b6b1ea24f901ccc2f3cc22c4c5d302226973a6fc5ccfbf555b,Male,9.340999603271484,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/95fe4d47f1305a647b62672184108685_83jRbpXv.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Dear Sir / Madam .  I am a boy 20 years old .  From Karnataka ( Coorg ) i hv a prblm in my face .  fully pimple and Black hds .,"Dear Sir or Madam, I am a 20-year-old young man from Karnataka, Kodagu. I have a problem with my face as it is full of pimples and blackheads."
17631,ألم خفيف نوعا ما لقد قمت بالتمرين وكيس الصفن ما زال يؤلمني الخصيتان تبدوان موضوعتين في نفس الاتجاه,sort of just a dull ache.  ive done the reflex test and my scrotum is still reacting.  testes both seem to be laying in the same direction.,arabic,41348d4332d36039675b1baf820fc50c10762a2317e262ef5bc6f7ff5416eddf,Male,8.140999794006348,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/90ba8ab79b6317c9b707ee017b0602ed_MmW9AYJo.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,sort of just a dull ache.  ive done the reflex test and my scrotum is still reacting.  testes both seem to be laying in the same direction.,"The pain is somewhat light. I was exercising, and my leg is still hurting me. The pillow seems to be placed in the same direction."
25560,"سرطان الكبد خطير ولازم يتأكد بتحاليل معينة وعينة  
وفي كذا اختيار بناءا على مراحل السرطان ",Cancer of the liver is more serious and it would have to be confirmed by special tests and biopsy.  There are several options depending on how advanced the cancer is.,arabic,6504a007ccd20956a222bb08bb2fb38aeb4e5b49e3712d7c427adcffb5724671,Female,7.60699987411499,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/26258835868c82c74cd4e3c335cc8ec9_2fmMdnnz.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Cancer of the liver is more serious and it would have to be confirmed by special tests and biopsy.  There are several options depending on how advanced the cancer is.,Liver cancer is dangerous and it must be confirmed through specific tests and a biopsy. There are several options depending on the stages of the cancer.
17587,احتمالية تليف الكبد أو تطور السرطان قليلة جدًا، لكن مع وضع ده في الاعتبار، يُفضل إنها تعمل فحوصات دورية مرة واحدة على الأقل في السنة.,There is a very low possibility of liver cirrhosis and cancer development but considering this she should do repeated work ups at least once a year.,arabic,13f06d75cd288a3f31a165e92363362ffff0497d95b38a965e1a8fc351c48841,Male,10.460000038146973,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/db0c8525f3d54c49da0e1563d449efdc_IFowDB20.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,There is a very low possibility of liver cirrhosis and cancer development but considering this she should do repeated work ups at least once a year.,"The probability of liver damage or the development of cancer is very low, but with that in mind, it is preferable to have regular check-ups at least once a year."
17597,"ابنتي عمرها 5 سنوات، وهي تعاني من الربو. تتناول الستيرويدات يوميًا. يقول الأطباء إن الربو هو رد فعل تحسسي وهو شائع جدًا في المنطقة التي نعيش فيها.

",My daughter is 5.  She has asthama.  She is on steriods everyday.  DOctors tell me that asthama is an allergic reaction and very common in the area we live.,arabic,b318109ce0a8e2b6b1ea24f901ccc2f3cc22c4c5d302226973a6fc5ccfbf555b,Male,11.20300006866455,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/f843d9740db9a637811312e7d2d04a60_hEL4ncH3.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,My daughter is 5.  She has asthama.  She is on steriods everyday.  DOctors tell me that asthama is an allergic reaction and very common in the area we live.,My daughter is five years old and she suffers from asthma. She takes steroids daily. The doctors say that the asthma is an allergic reaction and it is very common in the area where we live.
25473,"ده سببله ضعف شديد، فتم وقف الدوا لمدة أسبوع، وده زوّد المشكلة أكتر. دلوقتي فيه سوايل على الرئة، وكمان كلامه مش واضح.
",causing utter weakness as a result med was discontinuedfor a week which further worsened the condition . again fluid in lungs and now speech is also not clear .,arabic,dea78bcf9400f8d589c46051967bcee0a88dd97b27c71441140ab39beec78f49,Female,10.340999603271484,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/c22fdba46b32213f3ba229bdc75a92f6_sVUpEZmP.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,causing utter weakness as a result med was discontinuedfor a week which further worsened the condition . again fluid in lungs and now speech is also not clear .,"This caused him severe weakness, so the medication was stopped for a week. This made the problem worse. Now there are fluids in his lungs, and his speech is also unclear."
17554,أنت بتعاني من الأعراض الكلاسيكية لارتفاع ضغط الدم البابي (تراكم السوائل في البطن) وأعراض تانية لفشل الكبد (قلة الشهية، فقدان الوزن، النعاس الشديد، إلخ).,"You are suffering from classical features of portal hypertension (fluid build up in the belly) and other symptoms of liver failure (poor appetite, weight loss, excessive sleepiness, etc.).",arabic,ae36dfa6e11ad83b7151b14aaa198b9a6416d83b621a23cbd5cd9faf15ef08a4,Male,12.057000160217283,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/d7eeab513e18a002e68ab95a43674558_ijH0I47M.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"You are suffering from classical features of portal hypertension (fluid build up in the belly) and other symptoms of liver failure (poor appetite, weight loss, excessive sleepiness, etc.).","One of the classic symptoms of portal hypertension, fluid buildup in the abdomen, and other symptoms of liver failure is loss of appetite, weight loss, severe drowsiness, etc."
17672,أنا خائفة لأنني حامل في أسبوعي الخامس و العشرين و لا أريد أن يحدث أي مكروه لجنيني. ماذا يمكن أن يكون؟,I m scared because I m 25 weeks pregnant and don t want anything to happen to my baby.  What could it be?,arabic,55f08f588130c2db55241fee21f4864a290f3ea076133a47151c5dadfc551025,Female,9.949000358581545,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/0c164cace7798de3f5b487c6a3ed4c29_A7t2NAyE.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I m scared because I m 25 weeks pregnant and don t want anything to happen to my baby.  What could it be?,I'm afraid because I'm 25 weeks pregnant and I don't want anything bad to happen to my baby. What could happen?
25701,"حصوات الكلى اللي بتكون مرتبطة بكلى حدوة الحصان ممكن تتعالج بالأدوية اللي الدكتور يكتبها، أو باستخدام الموجات الصوتية عشان تفتت البلورات الصغيرة، عشان تقدر تعدي من الجسم بسهولة.

","Treat the kidney stones associated with horseshoe kidney with prescription medication, or by using sound waves to break the tiny crystals up, so they can be passed through your system.",arabic,e317d0c45e4ff2f58f216abff134b8e0eee7f480875f66c61a3f0c699a4894cc,Female,12.501999855041504,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/d55ab5ec2702049c2a819bc824a7004f_yu56z6An.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Treat the kidney stones associated with horseshoe kidney with prescription medication, or by using sound waves to break the tiny crystals up, so they can be passed through your system.","Kidney stones can be connected to the borders of the pelvis. They can be treated with the medications prescribed by the doctor, or by using sound waves to break up the small crystals so that the body can pass them easily."
