id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,file_exists,reference,hypothesis
19629,"ULabake wakhumbula izikhathi ezimbili kuphela lapho elwa no-Alamu mayelana nabathandi bemfihlo, kodwa lokho kwakuse-London.","Labake remembered only two occasions when she fought Alamu over secret lovers, but that was in London.",pedi,bb70ab62c65ce256eda5d9115e17ffa5398e8b4a22522d06adaf2690201c82d4,Female,11.04699993133545,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/28f23ddaa3e67ee640f7e25fface5220_lXaLJcef.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Labake remembered only two occasions when she fought Alamu over secret lovers, but that was in London.","I love you very much, I have deep love for you, but I be difficult."
21749,"Ka ntle le diatla tša gago?  Na o ikwa o tshwenyegile kudu morago bjale goba go feta moo, o a tseba, na o lemogile go tshwenyega le ge e le gofe morago bjale?","Apart from your hands? Do you feel yourself more anxious lately or more, you know, have you noticed any anxiety lately?",pedi,d5eb9c48f25f8ce435c4d1659dd15e79ed6975397d2aa8b381e99afa137b8a57,Female,23.357999801635746,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/cd77e0a0d47d7e57cfe9be8c9ce87a13_tGYSpHge.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Apart from your hands? Do you feel yourself more anxious lately or more, you know, have you noticed any anxiety lately?",Kan tle le diatlatsa ga go. Na o ikwa o tshwenya kelegulu motho ba lego ba o fitamu. O a tsiwa. Na o le mo go le ro tshwenega. Le ge e le go fwe morago ba le.
27479,Ke proteine ​​yeo e tšweletšwago ke sebete le mokotla wa yolk wa lesea leo le golago nakong ya boimana.  Boemo bjo bja proteine ​​bo a fokotšega ka morago ga pelego.,It is a protein produced by the liver and yolk sac of a developing baby during pregnancy.  This protein level decreases after birth.,pedi,8fcfd554591bc06e4a36aae14b0170f5f04c604a1a9f875e7dde2a180eea554f,Female,13.336000442504885,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ad65b428fa4008c9c98ced14e455449b_LZBVVYas.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,It is a protein produced by the liver and yolk sac of a developing baby during pregnancy.  This protein level decreases after birth.,What protein sources are good for muscles and for improving blood circulation? I want protein that helps with muscle development.
24324,Kamorago ga kgwedi e tee le seripa  sa kgwedi tsa opareixene sekurufu seile satxwa lerapong gape latloxwa sepetleleng se tee cmc vellore,After one and half months of surgery the screws came out of the bone and removed by the same hospital cmc vellore.,pedi,96de8675ad2834b27aa3935932afa9fe5a1e469af24399b61cecca8682536b72,Female,12.482999801635742,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/f4286174202817e187c3ff39dda56aba_ouqwmNqw.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,After one and half months of surgery the screws came out of the bone and removed by the same hospital cmc vellore.,Kamora ga gwe di etele se repa sa gwe tja oparesheni sikurufu si ile sachwalelapong gape la tshwa se betle leng se tsi CMC velo
26663,"Be o sena dikgopolo tše mpe gomme ke ile ka thoma ka bophelo bjo  bo tlwaelegilego. Ke be ke thabile ka go fola. Bjale, ke emišitše ka dihlare. E setše e le kgwedi e tee go feta. ","There were no negative thoughts and I started with normal life.  I was happy with recovery.  Now, I have stopped the medications.  Already one month over.",pedi,09700b6a04eb69234bd1dda0fc759f5530ab566e18353a8ca6364947df18c1c0,Female,15.836999893188477,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/a99c9302acd0c8f625809ff38b26ff2c_KsJmavCx.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"There were no negative thoughts and I started with normal life.  I was happy with recovery.  Now, I have stopped the medications.  Already one month over.","I live in Gopolotseng, I work as a teacher at Thabo Primary School, and I want to find a job. Also, I am studying at the distance learning center in Venda."
26846,"Ke tla leka go di araba ka mo go kgonegago.Kea leboga,Linda Lew Dumela ebile kea o amogela mo Chat Doctor. Ke maswabi ka seemo sa gago ebile ke nyaka go go hlohleletša bokamoso. ","I will try and answer them as best possible.Thank you,Linda Lew Hi Linda and welcome to Chat Doctor.  I am sorry about your condition and want to encourage you for future.",pedi,09700b6a04eb69234bd1dda0fc759f5530ab566e18353a8ca6364947df18c1c0,Female,16.030000686645508,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/85c3f5837ea40732bc25bde499005a9b_BoVRYuZV.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I will try and answer them as best possible.Thank you,Linda Lew Hi Linda and welcome to Chat Doctor.  I am sorry about your condition and want to encourage you for future.","It is difficult to reach because of cold, wind, and rain. Please give your flight to the doctor, because the roads are very bad. He is helping with the sickness."
19801,A máa tẹ̀síwájú láti béèrè fún àwùjọ níbi tí a ti lè gbé nínú ààbò.,We will continue to demand a society where we can live in security.,pedi,c409eb7d0749c91fcb87894a43bc2e8fca412e5b9d5ae6ed03b349e646bd672e,Female,8.515000343322754,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/1feb709fdddfbaee2b06e3fb2250c092_QP0pvw9S.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,We will continue to demand a society where we can live in security.,"Ah, we are discussing how we can help the community to improve."
19684,"Tsatsi le ke be ke swanetse go ya Portugal,be [ke so hwetse] pokuna yaka ya passport...","On the day I was to depart for Portugal, I still [hadn’t] received my passport...",pedi,85fed0bccf84347f7704c4f3f5fdbb7fe619821c5952acb5c44f2ddb9acce5b8,Female,5.066999912261963,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/01fff0cba80ea532ef334b6f3cbe4f21_NmiNY7Zt.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"On the day I was to depart for Portugal, I still [hadn’t] received my passport...",Shall I go to Portugal? Where should I apply for a passport?
24466,O swanetṣ̌e gore o hlole ke Oral PHYSICIAN ebile o gwetṣ̌e x-ray ge elegore wisdom tooth e gwetṣ̌agetṣ̌e impacted extraction  goswana etlo lokiṣ̌a bothata permanently.,You should consult an Oral Physician and get an x-ray done and if the wisdom tooth is found impacted extraction of the same will resolve the problem permanently.,pedi,0544de456b45856e417a2c18280639f6e573a31878ff61c6330efafc4fd9927c,Female,18.583999633789062,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/cfb05a657930788009c9dd059182f1fd_mw1G0DyL.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,You should consult an Oral Physician and get an x-ray done and if the wisdom tooth is found impacted extraction of the same will resolve the problem permanently.,"I am a dentist and I want to take an x-ray before impacted wisdom tooth extraction, because I do not want it to be permanently damaged."
21589,"Ka fao o bile le yona e dirilwego pele, o rile?","So you've had it done before, you said?",pedi,42c750a84ffb04f371a5b7b0e8bf99027bc5d0e6b8f8cc4a7aae2fd9d011e7d0,Female,4.2729997634887695,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/43156f59dfa3c1ea675a0dc1e09007b3_uT6c59ZT.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"So you've had it done before, you said?",How do you go to the zoo?
21822,"Ka fao, dingongorego tša gago ke dife lehono?","So, what's your complaints today?",pedi,d5eb9c48f25f8ce435c4d1659dd15e79ed6975397d2aa8b381e99afa137b8a57,Female,5.824999809265137,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/c6298ed5154a1372e76576a2e403ae3e_X861NDmK.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"So, what's your complaints today?",It is not a very easy task for me
23158,Ka lebaka la esiti ya ka mpheng gokwagala eke etla godimo ebile e hlola dika Txe dingwe. Eka hlola gape le segohlolo le go ikwa osa kgone go hema ,Because of this the acid of the stomach tends to come up and cause the symptoms.  It may also cause cough and sens sensation of breathlessness.,pedi,96de8675ad2834b27aa3935932afa9fe5a1e469af24399b61cecca8682536b72,Female,10.288000106811523,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/7837e57bfda9d0312c7d16bdf5479438_ai8aud3P.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Because of this the acid of the stomach tends to come up and cause the symptoms.  It may also cause cough and sens sensation of breathlessness.,"The cattle that are in Mpeng, when they stray on the road, they are not known in the area. They walk up to the shepherd and they are left unattended."
21600,Leina laka ke Ngaka Olowu gomme ke tla ba ngaka ya lena lehono.,My name is Doctor Olowu and I'll be your doctor for today.,pedi,42c750a84ffb04f371a5b7b0e8bf99027bc5d0e6b8f8cc4a7aae2fd9d011e7d0,Female,4.86299991607666,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/7e708b37c1744be028e2627aa03685e3_wfIASYoo.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,My name is Doctor Olowu and I'll be your doctor for today.,I don't want to go to the store anymore
27480,"Kgatelelo ya monagano e ka direga ka kgatelelo ya ka mehla, gomme gape e ka direga ka tsela ya thutaphedi ntle le kgatelelo le ge e le efe le yona.  O hloka kalafo e swanetšego bakeng sa se se swanago.","Depression can occur with regular stress, and it can also occur biologically without any stress as well.  You need proper treatment for the same.",pedi,8fcfd554591bc06e4a36aae14b0170f5f04c604a1a9f875e7dde2a180eea554f,Female,15.843000411987305,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/3e2588c429086d0e80b8e0958b59bb4f_S6rSRbnr.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Depression can occur with regular stress, and it can also occur biologically without any stress as well.  You need proper treatment for the same.","Gatselelo ya monarano e ka direga ka gatselelo ya kametla, go mmerape e ka direga ka tsela ya thuta PhD, ntlhelelo le geile e feeliona, o tlokaka lafo e tshwanetjego bakeng sa seswana."
19687,"Aka hwetsa selo mo ,lebaka ke gore ke Ile Ka thoma go nyakisisa Ka kamano ya Trump go Farage,mo khamphani ye ebitswago Cambridge Analytica.","And I only found out anything about this dark underbelly because I started looking into Trump's relationship to Farage, into a company called Cambridge Analytica.",pedi,85fed0bccf84347f7704c4f3f5fdbb7fe619821c5952acb5c44f2ddb9acce5b8,Female,8.857000350952148,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/83eb03ef5955fd6329235c6e75cd97e4_BogzcfQd.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"And I only found out anything about this dark underbelly because I started looking into Trump's relationship to Farage, into a company called Cambridge Analytica.","Akagotsa selomo, ne bakga gore ke ile ga thoma go nyakishisa ka kamano ya Trump go Farage mo kampani ye e bitšong Cambridge Analytica"
21695,"Aowa, ga ke na go ruruga le ge e le gofe.","No, I don't have any swelling.",pedi,d5eb9c48f25f8ce435c4d1659dd15e79ed6975397d2aa8b381e99afa137b8a57,Female,6.627999782562256,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/4052c9f8ab18ff6848bd7b246d668b97_jhvypkXQ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"No, I don't have any swelling.","Oh, I can't hear you. Can you repeat it?"
23387,"Jwalo oebeya kagare ga faele ya lebakanyana, ke ye xweu ka mmala. Ebile ke beyakantxe kopano ya beke Txe tharo gotloga ga bjale",He then put in a temporary filling.  It is very white in color.  So I scheduled an appointment for 3 weeks from now.,pedi,96de8675ad2834b27aa3935932afa9fe5a1e469af24399b61cecca8682536b72,Female,10.541000366210938,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/c91392ad289d91bb2fffdf7a2e73b06f_SFB7JAkJ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,He then put in a temporary filling.  It is very white in color.  So I scheduled an appointment for 3 weeks from now.,"Jewelwe bya gagadira faile ya lebakanyana, ke shouka mmala. Ebile ke biya ka nche kopano ya vheke tshe tharogolo ga biya."
27384,"Maabane ke ile ka ikwa ke babja go fihla ka mpeng ya ka , ke be ke lapile dibeke tše ka bago tše 2 bjale, ke be ke na le hlogo ye bofefo kudu- e nyakile go kwagala bjalo ka bohloko bja hlogo ye bofefo.","Yesterday i felt sick to my stomach , have been tired for about 2 weeks now, was very light headed- almost felt like a light head ache.",pedi,8fcfd554591bc06e4a36aae14b0170f5f04c604a1a9f875e7dde2a180eea554f,Female,13.666000366210938,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/4283d5ed482ec4e3111a785dbdbecf76_VIUUuTBK.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Yesterday i felt sick to my stomach , have been tired for about 2 weeks now, was very light headed- almost felt like a light head ache.","Ma vaniki le ka ikwagye ba bjwa go fitlha kampeng yaaka, ke ba kgilapile dibeke tse ka bagotse pedi biyale, ke be ke na le tlhogo ya bofefokutu. Inyaka ile go kora lebele ka botlhoko bwa tlhogo ya bofefo."
19748,"Ee,swanetse abe mo ,Ka boyena.","Yes, he must be here himself, personally.",pedi,85fed0bccf84347f7704c4f3f5fdbb7fe619821c5952acb5c44f2ddb9acce5b8,Female,9.031999588012695,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/b955aab0124f3ea6b22be2cae912ebf1_xZLKV1Ea.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Yes, he must be here himself, personally.","Ya khalini niki torokese jae. Eh, soneye abe mo kabuyena"
19741,"Mara nako ye ke SA le mahlalagading,moepo WA malahla le wa ditshipi etswaletswe,motse Ka Moka WA ba kgakanegong.","But when I was a teenager, the coal mines and the steelworks closed, and the entire area was devastated.",pedi,85fed0bccf84347f7704c4f3f5fdbb7fe619821c5952acb5c44f2ddb9acce5b8,Female,8.982999801635742,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/83b1b4b385992c5e73b6480ab42d4a33_88q7TN9q.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"But when I was a teenager, the coal mines and the steelworks closed, and the entire area was devastated.",I went to the office of the disciplinarian to discuss a problem with my neighbors.
19744,Rea tseba gore Gona le barutwana ba balego kotsing ya go lahlegelwa ke ngwaga Ka moka WA dithuto tsa bona.,We know that there's a generation of students at risk of losing an entire year of their education.,pedi,85fed0bccf84347f7704c4f3f5fdbb7fe619821c5952acb5c44f2ddb9acce5b8,Female,7.177999973297119,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/39399cf8e47d0516e81ac8598ec423d1_GALTzlve.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,We know that there's a generation of students at risk of losing an entire year of their education.,Are a tsebao re o na le barutwana ba balogo go tsenya go latlheola ke ngwa ga mmoka wa dithuto ja bona
23142,Zwswa ke leboga potxixo yagago mo poledisanong yagago le ngaka. Ke kwixixa seemo sagago le bothata. Seka sagago ke sona seleng go mexifa le marapo ka lebaka la moxomo WA gago,zeswa Thanks for your question on Chat Doctor.  I can understand your situation and problem.  Your symptoms are mostly due to musculoskeletal cause because of your work.,pedi,96de8675ad2834b27aa3935932afa9fe5a1e469af24399b61cecca8682536b72,Female,12.095000267028809,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/2a47597310b07ed80cff87ef62a76909_PlECREa4.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,zeswa Thanks for your question on Chat Doctor.  I can understand your situation and problem.  Your symptoms are mostly due to musculoskeletal cause because of your work.,"Zeswa ke lebo aputxuya ga go modišanong ya ga go lengaaka, ke kuxisha se mo se ga go le bothata, se ka saga go ke sona se beng go mishifala le marapo ka le bakala moshumo wa ga."
27114,Go efoga se-O swanetše go Boledišana le Ngaka ya Pelo- gomme o nyakišišwe bakeng sa lipid profile le teko ya kgateletšego/ Thallium Nuclear Scan e ka nyakega tabeng ya gago. ,To avoid this-You need to Consult Cardiologist- and get investigated for lipid profile and stress test/ Thallium Nuclear Scan may be needed in your case.,pedi,bb570654edb3c811928f0f17854558c5cf3db5aed2d2de546702f2128bf4b61e,Female,12.267000198364258,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ae95f28ad8e2209ec08ae4975f5afe93_W7EN0Hnq.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,To avoid this-You need to Consult Cardiologist- and get investigated for lipid profile and stress test/ Thallium Nuclear Scan may be needed in your case.,"What are the side effects of traditional medicine, and how is it affected by cancer lipid profile? Is it necessary to perform a blood scan in the presence of the disease?"
19795,"Mna Ali o boletše gore dipego tšeo di fihlago ntlokgolo go tšwa go Ditaelo di bontšha gore, bahlankedi ba ditseno ba be ba rotogela godimo go tlhohlo ya mošomo wa bona wa profeshenale ka go boloka maemakepe a maemakepe a šoma.","Mr Ali said reports reaching the Headquarters from the Commands indicate that, Customs operatives have been rising to the challenge of their professional calling by keeping the Seaports functional.",pedi,c409eb7d0749c91fcb87894a43bc2e8fca412e5b9d5ae6ed03b349e646bd672e,Female,27.701000213623047,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/6e0de4630f4413fc8405484deb4319e2_do1Jbf2T.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Mr Ali said reports reaching the Headquarters from the Commands indicate that, Customs operatives have been rising to the challenge of their professional calling by keeping the Seaports functional.","I'm a student in US, and I'm trying to report difficult headaches or a command indicator or a custom operator E bilwe le khotso. Mod challenging tsa bo kona ba bona ka gopitša bantši ba bija ba siaphot e function"
16803,"Eupya go sepela diiri txe nne GA go eletxwe, legend of ka efoga jerk. Go kgethwa kudu go fetolxa modudi wa gago go feta go txea leeto le letelele txatxi ka txatxi","But traveling for 4 hours is not advisable, even if you avoid jerks.  Its more preferable to change your residence than to have a long journey daily.",pedi,ee4e9b3093b8931f521cab8f0d37b610d33c223c2d73a0e80f177dd69d34e1b2,Female,17.81100082397461,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ca56908610bc0bcbfd1a01330e00157e_jIRDcX2W.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"But traveling for 4 hours is not advisable, even if you avoid jerks.  Its more preferable to change your residence than to have a long journey daily.","Eu bia o sepela di iritshe ne a o elee jwi. Le ge o ka efora jarek, o gettho kudu o fetoshang. Mududi wa gago o feta go tsiya leeto. Le letele le cha chika tshanga."
19631,Ma ụmụ irighiri ihe bụ ndị na-akọ akụkọ banyere ihe nzuzo anyị n 'otu aka.,And molecules are the storytellers of our secrets in just a touch.,pedi,bb70ab62c65ce256eda5d9115e17ffa5398e8b4a22522d06adaf2690201c82d4,Female,6.520999908447266,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/9fe80766c38bc7d65a835858aaada0a3_aG149CQM.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,And molecules are the storytellers of our secrets in just a touch.,The molecules that do not go with the water will separate it.
