id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,hypothesis,reference
27449,Ndixhalabile ngesimo somyeni wam kwaye unochuku ndikwaphelelwa nalithemba loba uzakuphola.Alikho iyeza elinokuncedana ukuthomalalisa ngokukhawuleza esisigulo?,I am worried with my husband condition and he is very irritable and loose hope that he will be healed.  Is there a medicine to lower fast his creatine?,xhosa,a6f5213d7e2b74b2afbac23638110be0ff665b74680d90ca5699438464d893e6,Female,13.527999877929688,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/576ca155b9a37f95cfcad40d6ffb0dfc_TmYbn6fO.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I am distressed by my husband's condition and he is irritable, and I am also losing hope that he will get better. Is there no medication that can help to quickly alleviate this illness?",I am worried with my husband condition and he is very irritable and loose hope that he will be healed.  Is there a medicine to lower fast his creatine?
24776,"Ngiyathemba uzofaka izithombe ezifanayo ku webisathi, ngizokwazo ukukunceda kahle,ngiyathemba impendulo yami iyakunceda","I suggest you to upload photographs of the same on ts website, so that I can guide you scientifically.  Hope my answer was helpful for you.",xhosa,11b256bfb641a5c2f225ccab39e00fd829cb269720ba849bdcde6bd760b6da4f,Female,10.55500030517578,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/547be21955ef861870c4a4b74a57f67d_D2omyjMk.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,I hope you will upload photos that look like you on the website. I will be able to help you well. I hope my answer will help you.,"I suggest you to upload photographs of the same on ts website, so that I can guide you scientifically.  Hope my answer was helpful for you."
16981,"Kulaa ndawo ndandike ndive kuyo iintlungu ezibukhali. Ngoku yintlungu evuthayo, ngamanye amaxesha  kwaye ii-fltters ziqalile. ","This is in the same spot where I used to feel a sharp pain.  Now it is a burning pain, sometimes and the flutters have started.",xhosa,cc6fb2e03efa55ea1bdeb5853458d944caa787a52b84ad358c63f5e1278aa26c,Female,12.621000289916992,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/6fd79118ec6b74f6de3648a8b66ea8e8_4iakuEyR.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I was married to sharp pain. Now it's a burning pain. Sometimes, the features have started.","This is in the same spot where I used to feel a sharp pain.  Now it is a burning pain, sometimes and the flutters have started."
19415,Asazi ukuba bangaphi abantu abaswelekileyo.,We don't actually know how many people died.,xhosa,c31d27069233ee3e94d023d736c4ca158ec4dfaa491c3bb510fb4f2cc8138c5c,Female,2.9230000972747803,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/ec72daf4c0b97be4d7c37cc16c3e0f18_OK4FWZCt.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,We do not know how many people have died.,We don't actually know how many people died.
19364,Ixesha lakho sele liphelile kwaye ingcwaba lakho lilungile.,Your time is up already and your grave is ready.,xhosa,6430d0337f0cc52450734028403be9b99fa9368e60d35924f0fce412e6c5ee7f,Female,6.708000183105469,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/c0fc1f65537018cfe94f910c0b5d82e8_tatJdBXq.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,Your time is up and your grave is ready.,Your time is up already and your grave is ready.
18842,"Ewe, ndiye ndahamba ndahlala esitulweni sam ndaza ndalala esitulweni.","Yeah, I just went and sat on my chair and slept on the chair.",xhosa,9c0d61aebe1daa0ced8cf612a4ff80fbab2f6b48706bf228eeb9da4fbf42847a,Female,5.396999835968018,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/55b505cc3b79ae259564018fc730c3ab_BMCSuolr.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Yes, I went and sat on my chair, and then I fell asleep in the chair.","Yeah, I just went and sat on my chair and slept on the chair."
26289,Molo. Kwiintsuku ezimbalwa ezidlulileyo ndibonisa iimpawu ze-UTI. Ndandikhe ndanawo ngaphambili ngoko ndiyazi ukuba uvakalelwa njani.,Hi.  A few days ago I showed symptoms of a uti.  I had one before so I know what they feel like.,xhosa,8c30c7cada34d7beefc40bbe3f47553168938e48d51ca33c494eeb3aa1fde7cc,Female,12.581000328063965,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/c6ab68f1fb4ea16b737a01901378bbdf_ziEBMH8G.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Hello, in the past few days I have shown symptoms of a UTI. I have had them before so I know how it feels.",Hi.  A few days ago I showed symptoms of a uti.  I had one before so I know what they feel like.
23246,Ndithathe enye/zimbini namhlanje owokuqala akabuyanga neziphumo owesibini ubenempazamo. Ndiyoyika ukuba ndingaphinda ndiphunyelwe sisisu. ,I took another one/two today and the first one returned no results and the second one had an error.  I am terrified that I might have miscarried again.,xhosa,a220039cfe971493475c9607cf7d28b99ec09de85e0a2d4f58289e66a2563e60,Female,13.428000450134276,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/c25cc7e2217159abaf7e3eb1b7c3e4c9_psAOnGlW.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Two tests today. First, he did not return with results. Second, he made a mistake. I am afraid I might miss the reason again.",I took another one/two today and the first one returned no results and the second one had an error.  I am terrified that I might have miscarried again.
27450,Ndibuhlungu kwaye andinalwazi lokuba kutheni ndiziva njalo. Umhlobo wam uthe makhe ndiyohlamba nge soda yokubhaka. ,I am miserable and I don t have a clue as to why I have it.  My friend said to take a baking soda bath.,xhosa,62bd5a97af9c64dc354b14b109817d0031076eda5295f6080180356888fa3465,Female,8.140999794006348,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/08e7e40cb92bbcff6d6a16e024c3495a_7xQLqxxn.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,I'm in pain and I don't know why I feel this way. My friend said maybe I should wash myself with baking soda.,I am miserable and I don t have a clue as to why I have it.  My friend said to take a baking soda bath.
20293,"Ikufutshane nomqala wethambo lekhola kwaye ndiva into efanayo kwelinye icala. Ijikeleza kakhulu kwaye ayivakali inzima kakhulu.
",It is near the throat end of the collar bone and I feel something similar on the other side.  It moves around a lot and doesnt feel very hard.,xhosa,2d79616d1b00e259b1ab1a040f111ae0ab3d265ddbeb75d98d56107b2102f482,Female,9.506999969482422,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/bd204c3cba53cf05afd8be2a6ec59449_o4Cdk8R8.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I pulled out the grass and tied a cord string and I did the same thing on the other side, it goes around a lot and it doesn't feel very heavy.",It is near the throat end of the collar bone and I feel something similar on the other side.  It moves around a lot and doesnt feel very hard.
24807,Icaphukisa ngaphezu kwayo nantoni na. Ingathi ibeliqubuliso  lwento engazange yenzeke. Sekudlule malunga nentsuku ezilishumi ukusukela oko yaqalayo.,It is more annoying than anytng.  It is as if I am suddenly away of sometng that was never there.  It has been about 10 days since it first started.,xhosa,b8d4c6dfcd360eef32421b7efd11b856c6c6e128456502aa6c63f59b7aebfb5f,Female,12.678999900817873,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/6e1be111f405762eb1a2023627c81bf0_rxXvwtcw.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,What is more annoying than that? It is as if what happened never happened. About ten days have passed since it happened.,It is more annoying than anytng.  It is as if I am suddenly away of sometng that was never there.  It has been about 10 days since it first started.
24378,Mnumzana  bendiphethwe  sesisifo  kwaye bendisebenzisa inaxito kangangeminyaka emibini. Bendingasayisebenzisi kangangenyanga ezintandathu ngokomyalelo kagqirha.  Kodwa ngoku ndinengxaki  eyenzekayo efanayo.,Sir I m suffering from ts dieases then I used naxito 2 years.  Then I don t used until six month as doctor suggestion.  Then wright now I hv same problem creat.,xhosa,b8d4c6dfcd360eef32421b7efd11b856c6c6e128456502aa6c63f59b7aebfb5f,Female,17.885000228881836,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/5889d7a51244cb1b3ac7994021d6ab9d_3SKoK2l7.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Sir, I have been suffering from this condition and I have been using Inaxito for two years. I have not used it for six months according to the doctor's instructions, but now I am having similar symptoms again.",Sir I m suffering from ts dieases then I used naxito 2 years.  Then I don t used until six month as doctor suggestion.  Then wright now I hv same problem creat.
21912,"Ngoko malunga nokukhohlela ngoku, uyaqaphela ukuba ubila kakhulu ebusuku?","So about the cough now, do you notice that you sweat a lot in the night?",xhosa,54ce13da195ed5b286486238171c057ec9f151896e291144720ab29affceae29,Female,8.442999839782715,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/1acdf0feea4c752a14ab6c4fd2df6728_8WkUnWMz.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,Now about the coughing now. Do you notice that you sweat a lot at night?,"So about the cough now, do you notice that you sweat a lot in the night?"
24411,"Ndinokwaliwa ziimpumlo (kusuka kuthuli,uthuli oludala ,umsi kunye ne-pollen)bendihlala ndisithimla xa imozulu itshintsha kakhulu ekuseni xa ndivuka ndiye ndithimla kakhulu.","I have a nasal allergy (from dust, old dust, smoke and pollens) i kept on sneezing when weather changes mostly in the morning when i wake up I sneeze a lot.",xhosa,8c30c7cada34d7beefc40bbe3f47553168938e48d51ca33c494eeb3aa1fde7cc,Female,17.3439998626709,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/ea169f567915d01be554b2c6e11bcf39_n0I22XZO.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"As someone who suffers from allergies (from dust, old dust, mold and pollen), I used to sneeze whenever the weather changed, especially in the morning; when I woke up, I would sneeze a lot.","I have a nasal allergy (from dust, old dust, smoke and pollens) i kept on sneezing when weather changes mostly in the morning when i wake up I sneeze a lot."
19918,"Enyanisweni, kuthi basetyhini, iintsuku ezininzi zinzima kwaye zibuhlungu kuba sisahlala kwimeko apho, ngandlela-thile, zonke iintlobo zobundlobongela nxamnye nathi zihlala xolelwa.","In truth, for us women, many days are difficult and painful because we still live in a context where, in one way or another, all types of violence against us are always excused.",xhosa,3ad308901826fb288501125d85ab3ccaa81a00c7b78123671ec2e3eaa71397fc,Female,17.684999465942383,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/8d2cb500dbdf2ad90e7421d1a73883df_Ihim9m1I.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"In truth, for those of us at home, there are many difficult and painful days because we live in a situation where somehow all kinds of violence around us are always evident.","In truth, for us women, many days are difficult and painful because we still live in a context where, in one way or another, all types of violence against us are always excused."
17034,"Ndinamachaphza abomvu kwilungu lobudoda, bendicinga ukuba yi-herpes kodwa ndabonisa ugqirha wathi umngundo wayo. Wacebisa i-Tepcef-200 (i-Cefixime)","i have got Red dots on my penis, i thought it was herpes but i showed to a doctor n he said its fungus.  He recommended Topcef-200 (Cefixime).",xhosa,cc6fb2e03efa55ea1bdeb5853458d944caa787a52b84ad358c63f5e1278aa26c,Female,22.711000442504883,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/88a49af9e7e59b209f12523bdd2bcb8c_Qeo0Rslg.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I have red spots on my male organ. I thought it was herpes, but I showed a doctor who said it was a fungal infection. He prescribed Topcef / 200 (in brackets Cefixime).","i have got Red dots on my penis, i thought it was herpes but i showed to a doctor n he said its fungus.  He recommended Topcef-200 (Cefixime)."
24806,"Ugqirha wam wandinika ipilisi zasebusuku zokunyanga ingxaki i- Amtriplini, khange zibeluncedo, wandizama ngezentlungu i-Tramadol),kubeyingxaki ngakumbi, waze wandinika ipilisi zokuthomalalisa intlungu ezibizwa ngokuba yi-Oxycodone.  ebeyimilinganiselo emihlanu ngexeshana",My GP gave me amitriptline for night does not help also had me try tramadol wch was horrible and gave me oxycodone.  5mgs and only a few.,xhosa,b8d4c6dfcd360eef32421b7efd11b856c6c6e128456502aa6c63f59b7aebfb5f,Female,26.07299995422364,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/62f779fcf1604d980cae1498bb433ad2_KfubQ2FU.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"My doctor gave me nighttime pills to treat the problem, Amitriptyline. They were not helpful; he tried me with pain medication, Tramadol, which was even more of a problem, then he gave me pain-relieving pills called Oxycodone, which were five doses at a time.",My GP gave me amitriptline for night does not help also had me try tramadol wch was horrible and gave me oxycodone.  5mgs and only a few.
16986,"Ukubonisana ne-internist kuqala kunokuba linyathelo wlikhulu lovavanyo olufanelekileyo lwekliniki kunye nesicwangciso esifanelekileyo sokuxilonga kunye nokulawula. Enkosi nemibuliso engcono, Luchuo, MD. ","Consulting an internist first could be a big step for a proper clinical evaluation and appropriate diagnostic and management plan.  Thanks and best regards, Luchuo, MD.",xhosa,cc6fb2e03efa55ea1bdeb5853458d944caa787a52b84ad358c63f5e1278aa26c,Female,25.952999114990234,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/7d3f5b761606564b99e118163be40a34_tpMyaMBZ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Consulting with Internest first can be a major step towards proper clinical evaluation and an appropriate tool for diagnosis and management. Thank you and best regards, Dr. Chuyo MD.","Consulting an internist first could be a big step for a proper clinical evaluation and appropriate diagnostic and management plan.  Thanks and best regards, Luchuo, MD."
21917,Icala lasekunene lomzimba wam.,The right side of my body.,xhosa,54ce13da195ed5b286486238171c057ec9f151896e291144720ab29affceae29,Female,3.50600004196167,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/52911b0b438dd4f7124eec7bd750ddd6_fyEmyde9.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,The right side of my body.,The right side of my body.
24286,Ikati yam yasekhayeni eneminyaka elishumi ubudala ibiphalaza inyongo kwezintsuku zimbini zidlulileyo. Phezolo iqale ukubhideka futhi ayikwazi ukuma okanye ukuhamba.,My 5 year old indoor male cat has been vomiting bile the past two days.  Last night started to be disoriented can t stand up or walk.,xhosa,0c9d46ab9235a0deea4a5dcfbd6fe9c9291654b59ca06cf8244dce95f1e0b496,Female,11.755000114440918,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/2111cdfbd6ee1639861dbfef87f64aa9_p5Us08ZW.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Our ten-year-old pet cat has been vomiting bile for the past two days; on top of that, she has started to be disoriented and is unable to stand or walk.",My 5 year old indoor male cat has been vomiting bile the past two days.  Last night started to be disoriented can t stand up or walk.
19960,"UNksz Dabiri-Erewa, owayeyilungu leNdlu yabaMeli, ngoku unguMncedisi oPhezulu kwiMicimbi yangaphandle kunye ne-Diaspora kuMongameli uBuhari.","Mrs. Dabiri-Erewa, a former member of the House of Representatives, is presently the Senior Special Assistant on Foreign Affairs and Diaspora to President Buhari.",xhosa,4d0ee42af519f0a101f4866af66da9eb04d496892313e4101834febefc881a86,Male,14.553000450134276,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/12ef14e314510fd44c41929887446c18_L1J9zupE.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,Ms. Dabira Erewa was a member of the House of Representatives and is now the senior assistant on foreign affairs and the diaspora to President Buhari.,"Mrs. Dabiri-Erewa, a former member of the House of Representatives, is presently the Senior Special Assistant on Foreign Affairs and Diaspora to President Buhari."
23867,"Ndingazi nini ukuba ukudlalisa kwam kuhambe unaphakade? Kwaye kufanele ndinxibe isacholo sezonyango? Molo, enkosi ngokuthumela isikhalazo sakho. Ndiziphawulile iinkcukacha zakho zonyango.","When would I know if my seizures are gone for goo?  And should I wear a medical bracelet?  Hi, Thank you for posting your query.  I have noted your medical details.",xhosa,339cbd30a4fea2a224d82adc2b9a012f2a7c3d4100666d5bb4a8509cce02db05,Female,16.742000579833984,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/f2b6dd7a1dd05fa92f3e686627a52708_afpZJB0F.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,I didn't know when my play would be gone forever. And I must wear a medical bracelet. Hello. Thank you for sending your complaint. I have noted your medical details.,"When would I know if my seizures are gone for goo?  And should I wear a medical bracelet?  Hi, Thank you for posting your query.  I have noted your medical details."
22531,"Qaphela imbali yakho yokukhutshwa kwamazinyo, ithumba lezinyo kunye neqhuma emhlathini. Oku mhlawumbi lithumba okanye udumbe okwesibini kwithumba.","Noted your history of tooth extraction, tooth abscess and lump in the jawline.  This is most probably an abscess or a lymph nodes secondary to an abscess.",xhosa,9fd38fea14667e8b7645c0775ccd720fe219a20ce1af71006ce29439b33c1cc7,Male,11.00100040435791,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/edf2e462cf3854e81ce4c51348c8dfe4_3TxycQnv.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Note your history of tooth extraction. A dental abscess or a lump in the jaw, or maybe an abscess or liver enlargement from an abscess.","Noted your history of tooth extraction, tooth abscess and lump in the jawline.  This is most probably an abscess or a lymph nodes secondary to an abscess."
20269,"Andikhe ndithathe iveki yokugqibela kuba zii-placebos nje, kwaye ndidla ngokuba sexesheni kwiintsuku ezintathu emva kokuba ndiyekile iipilisi ezisebenzayo.","I never take the last week because theyre just placebos, and i usually get my period 3 days after i stop the active pills.",xhosa,2d79616d1b00e259b1ab1a040f111ae0ab3d265ddbeb75d98d56107b2102f482,Female,10.03600025177002,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/xhosa/4ecdbb7f4da15cd9f1412ea8709b9d0d_keNOL8zd.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,I haven't made a video lately because we're just at the workplace and I've been busy for three days after I stopped taking the effective pills.,"I never take the last week because theyre just placebos, and i usually get my period 3 days after i stop the active pills."
