id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,file_exists,reference,hypothesis
24681,ጓደኛዬ መጀመሪያ በሁለቱም በዳሌ አጥንቶቹ ጎን ላይ ደብዘዝ ያለ የቆዳ ነጠብጣብ አለው ቀጥሎም የጅራት አጥንቱ ላይ በመጠኑ ከፍ ያለ ደብዘዝ ያለ የቆዳ ነጠብጣብ ወጣብት ከጀመረው 3 ወራት ሁኖታል።,my friend has had bruising on both sides of s pelvis in a blotchy way and then a big bruise around s tail bone.  Ts has been there for 3 months!,amharic,e2085d3d0e00b3d2aad968f8773cfced22888499f2cc7af15b28d113bdcbc7c3,Male,10.37399959564209,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/69d958053fc1ee14a6d1d10da3097e25_X6oRV6z4.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,my friend has had bruising on both sides of s pelvis in a blotchy way and then a big bruise around s tail bone.  Ts has been there for 3 months!,Wadinyi mejemmera bewolotu bedaria antotu chi gollei debzizi ale qodana qetata ballo qetrum hijrat antotole bemetonu kaffe yale debziziyale qodana qetata wottawotta kejemmeru sost worat mota
24244,ብዙ የእርግዝና ምልክቶች አሉኝ፣ ምንም እንኳን እንደ ስሌቶቼ ከሆነ የተፀነሰው በፌብሩዋሪ 6 ብቻ ነው።,"I have numerous symptoms of pregnancy, though according to my calculations could only have conceived as early as the 6th of Feb.",amharic,94ada91b0ec1ee31ba72da006fd3882dc71e58644e71745fa3fc2deb39d140d6,Male,5.109000205993652,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/25b009957c7c36d7aebae156f1248a95_wwGivmV6.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I have numerous symptoms of pregnancy, though according to my calculations could only have conceived as early as the 6th of Feb.",Bonjour zena malkitwoch alle minem kwande seletochi kohene yetenasew befebruari sdeseb
24184,ለ3 ወራት ያክል ነበረ።ሃኪሜ በወቅቱ የአልማዝ ባለጭራ መስሎት ነበር ለሱም ታክሚያለሁ።,"It has been there for about 3 months.  My dr. thought that I had sngles around that time, and treated me for that.",amharic,e2085d3d0e00b3d2aad968f8773cfced22888499f2cc7af15b28d113bdcbc7c3,Male,5.901000022888184,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/95c5515a72eda99c3b2b5ce5c5c224fd_M6O85EKv.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"It has been there for about 3 months.  My dr. thought that I had sngles around that time, and treated me for that.","Le satorah yakil nebere akemi bogtu yalmaz balachera meslut neber lesumtakme
"
23350,የጠፋ ዲስክ የግራ ማንዱቡላር መገጣጠሚያ ምትክ አግችለሁ።ባለ 4 ደረጃ ACDF ለ4 herniated discs፣C3-7 አለኝ።,"I have had a left mandibular joint replacement for a disc that was almost gone.  I have had a 4 level ACDF for 4 herniated discs,C3-7.",amharic,1e4387a86e72b8030787ed925f0226339bdaedab2cc08dd3828f70d65301069a,Male,12.437000274658203,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/0dac9324be29a234540ec222c0d630c9_eYzVA39y.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I have had a left mandibular joint replacement for a disc that was almost gone.  I have had a 4 level ACDF for 4 herniated discs,C3-7.","The diskogram at the bureau is constantly crashing, despite having a 4 degree ACPIF and a 4-head disk C3A7."
24674,የሀያሉሮኒክ አሲድ ጄል መቀበት ይቻላል የሚዋጥ ቫይታሚን ሲ እና ዲ ሊወሰድም ይችላል ጥያቄህን እንደመለስኩኝ ተስፋ አደርጋለሁ ተጨማሪ የማግዝህ ነገር ካለ አሳውቀኝ።,Hyaluronic acid gel application may be done.  Oral vitamin C and E may be taken.  Hope I have answered your query.  Let me know if I can assist you further.,amharic,e2085d3d0e00b3d2aad968f8773cfced22888499f2cc7af15b28d113bdcbc7c3,Male,8.717000007629395,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/b19434381d372f5682e32041c86e9d58_137IqZLz.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Hyaluronic acid gel application may be done.  Oral vitamin C and E may be taken.  Hope I have answered your query.  Let me know if I can assist you further.,Ya ayalo rikase gen meqebaticha lal yemiwat vitamin c na din liwoserichilan tiyaqen damellesko tesafarergallu techamari magezen agarkalla saw
24241,እየጻፍኩ ያለሁት በቀኝ ፒ ላይ ከሁለት አመት በላይ የማያቋርጥ ህመም ስላጋጠመኝ እና ህመም ሳይሰማኝ የቀኝ ፒን ወደ ውጭ በማዞር እግሬን መዘርጋት ስለማልችል ነው።,I am writing because I have had persistent pain in my right p for over two years and I cannot stretch my legs by rotating my right p outward without experiencing pain.,amharic,94ada91b0ec1ee31ba72da006fd3882dc71e58644e71745fa3fc2deb39d140d6,Male,8.847000122070312,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/2678f4c05fa1c01ffc2f8a7a77f7a300_Pbu9M5N6.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I am writing because I have had persistent pain in my right p for over two years and I cannot stretch my legs by rotating my right p outward without experiencing pain.,Ey safe qallut beqempi lay kawletatibele yemaggotame selaggatamegna nemmse sisema yeqempiin modewchi bemazur prem zerga selamal
25794,እነርሱ በደም ግፊቴ ተጨንቀው ነበር  የጨመረው ግን ሲሰማኝ በነበረው ከባድ ህመም ምክንያት እንደሆነ እርግጠኛ ነኝ,They were more concerned by my blood pressure which I am sure was elevated because of the severe pain I was experienceing.,amharic,e2085d3d0e00b3d2aad968f8773cfced22888499f2cc7af15b28d113bdcbc7c3,Male,5.644000053405762,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/e8f640d60e37f740132e71f985952801_OozHFxYk.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,They were more concerned by my blood pressure which I am sure was elevated because of the severe pain I was experienceing.,"Narsu bedem giffi leta chingawe neber, yechamaro guntis semmaye benbero kebade mameken yat ndarigeta."
22410,አንበሶሌ ሞከርኩ ግን አልረዳኝም። ከዚህ በፊት ይህን ያለኝ ሌላ ማንኛውም ሀሳብ እና የጨው ውሃ ተጠቀምኩ እና አልፏል ግን በዚህ ጊዜ አይደለም.,I tried anbesole but didn't help.  Any other suggestions I had this before and used salt water and it went away but not this time.,amharic,94ada91b0ec1ee31ba72da006fd3882dc71e58644e71745fa3fc2deb39d140d6,Male,9.001999855041504,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/33d3b10001184c967843b0bb7780a1bd_SeceOOpW.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I tried anbesole but didn't help.  Any other suggestions I had this before and used salt water and it went away but not this time.,"Ambasal mokerhu gin aredayin kazi befit yehen yalleñ lela mannyo masab ena yech'wahat tek'emku. Ana alfula. Gin hon alt'alcheñ
"
22457,ዛሬ ጠዋት 3 ሰዕት ላይ በጀርባ እና በሆዱ አካባቢ የነበረው ህመም እየጨመረ ስለመጣ ቶሎ ወደ ሆስፒታል ተውስዷል።,Today early in the morning at around 3 A.M his pain (in back and abdomen area) accelerated and soon he was taken to the hospital.,amharic,7b8ec646f6450ea6ba3e24b1448367d75656c54d721f7bcce175b507e0bfdbf0,Male,10.506999969482422,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/7298d70fe4286453e9eb6e3700f6e3b4_NEojXugX.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Today early in the morning at around 3 A.M his pain (in back and abdomen area) accelerated and soon he was taken to the hospital.,"In the past three hours, more than 100 victims of the Gerbaana road accident were taken to the hospital."
24683,በእርግጥ የመፀነስ እድልሽ በጣም ዝቅተኛ ነው ነገር ግን የማህፀን ስፔሻሊስት ወይም የእርግዝና ክትትል ባለሙያ እንድታማክሪ መናገር እፈልጋለሁ።,Your chances of getting pregnant are actually very low.  I would suggest you visit your gynecologist or antenatal care attendant for counseling.,amharic,e2085d3d0e00b3d2aad968f8773cfced22888499f2cc7af15b28d113bdcbc7c3,Male,8.243000030517578,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/abc5ddad29423d7d355c7f2e2403aa2c_rKBbdrVc.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Your chances of getting pregnant are actually very low.  I would suggest you visit your gynecologist or antenatal care attendant for counseling.,I've just finished a massage at Addis Cedrus. It was amazing. But I'm looking for a massage specialist who can handle back pain and shoulder issues.
23445,"ቻት ዶክተርን ስለጠየቁ እናመሰግናለን።ያሳሰብዎትን ተረድቻለሁ።በእርግጥም ይችላሉ።ባስቸኳይ የድንገተኛ ክፍልን ያማክሩ።
","Thanks for your question on Chat Doctor.  I can understand your concern.  Yes, you can, should definitely consult emergency department right now.",amharic,38ba479183c3077fc62d4b1ace1691782f45f76e0365b102cc9a88880f8a514a,Female,7.927999973297119,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/839403e070342622d857d6fac85507ba_oUKmrTgO.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Thanks for your question on Chat Doctor.  I can understand your concern.  Yes, you can, should definitely consult emergency department right now.","Doctor, I have a persistent cough that does not go away, and I have a fever and body aches, is it dengue?"
27411,ሕክምናው የሚወሰነው በፓቶሎጅ ዉጤቱ እና በህመሙ ደረጃ ነው ጥንቃቄ አድርግ ጥያቄወችህን እንደምመልስልህ ተስፋ አደርጋለሁ የበለጠ የምረዳህ ነገር ካለ አሳዉቀኝ ,The treatment will depend on the pathology detected and the severity of the clinical condition.  Take care.  Hope I have answered your question.  Let me know if I can assist you further.,amharic,3a1684939dd625dd014bd32eb2ebe01a5c30a2be33da9fc17094f24f5d189c7f,Female,14.791000366210938,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/633d9c350d75452ac41314bee3f3f760_UDuG2Qqq.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,The treatment will depend on the pathology detected and the severity of the clinical condition.  Take care.  Hope I have answered your question.  Let me know if I can assist you further.,"""If there is a pathological condition in the kidney and I am having difficulty in understanding the diagnosis. Is there a hereditary disease?"""
27413,ህመሙ ካንሰር ሆኖ ከተገኘ ኬሞቴራፔ እና ጨረር ሕክምና ይጀመራል ማለትም ለቀዶ ሕክምና የማይፈቅድ ከሆነ ሰለዚህ አትጨነቅ ,If cancer is present then chemotherapy and radiation can be started if he is not keeping fit for surgery.  Please do not worry.,amharic,3a1684939dd625dd014bd32eb2ebe01a5c30a2be33da9fc17094f24f5d189c7f,Female,16.059999465942383,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/5ca9cda336dff8019af2d9f159f2a1bb_11eldM2S.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,If cancer is present then chemotherapy and radiation can be started if he is not keeping fit for surgery.  Please do not worry.,"I have been diagnosed with cancer and chemotherapy is about to start. I am also losing my appetite, so I am tired."
26010,እኔ ደግሞ ትላንትና ማታ በጣም እንግዳ የሆነ እና ስህተት የሆነ ትዕዛዝ አስተውለናል።የእኔ ስህተት ምን እንደሆነ አላውቀውም በዚህ ምክንያት ሊሆንም ላይሆንም ይችላል።,I also noticed last night a very weird and almost foul oder.  I don t know what s wrong or if this is because of depo or not.,amharic,1e4387a86e72b8030787ed925f0226339bdaedab2cc08dd3828f70d65301069a,Male,9.402999877929688,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/3107341fade8a0c3d181afa7db8516a0_LwIwCuHp.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I also noticed last night a very weird and almost foul oder.  I don t know what s wrong or if this is because of depo or not.,Ani degmo tenante mata betam engida yihone na citat yone tizal tasatawl lanal. Ini istat menind wonal awqen bezim kenyal yihonum layihonum?
24192,ያንን ያክል የተጋነነ ችግር አይደለም እንዳው በእጅ መዳፍ እና በእግር ጫማ ላይ ማላብ ከሌለው በስተቀር ለእርሱ የተወሰኑ ቅባቶች አሉን።,It is not much of a problem unless they tend to sweat more in their palms and soles for wch we have some creams.,amharic,e2085d3d0e00b3d2aad968f8773cfced22888499f2cc7af15b28d113bdcbc7c3,Male,8.642000198364258,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/66c46ea98dc1e060ab826df00c8af0bc_yWxbzCLW.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,It is not much of a problem unless they tend to sweat more in their palms and soles for wch we have some creams.,የናን ያክል የተጋነነ ችግር አይደለም እንደው በጭ መዳፍ እና በግርጫ ማላይ ማላብ ከሊሎ በስተቀር ለርሱ የተወሰመው ቁዋቶች
23467,"ከአንድ ደቂቃ በፊት ብልቴ ላይ የእጅ ሳኒታይዘር ተቀብቼ ነበር።ከዚ የተነሳ ቫይረሶች ወይም ኢንፌክሽኖች ሊያጠቁኝ ይችሉ ይሆን?
ሰላም ለጥያቄዎ እናመሰግናለን።","About a minute later, I put hand sanitizer on my penis.  What do you think are my chances of any kind of infection/virus?  HelloThanks for query.",amharic,38ba479183c3077fc62d4b1ace1691782f45f76e0365b102cc9a88880f8a514a,Female,9.77299976348877,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/b8f880491c4902f3401a398f654871b1_rQdJ97hy.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"About a minute later, I put hand sanitizer on my penis.  What do you think are my chances of any kind of infection/virus?  HelloThanks for query.","Handicaps have been developed to sanitize the surface, whether viruses or intentions are affected. Hello, how are you?"
22422,በአቅራቢያው ያለ ዶክተር አማከርኩኝ እሱ ምናልባት ብዙ ሊፖሞቶሲስ ሊሆን ይችላል አለ. ነገር ግን ሌላ ዶክተርን ስጠይቅ ሊፖማ ብዙውን ጊዜ ህመም የለውም አለ,i consulted a nearby doctor he said it may be multiple lipomatosis . but when i asked to another doctor he said lipoma usually dont have pain .,amharic,94ada91b0ec1ee31ba72da006fd3882dc71e58644e71745fa3fc2deb39d140d6,Male,9.138999938964844,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/273c961eda90cb2925dcbe593ef45b1f_zilTwCt6.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,i consulted a nearby doctor he said it may be multiple lipomatosis . but when i asked to another doctor he said lipoma usually dont have pain .,ባቀራቢ ያለ ዶክተር አማገርኩኝ እሱን መንአልዋስ ብዙ ሊፕሮሲስ ሊሆን ይችላል አለ ነገር ግን ሌላ ዶክተር ሲጠይቅ ሊጥማ ብዙ ጊዜ ሄመም ያለው ማለት
22417,ሰላም እና ለጥያቄው አመሰግናለሁ፣ በትክክል እንደተናገሩት ሉፐስ ራስን የመከላከል በሽታ ነው፣ ​​እናም በሽታውን ሙሉ በሙሉ ማጥፋት በጣም ከባድ ነው።,"Hi and thanks for the query, Lupus as you rightly said is an autoimmune disease, and complete eradication of the condition is almost very difficult.",amharic,94ada91b0ec1ee31ba72da006fd3882dc71e58644e71745fa3fc2deb39d140d6,Male,7.504000186920166,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/d8e259a97db0be730c4712c24d76217b_mFNhpuj1.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Hi and thanks for the query, Lupus as you rightly said is an autoimmune disease, and complete eradication of the condition is almost very difficult.","Hello, I am Tigayo, I live in Addis Ababa. I am looking for an apartment to rent, but I want it to be whole, not just half."
24346,ይህን በማለቴ ይቅርታ ነገር ግን እውነታው ነው ዶክተርህን አማክረህ እቅድ አውጣ ጥያቄህን እንደመለስኩልህ ተስፋ አደርጋለሁ ምንም አይነት ጥያቄ ካለህ bit.ly/chat Doctor ብለህ ታገኘኛለህ,"Sorry to say but it is fact.  Consult your oncologist and plan accordingly.  Hope I have answered your question, if you have any doubts then contact me at bit.ly/ Chat Doctor.",amharic,07a5a926b6530f0eee45b9ad6a4c16f9904507f3f8d715a6e6e543d894d359be,Male,15.789999961853027,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/amharic/3868468e2f252dbf2825e3c695363c10_vu1rHYP7.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Sorry to say but it is fact.  Consult your oncologist and plan accordingly.  Hope I have answered your question, if you have any doubts then contact me at bit.ly/ Chat Doctor.","I am in Malate. I am sick. The doctor asked me to take an injection. I didn't take the injection, I am feeling bad. Is there any other injection at bit.ly/chatdoctor?"
