id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,file_exists,reference,hypothesis
17570,الدكتور وصف دوا نور-ميتروجيل 3 مرات في اليوم لمدة يومين. أنا عايز أعرف هل هو آمن لطفل عنده 6 شهور وعنده إسهال شديد؟,Now doctor advice nor-metrogyl syrup 3 times in a day for 2 days.I wanted to know that is it safe for 6 month old baby having severe diarrhea.,arabic,ae36dfa6e11ad83b7151b14aaa198b9a6416d83b621a23cbd5cd9faf15ef08a4,Male,10.682000160217283,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/7866d73ef44dd06e659ea25b27c4f24a_buwaATkb.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Now doctor advice nor-metrogyl syrup 3 times in a day for 2 days.I wanted to know that is it safe for 6 month old baby having severe diarrhea.,"The doctor prescribed Noor Motrojel three times a day for two days, I want to know if it is safe for a six-month-old child who has severe diarrhea?"
17663,أنا رايح أشيل كيس عند الدكتور. قلقان عشان الكيس موجود ما بين عينيا على جبهتي.,I am having a cyst removed at a doctors office.  My concern is my cyst is right between my eyes on my forehead.,arabic,f3aa2610507c8775f78760ae73e41edaada52f3216cb4ccd02e3ac4b71759e02,Male,7.544000148773193,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/b1bcc3169448b3d93b4abec78f4e18fb_e1raMVi2.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I am having a cyst removed at a doctors office.  My concern is my cyst is right between my eyes on my forehead.,I'm going to pick up a bag at the doctor's right now because the bag is between my eyes on the fronts.
25632,بنتي اللي عندها 6 سنين كانت بتشتكي من الم في البطن من يوم الجمعة بعد الظهر. اتقيأت مرتين يوم الجمعة بالليل، وبعد كده حست بتحسن تقريبًا امبارح طول اليوم,"My 6 yr old has complained of stomach pains since Friday afternoon.  She threw up twice on Friday night, then seemed better almost all of yesterday.",arabic,2d711411f88439399349be87fa47ce0cd767a22694bfcfd717036dff579e3c25,Male,18.947999954223636,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/faa33ab9073a04a4616d88cfa32553f6_izwD5RMw.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"My 6 yr old has complained of stomach pains since Friday afternoon.  She threw up twice on Friday night, then seemed better almost all of yesterday.",B ent ley l und h For six years she was complaining of abdominal pain.
25574,"دلوقتي مستوي ضغط دمي بقي طبيعي 
هل لازم اكمل الاقراص مدي الحياة و لا اقدر اوقف استعملها ",Now my BP level is become normal.  Do i require to continue this tablet for life long or can stop taking this.,arabic,d1d7103d39aed72e29f524ba03e5adcef1c2e0d738193b33160b92ac64794b70,Male,5.997000217437744,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/c49ee598d0e34ec8342b3e2bf8c95e4c_CJberfeb.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Now my BP level is become normal.  Do i require to continue this tablet for life long or can stop taking this.,"At this time, my blood pressure level remained normal, should I complete this braces? For life? Nor am I going to stop and use them?"
25657,"علاج العصب خلص، وآخر خطوة كانت تثبيت التاج بشكل دائم. بس، لسه حاسس بشوية وجع حوالين المنطقة والمناطق اللي جنبها

","The root canal is completed, the last step being the crown being cemented down permenantly.  I am however, experiencing some pain around the area and the area surrounding it.",arabic,2d711411f88439399349be87fa47ce0cd767a22694bfcfd717036dff579e3c25,Male,12.06700038909912,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/84423f6034c06e2a52364118f52b4039_DBlY0TFV.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"The root canal is completed, the last step being the crown being cemented down permenantly.  I am however, experiencing some pain around the area and the area surrounding it.","The treatment of the nerve is pure, and the last step was to permanently fix the crown. But I don't feel a little pain around the area and the areas next to it."
25668,"أهلاً، مرحبًا بك في شات دكتور. لقد تم تشخيصك بالتهاب الشعب الهوائية، ولكن لم يُلاحظ أي تحسن حتى مع استخدام المضاد الحيوي والستيرويد. لذلك، يجب إجراء فحص مفصل على النحو التالي.

","Hi welcome to the Chat Doctor You are diagnosed as bronchitis and still no improvement seen even with antibiotic and steroid. .  Hence, your detail work up should be done as follows.",arabic,1fa52c0ab836b90434d5028740bdf8c18906dec60b442f0960575a6a9239b6ab,Female,15.104999542236328,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/146c48679d91f2ef3433a72f2c52ed1b_oDzs81E6.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Hi welcome to the Chat Doctor You are diagnosed as bronchitis and still no improvement seen even with antibiotic and steroid. .  Hence, your detail work up should be done as follows.","Welcome to Shahid, Doctor, you have been diagnosed with bronchitis, but no improvement has been observed even with the use of antibiotics and storics, so a detailed examination should be done as follows"
17590,"أهلاً، دلوقتي انا حطيت كريم لإزالة الشعر على شفتي العلوية، بعد كدا بدأت احس بحكة، فغسلتها علطول. لكن خايف إن ممكن يحصل تورم او تطلع قرح بالليل.
","Hi, i just applied a hair removal cream on my upper lip but it started itching and i rinsed it immediately.  But i'm scared it might swell up/ develop sores overnight.",arabic,13f06d75cd288a3f31a165e92363362ffff0497d95b38a965e1a8fc351c48841,Male,10.628999710083008,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/0df003da8e0816507969cbaafcb2ad31_08vo7I5z.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Hi, i just applied a hair removal cream on my upper lip but it started itching and i rinsed it immediately.  But i'm scared it might swell up/ develop sores overnight.","Hello, now I have put a hair removal cream on the upper lip, after that I started to feel itchy so I washed it all the way, but I am afraid that it may get swelling or look at the wounds at night."
25507,"مدر البول (لازيكس) ممكن يساعد في تحسين حالته. ولو كان بياخد أي أدوية من حاصرات قنوات الكالسيوم (زي أملوديبين أو ليركانيديبين) أنصح بإيقافها واستبدالها بأدوية تانية لعلاج الضغط
","A diuretic (Las ix) may help to improve his situation.  In case he is taking any calcium channel blockers (amlodipine, lercanidipine, etc.) I would recommend stopping them and switching to other antihypertensive",arabic,722e67e779d93d4e975e39cbea3671c30d6effddd9e6e23274457522677f4291,Male,17.54599952697754,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/df0e8748afed2e48c453aea363a5ed60_aifec0Ec.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"A diuretic (Las ix) may help to improve his situation.  In case he is taking any calcium channel blockers (amlodipine, lercanidipine, etc.) I would recommend stopping them and switching to other antihypertensive",Moderal bull las er's possible helps improve his condition.
25566,هل هناك اي شيء يمكنني القيام به لمساعدتها في الصفير؟ سعالها جاف وأحيانا يبدو قليلا مثل الختم.,Is there anything I can do to help her with the wheezing?  Her cough is dry and sometimes sounds a little like a seal.,arabic,fe01b41a0a31f8e04f800af3403c4bf25c590da811af8e9ebcf69b9eeeb821f3,Female,9.225000381469728,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/4eef1117a1f4ece0aedb80d271c9ca23_H6vBrwYC.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Is there anything I can do to help her with the wheezing?  Her cough is dry and sometimes sounds a little like a seal.,Is there anything I can do to help her whistle?
17592,أيضا بما أنك ذكرت أن الرئتين ضعيفتين نحتاج أن نوثق مقدار الضعف عليه أن يخضع لاختبارات وظائف الرئة لتحديد القدرة الوظيفية للرئة,"Also since you mentioned the lungs are weak, we need to document as to how weak.  He must undergo a PFT or pulmonary function test to establish the baseline lung function.",arabic,41348d4332d36039675b1baf820fc50c10762a2317e262ef5bc6f7ff5416eddf,Male,12.756999969482422,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/48aa66503db13a2d91e7fa8f7fe3d89a_kmkPIU8n.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Also since you mentioned the lungs are weak, we need to document as to how weak.  He must undergo a PFT or pulmonary function test to establish the baseline lung function.","Also, since you mentioned that the lungs are sect, we need to document the extent of the weakness."
25427,"عايزة أعرف إزاي أمنع الحمل، بأرخص الطرق أو بالطرق الطبيعية، لأني مش معايا فلوس دلوقتي. شكرًا.

",i want to know how i can prevent myself from getting pregnant.  the cheapest or the natural ways because i am also broke right now.  thank you.,arabic,dea78bcf9400f8d589c46051967bcee0a88dd97b27c71441140ab39beec78f49,Female,8.395999908447266,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/65af3f1756ce69b9f5ea3ed160fe08ea_udQHBDmW.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,i want to know how i can prevent myself from getting pregnant.  the cheapest or the natural ways because i am also broke right now.  thank you.,"I want to know how safe it is to get pregnant in the cheapest way or in natural ways, because I don't have money right now. Thank you."
17524,حاولت أخليه يروح للدكتور لكنه مقدرش يقوم. احنا عايشين في منطقة ريفية وصعب ناخد مساعدة طبية هنا.,I tried to get him to go to the doctor but he can't get up.  we live in a rural area and is difficult to get medical help here.,arabic,04280342e856481e1fd3c6fed4159259ed8a080619d1d1eec2a4011cd1b0e055,Female,8.175000190734863,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/53d361e5607f4abd79e2cf510390d2f5_3gAAuIJQ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I tried to get him to go to the doctor but he can't get up.  we live in a rural area and is difficult to get medical help here.,I tried to get him to go to the doctor. But he can't get up. We live in a rural area and it's hard to get medical help here.
17605,"ومن ثم، وفقًا لدرجة الانخراط ونتيجة تقرير الخزعة، يتم تحديد خطة العلاج التالية. استشر الجراح لإجراء الفحص ومناقشة حالتك.

","And then according to the extent of involvement and according to biopsy report, further management plan decided.  Consult the surgeon for an examination and discuss your case.",arabic,b318109ce0a8e2b6b1ea24f901ccc2f3cc22c4c5d302226973a6fc5ccfbf555b,Male,10.284000396728516,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/108c84bc564c78c43af09f60bb6c6c77_A4P6Bqjz.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"And then according to the extent of involvement and according to biopsy report, further management plan decided.  Consult the surgeon for an examination and discuss your case.","Hence, according to the degree of involvement, and as a result of the reduction of the biopsy, the following treatment plans are determined to consult the surgeon for examination and discussion."
17608,"السيد/السيدة المحترمين، أنا شاب عمري 20 عامًا من كارناتاكا (كوداجو). لدي مشكلة في وجهي؛ فهو مليء بالبثور والرؤوس السوداء.

",Dear Sir / Madam .  I am a boy 20 years old .  From Karnataka ( Coorg ) i hv a prblm in my face .  fully pimple and Black hds .,arabic,b318109ce0a8e2b6b1ea24f901ccc2f3cc22c4c5d302226973a6fc5ccfbf555b,Male,9.340999603271484,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/95fe4d47f1305a647b62672184108685_83jRbpXv.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Dear Sir / Madam .  I am a boy 20 years old .  From Karnataka ( Coorg ) i hv a prblm in my face .  fully pimple and Black hds .,"Dear Sir or Madam, I am a 20 year old young man from Karnataka Kodagu, I have a problem with my face, it is full of pimples and blackheads."
17631,ألم خفيف نوعا ما لقد قمت بالتمرين وكيس الصفن ما زال يؤلمني الخصيتان تبدوان موضوعتين في نفس الاتجاه,sort of just a dull ache.  ive done the reflex test and my scrotum is still reacting.  testes both seem to be laying in the same direction.,arabic,41348d4332d36039675b1baf820fc50c10762a2317e262ef5bc6f7ff5416eddf,Male,8.140999794006348,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/90ba8ab79b6317c9b707ee017b0602ed_MmW9AYJo.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,sort of just a dull ache.  ive done the reflex test and my scrotum is still reacting.  testes both seem to be laying in the same direction.,"Somewhat mild pain, I've been exercising, and how hot it still hurts. The testicles seem to be positioned in the same direction."
25560,"سرطان الكبد خطير ولازم يتأكد بتحاليل معينة وعينة  
وفي كذا اختيار بناءا على مراحل السرطان ",Cancer of the liver is more serious and it would have to be confirmed by special tests and biopsy.  There are several options depending on how advanced the cancer is.,arabic,6504a007ccd20956a222bb08bb2fb38aeb4e5b49e3712d7c427adcffb5724671,Female,7.60699987411499,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/26258835868c82c74cd4e3c335cc8ec9_2fmMdnnz.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Cancer of the liver is more serious and it would have to be confirmed by special tests and biopsy.  There are several options depending on how advanced the cancer is.,"Liver cancer is serious. It must be confirmed by certain tests, a sample, and a selection based on the stages of the cancer."
17587,احتمالية تليف الكبد أو تطور السرطان قليلة جدًا، لكن مع وضع ده في الاعتبار، يُفضل إنها تعمل فحوصات دورية مرة واحدة على الأقل في السنة.,There is a very low possibility of liver cirrhosis and cancer development but considering this she should do repeated work ups at least once a year.,arabic,13f06d75cd288a3f31a165e92363362ffff0497d95b38a965e1a8fc351c48841,Male,10.460000038146973,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/db0c8525f3d54c49da0e1563d449efdc_IFowDB20.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,There is a very low possibility of liver cirrhosis and cancer development but considering this she should do repeated work ups at least once a year.,"The chances of thousands of liver or cancer developing are very low, but with this in mind, it's best to have regular checkups at least once a year."
17597,"ابنتي عمرها 5 سنوات، وهي تعاني من الربو. تتناول الستيرويدات يوميًا. يقول الأطباء إن الربو هو رد فعل تحسسي وهو شائع جدًا في المنطقة التي نعيش فيها.

",My daughter is 5.  She has asthama.  She is on steriods everyday.  DOctors tell me that asthama is an allergic reaction and very common in the area we live.,arabic,b318109ce0a8e2b6b1ea24f901ccc2f3cc22c4c5d302226973a6fc5ccfbf555b,Male,11.20300006866455,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/f843d9740db9a637811312e7d2d04a60_hEL4ncH3.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,My daughter is 5.  She has asthama.  She is on steriods everyday.  DOctors tell me that asthama is an allergic reaction and very common in the area we live.,"My daughter is five years old, and she suffers from asthma, she takes steroids daily. Doctors say that asthma is an allergic reaction, and it is very common in the area where we live."
25473,"ده سببله ضعف شديد، فتم وقف الدوا لمدة أسبوع، وده زوّد المشكلة أكتر. دلوقتي فيه سوايل على الرئة، وكمان كلامه مش واضح.
",causing utter weakness as a result med was discontinuedfor a week which further worsened the condition . again fluid in lungs and now speech is also not clear .,arabic,dea78bcf9400f8d589c46051967bcee0a88dd97b27c71441140ab39beec78f49,Female,10.340999603271484,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/c22fdba46b32213f3ba229bdc75a92f6_sVUpEZmP.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,causing utter weakness as a result med was discontinuedfor a week which further worsened the condition . again fluid in lungs and now speech is also not clear .,"This caused him severe weakness. The medication was stopped for a week, and this made the problem worse. Now I have fluids on my lungs. Also, his words are not clear."
17554,أنت بتعاني من الأعراض الكلاسيكية لارتفاع ضغط الدم البابي (تراكم السوائل في البطن) وأعراض تانية لفشل الكبد (قلة الشهية، فقدان الوزن، النعاس الشديد، إلخ).,"You are suffering from classical features of portal hypertension (fluid build up in the belly) and other symptoms of liver failure (poor appetite, weight loss, excessive sleepiness, etc.).",arabic,ae36dfa6e11ad83b7151b14aaa198b9a6416d83b621a23cbd5cd9faf15ef08a4,Male,12.057000160217283,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/d7eeab513e18a002e68ab95a43674558_ijH0I47M.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"You are suffering from classical features of portal hypertension (fluid build up in the belly) and other symptoms of liver failure (poor appetite, weight loss, excessive sleepiness, etc.).","You suffer from classic symptoms, portal hypertension, accumulation of abdominal levels, and other symptoms of liver failure, lack of appetite, weight loss, extreme drowsiness. etc."
17672,أنا خائفة لأنني حامل في أسبوعي الخامس و العشرين و لا أريد أن يحدث أي مكروه لجنيني. ماذا يمكن أن يكون؟,I m scared because I m 25 weeks pregnant and don t want anything to happen to my baby.  What could it be?,arabic,55f08f588130c2db55241fee21f4864a290f3ea076133a47151c5dadfc551025,Female,9.949000358581545,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/0c164cace7798de3f5b487c6a3ed4c29_A7t2NAyE.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I m scared because I m 25 weeks pregnant and don t want anything to happen to my baby.  What could it be?,"Because I am five and 20 weeks pregnant, and I don't want anything bad to happen to the fetus. What could it be?"
25701,"حصوات الكلى اللي بتكون مرتبطة بكلى حدوة الحصان ممكن تتعالج بالأدوية اللي الدكتور يكتبها، أو باستخدام الموجات الصوتية عشان تفتت البلورات الصغيرة، عشان تقدر تعدي من الجسم بسهولة.

","Treat the kidney stones associated with horseshoe kidney with prescription medication, or by using sound waves to break the tiny crystals up, so they can be passed through your system.",arabic,e317d0c45e4ff2f58f216abff134b8e0eee7f480875f66c61a3f0c699a4894cc,Female,12.501999855041504,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/d55ab5ec2702049c2a819bc824a7004f_yu56z6An.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Treat the kidney stones associated with horseshoe kidney with prescription medication, or by using sound waves to break the tiny crystals up, so they can be passed through your system.","Kidney stones, which are related to the horse's borders, can be treated with medications prescribed by the doctor or by using sound waves to break up small crystals so that they can easily pass through the body."
17588,"بس أنا شايف إن شفايفها متورمة وفي حاجة غلط في لثتها. امبارح وأول امبارح كانت حرارتها عالية كمان.





",but i can see she s got swollen lips and something wrong with her gums yestarday and the day before she had temprature as well.,arabic,13f06d75cd288a3f31a165e92363362ffff0497d95b38a965e1a8fc351c48841,Male,6.918000221252441,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/53f2dd86baca2863015615a01c4131f8_aStsEqei.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,but i can see she s got swollen lips and something wrong with her gums yestarday and the day before she had temprature as well.,"But I see that her lips are swollen and there is a mistake in her tongue for a long time, and the first time she had a high fever as well."
