id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,hypothesis,reference
19629,"ULabake wakhumbula izikhathi ezimbili kuphela lapho elwa no-Alamu mayelana nabathandi bemfihlo, kodwa lokho kwakuse-London.","Labake remembered only two occasions when she fought Alamu over secret lovers, but that was in London.",pedi,bb70ab62c65ce256eda5d9115e17ffa5398e8b4a22522d06adaf2690201c82d4,Female,11.04699993133545,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/28f23ddaa3e67ee640f7e25fface5220_lXaLJcef.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,He created two stories when he was fighting with an alarm in the secret of love and it was even a lizard.,"Labake remembered only two occasions when she fought Alamu over secret lovers, but that was in London."
21749,"Ka ntle le diatla tša gago?  Na o ikwa o tshwenyegile kudu morago bjale goba go feta moo, o a tseba, na o lemogile go tshwenyega le ge e le gofe morago bjale?","Apart from your hands? Do you feel yourself more anxious lately or more, you know, have you noticed any anxiety lately?",pedi,d5eb9c48f25f8ce435c4d1659dd15e79ed6975397d2aa8b381e99afa137b8a57,Female,23.357999801635746,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/cd77e0a0d47d7e57cfe9be8c9ce87a13_tGYSpHge.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,Except that you feel much more troubled lately than you know. Have you noticed being troubled even though it's been a while now?,"Apart from your hands? Do you feel yourself more anxious lately or more, you know, have you noticed any anxiety lately?"
27479,Ke proteine ​​yeo e tšweletšwago ke sebete le mokotla wa yolk wa lesea leo le golago nakong ya boimana.  Boemo bjo bja proteine ​​bo a fokotšega ka morago ga pelego.,It is a protein produced by the liver and yolk sac of a developing baby during pregnancy.  This protein level decreases after birth.,pedi,8fcfd554591bc06e4a36aae14b0170f5f04c604a1a9f875e7dde2a180eea554f,Female,13.336000442504885,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ad65b428fa4008c9c98ced14e455449b_LZBVVYas.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,It is a protein produced by the liver and the yolk sac in increasing amounts during pregnancy. The level of this protein decreases after childbirth.,It is a protein produced by the liver and yolk sac of a developing baby during pregnancy.  This protein level decreases after birth.
24324,Kamorago ga kgwedi e tee le seripa  sa kgwedi tsa opareixene sekurufu seile satxwa lerapong gape latloxwa sepetleleng se tee cmc vellore,After one and half months of surgery the screws came out of the bone and removed by the same hospital cmc vellore.,pedi,96de8675ad2834b27aa3935932afa9fe5a1e469af24399b61cecca8682536b72,Female,12.482999801635742,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/f4286174202817e187c3ff39dda56aba_ouqwmNqw.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"After receiving the money for the surgery, the screw came out and she was taken to CMC Vellore Hospital.",After one and half months of surgery the screws came out of the bone and removed by the same hospital cmc vellore.
26663,"Be o sena dikgopolo tše mpe gomme ke ile ka thoma ka bophelo bjo  bo tlwaelegilego. Ke be ke thabile ka go fola. Bjale, ke emišitše ka dihlare. E setše e le kgwedi e tee go feta. ","There were no negative thoughts and I started with normal life.  I was happy with recovery.  Now, I have stopped the medications.  Already one month over.",pedi,09700b6a04eb69234bd1dda0fc759f5530ab566e18353a8ca6364947df18c1c0,Female,15.836999893188477,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/a99c9302acd0c8f625809ff38b26ff2c_KsJmavCx.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I have really missed you, sir, since my life started becoming difficult for me. I was happy to call. Now I am waiting for the medicine, it's already been over a month.","There were no negative thoughts and I started with normal life.  I was happy with recovery.  Now, I have stopped the medications.  Already one month over."
26846,"Ke tla leka go di araba ka mo go kgonegago.Kea leboga,Linda Lew Dumela ebile kea o amogela mo Chat Doctor. Ke maswabi ka seemo sa gago ebile ke nyaka go go hlohleletša bokamoso. ","I will try and answer them as best possible.Thank you,Linda Lew Hi Linda and welcome to Chat Doctor.  I am sorry about your condition and want to encourage you for future.",pedi,09700b6a04eb69234bd1dda0fc759f5530ab566e18353a8ca6364947df18c1c0,Female,16.030000686645508,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/85c3f5837ea40732bc25bde499005a9b_BoVRYuZV.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"It's been a long time since I've greeted you. Thank you, Lindaloo. Hello, and welcome, doctor. I am sorry about your situation, and I want to encourage you for the future.","I will try and answer them as best possible.Thank you,Linda Lew Hi Linda and welcome to Chat Doctor.  I am sorry about your condition and want to encourage you for future."
19801,A máa tẹ̀síwájú láti béèrè fún àwùjọ níbi tí a ti lè gbé nínú ààbò.,We will continue to demand a society where we can live in security.,pedi,c409eb7d0749c91fcb87894a43bc2e8fca412e5b9d5ae6ed03b349e646bd672e,Female,8.515000343322754,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/1feb709fdddfbaee2b06e3fb2250c092_QP0pvw9S.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,We will continue to ask the nation to remain cautious.,We will continue to demand a society where we can live in security.
19684,"Tsatsi le ke be ke swanetse go ya Portugal,be [ke so hwetse] pokuna yaka ya passport...","On the day I was to depart for Portugal, I still [hadn’t] received my passport...",pedi,85fed0bccf84347f7704c4f3f5fdbb7fe619821c5952acb5c44f2ddb9acce5b8,Female,5.066999912261963,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/01fff0cba80ea532ef334b6f3cbe4f21_NmiNY7Zt.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"I hope that it went well, taking my passport booklets.","On the day I was to depart for Portugal, I still [hadn’t] received my passport..."
24466,O swanetṣ̌e gore o hlole ke Oral PHYSICIAN ebile o gwetṣ̌e x-ray ge elegore wisdom tooth e gwetṣ̌agetṣ̌e impacted extraction  goswana etlo lokiṣ̌a bothata permanently.,You should consult an Oral Physician and get an x-ray done and if the wisdom tooth is found impacted extraction of the same will resolve the problem permanently.,pedi,0544de456b45856e417a2c18280639f6e573a31878ff61c6330efafc4fd9927c,Female,18.583999633789062,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/cfb05a657930788009c9dd059182f1fd_mw1G0DyL.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"You should be examined by an oral physician and also get an x-ray. If the wisdom tooth is found to be impacted, an extraction like that will fix the problem permanently.",You should consult an Oral Physician and get an x-ray done and if the wisdom tooth is found impacted extraction of the same will resolve the problem permanently.
21589,"Ka fao o bile le yona e dirilwego pele, o rile?","So you've had it done before, you said?",pedi,42c750a84ffb04f371a5b7b0e8bf99027bc5d0e6b8f8cc4a7aae2fd9d011e7d0,Female,4.2729997634887695,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/43156f59dfa3c1ea675a0dc1e09007b3_uT6c59ZT.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"As you have seen them, you have done for yourself until you have achieved, what did you say?","So you've had it done before, you said?"
21822,"Ka fao, dingongorego tša gago ke dife lehono?","So, what's your complaints today?",pedi,d5eb9c48f25f8ce435c4d1659dd15e79ed6975397d2aa8b381e99afa137b8a57,Female,5.824999809265137,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/c6298ed5154a1372e76576a2e403ae3e_X861NDmK.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Kgafela, it is my grievance from the heart.","So, what's your complaints today?"
23158,Ka lebaka la esiti ya ka mpheng gokwagala eke etla godimo ebile e hlola dika Txe dingwe. Eka hlola gape le segohlolo le go ikwa osa kgone go hema ,Because of this the acid of the stomach tends to come up and cause the symptoms.  It may also cause cough and sens sensation of breathlessness.,pedi,96de8675ad2834b27aa3935932afa9fe5a1e469af24399b61cecca8682536b72,Female,10.288000106811523,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/7837e57bfda9d0312c7d16bdf5479438_ai8aud3P.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Because of the Indian hemp in the camp, the shouting can get loud and it causes many accidents. It can also cause something else, depending on the inability to breathe.",Because of this the acid of the stomach tends to come up and cause the symptoms.  It may also cause cough and sens sensation of breathlessness.
21600,Leina laka ke Ngaka Olowu gomme ke tla ba ngaka ya lena lehono.,My name is Doctor Olowu and I'll be your doctor for today.,pedi,42c750a84ffb04f371a5b7b0e8bf99027bc5d0e6b8f8cc4a7aae2fd9d011e7d0,Female,4.86299991607666,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/7e708b37c1744be028e2627aa03685e3_wfIASYoo.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"My name is Dr. Kgolou, who will be a doctor with a great name.",My name is Doctor Olowu and I'll be your doctor for today.
27480,"Kgatelelo ya monagano e ka direga ka kgatelelo ya ka mehla, gomme gape e ka direga ka tsela ya thutaphedi ntle le kgatelelo le ge e le efe le yona.  O hloka kalafo e swanetšego bakeng sa se se swanago.","Depression can occur with regular stress, and it can also occur biologically without any stress as well.  You need proper treatment for the same.",pedi,8fcfd554591bc06e4a36aae14b0170f5f04c604a1a9f875e7dde2a180eea554f,Female,15.843000411987305,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/3e2588c429086d0e80b8e0958b59bb4f_S6rSRbnr.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"This type of diarrhea can occur as regular diarrhea, and it can also occur biologically. Furthermore, any diarrhea, whichever it is, also requires appropriate treatment for such a condition.","Depression can occur with regular stress, and it can also occur biologically without any stress as well.  You need proper treatment for the same."
19687,"Aka hwetsa selo mo ,lebaka ke gore ke Ile Ka thoma go nyakisisa Ka kamano ya Trump go Farage,mo khamphani ye ebitswago Cambridge Analytica.","And I only found out anything about this dark underbelly because I started looking into Trump's relationship to Farage, into a company called Cambridge Analytica.",pedi,85fed0bccf84347f7704c4f3f5fdbb7fe619821c5952acb5c44f2ddb9acce5b8,Female,8.857000350952148,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/83eb03ef5955fd6329235c6e75cd97e4_BogzcfQd.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Right, it started like that, and because I started investigating the connection between Trump and Farage in a company called Cambridge Analytica.","And I only found out anything about this dark underbelly because I started looking into Trump's relationship to Farage, into a company called Cambridge Analytica."
21695,"Aowa, ga ke na go ruruga le ge e le gofe.","No, I don't have any swelling.",pedi,d5eb9c48f25f8ce435c4d1659dd15e79ed6975397d2aa8b381e99afa137b8a57,Female,6.627999782562256,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/4052c9f8ab18ff6848bd7b246d668b97_jhvypkXQ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Ow, I don't have any swelling.","No, I don't have any swelling."
23387,"Jwalo oebeya kagare ga faele ya lebakanyana, ke ye xweu ka mmala. Ebile ke beyakantxe kopano ya beke Txe tharo gotloga ga bjale",He then put in a temporary filling.  It is very white in color.  So I scheduled an appointment for 3 weeks from now.,pedi,96de8675ad2834b27aa3935932afa9fe5a1e469af24399b61cecca8682536b72,Female,10.541000366210938,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/c91392ad289d91bb2fffdf7a2e73b06f_SFB7JAkJ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Now I am talking about Lebakanyan's home. I am busy over there, and I have also arranged a meeting for next week from now.",He then put in a temporary filling.  It is very white in color.  So I scheduled an appointment for 3 weeks from now.
27384,"Maabane ke ile ka ikwa ke babja go fihla ka mpeng ya ka , ke be ke lapile dibeke tše ka bago tše 2 bjale, ke be ke na le hlogo ye bofefo kudu- e nyakile go kwagala bjalo ka bohloko bja hlogo ye bofefo.","Yesterday i felt sick to my stomach , have been tired for about 2 weeks now, was very light headed- almost felt like a light head ache.",pedi,8fcfd554591bc06e4a36aae14b0170f5f04c604a1a9f875e7dde2a180eea554f,Female,13.666000366210938,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/4283d5ed482ec4e3111a785dbdbecf76_VIUUuTBK.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Mother of children, I felt sick all the way to my stomach. I have been tired for about two weeks now. I have had a very severe headache. I want to get relief from the pain of this severe headache.","Yesterday i felt sick to my stomach , have been tired for about 2 weeks now, was very light headed- almost felt like a light head ache."
19748,"Ee,swanetse abe mo ,Ka boyena.","Yes, he must be here himself, personally.",pedi,85fed0bccf84347f7704c4f3f5fdbb7fe619821c5952acb5c44f2ddb9acce5b8,Female,9.031999588012695,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/b955aab0124f3ea6b22be2cae912ebf1_xZLKV1Ea.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,Hello ma'am. Yes. He should have been here himself.,"Yes, he must be here himself, personally."
19741,"Mara nako ye ke SA le mahlalagading,moepo WA malahla le wa ditshipi etswaletswe,motse Ka Moka WA ba kgakanegong.","But when I was a teenager, the coal mines and the steelworks closed, and the entire area was devastated.",pedi,85fed0bccf84347f7704c4f3f5fdbb7fe619821c5952acb5c44f2ddb9acce5b8,Female,8.982999801635742,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/83b1b4b385992c5e73b6480ab42d4a33_88q7TN9q.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,The rays of light are still like streaks of lightning. The mining of coal and iron continues. The whole village is in a state of confusion.,"But when I was a teenager, the coal mines and the steelworks closed, and the entire area was devastated."
19744,Rea tseba gore Gona le barutwana ba balego kotsing ya go lahlegelwa ke ngwaga Ka moka WA dithuto tsa bona.,We know that there's a generation of students at risk of losing an entire year of their education.,pedi,85fed0bccf84347f7704c4f3f5fdbb7fe619821c5952acb5c44f2ddb9acce5b8,Female,7.177999973297119,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/39399cf8e47d0516e81ac8598ec423d1_GALTzlve.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,We know that there are students who are at risk of losing their entire academic year.,We know that there's a generation of students at risk of losing an entire year of their education.
23142,Zwswa ke leboga potxixo yagago mo poledisanong yagago le ngaka. Ke kwixixa seemo sagago le bothata. Seka sagago ke sona seleng go mexifa le marapo ka lebaka la moxomo WA gago,zeswa Thanks for your question on Chat Doctor.  I can understand your situation and problem.  Your symptoms are mostly due to musculoskeletal cause because of your work.,pedi,96de8675ad2834b27aa3935932afa9fe5a1e469af24399b61cecca8682536b72,Female,12.095000267028809,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/2a47597310b07ed80cff87ef62a76909_PlECREa4.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"Hello, thank you for being in this conversation with the doctor. I understand your situation and the problem. Your symptom is what makes you lose hope because of your work.",zeswa Thanks for your question on Chat Doctor.  I can understand your situation and problem.  Your symptoms are mostly due to musculoskeletal cause because of your work.
27114,Go efoga se-O swanetše go Boledišana le Ngaka ya Pelo- gomme o nyakišišwe bakeng sa lipid profile le teko ya kgateletšego/ Thallium Nuclear Scan e ka nyakega tabeng ya gago. ,To avoid this-You need to Consult Cardiologist- and get investigated for lipid profile and stress test/ Thallium Nuclear Scan may be needed in your case.,pedi,bb570654edb3c811928f0f17854558c5cf3db5aed2d2de546702f2128bf4b61e,Female,12.267000198364258,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ae95f28ad8e2209ec08ae4975f5afe93_W7EN0Hnq.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"For this, you should consult a cardiologist and be examined for a lipid profile and a blood pressure test, or a scan may be required in your case.",To avoid this-You need to Consult Cardiologist- and get investigated for lipid profile and stress test/ Thallium Nuclear Scan may be needed in your case.
19795,"Mna Ali o boletše gore dipego tšeo di fihlago ntlokgolo go tšwa go Ditaelo di bontšha gore, bahlankedi ba ditseno ba be ba rotogela godimo go tlhohlo ya mošomo wa bona wa profeshenale ka go boloka maemakepe a maemakepe a šoma.","Mr Ali said reports reaching the Headquarters from the Commands indicate that, Customs operatives have been rising to the challenge of their professional calling by keeping the Seaports functional.",pedi,c409eb7d0749c91fcb87894a43bc2e8fca412e5b9d5ae6ed03b349e646bd672e,Female,27.701000213623047,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/6e0de4630f4413fc8405484deb4319e2_do1Jbf2T.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,Muna Ali reporting from FLH headquarters to command indicator that custom operator is facing challenges in their ability to call multiple seaport functions.,"Mr Ali said reports reaching the Headquarters from the Commands indicate that, Customs operatives have been rising to the challenge of their professional calling by keeping the Seaports functional."
16803,"Eupya go sepela diiri txe nne GA go eletxwe, legend of ka efoga jerk. Go kgethwa kudu go fetolxa modudi wa gago go feta go txea leeto le letelele txatxi ka txatxi","But traveling for 4 hours is not advisable, even if you avoid jerks.  Its more preferable to change your residence than to have a long journey daily.",pedi,ee4e9b3093b8931f521cab8f0d37b610d33c223c2d73a0e80f177dd69d34e1b2,Female,17.81100082397461,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ca56908610bc0bcbfd1a01330e00157e_jIRDcX2W.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,"You take, you walk for four hours, so that it's a sign. Because of the effort you put in, you choose greatly to be transformed as a resident, to eventually take a long journey day by day.","But traveling for 4 hours is not advisable, even if you avoid jerks.  Its more preferable to change your residence than to have a long journey daily."
19631,Ma ụmụ irighiri ihe bụ ndị na-akọ akụkọ banyere ihe nzuzo anyị n 'otu aka.,And molecules are the storytellers of our secrets in just a touch.,pedi,bb70ab62c65ce256eda5d9115e17ffa5398e8b4a22522d06adaf2690201c82d4,Female,6.520999908447266,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/9fe80766c38bc7d65a835858aaada0a3_aG149CQM.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,The molecules are so small that you cannot see them with our eyes.,And molecules are the storytellers of our secrets in just a touch.
27478,Morwa waka yo a nago le mengwaga ye senyane o be a dutše a ngongorega ka dihlabi tša ka mpeng.  Se se thomile dibeke tše tharo tše di fetilego ka morago ga ge a hweditše di-brace.,my son who is 9 years old has been complaining about stomach aches.  This started three weeks ago after he got braces.,pedi,8fcfd554591bc06e4a36aae14b0170f5f04c604a1a9f875e7dde2a180eea554f,Female,12.980999946594238,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/edc626caa5c57a1546ab0fdb1c217b55_6ftzvT5A.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,My young son has been complaining about body aches; this started three weeks ago after he got braces.,my son who is 9 years old has been complaining about stomach aches.  This started three weeks ago after he got braces.
22547,Mosadi waka ona le leswilka la silikalas yago lekana di milimitara Txe masome pedi nne ka gare ga kalbolada  okwa bohloko ka letsogong la go ja Goya godimo ga abodomene gotloga matxatxing a xupa agofeta,"My wife have a clculus stone 24 mm in gallblader, she have pain in right hand side of upper abdomen from last 7days.",pedi,96de8675ad2834b27aa3935932afa9fe5a1e469af24399b61cecca8682536b72,Female,16.180999755859375,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/14efe81e2a34e7f8952bdc3657067c55_aevjFHAk.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,A 57-year-old woman presented to the emergency department after four weeks of constipation. She has been experiencing pain in the upper right side of the abdomen for the past seven days.,"My wife have a clculus stone 24 mm in gallblader, she have pain in right hand side of upper abdomen from last 7days."
