id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,file_exists,reference,hypothesis
23220,picha ingenisaidia katika kutoa utambuzi wa karibu zaidi. Tafadhali mwone daktari wa ngozi ili upate uchunguzi. Njia mbalimbali za matibabu kama vile masafa ya redio na leza ya dioksidi caboni zinapatikana.,A photograph would have helped me in giving a closer diagnosis.  Please meet a dermatologist and get yourself examined.  Various treatment modalities like radiofrequency aviator and CO2 laser are available.,swahili,ad888fdc400cf86b6a787013cc32416f22b1d525388cba91a37c5db8c487dd98,Male,14.62399959564209,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/ad67fe495c62396c0b3ef7c4724e4fbc_4mAmI6B1.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,A photograph would have helped me in giving a closer diagnosis.  Please meet a dermatologist and get yourself examined.  Various treatment modalities like radiofrequency aviator and CO2 laser are available.,"If you are suffering from a close wound, please see a leading doctor to get examined. Many medical facilities, such as X-ray and CO2 laser, are available."
25008,"Mguu wangu unauma chini ya kipandikizi na nina maumivu upande wa kati wa goti langu. Sina hakika ni maumivu gani yanaweza kutoka. Je, xrays igundue kila kitu?",My leg hurts below the implant and I have pain on the medial side of my knee.  I m not sure what ts pain can be from.  Do xrays detect everytng?,swahili,28712f1e5ac47ef332e96a148ccaa5d2e1f21f549b5180b1e5bdca89c5f27880,Female,12.56700038909912,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/3813dd22e27a9d70b264b28f27e2b8a6_lWhBBvzR.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,My leg hurts below the implant and I have pain on the medial side of my knee.  I m not sure what ts pain can be from.  Do xrays detect everytng?,"I've been having pain in my knee joint, and I have pain in my side when walking. I don't actually know what kind of pain I have. Does an X-ray reveal this?"
16910,"Habari, hakuna haja ya kuharakisha. Ongoja kwa siku moja zaidi uone kama dawa itafanya kazi. Pia, inafaa kupumzika.","Hi, There is no need to hurry.  Wait for one more day to see if body is responding to medication.  Also, you need to take rest.",swahili,ef6d290f8c8a0d7a524e3c72797424b87320b443daf14f031ea941042192f2b2,Female,11.385000228881836,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/1a376e369f72b7acd5bfe0c53963f498_4JO7kNoR.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Hi, There is no need to hurry.  Wait for one more day to see if body is responding to medication.  Also, you need to take rest.","Hello, I have a fever. I have been waiting for more than one day to see if the medicine works. Also, it is good to rest."
20084,"Ilikua kwenye kidole tofauti kila wakati na iko kuelekea chini ya kidole. Nilikua nikijiuliza ikiwa ni dalili ya eczema ama ni kitu kingine zaidi.
",It was on a different finger each time and is towards the bottom of the finger.  I was just wondering if it is a symptom of eczema or perhaps something more.,swahili,f5bba6ac04d2d34c8bb3b2b338e0f72d05bc0417bd71ad7707545ee581db4824,Female,9.133000373840332,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/771e44ef8864e66d3bb7e8c7246a1e37_PtbYnpwH.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,It was on a different finger each time and is towards the bottom of the finger.  I was just wondering if it is a symptom of eczema or perhaps something more.,I have been coughing differently lately and my cough is getting worse. I was wondering if it is a sign of asthma or something else?
23035,"Utahitaji matibabu na dawa ya kupunguza mfadhaiko kama sertraline a kulingana na uchunguzi wa dalili za kisaikolojia, dawa ya kutuliza akili kama risperidone. Kila la heri.","You would need treatment with an anti-depressant like sertraline a depending on exploration for psychotic symptoms, an anti-psychotic like risperidone.  Best wishes.",swahili,730ccb7f810ba5ced5c83437016dc87861e3218e5a9d4a70df204f7500f61014,Female,17.56999969482422,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/9a7854b5e524aa943a5e5b016ff5f73d_MgVjQzns.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"You would need treatment with an anti-depressant like sertraline a depending on exploration for psychotic symptoms, an anti-psychotic like risperidone.  Best wishes.","I need medicines and drugs to reduce inflammation, such as Steraline, and to deal with psychological symptoms. Also, calming drugs like Risperidone are needed."
24969,vizuri nimeona Bubble kutokea katikati ya meno yangu. Pia nina viunga kwa hivyo nina wasiwasi kwamba itaathiri hilo. Nina 11 naendelea 12 ndani ya siku 5.,well I have noticed a bubble forming in between my teeth.  I also have braces so I'm worried that it will affect that.  I'm 11 going on 12 in 5 days.,swahili,764237a0589dd9bd0fe0d4c3b5ba73e7f112e1acda88fc4947e52f4d38dff7ed,Male,19.77300071716309,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/55cef23005baaa60a3d3e90c3d0d6a4f_JiFjl17S.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,well I have noticed a bubble forming in between my teeth.  I also have braces so I'm worried that it will affect that.  I'm 11 going on 12 in 5 days.,"Hello, I have noticed a bubble appearing in the middle of my gums, and I have stitches there, so I am worried that it will affect the healing. I am 11 and I am in the fifth day."
17071,"Natumai ushauri wangu ungekuwa muhimu, katika kufanya maamuzi kuhusu matibabu yako. Bado ikiwa una ufafanuzi au mashaka yoyote unajisikia huru kuwasiliana tena. Asante.","I hope my advice would have been useful, in decision-making regarding your treatment, still if you have any clarifications or doubts feel free to contact back.  Thanks",swahili,15d63d9f7f759fd3d19dc8bfdbc41d24a29fafa0be1b2b9eba1be30e355200fc,Male,20.25900077819824,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/d331be342cbebd7fd2d2aed6f1c85010_aexbBxEn.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I hope my advice would have been useful, in decision-making regarding your treatment, still if you have any clarifications or doubts feel free to contact back.  Thanks","I appreciate your advice; it is important in making decisions about my treatment. If I have any further questions or doubts, I feel free to reach out again. Thank you."
23383,"Nina maumivu kwenye makalio, na mgongo wa chini kwenye kiungo cha Kifafa cha Kiota na nilikuwa na picha ya mwangwi wa Sumaku na matokeo haya. Sindano hazijasaidia, na sielewi lugha ya ripoti hii.","I am having pain in hips, and lower back in SI joint and had MRI with these results.  Injections have not helped, and I do not understand language of this report.",swahili,3e236e11d8b6daa01adbd0266a10ebe6d161367960c9387485c65b37a09e1fea,Male,20.597000122070312,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/0b81fe482d69f7e4e00c63ed5b4c9bff_JxBp9wuw.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I am having pain in hips, and lower back in SI joint and had MRI with these results.  Injections have not helped, and I do not understand language of this report.","I have aches in my knees and lower back in the hip of the thigh, and I had an X-ray of the sumac and these results. Syringes have not helped, and I do not understand the language of the report."
22660,"Mgonjwa kama huyo akija kuniona, nitampatia tembe moja ya dawa ya montelukast yenye ni sawa na fexofenadine kwa hio usiku hadi apone kamili. Pasipokuwa na maendeleo kwa muda ya siku tano hadi saba, basi nitatafuta maoni ya daktari wa ngozi ili nieize kuskia chenye atasema",When such patient visit I prescribe montelukast=fexofenadine one tablet in the night till complete cure.  If no response within 5-7 day then consult a dermatologist and get his opinion.2,swahili,a5e1966129e3fa347cb755ce9b99cf2c5134dcedadb697b1275e4e70696026e6,Male,20.20400047302246,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/963814da3603d9f98bab3d55c70ea211_LFBcHqii.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,When such patient visit I prescribe montelukast=fexofenadine one tablet in the night till complete cure.  If no response within 5-7 day then consult a dermatologist and get his opinion.2,"Mgonjwa kama wewe akija kuniona, nitampatia tembe moja ya dawa ya Montelukast pamoja na Fexofenadine kwa hiyo usiku hadi uponywe kamili, pasipokuwa kama maendeleo kwa muda wa wiki tano hadi saba basi tutatafuta maoni ya daktari wa ngozi ili niweze kusikia chenye hasaba."
16346,Nilifanyiwa upasuaji wa tumbo mara tatu miaka mitatu iliyopita na nina fistula tatu. Pia nimekuwa nikiugua homa kati ya 100.  na 103.,I had three abdominal surgeries three years ago and I have three fistulas.  I have also been running a fever between.  100.  and 103.,swahili,37335954e8919b975dba72b1d4dd8a5100eadfd353240fdfd4a908377ee1c462,Male,14.357000350952148,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/9e921dfebda7f9116970688fcebbeda2_BxiSMoC3.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I had three abdominal surgeries three years ago and I have three fistulas.  I have also been running a fever between.  100.  and 103.,I had a stomach ulcer three times three years ago and I have a third fistula. I also had malaria between 100 and 103.
22871,"Mimi natumia athistamine na losheni ya kila siku yenye vanacream, mimi huoga kwa dakika 5 au chini ya joto, hakuna sabuni ya ngozi yenye hisia ya loffa kwa faragha. TAFADHALI USAIDIZI","I am on a daily athistamine and lotion with vanacream, I take 5 minute or less showers warm, no loffa dove senstive skin soap in privates .PLEASE HELP",swahili,7928ce8c92efb1881888bdf6f9be3ca6cdd2d02a4935865089ec9cd5073fb581,Male,16.917999267578125,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/a051a7f7d136419b8b9542287fbfa1fd_C8NBIi7a.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I am on a daily athistamine and lotion with vanacream, I take 5 minute or less showers warm, no loffa dove senstive skin soap in privates .PLEASE HELP",I apply Artstem and Loshen every day with Vanicream. I bathe for five minutes or less. Is there any gentle soap for sensitive skin?
16893,"Je, thamani zinaweza kurekebishwa na kurudi kwenye hali  ya kwaida kwa kuboresha mlo wangu? Mimi ni mwenye umri wa miaka 31, mwanaume, ninavuta sigara 5-8  kwa siku .Nitashuku kwa ushauri wako. Asante.","Can these values be brought to normal just be improving my diet? Im 31, Male, smokes 5-8 cigrattes a day.  Ill be grateful for your advice.  Thanks Hi welcome to Chat Doctor.",swahili,ad49d3ec32a865f8139c48d36c2a85a17b331f98894d44768f06aee0277f219c,Male,18.47100067138672,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/bce78f082e6a1dbf964cde30756149f1_tax4BgbG.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Can these values be brought to normal just be improving my diet? Im 31, Male, smokes 5-8 cigrattes a day.  Ill be grateful for your advice.  Thanks Hi welcome to Chat Doctor.","Je, nini mambo ninaweza kurekebisha na kurudi kwenye hali ya kawaida kwa kuboresha mlo wangu? Mimi ni mwenye umri wa miaka 31, mwanaume, ninavuta sigara tano hadi nane kwa siku. Nitashukuru kwa ushauri wako. Asante."
16686,"Nilionyesha hali hiyo kwa daktari wangu wa meno, naye akanipatia dawa ya Hexigel. Nimeitumia kwa siku tatu lakini sijaona mabadiliko. Tafadhali nishauri. Asante kwa swali lako, nimelipitia swali lako.","I showed it my dentist and he priscribed hexigel.  I have applied it for three days but no improvement.  Please suggest Thanks for your query, I have gone through your query.",swahili,c61a094e0923720e74ebcaf0ae7f85489977b5a5003fc3accae193ee6e65f49a,Male,13.468999862670898,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/c818c5c5c36095e04a506cf3a6c51253_FQjL2nTJ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I showed it my dentist and he priscribed hexigel.  I have applied it for three days but no improvement.  Please suggest Thanks for your query, I have gone through your query.","I showed this to my dentist, and he gave me Hexigel. I've been using it for three days but I haven't seen any changes. Please advise. Thank you for your question. I have reviewed your question."
23374,"Wakati huohuo, ningefanya pia uchunguzi wa kawaida wa mkojo (urine routine/microscopic test) pamoja na uchunguzi wa culture sensitivity ili kuondoa uwezekano wa maambukizi ya njia ya mkojo (UTI) yasiyo na dalili, na kutibu ikiwa matokeo yatakuwa chanya.",At the same time I would also go for a urine routine/microscopic test along with a culture sensitivity test to rule out an unsuspected asymptomatic UTI and treat it if positive.,swahili,4af019bf09f609b30e8fe9f3dc05e5dd39d5eac5389a56c5b6acc86076cb708d,Male,18.731000900268555,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/96d6d5a47b59dc0e7e1ad53ac908acd7_DMHiueoi.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,At the same time I would also go for a urine routine/microscopic test along with a culture sensitivity test to rule out an unsuspected asymptomatic UTI and treat it if positive.,"Okay, so we are doing a routine microscopic urine examination along with a culture sensitivity to rule out an asymptomatic urinary tract infection (UTI)."
16914,"Huwa analia Kila wakati nikiosha masikio yake, nikipanguza mapua yake, na kadhalika. Sasa sijui kama inamuumiza ama la. Kila wakati anasumbua.","he always cries when i clean his ears, wipe his nose, etc. so i don't know if it really hurts him or not.  he is very dramatic all the time.",swahili,ef6d290f8c8a0d7a524e3c72797424b87320b443daf14f031ea941042192f2b2,Female,12.67099952697754,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/8df9884b8934ec15f5d3b999f96bc501_P7aNfxdL.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"he always cries when i clean his ears, wipe his nose, etc. so i don't know if it really hurts him or not.  he is very dramatic all the time.","How often do I wash her ears, wipe her nose, and so on? I just don't know if it hurts her or not. She is always bothered."
16658,"Najiuliza tu kama anaweza kufanya kitu ili kuunda damu kuganda. Nina ugonjwa wa neva yenye maumivu sugu inayo sababisha maumivu ya ghafla na makali usoni, na ziara za meno ni za kutisha sana kwangu, lakini maumivu ni mabaya zaidi.","I am just wondering if he can do something as to form a clot.  I have trigeminal neuralgia and dental visits are so terrifying to me, but pain is worse.",swahili,c61a094e0923720e74ebcaf0ae7f85489977b5a5003fc3accae193ee6e65f49a,Male,16.368000030517578,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/1ee8e0f6c5b201a0158fba20d22c5697_Xy4syWOm.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I am just wondering if he can do something as to form a clot.  I have trigeminal neuralgia and dental visits are so terrifying to me, but pain is worse.","I'm wondering how I can do anything to cure gum disease. I have a severe gum disease that causes sudden and sharp pain, and dentist visits are very scary to me. But the pain is terrible."
25028,"Nina ugumu na usingizi kwenye mikono na miguu yangu kwa miezi sita iliyopita, hivyo siwezi kuchukua kitu chochote kwa usahihi kwa sababu kinatupwa.",I have stiffness and numbness in my hands and legs for past six months and so I cannot pick up any object properly because they slip.,swahili,1f84747e6da20be4d0fdddef578b7de3056750cbcae948f2a5c01aecb0a1b92e,Male,14.06700038909912,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/991c9af5278c65d1ccd0f1af43f1fe35_BtqqSGvj.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I have stiffness and numbness in my hands and legs for past six months and so I cannot pick up any object properly because they slip.,I have numbness and tingling in my hands and feet for the past six months. I cannot even take a small step correctly because it is very painful.
20048,Madereva wamepatikana,Drives found,swahili,9e4915e97a0851261ebbc94112cd52e140c972250496c88525a5ab5e7c4c060b,Female,4.302999973297119,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/5ab387a5637bafec80f2b60ad98064c4_SH1zPkO3.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Drives found,Dreams found
23552,"Miaka kadhaa iliyopita, nilitumia Topamax kutibu maumivu ya kipandauso. Nakumbuka nilikuwa nikitumia takriban 300 mg, lakini siwezi kukumbuka kwa uhakika kiasi halisi.","I took Topamax several years ago to help me with migraines.  I think I was on around 300 mg, but I can t remember exactly.",swahili,5be4c78609a35dc5208a5d7f8da9ab762a5becfbb6425878a76da28ca02c9156,Female,18.427000045776367,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/92fb859c33f9010eeee8581dcea58e3a_ZHNF43qg.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"I took Topamax several years ago to help me with migraines.  I think I was on around 300 mg, but I can t remember exactly.","About a month ago I took Topamax to treat knee pain, and I remember I took about three milligrams, but I cannot remember the exact dosage."
24697,"Uchimbaji wa upasuaji wa duct Eurasia. Ninakupendekeza uwasiliane na mtoa huduma wako wa afya ya msingi kwa tathmini ya kimatibabu, radiografia ya bomba na hivyo matibabu","Surgical excision of the duct is the definitive treatment of duct Eurasia.  I suggest you to consult your primary healthcare provider for clinical assessment, duct radiography and thus treatment.",swahili,364f72bca7be1a2434fb1998ee64338beefe3cb97be4ea8eec0d91a063543ab6,Female,19.075000762939453,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/c4693073b15da3a763852f115c5118c6_oscJBJK2.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Surgical excision of the duct is the definitive treatment of duct Eurasia.  I suggest you to consult your primary healthcare provider for clinical assessment, duct radiography and thus treatment.","Uchimbaji wa upasuaji wa duct yuresia ninakupendekeza uwasiliane na mtoa huduma wako wa afya ya msingi kwa tathmini ya matibabu, radiografia ya bomba na hivyo matibabu."
