id,transcription,translation,language,speaker_id,gender,duration,source,audio_path,audio_root,file_exists,reference,hypothesis
22995,Mahloko a boletsweng a etsahala haho sena kgathatseho ho hang hantse ke etsa tse tlwaelehileng bo fihla bo otla.,The mentioned pains occur when there is no anxiety at all its when I am doing normal things and suddenly it hits.,sesotho,9b769bc8a3cb2358a73f88bded87d86665ce248b963e594d928080f8be80cdd8,Female,8.234999656677246,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/a1da519d7e3c5becb8e59be0c3d08328_MVvRjHKd.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,The mentioned pains occur when there is no anxiety at all its when I am doing normal things and suddenly it hits.,They are explaining that they have a lot of love for each other and that they help one another with daily chores like fetching firewood and collecting water. They also mention how this mutual support makes their household run smoothly and creates a pleasant atmosphere.
21190,ke sebedisitse jwalo ka tsohle tse ka tlase empa ke sa sebedise ka botlalo• Ho ba le lero le ngata la ditholwana le ho nwa lero le leholo la meroho e metjha.,i used as all below but not use full• Have plenty of fruit juices and drink a lot of fresh vegetable juices.,sesotho,f993e11da62d7c4af4c64db94115e0df43455aa6acc2d76a39de59c121b2d76d,Female,14.96500015258789,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/b8fc6de584c5966860ecbfc44d0c3e89_ujhhQoLZ.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,i used as all below but not use full• Have plenty of fruit juices and drink a lot of fresh vegetable juices.,"When the sun rises in the eastern horizon, the whole world awakens to the light of day. The birds sing sweet melodies, and it’s a moment of beauty as the warm rays touch the fields."
23640,Ke hobaneng ha see mme ho na le ntho leha ele efe ka holima counter eka nthusang ho kokobetsa bohloko? Le amohelehile.  Re leboha ho arolelana maikutlo a hau.,Why is this and is there anything over the counter that can help me ease the pain?  and welcome.  Thanks for sharing your concern.,sesotho,04c74f2184018a00e243bea6e85a00eb8d1a7f7697de8ff2016e98eef5dd7b16,Female,13.42099952697754,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/95ad07693936e06d0ab8e63615c5434a_H9U8Hbb2.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Why is this and is there anything over the counter that can help me ease the pain?  and welcome.  Thanks for sharing your concern.,"If you are burning something, you see the flames or smoke going high, then you realize you need help, but now the fire has come to where the sugar bag is. That’s when you pick up the phone, you’ve already seen the fire spreading next to your belongings."
25935,u tšoara joang ngoana ea kileng a ba teng leha ho le joalo.  ke qetellong ea kelello ea ka o ntse a phatloha ka lentsoe le phahameng 'me o lla ka linako tsohle.,how do you handle a child who has been though all this.  i am at my wits end she has loud out burst and cries all the time.,sesotho,64bc5d4138669eebd09b7aef313bc07e8974587563ea305fc8bdaaa63f883fce,Female,10.696999549865724,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/48ac081e8bcd78d72ef0a7a0ca33bf50_aLY36vFS.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,how do you handle a child who has been though all this.  i am at my wits end she has loud out burst and cries all the time.,"To make a beautiful garden, you should start by preparing the soil. Remove all the weeds and rocks. Then plant seeds or seedlings of the flowers and vegetables you like. Water them regularly and make sure they get enough sunlight. With time, you will see your garden flourish and give you joy."
19525,Ke balile melaetsa oa hau o matla oa tšehetso.,I read your intense messages of support.,sesotho,520716b80b062816ca30442ced74faf717753630eeeab0b4dcd6f566822e36cb,Female,3.901999950408936,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/15ff033d3b83647b9881df04bebed1da_NFVw11Qy.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I read your intense messages of support.,"Sure, please go ahead and play the audio so I can listen and provide the translation."
23416,Ke badile ka diphekolo tsa batho ba thalassemia tseo ho tsona ho fanoang ka meriana ho eketsa tlhahiso ea HbF mme ka sena batho ba bangata ha baa tlameya ho ea bakeng sa BT. ,I have read about treatments for thalassemia people in which medicines are given to increase HbF production and by this many people do not have to go for BT.,sesotho,c6cba6b8af1c28a3f2bf319c17c9f074e5e8de83bc7b2f4b3cbdb4c31129fa27,Female,15.567999839782717,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/9a06807796505c7a9b93702c48437392_juDeqBxO.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I have read about treatments for thalassemia people in which medicines are given to increase HbF production and by this many people do not have to go for BT.,"When the people of the valleys come together and cooperate, they can achieve many things. Even if someone faces difficulties, they are never alone because the community stands together to help."
26435,Hape libekeng tse 'maloa tse fetileng ke ne ke opeloa ke mokokotlo hoo ke ileng ka ea ho Ngaka ea Metsoalle 'me a mpontša boikoetliso boo ke lokelang ho bo etsa bo ileng ba ntokolla haholo.,Also past couple of weeks I was having a back ache for which I consulted an Orthopedic and he showed me some exercise to do which relieved me a lot.,sesotho,e00dbf3b57efa23429879ed94795de5ade20b9c4a6623556c0932d0575369d7f,Female,20.80699920654297,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/4c7c336d840c6e0227e8095b35449881_JV9HKdWn.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Also past couple of weeks I was having a back ache for which I consulted an Orthopedic and he showed me some exercise to do which relieved me a lot.,"It was very painful, but as I said, it was all for a purpose. The important thing is that when conflicts arise due to misunderstanding, we must try to resolve them peacefully so that there can be harmony in our lives and in our families. The only thing that causes people to separate is misunderstanding."
21192,Moradi wa ka o ntse a tswela pele ho ya nakong ya ho kgaotsa ho kopanela diphate.  O phetse hantle haholo mme o sa tsoa fumana mammogram. O ile a re o ne a e-na le ho ruruha molaleng wa hae.,My daughter is going though menopause.  She is in excellent health and just had a mammogram.  SHe said she had some swelling in her neck.,sesotho,f993e11da62d7c4af4c64db94115e0df43455aa6acc2d76a39de59c121b2d76d,Female,16.365999221801758,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/3a76490f7b35426f124db9b122e22aa7_CL8qQayb.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,My daughter is going though menopause.  She is in excellent health and just had a mammogram.  SHe said she had some swelling in her neck.,The principal gave us a lot of work and then he said in order to pass the course we must submit these parts. He held it in his hand and said you will get a memorandum. He said this is the important part of your exam.
18533,"na ho omella ho omella, kapa na u ntse u hōla ho fihlela ho phlegm?","the cough, is it dry or you're bringing up phlegm?",sesotho,cec5328ca82bdf3600ce5288ee4bf14d3ab078cd3dd0c50c4970bf9fb2ef3c74,Female,5.879000186920166,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/73bd0e93d646bc488a97e6c8b989f918_LTGDbU2T.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"the cough, is it dry or you're bringing up phlegm?",Women lead the nation.
24738,Ho bua 'nete ho utloahala eka motho o nka ntho e nyenyane e bohale joaloka nale' me a nkopa metsotsong e meng ' e maloa,To be honest it feels like someone is taking a small sharp object like a needle and poking me every few minutes.,sesotho,e00dbf3b57efa23429879ed94795de5ade20b9c4a6623556c0932d0575369d7f,Female,15.119000434875488,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/bc0019e99737845f97bc302f62d8c296_Kl6fcb7q.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,To be honest it feels like someone is taking a small sharp object like a needle and poking me every few minutes.,"When the floods come, they carry everything away, leaving nothing behind—only destruction. And if a person is not careful, everything that they love will be swept away by the flood."
24768,Noa Pilipinas ele ngoe habeli ka letsatsi nako ea matsatsi a mahlano. Ke kopa keletso ka mabapi le taba ena. Rea leboha ka ho botsa potso ea hau ho Chat Doctor,Single dose with ciprofloxacin 500mg twice daily 5 days.  Please advice me in ts regards.  Thanks HIT hanks for posting your query to Chat Doctor.,sesotho,a068eeb60f6fd9a1afbcf517dc3679699d25c6f043f92371b9f77817284aea4b,Female,8.982999801635742,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/59ab6beb3dda4b22471331032b83d0e4_Hs8jiQ0F.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Single dose with ciprofloxacin 500mg twice daily 5 days.  Please advice me in ts regards.  Thanks HIT hanks for posting your query to Chat Doctor.,"Love is patient and love is kind. It does not envy, it does"
23826,"Ke bile ka ba le bohloko bo ka dolimo ho liphio. Ke ka nako e itseng, 'me ho bonahala eka motho e mong o ntse a nhlaba. Hoseng hona ke ile ka tšheha 'me ho ne ho bonahala eka ntho e ngoe ka hare ho 'na e ntse e tsamaea.","Ive been having upper abdominal pain.  Its random, and feels like someones stabbing me.  Earlier today I laughed and it felt like something inside me kept moving.",sesotho,cf453cc2e7aa6d62a8f796e905427eea3e1bb437a764ef0246ba3f7e45b9402e,Female,17.089000701904297,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/7741ccdbb99553f30f51096118b8ae85_nillfhD1.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Ive been having upper abdominal pain.  Its random, and feels like someones stabbing me.  Earlier today I laughed and it felt like something inside me kept moving.","There is a big problem with how things are done here. Every time I try, they tell me I should wait first. I do not know why they like telling me to wait all the time when I need help. I wish they would change how they do things and help people faster."
27348,Likotsi tse sithabetseng le liso tsa kankere ke mabaka a mang a tloaelehileng. Ka linako tse ling ho teneha ha feela ha sebakeng se itseng ho ka lebisa ho hlatse mareneneng.,Traumatic injuries and canker sores are some common causes.  Sometimes a simple irritation of one particular area can lead to a lump on gums.,sesotho,e00dbf3b57efa23429879ed94795de5ade20b9c4a6623556c0932d0575369d7f,Female,20.354999542236328,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/bd7345b86c112cd34cd33041fdf46230_f8doJmQq.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Traumatic injuries and canker sores are some common causes.  Sometimes a simple irritation of one particular area can lead to a lump on gums.,"When we talk about plant seeds, it is important to understand that there are certain requirements they need to be able to germinate and grow. For example, seeds need moisture and good soil in order for them to thrive and grow properly. They also need the right temperature, not too cold and not too hot, for the growth process to go well."
21175,Ke bile le maemo a phahameng a AST nakong ya diteko tsa ka tse 2 tsa ho qetela tsa madi.  Ke ne ke nahana hore ba ne ba le lilemo li 57 kapa 67.  Ke eng eo u e etsang TNK ?  Ke leboha potso ea hau.,I have had elevated AST levels during my last 2 blood screenings.  I tnk they were 57 or 67.  What do you tnk .  Thanks for your query.,sesotho,f993e11da62d7c4af4c64db94115e0df43455aa6acc2d76a39de59c121b2d76d,Female,23.726999282836918,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/cae1e40917de89dadabc559048ba90cc_PoynxISv.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,I have had elevated AST levels during my last 2 blood screenings.  I tnk they were 57 or 67.  What do you tnk .  Thanks for your query.,"I used to be a member of the AST group that deals with finances, but I left because there was a problem with the R57 and R67 payments. What can the T&K team say, because this question really bothered me?"
25870,"

Tlhahiso ea ka ke hore a ka ’na a hloka setsebi sa fisiotherapi, hape a hlokomeloe ke ngaka ea masapo bakeng sa puisano e teletsana. Ke ts'epa hore karabo ea ka e tla thusa.

","My suggestion would be, she may need physiotherapist and needs to be checked by an orthopedic doctor for further discussion.  Hopefully my answer will be helpful.  Chat Doctor.",sesotho,0a1dd3de534be283942ccd07df243a99d880f75b9ff383c72238fd78744f3176,Female,19.586000442504883,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/0b9299efca888334b996b8250badcfee_6zlj0Y0Z.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"My suggestion would be, she may need physiotherapist and needs to be checked by an orthopedic doctor for further discussion.  Hopefully my answer will be helpful.  Chat Doctor.","You might feel pain, and maybe your muscles are not flexible. The doctor can help you by giving you physiotherapy, which can help ease the pain and increase your range of movement so that you can be comfortable again."
25936,"hi ke na le motsoalle ea tsoang kotsing selemo se fetileng, o ile a etsoa opereishene ea ka hare.ka lebaka la kotsi ea sethuthuthu.","hi i have a friend came from an accident a year ago, he under go an internal operation.because of the motor cycle accident.",sesotho,64bc5d4138669eebd09b7aef313bc07e8974587563ea305fc8bdaaa63f883fce,Female,9.152999877929688,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/43e590711454008a416bc0a8d9adeb06_hdLDNn0s.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"hi i have a friend came from an accident a year ago, he under go an internal operation.because of the motor cycle accident.","In this world, one must live without worrying too much, even if life's journey is quite difficult."
23009,"Lumela morali oa ka o lilemo li 9 'me o ile a thunngoa ke meningitis ka Labohlano.  Mantsiboeeng a Mantaha o ile a kula, a hlatsa bosiu bohle le feberu.","Hi my daughter is 9 and had a meningitis shot on Friday.  Monday evening she became ill, throwing up all night and a fever.",sesotho,64bc5d4138669eebd09b7aef313bc07e8974587563ea305fc8bdaaa63f883fce,Female,11.484999656677246,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/e4e7e3dbbf7e995907603fc73f1d0f00_OSUR5h0U.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Hi my daughter is 9 and had a meningitis shot on Friday.  Monday evening she became ill, throwing up all night and a fever.","Whenever you move the box, make sure to lift it carefully and not just push. In the evening, place it in the corner of the room so it doesn’t block the way."
26466,"Ha mora waka a hlaha ke ile ka hlokomela hore letsoho le leng le lenyenyane ho le leng, tsebe enngwe ha e na lefufuru, leoto le le leng le kena ka hare, mme menwana ya hae ya maoto e menyenyane. ","When my son was born I noticed that one arm was smaller than the other, one ear has no cartilage, one foot turns inward, and his toes are dwarfed.",sesotho,4c1d1dc2b1a3429279a2463ad0d7931714fcc3c51ffe791d3ea67fcdb2add2f3,Female,16.179000854492188,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/249ca8fcd77bc7185abe24fb707bb9c5_eygeQLeb.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"When my son was born I noticed that one arm was smaller than the other, one ear has no cartilage, one foot turns inward, and his toes are dwarfed.",The main purpose of observing this structure is to help identify if it can hold any form of animals or if it can be used to shelter them. That is the essential aspect we are analyzing to see if it will work in that way.
23947,"Ha ke hohla sebaka ebe ke emela metsotso e mehlano kapa e leshome le metso e mehlano, ke bona seboko se hlaha sebakeng seo, mme tse ngata di hlaha ka nako e tshoanang letlalong.",.also when I rub an area and wait for 5 or 15 min.. i see a white worm appears on that spot and many of them same moment from the skin.,sesotho,cf453cc2e7aa6d62a8f796e905427eea3e1bb437a764ef0246ba3f7e45b9402e,Female,14.083999633789062,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/a261f63230a7c4bb299d7250867f6d08_fyqOOOaI.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,.also when I rub an area and wait for 5 or 15 min.. i see a white worm appears on that spot and many of them same moment from the skin.,"Indeed, most books are arranged according to how their chapters follow each other. You can find a book that starts with chapter three while intending to explain chapter one later."
25863,"

Na ke lokela ho qala ho noa meriana hang-hang? Ke mabaka afe le litlamorao tse mpe tsa keketseho ea SGOT/SGPT? Na ho ka laoloa ka ho fetola lijo? Na ke lokela ho etsa ultrasound ea sebete?

",Should I immediately start medication?  What are the reasons and adverse effects of increased SGOT/SGPT.  Can these be controlled by controlling the diet?  Should I get an lever ultrasound?,sesotho,0a1dd3de534be283942ccd07df243a99d880f75b9ff383c72238fd78744f3176,Female,25.895000457763672,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/8d690ef9a8c5ad81caa2312c3f531c05_cH1x06D4.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,Should I immediately start medication?  What are the reasons and adverse effects of increased SGOT/SGPT.  Can these be controlled by controlling the diet?  Should I get an lever ultrasound?,These children often fall repeatedly sick. The doctor said we should do some liver function tests like SGOT or SGPT. These could help in knowing more about their liver health. The doctor also recommended an ultrasound to check everything clearly.
22739,"Ke mosali ea lilemo li 45. Ke na le bothata ba molala (mahetla), ’me nakong ea mariha bothata bona boa mpefala ’me ke kula.

","Thermagel will only relieve tooth sensitivity, it does not act on infections, therefore kindly see a dentist.I hope I answered your dental query, i wish you good health.",sesotho,0a1dd3de534be283942ccd07df243a99d880f75b9ff383c72238fd78744f3176,Female,13.850000381469728,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/92643786631ac4f9c6669dc5de725051_j09BqIv3.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"Thermagel will only relieve tooth sensitivity, it does not act on infections, therefore kindly see a dentist.I hope I answered your dental query, i wish you good health.","The restaurant is at number 45, near the red gate. I see the animals, and I give them grass to eat."
26597,"U lokela ho boloka tlhoko ea hae e ntseng e eketseha ea maro a tsoang bokoling ha mmoho le tahlehelo ea mokelikeli 
o eketsehileng oa letshollo",You need to keep up with his increased need for fluids from the illness as well as with the extra fluid losses from the diarrhea.,sesotho,5857670ae24d90961b71e9479f91d633304c84285e8a972ad0691596e63688a8,Female,11.21500015258789,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/2d86e5c84dffb71a0c2c1e0778ffeb9b_pLDolP80.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,You need to keep up with his increased need for fluids from the illness as well as with the extra fluid losses from the diarrhea.,"This idea of not engaging women in leadership or in important matters is a thing of the olden days. Nowadays, women step forward."
25849,"

Ee, haeba moqala oa ka o opa ha ke ja kapa ha ke metsa mokelikeli, empa lintho tse batang li bonahala li etsa hore ke ikutloe betere hanyane.

","It does, yeah, uh, If my throat hurts when I'm eating or Um uh or swallowing like liquid's as well, but cold stuff seems to make it feel a little bit better.",sesotho,0a1dd3de534be283942ccd07df243a99d880f75b9ff383c72238fd78744f3176,Female,13.569000244140623,intron-MT,/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/sesotho/aec6fde52a2d5689e95eaceef4d72874_EX2tLFWj.wav,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/,True,"It does, yeah, uh, If my throat hurts when I'm eating or Um uh or swallowing like liquid's as well, but cold stuff seems to make it feel a little bit better.",Yes. It is good when we live in peace and harmony. We must always help one another at all times so that we can build and develop our communities together.
