audio_path,duration,text,language,source,root,file_exists,hypothesis,reference
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ad65b428fa4008c9c98ced14e455449b_LZBVVYas.wav,13.336000442504885,Ke proteine ​​yeo e tšweletšwago ke sebete le mokotla wa yolk wa lesea leo le golago nakong ya boimana.  Boemo bjo bja proteine ​​bo a fokotšega ka morago ga pelego.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,Ke proteine ​​yeo e tšweletšwago ke sebete le mokotla wa yolk wa lesea leo le golago nakong ya boimana.  Boemo bjo bja proteine ​​bo a fokotšega ka morago ga pelego.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/f4286174202817e187c3ff39dda56aba_ouqwmNqw.wav,12.482999801635742,Kamorago ga kgwedi e tee le seripa  sa kgwedi tsa opareixene sekurufu seile satxwa lerapong gape latloxwa sepetleleng se tee cmc vellore,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,caméra rakhodieti les repas rakhoditja opare cheni sikurufusi lesa joale raponga pela trochoa se betelingseti c m c velore.,Kamorago ga kgwedi e tee le seripa  sa kgwedi tsa opareixene sekurufu seile satxwa lerapong gape latloxwa sepetleleng se tee cmc vellore
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/a99c9302acd0c8f625809ff38b26ff2c_KsJmavCx.wav,15.836999893188477,"Be o sena dikgopolo tše mpe gomme ke ile ka thoma ka bophelo bjo  bo tlwaelegilego. Ke be ke thabile ka go fola. Bjale, ke emišitše ka dihlare. E setše e le kgwedi e tee go feta. ",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,အဲဗွို့စနဒီခုပဲလုပ်တယ်မပြောမိကြည်လိက်တော့မာဝဖြူလာဝါကေလးလေးကိုဘယ်ကြောင်ဝီလိက်ကိုဖော်လို့ရလာလို့ game မရှိခဲ့ကြရှာ အဲ့ဆိုချီလို့ဖွယ်ဒီအတိုင်းဖြစ်တော့။,"Be o sena dikgopolo tše mpe gomme ke ile ka thoma ka bophelo bjo  bo tlwaelegilego. Ke be ke thabile ka go fola. Bjale, ke emišitše ka dihlare. E setše e le kgwedi e tee go feta. "
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/85c3f5837ea40732bc25bde499005a9b_BoVRYuZV.wav,16.030000686645508,"Ke tla leka go di araba ka mo go kgonegago.Kea leboga,Linda Lew Dumela ebile kea o amogela mo Chat Doctor. Ke maswabi ka seemo sa gago ebile ke nyaka go go hlohleletša bokamoso. ",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,"Ke tla leka go di araba ka mo go kgonegago.Kea leboga,Linda Lew Dumela ebile kea o amogela mo Chat Doctor. Ke maswabi ka seemo sa gago ebile ke nyaka go go hlohleletša bokamoso. "
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/1feb709fdddfbaee2b06e3fb2250c092_QP0pvw9S.wav,8.515000343322754,A máa tẹ̀síwájú láti béèrè fún àwùjọ níbi tí a ti lè gbé nínú ààbò.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,A máa tẹ̀síwájú láti béèrè fún àwùjọ níbi tí a ti lè gbé nínú ààbò.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/01fff0cba80ea532ef334b6f3cbe4f21_NmiNY7Zt.wav,5.066999912261963,"Tsatsi le ke be ke swanetse go ya Portugal,be [ke so hwetse] pokuna yaka ya passport...",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Chacheleke bekeso necho ya puchukal, bekeso ochipuka neyaka pasport.","Tsatsi le ke be ke swanetse go ya Portugal,be [ke so hwetse] pokuna yaka ya passport..."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/cfb05a657930788009c9dd059182f1fd_mw1G0DyL.wav,18.583999633789062,O swanetṣ̌e gore o hlole ke Oral PHYSICIAN ebile o gwetṣ̌e x-ray ge elegore wisdom tooth e gwetṣ̌agetṣ̌e impacted extraction  goswana etlo lokiṣ̌a bothata permanently.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,O swanetṣ̌e gore o hlole ke Oral PHYSICIAN ebile o gwetṣ̌e x-ray ge elegore wisdom tooth e gwetṣ̌agetṣ̌e impacted extraction  goswana etlo lokiṣ̌a bothata permanently.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/43156f59dfa3c1ea675a0dc1e09007b3_uT6c59ZT.wav,4.2729997634887695,"Ka fao o bile le yona e dirilwego pele, o rile?",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,كافأه ويليام ليونايديرلوهوبيل وريليه.,"Ka fao o bile le yona e dirilwego pele, o rile?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/c6298ed5154a1372e76576a2e403ae3e_X861NDmK.wav,5.824999809265137,"Ka fao, dingongorego tša gago ke dife lehono?",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Kafao, di ngongo reko, tsara ru ki di fi le hon.","Ka fao, dingongorego tša gago ke dife lehono?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/7837e57bfda9d0312c7d16bdf5479438_ai8aud3P.wav,10.288000106811523,Ka lebaka la esiti ya ka mpheng gokwagala eke etla godimo ebile e hlola dika Txe dingwe. Eka hlola gape le segohlolo le go ikwa osa kgone go hema ,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kale bagala esiti ya kampengo kwa gala iki ita rodimu iwi le sala di kajedi egat sala rapela sorosolo lewo iko osa khonu heim.,Ka lebaka la esiti ya ka mpheng gokwagala eke etla godimo ebile e hlola dika Txe dingwe. Eka hlola gape le segohlolo le go ikwa osa kgone go hema 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/7e708b37c1744be028e2627aa03685e3_wfIASYoo.wav,4.86299991607666,Leina laka ke Ngaka Olowu gomme ke tla ba ngaka ya lena lehono.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Lina la kaki na kaolo, umekitawanga kaya linalohuu.",Leina laka ke Ngaka Olowu gomme ke tla ba ngaka ya lena lehono.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/3e2588c429086d0e80b8e0958b59bb4f_S6rSRbnr.wav,15.843000411987305,"Kgatelelo ya monagano e ka direga ka kgatelelo ya ka mehla, gomme gape e ka direga ka tsela ya thutaphedi ntle le kgatelelo le ge e le efe le yona.  O hloka kalafo e swanetšego bakeng sa se se swanago.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,خَتْزَلَلُو يامُنَغَرَنُو، إكَدْدِرَغَكَ خَتْزَلَلُو ياكَمِيْثَة. أومَمِرَغَبِي إكَدْدِرَغَكَ تْزِلَايَ تُجَّا بِيْدِي، إنْكَلِي خَتْزَلَلُو لِغَيْلِي إِي فِلِيْوْنَ. أُتْخُوكَكَكَلَافُو إِتْحَنِيْتِيْرُو بَكِنْسَسِسِسْوَنَّاهُو.,"Kgatelelo ya monagano e ka direga ka kgatelelo ya ka mehla, gomme gape e ka direga ka tsela ya thutaphedi ntle le kgatelelo le ge e le efe le yona.  O hloka kalafo e swanetšego bakeng sa se se swanago."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/83eb03ef5955fd6329235c6e75cd97e4_BogzcfQd.wav,8.857000350952148,"Aka hwetsa selo mo ,lebaka ke gore ke Ile Ka thoma go nyakisisa Ka kamano ya Trump go Farage,mo khamphani ye ebitswago Cambridge Analytica.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,agawa jasiri yao na bagagwa wakati huo kwa kutoa uongo kishishaga kama manu ya Trump na Farage mo kampani nye ubijon Cambridge Analytica.,"Aka hwetsa selo mo ,lebaka ke gore ke Ile Ka thoma go nyakisisa Ka kamano ya Trump go Farage,mo khamphani ye ebitswago Cambridge Analytica."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/4052c9f8ab18ff6848bd7b246d668b97_jhvypkXQ.wav,6.627999782562256,"Aowa, ga ke na go ruruga le ge e le gofe.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,או רגינה רורורה לרגיל רוק.,"Aowa, ga ke na go ruruga le ge e le gofe."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/c91392ad289d91bb2fffdf7a2e73b06f_SFB7JAkJ.wav,10.541000366210938,"Jwalo oebeya kagare ga faele ya lebakanyana, ke ye xweu ka mmala. Ebile ke beyakantxe kopano ya beke Txe tharo gotloga ga bjale",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Joel uwe via kagari ya faili ya lewa kanya, kie shou gammal, imili, kivya kanchokopa noya wekeche taro kwa abya.","Jwalo oebeya kagare ga faele ya lebakanyana, ke ye xweu ka mmala. Ebile ke beyakantxe kopano ya beke Txe tharo gotloga ga bjale"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/4283d5ed482ec4e3111a785dbdbecf76_VIUUuTBK.wav,13.666000366210938,"Maabane ke ile ka ikwa ke babja go fihla ka mpeng ya ka , ke be ke lapile dibeke tše ka bago tše 2 bjale, ke be ke na le hlogo ye bofefo kudu- e nyakile go kwagala bjalo ka bohloko bja hlogo ye bofefo.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,maavani kilikai kuwa kibavu ya kufikisha kampe nyaka kibakila bile di bekeche kabagutse pejiviale kibekina lutsogoye bu sefukudu iya kilo kogalabe le kabutsogoye tsogoye bu seifu.,"Maabane ke ile ka ikwa ke babja go fihla ka mpeng ya ka , ke be ke lapile dibeke tše ka bago tše 2 bjale, ke be ke na le hlogo ye bofefo kudu- e nyakile go kwagala bjalo ka bohloko bja hlogo ye bofefo."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/b955aab0124f3ea6b22be2cae912ebf1_xZLKV1Ea.wav,9.031999588012695,"Ee,swanetse abe mo ,Ka boyena.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,哎，酸的鸡还没，搞味诶呢。,"Ee,swanetse abe mo ,Ka boyena."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/83b1b4b385992c5e73b6480ab42d4a33_88q7TN9q.wav,8.982999801635742,"Mara nako ye ke SA le mahlalagading,moepo WA malahla le wa ditshipi etswaletswe,motse Ka Moka WA ba kgakanegong.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,مارا ناكويك سالمات حلقاديم، مويابوا مالات حلوة ديشيبي إيزوليج، موزغامو غاي، وابا خاكانه غو.,"Mara nako ye ke SA le mahlalagading,moepo WA malahla le wa ditshipi etswaletswe,motse Ka Moka WA ba kgakanegong."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/39399cf8e47d0516e81ac8598ec423d1_GALTzlve.wav,7.177999973297119,Rea tseba gore Gona le barutwana ba balego kotsing ya go lahlegelwa ke ngwaga Ka moka WA dithuto tsa bona.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,رأى صبا ورونا لباروت وأن بابا لوقو زينيا ولا تحاول جيم وهاكا مو كاودي توتوجابون.,Rea tseba gore Gona le barutwana ba balego kotsing ya go lahlegelwa ke ngwaga Ka moka WA dithuto tsa bona.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/2a47597310b07ed80cff87ef62a76909_PlECREa4.wav,12.095000267028809,Zwswa ke leboga potxixo yagago mo poledisanong yagago le ngaka. Ke kwixixa seemo sagago le bothata. Seka sagago ke sona seleng go mexifa le marapo ka lebaka la moxomo WA gago,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,Zwswa ke leboga potxixo yagago mo poledisanong yagago le ngaka. Ke kwixixa seemo sagago le bothata. Seka sagago ke sona seleng go mexifa le marapo ka lebaka la moxomo WA gago
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ae95f28ad8e2209ec08ae4975f5afe93_W7EN0Hnq.wav,12.267000198364258,Go efoga se-O swanetše go Boledišana le Ngaka ya Pelo- gomme o nyakišišwe bakeng sa lipid profile le teko ya kgateletšego/ Thallium Nuclear Scan e ka nyakega tabeng ya gago. ,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"ro eforase oswane turo wule disi na linga gaya pilo, ume onyaki shi shwe bakeng sali pit profile, lite koya khatel e che ro, ro bat haliam na kliya scan e kanya kerata bin yara.",Go efoga se-O swanetše go Boledišana le Ngaka ya Pelo- gomme o nyakišišwe bakeng sa lipid profile le teko ya kgateletšego/ Thallium Nuclear Scan e ka nyakega tabeng ya gago. 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/6e0de4630f4413fc8405484deb4319e2_do1Jbf2T.wav,27.701000213623047,"Mna Ali o boletše gore dipego tšeo di fihlago ntlokgolo go tšwa go Ditaelo di bontšha gore, bahlankedi ba ditseno ba be ba rotogela godimo go tlhohlo ya mošomo wa bona wa profeshenale ka go boloka maemakepe a maemakepe a šoma.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,"Mna Ali o boletše gore dipego tšeo di fihlago ntlokgolo go tšwa go Ditaelo di bontšha gore, bahlankedi ba ditseno ba be ba rotogela godimo go tlhohlo ya mošomo wa bona wa profeshenale ka go boloka maemakepe a maemakepe a šoma."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ca56908610bc0bcbfd1a01330e00157e_jIRDcX2W.wav,17.81100082397461,"Eupya go sepela diiri txe nne GA go eletxwe, legend of ka efoga jerk. Go kgethwa kudu go fetolxa modudi wa gago go feta go txea leeto le letelele txatxi ka txatxi",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,eh ou bien o se pèla di iritche nne a o ele eju le re o ka efora je ekin o khe e trokuru o fetu shan mududi wa ra o o fetarotia le e tor le re te le le te aji ka char.,"Eupya go sepela diiri txe nne GA go eletxwe, legend of ka efoga jerk. Go kgethwa kudu go fetolxa modudi wa gago go feta go txea leeto le letelele txatxi ka txatxi"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/9fe80766c38bc7d65a835858aaada0a3_aG149CQM.wav,6.520999908447266,Ma ụmụ irighiri ihe bụ ndị na-akọ akụkọ banyere ihe nzuzo anyị n 'otu aka.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,des molécules aussi qui donnent une année de robot joao à des pyrites à raina.,Ma ụmụ irighiri ihe bụ ndị na-akọ akụkọ banyere ihe nzuzo anyị n 'otu aka.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/edc626caa5c57a1546ab0fdb1c217b55_6ftzvT5A.wav,12.980999946594238,Morwa waka yo a nago le mengwaga ye senyane o be a dutše a ngongorega ka dihlabi tša ka mpeng.  Se se thomile dibeke tše tharo tše di fetilego ka morago ga ge a hweditše di-brace.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,muruawa akayo anawalimu mwagayo sinyani obe adujii angongorere ra kaditshavi chakampein sese tumile dibeketje taruje difitile rokamra rogare aho ditje dibreis.,Morwa waka yo a nago le mengwaga ye senyane o be a dutše a ngongorega ka dihlabi tša ka mpeng.  Se se thomile dibeke tše tharo tše di fetilego ka morago ga ge a hweditše di-brace.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/14efe81e2a34e7f8952bdc3657067c55_aevjFHAk.wav,16.180999755859375,Mosadi waka ona le leswilka la silikalas yago lekana di milimitara Txe masome pedi nne ka gare ga kalbolada  okwa bohloko ka letsogong la go ja Goya godimo ga abodomene gotloga matxatxing a xupa agofeta,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mosadi waka ona lili sika kaharara silikasiya awalika na dimili mita rajema sumi perine ngaharara gala polada ukwa abutsho ukale zorola uja woya godimu ha abtobene hotora majajing ashuba ofite.,Mosadi waka ona le leswilka la silikalas yago lekana di milimitara Txe masome pedi nne ka gare ga kalbolada  okwa bohloko ka letsogong la go ja Goya godimo ga abodomene gotloga matxatxing a xupa agofeta
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/285bea482371d3fa5c910d9d3e071a53_KPdq5COV.wav,17.441999435424805,Diteko Txe pedi txa bjale di boncha go nyoga ga biluribini lemadi ka gare ga mohlapologo waka empa txhomo godimo ya sebete gase ya boncha selo. Ebe ele kgweding Txe lesome txa go feta. Gabjale re hudugetxe lefelong le lesfsa,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,Diteko Txe pedi txa bjale di boncha go nyoga ga biluribini lemadi ka gare ga mohlapologo waka empa txhomo godimo ya sebete gase ya boncha selo. Ebe ele kgweding Txe lesome txa go feta. Gabjale re hudugetxe lefelong le lesfsa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/2df1789e08500322346fd770a0d892c4_Y0nbBQ3p.wav,3.63700008392334,Ka ngwaga wo o fetileng fela.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kangua hao ufiti leng fei.,Ka ngwaga wo o fetileng fela.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/93a6938ae7510eb688c24e83a1cb6fd8_fD3Q5gmc.wav,16.507999420166016,"Dika tša boimana bjalo ka go nyema moko, go hlatša,go rota mo go oketšegilego, matswele a bohloko a thoma gona kua dibekeng tše 6 tša boimana.  Ka ge o be o sa hwetše dinako go boima kudu go bolela e sa le pele.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,dika chawi imana vile ka hungya mamoko hotcha cha horota mogo kechilego matuele avotshoko atshoma gonakwa dibeke nchetsela chawi imana kaghe obosa hujidina ku uwi magudugu wolela isale bi.,"Dika tša boimana bjalo ka go nyema moko, go hlatša,go rota mo go oketšegilego, matswele a bohloko a thoma gona kua dibekeng tše 6 tša boimana.  Ka ge o be o sa hwetše dinako go boima kudu go bolela e sa le pele."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/d381b2c6d0f1df7a2d99170046d373ac_NyPgvUlq.wav,6.210000038146973,"Esego kannete, gase ra itukišetša go ba le ngwana gona bjale.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Isiyohukumiwi asirai tukishejaa walio wana wenzan.,"Esego kannete, gase ra itukišetša go ba le ngwana gona bjale."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/3d5049ec6fd2696285e887d5d8c91cfe_pG3QWz0r.wav,2.492000102996826,Hlatholla setsopolwa SA nnete,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,La tôle se suppose à née.,Hlatholla setsopolwa SA nnete
