audio_path,duration,text,language,source,root,file_exists,reference,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/7b598138b063ebdf1499125b5550188c_KprFxLqG.wav,10.531999588012695,Labake alisikia sauti ya mnong'onezo ikitoka kwa ofisi ya Alamu iliyo na kiyoyozi na damu ikamiminika ndani ya mishipa yake.,swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Labake alisikia sauti ya mnong'onezo ikitoka kwa ofisi ya Alamu iliyo na kiyoyozi na damu ikamiminika ndani ya mishipa yake.,labada alisikia sauti ya mnongonezo ikitoka kwa ofisi yaalamu iliyo na kioyozi na damu kamiminika ndani ya mishipa yake
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/b9d1b1d1e61b352c80f36ef5ad55bff5_iIUqHDwV.wav,18.020999908447266,Moyo wangu unafanya jambo la  pumziko la pigo kisha laanza mipigo tena na halijawai kua na mapigo kwa haraka bila ya mimi kufanya lolote kusababisha hilo.,swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Moyo wangu unafanya jambo la  pumziko la pigo kisha laanza mipigo tena na halijawai kua na mapigo kwa haraka bila ya mimi kufanya lolote kusababisha hilo.,Moyo wangu unafanya jambo la pigo kisha laanza mipigo tena na hali jawai kuwa na mapigo kwa haraka bila mimi kufanya lolote kusababisha hilo.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/ad67fe495c62396c0b3ef7c4724e4fbc_4mAmI6B1.wav,14.62399959564209,picha ingenisaidia katika kutoa utambuzi wa karibu zaidi. Tafadhali mwone daktari wa ngozi ili upate uchunguzi. Njia mbalimbali za matibabu kama vile masafa ya redio na leza ya dioksidi caboni zinapatikana.,swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,picha ingenisaidia katika kutoa utambuzi wa karibu zaidi. Tafadhali mwone daktari wa ngozi ili upate uchunguzi. Njia mbalimbali za matibabu kama vile masafa ya redio na leza ya dioksidi caboni zinapatikana.,Kicha ingenisaidia katika kutoa utambuzi wa haribu zaidi. Tafadhali mone daktariongozi ili upate uchunguzi. Njia mbalimbali za matibabu kama vile masafa ya redio na leza ya dioksidi kaboni zinapatikana.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/3813dd22e27a9d70b264b28f27e2b8a6_lWhBBvzR.wav,12.56700038909912,"Mguu wangu unauma chini ya kipandikizi na nina maumivu upande wa kati wa goti langu. Sina hakika ni maumivu gani yanaweza kutoka. Je, xrays igundue kila kitu?",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mguu wangu unauma chini ya kipandikizi na nina maumivu upande wa kati wa goti langu. Sina hakika ni maumivu gani yanaweza kutoka. Je, xrays igundue kila kitu?",Niwaangu nauma chini ya kipandekizi na nina maumivu upande wa kati wa goti langu sina hakika ni maumivu gani yanayoweza kutoka Je x-ray igundue kilicho 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/1a376e369f72b7acd5bfe0c53963f498_4JO7kNoR.wav,11.385000228881836,"Habari, hakuna haja ya kuharakisha. Ongoja kwa siku moja zaidi uone kama dawa itafanya kazi. Pia, inafaa kupumzika.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Habari, hakuna haja ya kuharakisha. Ongoja kwa siku moja zaidi uone kama dawa itafanya kazi. Pia, inafaa kupumzika.",Habari. Hakuna haja ya kuharakisha. Kongoja kwa siku moja zaidi uone kama dawa itafanya kazi. Pia inafaa kupumzika.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/771e44ef8864e66d3bb7e8c7246a1e37_PtbYnpwH.wav,9.133000373840332,"Ilikua kwenye kidole tofauti kila wakati na iko kuelekea chini ya kidole. Nilikua nikijiuliza ikiwa ni dalili ya eczema ama ni kitu kingine zaidi.
",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ilikua kwenye kidole tofauti kila wakati na iko kuelekea chini ya kidole. Nilikua nikijiuliza ikiwa ni dalili ya eczema ama ni kitu kingine zaidi.
",Nilikuwa kwenye kidole tofauti kila wakati na ipo kuelekea chini ya kidole. Nilikuwa nikijiuliza ikiwa ni dalili ya eczema ama ni kitu kingine zaidi.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/9a7854b5e524aa943a5e5b016ff5f73d_MgVjQzns.wav,17.56999969482422,"Utahitaji matibabu na dawa ya kupunguza mfadhaiko kama sertraline a kulingana na uchunguzi wa dalili za kisaikolojia, dawa ya kutuliza akili kama risperidone. Kila la heri.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Utahitaji matibabu na dawa ya kupunguza mfadhaiko kama sertraline a kulingana na uchunguzi wa dalili za kisaikolojia, dawa ya kutuliza akili kama risperidone. Kila la heri.",Unaitajie matibabu na dawa ya kupunguza mfadhaiko kama sertraline au kulingana na uchunguzi wa dalili za kisaikolojia. Pia kuna dawa za kutuliza akili kama risperidone kila lahiri.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/55cef23005baaa60a3d3e90c3d0d6a4f_JiFjl17S.wav,19.77300071716309,vizuri nimeona Bubble kutokea katikati ya meno yangu. Pia nina viunga kwa hivyo nina wasiwasi kwamba itaathiri hilo. Nina 11 naendelea 12 ndani ya siku 5.,swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,vizuri nimeona Bubble kutokea katikati ya meno yangu. Pia nina viunga kwa hivyo nina wasiwasi kwamba itaathiri hilo. Nina 11 naendelea 12 ndani ya siku 5.,"Vizuri, nimeona babol kutoka katikati ya meno yangu. Pia nina viunga kwa hivyo ninawasisi kwamba itaathiri hil. Nina 11 na endelea 12 ndani ya siku 5."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/d331be342cbebd7fd2d2aed6f1c85010_aexbBxEn.wav,20.25900077819824,"Natumai ushauri wangu ungekuwa muhimu, katika kufanya maamuzi kuhusu matibabu yako. Bado ikiwa una ufafanuzi au mashaka yoyote unajisikia huru kuwasiliana tena. Asante.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Natumai ushauri wangu ungekuwa muhimu, katika kufanya maamuzi kuhusu matibabu yako. Bado ikiwa una ufafanuzi au mashaka yoyote unajisikia huru kuwasiliana tena. Asante.",Natumai ushauri wangu ungekuwa muhimu katika kufanya maamuzi kuhusiana na matibabu yako. Bado ikiwa una ufafanuzi au mashaka yoyote unajisikia huru kuwasiliana tena. Asante.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/0b81fe482d69f7e4e00c63ed5b4c9bff_JxBp9wuw.wav,20.597000122070312,"Nina maumivu kwenye makalio, na mgongo wa chini kwenye kiungo cha Kifafa cha Kiota na nilikuwa na picha ya mwangwi wa Sumaku na matokeo haya. Sindano hazijasaidia, na sielewi lugha ya ripoti hii.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Nina maumivu kwenye makalio, na mgongo wa chini kwenye kiungo cha Kifafa cha Kiota na nilikuwa na picha ya mwangwi wa Sumaku na matokeo haya. Sindano hazijasaidia, na sielewi lugha ya ripoti hii.",Nina maumivu kwenye makalio na mgongo wa chini kwenye kiungo cha kifafa cha kiota na nilikuwa na picha ya mwangu wa sumaku na matokeo haya sindano hazisaidia na sielewi lugha ya ripoti hi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/963814da3603d9f98bab3d55c70ea211_LFBcHqii.wav,20.20400047302246,"Mgonjwa kama huyo akija kuniona, nitampatia tembe moja ya dawa ya montelukast yenye ni sawa na fexofenadine kwa hio usiku hadi apone kamili. Pasipokuwa na maendeleo kwa muda ya siku tano hadi saba, basi nitatafuta maoni ya daktari wa ngozi ili nieize kuskia chenye atasema",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mgonjwa kama huyo akija kuniona, nitampatia tembe moja ya dawa ya montelukast yenye ni sawa na fexofenadine kwa hio usiku hadi apone kamili. Pasipokuwa na maendeleo kwa muda ya siku tano hadi saba, basi nitatafuta maoni ya daktari wa ngozi ili nieize kuskia chenye atasema",Mgonjwa kama wewe akija kuniona nitampatia tembe moja ya dawa ya Montelukast pamoja na Fexofenadine kwa hiyo usiku hadi uponywe kamili. Basi popokuwa na maendeleo kwa muda wa wiki 5 hadi 7 basi tutafuta maoni ya daktari wa ngozi ili niweze kusikia cha yeye asema.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/9e921dfebda7f9116970688fcebbeda2_BxiSMoC3.wav,14.357000350952148,Nilifanyiwa upasuaji wa tumbo mara tatu miaka mitatu iliyopita na nina fistula tatu. Pia nimekuwa nikiugua homa kati ya 100.  na 103.,swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Nilifanyiwa upasuaji wa tumbo mara tatu miaka mitatu iliyopita na nina fistula tatu. Pia nimekuwa nikiugua homa kati ya 100.  na 103.,Nilifanyiwa upasuaji wa tumbo mara 3 miaka 3 iliyopita na nina fistula 3. Pia nimekuwa nikigua homa kati ya 100 na 103.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/a051a7f7d136419b8b9542287fbfa1fd_C8NBIi7a.wav,16.917999267578125,"Mimi natumia athistamine na losheni ya kila siku yenye vanacream, mimi huoga kwa dakika 5 au chini ya joto, hakuna sabuni ya ngozi yenye hisia ya loffa kwa faragha. TAFADHALI USAIDIZI",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mimi natumia athistamine na losheni ya kila siku yenye vanacream, mimi huoga kwa dakika 5 au chini ya joto, hakuna sabuni ya ngozi yenye hisia ya loffa kwa faragha. TAFADHALI USAIDIZI","Mimi natumia Atostamine na losheni ya kila siku yenye vanacream, mimi huoga kwa dakika 5 au chini ya joto. Hakuna sabuni ya ngozi yenye hisia ya lova kwa faragha."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/bce78f082e6a1dbf964cde30756149f1_tax4BgbG.wav,18.47100067138672,"Je, thamani zinaweza kurekebishwa na kurudi kwenye hali  ya kwaida kwa kuboresha mlo wangu? Mimi ni mwenye umri wa miaka 31, mwanaume, ninavuta sigara 5-8  kwa siku .Nitashuku kwa ushauri wako. Asante.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Je, thamani zinaweza kurekebishwa na kurudi kwenye hali  ya kwaida kwa kuboresha mlo wangu? Mimi ni mwenye umri wa miaka 31, mwanaume, ninavuta sigara 5-8  kwa siku .Nitashuku kwa ushauri wako. Asante.","Je, nini zinaweza kurekebisha na kurudi kwenye hali ya kawaida kwa kuboresha mlo wangu? Mimi ni mwenye umri wa miaka 31, mwanaume. Ninavuta sigara 5 hadi 8 kwa siku. Nitashukuru kwa ushauri wako. Asante."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/c818c5c5c36095e04a506cf3a6c51253_FQjL2nTJ.wav,13.468999862670898,"Nilionyesha hali hiyo kwa daktari wangu wa meno, naye akanipatia dawa ya Hexigel. Nimeitumia kwa siku tatu lakini sijaona mabadiliko. Tafadhali nishauri. Asante kwa swali lako, nimelipitia swali lako.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Nilionyesha hali hiyo kwa daktari wangu wa meno, naye akanipatia dawa ya Hexigel. Nimeitumia kwa siku tatu lakini sijaona mabadiliko. Tafadhali nishauri. Asante kwa swali lako, nimelipitia swali lako.",Nilionyesha hali hiyo kwa daktari wangu wa meno na yeye akinipa dawa Hexigel. Nimeitumia kwa siku 3 lakini sijaona mabadiliko. Tafadhali nishauri. Asante kwa swali lako.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/96d6d5a47b59dc0e7e1ad53ac908acd7_DMHiueoi.wav,18.731000900268555,"Wakati huohuo, ningefanya pia uchunguzi wa kawaida wa mkojo (urine routine/microscopic test) pamoja na uchunguzi wa culture sensitivity ili kuondoa uwezekano wa maambukizi ya njia ya mkojo (UTI) yasiyo na dalili, na kutibu ikiwa matokeo yatakuwa chanya.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Wakati huohuo, ningefanya pia uchunguzi wa kawaida wa mkojo (urine routine/microscopic test) pamoja na uchunguzi wa culture sensitivity ili kuondoa uwezekano wa maambukizi ya njia ya mkojo (UTI) yasiyo na dalili, na kutibu ikiwa matokeo yatakuwa chanya.",wakati huo hoe ungefanya pia uchunguzi wa kawaida wa mkojo i.e routine microscopic test pamoja na uchunguzi wa culture sensitivity ili kuondoa uwezekano wa maambukizi ya njia ya mkojo uri ui yasiyo na dalili ya kutibu ikiwa matokeo yatakuwa chanya
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/8df9884b8934ec15f5d3b999f96bc501_P7aNfxdL.wav,12.67099952697754,"Huwa analia Kila wakati nikiosha masikio yake, nikipanguza mapua yake, na kadhalika. Sasa sijui kama inamuumiza ama la. Kila wakati anasumbua.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Huwa analia Kila wakati nikiosha masikio yake, nikipanguza mapua yake, na kadhalika. Sasa sijui kama inamuumiza ama la. Kila wakati anasumbua.",Kwa analia kila wakati nikiosha masikio yake nikipanguza mapua yake na kadhalika hasa sijui kama inamuumiza au la kila wakati anasumbua
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/1ee8e0f6c5b201a0158fba20d22c5697_Xy4syWOm.wav,16.368000030517578,"Najiuliza tu kama anaweza kufanya kitu ili kuunda damu kuganda. Nina ugonjwa wa neva yenye maumivu sugu inayo sababisha maumivu ya ghafla na makali usoni, na ziara za meno ni za kutisha sana kwangu, lakini maumivu ni mabaya zaidi.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Najiuliza tu kama anaweza kufanya kitu ili kuunda damu kuganda. Nina ugonjwa wa neva yenye maumivu sugu inayo sababisha maumivu ya ghafla na makali usoni, na ziara za meno ni za kutisha sana kwangu, lakini maumivu ni mabaya zaidi.",Na jiuliza tu kama anaweza kufanya kitu ili kuunda damu kuganda. Nina ugonjwa wa nerve wenye maumivu sugu yanayosababisha maumivu ya ghafla na makali usoni na ziara za meno ni za kutisha sana kwangu lakini maumivu ni mabaya za.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/991c9af5278c65d1ccd0f1af43f1fe35_BtqqSGvj.wav,14.06700038909912,"Nina ugumu na usingizi kwenye mikono na miguu yangu kwa miezi sita iliyopita, hivyo siwezi kuchukua kitu chochote kwa usahihi kwa sababu kinatupwa.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Nina ugumu na usingizi kwenye mikono na miguu yangu kwa miezi sita iliyopita, hivyo siwezi kuchukua kitu chochote kwa usahihi kwa sababu kinatupwa.",Nina ugumu na usingizi kwenye mikono na miguu yangu kwa miezi 6 iliyopita. Hivi siwezi kuchukua kitu chochote kwa usahihi kwa sababu kinatoka.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/5ab387a5637bafec80f2b60ad98064c4_SH1zPkO3.wav,4.302999973297119,Madereva wamepatikana,swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Madereva wamepatikana,Dreams Found.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/92fb859c33f9010eeee8581dcea58e3a_ZHNF43qg.wav,18.427000045776367,"Miaka kadhaa iliyopita, nilitumia Topamax kutibu maumivu ya kipandauso. Nakumbuka nilikuwa nikitumia takriban 300 mg, lakini siwezi kukumbuka kwa uhakika kiasi halisi.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Miaka kadhaa iliyopita, nilitumia Topamax kutibu maumivu ya kipandauso. Nakumbuka nilikuwa nikitumia takriban 300 mg, lakini siwezi kukumbuka kwa uhakika kiasi halisi.",mweka kadhaa iliyopita nilitumia Topamax kutibu maumivu ya kichwa ya kipanda uso nakumbuka nilikuwa nikitumia takriban mg ya 3 lakini siwezi kukumbuka kwa uhakika kiasi halisi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/c4693073b15da3a763852f115c5118c6_oscJBJK2.wav,19.075000762939453,"Uchimbaji wa upasuaji wa duct Eurasia. Ninakupendekeza uwasiliane na mtoa huduma wako wa afya ya msingi kwa tathmini ya kimatibabu, radiografia ya bomba na hivyo matibabu",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Uchimbaji wa upasuaji wa duct Eurasia. Ninakupendekeza uwasiliane na mtoa huduma wako wa afya ya msingi kwa tathmini ya kimatibabu, radiografia ya bomba na hivyo matibabu","Uchimbaji wa upasuaji wa duct uresia ninakupendekeza uwasiliane na mtoa huduma wako wa afya ya msingi kwa tathmini ya matibabu, redografia ya bomba na hivyo matibabu"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/6a02a6ab6817c88a20c196196440d79e_SGZP0o6Z.wav,21.066999435424805,"Historia yangu ni upasuaji wa kuondoa sehemu ya L4, L5 na muunganisho wa L5-S1, pamoja na taratibu mbalimbali ikiwa ni pamoja na kugandisha neva, sindano nyingi za uti wa mgongo, na mengineyo kwa kipindi cha miaka kadhaa.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Historia yangu ni upasuaji wa kuondoa sehemu ya L4, L5 na muunganisho wa L5-S1, pamoja na taratibu mbalimbali ikiwa ni pamoja na kugandisha neva, sindano nyingi za uti wa mgongo, na mengineyo kwa kipindi cha miaka kadhaa.",historia yangu ni upasuaji wa kondoa sehemu ya L4 L5 na muunganisho wa L5 to S1 pamoja na taratibu mbalimbali ikiwani pamoja na kuunganisha neva sindanyo nyingi za uti wa mgongo na mingineyo kwa kipindi cha miezi kadhaa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/d9f3ce94b2f3cd7a098515d38328780f_pN6C3qxt.wav,18.76799964904785,"Mimi ni mwanaume mwenye umri wa miaka 67 na nina afya nzuri. Hivi karibuni, nilipata kipimo cha PSA chenye thamani ya 7.9, na daktari anataka nifanyiwe uchunguzi wa ultrasound ya njia ya puru ",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mimi ni mwanaume mwenye umri wa miaka 67 na nina afya nzuri. Hivi karibuni, nilipata kipimo cha PSA chenye thamani ya 7.9, na daktari anataka nifanyiwe uchunguzi wa ultrasound ya njia ya puru ",Mimi ni mwanamume mwenye umri wa miaka 67 na nina afya nzuri. Hivi karibuni nilipata kipimo cha PSA chenye thamani ya 7.9 na daktari anataka nifanyiwe uchunguzi wa ultrason ya njia ya mkojo.
