audio_path,duration,text,language,source,root,file_exists,hypothesis,reference
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/a4e927f10bfe339969aaf4a1eef66fbb_KjQXcRM9.wav,10.725000381469728,Ungakhathazeki kakhulu. Akumele uzithathele wena umshanguzo uma uzizwa ungaphilile kodwa xhumana nodokotela akwazise inkinga futhi nendlela yokiyilapha. ,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Unakathaza igigakulu, akumele uzitacele wena umshanguzo uma uzizwa ungaphilile, kodwa khuluma nonodokotela, akwazi ise ingenga futhi ne ndlela yokuyilapha.
",Ungakhathazeki kakhulu. Akumele uzithathele wena umshanguzo uma uzizwa ungaphilile kodwa xhumana nodokotela akwazise inkinga futhi nendlela yokiyilapha. 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/b6998f5bdadf566096a2e5597b88d13f_cbrA42LJ.wav,15.821000099182127,"Bengine gciwane le -sinus ngenyanga eyedlule futhi ngathatha imithi elwa namagciwane- igciwane elibi kakhulu kunawo wonke ,okubangele ukuthi isiphongo sami sibe ndikindiki.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Bengingecwiwa ngelesi saina singenyanga eyi yodlule, kodwa ngathatha imithi yokulwa namacwiwane. Eli cwiwane elibi kakhulu kunawo wonke, okubangele ukuthi isipongo sami sibende gindi.
","Bengine gciwane le -sinus ngenyanga eyedlule futhi ngathatha imithi elwa namagciwane- igciwane elibi kakhulu kunawo wonke ,okubangele ukuthi isiphongo sami sibe ndikindiki."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/f38a36c445a6c65653621a3df8b2b0de_BZxfsuJU.wav,12.847000122070312,"Ngiyafisa ukulula iqolo nokufinqa izinqe,ngangijwayele ukuwenza loku ukuze ngikwazi ukuthatha amandla.Kodwa yini manje?",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ngiyaqfisa ukulula ikolo ngokufinga izimbe. Mangiqwayele ukwenza lokho, ngizenge kwazi ukuthatha amandla. Kodwa yini manje?
","Ngiyafisa ukulula iqolo nokufinqa izinqe,ngangijwayele ukuwenza loku ukuze ngikwazi ukuthatha amandla.Kodwa yini manje?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/f4ccd7b5ed80dc84927278b0431e3e6d_Ef9J6TCH.wav,6.697000026702881,Lesi bese kuyisigaba sesibili sohlelo olusha lokuqoqwa kwe-ntela.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Lesele segwiskama sesibili solwelo olusha lokugoba gwentela.
",Lesi bese kuyisigaba sesibili sohlelo olusha lokuqoqwa kwe-ntela.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/3d799fba82ff0b5312b74b35dbbdfb75_GwrWtdyz.wav,12.722000122070312,"Anginawo umqondo. Ngikhala izinyembezi futhi angikwazi ukusukuma lapho ngiyithola, zifika njalo ngemizuzu emihlanu. USIZO !",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Nginalo umkhondo. Ngikala izinhlamvu futhi angewazi ukusukuma lapho ngiyithola. Zifika njalo ngemizuzu emihlanu. futhi.
","Anginawo umqondo. Ngikhala izinyembezi futhi angikwazi ukusukuma lapho ngiyithola, zifika njalo ngemizuzu emihlanu. USIZO !"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/82d20a27e675d6663d6e09a12fd40cbd_ETXR2Lfm.wav,6.034999847412109,Kufanele sisebenzele abahlali base- Thekwini ngendlela efanelekile.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Kufanele sisebenzele abazali baseThekwini engxele, phandle gidl.
",Kufanele sisebenzele abahlali base- Thekwini ngendlela efanelekile.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/7ae2524e60176b3a863aebe09393a61f_mRPrqrs9.wav,7.026000022888184,"Ngakho, ungitshela ukuthi akukho, akukho ukukhwehlela, akukho buhlungu besifuba.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ngakho ungicela ukuthi akuguko, akuguko ukukwenza, akuguko busungu besifuba?
","Ngakho, ungitshela ukuthi akukho, akukho ukukhwehlela, akukho buhlungu besifuba."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/d5dc5c856c910567faa6d42f18508eb3_QH9MRaL2.wav,19.01300048828125,"Sawbona, nginenkinga nomama wami ophazamisekile ngokwegqondo kusuka eminyakeni emithathu eyedlula. Unolaka kakhulu futhi uziphatha ngendlela engajwayelekile ezindaweni zenhlalo kanye nasekhaya",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Sobon, ginenkinga nomama wam ophazamisekile ngoko engqondo, kusuka eminyakeni emithathu eyedlule. Unolaka kakhulu futhi uziphatanga ngendlela engajwayelekile ezindaweni zenhlalo kanye nasekhaya.
","Sawbona, nginenkinga nomama wami ophazamisekile ngokwegqondo kusuka eminyakeni emithathu eyedlula. Unolaka kakhulu futhi uziphatha ngendlela engajwayelekile ezindaweni zenhlalo kanye nasekhaya"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/b8b6045d04a1dda9e6867bd3b20d0128_UyFjxwDl.wav,14.687999725341797,Indodana yami enezinyanga ezingu-5.5 ubudala iphonsa ikhanda layo emuva. Lokhu ukwenza kaningi. Kwesinye isikhathi uyenza uma uqabula ngemuva kwentamo kwesinye isikhathi ngoba nje!,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Indoda naye amine izinyanga ezingu-5.5 ubudala iphonza ikhanda layo emuva. Lokhu kwenzeka njalo. Kwesinye isikhathi kuyenzeka uma ukhapula ngemuva kwentamo, kwesinye isikhathi ngemuva nje.
",Indodana yami enezinyanga ezingu-5.5 ubudala iphonsa ikhanda layo emuva. Lokhu ukwenza kaningi. Kwesinye isikhathi uyenza uma uqabula ngemuva kwentamo kwesinye isikhathi ngoba nje!
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/a867e7dc5126e5b1b2411a3e57b203a5_zfnlK6o5.wav,17.413000106811523,Lo mcimbi wokwamukela izithunywa uzoba ngobusuku bomhla ka-12 kuNhlaba 2012 ePeoples Park eMoses Mabhida kanti kuzongenwa ngezimemo noma ngokugunyazwa kuphela kuwona.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Lomcimbi wawumugela izithunywa ozoba ngokusuku bomhlaka 12 kuNhlangaba 2012 e- People's Park eMoses Mabhida, futhi uzoqhubeka ngezime emonoma ngokukhonywa zako pela wona.
",Lo mcimbi wokwamukela izithunywa uzoba ngobusuku bomhla ka-12 kuNhlaba 2012 ePeoples Park eMoses Mabhida kanti kuzongenwa ngezimemo noma ngokugunyazwa kuphela kuwona.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/ef6cb05954b9699f5ede92890bb72e76_otNrLmg2.wav,15.30500030517578,"Yelapha amatshe ezinso ahlobene nezinso ze-horseshoe ngemithi kadokotela, noma ngokusebenzisa amaza omsindo ukuze uphule amakristalu amancane, ukuze adluliselwe ohlelweni lwakho.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Yelapha amachaphaza esintsho esiluhlwini ngezinto zehloshu ngeyini etyatyekileyo okanye usebenzise amasu omsebenzi obuza ukhethela amaqokobhe ukwenzela iselo eselweni lakho.
","Yelapha amatshe ezinso ahlobene nezinso ze-horseshoe ngemithi kadokotela, noma ngokusebenzisa amaza omsindo ukuze uphule amakristalu amancane, ukuze adluliselwe ohlelweni lwakho."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/e80c44d271f3a72d76b9631fae1ab4b6_JZZ7eaEh.wav,4.809999942779541,Abantu ababili abahlanyayo. Ikhaya elihlanyayo.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Abantu ababini abashanyayo, ikhaya elishanyayo.
",Abantu ababili abahlanyayo. Ikhaya elihlanyayo.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/21ac94def38d69cb056ac981708148ff_st2sJUXi.wav,11.392000198364258,Ubuhlungu obukhulu besisu sebuqhubeke isikhathi esingaphezi konyaka. Kodwa manje zonke lezi ezinye izimpawu kanye nazo. Sengike ngaya ku er kabili. I-CT scan ayitholanga lutho. ,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Uxunguphu kulwesisu kwesi sngaphes Gugnyaka, kodwa manje zongelez eziny ezibawu kanye nazo, sengingaya kwi-ER kabili. Isiths scan ayitholanga lutho.
",Ubuhlungu obukhulu besisu sebuqhubeke isikhathi esingaphezi konyaka. Kodwa manje zonke lezi ezinye izimpawu kanye nazo. Sengike ngaya ku er kabili. I-CT scan ayitholanga lutho. 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/5969a6982b40914cd48e521c015cd966_onwCbQrX.wav,19.51799964904785,"kungase kubangele izifo, kodwa kufanele wenze okulandelayo: bheka indawo lapho umthofu wepensela ugwazwe khona futhi ubona ukuthi ubomvu, ufudumele noma uvuvukele. ",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Kungase kube ngelize kodwa kufanele wenze oku landelayo. Bheka indawo lapho umthofu wepenseli ukuwaze khona futhi ubone ukuthi ubovu, ufudumele noma uvungugile.
","kungase kubangele izifo, kodwa kufanele wenze okulandelayo: bheka indawo lapho umthofu wepensela ugwazwe khona futhi ubona ukuthi ubomvu, ufudumele noma uvuvukele. "
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/ee9101a091f943dee8f745f4b8df7386_hUHpbb47.wav,15.098999977111816,Yonke imibuzo: Eyobuchwepheshe: Ucingo: 031-311 7484 (M.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Yonke imibuzo: eyobutwephepha: Ucingo: 031 311 7484 (M
",Yonke imibuzo: Eyobuchwepheshe: Ucingo: 031-311 7484 (M.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/faf40536f02fc59e3ea65a8cb173b2eb_Snby1oFD.wav,16.284000396728516,Uthe ufice enye yamadoda igibele eladini isika intambo kagesi. Ngithe uma ngibabuza ukuthi benzani bangitshela ukuthi bangabasebenzi baMasipala futhi balungisa ugesi.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Uthe ofisa enye yamadoda ikivela eLatinini isiga intambo yakesi, umzilola ndelayo, ngethe uma ngibabuza ukuthi benzani bangitshela ukuthi bangabasebenzi bamasipala ukuthi balungisa ukhesi.
",Uthe ufice enye yamadoda igibele eladini isika intambo kagesi. Ngithe uma ngibabuza ukuthi benzani bangitshela ukuthi bangabasebenzi baMasipala futhi balungisa ugesi.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/8d0ae28a554f275eca76e9008447d913_7Xarvuok.wav,15.94499969482422,"sawubona ngiyazibuza ukuthi ngabe ukhona yini ongangisiza ngenkinga yami yendunu, empeleni ngezinye izikhathi kodwa hhayi njalo kuphuma uketshezi olucacile uma ngiyochama noma ngisuza.
",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Sawubona, ngezinye izikhathi, kodwa akunjalo. Khumbula ukuthi uJesu uthakazelele umahluko noma ukususa.
","sawubona ngiyazibuza ukuthi ngabe ukhona yini ongangisiza ngenkinga yami yendunu, empeleni ngezinye izikhathi kodwa hhayi njalo kuphuma uketshezi olucacile uma ngiyochama noma ngisuza.
"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/d7976faaab87eb0c96f392089bb004a4_DCIqRqgI.wav,14.727999687194824,Ngokubona kwami une bronchitis. Ikakhulukazi ngenxa yokutheleleka ngegciwane. Ukutheleleka ngegciwane kuvame kakhulu esimweni sezulu esibandayo. Empeleni indawo ebandayo isiza igciwane ukuthi likhule futhi lisikazeke. ,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Obona kwami une-bronchitis. Igaqhula gazi ngengokuthelelega ngithwane. Ukuthelelega ngithwane kuvame kakhulu esikhungweni sezulu esibandayo. Embeleni, indawo ebandayo isiza ithwane ukuthi likhule futhi lisigaze.
",Ngokubona kwami une bronchitis. Ikakhulukazi ngenxa yokutheleleka ngegciwane. Ukutheleleka ngegciwane kuvame kakhulu esimweni sezulu esibandayo. Empeleni indawo ebandayo isiza igciwane ukuthi likhule futhi lisikazeke. 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/7a806ca24fdfd7ba094cb230072f705a_3fW7ifSD.wav,16.25,Kufanele uhlole amanye amagciwane uB Kanye no C ulandele indlela eyimpilo yokudla ozokudla. Kusho ukugwema utshwala ugwayi Kanye namafutha. Uzoxoxa nodokotela.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ukufanele usele amanye amatiwane, uphinde nolwandlele indlela yemphilo yakho yokudla. kusho ukuphepha utshwala, ukwayi kanye namafutha kuzokwakha ngokuhleleka.
",Kufanele uhlole amanye amagciwane uB Kanye no C ulandele indlela eyimpilo yokudla ozokudla. Kusho ukugwema utshwala ugwayi Kanye namafutha. Uzoxoxa nodokotela.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/d68702a69d4cf8f2f73e627ccb78c4f4_D1la5qcS.wav,12.46399974822998,Empeleni umlenze wakhe owodwa usuvuvukele kancane manje. ngicindezeleke kakhulu ngicela unginike amakhambi asekhaya noma amasu e-yoga ukuze athuthukise isimo sakhe. !! :(,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Empeleni umlenze wakhe owodwa usuvuvukele kangangani manje. Ngikhathazekile kakhulu ngicela unginike amagama asekhaya noma amasueyoga ukuze athuthukise isimilo sakhe.
",Empeleni umlenze wakhe owodwa usuvuvukele kancane manje. ngicindezeleke kakhulu ngicela unginike amakhambi asekhaya noma amasu e-yoga ukuze athuthukise isimo sakhe. !! :(
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/693041a777cf33174a19046ddc7b1215_nCKuMF7l.wav,11.756999969482422,Ibise ER ebusuku kusihlwa w palvic pain.kutholakale I 4cm cyst kepha u Dr wakhathalela imiphumela ye lebhu,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ibi se iyarep sugugu sierra, tabulu pelvic pain. Kucho lagale 4 centimetres gapha utuk tshaba ka tšhatelelin phumela ye lebe.
",Ibise ER ebusuku kusihlwa w palvic pain.kutholakale I 4cm cyst kepha u Dr wakhathalela imiphumela ye lebhu
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/c7aa56209aa7b1837ea0097b746ab2ca_w4nluv12.wav,16.684999465942383,Kusho ukuthini uma nginesibalo samaseli egazi abomvu namhlophe aphezulu kakhulu? Wabuza ukuthi ngabe ngikuphi lapho ngijabule kakhulu. Cha neze,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Usho ukuthi ni umangine sibalusa maseli ekazi abomvu namshope akheZulu kakhulu? Wabuza ukuthi ngabe ngiphila lapho ngiqabuleke khona kakhulu. Khanenze.
",Kusho ukuthini uma nginesibalo samaseli egazi abomvu namhlophe aphezulu kakhulu? Wabuza ukuthi ngabe ngikuphi lapho ngijabule kakhulu. Cha neze
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/5982126ad9c10277d75bbfe052d72abf_hE459nyD.wav,28.1560001373291,Khumbula ukuthi umuthi uthatha amaviki amantathu kuya amane ukuze uqale ukusebenza kwawo kanye nobuncane bezinyanga eziyisithupha kuya kweziyisishiyagalombili ukuze uthuthuke unomphela lapho kunamathuba ambalwa okuphinda futhi.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Khumbula ukuthi umuthi uthatha amaviki amathathu kuya amane ukuze uqale ukusebenza. Ngawokanye novungane ngebhasi inyanga ezisithupha kuyakwazi isishiyagalombili ukuze uthuthuke unomphela lapho unamathuba ambalwa okuphindafuthi.
",Khumbula ukuthi umuthi uthatha amaviki amantathu kuya amane ukuze uqale ukusebenza kwawo kanye nobuncane bezinyanga eziyisithupha kuya kweziyisishiyagalombili ukuze uthuthuke unomphela lapho kunamathuba ambalwa okuphinda futhi.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/2835fa5887e28723f7ad39abc1d3c193_v5VSmL33.wav,23.145999908447266,"Sawubona,ngihlangabezana nobuhlungu obukhulu emhlane wonke,obuhlanganisa indawo engaphansi kwezingalo,phezu kwekhanda, futhi angikwazi ukusho ngokucacile, kodwa kubonakala sengathi yonke indawo yenhliziyo iyahlaba futhi iyacindezela.Angikwazi ngisho ukuhamba ibanga elifushane.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Sawon, ngihlala bezana nobuhlungu obukhulu emhlane wami, obuhlala endisa indawo engaphandle kwezingalo, phezu kwekhanda, futhi angikwazi ukukhungo ngokuphathelene. Kodwa kubonakala sengathi yonke indawo yenhliziyo iyashaba futhi iyacindezela. Angikwazi ngisho ukuhamba ibanga elifushane.
","Sawubona,ngihlangabezana nobuhlungu obukhulu emhlane wonke,obuhlanganisa indawo engaphansi kwezingalo,phezu kwekhanda, futhi angikwazi ukusho ngokucacile, kodwa kubonakala sengathi yonke indawo yenhliziyo iyahlaba futhi iyacindezela.Angikwazi ngisho ukuhamba ibanga elifushane."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/901ac1660a9db5891ec0f23f0f032f7c_cIiI5qfN.wav,13.185999870300291,Kunenqwaba yokhilimu abamhlophe besikhumba etholakala emakethe engasetshenziswa ngaphandle. Kodwa ngiphakamisa ukuthi akudingekile.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Kunengoma byokhilimu ebamushoope besikhumba etholakala emakethe enga sebenzisa ngapha nje, kodwa ngiphakamisa ukuthi akuthengekile.
",Kunenqwaba yokhilimu abamhlophe besikhumba etholakala emakethe engasetshenziswa ngaphandle. Kodwa ngiphakamisa ukuthi akudingekile.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/fc76cfd034900adde8bc9f22a1bd6bdd_zM8mOiNy.wav,10.70199966430664,Sawubona lapho~Ngiyakuqonda okukhathaza umama wakho futhi ngikholelwa ukuthi kufanele ahlukane nomkhuba wokusebenzisa insangu.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Soba unalaphi, ngeke ukwazi ukukhataza umama wakho futhi ngekholwa ukuthi kufanele ashugane nomkhuluwa wokususebenzisa intangu.
",Sawubona lapho~Ngiyakuqonda okukhathaza umama wakho futhi ngikholelwa ukuthi kufanele ahlukane nomkhuba wokusebenzisa insangu.
