audio_path,duration,text,language,source,root,file_exists,hypothesis,reference
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/e363bc4738aa4eaf173293aa44753ea8_wypDBY8g.wav,13.251999855041504,"Mkpagharia mee ufodu ihe metutara ares , okobam oku na afum ufu. Ndewo, Oko otiti toro gi na ike neanyi gi bu oya  yest inweburu kpatara ya.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,"Mkpagharia mee ufodu ihe metutara ares , okobam oku na afum ufu. Ndewo, Oko otiti toro gi na ike neanyi gi bu oya  yest inweburu kpatara ya."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/14ce5ae9bb1769755dbe656335e2bdbe_gD0z4Scx.wav,1.8009999990463257,Echere m na ị ga-achụpụ m n 'ezinụlọ.,igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,i tę knigę a czupum ne zunoła.,Echere m na ị ga-achụpụ m n 'ezinụlọ.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/fb5f4df7dcde9c667377487a1dfa5f99_Z6t6vm0b.wav,11.0,"N 'ọnọdụ ọzọ, a hụrụ nwatakịrị nwụrụ anwụ na eriri umbilical ya n' ime akpa dị na ọdụ ụgbọ oloko Yau Ma Tei site n 'aka nwanyị nhicha.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,nno ndozo ahonu wata kere wunaonu neri riyo mumuuya ni ma badeno odubu loko ya matei sidena ka wanyi hicha.,"N 'ọnọdụ ọzọ, a hụrụ nwatakịrị nwụrụ anwụ na eriri umbilical ya n' ime akpa dị na ọdụ ụgbọ oloko Yau Ma Tei site n 'aka nwanyị nhicha."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/125f923d9074ecc575d4cfb0c83f3aef_8WfPQwEy.wav,16.82900047302246,"Okacha afu m ufu na mgbada afo n'aka nri m mana ebe niile n'afu m ufu. Ugba, ano m na nso nwaanyi m nke bidoro unya nke a n'eme ka ufu a na akawanye njo. ",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"oka chaafu muufu na umwadaa fo na kanrim, mana ebennile na fumufu, ubua anomnaa songaanyim, nkeebidoro onya, nkaane mekwa kofwa na kaman yenjo.","Okacha afu m ufu na mgbada afo n'aka nri m mana ebe niile n'afu m ufu. Ugba, ano m na nso nwaanyi m nke bidoro unya nke a n'eme ka ufu a na akawanye njo. "
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/c4207d9c243446062ace11672b1254d4_B7oHJYOZ.wav,9.116000175476074,"ma mgbe ahụ nke m, dịka, o nwere ihe ọ nwere ihe mgbochi onwe ya na-aga n 'ihu, dịka ihe m maara.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mambao kimtika uwele iyo uwele iheimbucho uwe ya naganiru dikahima.,"ma mgbe ahụ nke m, dịka, o nwere ihe ọ nwere ihe mgbochi onwe ya na-aga n 'ihu, dịka ihe m maara."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/ff17b9553b766b203b911e1a84c63070_qqarKrSU.wav,12.152999877929688,"Ma ọ na-ada ka ihe siri ike? Ọ dịghị akpa ume ma ọ bụ obi ọnọdụ. Ị nọ n 'aka ekpe? Enweghị isi ọwụwa, mba.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,monada kinhiye sivike odiga umu mowobo obionod inonaakebe onwe giis isio uwa mba.,"Ma ọ na-ada ka ihe siri ike? Ọ dịghị akpa ume ma ọ bụ obi ọnọdụ. Ị nọ n 'aka ekpe? Enweghị isi ọwụwa, mba."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/0df487fbbe5258debf786575ef5fc7de_CV0hP4Ar.wav,12.434000015258787,"Ka mgbe ihe niile a bidoro, e bidoro m inwe ihe ndi oyibo kpọrọ sleep apnea. Akpiri anaghi afụ m ụfụ, mana olu m na-ada aja aja mgbe ọbụla m na-ekwu okwu.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,"Ka mgbe ihe niile a bidoro, e bidoro m inwe ihe ndi oyibo kpọrọ sleep apnea. Akpiri anaghi afụ m ụfụ, mana olu m na-ada aja aja mgbe ọbụla m na-ekwu okwu."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/a406ed259c79987fcb63e34dccd4869c_D1xY9H5k.wav,9.800000190734863,"Ọdịnma , um ya bu maka ya bụ ụkwara, ọ dị ka ụkwara anaghị akwapụta ihe maọbụ ụkwara nke a na-akwapụta ihe ?",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Odhima, om, yaabu makaya bo kwaara, odhe kokwaara na yaakwa putaihi mo bo kwaaranka na akwa putaihi.","Ọdịnma , um ya bu maka ya bụ ụkwara, ọ dị ka ụkwara anaghị akwapụta ihe maọbụ ụkwara nke a na-akwapụta ihe ?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/5caf4fa95ec972cc35e95d68ff127824_8weFsLrc.wav,1.847000002861023,Yabụ na m na-enyekwu ihe ọrụ.,igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,你也不能，你也不能那样。,Yabụ na m na-enyekwu ihe ọrụ.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/4fd2a2e705859a38590b70a4e54a683c_pbockL7B.wav,18.774999618530277,"Ọgwụ mgbu bụ maka mgbakasị mgbaàmà.  A na-enyekarị ọgwụ mgbu n'abalị, n'ihi ya, mmadụ na-ehi ụra nke ọma.  Ọtụtụ mgbe ndị mmadụ na-ewere ya n'ụzọ ọzọ.  Rie ihe mgbu ahụ ma gaa n'ihu na-eji akụkụ ahụ.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,"Ọgwụ mgbu bụ maka mgbakasị mgbaàmà.  A na-enyekarị ọgwụ mgbu n'abalị, n'ihi ya, mmadụ na-ehi ụra nke ọma.  Ọtụtụ mgbe ndị mmadụ na-ewere ya n'ụzọ ọzọ.  Rie ihe mgbu ahụ ma gaa n'ihu na-eji akụkụ ahụ."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/9085d6796c15a884b07663a92c5837a7_5NPLf2SV.wav,8.168999671936035,"Ázizarā anághi afúm ufú mana óna ebigidem n' efem, n'eme ka uche m noro na ya, o dighi nkeoma.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,az zara anaya fomofon manoné bigidem ne film ne mé koutchoum noronaya odéon komma.,"Ázizarā anághi afúm ufú mana óna ebigidem n' efem, n'eme ka uche m noro na ya, o dighi nkeoma."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/54648687c6b66bc89e5c2525ca39ee9d_2CppsUJk.wav,11.25100040435791,"Mgbaàmà ndị ọzọ ga-agụnye: mgbu dị n'akụkụ aka nri m elu, ike ọgwụgwụ, akpa dị n'okpuru anya m, n'ime afọ gara aga ụbara ọdịda nke ntutu isi",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"mba mandiozo gaguni, mbu dina kokakkan rimelo, ikaogogo, akba dino gburanyam, nima foga raga, obaro di dankan tsutsuizsu.","Mgbaàmà ndị ọzọ ga-agụnye: mgbu dị n'akụkụ aka nri m elu, ike ọgwụgwụ, akpa dị n'okpuru anya m, n'ime afọ gara aga ụbara ọdịda nke ntutu isi"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/bc097bd0414001d2a3a98aeeac815b72_nzHMpRBQ.wav,9.906999588012695,"N'ihi ihe ụfọdụ, esi m n'ebe ahụ pụọ ma gaa nyocha onwem ọzọ.  Ma na nke ugbu a, agara m na nke dọkịta ọzọ.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,"N'ihi ihe ụfọdụ, esi m n'ebe ahụ pụọ ma gaa nyocha onwem ọzọ.  Ma na nke ugbu a, agara m na nke dọkịta ọzọ."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/0da0dbb8532ef51f8dc911aa403b52e0_zizgokLc.wav,0.9169999957084656,Ileghara ya anya.,igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,lihat rianya,Ileghara ya anya.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/58a4e1f65303b767b87164bb927205e7_IQUR6Bt6.wav,14.56700038909912,"Na ikpeazua, o dika emeziela ya, mana na ubochi gara aga , enwere m mgbu ufurukpo. Mgbua di mgbe niile ma fuieaa ufu itule odidu",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,"Na ikpeazua, o dika emeziela ya, mana na ubochi gara aga , enwere m mgbu ufurukpo. Mgbua di mgbe niile ma fuieaa ufu itule odidu"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/ca2b88b9ebe8d38552ee89a2c99c521f_9cW5KwVH.wav,8.256999969482422,Dọkịta eze m chọpụtara ya onwa gara aga wee sị m kwụsi ịta ñti m. Agbalị m go mu mana mgbe ọbụla ọ na-eme m taa ya.,igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Doktari zamchap talayawa karaka, wesungu se tangtium, habari gum, manambo abuna, onemem taia.",Dọkịta eze m chọpụtara ya onwa gara aga wee sị m kwụsi ịta ñti m. Agbalị m go mu mana mgbe ọbụla ọ na-eme m taa ya.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/5926a156165eae408637b84d2f5cb16a_pJney279.wav,5.390999794006348,"Na mgbe nke ahụ gasịrị, anyị nwere ike ịtụle ihe ndị ọzọ nwere ike ime.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Nambe mkaho gasiri, haionwe riki tule hendi au zionwe riki ime.","Na mgbe nke ahụ gasịrị, anyị nwere ike ịtụle ihe ndị ọzọ nwere ike ime."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/9396df0f34535ab9e421f556960c14bf_5Uj7oi0K.wav,3.401000022888184,Banyere inye ihe nchọpụta ma ọ bụ nọmba ID,igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,bagnere in yen yen choputa mobono mbai id.,Banyere inye ihe nchọpụta ma ọ bụ nọmba ID
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/1ff08d7f7132292afc3c68adf0b12662_q2xzqzJ9.wav,5.357999801635742,"N 'oge a, ọ gafeela ihe karịrị afọ atọ.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Noga, oga fe le enhe kariri afo ato.","N 'oge a, ọ gafeela ihe karịrị afọ atọ."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/357b48844770d0529338b9146393fe17_zkv8Tv5V.wav,14.187999725341797,"Agaghị m akwado ibuprofen ma ọ bụ NSAID na ogologo oge, n 'agbanyeghị na ị nwere ike iwere ndị ahụ ma ọ bụrụ na ị na-enwe dị ka nnukwu ọkụ nke ihe mgbu gị.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,"Agaghị m akwado ibuprofen ma ọ bụ NSAID na ogologo oge, n 'agbanyeghị na ị nwere ike iwere ndị ahụ ma ọ bụrụ na ị na-enwe dị ka nnukwu ọkụ nke ihe mgbu gị."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/86c17dba65cf37249e04bea2fec158bf_9CPOFHnD.wav,14.468999862670898,"(Oyiyo) Onye nkọwa nwanyi: Enwere olile anya, olile anya na otu ubochi anyi ga emeri n'agha a megide obiri na aja ocha",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,"(Oyiyo) Onye nkọwa nwanyi: Enwere olile anya, olile anya na otu ubochi anyi ga emeri n'agha a megide obiri na aja ocha"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/12c3a6cb012b57956d2ad2cade707c8a_ADjneL9c.wav,16.33300018310547,"A gwalám ya ká odé daa ihe óghótara  gbásara nsoghu ndià, ngá wū àhà. Óría wū óría sugar, chronic obstructive pulmonary diseases(COPD) na kwá supraventricular tachycardia (SVT)",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Agu alamia ka'ode daniyo hotara basaran subundia ngao ha, oria u oria sugar chronic obstructive pulmonary diseases na supraventricular tachycardia.","A gwalám ya ká odé daa ihe óghótara  gbásara nsoghu ndià, ngá wū àhà. Óría wū óría sugar, chronic obstructive pulmonary diseases(COPD) na kwá supraventricular tachycardia (SVT)"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/38322f5817dc71b4ab4d374ea7d9676e_mjOxJqC7.wav,7.381999969482422,"Kee mgbè ízu ûbochi, Í na enwè áfo ire ókú n'kwà ìké ogwugwu. Áfo ire ókú a agbasa hu ògwú.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Kenwei isu botchi iniwafi rokona kwa ikogogo, afi rokwa basa hogo.","Kee mgbè ízu ûbochi, Í na enwè áfo ire ókú n'kwà ìké ogwugwu. Áfo ire ókú a agbasa hu ògwú."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/f80fc3238447fb2180f636359e29ae67_sxO48sjM.wav,17.94099998474121,"Ma enwere ihe dị ka iwu mba ụwa, yabụ na ọ nweghị ụzọ ị ga-esi kwuo, “M na-ewere puku iri na nke ahụ agwụla.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,"Ma enwere ihe dị ka iwu mba ụwa, yabụ na ọ nweghị ụzọ ị ga-esi kwuo, “M na-ewere puku iri na nke ahụ agwụla."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/b43564191a99a452a9ee1eb10e698dd1_zOGPTf0k.wav,6.276999950408936,Enweghị mkparịta ụka ọ bụla gbasara ịbanye na European Union.,igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Unoin barreto ka obola basara iba yen na European Union.,Enweghị mkparịta ụka ọ bụla gbasara ịbanye na European Union.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/cdffb7dd2f406db2e53ee81aebd9fec3_qQNq6ryQ.wav,8.508999824523926,Anọ m na-enwe afọ mgbu nke na-abịa ma na-aga n'ebe bọtịnụ afọ m dị ihe dị ka inches abụọ n'elu bọtịnụ afọ m.,igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ana mwe afomu nke na abia mana aga nebepotse na afomu dihe dikaa inchisa bo nelubotse na afomu.,Anọ m na-enwe afọ mgbu nke na-abịa ma na-aga n'ebe bọtịnụ afọ m dị ihe dị ka inches abụọ n'elu bọtịnụ afọ m.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/f8c940eb804fd130f003c881f61c414e_KATMrzFI.wav,3.763999938964844,"Ọdịmma, ma tupu nke ahụ, ị nwe ahụ dị mma?",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Odemma, matupunka ho, iwa ho demma.","Ọdịmma, ma tupu nke ahụ, ị nwe ahụ dị mma?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/84e3ce4d271bb2f5caa849cc017dc687_ZfIG33Ak.wav,8.045000076293945,"Dókita ya gwárá ya ká ole obàrá sugar ya mgbè ahu mèga ya, ka omára na obàrá sugar adíghi obèrè.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Joketoye Gwaraya kole obara shugaya, mbahu megaya, komara no barashugaya dihu biri.","Dókita ya gwárá ya ká ole obàrá sugar ya mgbè ahu mèga ya, ka omára na obàrá sugar adíghi obèrè."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/782abbe68779adb9c852e29c2bd4cab1_Qys0z2hY.wav,14.57900047302246,Enweela m ihe mgbu a na-aga n'ihu na colon m (Bracket oghe mpaghara afọ aka ekpe dị ala Bracket mkpuchi) ruo nwa oge. Ọ na-aka njọ. Anọkwa m na- enwe ọbara n'ime nsị m . ,igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Enye la mihe mbwa na agani huna kolono, braketu hi, mpahara faké mediala, braketu uchi, ruo mogi, ana akangjo, ana ufamme wewe, obara ni mensen.",Enweela m ihe mgbu a na-aga n'ihu na colon m (Bracket oghe mpaghara afọ aka ekpe dị ala Bracket mkpuchi) ruo nwa oge. Ọ na-aka njọ. Anọkwa m na- enwe ọbara n'ime nsị m . 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/df60b4a45f1aab47eae5eab764ee3c9b_igf1pkkI.wav,12.189000129699709,Mgbe dokinta óría mgbú m bidoro nyebe m nsogbu sí na o gaghi agwó m óría fibromyalgia o wee sí m ga chó dokinta ndi òkacha mara ozo ga enyere m aka gbasara oría mgbú.,igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,Mgbe dokinta óría mgbú m bidoro nyebe m nsogbu sí na o gaghi agwó m óría fibromyalgia o wee sí m ga chó dokinta ndi òkacha mara ozo ga enyere m aka gbasara oría mgbú.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/330cb976e81daaac018aa7fe836738e7_CTFzxInJ.wav,14.954999923706056,"Zere nnukwu nri, kama were obere nri ugboro ugboro. Echegbula onwe gị, ọ ga-adị mma. Enwere m olileanya na aza wo m ajụjụ gị. Na-achọ ezigbo ahụ ike nye nwa gị nwanyị. Daalụ. ",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,zeru nufuri kama wero berenzi uburumbu eche bulongeji agadema emere molina yema azao muga jutudu na cho isbu avi kenyo wa yoma talo.,"Zere nnukwu nri, kama were obere nri ugboro ugboro. Echegbula onwe gị, ọ ga-adị mma. Enwere m olileanya na aza wo m ajụjụ gị. Na-achọ ezigbo ahụ ike nye nwa gị nwanyị. Daalụ. "
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/0f09d0c46b0c40e786b4b2f8b476561e_PSnSzilp.wav,17.97800064086914,"Ndewo, daalụ maka ịdegara Dọkịta Chat. Ọ ga-amasị m ịgwa gị maka ụfọdụ eziokwu gbasara amụghị nwa. Ihe mbụ n'ịtụrụ ime ị chọrọ akwa dị mma nke na-agbapụtakarị.",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ndeyo dalu maka idigawa dokita chadz oga masim igwagie maka uforo dezioku basara amogewa iembo ni tsuwime ichoro akwa demma nke na mbapotsakari.,"Ndewo, daalụ maka ịdegara Dọkịta Chat. Ọ ga-amasị m ịgwa gị maka ụfọdụ eziokwu gbasara amụghị nwa. Ihe mbụ n'ịtụrụ ime ị chọrọ akwa dị mma nke na-agbapụtakarị."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/2aaf7fbc24728b9c3f9efac5a16beca8_6Dc8eemH.wav,9.20199966430664,"Kedu ihe m nwere ike ime maka ya, e nwere ike itughari ya? Ọ bụ nrụgide sitere na imeju abụba abụba ka ọ bụ ihe ọzọ dị ka nwughari acid? ",igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"tedi hewa mwezi kima makaya, mwezi kituhare ya abu ugi de stré naymejabu baba, ko abu yihaza de ka uhare ya siit.","Kedu ihe m nwere ike ime maka ya, e nwere ike itughari ya? Ọ bụ nrụgide sitere na imeju abụba abụba ka ọ bụ ihe ọzọ dị ka nwughari acid? "
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/igbo/cde88b39bee7f9572ba4a916100f4d3b_vKct3rlW.wav,19.94700050354004,Dịka ihe dịka afọ atọ rue anọ nke alụmdinanwunye mụ na nwunye m. a chọpụtara m na anyị na-enwe nsogbu ịtụta ime. Ya mere m gaa mee nnyocha uhe mana a gwara m na e nwere m  uhe Immolle.,igbo,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,déca ihédika fatouroué anô ngkalundina wuni mona wuni m atchopotaram na anini wé nsobu etota imé yamé ringa mé nyoça uhé mana abaram na ewérim uhé imol.,Dịka ihe dịka afọ atọ rue anọ nke alụmdinanwunye mụ na nwunye m. a chọpụtara m na anyị na-enwe nsogbu ịtụta ime. Ya mere m gaa mee nnyocha uhe mana a gwara m na e nwere m  uhe Immolle.
