audio_path,duration,text,language,source,root,file_exists,reference,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/7866d73ef44dd06e659ea25b27c4f24a_buwaATkb.wav,10.682000160217283,الدكتور وصف دوا نور-ميتروجيل 3 مرات في اليوم لمدة يومين. أنا عايز أعرف هل هو آمن لطفل عنده 6 شهور وعنده إسهال شديد؟,arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,الدكتور وصف دوا نور-ميتروجيل 3 مرات في اليوم لمدة يومين. أنا عايز أعرف هل هو آمن لطفل عنده 6 شهور وعنده إسهال شديد؟,دكتور وصف دواء نورموتروجيل 3 مرات في اليوم لمدة يومين أنا عايز أعرف هل هو آمن لطفل عنده 6 شهور وعنده إسهال شديد
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/b1bcc3169448b3d93b4abec78f4e18fb_e1raMVi2.wav,7.544000148773193,أنا رايح أشيل كيس عند الدكتور. قلقان عشان الكيس موجود ما بين عينيا على جبهتي.,arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,أنا رايح أشيل كيس عند الدكتور. قلقان عشان الكيس موجود ما بين عينيا على جبهتي.,انا رايح اشيل كيس عند الدكتور فلان عشان الكيس موجود ما بين عيني على ال
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/faa33ab9073a04a4616d88cfa32553f6_izwD5RMw.wav,18.947999954223636,بنتي اللي عندها 6 سنين كانت بتشتكي من الم في البطن من يوم الجمعة بعد الظهر. اتقيأت مرتين يوم الجمعة بالليل، وبعد كده حست بتحسن تقريبًا امبارح طول اليوم,arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,بنتي اللي عندها 6 سنين كانت بتشتكي من الم في البطن من يوم الجمعة بعد الظهر. اتقيأت مرتين يوم الجمعة بالليل، وبعد كده حست بتحسن تقريبًا امبارح طول اليوم,بنتي عندها 6 سنين كانت بتشتكي من ألم في البطن من يوم الجمعة بعد الظهر إتقيأت مرتين يوم الجمعة بالليل وبعد كده حسيت بتحسن تقريبا إمبارح طول اليوم
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/c49ee598d0e34ec8342b3e2bf8c95e4c_CJberfeb.wav,5.997000217437744,"دلوقتي مستوي ضغط دمي بقي طبيعي 
هل لازم اكمل الاقراص مدي الحياة و لا اقدر اوقف استعملها ",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"دلوقتي مستوي ضغط دمي بقي طبيعي 
هل لازم اكمل الاقراص مدي الحياة و لا اقدر اوقف استعملها ",دلوقتي مستوى ضغط دمي بقى طبيعي هل لازم أكمل آخد دوا مدى الحياة ولا أقدر أوقف استعماله
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/84423f6034c06e2a52364118f52b4039_DBlY0TFV.wav,12.06700038909912,"علاج العصب خلص، وآخر خطوة كانت تثبيت التاج بشكل دائم. بس، لسه حاسس بشوية وجع حوالين المنطقة والمناطق اللي جنبها

",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"علاج العصب خلص، وآخر خطوة كانت تثبيت التاج بشكل دائم. بس، لسه حاسس بشوية وجع حوالين المنطقة والمناطق اللي جنبها

",أهي علاج العصب خلص واخر خطوة كانت تثبيت التاج بشكل دائم بس لسه حاسس بشوية وجع حوالين المنطقة والمناطق اللي جنبها
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/146c48679d91f2ef3433a72f2c52ed1b_oDzs81E6.wav,15.104999542236328,"أهلاً، مرحبًا بك في شات دكتور. لقد تم تشخيصك بالتهاب الشعب الهوائية، ولكن لم يُلاحظ أي تحسن حتى مع استخدام المضاد الحيوي والستيرويد. لذلك، يجب إجراء فحص مفصل على النحو التالي.

",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"أهلاً، مرحبًا بك في شات دكتور. لقد تم تشخيصك بالتهاب الشعب الهوائية، ولكن لم يُلاحظ أي تحسن حتى مع استخدام المضاد الحيوي والستيرويد. لذلك، يجب إجراء فحص مفصل على النحو التالي.

",أهلا ومرحبا بك في شات دكتور لقد تم تشخيصك بالتهاب الشعب الهوائية ولكن لم يلاحظ أي تحسن حتى مع استخدام المضاد الحيوي والكورتيكوستيرويد لذلك يجب إجراء فحص مفصل على النحو التالي
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/0df003da8e0816507969cbaafcb2ad31_08vo7I5z.wav,10.628999710083008,"أهلاً، دلوقتي انا حطيت كريم لإزالة الشعر على شفتي العلوية، بعد كدا بدأت احس بحكة، فغسلتها علطول. لكن خايف إن ممكن يحصل تورم او تطلع قرح بالليل.
",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"أهلاً، دلوقتي انا حطيت كريم لإزالة الشعر على شفتي العلوية، بعد كدا بدأت احس بحكة، فغسلتها علطول. لكن خايف إن ممكن يحصل تورم او تطلع قرح بالليل.
",أهلاً دلوقتي انا حطيت كريم لإزالة الشعر على شفتي العلوية بعد كده بدأت أحس بحكة فغسلته على طول بس خايف إنه ممكن يحصل تورم أو تطلع قروح
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/df0e8748afed2e48c453aea363a5ed60_aifec0Ec.wav,17.54599952697754,"مدر البول (لازيكس) ممكن يساعد في تحسين حالته. ولو كان بياخد أي أدوية من حاصرات قنوات الكالسيوم (زي أملوديبين أو ليركانيديبين) أنصح بإيقافها واستبدالها بأدوية تانية لعلاج الضغط
",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"مدر البول (لازيكس) ممكن يساعد في تحسين حالته. ولو كان بياخد أي أدوية من حاصرات قنوات الكالسيوم (زي أملوديبين أو ليركانيديبين) أنصح بإيقافها واستبدالها بأدوية تانية لعلاج الضغط
",مدرب بول لاجكس ممكن يساعد في تحسين حالته ولو كان بياخد أي ادويه من حاصرات قنوات الكالسيوم زي املوضيبين او ليركانيديبين انصح بايقافه واستبدالها بادويه تانيه لعلاج الضغط
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/4eef1117a1f4ece0aedb80d271c9ca23_H6vBrwYC.wav,9.225000381469728,هل هناك اي شيء يمكنني القيام به لمساعدتها في الصفير؟ سعالها جاف وأحيانا يبدو قليلا مثل الختم.,arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,هل هناك اي شيء يمكنني القيام به لمساعدتها في الصفير؟ سعالها جاف وأحيانا يبدو قليلا مثل الختم.,هل هناك أي شيء يمكنني القيام به لمساعدتها في الصفير سعال جاف وأحيانًا يبدو قليلاً مثل الخدش
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/48aa66503db13a2d91e7fa8f7fe3d89a_kmkPIU8n.wav,12.756999969482422,أيضا بما أنك ذكرت أن الرئتين ضعيفتين نحتاج أن نوثق مقدار الضعف عليه أن يخضع لاختبارات وظائف الرئة لتحديد القدرة الوظيفية للرئة,arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,أيضا بما أنك ذكرت أن الرئتين ضعيفتين نحتاج أن نوثق مقدار الضعف عليه أن يخضع لاختبارات وظائف الرئة لتحديد القدرة الوظيفية للرئة,بالإضافة إلى أنك ذكرت أن الـ 2 طائفتين نحتاج أن نوثق مقدار الضغط عليه أن يضع اختبارات وظائف الرئة لتحديد القدرة الوظيفية للرئة
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/65af3f1756ce69b9f5ea3ed160fe08ea_udQHBDmW.wav,8.395999908447266,"عايزة أعرف إزاي أمنع الحمل، بأرخص الطرق أو بالطرق الطبيعية، لأني مش معايا فلوس دلوقتي. شكرًا.

",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"عايزة أعرف إزاي أمنع الحمل، بأرخص الطرق أو بالطرق الطبيعية، لأني مش معايا فلوس دلوقتي. شكرًا.

",عايزة أعرف إزاي أمنع الحمل بأرخص الطرق أو بالطرق الطبيعية لأني مش معايا فلوس دلوقتي شكرا
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/53d361e5607f4abd79e2cf510390d2f5_3gAAuIJQ.wav,8.175000190734863,حاولت أخليه يروح للدكتور لكنه مقدرش يقوم. احنا عايشين في منطقة ريفية وصعب ناخد مساعدة طبية هنا.,arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,حاولت أخليه يروح للدكتور لكنه مقدرش يقوم. احنا عايشين في منطقة ريفية وصعب ناخد مساعدة طبية هنا.,حاولت أخليه يروح للدكتور لكنه مقدرش يقوم احنا عايشين في منطقة ريفية وصعب ناخد مساعدة طبية
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/108c84bc564c78c43af09f60bb6c6c77_A4P6Bqjz.wav,10.284000396728516,"ومن ثم، وفقًا لدرجة الانخراط ونتيجة تقرير الخزعة، يتم تحديد خطة العلاج التالية. استشر الجراح لإجراء الفحص ومناقشة حالتك.

",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"ومن ثم، وفقًا لدرجة الانخراط ونتيجة تقرير الخزعة، يتم تحديد خطة العلاج التالية. استشر الجراح لإجراء الفحص ومناقشة حالتك.

",ومن ثم وفقا لدرجه الانخراط ونتيجه لتقرير الخزعه يتم تحديد خطه العلاج التاليه استشير الجراح لاجراء الفحص ومناقشه حاله
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/95fe4d47f1305a647b62672184108685_83jRbpXv.wav,9.340999603271484,"السيد/السيدة المحترمين، أنا شاب عمري 20 عامًا من كارناتاكا (كوداجو). لدي مشكلة في وجهي؛ فهو مليء بالبثور والرؤوس السوداء.

",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"السيد/السيدة المحترمين، أنا شاب عمري 20 عامًا من كارناتاكا (كوداجو). لدي مشكلة في وجهي؛ فهو مليء بالبثور والرؤوس السوداء.

",سيد أو سيدة المحترمين أنا شاب عمري 20 عاما من كارناتاكا كوداجو لدي مشكله في وجهي فهو مليء بالبثور والرؤوس السوداء
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/90ba8ab79b6317c9b707ee017b0602ed_MmW9AYJo.wav,8.140999794006348,ألم خفيف نوعا ما لقد قمت بالتمرين وكيس الصفن ما زال يؤلمني الخصيتان تبدوان موضوعتين في نفس الاتجاه,arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ألم خفيف نوعا ما لقد قمت بالتمرين وكيس الصفن ما زال يؤلمني الخصيتان تبدوان موضوعتين في نفس الاتجاه,ألم خفيف نوعا ما وقد قمت بالتمرين وكيف الساق مازال يؤلمني وخصيتاي تبدوان موضوعتين في نفس الاتجاه
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/26258835868c82c74cd4e3c335cc8ec9_2fmMdnnz.wav,7.60699987411499,"سرطان الكبد خطير ولازم يتأكد بتحاليل معينة وعينة  
وفي كذا اختيار بناءا على مراحل السرطان ",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"سرطان الكبد خطير ولازم يتأكد بتحاليل معينة وعينة  
وفي كذا اختيار بناءا على مراحل السرطان ",سرطان الكبد خطير ولازم يتاكد بتحاليل معينة وعينة وفي كذا اختيار بناءا على مراحل السرطان
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/db0c8525f3d54c49da0e1563d449efdc_IFowDB20.wav,10.460000038146973,احتمالية تليف الكبد أو تطور السرطان قليلة جدًا، لكن مع وضع ده في الاعتبار، يُفضل إنها تعمل فحوصات دورية مرة واحدة على الأقل في السنة.,arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,احتمالية تليف الكبد أو تطور السرطان قليلة جدًا، لكن مع وضع ده في الاعتبار، يُفضل إنها تعمل فحوصات دورية مرة واحدة على الأقل في السنة.,احتماليه تلف الكبد او تطور السرطان قليله جدا لكن مع وضعي ده في الاعتبار يفضل انها تعمل فحوصات دوريه مره واحده على الاقل في السنه
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/f843d9740db9a637811312e7d2d04a60_hEL4ncH3.wav,11.20300006866455,"ابنتي عمرها 5 سنوات، وهي تعاني من الربو. تتناول الستيرويدات يوميًا. يقول الأطباء إن الربو هو رد فعل تحسسي وهو شائع جدًا في المنطقة التي نعيش فيها.

",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"ابنتي عمرها 5 سنوات، وهي تعاني من الربو. تتناول الستيرويدات يوميًا. يقول الأطباء إن الربو هو رد فعل تحسسي وهو شائع جدًا في المنطقة التي نعيش فيها.

",ابنتي عمرها 5 سنوات وهي تعاني من الربو تتناول الستيرويدات يوميا يقول لي الاطباء ان الربو هو رد فعل تحسسي وهو شائع جدا في المنطقة التي نعيش بها
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/c22fdba46b32213f3ba229bdc75a92f6_sVUpEZmP.wav,10.340999603271484,"ده سببله ضعف شديد، فتم وقف الدوا لمدة أسبوع، وده زوّد المشكلة أكتر. دلوقتي فيه سوايل على الرئة، وكمان كلامه مش واضح.
",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"ده سببله ضعف شديد، فتم وقف الدوا لمدة أسبوع، وده زوّد المشكلة أكتر. دلوقتي فيه سوايل على الرئة، وكمان كلامه مش واضح.
",ده سببه ضعف شديد فتم وقف الدواء لمدة أسبوع وده زود المشكلة أكتر دلوقتي فيه سوائل على الرئة وكمان كلامه مش واضح
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/d7eeab513e18a002e68ab95a43674558_ijH0I47M.wav,12.057000160217283,أنت بتعاني من الأعراض الكلاسيكية لارتفاع ضغط الدم البابي (تراكم السوائل في البطن) وأعراض تانية لفشل الكبد (قلة الشهية، فقدان الوزن، النعاس الشديد، إلخ).,arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,أنت بتعاني من الأعراض الكلاسيكية لارتفاع ضغط الدم البابي (تراكم السوائل في البطن) وأعراض تانية لفشل الكبد (قلة الشهية، فقدان الوزن، النعاس الشديد، إلخ).,أتعاني من الأعراض الكلاسيكية لارتفاع ضغط الدم البابي: تراكم السوائل في البطن، وأعراض أخرى لفشل الكبد: قلة الشهية، فقدان الوزن، النعاس الشديد.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/0c164cace7798de3f5b487c6a3ed4c29_A7t2NAyE.wav,9.949000358581545,أنا خائفة لأنني حامل في أسبوعي الخامس و العشرين و لا أريد أن يحدث أي مكروه لجنيني. ماذا يمكن أن يكون؟,arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,أنا خائفة لأنني حامل في أسبوعي الخامس و العشرين و لا أريد أن يحدث أي مكروه لجنيني. ماذا يمكن أن يكون؟,انا خائفه لانني حامل في اسبوع ال25 ولا اريد ان يحدث اي مكروه لجنيني هل يمكن ان يكون
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/d55ab5ec2702049c2a819bc824a7004f_yu56z6An.wav,12.501999855041504,"حصوات الكلى اللي بتكون مرتبطة بكلى حدوة الحصان ممكن تتعالج بالأدوية اللي الدكتور يكتبها، أو باستخدام الموجات الصوتية عشان تفتت البلورات الصغيرة، عشان تقدر تعدي من الجسم بسهولة.

",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"حصوات الكلى اللي بتكون مرتبطة بكلى حدوة الحصان ممكن تتعالج بالأدوية اللي الدكتور يكتبها، أو باستخدام الموجات الصوتية عشان تفتت البلورات الصغيرة، عشان تقدر تعدي من الجسم بسهولة.

",أصوات الكلى اللي بتكون مرتبطة بكلاح حدوت الحصى ممكن تتعالج بالأدوية اللي الدكتور يكتبها أو باستخدام الموجات الصوتية علشان تفتت البلورات الصغيرة عشان تقدر تعدي من الجسم بسهولة
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/53f2dd86baca2863015615a01c4131f8_aStsEqei.wav,6.918000221252441,"بس أنا شايف إن شفايفها متورمة وفي حاجة غلط في لثتها. امبارح وأول امبارح كانت حرارتها عالية كمان.





",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"بس أنا شايف إن شفايفها متورمة وفي حاجة غلط في لثتها. امبارح وأول امبارح كانت حرارتها عالية كمان.





",بس انا شايف ان شفايفها متورمه وفي حاجه غلط في لسانها امبارح واول امبارح كانت حرارتها عاليه كمان
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/58239216d1c28e1e142122806fa99be3_ies2Xea2.wav,19.26300048828125,"جوزي كان بيواجه رد فعل تحسسي شديد في عضوه الذكري وبين الأصابع والرقبة بعد الفحص بالمنظار. أخد ٥٠٠ مجم سيبروفلوكساسين بس أخد منهم ٢ علشان الحكة والبقع الحمراء.
",arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"جوزي كان بيواجه رد فعل تحسسي شديد في عضوه الذكري وبين الأصابع والرقبة بعد الفحص بالمنظار. أخد ٥٠٠ مجم سيبروفلوكساسين بس أخد منهم ٢ علشان الحكة والبقع الحمراء.
",زوجي كان بيواجه رد فعل تحسسي شديد في عضوض ساقه وبين الأصابع والدقبة بعد الفحص بالمنظار أخد 500 ملجم سيبروفلوكساسين بعد بس أخد منهم 2 علشان الحكة والبقعة الحمراء
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/arabic/1b0ed2edcc799a1fa46ac496ad1c3c0a_l9llEwnZ.wav,10.993000030517578,لو ما تحسنتش، هنصحك تعمل تحليل زراعة بول واختبار حساسية، وبناءً عليه هناخد كورس مضاد حيوي تحت إشراف طبي.,arabic,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,لو ما تحسنتش، هنصحك تعمل تحليل زراعة بول واختبار حساسية، وبناءً عليه هناخد كورس مضاد حيوي تحت إشراف طبي.,لو ما اتحسنتش، هروح صحتي أعمل تحليل زراعة البول واختبار حساسية وبناءً عليه هناخد كورس مضاد حيوي تحت إشراف الطبيب.
