audio_path,duration,text,language,source,root,file_exists,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/aa0454fd8869bc52b3e7817dbb6b6297_dbe5rkf5.wav,4.068999767303467,"Ok, kuma yaushe ne ƙarancin alamun numfashi ya fara zuwa?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/39110a8d2acf21b70f0db28a67bce7ff_CWT3CQwA.wav,14.340999603271484,"Na ji cracking a kaina kamar kasusuwana suna rarrabawa, Na ve ji zafi a kaina & idanuna, da ciki & torso.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/1b408d1c256ac41c8b6e78bc77c95456_bTlu4UWy.wav,6.181000232696533,"Barka dai, ina kwana. Wannan likita Bolarinwa ne, zan duba ku a yau.
Yaya kake?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/02135b61c5559adfb9e8c7a31ebd850c_3Xl8XGq9.wav,13.395000457763672,"Wadannan kurarrajin qananu ne sun danyi jajaye, kuma suna da zafi sosai idan nayi gumi.  Yawancin lokaci yana ɗaukar kusan mako guda kafin na sami lafiya.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/eaf1b7045ea9a15cc5399f480486dbcc_AERxPAFz.wav,8.36299991607666,"Here's the translation in Hausa:


""Yawanci da matakai wannan, ciwon gwiwa zai ragu. Amma a lokutan da ciwon gwiwa ya tsananta, zaka iya bukatar taimakon likit",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/0a811e64a845e0340d1bc68a899ac99b_UVPKQkoY.wav,12.18299961090088,Lokacin da ka tambaye ta me ke faruwa sai ta ce hakan ya sa ta ji daɗi. ??? Za ta iya ja da wannan ko wannan sabon ta al'ada?,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e6994694d14424e9ffd221a008869428_FKC2LHmA.wav,5.015999794006348,"Haka ne, jikinsa yana da zafi sosai tun lokacin da ciwo ya fara.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/341d96e15b1279e006fa8c8fa81e661f_rVaUYpnl.wav,14.713000297546388,"Ya na bukatar ya sha magunguna don ts, kuma zai bukaci dialysis ma. Ayyukan tiyatar koda don canja wuri ana yi su cikin nasara a ko'ina cikin duniya, ciki har da Indiya.""",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/498909863cb74c6c4ea892ea6289b338_3z1p3qMH.wav,22.242000579833984,sannu likita ina kokarin yin ciki amma babu sakamako likita duba da gwajin sinadaren jiki da hoton ciki da kuma hoto na xray duka gwajegwajen babu matsala kuma babu ciki.  Wata uku anyi anfani da kwayar letoval amma babu sakamako.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/33bd2912a2941a0baaf4652500da3566_3ACqnFbR.wav,3.910000085830689,da kuma wani matsaloli wucewa ruwa?,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/4c1c8fc3d2d7f77d979ae4473c086b99_HZftXJPE.wav,6.984000205993652,"Kuma dangane da ayyukan yau da kullun, kana tsammanin kana samun isasshen motsa jiki?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/51ed5f5f5f3ad3353e67859ff5a04472_T6ygcJhy.wav,11.847000122070312,"Barka, Lallai na kasance banida isasshiyar madara a farko don haka na dora yarinyar a kan lactogen kusan kowanni lokaci. Yanzu watan ta uku",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/696dea1b146de138f7adbc733a11c6e2_ZbdBvP6x.wav,10.753000259399414,A zahiri ina da sashe na C. оооооооооооооооооооооооооооооооооооооооооооооооооооооооовввввввввввввввввввввввв,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e2da6eec48ab8e69b4e7e2a51fa1327f_UbL1IqeS.wav,4.670000076293945,"Ni mai lissafi ne. A'a. A duk. Barka dai,",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/de5d642b7dc0e9676461fdfed2aad4a4_MFLl0rE7.wav,9.04300022125244,"Babu matsala. A ƙarshen..a ƙarshen bincike kuma lokacin da sakamakon ya fito, za mu, za mu sani.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/a6d9bf39a164d6e54935bcc2a82296ac_9halIOCh.wav,16.195999145507812,"Abubuwan da za su iya haifar da fushi a cikin lamarinku masu zuwa: tashin hankali da damuwa, rashin daidaituwa na Hormonal, Matsalolin ɗabi'a da matsalar gyarawa. Kuna iya saduwa da likitan hauka na kusa don gano dalili da maganin bisa ga dalili.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/a41f837c2d9abfa8b9839d9089568d95_4wHR2Mw6.wav,7.593999862670898,"Duk lab ɗinku ba su da kyau, kuma watanni shida ne daga raunin ku, daidai ne, sir?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/b7917c499f5754a64b2182392b33e587_rtM2JloX.wav,25.451000213623047,Shin AV Node Ablation magani ne mai kyau ga tsohuwar mahaifiyata ta 81 yr (tana da matashi 81!) tare da ƙarancin numfashi (mafi muni a cikin kwanaki 90 da suka gabata)?,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/f0f717c3b95cf7826a759aff67081436_rFrvXK1A.wav,2.694999933242798,"Ok, kun ɗauki zafin ku?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e4ebc0e02aeb7a383b0186923e3caeb0_4slF9ofe.wav,6.870999813079834,"Yaya game da fitsari, shin wannan kamar yadda aka saba nehh?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/7c70befcf2ea75a36249aa1f73025a11_DiQxAaTt.wav,15.145999908447266,Ina ba ku shawarar ku ɗauki metronidazole don waɗannan cututtuka. Hakanan a sha allurar rigakafin tetanus mai guba. Wannan zai hana ku samun tetanus.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/b91a716ccc5c899052575607f18070bd_Hei8tpyJ.wav,8.300999641418457,Na sami ccken pox yanzu na kwanaki 11 kuma duk spots suna bushewa. Har ma ina da spots a cikin makogwaro da wahalar numfashi.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/fce7d3dff315e2590700553f294b62a5_s1n3JWNf.wav,7.560999870300293,"Fara ɗaukar su da zarar ka samu su, sau biyu ne kawai a rana don kwana uku.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/3f0fd38dd6782da04aeb1825eb49de88_MvffZ3Ri.wav,12.729000091552734,"Ina kuma lura da wasu ƙara gashin fuska a cikin shekarar da ta gabata. Ina da naman gwari na farce daga shekaru biyar da suka gabata ko makamancin haka.
",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/d67c24f6eff920a55ec40ca3abb49033_RkOpRJFl.wav,3.815000057220459,"Ok, shin a baya an taba gano ka da asthma?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/d77c141c525ce8c4983adb3840e21c72_GDeh2wdT.wav,11.52299976348877,Kumburin ya sauka amman kwanakin da suka wuce yanzun ya dawo da ciwo kuma yanzu akwai wani kumburin a wurin da yake asali. ,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/951f2e21cc9c81024d947fc679f0ba42_Y1CGVj8G.wav,3.7070000171661377,"Uhm, yaya game da canje-canje a cikin dandano ko wari?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/15f3ee361cc78dff3085b4d6463e31d9_QTsq1k8S.wav,11.277999877929688,Haka kuma ina da al'adar al'ada don Allah a taimaka min na jaddada kaina game da wannan kukan komai kawai don kada ku sake yin abin da zan yi.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/d24dfff8d8585628942b38ffe674a933_7n8Wm8yB.wav,9.746999740600586,"An fada mini cewa ina da qwayoyin cuta a koda. Babu wasu alamomi fãce dan zafin jiki kadan, da kuma ciwon baya mai tsanani. ",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/aec5833a711f8f1f9f384ed5715f3636_kYGLIZeA.wav,4.376999855041504,"A'a, ban taɓa samun irin wannan ba.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/dfaf9ad5ef6e05e04a67423e1d8471eb_u3mXMdm6.wav,13.79699993133545,"Kimanin wata 4 da suka wuce na je wajen likitan kafa da yamutse idon sawu. Ya harbi kafana sau biyu da alluran ""ganye"".

 ",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/13f73c83403daccc0b7ec27c77d1ab36_mY2OBbFh.wav,3.765000104904175,Kuma wannan kamar wani abu ne na yau da kullum ko ya zo ya tafi?,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/521360b1cb7a03eddcad313b547518bf_ONm4wzgD.wav,6.367000102996826,"Babu wani madadin magani, naturopathy ko wani abu?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/55cd99048a7325773fc02dc5693291dd_4iZ4qG23.wav,16.863000869750977,Kawuna dan shekara 90 ya fadi ya karye tibia da fibula. Ya kuma samu ci gaba da sujjada ca wadda ba a kula da ita.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/d53e9044fc19e0a9e41ba444d8a7dd8f_r21gizKm.wav,4.9720001220703125,Ok. Don Allah za ka iya bayyana yadda wannan ciwo yake?,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/627c56ed23fe48fba94253ffb0bf2cbc_chNqM5dd.wav,5.540999889373779,Kuma a sa'an nan ka san mahaifiyata kamar yadda ya kamata ka tafi.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/1936a608b9f38751f59fa6b82f2a79ac_MwCvCJ3C.wav,2.470999956130981,Don haka za ku halarci.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/4c4bb8cd092485222b93db73ca73464e_ZZmdyOVX.wav,10.043999671936035,"Shin matakansu zasu canza? Za su ji barci? Ta yaya zan san bambanci tsakanin Jin bacci da wahalar na numfashi, musamman cikin daren tare da jariri?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/4b63a70e030b85207bc6a2aa42b2601a_g3w4g6wz.wav,12.470999717712402,"Kwanaki hudu da suka wuce. duk lokacin yanzu. Ko abubuwa suna da kyau? Uhm, hawan jini.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/4f10d7d5a1ac7b0e3c3c8d43708c803c_oTnx2mKe.wav,2.5350000858306885,Ban san yadda ya dawo ba.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e30c7e107897715f70c8c43182e784f1_mn9EbIeE.wav,6.045000076293945,"Na ga, OK, duk wani magungunan nishaɗi?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/12c14613b394ea5016522312fdf33ddd_JNmOxeK8.wav,4.164999961853027,Shin ka fita daga gidan kwata-kwata?,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e215866eee494528a0bb65b1c97cc24f_jNSZ0P94.wav,7.388999938964844,Kuma yaya game da duk wani asarar ƙwaƙwalwar ajiya ko rikicewa?,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/bc85592e6dcfd4b905753a7eece68262_mwvg1Ye4.wav,3.319000005722046,"Yayi kyau. Don haka, duk wani tari?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/1a35b83a9342c206932fb4c3d510a21d_osGHWYgn.wav,4.447999954223633,"Amma eeh yanzu haka, budurwa tace kawai",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/b6f23f1f4430bbd35dc9a1cc8649f481_qtbAohtz.wav,19.847999572753903,"Shin wannan rashin lafiyar hankali ne ko wani abu dabam. Da fatan za a ba da shawara ta yaya zan iya kawar da shi. . Don Allah a taimake ni. Gaisuwa mafi kyau, Alama da maraba zuwa Doctor Chat.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/5fccd8ce12fc6404cc486b1ef71a9c41_VXp0ZRFr.wav,21.19300079345703,"Likita, ka san na ce ya zama fiye da yanda ya saba. Don haka kamar, farkon wannan ciki, ya kasance kamar, watakila sau ɗaya da safe sannan wataƙila daga baya a cikin dare. Amma yanzu, kamar na amai har zuwa sau biyar, wani lokaci sau uku, wani lokacin sau biyar a kowace rana. Yana da gajiya, likita",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e291c8f850553fc8d988febf9733af97_96ucRw8k.wav,10.055999755859377,Yau sun duba hantarsa suka gano yana da ammonia da 900 sai likitan ya ce wai 90 ne.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/378990eefd7132c8b8de7c507c44db88_zIh6zrL5.wav,12.498000144958496,"Sannu kwanan nan na kamu da mura da ke yawo. A lokacin, likitana ta rubuta min Erythromycin domin ta yi tunanin cewa na kamu da kwayoyin cuta a makogwarona.
",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/5248ff138ff59015ad9f2527eb12ac8c_VRxNIixZ.wav,3.865999937057495,"Shin yana da ciwon sukari, hypertension?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,
