audio_path,duration,text,language,source,root,file_exists,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/1a4137df71ebbf554c1aa0514cff888c_uTrvFIpF.wav,18.48699951171875,Woanha no ho sɛ ɔbɛhwɛ me vitals mpo ansa wa ma makɔ fie. Maba mu ɛɛyɛ ebu esiane sɛ me ngye nni sɛ menya mmuae ama me haw yi da.. ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,wɔanhaw ne ho sɛ ɔbɛhwɛ me vitals mpo ansa wama makɔ fie maba mu reyɛ bu esiane sɛ mennye nni sɛ menya mmuaeɛ ama mehaw yie da
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f30bfcd09369d7275f23e8a584eb8d22_brlHA3i5.wav,6.324999809265137,Megyedi sɛ mekɔ kuro foforc so aa meho bɛtɔ me.menim deɛ ɛha me.asɛ menim asɛ mennim,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,megye bi sɛ me kokoa foforo nso a ne ho bɛtɔ me mennim deɛ ɛha me asɛm nim asɛm nim
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/6bf6be4fd99e725cf207ce306e8203cb_ACJ0RymX.wav,21.933000564575195,"Mobotum ehu ɔhaw no ankasa a, ofitsi abosom esuon a oetwa mu no nyinara m'afa homeopatChatDoctoredicine, naaso mpontu biara mbae. Ayemuyie mu ara, ma me ɔafotu. Hothouse, medaase na ɔasɛmbisa.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mobotum ɛhu ɔhɔho no ankasa a wofiti abosom asuane a woretwam no nyinaa maafa meopard church dr edison nanso mponto biara mmbae ayamye mu ara mam w'afotu hot house mede ase na w'asɛm bisa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/5031dae0f5ed67f789590898da727ca8_gRS0kElF.wav,11.80799961090088,"Me honam ay3 teteree, me te no w) me sr3 no akyi. Ey3 honam no nkoa na me te no w), eyaa, 3ba anadwo titiriw, te s3 oyaw an emu y3 nam.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,me honam ayɛ titiri mete no wɔ me serɛ no akyi ɛyɛ honam no nko aa na mete no wɔ ɛyɛ a ɛba anadwo titiri te sɛ ɔyaw a emu yɛ nam
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/bf510ac15337547df296fbbcfda2949e_SMzg1nQx.wav,15.548999786376951,Wɔhwɛɛ me wɔ ER na wɔmaa me zofran nna wɔsee me dɛɛ mengyae clindamycin no. Meda ho yɛ mbrɛw na metse nka dɛ berbi nkɔ yie. ɔbaa no dɛn? ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,wɔhwɛɛ me wɔ ar na wɔmaa me zofra na wɔsee me dɛ mengyae clinder miles no meda ho yɛn brɛw na metee nka dɛ bere bi nkɔ yie ɔbaa ne dɛn
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/23dfec42d9056223a9ccfa4ca76d0754_15o4KKLY.wav,12.956000328063965,"Bone marrow aspiration ne biopsy ɛne tests dodoɔ na yayɛ no ɛyɛ normal. Yoga betumi aboa asa me yare anaa. Hi, medaase sɛ woabisa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,bone marrow aspiration ne biopsy ɛne test dodoɔ na yɛayɛ no ayɛ normal yoga betumi aboa asamyare anaa hae meda ase sɛ wabisa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/177715cc4a25b3991b3a2cdbabf1e0a5_AbgllvhG.wav,9.873000144958496,Nansa yi me te nka ɛwɔ m'ase a ɛyɛ ade foforo ma me. Ɛbɔn kakra. M'akoma nso taa bɔ me periperi na ama me yam rehyehye me,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,na nsɛn mete nka wɔ mayaase a ɛyɛ ade foforɔ ma me ɛbɔn kakra makoma nso taa bɔ me pɛripɛri na ama meyɛ mɛhyehye me
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/3a197bd0afb4efddd069995c2c336f0e_MJhvJuPK.wav,7.567999839782715,"Medze kyerɛɛ ""derma"" bi nna osusuu eldercoid na medze Eldercoid (a baby steroid) yɛ no nda ansa  biara wɔ afe kor mu.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,medze kyerɛɛ derma bi na ɔsusuw edacoid na medze edacoid yɛɛ no nnansa biara wɔ afekurom
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/24865b754b16e63dede02a6963d707d9_r8ctgdYb.wav,10.491000175476074,Nti mim ɛma no isomil.isomil ɛma no ɛnya papu sɛ cfa mano boro 3nan ɛda baako.Aduro foforc biaa 3ni hc.meguso ma no nufuo nso,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,enti mem ɛma no isomere isomere ɛma no nya papoo sɛ ɔfa m'anobono ɛnan ɛda baako adoro foforo biara nni hɔ bɛgu so ma no no fon nso
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/ef74a124dd4b4eb7229deb9741cdc0bd_AuVYn5q2.wav,13.015000343322754,"Afei, w’atwerɛ steroids ne nduro a ɛkum mboa sɛ ɔmfa, nnammon ne yareɛ no ɛreyɛ kɛseɛ. ɛbɛtumi aba no sɛ stents no ɛka ɔhaw ne ho bi anaa?",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,afei wɔatwerɛ steroids ne nduro a ɛkum mmboawa sɛ ɔmfa na mmom ne yareɛ no reyɛ kɛseɛ ɛbetumi aba no sɛ stent no ɛka ɔhaw no ho bi anaa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/33d5bf6273dc609b54b126c28ec238a1_HyykwlQB.wav,10.550999641418455,"Adeɛ aa cmo akyerɛ wɔ ha ne serial ultrasound nhwehwɛmu,ɛna ɛni sɛ yɛ ha yɛ ho sɛ adeɛ no kɛseɛ ɛnsesa anaa adeɛ no dane ketewa aa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,adeɛ a omo kyerɛɛ wɔ ha ne serie a ultrason ne hwehwɛ mu ɛnna ɛnni sɛ yɛ ha yɛ ho sɛ adeɛ no kɛseɛ nsesa anaa adeɛ no dane ketewa a
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/136505875a501607b329b42e12a55ba3_9cHPN34J.wav,10.258000373840332,"Asowa dze no kɔ, mbom ɔnnyɛ mberɛw yɛ no a. Ɔwɔ dɛ wɔhwɛ no ber yi ara mu a? Ɔnnda tsir yaw na ahwen mu nsu kyinii edzi.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,asoadze no kɔ mmom ɔnyɛ mbrɛ ɔyɛ no a ɔwɔ dɛ wɔhwɛ no bere yi ara mu a ɔnda tsereyɛw na ahwen mu nsukyenee ezi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/a73cad9f78dd2a6db95c7878068614d1_WFsN28mz.wav,13.859999656677246,"Wɔfrɛ me Tanya na mewɔ abofra woedzi adapɛn dubaako. Ofi mber a na woedzi bɛyɛ dɛ adapɛn ebien no, ɔte dɛ ma ne yafun taa haw no, titiriw mber a ama no edziban ewie no.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,wɔfrɛ me tanya na mowɔ abofra a woedzi adapɛn duru baako wɔfa mbere a na woedziba yɛ dɛ dapɛn ebien no ɔte dɛ mma ne yefunu taa hɔn tetew mbere a ama no edziba no ewien
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/5287b387fd3e17558fa0c62baded5b43_BAvXYgwd.wav,10.652999877929688,Mekɔɔ ER na ɔmo bɔɔ ntokuro too m'abɔwerɛ mu ma mogya baaeɛ. Ɔmo maa me antibiotic.,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mekɔɔ yia na wabobɔɔ ntokurotoo m'abɔreɛ mu ma mogya baeɛ ɔmo maa me antibiotic
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f4306d565ba981da2e50b5126c16147c_ZZvdIKrt.wav,12.515000343322754,"Wei sesa firi oyaw an emu y3 nam 3ne nea etwa Dɔnhwere baako anaa nea ɛboro saa. Ɛsɛ sɛ metena hɔ ara kosi sɛ ɛbɛtɔre, efisɛ ɛyɛ ya paa sɛ me keka me hoa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,wei sesa firi ɔyaw a emu yɛ nam ɛne nea ɛtwa dɔnhwerew baako anaa nea ɛboro saa ɛsɛ sɛ metena hɔ ara kosi sɛ ɛbɛtɔre efisɛ ɛyɛya pa ara sɛ mekeka me ho a
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4069e5033dc9c2b59242461c278d0fb7_gqEsfxzh.wav,17.62700080871582,"""Chat Doctor"". Ma oenum naapɔwmudzen ngyina do. Fa ""fluoridated toothpaste"" twitwiw wose mpɛn ebien dabiara, mma nndzi esikyire a ɔkeka se ho, na kohu wo datser abosom esia biara mu.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,chat doctor ma woenum n'apomdzin ngyina do fa floridated toothpaste twitwiw wo se mpɛn ebien da biara mma ndzi esikyerɛ wo keka se ho na kɔhu wo datar a bosom esia biara mu
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/a5516392cabba8e059be40a1adfda7bf_nld6rNi6.wav,17.55900001525879,Wobetumi ahwɛ sɛ wobɛtwe woho efi nnoɔma a mabobɔ so yi na fa tab nexpro-rd nnawɔtwe kakra anɔpa biaa ansa woedidi. Nea ɛyɛ wo no bɛkɔ medaase ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,wobetumi ahwɛ sɛ wobɛtwe wo ho efi nneɛma a mabɛbɔ so yi na fa tab next pro rd na wɔtwe kakra anapa biara ansa wodidi nea ɛyɛ wo no bɛkɔ me da ase
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/5c70e1ccf52eaecb0d921accb5017d08_d6oMe75D.wav,15.973999977111816,Sɛ ɛyɛ dompe no na akokwa a ɛneɛ ɛsɛ sɛ yɛyɛ nhwehwɛmu no yie na yɛde MRI no hwɛ sɛnea soft tissue no ayɛ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,sɛ ɛyɛ dompe no na akokwa a ɛnneɛ ɛsɛ sɛ yɛyɛ nhwehwɛmu no yie na yɛde mri no hwɛ sɛnea soft tissue no ayɛ
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4b958d2bd606cff259bb4aa656cd8876_I1nSm4OV.wav,17.020999908447266,Afei mehyɛɛ aseɛ de mensa benkum twetwee me barima na ɛyɛ medɛ nanso ɛbisii biom ɛna me nyaa ɛtwerɛ mmienu ɛwc afe apem ne du bosome a 3twa toɔ ɛna afe apem ne du baako wɔ cpɛpcn bosome ne mu aberɛ aa meho baa yɛ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,afei mehyɛɛ aseɛ de me nsa benkum twitwii me barima na ɛyɛ me dɛ nanso ebi sii bio no menyaa atwire mmienu ɛwɔ afeapem ne du bosome a etwa toɔ no ɛna afeapem ne du baako ɛwɔ ɔpopɛm bosome no mu abrɛ a me ho baeɛ
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/b6924d3e40fe73fa94187c90815a3cbe_fAtUR1Y3.wav,23.882999420166016,"s3 wo ba home ntɛmntɛm, na sɛ 1] ne ho ay3 hye paa 2] ɔbɔ wa 3] ɔntumi didi yie 4] ne koko di dwuma bebree mbr3 a ɔhome a, ɛkyere sɛ ɛwɔ sɛɛ eni kɔ ne ho paa. S3 wo hunu nnioma wei a mesrɛ wo, kɔ hunu dɔkota a ɔhwɛ mmofra.  ",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,sɛ woba home ntɛmntɛm na sɛ baako ne ho ayɛ hye paa mmienu ɔbɔ wa mmiɛnsa ɔntumi ndidi ɛnan ne koko di dwuma bebree mmerɛ a ɔrehome a ɛkyerɛ sɛ ɛwɔ sɛ enni kɔ ne ho paa sɛ wohunuu nneɛma wei a mesrɛ wo kɔhunuu dɔkta a ɔhwɛ mmofra
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/d557d878690c8d4cb2c11623b86dc29b_0UN0yXUk.wav,22.25300025939941,Ɛbɛyɛ mmerɛ sɛ yɛbɛyɛ scan ahwɛ honam a ɛsɛ sɛ yetwa yeni hwe no yie. Ɛna ɛtɔ da a ebetumi esi sɛ wobetumi enya ahoɔden na woakeka woho wɔ aberɛ a wonyɛ surgery ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ɛbɛyɛ mmerɛ sɛ yɛbɛyɛ scan ahwɛ honam a ɛsɛ sɛ yetwa y'ani hwɛ no yie ɛnna ɛtɔ da a ebetumi esi sɛ wobetumi anya ahoɔden na woakeka wɔn ho wɔ aberɛ a wonyɛ serge
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4d7afb5a7dc6bc4f5465c6fd930f4941_Fqv2jXET.wav,13.772000312805176,"Ato no mprɛnsa anadwo yi, ne nyinaa ɛboro ahanu ne aduonu. Afutuo bɛn na wode bɛma yɛn? Ɛwɔ sɛ ɔsan nya adwumadie a yɛfrɛ no ablation no, anaa sɛ yɛntwɛn nhwɛ?",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ato no mprɛnsa anadwo yi nyinaa ɛboro ahanu ne aduonu afotu bɛn na wode bɛma yɛn ɛwɔ sɛ ɔsan nyɛ dwumadi a yɛfrɛ no ablation no anaasɛ yɛn ntwɛnhwɛ
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f434931ac36ddf85c6e8303670ff175a_9PY27faN.wav,12.77299976348877,"Deɛ Ɛdi kan no ɛwc sɛ wosesa wadidie mu.Na gyai aduane a yakye,nsa dokodoko chat doctor.ɛwc sɛ wodi milk products,atosodeɛ ne aduane aa yanoa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,deɛ ɛdi kan no ɛwɔ sɛ wosesa nguadidie mu megyae aduan a yɛakye nsa dɔkɔdɔkɔ chat doctor ɛwɔ sɛ wodi male product atɔsodeɛ ne aduan a yɛanoa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4535ace34aa61c2b32284dee14c4e6d6_UwDYorLW.wav,16.638999938964844,Bɛyɛ mfeɛ mmiɛnsa a abɛsen wei mentumi ɛma me so ɛnte. Mewɔ Hastimoto disease. Medidi yie na mefa supplements ahorow bebree.,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,bɛyɛ mfeɛ mmiɛnsa a abɛsen wei mentumi mma me so nte mewɔ hashimoto disease medidi yie na mefa supplement ahorow bebree
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f89d9a8258b76c06eeac26d2efb501f0_Tr08d8PV.wav,18.791000366210938,Mekɔɔ mmere a ɛyɛ den mu enti me susu sɛ ɛno na ama na ba saa. Mehyɛɛ ase sɛ menya honam denden ne honam yaa na metwerɛ a mensa so yɛ titiritii.,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mekɔɔ mmerɛ a ɛyɛ den mu enti misusuw sɛ ɛno na ama naba saa mehyɛɛ ase sɛ menya honam dennen ne honamyaa na mekyerɛ a me nsa so yɛ titiritii
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/be28749ffa80a605d316633b29841c13_bP1h5fga.wav,6.493000030517578,"Mepawkyew tu me fo wc deɛ menyɛ ho,ansa na m3nyinsɛn biom no menpɛ sɛ me mmcfra mmienu apomuden ho bɛka daakye",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mepaakyew a ɔtumifoɔ deɛ mennye ho ansa na merenyinsɛm bio no mempɛ sɛ me mmofra mmienu apommudin ho bɛka daakye
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/59aae0486a5e23e333f97bdc7eddd3fd_2b5eqLGe.wav,10.824999809265137,"Mesan wɔ atsenka bi dɛɛ munntum nhyɛ moho do wɔ musuankyee ho (metse nka dɛ monkɔ egyananbea a, mber pii no nna ɔyɛ nhyehyɛdo.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mesan wɔ atenka bi dɛ muntum nhyɛ mo ho do wɔ mo sua nkyɛn ho mete nka dɛ monkɔ egyananbea a mbere pii no na ɔyɛ nhyehyɛdo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/ac304b2234997cf583cf4608f809cda5_KYMUy8hQ.wav,13.925000190734863,"kɔ na yɛnyɛ wo FNAC/biopsy ne ultrasound 3nhw3 dwoa no na wakoma ɛntc woyam.fa topaye no ne kwan so sɛ nnea yareɛ no bɛba fɔm.megyedi sɛ wanya wohaw nyinaa nsɛmbisa
",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kwane a yɛnyɛ wɔ fnac biopsy ne ultrason ɛnhwɛ doa no na ɔkɔ ma ɛntɔ wɔ yam mfatopayɛ no ne kan so sɛnea ɛyareɛ no bɛba fam megye di sɛ woanya wɔhaw nyinaa nsɛmmisa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/63630a0d36e264feab65372c45498afd_XxUC0Ngg.wav,19.12299919128418,Mebuu me nan mu na ɛyɛ me ya nansei seisei na me hwɛɛ me mogya na me register 163. Metumi afa metformin seisei wɔ mmere a memmfaɛ mmere tenten mu anaa?,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mebuu me nan mu na ɛyɛ me ya nnansen seesei na mehwɛɛ me mogya na me register 163 metumi afa metforming siesie wɔ mmerɛ a memfaeɛ mmerɛ tenten mu anaa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/e34e15fc3235e02a1391d02cf636f83a_4zE8eQ7O.wav,20.099000930786133,Hi me din de Raul madi mfie aduonu nnum! Mewc nsɛmbisa ketewa bi! Mehyɛɛ aseɛ twetwe me barima aberɛ aa na madi du mmiɛnsa! Sɛ metwetwe me barima a ɛbɛha makoma anaa?anaa mensono?madwene?mani?anaa m'akisikuro ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,hae me din di wura oo madi mfe aduonu num mewɔ nsimbisa ketewaa bi mehyɛ aseɛ twetwee me barima abra na madi du mmiɛnsa sɛ metwetwe me barima a ɛbɛhaw makɔ ma anaa anaa mensono m'adwene m'ani anaa makisi kuro
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/3bc2e9792b397f946fcfe0c17faed418_jcOU6UFR.wav,20.493000030517575,"Mepa wo kyɛw boa me. Mekyea wo oo. Sɛ me ne dɔkota a ɔrehwɛ wo a, anka mɛdwen nnoɔma mmiɛnsa yi ho. Deɛ edi kan yɛ nyareɛ a ɛma ahohyehyeɛ ne ahoɔhene te sɛ aspergillosis. Deɛ ɛtɔ so mmienu yɛ yareɛ bi te sɛ cystic fibrosis. Deɛ ɛtɔ so mmiɛnsa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mepa wo kyɛw boa me metua wo o sɛ mene dɔkta a ɔhwɛ wo a anka mɛdwen nneɛma mmiɛnsa yi ho deɛ ɛdi kan yɛ yareɛ a ɛma ahohyehyeɛ ne ahohene te sɛ aspirelosis deɛ ɛtɔ so mmienu yɛ yareɛ bi te sɛ cystic fibrosis deɛ ɛtɔ so mmiɛnsa
