audio_path,duration,text,language,source,root,file_exists,hypothesis,reference
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/1a4137df71ebbf554c1aa0514cff888c_uTrvFIpF.wav,18.48699951171875,Woanha no ho sɛ ɔbɛhwɛ me vitals mpo ansa wa ma makɔ fie. Maba mu ɛɛyɛ ebu esiane sɛ me ngye nni sɛ menya mmuae ama me haw yi da.. ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Wanha nohun se obeshe mevaitos impo ansa wa mama kofi mabemun e yebu esanise minyi nise minya umwayer ama mehauyida.,Woanha no ho sɛ ɔbɛhwɛ me vitals mpo ansa wa ma makɔ fie. Maba mu ɛɛyɛ ebu esiane sɛ me ngye nni sɛ menya mmuae ama me haw yi da.. 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f30bfcd09369d7275f23e8a584eb8d22_brlHA3i5.wav,6.324999809265137,Megyedi sɛ mekɔ kuro foforc so aa meho bɛtɔ me.menim deɛ ɛha me.asɛ menim asɛ mennim,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mais j'ai dit ça mais qu'on peut faire soit mais on va tomber mais il n'y a jamais assez minime assez minime.,Megyedi sɛ mekɔ kuro foforc so aa meho bɛtɔ me.menim deɛ ɛha me.asɛ menim asɛ mennim
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/6bf6be4fd99e725cf207ce306e8203cb_ACJ0RymX.wav,21.933000564575195,"Mobotum ehu ɔhaw no ankasa a, ofitsi abosom esuon a oetwa mu no nyinara m'afa homeopatChatDoctoredicine, naaso mpontu biara mbae. Ayemuyie mu ara, ma me ɔafotu. Hothouse, medaase na ɔasɛmbisa.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mbobotum ewum ohaonan kasa, ufiti abosum esona uwe ejemni na rama faho mio pat chat doctor edison. Na so un tubyara mbaye, ayemi muara mamwa futu, hot house, meda sena wa senbisa.","Mobotum ehu ɔhaw no ankasa a, ofitsi abosom esuon a oetwa mu no nyinara m'afa homeopatChatDoctoredicine, naaso mpontu biara mbae. Ayemuyie mu ara, ma me ɔafotu. Hothouse, medaase na ɔasɛmbisa."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/5031dae0f5ed67f789590898da727ca8_gRS0kElF.wav,11.80799961090088,"Me honam ay3 teteree, me te no w) me sr3 no akyi. Ey3 honam no nkoa na me te no w), eyaa, 3ba anadwo titiriw, te s3 oyaw an emu y3 nam.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mihonama yetitu miteno wameswenuichi eyehonamnunkwa nameteno wu eya eba anarjo titiu tuse oyao a imuyenam.,"Me honam ay3 teteree, me te no w) me sr3 no akyi. Ey3 honam no nkoa na me te no w), eyaa, 3ba anadwo titiriw, te s3 oyaw an emu y3 nam."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/bf510ac15337547df296fbbcfda2949e_SMzg1nQx.wav,15.548999786376951,Wɔhwɛɛ me wɔ ER na wɔmaa me zofran nna wɔsee me dɛɛ mengyae clindamycin no. Meda ho yɛ mbrɛw na metse nka dɛ berbi nkɔ yie. ɔbaa no dɛn? ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,wahenuo ir na wama mizofra na wasse mede minja i klen da maissen no meda hu yenbro na metse nkade brebin koye oba nedan.,Wɔhwɛɛ me wɔ ER na wɔmaa me zofran nna wɔsee me dɛɛ mengyae clindamycin no. Meda ho yɛ mbrɛw na metse nka dɛ berbi nkɔ yie. ɔbaa no dɛn? 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/23dfec42d9056223a9ccfa4ca76d0754_15o4KKLY.wav,12.956000328063965,"Bone marrow aspiration ne biopsy ɛne tests dodoɔ na yayɛ no ɛyɛ normal. Yoga betumi aboa asa me yare anaa. Hi, medaase sɛ woabisa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Bone marrow aspiration, knee biopsy, and a test to do on a yaya no a normal yoga beat me abua asamia re ana, hi medasase wevisa.","Bone marrow aspiration ne biopsy ɛne tests dodoɔ na yayɛ no ɛyɛ normal. Yoga betumi aboa asa me yare anaa. Hi, medaase sɛ woabisa"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/177715cc4a25b3991b3a2cdbabf1e0a5_AbgllvhG.wav,9.873000144958496,Nansa yi me te nka ɛwɔ m'ase a ɛyɛ ade foforo ma me. Ɛbɔn kakra. M'akoma nso taa bɔ me periperi na ama me yam rehyehye me,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,nansen metin kavomaya asia eya devo fromame ebong kakra makuma azota abome peripery na mame yame shisheme.,Nansa yi me te nka ɛwɔ m'ase a ɛyɛ ade foforo ma me. Ɛbɔn kakra. M'akoma nso taa bɔ me periperi na ama me yam rehyehye me
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/3a197bd0afb4efddd069995c2c336f0e_MJhvJuPK.wav,7.567999839782715,"Medze kyerɛɛ ""derma"" bi nna osusuu eldercoid na medze Eldercoid (a baby steroid) yɛ no nda ansa  biara wɔ afe kor mu.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mais c'est chaud et demain, non, ce sera aidé à quoi il, non, mais aider à quoi il y a une menace, bien, ou à fukrum.","Medze kyerɛɛ ""derma"" bi nna osusuu eldercoid na medze Eldercoid (a baby steroid) yɛ no nda ansa  biara wɔ afe kor mu."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/24865b754b16e63dede02a6963d707d9_r8ctgdYb.wav,10.491000175476074,Nti mim ɛma no isomil.isomil ɛma no ɛnya papu sɛ cfa mano boro 3nan ɛda baako.Aduro foforc biaa 3ni hc.meguso ma no nufuo nso,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mémémalo aïssou meu aïssou meu emmanuel ya papou c'est offa manoubo nain e da bakou adoufou fobie nio biboussou mal nou fonso.,Nti mim ɛma no isomil.isomil ɛma no ɛnya papu sɛ cfa mano boro 3nan ɛda baako.Aduro foforc biaa 3ni hc.meguso ma no nufuo nso
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/ef74a124dd4b4eb7229deb9741cdc0bd_AuVYn5q2.wav,13.015000343322754,"Afei, w’atwerɛ steroids ne nduro a ɛkum mboa sɛ ɔmfa, nnammon ne yareɛ no ɛreyɛ kɛseɛ. ɛbɛtumi aba no sɛ stents no ɛka ɔhaw ne ho bi anaa?",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"á því var þú reist þér eins og innrúða í kungu í boavasæði ónsa, nei móm, nei já við erum nú eða við erum ekki sér, ég veit því miður að það er nú sér, stend nú eitthvað á hálfu hún bíða að.","Afei, w’atwerɛ steroids ne nduro a ɛkum mboa sɛ ɔmfa, nnammon ne yareɛ no ɛreyɛ kɛseɛ. ɛbɛtumi aba no sɛ stents no ɛka ɔhaw ne ho bi anaa?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/33d5bf6273dc609b54b126c28ec238a1_HyykwlQB.wav,10.550999641418455,"Adeɛ aa cmo akyerɛ wɔ ha ne serial ultrasound nhwehwɛmu,ɛna ɛni sɛ yɛ ha yɛ ho sɛ adeɛ no kɛseɛ ɛnsesa anaa adeɛ no dane ketewa aa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,dia umuchre woha misiria ocho ason ifishimu ena enisei haiyo se adieno kesi en sisana adieno daniki toa.,"Adeɛ aa cmo akyerɛ wɔ ha ne serial ultrasound nhwehwɛmu,ɛna ɛni sɛ yɛ ha yɛ ho sɛ adeɛ no kɛseɛ ɛnsesa anaa adeɛ no dane ketewa aa"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/136505875a501607b329b42e12a55ba3_9cHPN34J.wav,10.258000373840332,"Asowa dze no kɔ, mbom ɔnnyɛ mberɛw yɛ no a. Ɔwɔ dɛ wɔhwɛ no ber yi ara mu a? Ɔnnda tsir yaw na ahwen mu nsu kyinii edzi.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,asoazanoko m'momoyemba oyana awade wohene bria remua ondatu yaona hunmun su chini ez.,"Asowa dze no kɔ, mbom ɔnnyɛ mberɛw yɛ no a. Ɔwɔ dɛ wɔhwɛ no ber yi ara mu a? Ɔnnda tsir yaw na ahwen mu nsu kyinii edzi."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/a73cad9f78dd2a6db95c7878068614d1_WFsN28mz.wav,13.859999656677246,"Wɔfrɛ me Tanya na mewɔ abofra woedzi adapɛn dubaako. Ofi mber a na woedzi bɛyɛ dɛ adapɛn ebien no, ɔte dɛ ma ne yafun taa haw no, titiriw mber a ama no edziban ewie no.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,"Wɔfrɛ me Tanya na mewɔ abofra woedzi adapɛn dubaako. Ofi mber a na woedzi bɛyɛ dɛ adapɛn ebien no, ɔte dɛ ma ne yafun taa haw no, titiriw mber a ama no edziban ewie no."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/5287b387fd3e17558fa0c62baded5b43_BAvXYgwd.wav,10.652999877929688,Mekɔɔ ER na ɔmo bɔɔ ntokuro too m'abɔwerɛ mu ma mogya baaeɛ. Ɔmo maa me antibiotic.,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mikoa ya Namibia, kutoka kwa mabore yao, mamuja ya amoni antibiotic.",Mekɔɔ ER na ɔmo bɔɔ ntokuro too m'abɔwerɛ mu ma mogya baaeɛ. Ɔmo maa me antibiotic.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f4306d565ba981da2e50b5126c16147c_ZZvdIKrt.wav,12.515000343322754,"Wei sesa firi oyaw an emu y3 nam 3ne nea etwa Dɔnhwere baako anaa nea ɛboro saa. Ɛsɛ sɛ metena hɔ ara kosi sɛ ɛbɛtɔre, efisɛ ɛyɛ ya paa sɛ me keka me hoa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,wesu saa fri oya o a emu yen nam eni nnya etra donshue baaku ananya ebor sa as i say metna huara ku sise ebeturi ifi sii e ya pa samikekame huan.,"Wei sesa firi oyaw an emu y3 nam 3ne nea etwa Dɔnhwere baako anaa nea ɛboro saa. Ɛsɛ sɛ metena hɔ ara kosi sɛ ɛbɛtɔre, efisɛ ɛyɛ ya paa sɛ me keka me hoa"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4069e5033dc9c2b59242461c278d0fb7_gqEsfxzh.wav,17.62700080871582,"""Chat Doctor"". Ma oenum naapɔwmudzen ngyina do. Fa ""fluoridated toothpaste"" twitwiw wose mpɛn ebien dabiara, mma nndzi esikyire a ɔkeka se ho, na kohu wo datser abosom esia biara mu.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Doctor, mawenzi numna pongeza nengine adro. Fa fluoridated toothpaste utuwo singu pen ibien de biara. Ma inzi esichwa akukka sengho, makungu wudatsira bosom isse biara mu.","""Chat Doctor"". Ma oenum naapɔwmudzen ngyina do. Fa ""fluoridated toothpaste"" twitwiw wose mpɛn ebien dabiara, mma nndzi esikyire a ɔkeka se ho, na kohu wo datser abosom esia biara mu."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/a5516392cabba8e059be40a1adfda7bf_nld6rNi6.wav,17.55900001525879,Wobetumi ahwɛ sɛ wobɛtwe woho efi nnoɔma a mabobɔ so yi na fa tab nexpro-rd nnawɔtwe kakra anɔpa biaa ansa woedidi. Nea ɛyɛ wo no bɛkɔ medaase ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,wubetumi nsaase obetewo nhyɛfi nyomɔ a ma bo bo sumaa nafa tab next pro already na wotrika krah anapabia ansa wuditie nia aya wum beko medaase,Wobetumi ahwɛ sɛ wobɛtwe woho efi nnoɔma a mabobɔ so yi na fa tab nexpro-rd nnawɔtwe kakra anɔpa biaa ansa woedidi. Nea ɛyɛ wo no bɛkɔ medaase 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/5c70e1ccf52eaecb0d921accb5017d08_d6oMe75D.wav,15.973999977111816,Sɛ ɛyɛ dompe no na akokwa a ɛneɛ ɛsɛ sɛ yɛyɛ nhwehwɛmu no yie na yɛde MRI no hwɛ sɛnea soft tissue no ayɛ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"c'est eyé dompénou na akokwa a, enye, essessé yéyé inshifumonouyi, na yédi emarai, noshé sénia sort tishiyouno aye.",Sɛ ɛyɛ dompe no na akokwa a ɛneɛ ɛsɛ sɛ yɛyɛ nhwehwɛmu no yie na yɛde MRI no hwɛ sɛnea soft tissue no ayɛ
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4b958d2bd606cff259bb4aa656cd8876_I1nSm4OV.wav,17.020999908447266,Afei mehyɛɛ aseɛ de mensa benkum twetwee me barima na ɛyɛ medɛ nanso ɛbisii biom ɛna me nyaa ɛtwerɛ mmienu ɛwc afe apem ne du bosome a 3twa toɔ ɛna afe apem ne du baako wɔ cpɛpcn bosome ne mu aberɛ aa meho baa yɛ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,afé micha sè di misa bengkum tchétché mè bema na ayamé dé na anse bissi biyono minya tchétché mè mè ewo afé ya pimni dou bousso mè a tchétché twa ena afé ya pimni dou bakou ewo opo pimni dou souni minou abraham mè hou baye.,Afei mehyɛɛ aseɛ de mensa benkum twetwee me barima na ɛyɛ medɛ nanso ɛbisii biom ɛna me nyaa ɛtwerɛ mmienu ɛwc afe apem ne du bosome a 3twa toɔ ɛna afe apem ne du baako wɔ cpɛpcn bosome ne mu aberɛ aa meho baa yɛ
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/b6924d3e40fe73fa94187c90815a3cbe_fAtUR1Y3.wav,23.882999420166016,"s3 wo ba home ntɛmntɛm, na sɛ 1] ne ho ay3 hye paa 2] ɔbɔ wa 3] ɔntumi didi yie 4] ne koko di dwuma bebree mbr3 a ɔhome a, ɛkyere sɛ ɛwɔ sɛɛ eni kɔ ne ho paa. S3 wo hunu nnioma wei a mesrɛ wo, kɔ hunu dɔkota a ɔhwɛ mmofra.  ",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,se woba hɔ me ntɛn tɛn na se baako nɛ hɔ aye se pa mienu obowa miensan ɔnti min di di ena ne koko di juma bebue emure a ore hɔ me a etʃre se ewo se e nikɔne hɔ pa se wu nu nyoma wɛ a mesre wu kɔnu doctor a oʃe omofra.,"s3 wo ba home ntɛmntɛm, na sɛ 1] ne ho ay3 hye paa 2] ɔbɔ wa 3] ɔntumi didi yie 4] ne koko di dwuma bebree mbr3 a ɔhome a, ɛkyere sɛ ɛwɔ sɛɛ eni kɔ ne ho paa. S3 wo hunu nnioma wei a mesrɛ wo, kɔ hunu dɔkota a ɔhwɛ mmofra.  "
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/d557d878690c8d4cb2c11623b86dc29b_0UN0yXUk.wav,22.25300025939941,Ɛbɛyɛ mmerɛ sɛ yɛbɛyɛ scan ahwɛ honam a ɛsɛ sɛ yetwa yeni hwe no yie. Ɛna ɛtɔ da a ebetumi esi sɛ wobetumi enya ahoɔden na woakeka woho wɔ aberɛ a wonyɛ surgery ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,k bayemre se yebeye skan acher honam a essesse yitayeni shenwi di ena etoda ebitumi essise ubitumi enya honde na wakika onhu wo abre a woinye sèdi,Ɛbɛyɛ mmerɛ sɛ yɛbɛyɛ scan ahwɛ honam a ɛsɛ sɛ yetwa yeni hwe no yie. Ɛna ɛtɔ da a ebetumi esi sɛ wobetumi enya ahoɔden na woakeka woho wɔ aberɛ a wonyɛ surgery 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4d7afb5a7dc6bc4f5465c6fd930f4941_Fqv2jXET.wav,13.772000312805176,"Ato no mprɛnsa anadwo yi, ne nyinaa ɛboro ahanu ne aduonu. Afutuo bɛn na wode bɛma yɛn? Ɛwɔ sɛ ɔsan nya adwumadie a yɛfrɛ no ablation no, anaa sɛ yɛntwɛn nhwɛ?",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"ato no nnyinɛn sɛ anadji, nini na ebro aha no ne adyeno, efutu biɛ na ode biɛ ma ye, ewoso ase nyɛ dume di a efre no ablesie no, anaaasea yɛn nkyɛnkyɛ.","Ato no mprɛnsa anadwo yi, ne nyinaa ɛboro ahanu ne aduonu. Afutuo bɛn na wode bɛma yɛn? Ɛwɔ sɛ ɔsan nya adwumadie a yɛfrɛ no ablation no, anaa sɛ yɛntwɛn nhwɛ?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f434931ac36ddf85c6e8303670ff175a_9PY27faN.wav,12.77299976348877,"Deɛ Ɛdi kan no ɛwc sɛ wosesa wadidie mu.Na gyai aduane a yakye,nsa dokodoko chat doctor.ɛwc sɛ wodi milk products,atosodeɛ ne aduane aa yanoa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,dié dikan ewo se wosé songo didi nja eduani ayachi insa dokodoko chat doctor ewo se wudi mail product atosodie ni eduani ayanoa.,"Deɛ Ɛdi kan no ɛwc sɛ wosesa wadidie mu.Na gyai aduane a yakye,nsa dokodoko chat doctor.ɛwc sɛ wodi milk products,atosodeɛ ne aduane aa yanoa"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4535ace34aa61c2b32284dee14c4e6d6_UwDYorLW.wav,16.638999938964844,Bɛyɛ mfeɛ mmiɛnsa a abɛsen wei mentumi ɛma me so ɛnte. Mewɔ Hastimoto disease. Medidi yie na mefa supplements ahorow bebree.,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,baye infirmiers à abessingui mintumi en mamasonti meo hashimoto disease mididiyi na mefa supplement a horo bibi,Bɛyɛ mfeɛ mmiɛnsa a abɛsen wei mentumi ɛma me so ɛnte. Mewɔ Hastimoto disease. Medidi yie na mefa supplements ahorow bebree.
