audio_path,duration,text,language,source,root,file_exists,hypothesis,reference
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/1a4137df71ebbf554c1aa0514cff888c_uTrvFIpF.wav,18.48699951171875,Woanha no ho sɛ ɔbɛhwɛ me vitals mpo ansa wa ma makɔ fie. Maba mu ɛɛyɛ ebu esiane sɛ me ngye nni sɛ menya mmuae ama me haw yi da.. ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Wɔnha no sɛ wɔbɛhwɛ me vitals mpo, nanso wɔmma me kofi. M’abam mu ayɛ bɔ, ɛsiane sɛ minyi ni sɛ menya mmoaya ama me haw yi ada.
",Woanha no ho sɛ ɔbɛhwɛ me vitals mpo ansa wa ma makɔ fie. Maba mu ɛɛyɛ ebu esiane sɛ me ngye nni sɛ menya mmuae ama me haw yi da.. 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f30bfcd09369d7275f23e8a584eb8d22_brlHA3i5.wav,6.324999809265137,Megyedi sɛ mekɔ kuro foforc so aa meho bɛtɔ me.menim deɛ ɛha me.asɛ menim asɛ mennim,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Me gye di sɛ me kɔkɔɔfoɔ Fosu wɔ me ho betɔ me, me nim bi yɛ hɔ me ase.
",Megyedi sɛ mekɔ kuro foforc so aa meho bɛtɔ me.menim deɛ ɛha me.asɛ menim asɛ mennim
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/6bf6be4fd99e725cf207ce306e8203cb_ACJ0RymX.wav,21.933000564575195,"Mobotum ehu ɔhaw no ankasa a, ofitsi abosom esuon a oetwa mu no nyinara m'afa homeopatChatDoctoredicine, naaso mpontu biara mbae. Ayemuyie mu ara, ma me ɔafotu. Hothouse, medaase na ɔasɛmbisa.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Wobɔ sum wɔ wo akɔnadam kasa? Wɔfiri abosom yi so na woe hyɛ mu wɔ na amafaho biom part chart Dr. Edson. Na nso mntu biara mmae. Ayɛ meyi mu ara mamua futu. Hot House, medaase na w'asɛm bisa.
","Mobotum ehu ɔhaw no ankasa a, ofitsi abosom esuon a oetwa mu no nyinara m'afa homeopatChatDoctoredicine, naaso mpontu biara mbae. Ayemuyie mu ara, ma me ɔafotu. Hothouse, medaase na ɔasɛmbisa."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/5031dae0f5ed67f789590898da727ca8_gRS0kElF.wav,11.80799961090088,"Me honam ay3 teteree, me te no w) me sr3 no akyi. Ey3 honam no nkoa na me te no w), eyaa, 3ba anadwo titiriw, te s3 oyaw an emu y3 nam.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Me honam ayɛ titiriw, na me sa no wɔ me so ɛno nti, ɛyɛ honam nko ara na me sa no wɔ. Ɛyɛ a, ɛbɛ anadwo titiriw, sɛ sɛ ɔyare no ayɛ mu yɛ nam.
","Me honam ay3 teteree, me te no w) me sr3 no akyi. Ey3 honam no nkoa na me te no w), eyaa, 3ba anadwo titiriw, te s3 oyaw an emu y3 nam."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/bf510ac15337547df296fbbcfda2949e_SMzg1nQx.wav,15.548999786376951,Wɔhwɛɛ me wɔ ER na wɔmaa me zofran nna wɔsee me dɛɛ mengyae clindamycin no. Meda ho yɛ mbrɛw na metse nka dɛ berbi nkɔ yie. ɔbaa no dɛn? ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Wo hen wo yare, na wo mma me so fra. Na wo se me de minje clindamycin no. Meda wo ase m'brɛw na me tse nka de bɛbɛn koye. Obaa no deɛn?
",Wɔhwɛɛ me wɔ ER na wɔmaa me zofran nna wɔsee me dɛɛ mengyae clindamycin no. Meda ho yɛ mbrɛw na metse nka dɛ berbi nkɔ yie. ɔbaa no dɛn? 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/23dfec42d9056223a9ccfa4ca76d0754_15o4KKLY.wav,12.956000328063965,"Bone marrow aspiration ne biopsy ɛne tests dodoɔ na yayɛ no ɛyɛ normal. Yoga betumi aboa asa me yare anaa. Hi, medaase sɛ woabisa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Bone marrow aspiration ne biopsy yɛ ne test dodow a na ayɛ no ayɛ normal. Yoga betumi aboa asɛm yi are anaa? Hai, medaase sɛ wɛbisa.
","Bone marrow aspiration ne biopsy ɛne tests dodoɔ na yayɛ no ɛyɛ normal. Yoga betumi aboa asa me yare anaa. Hi, medaase sɛ woabisa"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/177715cc4a25b3991b3a2cdbabf1e0a5_AbgllvhG.wav,9.873000144958496,Nansa yi me te nka ɛwɔ m'ase a ɛyɛ ade foforo ma me. Ɛbɔn kakra. M'akoma nso taa bɔ me periperi na ama me yam rehyehye me,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Na nsɛm ne tenten kɔɔ ma ya asɛe a ɛyɛ adwuma foforo ama me. Yɛ bɔɔ mu kakra. Makoma nso taa bɔ me peri peri na mameyɛ me asɛsɛme.
",Nansa yi me te nka ɛwɔ m'ase a ɛyɛ ade foforo ma me. Ɛbɔn kakra. M'akoma nso taa bɔ me periperi na ama me yam rehyehye me
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/3a197bd0afb4efddd069995c2c336f0e_MJhvJuPK.wav,7.567999839782715,"Medze kyerɛɛ ""derma"" bi nna osusuu eldercoid na medze Eldercoid (a baby steroid) yɛ no nda ansa  biara wɔ afe kor mu.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mfeɛ so ɛdɔm amammerɛ no nso so ɛdaakye, na mfiɛdɛkye yi ano na asa biara wɔ afukurum.
","Medze kyerɛɛ ""derma"" bi nna osusuu eldercoid na medze Eldercoid (a baby steroid) yɛ no nda ansa  biara wɔ afe kor mu."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/24865b754b16e63dede02a6963d707d9_r8ctgdYb.wav,10.491000175476074,Nti mim ɛma no isomil.isomil ɛma no ɛnya papu sɛ cfa mano boro 3nan ɛda baako.Aduro foforc biaa 3ni hc.meguso ma no nufuo nso,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Enti, mememan ayɛ sumɛw. Ayɛ sumɛ emanu nyinaa pɔpɔɔ sɛ ofa manubɔne nain eda baako, adɔfo foforɔ biara nni hɔ, ne busuani no nso.
",Nti mim ɛma no isomil.isomil ɛma no ɛnya papu sɛ cfa mano boro 3nan ɛda baako.Aduro foforc biaa 3ni hc.meguso ma no nufuo nso
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/ef74a124dd4b4eb7229deb9741cdc0bd_AuVYn5q2.wav,13.015000343322754,"Afei, w’atwerɛ steroids ne nduro a ɛkum mboa sɛ ɔmfa, nnammon ne yareɛ no ɛreyɛ kɛseɛ. ɛbɛtumi aba no sɛ stents no ɛka ɔhaw ne ho bi anaa?",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Kofi, watiri stereo isi ne indru a ɛpɔn wɔ wɔ sɛ ɔnfa. Nea momo ne yare no ɛyɛ keseɛ, ɛbɛtumi abane sɛ stents no aka ɔhaw no bi anaa.
","Afei, w’atwerɛ steroids ne nduro a ɛkum mboa sɛ ɔmfa, nnammon ne yareɛ no ɛreyɛ kɛseɛ. ɛbɛtumi aba no sɛ stents no ɛka ɔhaw ne ho bi anaa?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/33d5bf6273dc609b54b126c28ec238a1_HyykwlQB.wav,10.550999641418455,"Adeɛ aa cmo akyerɛ wɔ ha ne serial ultrasound nhwehwɛmu,ɛna ɛni sɛ yɛ ha yɛ ho sɛ adeɛ no kɛseɛ ɛnsesa anaa adeɛ no dane ketewa aa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Adeɛ a ɔmɔɔ no wɔ ha, misii wɔ ɔtra so mpɛn abien, na ɛne ne sɛe hyia no sɛ adeɛ no kesiɛ anaa adeɛ no dane ketewa.
","Adeɛ aa cmo akyerɛ wɔ ha ne serial ultrasound nhwehwɛmu,ɛna ɛni sɛ yɛ ha yɛ ho sɛ adeɛ no kɛseɛ ɛnsesa anaa adeɛ no dane ketewa aa"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/136505875a501607b329b42e12a55ba3_9cHPN34J.wav,10.258000373840332,"Asowa dze no kɔ, mbom ɔnnyɛ mberɛw yɛ no a. Ɔwɔ dɛ wɔhwɛ no ber yi ara mu a? Ɔnnda tsir yaw na ahwen mu nsu kyinii edzi.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Asɔa sɛ no kɔm, mme mawɔyɛ mmerɛw anaa ɔde wɔ hyɛn no brɛ yare mu a, ɔnda tɔ yie wɔ ne anini mu nsu kyi no yɛ yi?
","Asowa dze no kɔ, mbom ɔnnyɛ mberɛw yɛ no a. Ɔwɔ dɛ wɔhwɛ no ber yi ara mu a? Ɔnnda tsir yaw na ahwen mu nsu kyinii edzi."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/a73cad9f78dd2a6db95c7878068614d1_WFsN28mz.wav,13.859999656677246,"Wɔfrɛ me Tanya na mewɔ abofra woedzi adapɛn dubaako. Ofi mber a na woedzi bɛyɛ dɛ adapɛn ebien no, ɔte dɛ ma ne yafun taa haw no, titiriw mber a ama no edziban ewie no.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Wo frɛ no sɛna na mmoabofo a wɔwɔ hɔ wɔ dubaako. Ɔsɛ mbrɛ a no wɛyɛ bɛyɛ dede de pɛn ne bɨn no, na ɔsɔ dɛ mma ne yefun taa hɔm sɛ sɛ mbrɛ a amaneɛsɛbɛnɛbɛyɛn.
","Wɔfrɛ me Tanya na mewɔ abofra woedzi adapɛn dubaako. Ofi mber a na woedzi bɛyɛ dɛ adapɛn ebien no, ɔte dɛ ma ne yafun taa haw no, titiriw mber a ama no edziban ewie no."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/5287b387fd3e17558fa0c62baded5b43_BAvXYgwd.wav,10.652999877929688,Mekɔɔ ER na ɔmo bɔɔ ntokuro too m'abɔwerɛ mu ma mogya baaeɛ. Ɔmo maa me antibiotic.,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Matibabu ya kidukutu mabogio moja bai au mwangi antibiotic.
",Mekɔɔ ER na ɔmo bɔɔ ntokuro too m'abɔwerɛ mu ma mogya baaeɛ. Ɔmo maa me antibiotic.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/f4306d565ba981da2e50b5126c16147c_ZZvdIKrt.wav,12.515000343322754,"Wei sesa firi oyaw an emu y3 nam 3ne nea etwa Dɔnhwere baako anaa nea ɛboro saa. Ɛsɛ sɛ metena hɔ ara kosi sɛ ɛbɛtɔre, efisɛ ɛyɛ ya paa sɛ me keka me hoa",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Wei sɛ sanfri ɔyaw a ɛmu yɛ nam, ɛne nya etra donshwe baako a naanya eboro saa, ɛsɛ sɛ metena ho ara kosi sɛ ɛbɛtɔre, efisɛ ɛyɛ papa sɛ mekyekam me ho.
","Wei sesa firi oyaw an emu y3 nam 3ne nea etwa Dɔnhwere baako anaa nea ɛboro saa. Ɛsɛ sɛ metena hɔ ara kosi sɛ ɛbɛtɔre, efisɛ ɛyɛ ya paa sɛ me keka me hoa"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4069e5033dc9c2b59242461c278d0fb7_gqEsfxzh.wav,17.62700080871582,"""Chat Doctor"". Ma oenum naapɔwmudzen ngyina do. Fa ""fluoridated toothpaste"" twitwiw wose mpɛn ebien dabiara, mma nndzi esikyire a ɔkeka se ho, na kohu wo datser abosom esia biara mu.",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mawe no mmaa pɔnkɔsini nnidua fa fluoride toothpaste titruwo sɛ mpɛn abien da biara, mma ɛnsi asikyawa akɔkɔɔ kasa ho, na kɔnhunugu da twerɔbosum mma.
","""Chat Doctor"". Ma oenum naapɔwmudzen ngyina do. Fa ""fluoridated toothpaste"" twitwiw wose mpɛn ebien dabiara, mma nndzi esikyire a ɔkeka se ho, na kohu wo datser abosom esia biara mu."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/a5516392cabba8e059be40a1adfda7bf_nld6rNi6.wav,17.55900001525879,Wobetumi ahwɛ sɛ wobɛtwe woho efi nnoɔma a mabobɔ so yi na fa tab nexpro-rd nnawɔtwe kakra anɔpa biaa ansa woedidi. Nea ɛyɛ wo no bɛkɔ medaase ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Wo de tumi a sɛ ɔbɛyɛ wo ho efiri nyɛma a mabɔ bosu no. Na fa tab LexPro augu yi na wɔtwe kakra anapɔ biara ansa wode di. Yɛayɛ wo no, bɛkɔ. Medaase.
",Wobetumi ahwɛ sɛ wobɛtwe woho efi nnoɔma a mabobɔ so yi na fa tab nexpro-rd nnawɔtwe kakra anɔpa biaa ansa woedidi. Nea ɛyɛ wo no bɛkɔ medaase 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/5c70e1ccf52eaecb0d921accb5017d08_d6oMe75D.wav,15.973999977111816,Sɛ ɛyɛ dompe no na akokwa a ɛneɛ ɛsɛ sɛ yɛyɛ nhwehwɛmu no yie na yɛde MRI no hwɛ sɛnea soft tissue no ayɛ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Sɛ ɛyɛ dɔm pinu na akɔ kɔ a, ɛnne yɛ sɔhwɛ yi ayɛ mfifiri munu yi na yɛde MRI na yɛhwɛ sɛnea soft tissue no ayɛ.
",Sɛ ɛyɛ dompe no na akokwa a ɛneɛ ɛsɛ sɛ yɛyɛ nhwehwɛmu no yie na yɛde MRI no hwɛ sɛnea soft tissue no ayɛ
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/4b958d2bd606cff259bb4aa656cd8876_I1nSm4OV.wav,17.020999908447266,Afei mehyɛɛ aseɛ de mensa benkum twetwee me barima na ɛyɛ medɛ nanso ɛbisii biom ɛna me nyaa ɛtwerɛ mmienu ɛwc afe apem ne du bosome a 3twa toɔ ɛna afe apem ne du baako wɔ cpɛpcn bosome ne mu aberɛ aa meho baa yɛ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Afiri mfiase deɛ me nsabɛn kumtitire me bɛma na ayɛ me deɛ, na nso ebi sisi dodo no, me na atwere bi bɛyɛw afiyiapem du bosome ahan ne du. Enaa afiyiapem du baako wɔ ɔpɛpɔn bosome no mu. Abraham me hɔ baa yɛ.
",Afei mehyɛɛ aseɛ de mensa benkum twetwee me barima na ɛyɛ medɛ nanso ɛbisii biom ɛna me nyaa ɛtwerɛ mmienu ɛwc afe apem ne du bosome a 3twa toɔ ɛna afe apem ne du baako wɔ cpɛpcn bosome ne mu aberɛ aa meho baa yɛ
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/b6924d3e40fe73fa94187c90815a3cbe_fAtUR1Y3.wav,23.882999420166016,"s3 wo ba home ntɛmntɛm, na sɛ 1] ne ho ay3 hye paa 2] ɔbɔ wa 3] ɔntumi didi yie 4] ne koko di dwuma bebree mbr3 a ɔhome a, ɛkyere sɛ ɛwɔ sɛɛ eni kɔ ne ho paa. S3 wo hunu nnioma wei a mesrɛ wo, kɔ hunu dɔkota a ɔhwɛ mmofra.  ",akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Sɛ wopa homa wɔ mu a, na sɛ bako ne ho ayɛ sɛpaanu, obo wɔ miensa, ɔntumi nidi, ɛna ne kuku di dwuma bebree ɛberɛ a ɔrehoma a, ɛkyerɛ sɛ ɛwosɛ ɛniko ne ho paa. Sɛ wuhunu nneɛma wei a, mesrɛ wo, kɔhunu dɔkota a ɔhwɛ mmofra.
","s3 wo ba home ntɛmntɛm, na sɛ 1] ne ho ay3 hye paa 2] ɔbɔ wa 3] ɔntumi didi yie 4] ne koko di dwuma bebree mbr3 a ɔhome a, ɛkyere sɛ ɛwɔ sɛɛ eni kɔ ne ho paa. S3 wo hunu nnioma wei a mesrɛ wo, kɔ hunu dɔkota a ɔhwɛ mmofra.  "
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/akan/d557d878690c8d4cb2c11623b86dc29b_0UN0yXUk.wav,22.25300025939941,Ɛbɛyɛ mmerɛ sɛ yɛbɛyɛ scan ahwɛ honam a ɛsɛ sɛ yetwa yeni hwe no yie. Ɛna ɛtɔ da a ebetumi esi sɛ wobetumi enya ahoɔden na woakeka woho wɔ aberɛ a wonyɛ surgery ,akan,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ɔbɛyɛ mmerɛ sɛ, yebɛyɛ scan asie wo nam a ɛsɛ sɛ yɛbɛ hyɛ yɛn nsa mu dwiriw, na etɔ da a, ɛbɛtumi asɛ sɛ ubetumi anya homodwiriw na w'akyekyere wo ho wɔ abrɛ a wonyɛ sedwifo.
",Ɛbɛyɛ mmerɛ sɛ yɛbɛyɛ scan ahwɛ honam a ɛsɛ sɛ yetwa yeni hwe no yie. Ɛna ɛtɔ da a ebetumi esi sɛ wobetumi enya ahoɔden na woakeka woho wɔ aberɛ a wonyɛ surgery 
