audio_path,duration,text,language,source,root,file_exists,hypothesis,reference
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e9fdf5c030bcbd5b9ceebd01952acee1_yVsAcuDj.wav,3.532000064849853,"Da kyau, zan iya sanin sunanka, don Allah?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Da kyau zan iya sanu sunanka don Allah,"Da kyau, zan iya sanin sunanka, don Allah?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/f88f3547fafbbcbb2350149345c80aa8_SuNETZO9.wav,14.734000205993652,"A kiyaye da kuma abinci mai qarancin gishiri, salon rayuwa da magungunan SOS zasu kiyaye da wannan kuma zasu taimaka wajen hana matsaloli kamar ciwon zuciya ko bugun jini.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,A kiyaye da kuma abinci mai ƙarancin gishiri salon rayuwa da magungunan SOS za su kiyaye da wannan kuma za su taimaka wajen hana matsaloli kamar ciwon zuciya da bugun jini.,"A kiyaye da kuma abinci mai qarancin gishiri, salon rayuwa da magungunan SOS zasu kiyaye da wannan kuma zasu taimaka wajen hana matsaloli kamar ciwon zuciya ko bugun jini."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/54bb320897da39cd2153e8d1a4ab84be_faiY5n8X.wav,3.8959999084472656,Duk wani abu da ke sa tari ya tafi yanzu kun gwada?,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Duk wani abu da yake sa tari ya tafi yanzu kun gwada?,Duk wani abu da ke sa tari ya tafi yanzu kun gwada?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/eb74555d4863b450837b60c5f8ed0147_wBNNuelW.wav,17.485000610351562,"Barka, Na samu ciwon makogaro me maimaituwa tsawon watanni bakwai da suka wuce. Bana iya sha, hadiya, kuma saman harshe na yayi fari. Ina da rashin lafiyar kura. ",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Barka na samu ciwon makogwaro mai maimaituwa tsawon watanni 7 da suka wuce bana iya sha hadiya kuma saman harshena yayi fari ina da rashin lafiyar kura,"Barka, Na samu ciwon makogaro me maimaituwa tsawon watanni bakwai da suka wuce. Bana iya sha, hadiya, kuma saman harshe na yayi fari. Ina da rashin lafiyar kura. "
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/3596460909aa4fd98c9ba632cbeede30_tdIb0GWg.wav,17.42099952697754,"Don haka daga duk abin da kuka gaya mani don shekarunku da alamun bayyanar ku, tunda ba zan iya ganinku ba, akwai 'yan abubuwan da nake tsammanin na iya haifar da ciwo.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Don haka daga duk abin da kuka gaya mani don shekarunku da alamun bayyanar naku tun da ba zan iya ganin ku ba akwai'yan abubuwan da nake tsammanin na iya haifar da ciwo.,"Don haka daga duk abin da kuka gaya mani don shekarunku da alamun bayyanar ku, tunda ba zan iya ganinku ba, akwai 'yan abubuwan da nake tsammanin na iya haifar da ciwo."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/2af9f2da64ab96ead8a3c544e61df9d8_RYLRD6LE.wav,6.031000137329102,Duk wani ci gaba da ringing ko thumping sauti za ka iya ji?,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Duk wani ci gaba da ko sauti za ka iya ji?,Duk wani ci gaba da ringing ko thumping sauti za ka iya ji?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/b2c83acdf89758af50946cdb87ee75d6_Ks7uGL5l.wav,11.928000450134276,"Barka, yana yiwuwa cewa Kanada wasu alamomin saboda cigaban MS da kanta duk da cewa kana akan magani. Katuna, ba chat likita.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Barka yana yiwuwa cewa kana da wasu alamomin saboda cigaban MS da kanta duk da cewa kana a kan magani ka tuna ba Chat likita,"Barka, yana yiwuwa cewa Kanada wasu alamomin saboda cigaban MS da kanta duk da cewa kana akan magani. Katuna, ba chat likita."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/f111e4b8616403840941604e67de26cd_acVbZRX0.wav,5.002999782562256,Don Allah shafi ni lokacin da suke farkawa kuma suna iya amsa tambayoyin.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Don Allah shafi ni lokacin da suke farkawa kuma suna iya amsa tambayoyin.,Don Allah shafi ni lokacin da suke farkawa kuma suna iya amsa tambayoyin.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/276fd6e3a343d0c9df591508160f4a18_Afpunl3S.wav,10.373000144958496,Dana dan shekara shida ya kasance baya barci cikin dare da wahala a gaba daya wannan satin.Makarantar ta kira mama ta zo ta samu m saboda ba ya faɗakarwa a cikin aji.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ɗana ɗan shekara 6 ya kasance baya barci cikin dare da wahala a gaba ɗaya wannan satin makarantar ta kira mama ta zo ta samu m saboda baya fadakarwa a cikin aji.,Dana dan shekara shida ya kasance baya barci cikin dare da wahala a gaba daya wannan satin.Makarantar ta kira mama ta zo ta samu m saboda ba ya faɗakarwa a cikin aji.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/ddab428d9fbfb017df45bd02f3acbfca_BJjY2JFr.wav,5.757999897003174,"Ina jin rauni sosai a halin yanzu, amma ina yin kyau a halin yanzu.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ina jin rauni sosai a halin yanzu amma ina yin kyau a halin yanzu.,"Ina jin rauni sosai a halin yanzu, amma ina yin kyau a halin yanzu."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/4428e038795c1094a9da3157da58b75f_I1Q97EqR.wav,5.25,"da hannunka wanda ya fara, watakila bayan yin iyo kwanakin baya.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Da hannunka wanda ya fara, watakila bayan yin iyo koya.","da hannunka wanda ya fara, watakila bayan yin iyo kwanakin baya."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/8cc61eb4b38346f1132e870c4bf3ac34_7Ol6P0o1.wav,3.240000009536743,"Haka ne, kawai na gama karatun don Minocin.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Haka ne, kawai na gama karatun don mosing.","Haka ne, kawai na gama karatun don Minocin."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/d35c944b6c702b0abe522a15f671e678_MZ2Y7puq.wav,1.955000042915344,"Ok, bari in duba bayanan na.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,To bari in duba bayanan na.,"Ok, bari in duba bayanan na."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/aa0454fd8869bc52b3e7817dbb6b6297_dbe5rkf5.wav,4.068999767303467,"Ok, kuma yaushe ne ƙarancin alamun numfashi ya fara zuwa?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ok kuma yaushe ne karancin alamun numfashi ya fara zuwa?,"Ok, kuma yaushe ne ƙarancin alamun numfashi ya fara zuwa?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/39110a8d2acf21b70f0db28a67bce7ff_CWT3CQwA.wav,14.340999603271484,"Na ji cracking a kaina kamar kasusuwana suna rarrabawa, Na ve ji zafi a kaina & idanuna, da ciki & torso.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Na ji cracking a kaina kamar kasuwana suna rarrabawa na ji zafi a kaina idanuna da ciki.,"Na ji cracking a kaina kamar kasusuwana suna rarrabawa, Na ve ji zafi a kaina & idanuna, da ciki & torso."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/1b408d1c256ac41c8b6e78bc77c95456_bTlu4UWy.wav,6.181000232696533,"Barka dai, ina kwana. Wannan likita Bolarinwa ne, zan duba ku a yau.
Yaya kake?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Barka dai ina kwana wannan likitan boler ne zan duba ku a yau. Ya kake?,"Barka dai, ina kwana. Wannan likita Bolarinwa ne, zan duba ku a yau.
Yaya kake?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/02135b61c5559adfb9e8c7a31ebd850c_3Xl8XGq9.wav,13.395000457763672,"Wadannan kurarrajin qananu ne sun danyi jajaye, kuma suna da zafi sosai idan nayi gumi.  Yawancin lokaci yana ɗaukar kusan mako guda kafin na sami lafiya.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Wadannan ƙurarjin ƙananu ne sun ɗan yi jajaye kuma suna da zafi sosai idan na yi gumi. Yawancin lokaci yana ɗaukar kusan mako guda kafin na sami lafiya,"Wadannan kurarrajin qananu ne sun danyi jajaye, kuma suna da zafi sosai idan nayi gumi.  Yawancin lokaci yana ɗaukar kusan mako guda kafin na sami lafiya."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/eaf1b7045ea9a15cc5399f480486dbcc_AERxPAFz.wav,8.36299991607666,"Here's the translation in Hausa:


""Yawanci da matakai wannan, ciwon gwiwa zai ragu. Amma a lokutan da ciwon gwiwa ya tsananta, zaka iya bukatar taimakon likit",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Yawanci da matakai wannan ciwon gwiwa zai ragu amma a lokutan da ciwon gwiwa ya tsananta zaka iya buƙatar taimakon likita.,"Here's the translation in Hausa:


""Yawanci da matakai wannan, ciwon gwiwa zai ragu. Amma a lokutan da ciwon gwiwa ya tsananta, zaka iya bukatar taimakon likit"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/0a811e64a845e0340d1bc68a899ac99b_UVPKQkoY.wav,12.18299961090088,Lokacin da ka tambaye ta me ke faruwa sai ta ce hakan ya sa ta ji daɗi. ??? Za ta iya ja da wannan ko wannan sabon ta al'ada?,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Lokacin da na tambaye ta me ke faruwa sai ta ce min hakan ya sa ta ji daɗi za ta iya ja da wannan ko wannan sabon ta al'ada?,Lokacin da ka tambaye ta me ke faruwa sai ta ce hakan ya sa ta ji daɗi. ??? Za ta iya ja da wannan ko wannan sabon ta al'ada?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e6994694d14424e9ffd221a008869428_FKC2LHmA.wav,5.015999794006348,"Haka ne, jikinsa yana da zafi sosai tun lokacin da ciwo ya fara.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Haka ne, jikinsa yana da zafi sosai tun lokacin da ciwo ya fara.","Haka ne, jikinsa yana da zafi sosai tun lokacin da ciwo ya fara."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/341d96e15b1279e006fa8c8fa81e661f_rVaUYpnl.wav,14.713000297546388,"Ya na bukatar ya sha magunguna don ts, kuma zai bukaci dialysis ma. Ayyukan tiyatar koda don canja wuri ana yi su cikin nasara a ko'ina cikin duniya, ciki har da Indiya.""",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Yana buƙatar ya sha magunguna don ts kuma zai buƙaci dialysis ma. Ayyukan tiyatar koda don canza wuri ana yi su cikin nasara a ko'ina cikin duniya ciki har da Indiya.,"Ya na bukatar ya sha magunguna don ts, kuma zai bukaci dialysis ma. Ayyukan tiyatar koda don canja wuri ana yi su cikin nasara a ko'ina cikin duniya, ciki har da Indiya."""
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/498909863cb74c6c4ea892ea6289b338_3z1p3qMH.wav,22.242000579833984,sannu likita ina kokarin yin ciki amma babu sakamako likita duba da gwajin sinadaren jiki da hoton ciki da kuma hoto na xray duka gwajegwajen babu matsala kuma babu ciki.  Wata uku anyi anfani da kwayar letoval amma babu sakamako.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Sannu likita ina ƙoƙarin yin ciki amma babu sakamako likita duba da gwajin sinadaran jiki da hoton ciki da kuma hoto na x ray duka gwaje-gwajen babu matsala kuma babu ciki wata uku an yi amfani da kwayar ltho,sannu likita ina kokarin yin ciki amma babu sakamako likita duba da gwajin sinadaren jiki da hoton ciki da kuma hoto na xray duka gwajegwajen babu matsala kuma babu ciki.  Wata uku anyi anfani da kwayar letoval amma babu sakamako.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/33bd2912a2941a0baaf4652500da3566_3ACqnFbR.wav,3.910000085830689,da kuma wani matsaloli wucewa ruwa?,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,da kuma wani matsalolin wucewa ruwa?,da kuma wani matsaloli wucewa ruwa?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/4c1c8fc3d2d7f77d979ae4473c086b99_HZftXJPE.wav,6.984000205993652,"Kuma dangane da ayyukan yau da kullun, kana tsammanin kana samun isasshen motsa jiki?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kuma dangane da ayyukan yau da kullum kana tsammanin kana samun isasshen motsa jiki?,"Kuma dangane da ayyukan yau da kullun, kana tsammanin kana samun isasshen motsa jiki?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/51ed5f5f5f3ad3353e67859ff5a04472_T6ygcJhy.wav,11.847000122070312,"Barka, Lallai na kasance banida isasshiyar madara a farko don haka na dora yarinyar a kan lactogen kusan kowanni lokaci. Yanzu watan ta uku",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Barka lallai na kasance ba ni da isashiyar madara a farko don haka na dora yarinyar a kan lactogen kusan kowane lokaci yanzu watan ta uku,"Barka, Lallai na kasance banida isasshiyar madara a farko don haka na dora yarinyar a kan lactogen kusan kowanni lokaci. Yanzu watan ta uku"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/696dea1b146de138f7adbc733a11c6e2_ZbdBvP6x.wav,10.753000259399414,A zahiri ina da sashe na C. оооооооооооооооооооооооооооооооооооооооооооооооооооооооовввввввввввввввввввввввв,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,A zahiri an yi min aiki na Pda ciki Tylenol shin kina zaune kadai ne idan ba haka nan ba to a'a,A zahiri ina da sashe na C. оооооооооооооооооооооооооооооооооооооооооооооооооооооооовввввввввввввввввввввввв
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e2da6eec48ab8e69b4e7e2a51fa1327f_UbL1IqeS.wav,4.670000076293945,"Ni mai lissafi ne. A'a. A duk. Barka dai,",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ni mai lissafi ne a'a a duk Barka dai,"Ni mai lissafi ne. A'a. A duk. Barka dai,"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/de5d642b7dc0e9676461fdfed2aad4a4_MFLl0rE7.wav,9.04300022125244,"Babu matsala. A ƙarshen..a ƙarshen bincike kuma lokacin da sakamakon ya fito, za mu, za mu sani.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Babu matsala a ƙarshe a ƙarshen bincike kuma lokacin da sakamakon ya fito mu sani.,"Babu matsala. A ƙarshen..a ƙarshen bincike kuma lokacin da sakamakon ya fito, za mu, za mu sani."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/a6d9bf39a164d6e54935bcc2a82296ac_9halIOCh.wav,16.195999145507812,"Abubuwan da za su iya haifar da fushi a cikin lamarinku masu zuwa: tashin hankali da damuwa, rashin daidaituwa na Hormonal, Matsalolin ɗabi'a da matsalar gyarawa. Kuna iya saduwa da likitan hauka na kusa don gano dalili da maganin bisa ga dalili.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Abubuwan da za su iya haifar da fushi a cikin lamaranku masu zuwa, tashin hankali da damuwa, rashin daidaituwa na hormonal, matsalolin ɗabi'a da matsalar gyarawa. Kuna iya saduwa da likitan hauka na kusa don gano dalili da magani bisa ga dalilan.","Abubuwan da za su iya haifar da fushi a cikin lamarinku masu zuwa: tashin hankali da damuwa, rashin daidaituwa na Hormonal, Matsalolin ɗabi'a da matsalar gyarawa. Kuna iya saduwa da likitan hauka na kusa don gano dalili da maganin bisa ga dalili."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/a41f837c2d9abfa8b9839d9089568d95_4wHR2Mw6.wav,7.593999862670898,"Duk lab ɗinku ba su da kyau, kuma watanni shida ne daga raunin ku, daidai ne, sir?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Duk labs ɗinku ba su da kyau kuma watanni shida ne daga raunin ku daidai ne Sir?,"Duk lab ɗinku ba su da kyau, kuma watanni shida ne daga raunin ku, daidai ne, sir?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/b7917c499f5754a64b2182392b33e587_rtM2JloX.wav,25.451000213623047,Shin AV Node Ablation magani ne mai kyau ga tsohuwar mahaifiyata ta 81 yr (tana da matashi 81!) tare da ƙarancin numfashi (mafi muni a cikin kwanaki 90 da suka gabata)?,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Shin Av nodes magani ne mai kyau ga tsohuwar mahaifiyata mai shekara 81 tana da matashi mai shekara 81 tare da ƙarancin numfashi mafi muni a cikin kwanaki 9 da suka gabata.,Shin AV Node Ablation magani ne mai kyau ga tsohuwar mahaifiyata ta 81 yr (tana da matashi 81!) tare da ƙarancin numfashi (mafi muni a cikin kwanaki 90 da suka gabata)?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/f0f717c3b95cf7826a759aff67081436_rFrvXK1A.wav,2.694999933242798,"Ok, kun ɗauki zafin ku?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ok kun ɗauki zafin ku?,"Ok, kun ɗauki zafin ku?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/e4ebc0e02aeb7a383b0186923e3caeb0_4slF9ofe.wav,6.870999813079834,"Yaya game da fitsari, shin wannan kamar yadda aka saba nehh?",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Yaya game da fitsari shin wannan kamar yadda aka saba ne?,"Yaya game da fitsari, shin wannan kamar yadda aka saba nehh?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/7c70befcf2ea75a36249aa1f73025a11_DiQxAaTt.wav,15.145999908447266,Ina ba ku shawarar ku ɗauki metronidazole don waɗannan cututtuka. Hakanan a sha allurar rigakafin tetanus mai guba. Wannan zai hana ku samun tetanus.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ina ba ku shawarar ku ɗauki metrozol don waɗannan cututtuka. Hakanan a sha allurar rigakafin tetanus mai guba. Wannan zai hana ku samun tetanus,Ina ba ku shawarar ku ɗauki metronidazole don waɗannan cututtuka. Hakanan a sha allurar rigakafin tetanus mai guba. Wannan zai hana ku samun tetanus.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/b91a716ccc5c899052575607f18070bd_Hei8tpyJ.wav,8.300999641418457,Na sami ccken pox yanzu na kwanaki 11 kuma duk spots suna bushewa. Har ma ina da spots a cikin makogwaro da wahalar numfashi.,hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Na sami CC yanzu na kwanaki 11 kuma duk supple suna bushewa. Har ma ina da sput a cikin makogwaro da wahalar numfashi.,Na sami ccken pox yanzu na kwanaki 11 kuma duk spots suna bushewa. Har ma ina da spots a cikin makogwaro da wahalar numfashi.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/hausa/fce7d3dff315e2590700553f294b62a5_s1n3JWNf.wav,7.560999870300293,"Fara ɗaukar su da zarar ka samu su, sau biyu ne kawai a rana don kwana uku.",hausa,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Fara ɗaukar su da zarar ka samu sau biyu ne kawai a rana don kwana uku.,"Fara ɗaukar su da zarar ka samu su, sau biyu ne kawai a rana don kwana uku."
