audio_path,duration,text,language,source,root,file_exists,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/2d123b76f763a621cecc6e5676bde0bf_758KAGnn.wav,17.548999786376953,Faites le rapport sexuel durant la phase fertile de votre période menstruelle. Éviter le rapport sexuel  durant les trois jours de menstruation. Avoir les rapports sexuels durant les menstrues augmente les chances d'être infectées.,french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Le rapport sexuel durant la phase fertile de votre période menstruelle. Éviter le rapport sexuel durant les 3 jours de menstruation. Avoir les rapports sexuels durant les menstrues augmente les chances d'être infecté.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/729c6200e84bff6e36ea5aa7ef2d0f49_nUAPSyGN.wav,9.39900016784668,Consultez-les également et voyez s'ils peuvent vous réexaminer pour voir s'il n'y a pas une explication simple. J'espère avoir répondu à votre question.,french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Consultez-les également et voyez s'ils peuvent vous réexaminer pour voir s'il y a pas une explication simple. J'espère avoir répondu à votre question.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/04a0ecfb581c0304459d623e1debad95_5gndcudi.wav,11.19499969482422,"En général, nous préférons donner du methotréxate aux patients qui souffrent du psoriasis. Mais comme vous avez un problème de foi, ainsi je n'aimerais aucunement vous suggérer de prendre cela.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"En général, nous préférons donner du méthode aux patients qui souffrent du psoriasis, mais comme vous avez un problème de foie ainsi, je n'aimerais aucunement vous suggérer de prendre cela."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/74938dcf9af387aaf614278826abfb12_byiQNBiT.wav,12.734999656677246,"Bonjour, je m'appelle Rahul. J'ai découvert qu'à l'intérieur de mon corps, des tumeurs se sont formées (à l'estomac et sur un avant-bras). Parfois, je ressens une douleur en appuyant sur ces tumeurs. .",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Bonjour, je m'appelle Raoul. J'ai découvert qu'à l'intérieur de mon corps, des tumeurs se sont formées à l'estomac et sur un avant-bras. Parfois, je ressens une douleur en appuyant sur cette tumeur."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/fd478dd033168687216f8273e13dc7cc_srBMpYM7.wav,8.585000038146973,Je suis une femme de 34 ans qui a normalement une tension artérielle parfaite - je me suis testée plusieurs fois au cours des derniers jours.,french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Je suis une femme de 34 ans qui a normalement une tension artérielle parfaite. Je me suis testée plusieurs fois au cours des derniers jours.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/6da19602b1aae3fb778ada0e36e25681_D0TAPEDe.wav,9.645000457763672,"Mais je n'ai jamais entendu parler de cette complication auparavant, et je n'ai trouvé aucun site Internet médical indiquant qu'il s'agissait d'une possibilité.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Mais je n'ai jamais entendu parler de cette complication auparavant et je n'ai trouvé aucun site internet médical indiquant qu'il s'agissait d'une possibilité.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/ee1f517ef343463356a1d904fde92287_22uxV3x3.wav,18.492000579833984,Je souffre de maux de tête dans tout le cerveau depuis trois mois. Un scanner a été effectué et un granulome calcifié a été détecté dans le lobe frontal.,french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Je souffre de maux de tête dans tout le cerveau depuis 3 mois. Un scanner a été effectué et un granulome calcifié a été détecté dans le lobe frontal.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/4ca107a535da47b99a825e81029caa6a_DrWkf9Mt.wav,28.849000930786133,"Si vous avez pris la pilule après 72 heures, elle ne vous protègera pas contre la grossesse. Attendez que vos règles arrivent, car la pilule peut retarder les règles de 8 à 10 jours.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Si vous avez pris la pilule après 72 heures, elle ne vous protégera pas contre la grossesse. Attendez que vos règles arrivent, car la pilule peut retarder les règles de 8 à 10 jours."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/837fa019c69f7c4ff0e0c5539059e544_nlctG4ow.wav,19.520999908447266,"Pour cela, vous pouvez consulter un chirurgien ORL ou un audiologiste. Mais de mon point de vue, il est préférable de consulter d'abord un neurologue pédiatrique pour obtenir une évaluation complète. Merci.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Pour cela, vous pouvez consulter un chirurgien ORL ou un audiologiste, mais de mon point de vue, il est préférable de consulter d'abord un urologue pédiatrique pour obtenir une évaluation complète. Merci."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/60ec2ee5eae3dfd3b622c2005feefca8_3qSAGj5r.wav,11.31700038909912,"J'essaie juste de voir s'il existe un remède en vente libre pour ce type d'acné. Si ce n'est pas le cas, quel type d'acné pensez-vous qu'il s'agit afin que je puisse consulter un dermatologue.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"J'essaie juste de voir s'il existe un remède en vente libre pour ce type d'acné. Si ce n'est pas le cas, quel type d'acné pensez-vous qu'il s'agit afin que je puisse consulter un dermatologue ?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/1e280dd1f2f0118f24f94d13d6beeef0_qlKXO0xp.wav,16.368000030517578,J'ai une PR qui existe dans ma famille mais je suis aussi TDAH. Adderall aggrave ma douleur. Est-ce parce que c'est un vasoconstricteur?,french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"J'ai une PR qui existe dans ma famille, mais je suis aussi TDAH. Adheral aggrave ma douleur. Est-ce parce que c'est un vaso constructeur? ?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/9651e13d1c7480b6bc49e0038c2a588b_irScPCIx.wav,12.027000427246094,"Maintenant je perçois que de nouvelles dents sont en train d'apparaître. J'essaie d'éviter l'antibiotique. Cette fois ci, je le traite avec la médecine de grand-mère.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Maintenant, je perçois que de nouvelles dents sont en train d'apparaître. J'essaie d'éviter l'antibiotique. Cette fois-ci, je le traite avec la médecine de grand-mère."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/f3d731aa6f11c5796b911b5b877c27a2_OU9kLMjp.wav,22.450000762939453,Je me suis fait piquer par une épine de bougainvillier il y a environ 3 semaines. Mon doigt est gonflé et semble infecté au niveau de la zone de piqûre maintenant,french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Je me suis fait piquer par une épine de Bougainvilliers il y a environ trois semaines. Mon doigt est gonflé et semble infecté au niveau de la zone de piqûre maintenant.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/bc652d8edbe8346b1d0aefc58eb5b928_4hQGMnsb.wav,21.030000686645508,"Poids à la naissance : 3,1 kg, poids après 44 jours : 3,7 kg. Isomil provoque de la constipation et des selles douloureuses. Veuillez aider. Devons-nous passer à Zerolac ou que pouvons-nous faire ?",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Poids à la naissance, 2 points 3,1 kilos. Poids après 44 jours, 2 points 3,7 kilos. Isomyl provoque de la constipation et des selles douloureuses. Veuillez m'aider. Devons-nous passer à 0 lac ou que pouvons-nous faire? point d'interrogation."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/07a698743b04b30d77b941731043c27f_Vm07c4XC.wav,14.64900016784668,"Quelles sont les raisons possibles de ce phénomène et comment pouvons-nous l'éviter ? D'après le rapport, son SGPT (ALT) est de 355 UI/L et son SGOT (AST) de 191 UI/L.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Quelles sont les raisons possibles de ce phénomène et comment pouvons nous l'éviter ? D'après le rapport, son ALAT est de 355 unités internationales par litre et son NASAT est de 191 unités internationales par litre."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/6fb130f91e0472197aeb0d6b4fc40d23_PeHMyKDx.wav,14.197999954223633,"Une pneumonie est donc peu probable en l'absence de toux. Par ailleurs, il est trop tôt pour se prononcer sur l'efficacité d'un traitement antibiotique de 3 jours. Vous devriez donner un traitement complet de 7 jours d'amoxicilline.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Une pneumonie est donc peu probable en l'absence de toux. Par ailleurs, il est trop tôt pour se prononcer sur l'efficacité d'un traitement antibiotique de 3 jours. Vous devriez donner un traitement complet de 7 jours d'amoxicilline."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/24996cc4b3ad15cb9bc76cbf87613ce6_aGTFhsiu.wav,8.569000244140625,"J'essaie de perdre du poids, mais je n'ai pas l'énergie pour faire de l'exercice après une longue journée de travail. Que puis-je faire ?",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"J'essaie de perdre du poids, mais je n'ai pas l'énergie pour faire de l'exercice après une longue journée de travail, que puis-je faire ?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/5e500300a8a3662bb11f8d476a397b95_VfLykFso.wav,12.663999557495115,"La douleur a disparu, mais je ressens encore des picotements, des sensations d'engourdissement, comme si quelque chose se contractait dans ma jambe gauche. Je ressens également un léger engourdissement au niveau des lèvres gauches.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"La douleur a disparu, mais je ressens encore des picotements, des sensations d'égourdissement, comme si quelque chose se contractait dans ma jambe gauche. Je ressens également un léger engourdissement au niveau des lèvres gauches."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/d9b3504b50ff54b6cd5a3e3690acdcc6_UHdTrUSw.wav,27.6879997253418,"Vous pouvez  également appliquer un bon gel anti flammatoire et analgésique sur votre dos. Si la douleur s’accentue, faites une fermentation chaude locale et prenez l’habitude de faire quotidiennement des exercices de renforcement du dos. ",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Vous pouvez également appliquer un bon gel anti-inflammatoire et un agacique sur votre dos. Si la douleur s'accentue, faites une fermentation chaude locale et prenez l'habitude de faire quotidiennement des exercices de renforcement du dos."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/9f6747d060558a2781b9801c34acbf45_u1DPJdD4.wav,15.111000061035156,"Alors, vous devriez suivre un traitement en conséquence. J'espère avoir répondu à votre question. Si vous avez des doutes, je serai heureux de répondre. Merci d'utiliser Chat Docteur.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Alors vous devriez suivre un traitement en conséquence. J'espère avoir répondu à votre question. Si vous avez des doutes, je serai heureux de répondre. Merci d'utiliser chat docteur."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/07d3ea28c11e6878716c21e1eac28e0c_eBeOAKEp.wav,15.215999603271484,Y aura-t-il des complications si je suis conçue immédiatement après une fausse couche ? Dois-je pendre des précautions supplémentaires pour protéger mon bébé?,french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Y aura-t-il des complications si je suis conçu immédiatement après une fausse couche, que je prends des précautions supplémentaires pour protéger mon bébé ?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/5078df3677102870df92b6eb7380a313_orljoGoo.wav,11.765000343322754,"Récemment, j'ai eu un essoufflement accompagné d'une douleur thoracique au niveau de la cage thoracique. Mon abdomen est plutôt inconfortable, avec quelques douleurs également.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Récemment, j'ai eu un essoufflement accompagné d'une douleur thoracique au niveau de la cage thoracique. Mon abdomen est plutôt inconfortable avec quelques douleurs également."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/dd9e86055b6e1e21a072bba3738ebfe8_e2TIBuZF.wav,9.16100025177002,"Cher Monsieur / chère Madame, J'ai eu un rapport sexuel le 25 août et ce n'était pas sans protection. Mon partenaire a utilisé un préservatif.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Cher Monsieur, chère Madame, j'ai eu un rapport sexuel le 25 août et ce n'était pas sans protection. Mon partenaire a utilisé un préservatif."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/8fc80d14794b9dc2f93cbb73008f6d4a_RxKTD3tg.wav,12.826000213623049,"Et maintenant, je n'ai pas d'assurance maladie. Je ressens des douleurs au niveau de mon menton et de mes mâchoires quand j'essaie de les ouvrir. Et aussi, une nausée venant de nulle part.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Et maintenant, je n'ai pas d'assurance maladie. Je ressens des douleurs au niveau de mon menton et de mes mâchoires quand j'essaie de les ouvrir. Et aussi une nausée venant de nulle part."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/5b8e7d4a2c550beefb2ba6969d4be116_Vhax3VIS.wav,14.152999877929688,"Réduisez la pression que vous exercez et utilisez des lubrifiants ou des coussins, etc. pendant que vous vous masturbez. Vous pouvez continuer à vous masturber environ trois ou quatre fois par semaine sans pression ni effort supplémentaire.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Réduisez la pression que vous exercez et utilisez des lubrifiants ou des coussins, etc. Pendant que vous masturbez, vous pouvez continuer à vous masturber environ 3 ou 4 fois par semaine, sans pression ni effort supplémentaire."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/1b78304ce9bba8e70d61944038e51f9e_63ZyhkT3.wav,11.427000045776367,il peut s'agir d'une séborrhée du cuir chevelu ou de toute autre infection fongique. Mais les affections cutanées ne peuvent être diagnostiquées qu'après avoir été vues directement.,french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Il peut s'agir d'une séborrhée de cuir chevelu ou de toute autre infection fongique, mais les affections cutanées ne peuvent être diagnostiquées qu'après avoir été vues directement."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/8da306118020aa09ba504af10f0b12ae_Y97zJuM0.wav,20.743000030517575,"Vos symptômes sont évocateurs d'une ischémie myocardique continue conduisant à un infarctus du myocarde après la paroi latérale. Je vous conseille de passer un électrocardiogramme, une échographie du cœur en 2D, un bilan lipidique et un dosage de la protéine C-réactive à haute sensibilité.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Vos symptômes sont évocateurs d'une ischémie myocardique continue conduisant à un infarctus du myocarde. Après la paroi latérale, je vous conseille de passer un électrocardiogramme, une échographie du cœur en 2D, un bilan lipidique et un dosage de la protéine C réactif à haute sensibilité."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/2ce2fd69c60587fdafb0dc8f5d51de3e_0Xzfunxo.wav,17.83099937438965,Assurez vous de laver votre partie génitale avec de l'eau tiède deux fois dans la journée. Assurez-vous d'éviter les rapports sexuels jusqu'à ce que la plaie soit totalement guérie.protegez vos rapports sexuels et éviter d'utiliser le gel en silicone.,french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Assurez-vous de laver votre partie génitale avec de l'eau tiède 2 fois dans la journée. Assurez-vous d'éviter les rapports sexuels jusqu'à ce que la plaie soit totalement guérie. Protégez vos rapports sexuels et évitez d'utiliser le gel en silicone.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/845ab37f31ea266c47a7b6d303987bfb_NKPnhtgq.wav,8.616000175476074,Est-ce que je peux aider en faisant plus d'exercice et en perdant du poids ? Y a-t-il quelque chose que je peux manger pour aider cette condition ?,french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Est-ce que je peux aider en faisant plus d'exercice et en perdant du poids ? Y a-t-il quelque chose que je peux manger pour aider cette condition ?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/2a3792b6d306c54232816f6392210597_RL4WNa5U.wav,11.244999885559082,"Sans parler du fait qu'au fil du temps, ces symptômes se sont aggravés et sont devenus plus fréquents. Je remarque également que mes médicaments les empêchent presque totalement de se produire.",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Sans parler du fait qu'au fil du temps, ces symptômes se sont aggravés et sont devenus plus fréquents. Je remarque également que mes médicaments les empêchent presque totalement de se produire."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/french/5a72ac7546c42d8b0fa87a60eac2aed5_2X9hXwz9.wav,23.96699905395508,"Étant donné que vous n'avez pas révélé votre âge, mais que vous avez subi des opérations chirurgicales pendant 30 ans, je suppose que vous avez peut-être plus de 50 ans",french,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Étant donné que vous n'avez pas révélé votre âge, mais que vous avez subi des oppressions chirurgicales pendant 30 ans, je suppose que vous avez peut-être plus de 50 ans."
