audio_path,duration,text,language,source,root,file_exists,reference,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/a4e927f10bfe339969aaf4a1eef66fbb_KjQXcRM9.wav,10.725000381469728,Ungakhathazeki kakhulu. Akumele uzithathele wena umshanguzo uma uzizwa ungaphilile kodwa xhumana nodokotela akwazise inkinga futhi nendlela yokiyilapha. ,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ungakhathazeki kakhulu. Akumele uzithathele wena umshanguzo uma uzizwa ungaphilile kodwa xhumana nodokotela akwazise inkinga futhi nendlela yokiyilapha. ,Uma khathazeki kakhulu akumele uzithathele wena umshangozo uma uzizwa ungaphilile kodwa xhumana noDokotela akwazise inkinga futhi nendlela yokuyilamula
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/b6998f5bdadf566096a2e5597b88d13f_cbrA42LJ.wav,15.821000099182127,"Bengine gciwane le -sinus ngenyanga eyedlule futhi ngathatha imithi elwa namagciwane- igciwane elibi kakhulu kunawo wonke ,okubangele ukuthi isiphongo sami sibe ndikindiki.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Bengine gciwane le -sinus ngenyanga eyedlule futhi ngathatha imithi elwa namagciwane- igciwane elibi kakhulu kunawo wonke ,okubangele ukuthi isiphongo sami sibe ndikindiki.",Benginegciwani le-sinas nenyanga edlule futhi ngathatha imithi yokulwa namagcwani igciwane elibi kakhulu kunawowonke okubangele ukuthi isiphongo sami sibendike
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/f38a36c445a6c65653621a3df8b2b0de_BZxfsuJU.wav,12.847000122070312,"Ngiyafisa ukulula iqolo nokufinqa izinqe,ngangijwayele ukuwenza loku ukuze ngikwazi ukuthatha amandla.Kodwa yini manje?",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ngiyafisa ukulula iqolo nokufinqa izinqe,ngangijwayele ukuwenza loku ukuze ngikwazi ukuthatha amandla.Kodwa yini manje?","Ngiyafisa ukulula iqolo nokufinqa izingqi. Ngangingijwayeleli ukwenza lokho ukuze ngikwazi ukuthatha amandla, kodwa yini manje?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/f4ccd7b5ed80dc84927278b0431e3e6d_Ef9J6TCH.wav,6.697000026702881,Lesi bese kuyisigaba sesibili sohlelo olusha lokuqoqwa kwe-ntela.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Lesi bese kuyisigaba sesibili sohlelo olusha lokuqoqwa kwe-ntela.,Lesi bese kuyisigaba sesibili sohlelo olusha lokuqoqo kwentela.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/3d799fba82ff0b5312b74b35dbbdfb75_GwrWtdyz.wav,12.722000122070312,"Anginawo umqondo. Ngikhala izinyembezi futhi angikwazi ukusukuma lapho ngiyithola, zifika njalo ngemizuzu emihlanu. USIZO !",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Anginawo umqondo. Ngikhala izinyembezi futhi angikwazi ukusukuma lapho ngiyithola, zifika njalo ngemizuzu emihlanu. USIZO !",Nginawo umqondo ngikala izinyembezi futhi angiwazi ukusuka lapho ngithola zifika njalo ngemizuzu emihlanu
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/82d20a27e675d6663d6e09a12fd40cbd_ETXR2Lfm.wav,6.034999847412109,Kufanele sisebenzele abahlali base- Thekwini ngendlela efanelekile.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kufanele sisebenzele abahlali base- Thekwini ngendlela efanelekile.,Kufanele sisebenzele abahlali basethekwini ngendlela efaneleke.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/7ae2524e60176b3a863aebe09393a61f_mRPrqrs9.wav,7.026000022888184,"Ngakho, ungitshela ukuthi akukho, akukho ukukhwehlela, akukho buhlungu besifuba.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ngakho, ungitshela ukuthi akukho, akukho ukukhwehlela, akukho buhlungu besifuba.",Ngakho ungitshela ukuthi akukho akukho ukukhehlela akukho ubuhlungu besif
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/d5dc5c856c910567faa6d42f18508eb3_QH9MRaL2.wav,19.01300048828125,"Sawbona, nginenkinga nomama wami ophazamisekile ngokwegqondo kusuka eminyakeni emithathu eyedlula. Unolaka kakhulu futhi uziphatha ngendlela engajwayelekile ezindaweni zenhlalo kanye nasekhaya",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Sawbona, nginenkinga nomama wami ophazamisekile ngokwegqondo kusuka eminyakeni emithathu eyedlula. Unolaka kakhulu futhi uziphatha ngendlela engajwayelekile ezindaweni zenhlalo kanye nasekhaya",Sawubona nginenkinga nomama wami ophazamisekile ngokwenqondo kusuka eminyakeni emithathu edlule unolaka kakhulu futhi uziphatha ngendlela engajwayelekile eindawo zenhlalo kanye nasekhaya
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/b8b6045d04a1dda9e6867bd3b20d0128_UyFjxwDl.wav,14.687999725341797,Indodana yami enezinyanga ezingu-5.5 ubudala iphonsa ikhanda layo emuva. Lokhu ukwenza kaningi. Kwesinye isikhathi uyenza uma uqabula ngemuva kwentamo kwesinye isikhathi ngoba nje!,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Indodana yami enezinyanga ezingu-5.5 ubudala iphonsa ikhanda layo emuva. Lokhu ukwenza kaningi. Kwesinye isikhathi uyenza uma uqabula ngemuva kwentamo kwesinye isikhathi ngoba nje!,Indodana yami enezinya nga ezingu5.5 ubudala iphonza ikhandla layo emuva lokho ukwenza kaningi kwesinye isikhathi uyenza uma uqabula ngemuva kwentambo kwesinye isikhathi ngoba
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/a867e7dc5126e5b1b2411a3e57b203a5_zfnlK6o5.wav,17.413000106811523,Lo mcimbi wokwamukela izithunywa uzoba ngobusuku bomhla ka-12 kuNhlaba 2012 ePeoples Park eMoses Mabhida kanti kuzongenwa ngezimemo noma ngokugunyazwa kuphela kuwona.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Lo mcimbi wokwamukela izithunywa uzoba ngobusuku bomhla ka-12 kuNhlaba 2012 ePeoples Park eMoses Mabhida kanti kuzongenwa ngezimemo noma ngokugunyazwa kuphela kuwona.,lo mcimbi wokwamukela izithunywa uzoba ngobusuku bomhla 12 kunhlaba 2012 ePeople's Park eMoses Mabhida kanti kuzongenwa nezimemo noma ngokunywaza kuphela kuwo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/ef6cb05954b9699f5ede92890bb72e76_otNrLmg2.wav,15.30500030517578,"Yelapha amatshe ezinso ahlobene nezinso ze-horseshoe ngemithi kadokotela, noma ngokusebenzisa amaza omsindo ukuze uphule amakristalu amancane, ukuze adluliselwe ohlelweni lwakho.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Yelapha amatshe ezinso ahlobene nezinso ze-horseshoe ngemithi kadokotela, noma ngokusebenzisa amaza omsindo ukuze uphule amakristalu amancane, ukuze adluliselwe ohlelweni lwakho.",Yelapha amatje ezinso ahlobini nezinto zehorshu ngemithi yakadokotela noma ngokusebenzisa amaza omsindo ukuze uze uphele amakristalu amancane ukuze adluliselwe uhlelweni lwa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/e80c44d271f3a72d76b9631fae1ab4b6_JZZ7eaEh.wav,4.809999942779541,Abantu ababili abahlanyayo. Ikhaya elihlanyayo.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Abantu ababili abahlanyayo. Ikhaya elihlanyayo.,Abantu ababili abahlanya ikhaya elihlanya
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/21ac94def38d69cb056ac981708148ff_st2sJUXi.wav,11.392000198364258,Ubuhlungu obukhulu besisu sebuqhubeke isikhathi esingaphezi konyaka. Kodwa manje zonke lezi ezinye izimpawu kanye nazo. Sengike ngaya ku er kabili. I-CT scan ayitholanga lutho. ,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ubuhlungu obukhulu besisu sebuqhubeke isikhathi esingaphezi konyaka. Kodwa manje zonke lezi ezinye izimpawu kanye nazo. Sengike ngaya ku er kabili. I-CT scan ayitholanga lutho. ,Obuhlungu obukhulu besisebukhwe esikhathi singaphezu konyaka kodwa manje zonke lezi ezinye izimpawu kanye nazo sengike ngaya ku ER kabile isitsh scan ayithola ngalo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/5969a6982b40914cd48e521c015cd966_onwCbQrX.wav,19.51799964904785,"kungase kubangele izifo, kodwa kufanele wenze okulandelayo: bheka indawo lapho umthofu wepensela ugwazwe khona futhi ubona ukuthi ubomvu, ufudumele noma uvuvukele. ",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"kungase kubangele izifo, kodwa kufanele wenze okulandelayo: bheka indawo lapho umthofu wepensela ugwazwe khona futhi ubona ukuthi ubomvu, ufudumele noma uvuvukele. ","Kungase kubangele izifo kodwa kufanele wenze ukulandela. Beka indawo lapho umthofo wepenseli kugwaze khona futhi ubone ukuthi ubovu, ufudumele noma uvuvukele."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/ee9101a091f943dee8f745f4b8df7386_hUHpbb47.wav,15.098999977111816,Yonke imibuzo: Eyobuchwepheshe: Ucingo: 031-311 7484 (M.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Yonke imibuzo: Eyobuchwepheshe: Ucingo: 031-311 7484 (M.,"Yonke imibuzo, kholon, eyo ngokucwephēshe, kholon, ucingo, kholon, 0313117484, open bracket m"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/faf40536f02fc59e3ea65a8cb173b2eb_Snby1oFD.wav,16.284000396728516,Uthe ufice enye yamadoda igibele eladini isika intambo kagesi. Ngithe uma ngibabuza ukuthi benzani bangitshela ukuthi bangabasebenzi baMasipala futhi balungisa ugesi.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Uthe ufice enye yamadoda igibele eladini isika intambo kagesi. Ngithe uma ngibabuza ukuthi benzani bangitshela ukuthi bangabasebenzi baMasipala futhi balungisa ugesi.,Uthe ufice enye yamadoda igibele eladini isika intambo kaGesi umzilo olandelayo ngethe uma ngibabuza ukuthi benzani bangitshela ukuthi bangabasebenza emaspala futhi balungisa ugesi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/8d0ae28a554f275eca76e9008447d913_7Xarvuok.wav,15.94499969482422,"sawubona ngiyazibuza ukuthi ngabe ukhona yini ongangisiza ngenkinga yami yendunu, empeleni ngezinye izikhathi kodwa hhayi njalo kuphuma uketshezi olucacile uma ngiyochama noma ngisuza.
",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"sawubona ngiyazibuza ukuthi ngabe ukhona yini ongangisiza ngenkinga yami yendunu, empeleni ngezinye izikhathi kodwa hhayi njalo kuphuma uketshezi olucacile uma ngiyochama noma ngisuza.
",Sawubona ngiyazibuza ukuthi ngabe ukhona yini ongangisiza ngenkinga yami yendulo Empeleni nezingi izikhathi kodwa haye kuphuma uketjizi olucacile uma ngiyochama noma ngisu
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/d7976faaab87eb0c96f392089bb004a4_DCIqRqgI.wav,14.727999687194824,Ngokubona kwami une bronchitis. Ikakhulukazi ngenxa yokutheleleka ngegciwane. Ukutheleleka ngegciwane kuvame kakhulu esimweni sezulu esibandayo. Empeleni indawo ebandayo isiza igciwane ukuthi likhule futhi lisikazeke. ,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ngokubona kwami une bronchitis. Ikakhulukazi ngenxa yokutheleleka ngegciwane. Ukutheleleka ngegciwane kuvame kakhulu esimweni sezulu esibandayo. Empeleni indawo ebandayo isiza igciwane ukuthi likhule futhi lisikazeke. ,Ukubonakala kwami unebronchitis ikakhulukazi ngenxa yokutheleleka ngicwani Ukutheleka ngicwani kuvame kakhulu esimweni sezulu esibandayo Empelene indawo ebandayo isiza icwani ukuthi ikhule futhi sisikha
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/7a806ca24fdfd7ba094cb230072f705a_3fW7ifSD.wav,16.25,Kufanele uhlole amanye amagciwane uB Kanye no C ulandele indlela eyimpilo yokudla ozokudla. Kusho ukugwema utshwala ugwayi Kanye namafutha. Uzoxoxa nodokotela.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kufanele uhlole amanye amagciwane uB Kanye no C ulandele indlela eyimpilo yokudla ozokudla. Kusho ukugwema utshwala ugwayi Kanye namafutha. Uzoxoxa nodokotela.,Ngenxa yokufanele uqhale amanye amagciwane uBhiga na uSi ulandela indlela impilo yokudla ukuze uthuli kusho ukuphema utshwala ugwayi kanye namafutha uzophopha noDokotela
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/d68702a69d4cf8f2f73e627ccb78c4f4_D1la5qcS.wav,12.46399974822998,Empeleni umlenze wakhe owodwa usuvuvukele kancane manje. ngicindezeleke kakhulu ngicela unginike amakhambi asekhaya noma amasu e-yoga ukuze athuthukise isimo sakhe. !! :(,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Empeleni umlenze wakhe owodwa usuvuvukele kancane manje. ngicindezeleke kakhulu ngicela unginike amakhambi asekhaya noma amasu e-yoga ukuze athuthukise isimo sakhe. !! :(,Empeleni umlenze wakho owodwa usovuvukele kancane manje. Ngicindezeleke kakhulu ngicela unginike amakhamba asekhaya noma amasu eyoga ukuze athuthukise isimo sami.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/693041a777cf33174a19046ddc7b1215_nCKuMF7l.wav,11.756999969482422,Ibise ER ebusuku kusihlwa w palvic pain.kutholakale I 4cm cyst kepha u Dr wakhathalela imiphumela ye lebhu,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ibise ER ebusuku kusihlwa w palvic pain.kutholakale I 4cm cyst kepha u Dr wakhathalela imiphumela ye lebhu,Ebise eARFS ugo gusihlwa daw upayvic pain kutholakala e4cm sesikepa uDokta wakhathelele imphumela yelipho
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/c7aa56209aa7b1837ea0097b746ab2ca_w4nluv12.wav,16.684999465942383,Kusho ukuthini uma nginesibalo samaseli egazi abomvu namhlophe aphezulu kakhulu? Wabuza ukuthi ngabe ngikuphi lapho ngijabule kakhulu. Cha neze,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kusho ukuthini uma nginesibalo samaseli egazi abomvu namhlophe aphezulu kakhulu? Wabuza ukuthi ngabe ngikuphi lapho ngijabule kakhulu. Cha neze,Kusha ukuthini uma nginesibalo samaseli egazi abumvu namhlophe aphezulu kakhulu wabuza ukuthi ngabe ngikuphi lapho ngijabule khona kakhulu?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/5982126ad9c10277d75bbfe052d72abf_hE459nyD.wav,28.1560001373291,Khumbula ukuthi umuthi uthatha amaviki amantathu kuya amane ukuze uqale ukusebenza kwawo kanye nobuncane bezinyanga eziyisithupha kuya kweziyisishiyagalombili ukuze uthuthuke unomphela lapho kunamathuba ambalwa okuphinda futhi.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Khumbula ukuthi umuthi uthatha amaviki amantathu kuya amane ukuze uqale ukusebenza kwawo kanye nobuncane bezinyanga eziyisithupha kuya kweziyisishiyagalombili ukuze uthuthuke unomphela lapho kunamathuba ambalwa okuphinda futhi.,Khumbula ukuthi uMothi uthatha amaviki amantathu ukuya eMane ukuze uqale ukusebenza kwawo kanye nobuncane bezinyanga eziyisithupha uya kwezi sishiya kalombili ukuze uthuthuke nompela olapho kunamatshuba ambalwa ukuphinda futhi
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/2835fa5887e28723f7ad39abc1d3c193_v5VSmL33.wav,23.145999908447266,"Sawubona,ngihlangabezana nobuhlungu obukhulu emhlane wonke,obuhlanganisa indawo engaphansi kwezingalo,phezu kwekhanda, futhi angikwazi ukusho ngokucacile, kodwa kubonakala sengathi yonke indawo yenhliziyo iyahlaba futhi iyacindezela.Angikwazi ngisho ukuhamba ibanga elifushane.",zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Sawubona,ngihlangabezana nobuhlungu obukhulu emhlane wonke,obuhlanganisa indawo engaphansi kwezingalo,phezu kwekhanda, futhi angikwazi ukusho ngokucacile, kodwa kubonakala sengathi yonke indawo yenhliziyo iyahlaba futhi iyacindezela.Angikwazi ngisho ukuhamba ibanga elifushane.","Keziwa, ngehlanganisana nobhlungu obukhulu emhlabeni wonke, obuhlanganisa indawo engaphansi kwezingalo phezuke kwekhanda, futhi angekwazi ukusho ngokucacile, kodwa kubonakala sengathi yonke indawo yenhliziyo iyahlaba futhi iyacindezela. Angikwazi ngisho ukuhamba ibanga elifishane."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/901ac1660a9db5891ec0f23f0f032f7c_cIiI5qfN.wav,13.185999870300291,Kunenqwaba yokhilimu abamhlophe besikhumba etholakala emakethe engasetshenziswa ngaphandle. Kodwa ngiphakamisa ukuthi akudingekile.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kunenqwaba yokhilimu abamhlophe besikhumba etholakala emakethe engasetshenziswa ngaphandle. Kodwa ngiphakamisa ukuthi akudingekile.,Konenqwa ba yokhilimo abamhlophe besikhumba etholakala emarkethi engasetshenziswa ngaphandle kodwa ngiphakamisa ukuthi akudingekile
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/zulu/fc76cfd034900adde8bc9f22a1bd6bdd_zM8mOiNy.wav,10.70199966430664,Sawubona lapho~Ngiyakuqonda okukhathaza umama wakho futhi ngikholelwa ukuthi kufanele ahlukane nomkhuba wokusebenzisa insangu.,zulu,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Sawubona lapho~Ngiyakuqonda okukhathaza umama wakho futhi ngikholelwa ukuthi kufanele ahlukane nomkhuba wokusebenzisa insangu.,Sawubona lapho ngiyakukhondwa ukukhathaza umama wakho futhi ngikholelwa ukuthi kufanele ahlukane nomkhuba wokusebenzisa insango
