audio_path,duration,text,language,source,root,file_exists,hypothesis,reference
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/d331be342cbebd7fd2d2aed6f1c85010_aexbBxEn.wav,20.25900077819824,"Natumai ushauri wangu ungekuwa muhimu, katika kufanya maamuzi kuhusu matibabu yako. Bado ikiwa una ufafanuzi au mashaka yoyote unajisikia huru kuwasiliana tena. Asante.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Natumai ushauri wangu ungekuwa muhimu katika kufanya maamuzi kuhusu matibabu yako. Bado ikiwa una ufafanuzi au mashaka yoyote, unajisikia huru kuwasiliana tena. Asante.
","Natumai ushauri wangu ungekuwa muhimu, katika kufanya maamuzi kuhusu matibabu yako. Bado ikiwa una ufafanuzi au mashaka yoyote unajisikia huru kuwasiliana tena. Asante."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/0b81fe482d69f7e4e00c63ed5b4c9bff_JxBp9wuw.wav,20.597000122070312,"Nina maumivu kwenye makalio, na mgongo wa chini kwenye kiungo cha Kifafa cha Kiota na nilikuwa na picha ya mwangwi wa Sumaku na matokeo haya. Sindano hazijasaidia, na sielewi lugha ya ripoti hii.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Nina maumivu kwenye makalio na mgongo wa chini kwenye kiungo cha kifupa cha kiota na nilikuwa na picha ya mwangwi wa sumaku na matokeo haya. Sindano hazijasaidia, na sielewi lugha ya ripoti hii.
","Nina maumivu kwenye makalio, na mgongo wa chini kwenye kiungo cha Kifafa cha Kiota na nilikuwa na picha ya mwangwi wa Sumaku na matokeo haya. Sindano hazijasaidia, na sielewi lugha ya ripoti hii."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/963814da3603d9f98bab3d55c70ea211_LFBcHqii.wav,20.20400047302246,"Mgonjwa kama huyo akija kuniona, nitampatia tembe moja ya dawa ya montelukast yenye ni sawa na fexofenadine kwa hio usiku hadi apone kamili. Pasipokuwa na maendeleo kwa muda ya siku tano hadi saba, basi nitatafuta maoni ya daktari wa ngozi ili nieize kuskia chenye atasema",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mgonjwa kama huyo akija kuniona nitampatia tembe moja ya dawa ya montelukast yenye sawa na fexofenadine kwa hiyo usiku hadi apone kabisa. Basi pakuwa na maendeleo kwa muda wa siku tano hadi saba basi nitafuta maoni ya daktari wa ngozi ili niweze kusikia yeye atasema.
","Mgonjwa kama huyo akija kuniona, nitampatia tembe moja ya dawa ya montelukast yenye ni sawa na fexofenadine kwa hio usiku hadi apone kamili. Pasipokuwa na maendeleo kwa muda ya siku tano hadi saba, basi nitatafuta maoni ya daktari wa ngozi ili nieize kuskia chenye atasema"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/9e921dfebda7f9116970688fcebbeda2_BxiSMoC3.wav,14.357000350952148,Nilifanyiwa upasuaji wa tumbo mara tatu miaka mitatu iliyopita na nina fistula tatu. Pia nimekuwa nikiugua homa kati ya 100.  na 103.,swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Nilifanyiwa upasuaji wa tumbo mara tatu miaka mitatu iliyopita na nina fistula tatu. Pia nimekuwa nikigugua homa kati ya mia moja na mia moja na tatu.
",Nilifanyiwa upasuaji wa tumbo mara tatu miaka mitatu iliyopita na nina fistula tatu. Pia nimekuwa nikiugua homa kati ya 100.  na 103.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/a051a7f7d136419b8b9542287fbfa1fd_C8NBIi7a.wav,16.917999267578125,"Mimi natumia athistamine na losheni ya kila siku yenye vanacream, mimi huoga kwa dakika 5 au chini ya joto, hakuna sabuni ya ngozi yenye hisia ya loffa kwa faragha. TAFADHALI USAIDIZI",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mimi natumia atistamaini na losheni ya kila siku yenye bwana krimu mimi huoga kwa dakika tano au chini ya joto. Hakuna sabuni ya ngozi yenye hisia ya lofa kwa faraja. Tafadhali usaidizi.
","Mimi natumia athistamine na losheni ya kila siku yenye vanacream, mimi huoga kwa dakika 5 au chini ya joto, hakuna sabuni ya ngozi yenye hisia ya loffa kwa faragha. TAFADHALI USAIDIZI"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/bce78f082e6a1dbf964cde30756149f1_tax4BgbG.wav,18.47100067138672,"Je, thamani zinaweza kurekebishwa na kurudi kwenye hali  ya kwaida kwa kuboresha mlo wangu? Mimi ni mwenye umri wa miaka 31, mwanaume, ninavuta sigara 5-8  kwa siku .Nitashuku kwa ushauri wako. Asante.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Je, dhamani zinaweza kurekebishwa na kurudi kwenye hali ya kawaida? Kwa kuboresha na mlo wangu, mimi ni mwenye umri wa miaka 31, mwanaume, ninavuta sigara tano hadi nane kwa siku. Nitashukuru kwa ushauri wako. Asante.
","Je, thamani zinaweza kurekebishwa na kurudi kwenye hali  ya kwaida kwa kuboresha mlo wangu? Mimi ni mwenye umri wa miaka 31, mwanaume, ninavuta sigara 5-8  kwa siku .Nitashuku kwa ushauri wako. Asante."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/c818c5c5c36095e04a506cf3a6c51253_FQjL2nTJ.wav,13.468999862670898,"Nilionyesha hali hiyo kwa daktari wangu wa meno, naye akanipatia dawa ya Hexigel. Nimeitumia kwa siku tatu lakini sijaona mabadiliko. Tafadhali nishauri. Asante kwa swali lako, nimelipitia swali lako.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Nilionyesha hali hiyo kwa daktari wangu wa meno naye akanipatia dawa ya kixjeli. Nimeitumia kwa siku tatu lakini sijaona mabadiliko. Tafadhali nishauri. Asante kwa swali lako, nime lipitia swali lako.
","Nilionyesha hali hiyo kwa daktari wangu wa meno, naye akanipatia dawa ya Hexigel. Nimeitumia kwa siku tatu lakini sijaona mabadiliko. Tafadhali nishauri. Asante kwa swali lako, nimelipitia swali lako."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/96d6d5a47b59dc0e7e1ad53ac908acd7_DMHiueoi.wav,18.731000900268555,"Wakati huohuo, ningefanya pia uchunguzi wa kawaida wa mkojo (urine routine/microscopic test) pamoja na uchunguzi wa culture sensitivity ili kuondoa uwezekano wa maambukizi ya njia ya mkojo (UTI) yasiyo na dalili, na kutibu ikiwa matokeo yatakuwa chanya.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Wakati huo huo anajefanya pia uchunguzi wa kawaida wa mkojo (urine routine microscopic test) pamoja na uchunguzi wa culture sensitivity ili kuondoa uwezekano wa maambukizi ya njia ya mkojo (UTI) yasiyo na dalili ya kutibu ikiwa matokeo yatakuwa chanya.
","Wakati huohuo, ningefanya pia uchunguzi wa kawaida wa mkojo (urine routine/microscopic test) pamoja na uchunguzi wa culture sensitivity ili kuondoa uwezekano wa maambukizi ya njia ya mkojo (UTI) yasiyo na dalili, na kutibu ikiwa matokeo yatakuwa chanya."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/8df9884b8934ec15f5d3b999f96bc501_P7aNfxdL.wav,12.67099952697754,"Huwa analia Kila wakati nikiosha masikio yake, nikipanguza mapua yake, na kadhalika. Sasa sijui kama inamuumiza ama la. Kila wakati anasumbua.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Hua analia kila wakati nikiosha masikio yake, nikipanguza mapua yake na kadhalika. Sasa sijui kama inamuumiza ama la. Kila wakati anasumbua.
","Huwa analia Kila wakati nikiosha masikio yake, nikipanguza mapua yake, na kadhalika. Sasa sijui kama inamuumiza ama la. Kila wakati anasumbua."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/1ee8e0f6c5b201a0158fba20d22c5697_Xy4syWOm.wav,16.368000030517578,"Najiuliza tu kama anaweza kufanya kitu ili kuunda damu kuganda. Nina ugonjwa wa neva yenye maumivu sugu inayo sababisha maumivu ya ghafla na makali usoni, na ziara za meno ni za kutisha sana kwangu, lakini maumivu ni mabaya zaidi.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Najuliza tu kama anaweza kufanya kitu ili kuunda damu kuganda. Nina ugonjwa wa neva yenye maumivu sugu inayosababisha maumivu ya ghafla na makali usoni, na ziara za meno ni za kutisha sana kwangu. Lakini maumivu ni mabaya zaidi.
","Najiuliza tu kama anaweza kufanya kitu ili kuunda damu kuganda. Nina ugonjwa wa neva yenye maumivu sugu inayo sababisha maumivu ya ghafla na makali usoni, na ziara za meno ni za kutisha sana kwangu, lakini maumivu ni mabaya zaidi."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/991c9af5278c65d1ccd0f1af43f1fe35_BtqqSGvj.wav,14.06700038909912,"Nina ugumu na usingizi kwenye mikono na miguu yangu kwa miezi sita iliyopita, hivyo siwezi kuchukua kitu chochote kwa usahihi kwa sababu kinatupwa.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Nina ugumu na usingizi kwenye mikono na miguu yangu kwa miezi sita iliyopita. Hivyo siwezi kuchukua kitu chochote kwa usahihi kwa sababu kinatupwa.
","Nina ugumu na usingizi kwenye mikono na miguu yangu kwa miezi sita iliyopita, hivyo siwezi kuchukua kitu chochote kwa usahihi kwa sababu kinatupwa."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/5ab387a5637bafec80f2b60ad98064c4_SH1zPkO3.wav,4.302999973297119,Madereva wamepatikana,swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"James Bond.
",Madereva wamepatikana
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/92fb859c33f9010eeee8581dcea58e3a_ZHNF43qg.wav,18.427000045776367,"Miaka kadhaa iliyopita, nilitumia Topamax kutibu maumivu ya kipandauso. Nakumbuka nilikuwa nikitumia takriban 300 mg, lakini siwezi kukumbuka kwa uhakika kiasi halisi.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Miaka kadhaa iliyopita nilitumia dopamaks kutibu maumivu ya kipandauso. Nakumbuka nilikuwa nikitumia takribani miligramu ya tatu, lakini siwezi kukumbuka kwa uhakika kiasi halisi.
","Miaka kadhaa iliyopita, nilitumia Topamax kutibu maumivu ya kipandauso. Nakumbuka nilikuwa nikitumia takriban 300 mg, lakini siwezi kukumbuka kwa uhakika kiasi halisi."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/c4693073b15da3a763852f115c5118c6_oscJBJK2.wav,19.075000762939453,"Uchimbaji wa upasuaji wa duct Eurasia. Ninakupendekeza uwasiliane na mtoa huduma wako wa afya ya msingi kwa tathmini ya kimatibabu, radiografia ya bomba na hivyo matibabu",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Uchimbaji wa upasuaji wa duct ya urethra. Ninakupendekeza uwasiliane na mtoa huduma wako wa afya ya msingi kwa tathmini ya matibabu, radiografia ya bomba na hivyo matibabu.
","Uchimbaji wa upasuaji wa duct Eurasia. Ninakupendekeza uwasiliane na mtoa huduma wako wa afya ya msingi kwa tathmini ya kimatibabu, radiografia ya bomba na hivyo matibabu"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/6a02a6ab6817c88a20c196196440d79e_SGZP0o6Z.wav,21.066999435424805,"Historia yangu ni upasuaji wa kuondoa sehemu ya L4, L5 na muunganisho wa L5-S1, pamoja na taratibu mbalimbali ikiwa ni pamoja na kugandisha neva, sindano nyingi za uti wa mgongo, na mengineyo kwa kipindi cha miaka kadhaa.",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Historia yangu ni upasuaji wa kuondoa sehemu ya L4/L5 na muunganisho wa L5-S1, pamoja na taratibu mbalimbali ikiwa ni pamoja na kuunganisha neva, sindano nyingi za uti wa mgongo na mingineyo kwa kipindi cha miaka kadhaa.
","Historia yangu ni upasuaji wa kuondoa sehemu ya L4, L5 na muunganisho wa L5-S1, pamoja na taratibu mbalimbali ikiwa ni pamoja na kugandisha neva, sindano nyingi za uti wa mgongo, na mengineyo kwa kipindi cha miaka kadhaa."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/swahili/d9f3ce94b2f3cd7a098515d38328780f_pN6C3qxt.wav,18.76799964904785,"Mimi ni mwanaume mwenye umri wa miaka 67 na nina afya nzuri. Hivi karibuni, nilipata kipimo cha PSA chenye thamani ya 7.9, na daktari anataka nifanyiwe uchunguzi wa ultrasound ya njia ya puru ",swahili,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Mimi ni mwanamume mwenye umri wa miaka sitini na saba na nina afya nzuri. Hivi karibuni nilipata kipimo cha PSA chenye thamani ya 7.9 na daktari anataka nifanyiwe uchunguzi wa ultrasound ya njia ya puru.
","Mimi ni mwanaume mwenye umri wa miaka 67 na nina afya nzuri. Hivi karibuni, nilipata kipimo cha PSA chenye thamani ya 7.9, na daktari anataka nifanyiwe uchunguzi wa ultrasound ya njia ya puru "
