audio_path,duration,text,language,source,root,file_exists,hypothesis,reference
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/cfcf8086557d663dbc463b8b78423b16_i1EhzFps.wav,14.331000328063965,Unofunga kuti chingave chikonzero chei?.Chiremba wandakaona akati mutsipa wangu unemafuti uye mhasuru dzangu dzirikusungana,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Unafunga kutichinga vichonge roche, chiremba unataka kwa una akati mtsipa wangu unimafula uye masuruzangu zirukudonza.",Unofunga kuti chingave chikonzero chei?.Chiremba wandakaona akati mutsipa wangu unemafuti uye mhasuru dzangu dzirikusungana
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/d6256b5ce7a10ee3410106fe5ca05467_dnLvKqI7.wav,16.798999786376953,Ndirikuona mazvikokota anoona nezvekugadzikana kwefungwa kuitira kana ndirikuzvidyamoyo asi handifunge kuti ndizvo. Ndirikufara ne hupenyu hwangu  nekubada kwangu. Mungandiwanira mazano here?,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Jiruko huna majiko kocha anuana ni seko zisikazikan, kufungwa kwa itirika na njia ya kusejamo, asa ni fungo kuchinjezo. Jiruko safara mupe nyuwango, ni kubasa kwangu. Mgangani ni rauma sahani yure.",Ndirikuona mazvikokota anoona nezvekugadzikana kwefungwa kuitira kana ndirikuzvidyamoyo asi handifunge kuti ndizvo. Ndirikufara ne hupenyu hwangu  nekubada kwangu. Mungandiwanira mazano here?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/2b1aadb370903fa5f6435d5e3a22cb95_3SRX7MA9.wav,15.963000297546388,Ndakavhiyiwa anenge makore 15 apfuura kugadzirisa tsinga dzakadamburaw  paruoko rwangu pedyo nechanza. Ini nguva pfupi yadarika ndakadzvanya iyo nzvimbo uye ikozvino ndave nekusagadzikana,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Daka vii wa aninge makore fifteen apfura, kukadzirisa tsinga zaka dambruwa paruoko ruangu pejwone chanza, iningua pufupi adarika, daka janya iyonjimbo, uye ikosjionda vinne kusagatsikana.",Ndakavhiyiwa anenge makore 15 apfuura kugadzirisa tsinga dzakadamburaw  paruoko rwangu pedyo nechanza. Ini nguva pfupi yadarika ndakadzvanya iyo nzvimbo uye ikozvino ndave nekusagadzikana
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/f13263ef4be4d2515dc936d2c94afdc9_cUDPUs79.wav,16.613000869750977,Uye ndiri kuonekwa nana mazvikokota vezve kurara avo vari kuzama kuongorora kutadza kurara kwandiri kuita. Chiremba wepa chipatara chacho ati muchina wanyora 170/90.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Uyendiriko wa nyikana na majiko ya kuta vigezeka kurara au warukuzama kuongorora kutaza kurara kwa ndiriko yita. Chirimba wipachipatia rachaacho ati muchina wa nyora wanse vente ova nainde.,Uye ndiri kuonekwa nana mazvikokota vezve kurara avo vari kuzama kuongorora kutadza kurara kwandiri kuita. Chiremba wepa chipatara chacho ati muchina wanyora 170/90.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/18f2715c6a70cc33bc3b082fc35c890a_58O4g3SE.wav,10.833999633789062,Zvakanaka kuti murikufunga kutanga kudya zvine hutano kuti mugadzirise huremu hwenyu. Chekutanga munogona kuzama inonzi proton pump inhibitor ne prokinetic agent ,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Shaka nataka kutumruufu gakutanga ujikazjne utano kutemukatze urisewo remu in. Cheokutanga munoko nakuzamainonze proton pump inhibitor ne prokinetic agent.,Zvakanaka kuti murikufunga kutanga kudya zvine hutano kuti mugadzirise huremu hwenyu. Chekutanga munogona kuzama inonzi proton pump inhibitor ne prokinetic agent 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/2552e1bc713763e04f92c608246da69c_ue6HX0bH.wav,15.175000190734863,Ndine makore makumi maviri nemashanu ekuberekwa ndine hurebu hunosvika mafiti mashanu nema inji gumi nerimwe. Ndine dambudziko rekurasikirwa nebvudzi uye handina kumbenge ndaona chiremba nezvedambudziko iri.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,jina ma korema komi ma viri nema shani ku biri ku jine urerebu unoshi kama fiti ma shan nema inji komi neri mu jine damputsi korekura sikiru ane putzi uya andi nakumbirikenda ona chiremba neshe damputsi koi ri.,Ndine makore makumi maviri nemashanu ekuberekwa ndine hurebu hunosvika mafiti mashanu nema inji gumi nerimwe. Ndine dambudziko rekurasikirwa nebvudzi uye handina kumbenge ndaona chiremba nezvedambudziko iri.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/687d83d21c13694992df17edcdb38e9a_A0W2YzHy.wav,13.701000213623049,"Zvasvika kuna Norman 1.8 zvakati kudaro ndatora bvunzo dzese dzine chekuita nechiropa... dambudziko chiropa chinemafuta.
",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Shashika kunano men, wan koma it, shakati kudaro ndaturabwunzo dzese, zineche kuita nechiroba. Dambotziko chiroba chine mafuta.","Zvasvika kuna Norman 1.8 zvakati kudaro ndatora bvunzo dzese dzine chekuita nechiropa... dambudziko chiropa chinemafuta.
"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/bd191caad07e19e6ee634d88a201480f_1InphSgR.wav,11.44499969482422,"Makadii, Ndine bundu dzvuku kumeso kwangu rakazara ne mvura mvura. Rakanyorovera uye harirwadze kana kuvava uyezve handizivi kuti chingava chii?",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,makadi indine bundu jukukume sokwangura gazara nemvura mvura raka nyorovera uye ariruaze kana guvava uye jeya andisivikuti chinga vachi.,"Makadii, Ndine bundu dzvuku kumeso kwangu rakazara ne mvura mvura. Rakanyorovera uye harirwadze kana kuvava uyezve handizivi kuti chingava chii?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/27fccbf8ca50b483d9ccc06b61d0600f_tQmRUCvQ.wav,18.030000686645508,Asi pese pandinobuda muchinjausi ndabva kubonyora ndinobva ndatanga kuhotsira nekunetseka kufema :( Ndiri kuita zvekare dambudziko rekukoshiwa. ( chiremba wangu haasi kuzviziva zvekare),shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,Asi pese pandinobuda muchinjausi ndabva kubonyora ndinobva ndatanga kuhotsira nekunetseka kufema :( Ndiri kuita zvekare dambudziko rekukoshiwa. ( chiremba wangu haasi kuzviziva zvekare)
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/d28b1706e0a46b9e9ffd4e44d0cb6e8d_ZDWk8fVJ.wav,13.128000259399414,Chiremba wangu  akandi tsananguruira Kuti chiropa changu chakazara mafuta.Akandikuridzira Kuti nditore mapiritsi kaviri pazuva (mangwanani ne madekwani).,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Chirimba wangu akanidiza nangu kwa kutichopa chango chake za rama za fuuta, akanikurudza kutenditoa mapiri ya kaviri pazua, mangwa nani na madewa nani.",Chiremba wangu  akandi tsananguruira Kuti chiropa changu chakazara mafuta.Akandikuridzira Kuti nditore mapiritsi kaviri pazuva (mangwanani ne madekwani).
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/20b120f736b04aa31b2a0ec7ca660b69_jrs1QJCQ.wav,15.522000312805176,"Kana ukafambisa zvigunwe zvako pamusoro pacho,unonzwa kunge huturu.Pakapfava zvishoma pakupabata, pakaita kakuoma kunge bhande rakatenderedza.Tsoka dzangu dzabva dzazvimba.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Kana ukafambiza zungumza kwa pamoja, ununze kunge uduru. Paka vifaa vishisho mapaka kubabata, paka itakakuuma kunge bandi lakati ndeleti. Tsogatsang sabadza shimba.","Kana ukafambisa zvigunwe zvako pamusoro pacho,unonzwa kunge huturu.Pakapfava zvishoma pakupabata, pakaita kakuoma kunge bhande rakatenderedza.Tsoka dzangu dzabva dzazvimba."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/a2281f18648452c5d1b69a1f9e4a45d7_5pVLqqC4.wav,19.86100006103516,"Chiremba vawedzera manwiro emushonga we Primulat kusvika pa katatu pazuva kwema viki maviri. Ndapota ndiudzeiwo kuti zvinga konzeresa chii kana musikana achida kuita mimba izvezvi. Mhoro, ndinonzwisisa kunetsekana kwako.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,chiremba gawa ije ramani miro yemusho anga gawe primulat ushika pakata tupa zuwa kwa mafiki maiviri na pota ndu uziyo kuti sunga kwenze reesa chi iyi kana muskana asida ukitamimba izo izo moro dinondzgisisa kunyetekeana kwaako,"Chiremba vawedzera manwiro emushonga we Primulat kusvika pa katatu pazuva kwema viki maviri. Ndapota ndiudzeiwo kuti zvinga konzeresa chii kana musikana achida kuita mimba izvezvi. Mhoro, ndinonzwisisa kunetsekana kwako."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/2014738b8b3b1cc6ea84d5ae9c73fed2_NKG5hCSp.wav,14.664999961853027,"Shingles kazhinji inozviratidza sezvinhu zvinorwadza,zvakazara mvura zvinoita kudivi rimwe chete remuviri, panzvimbo imwe chete",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,新个世界先进浓缩了几十、几十岁个浓缩发展，咋个才能赋能？新个、新个区块链个契机，积极融入、帮助新个建设。,"Shingles kazhinji inozviratidza sezvinhu zvinorwadza,zvakazara mvura zvinoita kudivi rimwe chete remuviri, panzvimbo imwe chete"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/56daccb207d2609200e1f157f494e130_nCrlYn8T.wav,5.979000091552734,"Zvakanaka Mr. Victor, ndafara kukuziva. Saka une makore mangani?",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Chagana ka Mr Victor, da farak ziwana, sa wani ma kuri manga.","Zvakanaka Mr. Victor, ndafara kukuziva. Saka une makore mangani?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/82a514da4d7ac69024fddf07cf4a3dc4_25Ak7wrT.wav,19.982999801635746,Makadii chiremba.ndine makore gumi nepfumbamwe ekuberekwa. Ndinorema makg makumi mana nemana.ndinoita bonyora Ndine mapundu kumeso.kuita bonyora uku zvingava izvo honzeri yemapundu here. Makadii.Mudiwa ashish.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,Makadii chiremba.ndine makore gumi nepfumbamwe ekuberekwa. Ndinorema makg makumi mana nemana.ndinoita bonyora Ndine mapundu kumeso.kuita bonyora uku zvingava izvo honzeri yemapundu here. Makadii.Mudiwa ashish.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/9e5fe947eae7deab8b1ff9669850655a_ezj5iqD7.wav,12.036999702453612,"Zvimbori zviiko zvirikuitika???! Pamusoro pazvo, ndiri kutemwa nemusoro zuva nezuva (Ndakamboita musoro yainyanya kutema kare kare).",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"jimbo ri shi yiko shirikui tik, famsoro paje, ndir kuteema nemsoro zwa nemsoro. ndakambaita msoro yenyanya kuteema karikari.","Zvimbori zviiko zvirikuitika???! Pamusoro pazvo, ndiri kutemwa nemusoro zuva nezuva (Ndakamboita musoro yainyanya kutema kare kare)."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/404d1233b6c93d9f24e15882a7a1250b_7qMn0bdh.wav,16.091999053955078,zvingava kuti ma piritsi ekudziviria pamuvira ndiwo akakonzeresa kukwira kwe bilirubin here-uye masoja ekudzivirira ropa mumiri ne bilirubin zvingava zvakasangana here? ndinotenda ,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,shungawa kutima piriti ekuzivirira pamwe wewe indyo aka konzirira kukwira kwe bili rubineire uye masoja ekuzivirira ro pamwe wewe me bili rubini shungawa jaka sanga na ire tinotenda.,zvingava kuti ma piritsi ekudziviria pamuvira ndiwo akakonzeresa kukwira kwe bilirubin here-uye masoja ekudzivirira ropa mumiri ne bilirubin zvingava zvakasangana here? ndinotenda 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/1e03089455745a737ae48d7eb4f35fad_JMaPVxxv.wav,12.675000190734863,"Ndiri kunetsekana nekuita weti kubvira vhiki rapera. Ndinonzwa kunge ndiri kubuditsa ma razor pese pandino enda kuchimbuzi, weti yangu yaka tsvukuruka.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"diri kunye tika na kuita wete kuvira vikira pera, dinondwa kungenda rikubudi sama reza pesa pandino yenda kuchimbuzi, wete yangwi aka chukuruka.","Ndiri kunetsekana nekuita weti kubvira vhiki rapera. Ndinonzwa kunge ndiri kubuditsa ma razor pese pandino enda kuchimbuzi, weti yangu yaka tsvukuruka."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/714eb176afc5237e3ba2c0069286fb9d_OzFdzVqv.wav,9.689000129699709,Nezuro mugeri wangu akaona kuti ndaita mhanza kuseri kwenzeve yangu yekudyi.Akaitumidza kuti Alopecia Areata,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,nye suru mkerwaangu akaona kutenda ita man za kusema kwenzevi yangu ya kuruchki akaitumia zavuti alopehesha ariata.,Nezuro mugeri wangu akaona kuti ndaita mhanza kuseri kwenzeve yangu yekudyi.Akaitumidza kuti Alopecia Areata
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/13ce53567c970cea9c3c7b3728eb3ca2_gk7IWZ1K.wav,21.746999740600582,"Munyori weNigerian Adaobi Tricia Nwaubani akatsanangurira The World, nhepfenyuro yeruzhinji yakabudiswa neBBC, kuti ""mufananidzo wakaoma weTrump"" unoratidza chimiro chine udzamu munyika ine vanhu vakawanda muAfrica:",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Munyori we Nigerian adao bitishisha mawubani agatana ngudiratwa world, nefenyiro eyero yishinshi yakabuditwane BBC kuti, opening quotes mufanani zowaka oma we Trump close quotes unoratidza chimiro chine uza munike inyivanu vakawanda mu Afrika. colon","Munyori weNigerian Adaobi Tricia Nwaubani akatsanangurira The World, nhepfenyuro yeruzhinji yakabudiswa neBBC, kuti ""mufananidzo wakaoma weTrump"" unoratidza chimiro chine udzamu munyika ine vanhu vakawanda muAfrica:"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/5257911c382c27125b5c3203958718d9_TzeUEWbL.wav,15.291000366210938,Uyezve ndakamboita bilateral foranimal stenosis nekudambuka kwema disc nekuda kwetsaona yandakasangana nayo uyezve ndinoona kakuzvimba padisc repamusoro ,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Uyeje ndakamboi ita bilateral for animal stenosis, nekudambo kakwema disk, nekudakutsaona endakasangana nayo, uyeje ndinoona kakushimba pa diskrepam soro.",Uyezve ndakamboita bilateral foranimal stenosis nekudambuka kwema disc nekuda kwetsaona yandakasangana nayo uyezve ndinoona kakuzvimba padisc repamusoro 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/a648a4842dceaf3ff1ab5195060d5f79_MSHWSPm1.wav,12.29800033569336,Zvii zvingave zvichikunzeresa kurwadza muchipfuva uye dzungu. Hapana zvaange achiita zvingakonzerese dambudziko uye anga achinwa mushonga waakanzi anwe,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,Zvii zvingave zvichikunzeresa kurwadza muchipfuva uye dzungu. Hapana zvaange achiita zvingakonzerese dambudziko uye anga achinwa mushonga waakanzi anwe
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/f548f24c2ed5c074361054802e9ef835_JMBBrxsF.wav,11.729000091552734,"Ndinokumbira upindure nekukasika mudikani, ndinogamuchira kunzwisisa kwako.semaonero angu kubuda ropa zvishoma kunogona kurikukonzerwa nemapirisi.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,lukumbira upindu lenye kukasika mdikani jino kamchira kunzweisisa pakopo sema onero angu ugudaro pa shishoma ununguona kuru kukunzera wa imapiris.,"Ndinokumbira upindure nekukasika mudikani, ndinogamuchira kunzwisisa kwako.semaonero angu kubuda ropa zvishoma kunogona kurikukonzerwa nemapirisi."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/3b97ac4c16d0f3dffe73af44d2de9721_jxorjvqv.wav,16.020000457763672,Mapirítsi anodzivirira pamuviri kasi anokwanisa zvekare kuvandudza zvekutevera. Kumira kushandisa mapiritsi aya kunogona kukonzera shanduko pakutevera sokuti panenge paita shanduko nekukasika pama hormone.,shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"mapiri zi anoziverira pamuvi, kasi ano kwani sasajika reku wanduza se kutsevera. kumira okushandi sana mapiri zi aye, kunogona kukonzeira shandu ko pa kutsevera, so kuti paninge paite shandu ko ne kuka sika pa mahomon.",Mapirítsi anodzivirira pamuviri kasi anokwanisa zvekare kuvandudza zvekutevera. Kumira kushandisa mapiritsi aya kunogona kukonzera shanduko pakutevera sokuti panenge paita shanduko nekukasika pama hormone.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/shona/3307daad5a2d67851634dcc8a5bf31c2_vaQNbkkl.wav,12.788000106811523,"Vanachiremba varikundikurudzira kuti ndivhiiwe zvekare (hysterectomy), ini nemukadzi uyu takaramba nekuti marwadzo acho akanyanya. Ndoda kuziva kuti mushonga wega pasina kuvhiiwa ungabatsira here.",shona,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,wanajiri ambaye wakundi kurudzera kutendee viyo shika i stereotype inini mklazu itakaramba ni kutumera zua juha anyanya tudakuza uku tumushungao wega basna kuvivo unga bazira eri.,"Vanachiremba varikundikurudzira kuti ndivhiiwe zvekare (hysterectomy), ini nemukadzi uyu takaramba nekuti marwadzo acho akanyanya. Ndoda kuziva kuti mushonga wega pasina kuvhiiwa ungabatsira here."
