audio_path,duration,text,language,source,root,file_exists,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/28f23ddaa3e67ee640f7e25fface5220_lXaLJcef.wav,11.04699993133545,"ULabake wakhumbula izikhathi ezimbili kuphela lapho elwa no-Alamu mayelana nabathandi bemfihlo, kodwa lokho kwakuse-London.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,e boropola meletlo e mebedi ge a be a e lwa le alamo ka sephiri sa lerato sempa e be e le kalantag
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/cd77e0a0d47d7e57cfe9be8c9ce87a13_tGYSpHge.wav,23.357999801635746,"Ka ntle le diatla tša gago?  Na o ikwa o tshwenyegile kudu morago bjale goba go feta moo, o a tseba, na o lemogile go tshwenyega le ge e le gofe morago bjale?",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ka ntle le diatla ja gago nna o ikwa o tshwenyegile kodu morago bjale goba go feta mo wa tseba na o lemogile go tshwenyega le ge e le go fe morago bale
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ad65b428fa4008c9c98ced14e455449b_LZBVVYas.wav,13.336000442504885,Ke proteine ​​yeo e tšweletšwago ke sebete le mokotla wa yolk wa lesea leo le golago nakong ya boimana.  Boemo bjo bja proteine ​​bo a fokotšega ka morago ga pelego.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ke protein yeo e tsweletswago ke sebete le mokotla wa yolk wa lesea leo legolago nakong ya boimana boemo bjo bja protein bo a fokotsega ka morago ga pelego
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/f4286174202817e187c3ff39dda56aba_ouqwmNqw.wav,12.482999801635742,Kamorago ga kgwedi e tee le seripa  sa kgwedi tsa opareixene sekurufu seile satxwa lerapong gape latloxwa sepetleleng se tee cmc vellore,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ka morago ga kgwedi e tee le seripa sa kgwedi ja operešene sekhurufu se ile sa tswa lerapong gape la tloswa sepetleleng se tee cmc valore
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/a99c9302acd0c8f625809ff38b26ff2c_KsJmavCx.wav,15.836999893188477,"Be o sena dikgopolo tše mpe gomme ke ile ka thoma ka bophelo bjo  bo tlwaelegilego. Ke be ke thabile ka go fola. Bjale, ke emišitše ka dihlare. E setše e le kgwedi e tee go feta. ",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,be o sena digopolo tse mpe gomme ke ile ka thoma bophelo bo bo tlwaelegileng ke be ke thabile ka go fola jale ke emisitse ka ditlhala e setse ele kgwedi e teo feta
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/85c3f5837ea40732bc25bde499005a9b_BoVRYuZV.wav,16.030000686645508,"Ke tla leka go di araba ka mo go kgonegago.Kea leboga,Linda Lew Dumela ebile kea o amogela mo Chat Doctor. Ke maswabi ka seemo sa gago ebile ke nyaka go go hlohleletša bokamoso. ",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ke ka leka go di araba ka moo go kgonegago ke a leboa linda loo dumela ebile ke a amogela mo ched doctor ke maswabi ka seemo sa gago ebile ke nyaka go gotlhofeletsa bokamoso
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/1feb709fdddfbaee2b06e3fb2250c092_QP0pvw9S.wav,8.515000343322754,A máa tẹ̀síwájú láti béèrè fún àwùjọ níbi tí a ti lè gbé nínú ààbò.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,re tla tswelela pele re botsa setšhaba gore re dula re itlhokometse
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/01fff0cba80ea532ef334b6f3cbe4f21_NmiNY7Zt.wav,5.066999912261963,"Tsatsi le ke be ke swanetse go ya Portugal,be [ke so hwetse] pokuna yaka ya passport...",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,tšatši le ke be ke tshwanetse go ya portugal be ke segotse pukana ya ka ya passporto
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/cfb05a657930788009c9dd059182f1fd_mw1G0DyL.wav,18.583999633789062,O swanetṣ̌e gore o hlole ke Oral PHYSICIAN ebile o gwetṣ̌e x-ray ge elegore wisdom tooth e gwetṣ̌agetṣ̌e impacted extraction  goswana etlo lokiṣ̌a bothata permanently.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,o tshwanetse gore o tlhole ke oral physician ebile o hwetse x-ray ge e le gore wisdom tooh e khwetsagetse impacted extraction go swana e tlo lokisa bothata permanently
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/43156f59dfa3c1ea675a0dc1e09007b3_uT6c59ZT.wav,4.2729997634887695,"Ka fao o bile le yona e dirilwego pele, o rile?",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ka fao o bile le yona e dirilwego pele o rile
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/c6298ed5154a1372e76576a2e403ae3e_X861NDmK.wav,5.824999809265137,"Ka fao, dingongorego tša gago ke dife lehono?",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ka fao dingogorego tsa gago ke difelehono
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/7837e57bfda9d0312c7d16bdf5479438_ai8aud3P.wav,10.288000106811523,Ka lebaka la esiti ya ka mpheng gokwagala eke etla godimo ebile e hlola dika Txe dingwe. Eka hlola gape le segohlolo le go ikwa osa kgone go hema ,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ka lebaka la acd ya kampeng ro kwa gala eke e tla godimo ebile e tlhola dika tse dingwe e ka tlhola gape le segotlholo le goyikwa o sa kgone go hema
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/7e708b37c1744be028e2627aa03685e3_wfIASYoo.wav,4.86299991607666,Leina laka ke Ngaka Olowu gomme ke tla ba ngaka ya lena lehono.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,leyina laka ke n'aka olowu gummi kitlava ngaka ya lena lihoni
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/3e2588c429086d0e80b8e0958b59bb4f_S6rSRbnr.wav,15.843000411987305,"Kgatelelo ya monagano e ka direga ka kgatelelo ya ka mehla, gomme gape e ka direga ka tsela ya thutaphedi ntle le kgatelelo le ge e le efe le yona.  O hloka kalafo e swanetšego bakeng sa se se swanago.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kgatelelo ya monagano e ka direga ka kgatelelo ya ka metlha gomme rape e ka direga ka tsela ya thutsa pd ntle le kgatelelo le ge e le efe le yona o tlhoka kalafo e e tshwanetsego bakeng sa se se swanago
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/83eb03ef5955fd6329235c6e75cd97e4_BogzcfQd.wav,8.857000350952148,"Aka hwetsa selo mo ,lebaka ke gore ke Ile Ka thoma go nyakisisa Ka kamano ya Trump go Farage,mo khamphani ye ebitswago Cambridge Analytica.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,a ka gwetša selo mo lebaka ke gore ke ile ka thome go nyakisiša ka kamano ya trump go farage mo khamphaning e e bitswang cambridge analyticar
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/4052c9f8ab18ff6848bd7b246d668b97_jhvypkXQ.wav,6.627999782562256,"Aowa, ga ke na go ruruga le ge e le gofe.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,aoa ga ke na go ruruga le ge e le gofe
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/c91392ad289d91bb2fffdf7a2e73b06f_SFB7JAkJ.wav,10.541000366210938,"Jwalo oebeya kagare ga faele ya lebakanyana, ke ye xweu ka mmala. Ebile ke beyakantxe kopano ya beke Txe tharo gotloga ga bjale",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,jwale o bea ka gare ga fele ya lebakanyana ke ye šou ka mmala ebile ke bea kantse kopanȏ ya beketse tr go tloga ga bjale
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/4283d5ed482ec4e3111a785dbdbecf76_VIUUuTBK.wav,13.666000366210938,"Maabane ke ile ka ikwa ke babja go fihla ka mpeng ya ka , ke be ke lapile dibeke tše ka bago tše 2 bjale, ke be ke na le hlogo ye bofefo kudu- e nyakile go kwagala bjalo ka bohloko bja hlogo ye bofefo.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,maabane ke ile ka ikwa ke bajwa go fitlha kampeng ya ka ke be ke lapile dibeke tse e ka bago tse pedi bjale ke be ke e na le tlhogo ye bofefo kudu e nyakile go karala bele ka botlhoko bja tlhogo ye bofefo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/b955aab0124f3ea6b22be2cae912ebf1_xZLKV1Ea.wav,9.031999588012695,"Ee,swanetse abe mo ,Ka boyena.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,e swanece a ve mo ka voyena
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/83b1b4b385992c5e73b6480ab42d4a33_88q7TN9q.wav,8.982999801635742,"Mara nako ye ke SA le mahlalagading,moepo WA malahla le wa ditshipi etswaletswe,motse Ka Moka WA ba kgakanegong.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mara nako e ke sa le matlhala ga dimoepe wa malatlha le wa ditšhipi e tswaletswe motse ka mokwa wa ba gakanegong
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/39399cf8e47d0516e81ac8598ec423d1_GALTzlve.wav,7.177999973297119,Rea tseba gore Gona le barutwana ba balego kotsing ya go lahlegelwa ke ngwaga Ka moka WA dithuto tsa bona.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,re a tseba gore go na le barutwana ba ba lego kotsing ya go latlhegela ke ngwaga ka moka wa dithuto tša bona
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/2a47597310b07ed80cff87ef62a76909_PlECREa4.wav,12.095000267028809,Zwswa ke leboga potxixo yagago mo poledisanong yagago le ngaka. Ke kwixixa seemo sagago le bothata. Seka sagago ke sona seleng go mexifa le marapo ka lebaka la moxomo WA gago,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,zeswa ke leboga potšiso ya gago mo poledišanong ya gago le ngaka ke kwešiša seemo sa gago le bothata seka sa gago ke sona se beng go moifa le marapo ka lebaka la mošomo wa gago
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ae95f28ad8e2209ec08ae4975f5afe93_W7EN0Hnq.wav,12.267000198364258,Go efoga se-O swanetše go Boledišana le Ngaka ya Pelo- gomme o nyakišišwe bakeng sa lipid profile le teko ya kgateletšego/ Thallium Nuclear Scan e ka nyakega tabeng ya gago. ,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,go efoga se o tshwanetse go boleditšana le ngaka ya pelo gomme o nyakisiswe bakeng sa lipid profile le teko ya kgateletsego goba thaliumnatlie scan e ka nyakega tabeng ya gagwe
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/6e0de4630f4413fc8405484deb4319e2_do1Jbf2T.wav,27.701000213623047,"Mna Ali o boletše gore dipego tšeo di fihlago ntlokgolo go tšwa go Ditaelo di bontšha gore, bahlankedi ba ditseno ba be ba rotogela godimo go tlhohlo ya mošomo wa bona wa profeshenale ka go boloka maemakepe a maemakepe a šoma.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,monna ali a re direporto di fitlhile headquarters go ja go commander indicator go gore custom operator e bilwe le tlhatlhoso mo di-challengeng tsa bokgona ba bona ka go bitja ba ntse ba bitja ba sea port um function
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ca56908610bc0bcbfd1a01330e00157e_jIRDcX2W.wav,17.81100082397461,"Eupya go sepela diiri txe nne GA go eletxwe, legend of ka efoga jerk. Go kgethwa kudu go fetolxa modudi wa gago go feta go txea leeto le letelele txatxi ka txatxi",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,eupwa o sepela diiri tse nne ga o eletswe le ge o ka efoga jeke o kgethwa kudu go fetosa modudi wa gago o feta go tšea leeto le lete le letšatši ka tjajo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/9fe80766c38bc7d65a835858aaada0a3_aG149CQM.wav,6.520999908447266,Ma ụmụ irighiri ihe bụ ndị na-akọ akụkọ banyere ihe nzuzo anyị n 'otu aka.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,di-moleculese ke dinonwane tseo re botswago ka diphiri tsa rena
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/edc626caa5c57a1546ab0fdb1c217b55_6ftzvT5A.wav,12.980999946594238,Morwa waka yo a nago le mengwaga ye senyane o be a dutše a ngongorega ka dihlabi tša ka mpeng.  Se se thomile dibeke tše tharo tše di fetilego ka morago ga ge a hweditše di-brace.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,morwa wa ka yo a nago le mengwaga e senyane o be a dutse a ngongorega ka ditlhabi tša kampeng se se thomile dibeke te thar tse di fetilego ka morago ga ge a khweditše dibraec
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/14efe81e2a34e7f8952bdc3657067c55_aevjFHAk.wav,16.180999755859375,Mosadi waka ona le leswilka la silikalas yago lekana di milimitara Txe masome pedi nne ka gare ga kalbolada  okwa bohloko ka letsogong la go ja Goya godimo ga abodomene gotloga matxatxing a xupa agofeta,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,mosadi wa ka o na le leswika ka gare ga silikase yago le kana imimiara te 204 ka gare ga kalapolada o kwa botlhoko ka letsogong la guja go ya godimo ga abdomene go tloga matšatsing a upa a go feta
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/285bea482371d3fa5c910d9d3e071a53_KPdq5COV.wav,17.441999435424805,Diteko Txe pedi txa bjale di boncha go nyoga ga biluribini lemadi ka gare ga mohlapologo waka empa txhomo godimo ya sebete gase ya boncha selo. Ebe ele kgweding Txe lesome txa go feta. Gabjale re hudugetxe lefelong le lesfsa,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,diteko tse 2ed tsa bjale di bontšha go nyego ga bilirubini le madi ka gare ga motlhapologo wa ka empa tšhomo godimo ya sebete ga se ya bontšha selo e be e le kgweding tse 10 tsa go feta ga bjale re hudugetse lefelong le lesa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/2df1789e08500322346fd770a0d892c4_Y0nbBQ3p.wav,3.63700008392334,Ka ngwaga wo o fetileng fela.,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ka ngwaga o o fetileng fela
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/93a6938ae7510eb688c24e83a1cb6fd8_fD3Q5gmc.wav,16.507999420166016,"Dika tša boimana bjalo ka go nyema moko, go hlatša,go rota mo go oketšegilego, matswele a bohloko a thoma gona kua dibekeng tše 6 tša boimana.  Ka ge o be o sa hwetše dinako go boima kudu go bolela e sa le pele.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,dika tsa boimana bale ka go nyemamoko go tlhatja go rota mo go oketseilego matswele a botlhoko a thoma gona kua dibekeng tse tshela tsa boimana ka ge o be o sa hwetse dinako o boima kudu go bolela e sale pele
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/d381b2c6d0f1df7a2d99170046d373ac_NyPgvUlq.wav,6.210000038146973,"Esego kannete, gase ra itukišetša go ba le ngwana gona bjale.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,esego ka nneki ga swi ra hi tuki xetšaô va lebwana wo legana
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/3d5049ec6fd2696285e887d5d8c91cfe_pG3QWz0r.wav,2.492000102996826,Hlatholla setsopolwa SA nnete,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,tlhatholla setsopola sa nnete
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/ee741e300986c59596d57a166a68daf4_Lqkhtvg8.wav,13.875,"Ke nale asthma  ebile ke gohlola Madi,eseng ge ke gohlola ka kudu.se sediragetṣ̌e ga raro mo mafelelong a dikgwedi tṣ̌e tshela tṣ̌ao feta ",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ke na le asma ebile ke gotlhola madi e seng ge ke gotlhola ka kudu se se diragetse gararo mo mafelelong a dikgwedi tse tshela tsa o feta
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/4a544765dbcf7f739689db84c2701f3d_ZvzvNU6V.wav,4.083000183105469,– hayupo kwenye kituo cha redio,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,raarona go papatsô ya sealemoeng
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/a624de8a10eb030169b1042c1d951ed9_NbCYp5Eq.wav,5.701000213623047,"Empa moetapele WA Fulham orile:"" Ke yena WA Pele WA go nromela molaetsa WA gore ""o amogetswe"".",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,empa moetapele wa fulhamo o rile ke yena wa pele wa go nromela molaetša wa gore o amogetswe
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/2c39e322478a27bf0f43af00e1d363c8_rR80ZthI.wav,6.177000045776367,"Ge ke lebella TSE Di ndikaneditsego bjale,ke bona lefelo le lengwe le lengwe bjalo Ka monyetla.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ga ke lebelela tsa dindikanedijeo bjale ke bona lefelo le lengwe le le lengwe jale ka monyetla
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/d18dde2806438ac2c24a91c4e8de803e_UEu8BUmY.wav,6.961999893188477,"Go lokile, naa o ile wa mofa se sengwe sa go mo thusha ka seemo sa leratadima?",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,golokile na o ile wa mofa se sengwe sa go mo thusa ka seemȏ sa lerata dima
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/0e79c9790bc9a83f333d37b32cd29b36_gb3lZVzz.wav,15.824000358581545,"Lekope le le tla re botša gore ke mohuta ofe wa seterouku, ge e le gore ke seterouku, ke mohuta ofe wa seterouku? Ka gobane ke na le baanegwa ba babedi. Tshwarelo, ga se ka hwetša seo.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,lekope le le tla re botsa gore ke mohuto ofe wa setroku ge e le gore ke setroke ke mohuto ofe wa setroke ka cs gobane ke na le banegwa ba babedi tshwarelo ga seka goja seo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/98844ca7bf647cddd1b85e67439e4e88_dEby4k2a.wav,17.641000747680664,"Go feta iri,obe a emeletse Alamu Ka Di potsiso gotswa go molaodi, bofelong Adio athoma go botsisa di potsiso,go moemedi WA Alamu,na go Sena motho yo asatsebego Ka kgoro tsheko gore molato ofela bjang. Dipotsiso TSA Gona Di be Di le bogale,Di nyakisisa,Di tseneletse.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,go feta ire o be a emeletsa alarmu ka diposiso go tswa go molaong bofelong a dia a thoma go botsiša diposiso go moemedi wa alarmu na go sena motho yo a sa tsebong ka kgore tshweko gore molato o fela jjang dipotsišo tsa gona di be di le bogale di nyakisiša di tseneletse
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/c34373d1ce575dd96b26d2cde198ac4c_5phLks6l.wav,11.295000076293944,"Ee, ee.  Go lokile.  Go lokile gona.  Oo, ke a bona.",pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ee ee lokile lokile gona o ke a bona
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/pedi/19241849c3b0c437a047a6bdf8bad760_F9ZPvwqf.wav,20.958999633789062,Ga go le e tee go fihla ga bjale.  Re gatelelwa ke sekolo eupša morwa wa ka o sa hwetša di-A tša magareng le di-B.  Bothata fela ke diteko tša gagwe (dipalo) tšeo e lego di-D le Di-F,pedi,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ga go le tee go fitlha ga bjalo re ratalelwa ke sekolo eupša morwa wa ka o sa hwetsa di-a tsa magareng le dib bo thata fela ke ditseko tsa gagwe seshireletso se se butswego dipalo setshireletso se se tswaletswego tseo e lego di-d le di-f
