audio_path,duration,text,language,source,root,file_exists,hypothesis
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/5bc3e4a0a4e56ec29fc73e919e016a9e_T3Ttr1RL.wav,14.163000106811523,"Ka mafoko a mangwe, ngaka e ka dira gore o se tlhole o utlwa botlhoko. Go a tšhesa le go opa. A go botoka go itshidila ka maatla, gongwe go dirisa message?",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ka mafoko a mangwe ngaka e ka dira gore o se tlhole o utlwa botlhoko go a chess-a le go opa a go botoka go itshidila ka maatla gongwe go dirisa massach
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/b3a5eac253c195cb7bb274e9abd2cf72_JUxsoJJy.wav,8.842000007629395,Gase mo bobokong fela mme letlhakore lotlhe la molema la sefatlhego. Raporoto ya sekene sa CT e kwadilwe kago latela,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ga se mo bobokong fela mme le letlhakore lotlhe la molema la se gatlhego raporoto ya sekene sa ct e kwadilwe ka go latela
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/bd5bcda0c7338e6151125567045d622d_smEqpSGm.wav,10.187000274658203,"Motlotlegi,ngwana wame wa dikgwedi dile robongwe o ne a wa mo bolaong mme o na le ntho e nnye mo letlhakoreng  la molema la tlhogo ya gagwe",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,motlotlegi ngwana wa me wa dikgwedi di le robungwe o ne a wa mo bolaong mme o na le ntho e nnye mo letlhakoreng la molema la tlhogo ya gagwe
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/9674fc0ce4696b7f1d481f6e3da95904_QWSfcYp4.wav,6.577000141143799,"Ee, ko ntle ga botlhoko mo sehubeng, a o ikutlwa o na le dikai tse dingwe gape jaaka go felelelwa ke mowa?",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ee ko ntle ga go nna botlhoko mo sehubeng a o ikutlwana le dikai tse dingwe gape jaaka go felelwa ke mowa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/c23d350dc2a0aa5e86a4fb8472f461db_UbIjLeRn.wav,21.152999877929688,Botlhole jwa seporei sa dikhukhwana. Malatsi a le mabedi a fetile. Letsatsi la ntlha o kgwa gangwe morago ga diura di le nne tsa go metsa mme a nna le mantle a a lolea makgetlo a le mabedi. Palo e ne e le kwa tlase. Letsatsi la bobedi ga gona sepe se se diragetseng fa e se setlhabi sa sehuba sa mo mojeng.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,botlhole jwa seporei sa dikhukhwana malatsi a le mabedi a fetile letsatsi la ntlha o kgwa gangwe morago ga diura di le nne tsa go metsa mme a nna le mantle a a lolea makgetlo a le mabedi palo e ne e le kwa tlase letsatsi la bobedi ga gona sepe se se diragetseng fa e se setlhabi sa sehuba sa mo mojeng
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/fd96a2338b956d3e05e75e4aee277206_EiZAw9Vg.wav,3.5309998989105225,A go setse go kile ga diragala mo go wena mo nakong e e fetileng?,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,a go setse go kile ga diragala mo go wena mo nakong e o fetileng
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/b53d50bb54f583964568af7d324053c7_7rnEt1XK.wav,12.340999603271484,"Ke na le dialeji mme go go kile ga nna maswe jaana, Degree tlhaloganya matshwenyego a gago a ne a feta ka dintlha tsa gago. Ke go akantsha gore o se ka wa tshwenyega thata.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ke na le di-allergy mo go go kile ga nna maswe jaana degree tlhaloganya matshwenyego a gago a ne a feta ka dintlha tsa gago ke go akantsha gore o seke wa tshwenyega thata
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/c61ff06bc55d27f5c6819aab507440d9_dKFnS6J4.wav,12.13700008392334,"Ke tlile go dira tlhatlhobo e nngwe gape ka moso go bona gore a follicle ya me e a phatloga, fa go sa nna jalo ke tlile go fiwa lomao. A ga go ise go nne thari mo ngwageng ono",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ke tlile go dira tlhatlhobo e nngwe gape kamoso go bona gore a folekele ya me ya phatloga fa go sa nna jalo ke tlile go fua lomao a go go ise go nne thari mo ngwageng o nngwe
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/b2c52d936e692a672df948dcae1adf2d_km8gcTBj.wav,13.29699993133545,O ne a dira jaana dikgwedi tse di boferabobedi tse di fetileng le fa nne go etla go tsamaya morago go boa (mo sebakeng sa beke fela) mo sebakeng sa kgwedi mme a bo a siama dikgwedi tse di boferabobedi tse di fetileng.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,o ne a dira jaana dikgwedi tse di boferabobedi tse di fetileng le fa nne go etla go tsamaya morago go boa mo sebakeng sa kgwedi mme a bo a siama dikgwedi tse di boferabobedi tse di fetileng
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/81e35679f2d7feefe9b76b6132f65992_99kwoB7s.wav,7.828999996185303,go babalesegile go tsaya gore o batla go boloka boimana jono. Boimana jono bo a batlega.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,go babalesegile go tsaya gore o batla go boloka boimano jono boimano jono bo a batlega kgotlho
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/bf706da93acec2ef54f0274d0dfa145a_85UuvKrr.wav,11.869999885559082,"Gape mabele a me a utlwa botlhoko fa ke a tshwara mo mafelong mangwe, a ke tshwanetse go tshwenyega mme seo se raya eng? Re lebogela potso ya gago mo Chat Doctor. ",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,gape mabele a me a utlwa botlhoko fa ke tshwara mafelong mangwe a ke tshwanetse go tshwenyega mme seo se raya eng re lebogela potso ya gago mo chat doctor
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/bda6d3edad46006676172a3376764723_hGqTKuKr.wav,14.70400047302246,Go nwa Molemo wa Letshoroma go tswa mo malatsing a le 15 a a fetileng. Fa ke nwa melemo ya letshoroma keya siama. Mme morago ga diura di le mmalwa ke ikutlwa ke na le letshoroma gape. Tsweetswee gakolola,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,go nwa molemo wa letshoroma go tswa mo malatsing a le 15 a a fetileng fa ke nwa molemo wa letshoroma ke a siama morago ga diura di le mmalwa ke ikutlwa ke na le letshoroma gape tsweetswee gakolola
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/a88b98a02ea1ef7a0103b0f778681544_11JTCZC1.wav,6.160999774932861,"Ke ne ke ntsha dilo dingwe mo serotong sa koloi ya me, mme ne ga simolola go nna botlhoko.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ke ne ke ntsha dilo dingwe mo serotong sa koloi ya me mme ne ga simolola go nna botlhoko
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/e0d45a3b44a6110b3810df736bf2157e_Z9sD1cF5.wav,11.321000099182127,"A o ka nthusa ke bone tshedimosetso e e botoka fa ke le kwa Bangalore ,kwa India. ke tlhaloganya gore o tshwenyegile ka dintlha tsa gago.Ke go gakolola gore o seke wa tshwenyega thata",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ga o ka nthusa ke bone tshedimosetso e e botoka fa ke le kwa bungalore kwa india ke tlhaloganya gore o tshwenyegile ka dintlha tsa gago ke go gakolola gore o seke wa tshwenyega thata
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/23bea4c0db76cbf4f277337be243989b_k01AhnAN.wav,14.737000465393066,"Ke go gakolola o tle o kgone go ithuta di follicle ka letsatsi la 10 go ya go 20 mo cycle e e latelang, seno se tla go thusa go itse ka ga letlha la go bopega ga lee.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ke go gakolola o tle o kgone go ithuta difolokgele ka letsatsi la lesome go ya go tondi mo saekeleng e e latelang seno se tla go thusa go itse ka ga letlha la go bopega ga lebe
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/c078f7696424a3317e620d0d3a9f0ae0_ZaNXgE0x.wav,12.25,Botlhoko bo nna bogolo fa a bula molomo wa gagwe thata mme a utlwa modumo wa go phatloga ga lerama la gagwe la moja.Gape o utlwa botlhoko mo lefelong la meno a gagwe a moja.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,botlhoko bo nna bogolo fa a bula molomo wa gagwe thata mme a utlwa modumo wa go phatloga ga lerama la gagwe la moja gape o utlwa botlhoko mo lefelong la meno a gagwe a moja
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/1b4ccbffb2babb75d79c4d260af1d567_7ZJIEz7Z.wav,7.999000072479248,"Ee, go siame. A go na le tshololo epe e e tswang mo lebeleng la gago? A go na le sengwe se se ntseng jalo?",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ee go siame a go na le tshololo epe e tswang mo lebeleng la gago a go na le sengwe se se ntseng jalo
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/fd82479b78acecd09995a3a07ae4c4b2_MpsgKGCU.wav,9.979999542236328,One anteka Jang gore kenale dibakateria tse disenang diteko tsa Madi -one  areetsa sehuba same Mme a Leba mokgogotsong yame?,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,o ne a nteka jang gore ke na le di-bacteria tse di senang diteko tsa madi o ne a reetsa seuba sa me mme a leba mo go gotsong ya me
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/f4fe0cec3baa2a2806818924b675c2ad_Evdlvbwt.wav,3.4670000076293945,"Go tweng ka bojalwa, a o nwa bojalwa?",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,go tweng ka bojwala a o nwa bojwala
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/db20862134d217734863e777e56af495_Fl2TZi6j.wav,12.942999839782717,"Ke ntse ke nale le mathata a sinus le go hema sentle ka dikgwedi di le pedi. Beke e e fiteleng , ke lemogile gore go na le lotshitshi lo lo ntse mo ntlong.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ke ntse ke na le mathata a signus-e le go hema sentle ka dikgwedi di le pedi beke e e fetileng ke lemogile gore go na le lotshitshi lo lontsi mo ntlong
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/feefcea04dd9a39ad669427073d0f983_CPZmQLJx.wav,14.383000373840332,"Ke nna le peine e e bogale thata mo mpeng ya me e e fa godimo fa ke inama go ya pele.  E utlwala e le ya metšhine, jaaka e kete go na le sengwe se se tshwerweng.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ke nna le botlhoko cs kapa yona peine e e bogale thata mo mpeng ya me e e fa godimo fa ke e namela pele e utlwela e le ya metšhini jaaka e kete go na le sengwe se se tshwerweng
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/0e6f3f72e56d81c3c8a68cd1aa4651e2_4RJHg7Aw.wav,14.638999938964844,"Dibeke tse pedi  morago ga go tlhosiwa, ga se bopobo, ke ne ka utlwa botlhoko jo bo masisi mo letlhakoreng le le kwa godimo la moja le kwa morago mo mokwatleng, gape ka tlhatsa selo se se boputswa.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,dibeke tse pedi morago ga go tlhosiwa ga sebopo ke ne ka utlwa botlhoko jo bo masisi mo letlhakoreng le le kwa godimo la moja le kwa morago mo kgwatleng gape ka tlhatsa selo se se bobotswa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/623cf8801b527380c89c4f1ff30fd4f0_o9JDFluV.wav,14.30799961090088,Go diragetsi fela jaalo le ka loleme la gago.Ka jalo o seka wa nna thata mo go yone.Go tlhobaela ga gago go bakwa ke go akanya ka tsela e e seng ya mantota.Kalafi ya tlhaloganyo e go tshwanela thata.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,go diragetse fela jalo le ka loleme la gago ka jalo o seka wa nna thata mo go yone go thobaela ga gago go bakwa ke go akanya ka tsela e e senyamang tota kalafi ya tlhaloganyo e go tshwanela thata
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/918c2c6914585c627f35c6e28a094563_pkH5OjE5.wav,3.1410000324249268,"Boa gape, ngaka. Ga ke kgone go go utlwa.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,go wa gape ngaka ga ke kgone go go utlwa
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/adbc826e821b476a06f3a7e9114124ca_WIiZuPAt.wav,11.5,A go na le ditlamorago dingwe go feta foo tsa LONAZAP. Re direla kwa India. Ebile re a go amogela mo go tlotleng ngaka. Ke lebogela potso ya gago.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,a go na le ditlamorago dingwe go feta foo tsa lona zepo re direla kwa india ebile ra go amogela mo go tlotleng ngaka ke lebogela potso ya gago
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/8984b6fb0c8a55188a0f7bf8f210e371_RerRTEOr.wav,10.80799961090088,"gase bothata bo bo tlhwafetseng, mme bo nnete go tlhoka kalafi e tshwanetseng. A one ona le mefikela kana borurugo go dikologa ditsebe? ",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ga se bothata bo bo tlhoafetseng mme bo nnete go tlhoka kalafi e e tshwanetseng a o ne o na le mafikela kana borurugo go dikologa ditsebe
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/3adf8c941ffc00ada8b6fd7b5f9b6869_W5J0cWn7.wav,12.875,Thupelo ya ntlwana ya boithomelo - ke gore - go nna mo mofuteng wa ntlwana ya boithomelo ya India letsatsi le letsatsi ka nako e le nngwe go tla thusa thata.  Ke solofela karabo yame e go thusitse.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,thupelo ya ntlwana ya boithumelo ke gore go nna mo mofuteng wa ntlwana ya boithumelo ya india letsatsi le 
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/cec0838835320005d391073be57b8a74_Ui4WNKdz.wav,19.545000076293945,"Ke nnile le go ntsha popelo mo go feletseng ka kgwedi ya Tlhakole mo neng go butswe mo lebading la go segwa ga pelegi go tswa ka ngwaga wa 1987 go ya kwa go wa 1989. Ga ke sa tlhola ke na le go tswa Madi. Ga gona bolwetsi jwa popelo jo bo
 fitlhetsweng.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ke nnile le go ntsha popelo mo go feletseng ka kgwedi ya tlhakole mo neng go butswe mo lebading la go segwa ga pelegi go tswa ka ngwaga wa 1987 go ya ko go wa 1989 ga ke sa tlhola ke nna le go tswa madi ga gona bolwetse jwa popelo jo bo fitlhetsweng
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/1ac6c2435ad780bfe7bcff2903c2660b_Hmr4nfAX.wav,19.131999969482425,Bontsi jwa di tibial plateau tse di robegileng ka kakakretso di fola sentle mo dibekeng tse 6 go ya go tse 8. Ngaka ya gago e tla dira ditlhatlhoo gangwe le gape mo dibekeng tse 1 go ya go tse pedi go itse boitekanelo le pholo ya lerapo.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,bontsi jwa di tibal clathu tse di robegileng ka kakaretso di fola sentle mo dibekeng tse thataro go ya go tse robedi ngaka ya gago e tla dira ditlhatlhoboganyo le gape mo dibekeng tse nngwe go ya go tse pedi go itse boitekanelo le pholo ya lerato
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/00958fff523e915d50c69305d5b230cc_jEpBrZVg.wav,13.442999839782717,"Uh jaanong ke tshotse ka sekere fa kele dingwageng  dile masome  ale mabedi.Um  ke ne ke fetsa uh mengwageng ele metlhano e fetilego,kene ka tlosiwa kgala.ok",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,um jaanong ke tshotse ka sekere fa ke le dingwageng di le masome a le mabedi um ke ne ke fetsa um mengwageng e le metlhano e fetilego ke ne ka tlosiwa gala okay
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/378d07f500cbd3b0bfcc75fc3dfdc658_vbVdVNml.wav,10.42300033569336,Ke tlhoka  kitso ya gore se ke eng. Go tla ama botsogo jwame jang fa ke le dingwaga tse 20 ebile ke eng ke tlhoka go dirisa pacemaker. Kea leboga ,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ke tlhoka kitso ya gore se ke eng go tla ama botsogo jwa me jang fa ke le dingwaga tse twenty ebile ke eng ke tlhoka go dirisa paysmake ke a leboga
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/6f5397235e4162d6f25ebb7bed8a918a_VKQgQjlW.wav,12.442999839782717,"Dumela kea tsietsega , ke lebogela gore o postile. Ke bone ngongora ya gago ebile ke tlhaloganya matshwenyego a gago. Dikai tsa gago di supa fa o tshwenngwa ke herniated disc.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,dumela ke a tsietsega ke lebogela gore o post-ile ke bone ngongwara ya gago ebile ke tlhaloganya matshwenyego a gago dikai tsa gago di supa fa o tshwenngwa ke henuated disk
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/73feff22234221423badb88098d97caa_Xi46sb7i.wav,18.45599937438965,"Ngaka ya me ya GI e kgaphetse kwa thoko tlhokego ya ERCP, e bolela gore ka gonne selekanyo sa me sa amylase le lipase se tlhomame le dikotsi tsa teko dile dintsi thata",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ngaka ya me ya gi e kgapetse kwa thokotlhokego ya crcp e bolela gore ka gonne selekanyo sa me sa amilase le lipase se thomame le dikotsi tsa teko di le dintsi thata
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/e7b9a5c96b294e439f19110bc3429d7a_adS8OtdY.wav,14.413000106811523,"A metsi fela thata ebile o ntse a kgwa go fitlha le mo letsatsing la bofelo, o tlhatsitse makgetlho a ka nna thataro kana bosupa. Ok, o tlhatsitse makgetlho a ka nna kafe?",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,a metsi fela thata ebile o ntse a kgwa go fitlha le mo letsatsing la bofelo o tlhatsitse makgetlo a ka nna thataro kana bosupa okay o tlhatsitse makgetlo a ka nna kafe
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/6156e067eae9e72fdd63571af21ea744_LxF16I7d.wav,10.012999534606934,Ts e tla bontsha fao na le di phetogo tsa go gola mo molaleng wa gago tse di ka dirang gore o utlwe botlhoko jo o bo utlwang. Fola ka pele.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ts e tla bontsha fa o na le diphetogo tsa go gola mo molaleng wa gago tse di ka dirang gore o utlwe botlhoko jo o bo utlwang fola ka pele
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/5d22fa4ac29d46e5cd8878a62d04c329_shq2doAD.wav,16.94300079345703,O tshwanetse go nna le tshedimosetso e e tseneletseng.  Go sa nne le mogopolo ke selo se sengwe mme go tsamayatsamaya mo mogopolong ke selo se sengwe.  Ke tlile go kgona go araba potso eno ka kakaretso.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,o tshwanetse go nna le tshedimosetso e e tseneletseng go sa nne le mogopolo ke selo se sengwe mme go tsamaya-tsamaya mo mogopolong ke selo se sengwe ke t
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/1c0d40ae85d0a419459ba67475d2a876_Amu3qc8O.wav,12.293999671936035,"Ke kgona go tlhaloganya bothata jwa gago, fa o newa kalafi e nngwe, morago ga go nna le karabo e e siameng ka karo e e fetileng.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ke kgona go tlhaloganya bothata jwa gago fa e newa kalafi e nngwe morago ga go nna le karabo e e siameng ka karolo e e fetileng
