audio_path,duration,text,language,source,root,file_exists,hypothesis,reference
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/bda6d3edad46006676172a3376764723_hGqTKuKr.wav,14.70400047302246,Go nwa Molemo wa Letshoroma go tswa mo malatsing a le 15 a a fetileng. Fa ke nwa melemo ya letshoroma keya siama. Mme morago ga diura di le mmalwa ke ikutlwa ke na le letshoroma gape. Tsweetswee gakolola,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Go nwa molemo wa letshoroma go tswa mo malatsing a le 15 a a fetileng fa ke nwa molemo wa letshoroma ke a siama morago ga diura di le mmalwa ke ikutlwa ke na le letshoroma gape. Tsweetswee gakolola,Go nwa Molemo wa Letshoroma go tswa mo malatsing a le 15 a a fetileng. Fa ke nwa melemo ya letshoroma keya siama. Mme morago ga diura di le mmalwa ke ikutlwa ke na le letshoroma gape. Tsweetswee gakolola
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/a88b98a02ea1ef7a0103b0f778681544_11JTCZC1.wav,6.160999774932861,"Ke ne ke ntsha dilo dingwe mo serotong sa koloi ya me, mme ne ga simolola go nna botlhoko.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ke ne ke ntsha dilo dingwe mo serotong sa koloi ya me mme ne ga simolola go nna botlhoko.,"Ke ne ke ntsha dilo dingwe mo serotong sa koloi ya me, mme ne ga simolola go nna botlhoko."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/e0d45a3b44a6110b3810df736bf2157e_Z9sD1cF5.wav,11.321000099182127,"A o ka nthusa ke bone tshedimosetso e e botoka fa ke le kwa Bangalore ,kwa India. ke tlhaloganya gore o tshwenyegile ka dintlha tsa gago.Ke go gakolola gore o seke wa tshwenyega thata",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,A o ka nthusa ke bone tshedimosetso e e botoka fa ke le kwa bangalore kwa India. Ke tlhaloganya gore o tshwenyegile ka dintlha tsa gago ke go gakolola gore o seka wa tshwenyega thata.,"A o ka nthusa ke bone tshedimosetso e e botoka fa ke le kwa Bangalore ,kwa India. ke tlhaloganya gore o tshwenyegile ka dintlha tsa gago.Ke go gakolola gore o seke wa tshwenyega thata"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/23bea4c0db76cbf4f277337be243989b_k01AhnAN.wav,14.737000465393066,"Ke go gakolola o tle o kgone go ithuta di follicle ka letsatsi la 10 go ya go 20 mo cycle e e latelang, seno se tla go thusa go itse ka ga letlha la go bopega ga lee.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ke go gakolola o tle o kgone go ithuta di follicle ka letsatsi la lesome go ya go 20 mo cycle e e latelang seno se tla go thusa go itse ka ga letlha la go bopega ga lee.,"Ke go gakolola o tle o kgone go ithuta di follicle ka letsatsi la 10 go ya go 20 mo cycle e e latelang, seno se tla go thusa go itse ka ga letlha la go bopega ga lee."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/c078f7696424a3317e620d0d3a9f0ae0_ZaNXgE0x.wav,12.25,Botlhoko bo nna bogolo fa a bula molomo wa gagwe thata mme a utlwa modumo wa go phatloga ga lerama la gagwe la moja.Gape o utlwa botlhoko mo lefelong la meno a gagwe a moja.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Botlhoko bo nna bogolo fa a bula molomo wa gagwe thata mme a utlwa modumo wa go phatloga ga lerama la gagwe la moja gape o utlwa botlhoko mo lefelong la meno a gagwe a moja.,Botlhoko bo nna bogolo fa a bula molomo wa gagwe thata mme a utlwa modumo wa go phatloga ga lerama la gagwe la moja.Gape o utlwa botlhoko mo lefelong la meno a gagwe a moja.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/1b4ccbffb2babb75d79c4d260af1d567_7ZJIEz7Z.wav,7.999000072479248,"Ee, go siame. A go na le tshololo epe e e tswang mo lebeleng la gago? A go na le sengwe se se ntseng jalo?",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Ee, go siame, a go na le tshololo epe e e tswang mo lebeleng la gago? A go na le sengwe se se ntseng jalo?","Ee, go siame. A go na le tshololo epe e e tswang mo lebeleng la gago? A go na le sengwe se se ntseng jalo?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/fd82479b78acecd09995a3a07ae4c4b2_MpsgKGCU.wav,9.979999542236328,One anteka Jang gore kenale dibakateria tse disenang diteko tsa Madi -one  areetsa sehuba same Mme a Leba mokgogotsong yame?,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,O ne a nteka jang gore ke na le dibaketeria tse di senang diteko tsa madi o ne a retsa sehuba sa me mme a leba mo kgokgotsong ya me.,One anteka Jang gore kenale dibakateria tse disenang diteko tsa Madi -one  areetsa sehuba same Mme a Leba mokgogotsong yame?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/f4fe0cec3baa2a2806818924b675c2ad_Evdlvbwt.wav,3.4670000076293945,"Go tweng ka bojalwa, a o nwa bojalwa?",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Go tweng ka bojalwa? A o nwa bojalwa?,"Go tweng ka bojalwa, a o nwa bojalwa?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/db20862134d217734863e777e56af495_Fl2TZi6j.wav,12.942999839782717,"Ke ntse ke nale le mathata a sinus le go hema sentle ka dikgwedi di le pedi. Beke e e fiteleng , ke lemogile gore go na le lotshitshi lo lo ntse mo ntlong.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ke ntse ke na le mathata a sinus le ho hema sentle ka dikgwedi di le pedi beke e e fetileng ke lemogile gore go na le lotshitshidi lo lo ntsi mo ntlong,"Ke ntse ke nale le mathata a sinus le go hema sentle ka dikgwedi di le pedi. Beke e e fiteleng , ke lemogile gore go na le lotshitshi lo lo ntse mo ntlong."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/feefcea04dd9a39ad669427073d0f983_CPZmQLJx.wav,14.383000373840332,"Ke nna le peine e e bogale thata mo mpeng ya me e e fa godimo fa ke inama go ya pele.  E utlwala e le ya metšhine, jaaka e kete go na le sengwe se se tshwerweng.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ke nna le botlhoko kapa yona peine e e bogale thata mo mpeng ya me e e fa go ju fa ke inamela pele e utlwala e le ya metšhini jaaka e kete go na le sengwe se se tshwerweng,"Ke nna le peine e e bogale thata mo mpeng ya me e e fa godimo fa ke inama go ya pele.  E utlwala e le ya metšhine, jaaka e kete go na le sengwe se se tshwerweng."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/0e6f3f72e56d81c3c8a68cd1aa4651e2_4RJHg7Aw.wav,14.638999938964844,"Dibeke tse pedi  morago ga go tlhosiwa, ga se bopobo, ke ne ka utlwa botlhoko jo bo masisi mo letlhakoreng le le kwa godimo la moja le kwa morago mo mokwatleng, gape ka tlhatsa selo se se boputswa.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Dibeke tse pedi morago ga go tlhosiwa ga sebopo ke ne ka utlwa botlhoko jo bo masisi mo letlhakoreng le le kwa godimo la moja le kwa morago mo kwatleng gape ka tlhatsa selo se se bobutswa,"Dibeke tse pedi  morago ga go tlhosiwa, ga se bopobo, ke ne ka utlwa botlhoko jo bo masisi mo letlhakoreng le le kwa godimo la moja le kwa morago mo mokwatleng, gape ka tlhatsa selo se se boputswa."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/623cf8801b527380c89c4f1ff30fd4f0_o9JDFluV.wav,14.30799961090088,Go diragetsi fela jaalo le ka loleme la gago.Ka jalo o seka wa nna thata mo go yone.Go tlhobaela ga gago go bakwa ke go akanya ka tsela e e seng ya mantota.Kalafi ya tlhaloganyo e go tshwanela thata.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Go diragetse fela jalo le ka loleme la gago ka jalo o seka wa nna thata mo go yone go thoba ga gago go bakwa ke go akanya ka tsela e e seng ya manontafo ya tlhaloganyo e go tshwanela thata,Go diragetsi fela jaalo le ka loleme la gago.Ka jalo o seka wa nna thata mo go yone.Go tlhobaela ga gago go bakwa ke go akanya ka tsela e e seng ya mantota.Kalafi ya tlhaloganyo e go tshwanela thata.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/918c2c6914585c627f35c6e28a094563_pkH5OjE5.wav,3.1410000324249268,"Boa gape, ngaka. Ga ke kgone go go utlwa.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,gape ngaka ga ke kgone go go utlwa.,"Boa gape, ngaka. Ga ke kgone go go utlwa."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/adbc826e821b476a06f3a7e9114124ca_WIiZuPAt.wav,11.5,A go na le ditlamorago dingwe go feta foo tsa LONAZAP. Re direla kwa India. Ebile re a go amogela mo go tlotleng ngaka. Ke lebogela potso ya gago.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,A go na le ditlamorago dingwe go feta 4 tsa lwana sep? Re direla kwa India e bile ra go amogela mo go tlotleng Ngaka Ke lebogela potso ya gago.,A go na le ditlamorago dingwe go feta foo tsa LONAZAP. Re direla kwa India. Ebile re a go amogela mo go tlotleng ngaka. Ke lebogela potso ya gago.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/8984b6fb0c8a55188a0f7bf8f210e371_RerRTEOr.wav,10.80799961090088,"gase bothata bo bo tlhwafetseng, mme bo nnete go tlhoka kalafi e tshwanetseng. A one ona le mefikela kana borurugo go dikologa ditsebe? ",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ga se bothata bo bo tlhoafetseng mme bo nnete go tlhoka kalafi e e tshwanetseng a o ne o na le mafikela kana borugo go dikologa ditsebe?,"gase bothata bo bo tlhwafetseng, mme bo nnete go tlhoka kalafi e tshwanetseng. A one ona le mefikela kana borurugo go dikologa ditsebe? "
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/3adf8c941ffc00ada8b6fd7b5f9b6869_W5J0cWn7.wav,12.875,Thupelo ya ntlwana ya boithomelo - ke gore - go nna mo mofuteng wa ntlwana ya boithomelo ya India letsatsi le letsatsi ka nako e le nngwe go tla thusa thata.  Ke solofela karabo yame e go thusitse.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Thupelo ya ntlwana ya boitumelo ke gore go nna mo mofuteng wa ntlwana ya boithomelo ya india letsatsi le letsatsi ka nako e le nngwe go tla thusa thata. Ke solofela karabo ya me e go thusitse.,Thupelo ya ntlwana ya boithomelo - ke gore - go nna mo mofuteng wa ntlwana ya boithomelo ya India letsatsi le letsatsi ka nako e le nngwe go tla thusa thata.  Ke solofela karabo yame e go thusitse.
