audio_path,duration,text,language,source,root,file_exists,hypothesis,reference
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/5bc3e4a0a4e56ec29fc73e919e016a9e_T3Ttr1RL.wav,14.163000106811523,"Ka mafoko a mangwe, ngaka e ka dira gore o se tlhole o utlwa botlhoko. Go a tšhesa le go opa. A go botoka go itshidila ka maatla, gongwe go dirisa message?",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Kama fuko ama unyakai katika korosi chole unga utungu kwa ajili salicho aropa a hovuto gahoi tsirila kama atla kumweko derisa massage.,"Ka mafoko a mangwe, ngaka e ka dira gore o se tlhole o utlwa botlhoko. Go a tšhesa le go opa. A go botoka go itshidila ka maatla, gongwe go dirisa message?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/b3a5eac253c195cb7bb274e9abd2cf72_JUxsoJJy.wav,8.842000007629395,Gase mo bobokong fela mme letlhakore lotlhe la molema la sefatlhego. Raporoto ya sekene sa CT e kwadilwe kago latela,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,خاسيمو بوكو فعلا، ميليسا كولوسلاموليمالاسيراتير. رابورتيس كيناساسيتي إيكوديلو باهولاتير.,Gase mo bobokong fela mme letlhakore lotlhe la molema la sefatlhego. Raporoto ya sekene sa CT e kwadilwe kago latela
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/bd5bcda0c7338e6151125567045d622d_smEqpSGm.wav,10.187000274658203,"Motlotlegi,ngwana wame wa dikgwedi dile robongwe o ne a wa mo bolaong mme o na le ntho e nnye mo letlhakoreng  la molema la tlhogo ya gagwe",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Moto tayari, manawa ya wari kodi dili robung une awa mobla wu, mi unalinto einye moli takoren lamule malatlokhoya khahoi.","Motlotlegi,ngwana wame wa dikgwedi dile robongwe o ne a wa mo bolaong mme o na le ntho e nnye mo letlhakoreng  la molema la tlhogo ya gagwe"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/9674fc0ce4696b7f1d481f6e3da95904_QWSfcYp4.wav,6.577000141143799,"Ee, ko ntle ga botlhoko mo sehubeng, a o ikutlwa o na le dikai tse dingwe gape jaaka go felelelwa ke mowa?",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,eh quand les rats vont là votre comment se roubaix ah oui quand on a les digues a été dit ouais rappelez à carrefour la gamme aura,"Ee, ko ntle ga botlhoko mo sehubeng, a o ikutlwa o na le dikai tse dingwe gape jaaka go felelelwa ke mowa?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/c23d350dc2a0aa5e86a4fb8472f461db_UbIjLeRn.wav,21.152999877929688,Botlhole jwa seporei sa dikhukhwana. Malatsi a le mabedi a fetile. Letsatsi la ntlha o kgwa gangwe morago ga diura di le nne tsa go metsa mme a nna le mantle a a lolea makgetlo a le mabedi. Palo e ne e le kwa tlase. Letsatsi la bobedi ga gona sepe se se diragetseng fa e se setlhabi sa sehuba sa mo mojeng.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,butole josi pori sadi ku kwa ana malazi alema bedi apidile letazila ntsa o kwa kha ngwe mora kha diura dilin ne za hume za me ana lema ntle a lule ya makhatlo alema bedi balo ini ile kwa tla sim letazila bu bedi kha kona sebisesu dira kha dzenga fa iseset ha bisa sihu basa mu mu jing.,Botlhole jwa seporei sa dikhukhwana. Malatsi a le mabedi a fetile. Letsatsi la ntlha o kgwa gangwe morago ga diura di le nne tsa go metsa mme a nna le mantle a a lolea makgetlo a le mabedi. Palo e ne e le kwa tlase. Letsatsi la bobedi ga gona sepe se se diragetseng fa e se setlhabi sa sehuba sa mo mojeng.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/fd96a2338b956d3e05e75e4aee277206_EiZAw9Vg.wav,3.5309998989105225,A go setse go kile ga diragala mo go wena mo nakong e e fetileng?,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Achuse tukikilichali rahala moho wenamona kwenye fitile.,A go setse go kile ga diragala mo go wena mo nakong e e fetileng?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/b53d50bb54f583964568af7d324053c7_7rnEt1XK.wav,12.340999603271484,"Ke na le dialeji mme go go kile ga nna maswe jaana, Degree tlhaloganya matshwenyego a gago a ne a feta ka dintlha tsa gago. Ke go akantsha gore o se ka wa tshwenyega thata.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kinalidi aliijimu hukukilecha namasechan digri kaluha yama tsunyeho acharo ane afi takadin lhatzacharho kyo hoakan tsachore usike watsunyeha taha.,"Ke na le dialeji mme go go kile ga nna maswe jaana, Degree tlhaloganya matshwenyego a gago a ne a feta ka dintlha tsa gago. Ke go akantsha gore o se ka wa tshwenyega thata."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/c61ff06bc55d27f5c6819aab507440d9_dKFnS6J4.wav,12.13700008392334,"Ke tlile go dira tlhatlhobo e nngwe gape ka moso go bona gore a follicle ya me e a phatloga, fa go sa nna jalo ke tlile go fiwa lomao. A ga go ise go nne thari mo ngwageng ono",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,"Ke tlile go dira tlhatlhobo e nngwe gape ka moso go bona gore a follicle ya me e a phatloga, fa go sa nna jalo ke tlile go fiwa lomao. A ga go ise go nne thari mo ngwageng ono"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/b2c52d936e692a672df948dcae1adf2d_km8gcTBj.wav,13.29699993133545,O ne a dira jaana dikgwedi tse di boferabobedi tse di fetileng le fa nne go etla go tsamaya morago go boa (mo sebakeng sa beke fela) mo sebakeng sa kgwedi mme a bo a siama dikgwedi tse di boferabobedi tse di fetileng.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kune adi raja na dukhedi zedi bufera bubedi zedi fiti di lefan yo kuecha kotama mora koko buwa mosubai kenzakhi di mia buaziya madukhedi zedi bufera bubedi zedi fiti li.,O ne a dira jaana dikgwedi tse di boferabobedi tse di fetileng le fa nne go etla go tsamaya morago go boa (mo sebakeng sa beke fela) mo sebakeng sa kgwedi mme a bo a siama dikgwedi tse di boferabobedi tse di fetileng.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/81e35679f2d7feefe9b76b6132f65992_99kwoB7s.wav,7.828999996185303,go babalesegile go tsaya gore o batla go boloka boimana jono. Boimana jono bo a batlega.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,go babalesegile go tsaya gore o batla go boloka boimana jono. Boimana jono bo a batlega.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/bf706da93acec2ef54f0274d0dfa145a_85UuvKrr.wav,11.869999885559082,"Gape mabele a me a utlwa botlhoko fa ke a tshwara mo mafelong mangwe, a ke tshwanetse go tshwenyega mme seo se raya eng? Re lebogela potso ya gago mo Chat Doctor. ",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,ຂ້າພະເຈົ້າມາບໍ່ແມ່ນອຸກລະບຸດສຸກຟາກິດທໍາຣາມາຟິລຸງມາວ່າ ກິດທ່ານຈະຂຸດຫັນເອົາຂຳມີສີອຸສີຣາເອີນ ຣີເລບຸກຫລາປູດໂຍຍາຮາຂຸມອຸຈະດົກທ່າ.,"Gape mabele a me a utlwa botlhoko fa ke a tshwara mo mafelong mangwe, a ke tshwanetse go tshwenyega mme seo se raya eng? Re lebogela potso ya gago mo Chat Doctor. "
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/bda6d3edad46006676172a3376764723_hGqTKuKr.wav,14.70400047302246,Go nwa Molemo wa Letshoroma go tswa mo malatsing a le 15 a a fetileng. Fa ke nwa melemo ya letshoroma keya siama. Mme morago ga diura di le mmalwa ke ikutlwa ke na le letshoroma gape. Tsweetswee gakolola,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kuna mmoja wa lisuru ma kwa mama lazima ali fifteen afi dile faki no mmoja wa lisuru ma kiasi ya mirago hadi ura dile malo kiigurai kena lisuru mahape tswe tswe khakulul.,Go nwa Molemo wa Letshoroma go tswa mo malatsing a le 15 a a fetileng. Fa ke nwa melemo ya letshoroma keya siama. Mme morago ga diura di le mmalwa ke ikutlwa ke na le letshoroma gape. Tsweetswee gakolola
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/a88b98a02ea1ef7a0103b0f778681544_11JTCZC1.wav,6.160999774932861,"Ke ne ke ntsha dilo dingwe mo serotong sa koloi ya me, mme ne ga simolola go nna botlhoko.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,qui ne gagne pas de l'argent au moins sur le temps ça coule y est minéral similaire à la honte à votre goût,"Ke ne ke ntsha dilo dingwe mo serotong sa koloi ya me, mme ne ga simolola go nna botlhoko."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/e0d45a3b44a6110b3810df736bf2157e_Z9sD1cF5.wav,11.321000099182127,"A o ka nthusa ke bone tshedimosetso e e botoka fa ke le kwa Bangalore ,kwa India. ke tlhaloganya gore o tshwenyegile ka dintlha tsa gago.Ke go gakolola gore o seke wa tshwenyega thata",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,"Aucun de ces gironeseries ne se trouvait au tout cas fait qu'il est quoi Bangalore quoi India, quittant le royaume au soutien qu'il est gardé une catastrophe qui rend à colo la roche aussi qu'il va s'unir à tata.","A o ka nthusa ke bone tshedimosetso e e botoka fa ke le kwa Bangalore ,kwa India. ke tlhaloganya gore o tshwenyegile ka dintlha tsa gago.Ke go gakolola gore o seke wa tshwenyega thata"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/23bea4c0db76cbf4f277337be243989b_k01AhnAN.wav,14.737000465393066,"Ke go gakolola o tle o kgone go ithuta di follicle ka letsatsi la 10 go ya go 20 mo cycle e e latelang, seno se tla go thusa go itse ka ga letlha la go bopega ga lee.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kirohako lula otro okonofu ituta difolo kele kala tzatila lesume roya rotondi mosai kele eila tela sena seka rutuza ruizi gahali tala robo pe ahali.,"Ke go gakolola o tle o kgone go ithuta di follicle ka letsatsi la 10 go ya go 20 mo cycle e e latelang, seno se tla go thusa go itse ka ga letlha la go bopega ga lee."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/c078f7696424a3317e620d0d3a9f0ae0_ZaNXgE0x.wav,12.25,Botlhoko bo nna bogolo fa a bula molomo wa gagwe thata mme a utlwa modumo wa go phatloga ga lerama la gagwe la moja.Gape o utlwa botlhoko mo lefelong la meno a gagwe a moja.,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,Botlhoko bo nna bogolo fa a bula molomo wa gagwe thata mme a utlwa modumo wa go phatloga ga lerama la gagwe la moja.Gape o utlwa botlhoko mo lefelong la meno a gagwe a moja.
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/1b4ccbffb2babb75d79c4d260af1d567_7ZJIEz7Z.wav,7.999000072479248,"Ee, go siame. A go na le tshololo epe e e tswang mo lebeleng la gago? A go na le sengwe se se ntseng jalo?",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,哎，胡西阿米，啊，可能你吃多了，一杯哎，咱们买一杯那个拉哈，啊，可能你吃东西吃进去了。,"Ee, go siame. A go na le tshololo epe e e tswang mo lebeleng la gago? A go na le sengwe se se ntseng jalo?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/fd82479b78acecd09995a3a07ae4c4b2_MpsgKGCU.wav,9.979999542236328,One anteka Jang gore kenale dibakateria tse disenang diteko tsa Madi -one  areetsa sehuba same Mme a Leba mokgogotsong yame?,tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,One anteka Jang gore kenale dibakateria tse disenang diteko tsa Madi -one  areetsa sehuba same Mme a Leba mokgogotsong yame?
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/f4fe0cec3baa2a2806818924b675c2ad_Evdlvbwt.wav,3.4670000076293945,"Go tweng ka bojalwa, a o nwa bojalwa?",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,kutu inka bujalo au na bujalo.,"Go tweng ka bojalwa, a o nwa bojalwa?"
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/db20862134d217734863e777e56af495_Fl2TZi6j.wav,12.942999839782717,"Ke ntse ke nale le mathata a sinus le go hema sentle ka dikgwedi di le pedi. Beke e e fiteleng , ke lemogile gore go na le lotshitshi lo lo ntse mo ntlong.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,,"Ke ntse ke nale le mathata a sinus le go hema sentle ka dikgwedi di le pedi. Beke e e fiteleng , ke lemogile gore go na le lotshitshi lo lo ntse mo ntlong."
/mnt/multilingual_data/audio/Intron-Multimodal-Benchmarking/data/audio/intron/tswana/feefcea04dd9a39ad669427073d0f983_CPZmQLJx.wav,14.383000373840332,"Ke nna le peine e e bogale thata mo mpeng ya me e e fa godimo fa ke inama go ya pele.  E utlwala e le ya metšhine, jaaka e kete go na le sengwe se se tshwerweng.",tswana,intron-MT,/home/azureuser/gabby_data_mls/Intron-Multimodal-Benchmarking/data/,True,Ina liburuko kwa kwa hayo na bei ni ebu khalitada mumbenge ya mei ifa hutjibu faki ina melapi ili iukala ili ya michini jaga ikite hona lesiwe sese utwe ruhi.,"Ke nna le peine e e bogale thata mo mpeng ya me e e fa godimo fa ke inama go ya pele.  E utlwala e le ya metšhine, jaaka e kete go na le sengwe se se tshwerweng."
