audio_id,language,question,reference,url,model_answer,requested_model,model_id
9b52480c-2434-4138-8e6f-ed291a5e4ea4,english,"A woman brought her 3 year old child who came to the hospital for a checkup this morning. This explanation given was that when people talk to the child, he doesn't react, he doesn't respond, he doesn't look at the people talking to him and when they call his name, he doesn't even react as if he had anything at all. In the question we asked the woman, has the child ever had any seizures? His mother said he has never had any seizures at all. We also asked, has the child received all his immunization vaccine, the ones he should have received according to what his mother brought? The medical card we used for verification showed that it is true the child received immunization vaccines and in it we saw that the child had received all his immunization vaccines completely. My next question. ⁇ Inaudible ⁇  is, regarding this kind of situation with a child who has no seizures and who has received all their immunization vaccine completely, what kind of a thing could cause such a situation in such a child?","A woman brought her three-year-old child who came to the hospital for a check-up this morning. The explanation given was that when people talk to the child, he doesn't react—he doesn't respond, he doesn't look at the person talking to him, and when they call his name, he doesn't even react as if he heard anything at all.
In the question we asked the woman, 'Has the child ever had any seizures?' His mother said he has never had any seizures at all. We also asked, 'Has the child received all his immunization vaccines, the ones he should have received according to what his mother brought?' The medical card we used for verification showed that it is true the child received immunization vaccines, and in it, we saw that the child had received all his immunization vaccines completely.
My next question is: 'Regarding this kind of situation with a child who has no seizures, and who has received all their immunization vaccines completely, what kind of thing could cause such a situation in such a child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/842d6173-e251-493a-b9ff-66e083c4e92a/8982171caa17d23534ff9cf20d629dff_EAW84u2X.wav,"A 3-year-old who does not respond to name or voices and avoids looking at people may have **hearing impairment** or **autism spectrum disorder**, and sometimes **global developmental delay/intellectual disability**.  
Complete immunization and absence of seizures do not rule these out, and vaccines are not a likely cause.  
Possible causes include congenital hearing loss, severe neonatal jaundice, birth asphyxia, prematurity, recurrent ear infections, meningitis, genetic conditions, or autism with no obvious cause.  
The child needs urgent **hearing assessment/audiology**, ear examination by ENT, and developmental assessment by a paediatrician/child neurologist, with referral for speech and behavioural therapy if needed.  
Early diagnosis and intervention greatly improve communication and learning outcomes.",GPT 5.5,gpt-5.5
fabfb9ed-e038-4397-ae04-7e1e709be446,english,"This lady gave birth at our place this morning. She delivered the baby at dawn. When she arrived around 8 a.m., the person who was with her at home called us, saying this lady was shivering. Her body was fairly hot and she had a lot of body issues, which really bothered her. We went to see the lady, covered her with a cloth, and checked her temperature, meaning how hot her body was. And it was 38.2. We performed a malaria test for this lady. That is a malaria rapid test diagnosis was done. This lady is now well. It looks like malaria. We asked if she had eaten and she said she hadn't eaten anything. We told those who were with her to give her tea. To let the lady drink it. As she breastfed the baby, she said we When she wanted to breastfeed the baby, she noticed the baby passed too, or had a bowel movement. We then asked the lady to sit up and lean back on the bed she was on to let her body recover better, not completely, but to help. And her eyes were not white or pale, so we advised her once she has eaten she should take paracetamol. After she has finished taking the paracetamol, we decided how many days it will B before we can give it to the lady again. She has malaria and we perform the malaria test. Please, we can give it to her again. Once she has finished eating and we have advised her to take paracetamol since she's feeling weak, if it doesn't go away, we will know what kind of treatment to provide.","This lady gave birth at our place this morning; she delivered the baby at dawn. When she arrived around 8:00 AM, the person who was with her at home called us, saying this lady was shivering, her body was very hot, and she had a lot of body issues which really bothered her. We went to see the lady, covered her with a cloth, and checked her temperature—meaning how hot her body was—and it was 38.2. We performed a malaria test for this lady, that is, a malaria rapid test diagnosis was done. This lady is not well, it looks like malaria. We asked if she had eaten, and she said she hadn't eaten anything. We told those who were with her to give her tea, to let the lady drink it. Has she breastfed the baby? She said when she wanted to breastfeed the baby, she noticed the baby passed stool/had a bowel movement. We then asked the lady to sit up and lean back on the bed she was on, to let her body recover better—not completely, but to help—and her eyes were not white/pale. So, we advised that once she has eaten, she should take Paracetamol. After she has finished taking the Paracetamol, we decided how many days it will be before we can give it to the lady again. She has malaria, and we performed a malaria test. Please, we can give it to her again. Once she has finished eating, and we have advised her to take Paracetamol, since she is feeling weak, if it doesn't go away, we will know what kind of treatment to provide.",http://speech-app.s3.amazonaws.com/static/audio/uploads/34deaaf1-18a1-4ca3-9164-cd204afb2440/6cdb1cbde7372af51e83a2ad7bc50b93_hyt4KGOF.wav,"A temperature of 38.2°C with shivering after delivery can be malaria, but in a woman who just delivered you must also rule out postpartum infection, retained placenta, heavy bleeding, UTI, and sepsis.  
Paracetamol is safe in breastfeeding: give 1 g orally after food, then every 6–8 hours if fever or pains continue, maximum 4 g in 24 hours.  
If the malaria rapid test is positive and she is stable, treat with an ACT such as artemether-lumefantrine: 4 tablets immediately, 4 tablets after 8 hours, then 4 tablets twice daily for the next 2 days, taken with food or milk.  
Check her pulse, blood pressure, bleeding, uterine tenderness, foul-smelling discharge, retained placenta, urine symptoms, and repeat temperature; if fever persists beyond 24 hours or any danger sign appears, refer urgently and start broad-spectrum antibiotics as per local protocol.  
The baby passing stool while breastfeeding is usually normal in a newborn.",GPT 5.5,gpt-5.5
4c755844-e119-4f30-b56a-2d40becb435e,english,"A 30-year-old woman gave birth a few minutes ago. The delivery was said to be normal. However, since the baby was born, the baby has been having serious difficulty. The baby is not crying well and is not responding as a newborn should. After birth, the baby did not cry properly and seems to have difficulty waking up. The body seems Or not moving properly as expected. The baby also cannot feed well and is struggling to breastfeed. The mother is worried because her previous children used to cry immediately after birth. What can cause this problem? What tests can be done on the baby and what emergency steps should be taken? What can be done for this newborn baby?","A 30-year-old woman gave birth a few minutes ago. The delivery was said to be normal. However, since the baby was born, the baby has been having serious difficulty. The baby is not crying well and is not responding as a newborn should.
After birth, the baby did not cry properly, and seems to have difficulty waking up. The body seems stiff or not moving properly as expected. The baby also cannot feed well and is struggling to breastfeed.
The mother is worried because her previous children used to cry immediately after birth. What can cause this problem? What tests can be done on the baby, and what emergency steps should be taken? What can be done for this newborn baby?",http://speech-app.s3.amazonaws.com/static/audio/uploads/ef566ae2-dbf5-4f08-bfcd-499df5f22b69/b78a901d20be544115492de657cf2214_0PfWadke.wav,"This baby may have birth asphyxia (lack of oxygen around delivery) causing neonatal encephalopathy, but other causes like low blood sugar, infection/sepsis, prematurity, maternal sedative drugs, birth trauma, or congenital problems must also be considered urgently.  
The baby should be assessed immediately with Apgar score, breathing/heart rate/oxygen saturation, temperature, blood glucose, cord or baby blood gas if available, full blood count, blood culture, electrolytes, and examination for seizures or birth injury.  
Emergency care is neonatal resuscitation: keep the baby warm and dry, clear the airway only if obstructed, position the head, stimulate gently, give bag-and-mask ventilation if not breathing well, add oxygen as needed, and start chest compressions if the heart rate stays below 60/min despite good ventilation.  
Do not force breastfeeding now; check and treat hypoglycaemia with IV dextrose, start IV fluids, treat seizures if present, and give antibiotics if infection is suspected.  
The baby should be urgently managed in a newborn special care unit/NICU, and if moderate or severe birth asphyxia is confirmed within 6 hours of life, therapeutic cooling may help where available.",GPT 5.5,gpt-5.5
0645a7cc-2804-4b30-9261-c21d6a998d39,english,"As a brave woman holding her child, seeing that the child is feverish, the child suddenly starts shaking. The child is having convulsions and is no longer in control. What kind of illness is affecting this nursing mother child, and what kind of care can be given to this child?","As a brave woman holding her child, seeing that the child is feverish, the child suddenly starts shaking. The child is having convulsions and is no longer in control. What kind of illness is affecting this nursing mother's child? And what kind of care can be given to this child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/c42bdadd-cd31-4ade-b25b-e64accc38daf/e6c5a77a8eadc9388a4211cfa991ab78_QF49INUr.wav,"The child is likely having a **febrile convulsion (fever-related seizure)**, common in children 6 months to 5 years, but in Nigeria fever may be due to **malaria, infection, meningitis, or sepsis**, so the cause must be checked.  
Lay the child **on the side**, keep the child away from sharp objects, loosen tight clothing, and **do not put anything in the mouth** or try to force the child to stop shaking.  
If the convulsion lasts **more than 5 minutes**, repeats, or the child does not wake up well afterward, go to the **nearest hospital immediately** or call emergency help.  
At the hospital, health workers may check blood sugar, malaria test, temperature, and signs of meningitis, and may give medicines like **diazepam/lorazepam** if the seizure continues, plus treatment for the fever cause.  
After the child is awake, give fluids/breastfeed if able and use **paracetamol** for fever, but avoid self-medicating with strong drugs or herbal mixtures.",GPT 5.5,gpt-5.5
3bdb3a20-7115-4cc1-850f-d57f270c059b,english,"A nursing mother noticed her child coughing and also suspected that the child's body was warm at certain times. She further stated that a few hours ago, she noticed that the child's entire body became stiff and she fainted and she couldn't confirm that her lips were stable anymore as they were secreting fluid and the child could no longer swallow any food. She is now asking the doctor if such an illness can be treated, what disease it resembles, and she further asked if she could get an injection or local herbs for this disease. She went on to say that herbal mixtures that is album and traditional soup are what they usually use to treat this disease for any child afflicted by it in the community she comes from.","A nursing mother noticed her child coughing and also suspected that the child's body was warm at certain times. She further stated that a few hours ago, she noticed that the child's entire body became stiff and she fainted, and she couldn't confirm that her lips were stable anymore as they were secreting fluid, and the child could no longer swallow any food. She is now asking the doctor if such an illness can be treated, what disease it resembles, and she further asked if she could get an injection or use local herbs for this disease. She went on to say that herbal mixtures (agbo) and traditional soap are what they usually use to treat this disease for any child afflicted by it in the community she comes from.",http://speech-app.s3.amazonaws.com/static/audio/uploads/3eece504-b1d9-45fd-baea-0b2d296edb5b/260307c2bbf02a038b8111c9f485ec8c_tgwN6lAm.wav,"This sounds like a convulsion/seizure with fever, commonly from febrile seizure, malaria, meningitis, pneumonia or sepsis, and it is treatable but must be assessed urgently in hospital.  
If the child is still unconscious, stiff, drooling/foaming, breathing poorly, or cannot swallow, go to the nearest emergency unit immediately.  
Do not give herbs, “album,” traditional soup, food, water, or any medicine by mouth while the child is drowsy or convulsing, as it can enter the lungs and kill the child.  
Lay the child on the side, clear the surroundings, do not put anything in the mouth, and note how long the seizure lasts.  
In hospital, the child may need oxygen, blood sugar check, malaria test, antibiotics/antimalarials, fever control, and anti-seizure medicine such as diazepam or other prescribed injections.",GPT 5.5,gpt-5.5
93777f3d-8d88-4656-a4ca-aa66e8415b3f,english,"A mother Beju who has three children. Beju is the junior child. Beju is a 1-year-old child. Beju's mother noticed that just a few days after childbirth. Beju has had a cough illness and has been coughing continuously without stopping at all. She said she also noticed that it is difficult for her to breathe well. She said this cough appears mostly in The evening, when everyone has gone to sleep. She said her breath is also difficult to breathe well, because this cough does not allow her to breathe in and out properly. She said she has been to the herbalist and has given her herbal mixtures, but she noticed that none of the herbal mixtures she used worked. She said she then decided to go to the hospital so they could find out what happened to Weju. Could this problem be cure for this child? Is it a chest disease or asthma that it could be for the child? What are the things that the child needs to avoid so that this problem affecting her and causing her to cough can be significantly reduced?","A mother peju who has three children, peju is the junior child. Peju is a one-year-old child. Peju's mother noticed that, just a few days after childbirth, Peju has had a cough illness and has been coughing continuously without stopping at all. She said she also noticed that it is difficult for her to breathe well. She said this cough appears mostly in the evening, when everyone has gone to sleep. She said her breath is also difficult to breathe well, because this cough does not allow her to breathe in and out properly. She said she has been to the herbalists and has given her herbal mixtures, but she noticed that none of the herbal mixtures she used worked. She said she then decided to go to the hospital so they could find out what happened to Peju. Can this problem be cured for this child? Is it a chest disease or asthma that it could be for the child? What are the things that the child needs to avoid so that this problem affecting her and causing her to cough can be significantly reduced?",http://speech-app.s3.amazonaws.com/static/audio/uploads/88cb7aa8-7755-4e9f-85da-822ed5928dd7/e93995a55c0ce241d8786eed4848f913_xYrsKVbT.wav,"Yes, many causes of chronic cough and noisy/difficult breathing in a 1-year-old are treatable, but the child must be assessed urgently by a doctor/paediatrician.  
It may be childhood asthma/recurrent wheeze, especially if it is worse at night, but cough starting soon after birth can also be due to chest infection, aspiration/reflux, tuberculosis exposure, congenital airway or heart problems, so examination, oxygen level, chest X-ray and possibly TB tests are needed.  
Stop herbal mixtures, because they can worsen breathing, delay proper treatment, or harm the liver/kidneys.  
To reduce attacks, keep the child away from cigarette smoke, firewood/charcoal or kerosene smoke, dust, strong perfumes/insecticides, mould, cold air, and people with flu or cough; also keep the room clean and well ventilated.  
Go to hospital immediately if the child is breathing fast, chest is pulling in, lips look bluish, cannot feed, is very weak, or has fever, because these are danger signs.",GPT 5.5,gpt-5.5
5e4514ae-6d4f-4c24-822d-21e8e44a3aed,english,"We saw one of our pregnant women early this morning along with her husband. She said that she has severe pain in her abdomen and her back is also aching, even though it is not yet up to her delivery date. We asked this lady how many months pregnant she is and she said it is a pregnancy of 6 months and a few days. We then also asked this lady whether she is experiencing that pain right now or if it comes and goes. And she said she is experiencing that pain right now. Then we asked this lady whether she saw water or saw blood. She and she said that she saw water and blood. We then also asked this lady which number of child, which number of pregnancy is the pregnancy that is inside her and she said it is her first pregnancy. Our question for our doctor is could this sign point to signs of labor? or a sign that the pregnancy is damaged, that is miscarriage, or another sign, can we tell this lady to go and do an internal photo examination, which we call a scan, to know what is happening.","​We saw one of our pregnant women early this morning along with her husband, she said that she has severe pain in her abdomen and her back is also aching, even though it is not yet up to her delivery date. We asked this lady how many months pregnant she is, and she said it is a pregnancy of six months and a few days. We then also asked this lady whether she is experiencing that pain right now or if it comes and goes, and she said she is experiencing that pain right now. Then we asked this lady whether she saw water or saw blood, and she said that she saw water and blood. We then also asked this lady which number of child, which number of pregnancy is the pregnancy that is inside her, and she said it is her first pregnancy. Our question for our doctor is,could this sign point to signs of labor, or a sign that the pregnancy is damaged (miscarriage), or another sign? Can we tell this lady to go and do an internal photo examination which we call a scan to know what is happening?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6dd6b3d3-d0b6-4fb2-80bc-dd1e6c89a286/bb09ac475622f39a363ef87479059daa_noWLclyw.wav,"Yes, this could be **preterm labour**, **preterm rupture of membranes**, **placental abruption**, or pregnancy loss, and it is an **obstetric emergency** at about 6 months.  
Do **not** just send her for a scan first; take her immediately to a hospital with maternity/emergency obstetric care for assessment of her BP, pulse, bleeding, fetal heartbeat, contractions, and infection.  
Because she has bleeding, water coming out, and severe abdominal/back pain, a **vaginal/internal examination should be avoided until placenta position is checked**, unless done by trained staff using a speculum.  
An ultrasound scan is useful, but it must be done as part of urgent hospital care, not as a delay.  
If the baby is still alive and she is in preterm labour, the hospital may give medicines such as steroids for the baby’s lungs, antibiotics if waters have broken, and other treatment depending on the cause.",GPT 5.5,gpt-5.5
e94dcaf7-da59-4427-af78-e3283cdc2a22,english,"Good evening, doctor. Please, I brought my child to the hospital because I noticed that the way he breathes, he makes a sound as if air is passing through a small role. It sounds like wheezing. It also sounds like someone blowing a whistle and he's struggling to breathe properly. I have also noticed that for about three days now, he usually coughs at night. Sometimes, I notice his chest drawing in and out intensely. As if he's working extra hard just to breathe. I also notice that he can no longer eat well as before. Whenever he wants to eat, he has to pause to catch his breath. This situation hasn't given him the chance to feed properly for about three days now. I have already taken him to the local chemist, patent medicine store in our neighborhood, and they gave me some cough medicine for him because he was coughing slightly. Though the cough was not severe, but despite all the medication he took, I noticed he didn't work. His breathing remains the same and he still cannot eat well. Please, what kind of condition is affecting my child with this whistling breath? Also, does he need a chest examination x-ray to find out what is troubling him and why his chest is heaving up and down? What kind of treatment can I give this child at home to help? ease his breathing so he can breathe properly. Are there other medications or alternative measures I can take for this child?","Good evening doctor. Please, I brought my child to the hospital because I noticed that the way he breathes, he makes a sound as if air is passing through a small hole. It sounds like wheezing. It also sounds like someone blowing a whistle, and he is struggling to breathe properly.
I have also noticed that for about three days now, he usually coughs at night. Sometimes, I notice his chest drawing in and out intensely, as if he is working extra hard just to breathe. I also noticed that he can no longer eat well as before. Whenever he wants to eat, he has to pause to catch his breath. This situation hasn't given him the chance to feed properly for about three days now.
I have already taken him to the local chemists (patent medicine stores) in our neighborhood, and they gave me some cough medicine for him because he was coughing slightly, though the cough wasn't severe. But despite all the medication he took, I noticed it didn't work. His breathing remains the same, and he still cannot eat well. Please, what kind of condition is affecting my child with this whistling breath? Also, does he need a chest examination (X-ray) to find out what is troubling him and why his chest is heaving up and down? What kind of treatment can I give this child at home to help ease his breathing so he can breathe properly? Are there other medications or alternative measures I can take for this child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/81e541ed-a531-4bbb-b94e-49209e8390dc/0d281c7912de63bbf4768a71d3186f2f_354vIHpE.wav,"Your child has **difficulty breathing with wheeze and chest indrawing**, which can be due to **asthma/viral wheeze, bronchiolitis, pneumonia, or sometimes a swallowed/aspirated object**, and the poor feeding means this is **urgent**.  
Please take him to a hospital/emergency unit **now**, because he may need **oxygen, nebulized salbutamol, steroids if asthma-like, antibiotics if pneumonia is suspected, and monitoring of oxygen level**.  
A **chest X-ray may be needed** if the doctor suspects pneumonia, foreign body, severe illness, or poor response to treatment, but the first priority is examination, oxygen saturation check, and relieving the breathing distress.  
At home while going to hospital: keep him **sitting upright**, loosen tight clothing, avoid smoke/dust, give small frequent sips/breastfeeds if he can tolerate, and **do not give more cough mixtures or sedating medicines** as they can worsen breathing.  
If his lips look blue, he becomes very weak/drowsy, cannot drink at all, or the chest is drawing in deeply, treat it as an **emergency immediately**.",GPT 5.5,gpt-5.5
11656545-49a4-44b9-878c-6a5f22983699,english,"An elderly man came to our local hospital. This man said he has a severe headache. His neck is stiff and he has rashes suddenly appearing on his body. He came to us what could be causing it and what kind of treatment can be given to him. We asked the man whether the headache started suddenly or if it came gradually. The man said he started suddenly at night and has become very sick. We also asked him if he can look at light properly and he said no, because light affects his head and makes the headache worse. We also asked him about the rash on his body, whether it is painful much or mild. The man said it is all over his body and he cannot point to one particular place because he teaches him. After that, we asked him if he had contact with any sick person recently and he Man said they have not gone anywhere except selling goods in front of their house. They have not had contact with any sick person. Our question for the doctor is that what could cause this kind of headache and stiff neck where this man cannot turn his neck with rashes all over his body. What can cause it? Is it an infectious disease or something else? Our second question is what kind What kind of tests can this man do to know exactly what is wrong with him for proper treatment and what medicine can he use before his test results come out?","An elderly man came to our local hospital. This man said he has a severe headache, his neck is stiff, and he has rashes suddenly appearing on his body. He came to ask what could be causing it and what kind of treatment can be given to him.
We asked the man whether the headache started suddenly or if it came gradually. The man said it started suddenly at night and has become very severe now. We also asked him if he can look at light properly, and he said no, because light affects his head and makes the headache worse.
We also asked him about the rash on his body, whether it is painful, much, or mild. The man said it is all over his body, and he cannot point to one particular place, but it itches him.
After that, we asked him if he had contact with any sick person recently, and the man said they had not gone anywhere except selling goods in front of their house. They have not had contact with any sick person.
Our question for the doctor is what could cause this kind of headache and stiff neck where this man cannot turn his neck, with rashes all over his body? What can cause it? Is it an infectious disease or something else?
Our second question is what kind of tests can this man do to know exactly what is wrong with him for proper treatment, and what medicine can he use before his test results come out?",http://speech-app.s3.amazonaws.com/static/audio/uploads/56c06702-8533-49f8-9d55-48b8556ca098/35e38b5485d93c3aa8c6aaffc424657e_QW5uvo0l.wav,"This is a medical emergency: sudden severe headache, neck stiffness, photophobia and a widespread rash strongly suggest acute meningitis with septicaemia, especially meningococcal meningitis, which is infectious and can kill quickly.  
He should be admitted immediately, isolated if possible, and treatment should not wait for test results.  
Do blood cultures, full blood count, blood glucose, electrolytes/urea/creatinine, clotting profile, malaria test, and lumbar puncture for CSF microscopy, Gram stain, culture and PCR if there are no signs of raised intracranial pressure or focal neurological deficit; consider CT brain first if confusion, seizures, weakness, papilloedema, or concern for bleeding.  
Empiric treatment in hospital should start immediately with IV ceftriaxone 2 g every 12 hours; because he is elderly, add IV ampicillin to cover Listeria, and give dexamethasone before or with the first antibiotic dose if bacterial meningitis is suspected.  
Give supportive care with oxygen, IV fluids carefully, paracetamol, seizure/shock management, notify public health authorities, and give prophylaxis to close contacts if meningococcal disease is confirmed or strongly suspected.",GPT 5.5,gpt-5.5
7b39e880-8826-48eb-b82e-a19522e72df6,english,"A mother among the mothers who usually bring their babies for injections explained that she noticed that her newborn baby has a problem around the mouth and the baby's lips look bluish. Today, she also noticed that when she is breastfeeding the baby, the baby struggles, gasps, and finds it difficult to breathe properly. She said this is what made her worried because she does not know what is happening to the baby. What can cause a newborn baby's lips to look bluish? What can also cause a baby to struggle and have difficulty breathing while breastfeeding? Can medicine be given or should the baby be examined?","A mother among the mothers who usually bring their babies for injections explained that she noticed that her newborn baby has a problem around the mouth, and the baby’s lips look blueish.
Today, she also noticed that when she is breastfeeding the baby, the baby struggles, gasps, and finds it difficult to breathe properly. She said this is what made her worried because she does not know what is happening to the baby.
What can cause a newborn baby’s lips to look blueish? What can also cause a baby to struggle and have difficulty breathing while breastfeeding? Can medicine be given, or should the baby be examined?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6bb70a63-b01f-45f0-9592-f20c9543b055/388fed2089259942b08d750a4b3d927b_jm9IQNHg.wav,"Bluish lips in a newborn usually means low oxygen in the blood and can be caused by serious problems such as congenital heart disease, pneumonia or other lung infection, sepsis, aspiration, or airway blockage.  
Struggling, gasping, sweating, or getting tired during breastfeeding can also happen when the baby’s heart or lungs cannot cope well, or if there is nasal/airway obstruction.  
This is not something to treat at home with medicine first; the baby should be examined urgently at a hospital or by a doctor, with oxygen level checked and possible tests like chest X-ray, infection tests, and heart scan if needed.  
If the baby is breathing fast, unable to feed, very weak, feverish, or the lips/tongue remain blue, go to emergency immediately.  
While going, keep the baby warm and upright, and do not force feeding if the baby is choking or gasping.",GPT 5.5,gpt-5.5
88980219-7805-4c6e-8ede-bbe35c6e2700,english,"My husband is 40 years old, and I suddenly notice that for about the past three weeks, he has been drinking water excessively. The more water he drinks, the more frequently he urinates. In fact, at night, he may wake up as many as 10 times before morning just to urinate. He has also complained of feeling tired all the time. He has gained a little weight as well. Sometimes his vision becomes blurry and he says he does not see clearly when he gets up to move around. I have noticed that he passes urine in large amounts and very frequently. What could be causing this frequent urination and excessive thirst? What does he seem to drink so much, why does he seem to drink so much water and then urinate so often? Could these symptoms be signs of diabetes? Or could they indicate something else? What type of medical tests should he undergo to determine exactly what is happening? Why is he constantly tired? What causes the frequent urination? Could high blood pressure cause these symptoms or could they be due to dehydration or another condition? What kind of foods and drinks should he afford? And what should he be encouraged to do? To consume. What steps should he take to help these symptoms improve? Does he need to visit a healthcare facility for testing or is testing unnecessary? How often should diabetic screening or blood sugar testing be done, regularly or occasionally? What medical conditions could be responsible for all these symptoms occurring in his body?","My husband is forty years old, and I suddenly noticed that for about the past three weeks he has been drinking water excessively. The more water he drinks, the more frequently he urinates. In fact, at night, he may wake up as many as ten times before morning just to urinate. He has also complained of feeling tired all the time. He has gained a little weight as well. Sometimes his vision becomes blurry, and he says he does not see clearly when he gets up to move around. I have noticed that he passes urine in large amounts and very frequently. What could be causing this frequent urination and excessive thirst? Why does he seem to drink so much water and then urinate so often? Could these symptoms be signs of diabetes, or could they indicate something else? What type of medical tests should he undergo to determine exactly what is happening? Why is he constantly tired? What causes the frequent urination? Could high blood pressure cause these symptoms, or could they be due to dehydration or another condition? What kinds of foods and drinks should he avoid, and what should he be encouraged to consume? What steps should he take to help these symptoms improve? Does he need to visit a healthcare facility for testing, or is testing unnecessary? How often should diabetes screening or blood sugar testing be done, regularly or only occasionally? What medical conditions could be responsible for all these symptoms occurring in his body? ",http://speech-app.s3.amazonaws.com/static/audio/uploads/37b4577d-d1f7-4f44-9113-69f73865427e/e393e8eb89b1f1d80b332efb3fcc5e5b_112yIKeW.wav,"Yes, his symptoms strongly suggest diabetes mellitus, especially high blood sugar causing excess sugar to pass into urine, pulling water with it (“osmotic diuresis”), leading to large frequent urination, severe thirst, tiredness, dehydration, and blurred vision.  
He should go to a healthcare facility urgently for tests: random/fasting blood glucose, HbA1c, urine test for glucose/ketones/protein, kidney function/electrolytes, blood pressure check, weight/BMI, and possibly cholesterol; other causes like urinary infection, kidney disease, diabetes insipidus, high calcium, and some medicines can also cause similar symptoms.  
High blood pressure alone usually does not cause this pattern, and dehydration is more likely a result of the excessive urination rather than the main cause.  
Until reviewed, he should avoid sugary drinks, alcohol, energy drinks, excess refined carbohydrates, and large portions of starchy foods; encourage water, vegetables, beans, moderate whole grains, lean protein, regular physical activity, weight control, and no self-medication.  
Testing is necessary now, and if diabetes is confirmed he needs regular follow-up; adults around his age should generally screen for diabetes at least every 1–3 years, or more often if overweight, hypertensive, or having symptoms like these.",GPT 5.5,gpt-5.5
71f535be-97b3-4f06-add7-1940d8dbc059,english,"A woman had a baby, a child, about five months ago. She explained regarding the child that there was nothing wrong at the time she gave birth, and as the baby was feeding vigorously as expected, suddenly, she noticed that the baby would cry out in pain in their arms and legs. It also reached the point where the child would call for help to get up, to crawl, or to move. So as to reach their mother, please, what can this woman do for the child to relieve the pain in the arms and legs and to ensure they don't delay their developmental milestones? Therefore, the woman wants to come to the hospital with the child to see a doctor to find out what can be done to help the child's body recover and be in a healthy state.","A woman had a baby—a child—about five months ago. She explained regarding the child that there was nothing wrong at the time she gave birth, as the baby was feeding vigorously as expected. Suddenly, she noticed that the child would cry out in pain in their arms and legs. It also reached the point where the child would call for help to get up, to crawl, or to move, so as to reach their mother. Please, what can this woman do for the child to relieve the pain in the arms and legs, and to ensure they don't delay their developmental milestones? Therefore, the mother wants to come to the hospital with the child to see a doctor to find out what can be done to help the child's body recover and be in a healthy state",http://speech-app.s3.amazonaws.com/static/audio/uploads/7cd6f959-49e3-419b-9ab3-1f5e886c1ba1/0acd54afa1089dc7e74c58cf4ad98b3f_IZsyDSK5.wav,"A 5‑month-old is not expected to crawl yet, but crying with pain in the arms/legs or refusing to move is abnormal and the child should be seen urgently by a paediatric doctor.  
In Nigeria, one important cause to check is sickle cell disease causing painful hand–foot crises, but infection, injury/fracture, rickets/vitamin D or calcium problems, and nerve/muscle problems must also be ruled out.  
At the hospital, the doctor may examine the baby’s growth and development and request tests such as PCV/full blood count, Hb genotype, malaria/infection tests, calcium/vitamin D tests, and X‑ray if there is swelling or suspected injury.  
For now, continue breastfeeding, keep the baby warm and well hydrated, and give only age/weight-appropriate paracetamol if needed—avoid aspirin, strong painkillers, and herbal mixtures.  
Go to emergency immediately if there is fever, swollen hands/feet, paleness, poor feeding, difficulty breathing, convulsions, or the baby is very weak.",GPT 5.5,gpt-5.5
