audio_id,language,question,reference,url,model_answer,requested_model,model_id
9b52480c-2434-4138-8e6f-ed291a5e4ea4,english,"A woman brought her 3 year old child who came to the hospital for a checkup this morning. This explanation given was that when people talk to the child, he doesn't react, he doesn't respond, he doesn't look at the people talking to him and when they call his name, he doesn't even react as if he had anything at all. In the question we asked the woman, has the child ever had any seizures? His mother said he has never had any seizures at all. We also asked, has the child received all his immunization vaccine, the ones he should have received according to what his mother brought? The medical card we used for verification showed that it is true the child received immunization vaccines and in it we saw that the child had received all his immunization vaccines completely. My next question. ⁇ Inaudible ⁇  is, regarding this kind of situation with a child who has no seizures and who has received all their immunization vaccine completely, what kind of a thing could cause such a situation in such a child?","A woman brought her three-year-old child who came to the hospital for a check-up this morning. The explanation given was that when people talk to the child, he doesn't react—he doesn't respond, he doesn't look at the person talking to him, and when they call his name, he doesn't even react as if he heard anything at all.
In the question we asked the woman, 'Has the child ever had any seizures?' His mother said he has never had any seizures at all. We also asked, 'Has the child received all his immunization vaccines, the ones he should have received according to what his mother brought?' The medical card we used for verification showed that it is true the child received immunization vaccines, and in it, we saw that the child had received all his immunization vaccines completely.
My next question is: 'Regarding this kind of situation with a child who has no seizures, and who has received all their immunization vaccines completely, what kind of thing could cause such a situation in such a child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/842d6173-e251-493a-b9ff-66e083c4e92a/8982171caa17d23534ff9cf20d629dff_EAW84u2X.wav,"In a fully immunized 3-year-old with no history of seizures, the most likely causes for poor eye contact, ignoring his name, and lack of social responsiveness are a severe hearing impairment or Autism Spectrum Disorder (ASD). Hearing loss must be ruled out first, as it frequently results from common local issues like recurrent otitis media, congenital infections, or the use of ototoxic antimalarial or antibiotic medications. If an audiology assessment confirms the child's hearing is completely intact, ASD becomes the primary clinical suspicion, as it classically presents with these exact deficits in early social communication. Additionally, in our resource-limited community settings, we must briefly consider severe psychosocial deprivation or environmental neglect, which can closely mimic these developmental delays. Therefore, the immediate next steps require an urgent referral for audiometry to objectively assess his hearing, followed by a comprehensive neurodevelopmental evaluation to guide early behavioral interventions.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
fabfb9ed-e038-4397-ae04-7e1e709be446,english,"This lady gave birth at our place this morning. She delivered the baby at dawn. When she arrived around 8 a.m., the person who was with her at home called us, saying this lady was shivering. Her body was fairly hot and she had a lot of body issues, which really bothered her. We went to see the lady, covered her with a cloth, and checked her temperature, meaning how hot her body was. And it was 38.2. We performed a malaria test for this lady. That is a malaria rapid test diagnosis was done. This lady is now well. It looks like malaria. We asked if she had eaten and she said she hadn't eaten anything. We told those who were with her to give her tea. To let the lady drink it. As she breastfed the baby, she said we When she wanted to breastfeed the baby, she noticed the baby passed too, or had a bowel movement. We then asked the lady to sit up and lean back on the bed she was on to let her body recover better, not completely, but to help. And her eyes were not white or pale, so we advised her once she has eaten she should take paracetamol. After she has finished taking the paracetamol, we decided how many days it will B before we can give it to the lady again. She has malaria and we perform the malaria test. Please, we can give it to her again. Once she has finished eating and we have advised her to take paracetamol since she's feeling weak, if it doesn't go away, we will know what kind of treatment to provide.","This lady gave birth at our place this morning; she delivered the baby at dawn. When she arrived around 8:00 AM, the person who was with her at home called us, saying this lady was shivering, her body was very hot, and she had a lot of body issues which really bothered her. We went to see the lady, covered her with a cloth, and checked her temperature—meaning how hot her body was—and it was 38.2. We performed a malaria test for this lady, that is, a malaria rapid test diagnosis was done. This lady is not well, it looks like malaria. We asked if she had eaten, and she said she hadn't eaten anything. We told those who were with her to give her tea, to let the lady drink it. Has she breastfed the baby? She said when she wanted to breastfeed the baby, she noticed the baby passed stool/had a bowel movement. We then asked the lady to sit up and lean back on the bed she was on, to let her body recover better—not completely, but to help—and her eyes were not white/pale. So, we advised that once she has eaten, she should take Paracetamol. After she has finished taking the Paracetamol, we decided how many days it will be before we can give it to the lady again. She has malaria, and we performed a malaria test. Please, we can give it to her again. Once she has finished eating, and we have advised her to take Paracetamol, since she is feeling weak, if it doesn't go away, we will know what kind of treatment to provide.",http://speech-app.s3.amazonaws.com/static/audio/uploads/34deaaf1-18a1-4ca3-9164-cd204afb2440/6cdb1cbde7372af51e83a2ad7bc50b93_hyt4KGOF.wav,"This newly postpartum patient has uncomplicated malaria based on the positive rapid diagnostic test, but given her recent delivery, you must also remain vigilant for early puerperal sepsis. You should immediately treat her malaria with a standard 3-day course of an Artemisinin-based Combination Therapy (ACT) like Artemether-Lumefantrine, which is highly effective and completely safe for breastfeeding mothers. To manage her fever and shivering, she can safely take 1000mg of paracetamol every 6 to 8 hours (up to a maximum of 4 grams per day) after eating. Encourage her to rest, stay well-hydrated, and continue breastfeeding, as both the medications are safe for the baby and the infant's bowel movement (meconium) is a normal, healthy sign. However, if her fever persists beyond 48 hours of starting the antimalarial, or if she develops foul-smelling vaginal discharge or severe lower abdominal pain, she must be reassessed immediately for postpartum bacterial infection and started on broad-spectrum antibiotics.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
4c755844-e119-4f30-b56a-2d40becb435e,english,"A 30-year-old woman gave birth a few minutes ago. The delivery was said to be normal. However, since the baby was born, the baby has been having serious difficulty. The baby is not crying well and is not responding as a newborn should. After birth, the baby did not cry properly and seems to have difficulty waking up. The body seems Or not moving properly as expected. The baby also cannot feed well and is struggling to breastfeed. The mother is worried because her previous children used to cry immediately after birth. What can cause this problem? What tests can be done on the baby and what emergency steps should be taken? What can be done for this newborn baby?","A 30-year-old woman gave birth a few minutes ago. The delivery was said to be normal. However, since the baby was born, the baby has been having serious difficulty. The baby is not crying well and is not responding as a newborn should.
After birth, the baby did not cry properly, and seems to have difficulty waking up. The body seems stiff or not moving properly as expected. The baby also cannot feed well and is struggling to breastfeed.
The mother is worried because her previous children used to cry immediately after birth. What can cause this problem? What tests can be done on the baby, and what emergency steps should be taken? What can be done for this newborn baby?",http://speech-app.s3.amazonaws.com/static/audio/uploads/ef566ae2-dbf5-4f08-bfcd-499df5f22b69/b78a901d20be544115492de657cf2214_0PfWadke.wav,"The newborn's poor cry, lethargy, poor muscle tone, and inability to feed strongly suggest birth asphyxia (oxygen deprivation to the brain during labor), though early-onset neonatal sepsis or severe hypoglycemia are also likely causes in our setting. Immediate bedside tests must include checking the baby's blood glucose to rule out hypoglycemia and monitoring vital signs, followed by a full blood count and blood culture to check for infection. Emergency resuscitation should follow the locally adapted ""Helping Babies Breathe"" protocol by immediately clearing the airway, thoroughly drying and stimulating the baby, and providing bag-and-mask ventilation if spontaneous breathing remains inadequate. To stabilize the infant, medical staff must keep the baby warm to prevent hypothermia, provide intravenous fluids or nasogastric feeding since the baby cannot suckle, and administer empirical intravenous antibiotics. Because this is a critical emergency, the newborn should be urgently admitted to a Special Care Baby Unit (SCBU) for continuous oxygen therapy, close monitoring, and specialized supportive care to prevent long-term neurological damage.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
0645a7cc-2804-4b30-9261-c21d6a998d39,english,"As a brave woman holding her child, seeing that the child is feverish, the child suddenly starts shaking. The child is having convulsions and is no longer in control. What kind of illness is affecting this nursing mother child, and what kind of care can be given to this child?","As a brave woman holding her child, seeing that the child is feverish, the child suddenly starts shaking. The child is having convulsions and is no longer in control. What kind of illness is affecting this nursing mother's child? And what kind of care can be given to this child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/c42bdadd-cd31-4ade-b25b-e64accc38daf/e6c5a77a8eadc9388a4211cfa991ab78_QF49INUr.wav,"The child is likely experiencing a febrile convulsion, a common seizure in young children triggered by a sudden high fever, which in our environment is frequently caused by malaria or respiratory infections. For immediate care, the mother must stay calm, loosen the child's clothing, and carefully lay the child on their side on a safe surface to keep the airway clear and prevent choking on saliva or vomit. Crucially, she must never force a spoon, finger, or traditional medicine into the child's mouth during the shaking, as this common harmful practice can cause severe injury or fatal aspiration pneumonia. She should instead focus on cooling the child by gently sponging their body with room-temperature water. Once the seizure stops, she must rush the child to the nearest hospital for urgent medical evaluation to treat the underlying infection and rule out life-threatening conditions like cerebral malaria or meningitis.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
3bdb3a20-7115-4cc1-850f-d57f270c059b,english,"A nursing mother noticed her child coughing and also suspected that the child's body was warm at certain times. She further stated that a few hours ago, she noticed that the child's entire body became stiff and she fainted and she couldn't confirm that her lips were stable anymore as they were secreting fluid and the child could no longer swallow any food. She is now asking the doctor if such an illness can be treated, what disease it resembles, and she further asked if she could get an injection or local herbs for this disease. She went on to say that herbal mixtures that is album and traditional soup are what they usually use to treat this disease for any child afflicted by it in the community she comes from.","A nursing mother noticed her child coughing and also suspected that the child's body was warm at certain times. She further stated that a few hours ago, she noticed that the child's entire body became stiff and she fainted, and she couldn't confirm that her lips were stable anymore as they were secreting fluid, and the child could no longer swallow any food. She is now asking the doctor if such an illness can be treated, what disease it resembles, and she further asked if she could get an injection or use local herbs for this disease. She went on to say that herbal mixtures (agbo) and traditional soap are what they usually use to treat this disease for any child afflicted by it in the community she comes from.",http://speech-app.s3.amazonaws.com/static/audio/uploads/3eece504-b1d9-45fd-baea-0b2d296edb5b/260307c2bbf02a038b8111c9f485ec8c_tgwN6lAm.wav,"The symptoms you described, including the intermittent fever, sudden body stiffness, fainting, and foaming at the mouth, strongly indicate that your child experienced a febrile convulsion (seizure) likely triggered by a severe underlying infection like malaria or pneumonia. This condition is highly treatable, but it is a serious medical emergency that requires immediate professional care in a hospital. I strongly warn against giving the child any local herbal mixtures or traditional soups; they cannot cure the infection, can cause severe kidney or liver toxicity, and forcing them into a child who cannot swallow can lead to fatal choking. You must also avoid getting unverified injections from untrained individuals in the community. Please bring the child to the hospital immediately, where we will safely administer the correct intravenous injections and evidence-based treatments to stop the seizures, lower the fever, and cure the infection.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
93777f3d-8d88-4656-a4ca-aa66e8415b3f,english,"A mother Beju who has three children. Beju is the junior child. Beju is a 1-year-old child. Beju's mother noticed that just a few days after childbirth. Beju has had a cough illness and has been coughing continuously without stopping at all. She said she also noticed that it is difficult for her to breathe well. She said this cough appears mostly in The evening, when everyone has gone to sleep. She said her breath is also difficult to breathe well, because this cough does not allow her to breathe in and out properly. She said she has been to the herbalist and has given her herbal mixtures, but she noticed that none of the herbal mixtures she used worked. She said she then decided to go to the hospital so they could find out what happened to Weju. Could this problem be cure for this child? Is it a chest disease or asthma that it could be for the child? What are the things that the child needs to avoid so that this problem affecting her and causing her to cough can be significantly reduced?","A mother peju who has three children, peju is the junior child. Peju is a one-year-old child. Peju's mother noticed that, just a few days after childbirth, Peju has had a cough illness and has been coughing continuously without stopping at all. She said she also noticed that it is difficult for her to breathe well. She said this cough appears mostly in the evening, when everyone has gone to sleep. She said her breath is also difficult to breathe well, because this cough does not allow her to breathe in and out properly. She said she has been to the herbalists and has given her herbal mixtures, but she noticed that none of the herbal mixtures she used worked. She said she then decided to go to the hospital so they could find out what happened to Peju. Can this problem be cured for this child? Is it a chest disease or asthma that it could be for the child? What are the things that the child needs to avoid so that this problem affecting her and causing her to cough can be significantly reduced?",http://speech-app.s3.amazonaws.com/static/audio/uploads/88cb7aa8-7755-4e9f-85da-822ed5928dd7/e93995a55c0ce241d8786eed4848f913_xYrsKVbT.wav,"Based on the continuous nighttime cough and breathing difficulty starting shortly after birth, Beju is likely suffering from early-onset childhood asthma or a related chronic chest condition. While asthma cannot be completely cured, it can be excellently managed and controlled with prescribed hospital medications like inhalers, allowing her to breathe easily and live a normal life. Coming to the hospital was the right decision because herbal mixtures cannot treat underlying airway inflammation and may even cause dangerous toxicity in young children. To significantly reduce these coughing attacks, you must strictly protect the child from common local respiratory triggers such as firewood smoke, kerosene fumes, mosquito coils, dust, and cold air. The medical team will now conduct a proper clinical examination to rule out other issues like congenital infections and start her on safe, effective treatments to open her airways.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
5e4514ae-6d4f-4c24-822d-21e8e44a3aed,english,"We saw one of our pregnant women early this morning along with her husband. She said that she has severe pain in her abdomen and her back is also aching, even though it is not yet up to her delivery date. We asked this lady how many months pregnant she is and she said it is a pregnancy of 6 months and a few days. We then also asked this lady whether she is experiencing that pain right now or if it comes and goes. And she said she is experiencing that pain right now. Then we asked this lady whether she saw water or saw blood. She and she said that she saw water and blood. We then also asked this lady which number of child, which number of pregnancy is the pregnancy that is inside her and she said it is her first pregnancy. Our question for our doctor is could this sign point to signs of labor? or a sign that the pregnancy is damaged, that is miscarriage, or another sign, can we tell this lady to go and do an internal photo examination, which we call a scan, to know what is happening.","​We saw one of our pregnant women early this morning along with her husband, she said that she has severe pain in her abdomen and her back is also aching, even though it is not yet up to her delivery date. We asked this lady how many months pregnant she is, and she said it is a pregnancy of six months and a few days. We then also asked this lady whether she is experiencing that pain right now or if it comes and goes, and she said she is experiencing that pain right now. Then we asked this lady whether she saw water or saw blood, and she said that she saw water and blood. We then also asked this lady which number of child, which number of pregnancy is the pregnancy that is inside her, and she said it is her first pregnancy. Our question for our doctor is,could this sign point to signs of labor, or a sign that the pregnancy is damaged (miscarriage), or another sign? Can we tell this lady to go and do an internal photo examination which we call a scan to know what is happening?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6dd6b3d3-d0b6-4fb2-80bc-dd1e6c89a286/bb09ac475622f39a363ef87479059daa_noWLclyw.wav,"The presentation of severe, continuous abdominal and back pain combined with leaking amniotic fluid and vaginal bleeding at six months gestation strongly suggests a life-threatening obstetric emergency, most likely placental abruption or preterm premature rupture of membranes (PPROM). While this presentation indicates early preterm labor or an inevitable late miscarriage, the continuous nature of the pain alongside bleeding is a classic medical danger sign that the placenta may be separating from the womb prematurely. You are absolutely correct to recommend an urgent obstetric ultrasound (scan) to confirm the baby's viability, check amniotic fluid levels, and assess the placenta's condition. However, do not delay her clinical care just to get the scan; she requires immediate admission, intravenous fluids, and urgent management in a facility equipped for comprehensive emergency obstetric care to prevent severe maternal hemorrhage and manage the high risk of fetal loss.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
e94dcaf7-da59-4427-af78-e3283cdc2a22,english,"Good evening, doctor. Please, I brought my child to the hospital because I noticed that the way he breathes, he makes a sound as if air is passing through a small role. It sounds like wheezing. It also sounds like someone blowing a whistle and he's struggling to breathe properly. I have also noticed that for about three days now, he usually coughs at night. Sometimes, I notice his chest drawing in and out intensely. As if he's working extra hard just to breathe. I also notice that he can no longer eat well as before. Whenever he wants to eat, he has to pause to catch his breath. This situation hasn't given him the chance to feed properly for about three days now. I have already taken him to the local chemist, patent medicine store in our neighborhood, and they gave me some cough medicine for him because he was coughing slightly. Though the cough was not severe, but despite all the medication he took, I noticed he didn't work. His breathing remains the same and he still cannot eat well. Please, what kind of condition is affecting my child with this whistling breath? Also, does he need a chest examination x-ray to find out what is troubling him and why his chest is heaving up and down? What kind of treatment can I give this child at home to help? ease his breathing so he can breathe properly. Are there other medications or alternative measures I can take for this child?","Good evening doctor. Please, I brought my child to the hospital because I noticed that the way he breathes, he makes a sound as if air is passing through a small hole. It sounds like wheezing. It also sounds like someone blowing a whistle, and he is struggling to breathe properly.
I have also noticed that for about three days now, he usually coughs at night. Sometimes, I notice his chest drawing in and out intensely, as if he is working extra hard just to breathe. I also noticed that he can no longer eat well as before. Whenever he wants to eat, he has to pause to catch his breath. This situation hasn't given him the chance to feed properly for about three days now.
I have already taken him to the local chemists (patent medicine stores) in our neighborhood, and they gave me some cough medicine for him because he was coughing slightly, though the cough wasn't severe. But despite all the medication he took, I noticed it didn't work. His breathing remains the same, and he still cannot eat well. Please, what kind of condition is affecting my child with this whistling breath? Also, does he need a chest examination (X-ray) to find out what is troubling him and why his chest is heaving up and down? What kind of treatment can I give this child at home to help ease his breathing so he can breathe properly? Are there other medications or alternative measures I can take for this child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/81e541ed-a531-4bbb-b94e-49209e8390dc/0d281c7912de63bbf4768a71d3186f2f_354vIHpE.wav,"Your child's symptoms of a whistling breath, night cough, intense chest indrawing, and inability to feed strongly point to severe acute asthma or bronchiolitis. According to the Integrated Management of Childhood Illness (IMCI) guidelines commonly used in our local hospitals, chest indrawing and failure to feed are severe danger signs indicating critical respiratory distress. Therefore, there are no safe home treatments or alternative medications for this condition; he requires immediate emergency hospital care for oxygen and nebulized bronchodilators to open his restricted airways. A chest X-ray is not immediately necessary to begin this life-saving treatment, but the doctor may request one later to rule out complications like severe pneumonia or an inhaled foreign object. Stop using over-the-counter cough medicines as they do not treat underlying airway spasms, and please rush him to a hospital emergency ward immediately to prevent respiratory failure.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
11656545-49a4-44b9-878c-6a5f22983699,english,"An elderly man came to our local hospital. This man said he has a severe headache. His neck is stiff and he has rashes suddenly appearing on his body. He came to us what could be causing it and what kind of treatment can be given to him. We asked the man whether the headache started suddenly or if it came gradually. The man said he started suddenly at night and has become very sick. We also asked him if he can look at light properly and he said no, because light affects his head and makes the headache worse. We also asked him about the rash on his body, whether it is painful much or mild. The man said it is all over his body and he cannot point to one particular place because he teaches him. After that, we asked him if he had contact with any sick person recently and he Man said they have not gone anywhere except selling goods in front of their house. They have not had contact with any sick person. Our question for the doctor is that what could cause this kind of headache and stiff neck where this man cannot turn his neck with rashes all over his body. What can cause it? Is it an infectious disease or something else? Our second question is what kind What kind of tests can this man do to know exactly what is wrong with him for proper treatment and what medicine can he use before his test results come out?","An elderly man came to our local hospital. This man said he has a severe headache, his neck is stiff, and he has rashes suddenly appearing on his body. He came to ask what could be causing it and what kind of treatment can be given to him.
We asked the man whether the headache started suddenly or if it came gradually. The man said it started suddenly at night and has become very severe now. We also asked him if he can look at light properly, and he said no, because light affects his head and makes the headache worse.
We also asked him about the rash on his body, whether it is painful, much, or mild. The man said it is all over his body, and he cannot point to one particular place, but it itches him.
After that, we asked him if he had contact with any sick person recently, and the man said they had not gone anywhere except selling goods in front of their house. They have not had contact with any sick person.
Our question for the doctor is what could cause this kind of headache and stiff neck where this man cannot turn his neck, with rashes all over his body? What can cause it? Is it an infectious disease or something else?
Our second question is what kind of tests can this man do to know exactly what is wrong with him for proper treatment, and what medicine can he use before his test results come out?",http://speech-app.s3.amazonaws.com/static/audio/uploads/56c06702-8533-49f8-9d55-48b8556ca098/35e38b5485d93c3aa8c6aaffc424657e_QW5uvo0l.wav,"The sudden severe headache, stiff neck, photophobia, and rapidly appearing widespread rash strongly indicate acute bacterial meningitis, a life-threatening infectious disease highly prevalent in the African meningitis belt. To confirm the exact cause, you must urgently perform a lumbar puncture to analyze the cerebrospinal fluid (CSF), alongside blood cultures and a full blood count. Because this condition is rapidly fatal, do not wait for test results; immediately administer high-dose broad-spectrum intravenous antibiotics, such as Ceftriaxone, as empiric therapy. You should also administer intravenous dexamethasone just before or with the first antibiotic dose to reduce brain inflammation and prevent severe neurological complications. Additionally, since pathogens like *Neisseria meningitidis* are highly contagious through respiratory droplets, ensure the patient is isolated and evaluate close family members for possible prophylactic treatment.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
7b39e880-8826-48eb-b82e-a19522e72df6,english,"A mother among the mothers who usually bring their babies for injections explained that she noticed that her newborn baby has a problem around the mouth and the baby's lips look bluish. Today, she also noticed that when she is breastfeeding the baby, the baby struggles, gasps, and finds it difficult to breathe properly. She said this is what made her worried because she does not know what is happening to the baby. What can cause a newborn baby's lips to look bluish? What can also cause a baby to struggle and have difficulty breathing while breastfeeding? Can medicine be given or should the baby be examined?","A mother among the mothers who usually bring their babies for injections explained that she noticed that her newborn baby has a problem around the mouth, and the baby’s lips look blueish.
Today, she also noticed that when she is breastfeeding the baby, the baby struggles, gasps, and finds it difficult to breathe properly. She said this is what made her worried because she does not know what is happening to the baby.
What can cause a newborn baby’s lips to look blueish? What can also cause a baby to struggle and have difficulty breathing while breastfeeding? Can medicine be given, or should the baby be examined?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6bb70a63-b01f-45f0-9592-f20c9543b055/388fed2089259942b08d750a4b3d927b_jm9IQNHg.wav,"The bluish appearance of your newborn's lips is a condition called central cyanosis, which indicates a dangerous lack of oxygen in the blood, often caused by congenital heart defects or severe lung infections like pneumonia. The baby struggles and gasps while breastfeeding because feeding is a strenuous exercise, and a compromised heart or respiratory system cannot supply enough oxygen to support sucking, swallowing, and breathing simultaneously. You must not give the baby any medicine at home, as this is a life-threatening medical emergency that requires immediate professional attention. The baby must be examined urgently at the hospital so we can check oxygen levels, listen for heart murmurs, and assess lung function to find the exact cause. Prompt clinical evaluation is critical in our setting to immediately stabilize the baby with supplemental oxygen and initiate the appropriate life-saving treatments or specialist referrals.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
88980219-7805-4c6e-8ede-bbe35c6e2700,english,"My husband is 40 years old, and I suddenly notice that for about the past three weeks, he has been drinking water excessively. The more water he drinks, the more frequently he urinates. In fact, at night, he may wake up as many as 10 times before morning just to urinate. He has also complained of feeling tired all the time. He has gained a little weight as well. Sometimes his vision becomes blurry and he says he does not see clearly when he gets up to move around. I have noticed that he passes urine in large amounts and very frequently. What could be causing this frequent urination and excessive thirst? What does he seem to drink so much, why does he seem to drink so much water and then urinate so often? Could these symptoms be signs of diabetes? Or could they indicate something else? What type of medical tests should he undergo to determine exactly what is happening? Why is he constantly tired? What causes the frequent urination? Could high blood pressure cause these symptoms or could they be due to dehydration or another condition? What kind of foods and drinks should he afford? And what should he be encouraged to do? To consume. What steps should he take to help these symptoms improve? Does he need to visit a healthcare facility for testing or is testing unnecessary? How often should diabetic screening or blood sugar testing be done, regularly or occasionally? What medical conditions could be responsible for all these symptoms occurring in his body?","My husband is forty years old, and I suddenly noticed that for about the past three weeks he has been drinking water excessively. The more water he drinks, the more frequently he urinates. In fact, at night, he may wake up as many as ten times before morning just to urinate. He has also complained of feeling tired all the time. He has gained a little weight as well. Sometimes his vision becomes blurry, and he says he does not see clearly when he gets up to move around. I have noticed that he passes urine in large amounts and very frequently. What could be causing this frequent urination and excessive thirst? Why does he seem to drink so much water and then urinate so often? Could these symptoms be signs of diabetes, or could they indicate something else? What type of medical tests should he undergo to determine exactly what is happening? Why is he constantly tired? What causes the frequent urination? Could high blood pressure cause these symptoms, or could they be due to dehydration or another condition? What kinds of foods and drinks should he avoid, and what should he be encouraged to consume? What steps should he take to help these symptoms improve? Does he need to visit a healthcare facility for testing, or is testing unnecessary? How often should diabetes screening or blood sugar testing be done, regularly or only occasionally? What medical conditions could be responsible for all these symptoms occurring in his body? ",http://speech-app.s3.amazonaws.com/static/audio/uploads/37b4577d-d1f7-4f44-9113-69f73865427e/e393e8eb89b1f1d80b332efb3fcc5e5b_112yIKeW.wav,"Your husband's excessive thirst, frequent large-volume urination, persistent fatigue, and blurred vision are classic signs of Diabetes Mellitus, occurring because high blood sugar forces the kidneys to excrete excess glucose along with water, which leads to severe dehydration and cellular energy starvation. While conditions like chronic kidney disease or diabetes insipidus could present similarly, high blood pressure alone does not typically cause these specific symptoms unless there is concurrent kidney damage. He must urgently visit a healthcare facility for diagnostic tests, specifically a Fasting Blood Sugar (FBS), Glycated Hemoglobin (HbA1c), blood pressure check, and a urinalysis to confirm the exact diagnosis. To help improve his symptoms, he should immediately avoid sugary drinks and refined carbohydrates, opting instead for a locally available diet rich in complex carbohydrates, vegetables, and lean proteins. In our local community practice, adults around his age should undergo regular blood sugar screening at least annually, but given his acute symptoms, he will require immediate testing and frequent monitoring once a treatment plan is established.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
71f535be-97b3-4f06-add7-1940d8dbc059,english,"A woman had a baby, a child, about five months ago. She explained regarding the child that there was nothing wrong at the time she gave birth, and as the baby was feeding vigorously as expected, suddenly, she noticed that the baby would cry out in pain in their arms and legs. It also reached the point where the child would call for help to get up, to crawl, or to move. So as to reach their mother, please, what can this woman do for the child to relieve the pain in the arms and legs and to ensure they don't delay their developmental milestones? Therefore, the woman wants to come to the hospital with the child to see a doctor to find out what can be done to help the child's body recover and be in a healthy state.","A woman had a baby—a child—about five months ago. She explained regarding the child that there was nothing wrong at the time she gave birth, as the baby was feeding vigorously as expected. Suddenly, she noticed that the child would cry out in pain in their arms and legs. It also reached the point where the child would call for help to get up, to crawl, or to move, so as to reach their mother. Please, what can this woman do for the child to relieve the pain in the arms and legs, and to ensure they don't delay their developmental milestones? Therefore, the mother wants to come to the hospital with the child to see a doctor to find out what can be done to help the child's body recover and be in a healthy state",http://speech-app.s3.amazonaws.com/static/audio/uploads/7cd6f959-49e3-419b-9ab3-1f5e886c1ba1/0acd54afa1089dc7e74c58cf4ad98b3f_IZsyDSK5.wav,"The mother should immediately give the baby age-appropriate paracetamol or ibuprofen for pain relief, ensure abundant hydration through frequent breastfeeding, and proceed to the hospital as planned. Given the baby's age and the sudden severe pain in the arms and legs, this presentation is highly suspicious for dactylitis (hand-foot syndrome), which is frequently the first clinical sign of Sickle Cell Disease in our environment as protective fetal hemoglobin drops around five months of age. Upon arrival, the doctor will carefully examine the child to rule out other serious causes of limb pain and refusal to move, such as osteomyelitis (a bacterial bone infection) or an unobserved injury. The hospital will run vital diagnostic tests, including a hemoglobin genotype test, and initiate definitive care such as targeted pain management, antimalarials, and prophylactic penicillin if sickle cell disease is confirmed. Prompt medical intervention will effectively manage the pain, prevent joint or bone complications, and ensure the child comfortably resumes their normal developmental milestones without long-term delays.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
