audio_id,language,question,reference,url,model_answer,requested_model,model_id
9b52480c-2434-4138-8e6f-ed291a5e4ea4,english,"A woman brought her 3 year old child who came to the hospital for a checkup this morning. This explanation given was that when people talk to the child, he doesn't react, he doesn't respond, he doesn't look at the people talking to him and when they call his name, he doesn't even react as if he had anything at all. In the question we asked the woman, has the child ever had any seizures? His mother said he has never had any seizures at all. We also asked, has the child received all his immunization vaccine, the ones he should have received according to what his mother brought? The medical card we used for verification showed that it is true the child received immunization vaccines and in it we saw that the child had received all his immunization vaccines completely. My next question. ⁇ Inaudible ⁇  is, regarding this kind of situation with a child who has no seizures and who has received all their immunization vaccine completely, what kind of a thing could cause such a situation in such a child?","A woman brought her three-year-old child who came to the hospital for a check-up this morning. The explanation given was that when people talk to the child, he doesn't react—he doesn't respond, he doesn't look at the person talking to him, and when they call his name, he doesn't even react as if he heard anything at all.
In the question we asked the woman, 'Has the child ever had any seizures?' His mother said he has never had any seizures at all. We also asked, 'Has the child received all his immunization vaccines, the ones he should have received according to what his mother brought?' The medical card we used for verification showed that it is true the child received immunization vaccines, and in it, we saw that the child had received all his immunization vaccines completely.
My next question is: 'Regarding this kind of situation with a child who has no seizures, and who has received all their immunization vaccines completely, what kind of thing could cause such a situation in such a child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/842d6173-e251-493a-b9ff-66e083c4e92a/8982171caa17d23534ff9cf20d629dff_EAW84u2X.wav,"Based on this clinical picture, the most likely cause is **Autism Spectrum Disorder (ASD)**. The key features described—not responding when spoken to, not making eye contact with people talking to him, and not reacting when his name is called—are classic signs of impaired social communication and interaction seen in autism. The absence of seizures and complete immunization history help rule out other conditions and confirm that vaccines are not the cause, as there is no scientific link between immunization and autism.

However, before concluding autism, it is essential to **rule out hearing impairment or deafness**, which can present very similarly in a child who does not respond to sounds or his name. I would recommend a formal hearing assessment (audiometry) and referral to a pediatrician or developmental specialist for proper evaluation and early intervention support.",Claude Opus-4.8,claude-opus-4-8
fabfb9ed-e038-4397-ae04-7e1e709be446,english,"This lady gave birth at our place this morning. She delivered the baby at dawn. When she arrived around 8 a.m., the person who was with her at home called us, saying this lady was shivering. Her body was fairly hot and she had a lot of body issues, which really bothered her. We went to see the lady, covered her with a cloth, and checked her temperature, meaning how hot her body was. And it was 38.2. We performed a malaria test for this lady. That is a malaria rapid test diagnosis was done. This lady is now well. It looks like malaria. We asked if she had eaten and she said she hadn't eaten anything. We told those who were with her to give her tea. To let the lady drink it. As she breastfed the baby, she said we When she wanted to breastfeed the baby, she noticed the baby passed too, or had a bowel movement. We then asked the lady to sit up and lean back on the bed she was on to let her body recover better, not completely, but to help. And her eyes were not white or pale, so we advised her once she has eaten she should take paracetamol. After she has finished taking the paracetamol, we decided how many days it will B before we can give it to the lady again. She has malaria and we perform the malaria test. Please, we can give it to her again. Once she has finished eating and we have advised her to take paracetamol since she's feeling weak, if it doesn't go away, we will know what kind of treatment to provide.","This lady gave birth at our place this morning; she delivered the baby at dawn. When she arrived around 8:00 AM, the person who was with her at home called us, saying this lady was shivering, her body was very hot, and she had a lot of body issues which really bothered her. We went to see the lady, covered her with a cloth, and checked her temperature—meaning how hot her body was—and it was 38.2. We performed a malaria test for this lady, that is, a malaria rapid test diagnosis was done. This lady is not well, it looks like malaria. We asked if she had eaten, and she said she hadn't eaten anything. We told those who were with her to give her tea, to let the lady drink it. Has she breastfed the baby? She said when she wanted to breastfeed the baby, she noticed the baby passed stool/had a bowel movement. We then asked the lady to sit up and lean back on the bed she was on, to let her body recover better—not completely, but to help—and her eyes were not white/pale. So, we advised that once she has eaten, she should take Paracetamol. After she has finished taking the Paracetamol, we decided how many days it will be before we can give it to the lady again. She has malaria, and we performed a malaria test. Please, we can give it to her again. Once she has finished eating, and we have advised her to take Paracetamol, since she is feeling weak, if it doesn't go away, we will know what kind of treatment to provide.",http://speech-app.s3.amazonaws.com/static/audio/uploads/34deaaf1-18a1-4ca3-9164-cd204afb2440/6cdb1cbde7372af51e83a2ad7bc50b93_hyt4KGOF.wav,"This is a postpartum woman who delivered at dawn and now presents with fever (38.2°C), chills/rigors, and weakness a few hours after delivery, with a positive malaria rapid diagnostic test.

For treatment, since she is now breastfeeding a healthy baby, she requires artemisinin-based combination therapy (ACT), such as artemether-lumefantrine, which is safe in lactation and is the recommended first-line treatment for uncomplicated malaria in Nigeria; she should be given this only after eating, as it is better absorbed with food. Paracetamol 1g can be given for fever and pain and safely repeated every 6 hours (four times daily), not exceeding 4g in 24 hours.

However, you must not assume this fever is only malaria, because fever within 24 hours of delivery raises concern for **puerperal sepsis**, which is a leading cause of maternal death. You should examine for uterine tenderness, foul-smelling lochia, retained products, breast engorgement, wound infection, and check her pulse, blood pressure, and pallor, and consider antibiotics and referral if sepsis is suspected.",Claude Opus-4.8,claude-opus-4-8
4c755844-e119-4f30-b56a-2d40becb435e,english,"A 30-year-old woman gave birth a few minutes ago. The delivery was said to be normal. However, since the baby was born, the baby has been having serious difficulty. The baby is not crying well and is not responding as a newborn should. After birth, the baby did not cry properly and seems to have difficulty waking up. The body seems Or not moving properly as expected. The baby also cannot feed well and is struggling to breastfeed. The mother is worried because her previous children used to cry immediately after birth. What can cause this problem? What tests can be done on the baby and what emergency steps should be taken? What can be done for this newborn baby?","A 30-year-old woman gave birth a few minutes ago. The delivery was said to be normal. However, since the baby was born, the baby has been having serious difficulty. The baby is not crying well and is not responding as a newborn should.
After birth, the baby did not cry properly, and seems to have difficulty waking up. The body seems stiff or not moving properly as expected. The baby also cannot feed well and is struggling to breastfeed.
The mother is worried because her previous children used to cry immediately after birth. What can cause this problem? What tests can be done on the baby, and what emergency steps should be taken? What can be done for this newborn baby?",http://speech-app.s3.amazonaws.com/static/audio/uploads/ef566ae2-dbf5-4f08-bfcd-499df5f22b69/b78a901d20be544115492de657cf2214_0PfWadke.wav,"# Neonatal Encephalopathy / Birth Asphyxia

## Likely Causes
This presentation—poor cry, lethargy, hypotonia (floppy body), and poor feeding immediately after birth—strongly suggests **perinatal asphyxia (hypoxic-ischaemic encephalopathy)**. Other important causes include **neonatal sepsis/meningitis**, **hypoglycaemia**, **birth trauma/intracranial haemorrhage**, **congenital malformations**, and **maternal drug effects** (e.g., pethidine or magnesium sulphate given during labour).

## Immediate Emergency Steps (Resuscitation)
Follow the **Helping Babies Breathe / newborn resuscitation** approach: keep the baby **warm, dry and stimulate**, position the airway, and clear secretions. If not breathing, begin **bag-and-mask ventilation with room air/oxygen within the ""Golden Minute.""** Check heart rate; if below 60 despite good ventilation, start **chest compressions**. Maintain temperature, monitor oxygen saturation, and secure IV access.

## Investigations
Check **blood glucose (bedside glucometer)**, **full blood count**, **blood culture**, **CRP**, **serum electrolytes and calcium**, and **blood gases** where available. Consider **cranial ultrasound**, **lumbar puncture** if sepsis suspected, and **serum bilirubin**.

## Management
Correct hypoglycaemia with **IV 10% dextrose**, start **empirical antibiotics** (ampicillin plus gentamicin) if sepsis is suspected, control seizures with **phenobarbitone**, and give **IV fluids** while withholding oral feeds until stable. Provide oxygen, maintain normothermia, and consider **therapeutic hypothermia** if available; otherwise refer urgently to a facility with neonatal intensive care.",Claude Opus-4.8,claude-opus-4-8
0645a7cc-2804-4b30-9261-c21d6a998d39,english,"As a brave woman holding her child, seeing that the child is feverish, the child suddenly starts shaking. The child is having convulsions and is no longer in control. What kind of illness is affecting this nursing mother child, and what kind of care can be given to this child?","As a brave woman holding her child, seeing that the child is feverish, the child suddenly starts shaking. The child is having convulsions and is no longer in control. What kind of illness is affecting this nursing mother's child? And what kind of care can be given to this child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/c42bdadd-cd31-4ade-b25b-e64accc38daf/e6c5a77a8eadc9388a4211cfa991ab78_QF49INUr.wav,"## Diagnosis

This child is most likely experiencing a **febrile convulsion (febrile seizure)**, which is a fit triggered by a rapid rise in body temperature, commonly occurring in children between 6 months and 5 years. In our setting, the most important underlying cause to rule out is **malaria (cerebral malaria)**, along with other infections like meningitis, pneumonia, or a urinary tract infection.

## Immediate Care

1. **Protect the child from injury** — lay the child on a flat surface, turn them onto their side (recovery position) to prevent choking, and clear the mouth. Do **not** put anything in the mouth or force water/herbs down the throat.
2. **Reduce the fever** — remove excess clothing and sponge the body with lukewarm (tepid) water; give **paracetamol** by weight when the child can swallow safely.
3. **Do not restrain** the shaking limbs; simply keep the surroundings safe and time the seizure.

## Urgent Referral

Take the child immediately to the nearest health facility, especially if the seizure lasts more than 5 minutes, recurs, or the child does not fully wake up afterward. At the facility, a **malaria test (RDT/blood film)** and treatment for the underlying cause are essential, as untreated malaria or meningitis can be fatal.",Claude Opus-4.8,claude-opus-4-8
3bdb3a20-7115-4cc1-850f-d57f270c059b,english,"A nursing mother noticed her child coughing and also suspected that the child's body was warm at certain times. She further stated that a few hours ago, she noticed that the child's entire body became stiff and she fainted and she couldn't confirm that her lips were stable anymore as they were secreting fluid and the child could no longer swallow any food. She is now asking the doctor if such an illness can be treated, what disease it resembles, and she further asked if she could get an injection or local herbs for this disease. She went on to say that herbal mixtures that is album and traditional soup are what they usually use to treat this disease for any child afflicted by it in the community she comes from.","A nursing mother noticed her child coughing and also suspected that the child's body was warm at certain times. She further stated that a few hours ago, she noticed that the child's entire body became stiff and she fainted, and she couldn't confirm that her lips were stable anymore as they were secreting fluid, and the child could no longer swallow any food. She is now asking the doctor if such an illness can be treated, what disease it resembles, and she further asked if she could get an injection or use local herbs for this disease. She went on to say that herbal mixtures (agbo) and traditional soap are what they usually use to treat this disease for any child afflicted by it in the community she comes from.",http://speech-app.s3.amazonaws.com/static/audio/uploads/3eece504-b1d9-45fd-baea-0b2d296edb5b/260307c2bbf02a038b8111c9f485ec8c_tgwN6lAm.wav,"This presentation strongly suggests **febrile convulsion**, which is common in children aged 6 months to 5 years and is triggered by a rapid rise in body temperature, often from infections like malaria, respiratory infections, or ear infections. The described stiffening of the body, loss of consciousness (fainting), drooling/frothing at the mouth, and inability to swallow are classic features of a generalized tonic-clonic seizure associated with fever. **Yes, this illness can be treated**, and the mother should be firmly advised **against using local herbs, herbal mixtures, or traditional soup**, as these are ineffective, can cause aspiration if forced into the mouth during a seizure, and may lead to dangerous delays or complications like poisoning. The child needs urgent medical evaluation to control the fever (with paracetamol and tepid sponging), identify and treat the underlying cause (a malaria test and other investigations are essential in our setting), and receive appropriate medication such as rectal diazepam if seizures persist. She should bring the child to the hospital immediately rather than seeking herbal treatment, as prompt care prevents complications and reassures that most febrile convulsions are benign and resolve without long-term harm.",Claude Opus-4.8,claude-opus-4-8
93777f3d-8d88-4656-a4ca-aa66e8415b3f,english,"A mother Beju who has three children. Beju is the junior child. Beju is a 1-year-old child. Beju's mother noticed that just a few days after childbirth. Beju has had a cough illness and has been coughing continuously without stopping at all. She said she also noticed that it is difficult for her to breathe well. She said this cough appears mostly in The evening, when everyone has gone to sleep. She said her breath is also difficult to breathe well, because this cough does not allow her to breathe in and out properly. She said she has been to the herbalist and has given her herbal mixtures, but she noticed that none of the herbal mixtures she used worked. She said she then decided to go to the hospital so they could find out what happened to Weju. Could this problem be cure for this child? Is it a chest disease or asthma that it could be for the child? What are the things that the child needs to avoid so that this problem affecting her and causing her to cough can be significantly reduced?","A mother peju who has three children, peju is the junior child. Peju is a one-year-old child. Peju's mother noticed that, just a few days after childbirth, Peju has had a cough illness and has been coughing continuously without stopping at all. She said she also noticed that it is difficult for her to breathe well. She said this cough appears mostly in the evening, when everyone has gone to sleep. She said her breath is also difficult to breathe well, because this cough does not allow her to breathe in and out properly. She said she has been to the herbalists and has given her herbal mixtures, but she noticed that none of the herbal mixtures she used worked. She said she then decided to go to the hospital so they could find out what happened to Peju. Can this problem be cured for this child? Is it a chest disease or asthma that it could be for the child? What are the things that the child needs to avoid so that this problem affecting her and causing her to cough can be significantly reduced?",http://speech-app.s3.amazonaws.com/static/audio/uploads/88cb7aa8-7755-4e9f-85da-822ed5928dd7/e93995a55c0ce241d8786eed4848f913_xYrsKVbT.wav,"Based on this history, this is most likely **childhood asthma** or a chronic airway condition rather than a simple chest infection, especially given the pattern of a persistent cough that worsens at night, difficulty breathing, and symptoms that started early and have continued for many months without responding to herbal treatment. **Yes, this problem can be well controlled**—while asthma is not permanently ""cured,"" it can be effectively managed so the child lives a normal life, and many children improve as they grow older. The child needs proper assessment at the hospital (including examination and possibly a chest X-ray) to confirm the diagnosis and rule out other causes like whooping cough, tuberculosis, or a congenital heart problem, and she should be started on appropriate treatment such as inhalers (bronchodilators and steroids).

To reduce the cough and breathing difficulty, the child should **avoid triggers** such as smoke (firewood, cigarette, mosquito coil, kerosene fumes), dust, cold air, pollen, animal dander, strong perfumes, and mould. The mother should also stop giving unproven herbal mixtures, keep the home well-ventilated and clean, avoid overcrowded smoky environments, and return to the hospital promptly whenever breathing becomes severe.",Claude Opus-4.8,claude-opus-4-8
5e4514ae-6d4f-4c24-822d-21e8e44a3aed,english,"We saw one of our pregnant women early this morning along with her husband. She said that she has severe pain in her abdomen and her back is also aching, even though it is not yet up to her delivery date. We asked this lady how many months pregnant she is and she said it is a pregnancy of 6 months and a few days. We then also asked this lady whether she is experiencing that pain right now or if it comes and goes. And she said she is experiencing that pain right now. Then we asked this lady whether she saw water or saw blood. She and she said that she saw water and blood. We then also asked this lady which number of child, which number of pregnancy is the pregnancy that is inside her and she said it is her first pregnancy. Our question for our doctor is could this sign point to signs of labor? or a sign that the pregnancy is damaged, that is miscarriage, or another sign, can we tell this lady to go and do an internal photo examination, which we call a scan, to know what is happening.","​We saw one of our pregnant women early this morning along with her husband, she said that she has severe pain in her abdomen and her back is also aching, even though it is not yet up to her delivery date. We asked this lady how many months pregnant she is, and she said it is a pregnancy of six months and a few days. We then also asked this lady whether she is experiencing that pain right now or if it comes and goes, and she said she is experiencing that pain right now. Then we asked this lady whether she saw water or saw blood, and she said that she saw water and blood. We then also asked this lady which number of child, which number of pregnancy is the pregnancy that is inside her, and she said it is her first pregnancy. Our question for our doctor is,could this sign point to signs of labor, or a sign that the pregnancy is damaged (miscarriage), or another sign? Can we tell this lady to go and do an internal photo examination which we call a scan to know what is happening?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6dd6b3d3-d0b6-4fb2-80bc-dd1e6c89a286/bb09ac475622f39a363ef87479059daa_noWLclyw.wav,"Yes, these signs strongly suggest that this woman may be in preterm labour or having a threatened/inevitable miscarriage, because at 6 months (about 24-26 weeks) she has constant abdominal pain, back pain, and has passed both water and blood. The leaking of water suggests her membranes may have ruptured (premature rupture of membranes), and the bleeding with continuous pain is concerning for labour that has already started or a pregnancy that is being lost. This is an emergency and she should not be sent home; she needs to be seen urgently at a facility that can manage preterm labour and care for a premature baby.

You are right that a scan (ultrasound) is helpful to check the baby's heartbeat, the position of the placenta, and the amount of fluid remaining around the baby. Please refer her immediately for admission, examination, and possible treatment with medicines to help the baby's lungs (steroids like dexamethasone) and drugs to try to slow the contractions if the baby is still alive and healthy.",Claude Opus-4.8,claude-opus-4-8
e94dcaf7-da59-4427-af78-e3283cdc2a22,english,"Good evening, doctor. Please, I brought my child to the hospital because I noticed that the way he breathes, he makes a sound as if air is passing through a small role. It sounds like wheezing. It also sounds like someone blowing a whistle and he's struggling to breathe properly. I have also noticed that for about three days now, he usually coughs at night. Sometimes, I notice his chest drawing in and out intensely. As if he's working extra hard just to breathe. I also notice that he can no longer eat well as before. Whenever he wants to eat, he has to pause to catch his breath. This situation hasn't given him the chance to feed properly for about three days now. I have already taken him to the local chemist, patent medicine store in our neighborhood, and they gave me some cough medicine for him because he was coughing slightly. Though the cough was not severe, but despite all the medication he took, I noticed he didn't work. His breathing remains the same and he still cannot eat well. Please, what kind of condition is affecting my child with this whistling breath? Also, does he need a chest examination x-ray to find out what is troubling him and why his chest is heaving up and down? What kind of treatment can I give this child at home to help? ease his breathing so he can breathe properly. Are there other medications or alternative measures I can take for this child?","Good evening doctor. Please, I brought my child to the hospital because I noticed that the way he breathes, he makes a sound as if air is passing through a small hole. It sounds like wheezing. It also sounds like someone blowing a whistle, and he is struggling to breathe properly.
I have also noticed that for about three days now, he usually coughs at night. Sometimes, I notice his chest drawing in and out intensely, as if he is working extra hard just to breathe. I also noticed that he can no longer eat well as before. Whenever he wants to eat, he has to pause to catch his breath. This situation hasn't given him the chance to feed properly for about three days now.
I have already taken him to the local chemists (patent medicine stores) in our neighborhood, and they gave me some cough medicine for him because he was coughing slightly, though the cough wasn't severe. But despite all the medication he took, I noticed it didn't work. His breathing remains the same, and he still cannot eat well. Please, what kind of condition is affecting my child with this whistling breath? Also, does he need a chest examination (X-ray) to find out what is troubling him and why his chest is heaving up and down? What kind of treatment can I give this child at home to help ease his breathing so he can breathe properly? Are there other medications or alternative measures I can take for this child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/81e541ed-a531-4bbb-b94e-49209e8390dc/0d281c7912de63bbf4768a71d3186f2f_354vIHpE.wav,"Good evening. Based on your description, your child is showing signs of **acute bronchiolitis or wheezy chest (possibly early asthma or a viral lower respiratory tract infection)**. The wheezing (whistling sound), night cough, chest indrawing, fast breathing, and difficulty feeding are **danger signs of respiratory distress**, meaning his airways are narrowed and he is struggling to get enough air.

**This is not a condition to treat at home** — please do not delay. The chest indrawing and inability to feed for three days indicate he needs urgent medical evaluation and possibly oxygen. A chest X-ray may be needed to rule out pneumonia, but the doctor will first examine him, check his oxygen level (pulse oximetry), and may give **nebulized salbutamol (bronchodilator)** to open the airways.

Cough syrups from the patent medicine store are **not appropriate and can be harmful** in young children. Please take him to the hospital immediately, keep him upright, and continue offering small frequent sips of fluid or breastmilk to prevent dehydration while you seek care.",Claude Opus-4.8,claude-opus-4-8
11656545-49a4-44b9-878c-6a5f22983699,english,"An elderly man came to our local hospital. This man said he has a severe headache. His neck is stiff and he has rashes suddenly appearing on his body. He came to us what could be causing it and what kind of treatment can be given to him. We asked the man whether the headache started suddenly or if it came gradually. The man said he started suddenly at night and has become very sick. We also asked him if he can look at light properly and he said no, because light affects his head and makes the headache worse. We also asked him about the rash on his body, whether it is painful much or mild. The man said it is all over his body and he cannot point to one particular place because he teaches him. After that, we asked him if he had contact with any sick person recently and he Man said they have not gone anywhere except selling goods in front of their house. They have not had contact with any sick person. Our question for the doctor is that what could cause this kind of headache and stiff neck where this man cannot turn his neck with rashes all over his body. What can cause it? Is it an infectious disease or something else? Our second question is what kind What kind of tests can this man do to know exactly what is wrong with him for proper treatment and what medicine can he use before his test results come out?","An elderly man came to our local hospital. This man said he has a severe headache, his neck is stiff, and he has rashes suddenly appearing on his body. He came to ask what could be causing it and what kind of treatment can be given to him.
We asked the man whether the headache started suddenly or if it came gradually. The man said it started suddenly at night and has become very severe now. We also asked him if he can look at light properly, and he said no, because light affects his head and makes the headache worse.
We also asked him about the rash on his body, whether it is painful, much, or mild. The man said it is all over his body, and he cannot point to one particular place, but it itches him.
After that, we asked him if he had contact with any sick person recently, and the man said they had not gone anywhere except selling goods in front of their house. They have not had contact with any sick person.
Our question for the doctor is what could cause this kind of headache and stiff neck where this man cannot turn his neck, with rashes all over his body? What can cause it? Is it an infectious disease or something else?
Our second question is what kind of tests can this man do to know exactly what is wrong with him for proper treatment, and what medicine can he use before his test results come out?",http://speech-app.s3.amazonaws.com/static/audio/uploads/56c06702-8533-49f8-9d55-48b8556ca098/35e38b5485d93c3aa8c6aaffc424657e_QW5uvo0l.wav,"## Diagnosis

This clinical picture—**sudden severe headache, neck stiffness, photophobia, and a rash all over the body**—is highly suggestive of **acute bacterial meningitis, most likely meningococcal meningitis** (caused by *Neisseria meningitidis*). Yes, this is an **infectious disease and a medical emergency**. The petechial or purpuric rash (non-blanching spots) is a classic warning sign of meningococcal septicaemia, which can be rapidly fatal. Nigeria lies within the ""meningitis belt,"" so this diagnosis must be treated with utmost urgency, even without recent contact with a sick person.

## Investigations

The key test is a **lumbar puncture (CSF analysis)** for cell count, Gram stain, culture, protein, and glucose—do this once raised intracranial pressure is excluded. Also do a **full blood count, blood culture, blood glucose, urea/electrolytes, and CRP**, and perform a **glass/tumbler test** on the rash to confirm it is non-blanching.

## Treatment (start immediately, do NOT wait for results)

Give **empirical IV Ceftriaxone (2g twice daily)** without delay, as delay increases mortality; add IV fluids and manage the airway if consciousness declines. Consider **IV Dexamethasone** to reduce complications, provide oxygen and paracetamol, and **isolate the patient with barrier nursing**. Notify public health authorities and give **chemoprophylaxis (e.g., ciprofloxacin or rifampicin)** to close household contacts.",Claude Opus-4.8,claude-opus-4-8
7b39e880-8826-48eb-b82e-a19522e72df6,english,"A mother among the mothers who usually bring their babies for injections explained that she noticed that her newborn baby has a problem around the mouth and the baby's lips look bluish. Today, she also noticed that when she is breastfeeding the baby, the baby struggles, gasps, and finds it difficult to breathe properly. She said this is what made her worried because she does not know what is happening to the baby. What can cause a newborn baby's lips to look bluish? What can also cause a baby to struggle and have difficulty breathing while breastfeeding? Can medicine be given or should the baby be examined?","A mother among the mothers who usually bring their babies for injections explained that she noticed that her newborn baby has a problem around the mouth, and the baby’s lips look blueish.
Today, she also noticed that when she is breastfeeding the baby, the baby struggles, gasps, and finds it difficult to breathe properly. She said this is what made her worried because she does not know what is happening to the baby.
What can cause a newborn baby’s lips to look blueish? What can also cause a baby to struggle and have difficulty breathing while breastfeeding? Can medicine be given, or should the baby be examined?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6bb70a63-b01f-45f0-9592-f20c9543b055/388fed2089259942b08d750a4b3d927b_jm9IQNHg.wav,"**Causes of bluish lips (central cyanosis) in a newborn:** This suggests low oxygen in the blood and is most often due to a **congenital heart defect** (such as Tetralogy of Fallot, transposition of the great arteries, or other ""cyanotic"" heart conditions) or a **lung/respiratory problem** (like pneumonia, congenital lung abnormalities, or airway obstruction).

**Causes of difficulty breathing/struggling while breastfeeding:** This can result from the same heart or lung conditions, or from a **structural problem** such as choanal atresia (blocked nasal passage), cleft palate, or a tracheoesophageal fistula, which make feeding and breathing hard at the same time.

**What to do:** This is a **medical emergency**, and **no medicine should be given at home**. The baby must be **taken immediately to the hospital** for urgent examination, oxygen assessment (pulse oximetry), physical examination, and tests such as chest X-ray and echocardiography (heart scan) to find the exact cause and start proper treatment. Do not delay, as bluish lips in a newborn can quickly become life-threatening.",Claude Opus-4.8,claude-opus-4-8
88980219-7805-4c6e-8ede-bbe35c6e2700,english,"My husband is 40 years old, and I suddenly notice that for about the past three weeks, he has been drinking water excessively. The more water he drinks, the more frequently he urinates. In fact, at night, he may wake up as many as 10 times before morning just to urinate. He has also complained of feeling tired all the time. He has gained a little weight as well. Sometimes his vision becomes blurry and he says he does not see clearly when he gets up to move around. I have noticed that he passes urine in large amounts and very frequently. What could be causing this frequent urination and excessive thirst? What does he seem to drink so much, why does he seem to drink so much water and then urinate so often? Could these symptoms be signs of diabetes? Or could they indicate something else? What type of medical tests should he undergo to determine exactly what is happening? Why is he constantly tired? What causes the frequent urination? Could high blood pressure cause these symptoms or could they be due to dehydration or another condition? What kind of foods and drinks should he afford? And what should he be encouraged to do? To consume. What steps should he take to help these symptoms improve? Does he need to visit a healthcare facility for testing or is testing unnecessary? How often should diabetic screening or blood sugar testing be done, regularly or occasionally? What medical conditions could be responsible for all these symptoms occurring in his body?","My husband is forty years old, and I suddenly noticed that for about the past three weeks he has been drinking water excessively. The more water he drinks, the more frequently he urinates. In fact, at night, he may wake up as many as ten times before morning just to urinate. He has also complained of feeling tired all the time. He has gained a little weight as well. Sometimes his vision becomes blurry, and he says he does not see clearly when he gets up to move around. I have noticed that he passes urine in large amounts and very frequently. What could be causing this frequent urination and excessive thirst? Why does he seem to drink so much water and then urinate so often? Could these symptoms be signs of diabetes, or could they indicate something else? What type of medical tests should he undergo to determine exactly what is happening? Why is he constantly tired? What causes the frequent urination? Could high blood pressure cause these symptoms, or could they be due to dehydration or another condition? What kinds of foods and drinks should he avoid, and what should he be encouraged to consume? What steps should he take to help these symptoms improve? Does he need to visit a healthcare facility for testing, or is testing unnecessary? How often should diabetes screening or blood sugar testing be done, regularly or only occasionally? What medical conditions could be responsible for all these symptoms occurring in his body? ",http://speech-app.s3.amazonaws.com/static/audio/uploads/37b4577d-d1f7-4f44-9113-69f73865427e/e393e8eb89b1f1d80b332efb3fcc5e5b_112yIKeW.wav,"Your husband's symptoms strongly suggest **diabetes mellitus**, most likely type 2 given his age and weight gain.

**Why these symptoms occur:** The classic triad—excessive thirst (polydipsia), frequent urination (polyuria), and fatigue—happens because high blood sugar spills into the urine, pulling water with it. This causes frequent, large-volume urination and dehydration, which drives the excessive thirst. The tiredness results from cells being unable to use glucose properly for energy, and the blurry vision occurs when high sugar affects the lens of the eye.

**Tests he needs urgently:** He must visit a healthcare facility for **fasting blood glucose**, **random blood glucose**, and ideally **HbA1c** (measures average sugar over 3 months). Also check blood pressure, urine for sugar and protein, kidney function, and lipid profile.

**Other possible causes:** While diabetes is most likely, diabetes insipidus, urinary tract infection, or kidney problems can cause similar symptoms—testing will clarify.

**Diet and lifestyle:** He should reduce sugary drinks, refined carbohydrates (white rice, white bread, sugary pap), and eat more vegetables, beans, whole grains, and lean protein, while drinking water to stay hydrated. Encourage regular exercise, weight loss, and avoiding alcohol and smoking.

**Testing frequency:** Do not delay—see a doctor now, as untreated diabetes is dangerous. Once diagnosed, blood sugar should be monitored regularly as advised; adults over 40 or with risk factors should be screened at least yearly.",Claude Opus-4.8,claude-opus-4-8
71f535be-97b3-4f06-add7-1940d8dbc059,english,"A woman had a baby, a child, about five months ago. She explained regarding the child that there was nothing wrong at the time she gave birth, and as the baby was feeding vigorously as expected, suddenly, she noticed that the baby would cry out in pain in their arms and legs. It also reached the point where the child would call for help to get up, to crawl, or to move. So as to reach their mother, please, what can this woman do for the child to relieve the pain in the arms and legs and to ensure they don't delay their developmental milestones? Therefore, the woman wants to come to the hospital with the child to see a doctor to find out what can be done to help the child's body recover and be in a healthy state.","A woman had a baby—a child—about five months ago. She explained regarding the child that there was nothing wrong at the time she gave birth, as the baby was feeding vigorously as expected. Suddenly, she noticed that the child would cry out in pain in their arms and legs. It also reached the point where the child would call for help to get up, to crawl, or to move, so as to reach their mother. Please, what can this woman do for the child to relieve the pain in the arms and legs, and to ensure they don't delay their developmental milestones? Therefore, the mother wants to come to the hospital with the child to see a doctor to find out what can be done to help the child's body recover and be in a healthy state",http://speech-app.s3.amazonaws.com/static/audio/uploads/7cd6f959-49e3-419b-9ab3-1f5e886c1ba1/0acd54afa1089dc7e74c58cf4ad98b3f_IZsyDSK5.wav,"Based on the description—a previously well infant who now has painful limbs and difficulty or reluctance to move, crawl, or bear weight—the most likely concern is a nutritional or blood disorder affecting the bones and joints.

The most important step is for the mother to bring the child to the hospital for proper examination and tests. The doctor will likely check for **sickle cell disease** (common in Nigeria, where painful crises affect the hands, feet, and limbs), as well as for **scurvy (vitamin C deficiency)**, **rickets (vitamin D deficiency)**, anaemia, or infection such as osteomyelitis or septic arthritis.

Key tests include a full blood count, haemoglobin genotype (to detect sickle cell), and possibly X-rays and blood levels of calcium, vitamin D, and vitamin C.

To relieve pain and support development, the mother should keep the child well hydrated, continue breastfeeding, ensure a nutritious diet, and give paracetamol at the correct weight-based dose for pain while awaiting review—but she should not delay, as early diagnosis prevents developmental delay and complications. Please advise her to go to the hospital promptly, as the correct treatment depends entirely on the underlying cause.",Claude Opus-4.8,claude-opus-4-8
