audio_id,language,question,reference,url,model_answer,requested_model,model_id
9df719ce-bc9f-44b6-bded-3077ed94da7e,english,"Good evening. I came because of my younger sibling. I noticed that their eyes and skin have a pale yellowish color and this has been going on for about three days now. Their body is also very hot, burning with a fever and they cannot eat. They cannot retain anything. In fact, they are shivering and weakened heavily. Because their head is throbbing, their head is aching and their body is burning hot. We have tried Using some things at home, we gave them but even so, there is absolutely no difference in their condition. Their eyes and skin that have that pale yellowish color, it hasn't stopped. That yellow color is just increasing day by day, and they are not at peace, they are not comfortable, they are suffering. God forbid they are really suffering. That is why I came to the hospital so we can know what to do. The steps we need to take. So that my younger siblings body, their skin, and eyes that are turning yellow will stop, and they will recover.","Good evening I came because of my younger sibling. I noticed that their eyes and skin have an airy... a pale/yellowish color. And this has been going on for about three days now. Their body is also very hot, burning with a fever, and they cannot eat. They cannot retain anything, they cannot retain anything. In fact, they are shivering/weakened heavily. Because their head is throbbing, their head is aching, and their body is burning hot. We have tried using some things at home, we gave them, but even so, there is absolutely no difference in their condition. Their eyes and skin that have that pale/yellowish color, it hasn't stopped, that yellow color is just increasing day by day, and they are not at peace, they are not comfortable, they are suffering, God forbid, they are really suffering. That is why I came to the hospital so we can know what to do, the steps we need to take, so that my younger sibling's body, their skin and eyes that are turning yellow, will stop, and they will recover.
",http://speech-app.s3.amazonaws.com/static/audio/uploads/a414aded-62b8-4fc4-929d-26b35caeb978/989e6eadd835e1b96f4e8861a07e4c4c_MrBEXoaG.wav,"Your sibling is experiencing a medical emergency, highly likely severe malaria, acute viral hepatitis, or a viral illness like Yellow Fever, which are endemic in our environment. The rapid onset of yellow eyes and skin, combined with high fever, shivering, throbbing headache, and severe vomiting, suggests massive red blood cell breakdown or acute liver inflammation. Because they cannot retain food or oral fluids, they require immediate hospital admission for intravenous (IV) fluids and injectable medications to prevent severe dehydration and organ failure. We will urgently conduct a malaria parasite test, a full blood count, and liver function tests to pinpoint the exact cause and start targeted therapy. Please proceed immediately to the emergency ward so we can stabilize them and begin lifesaving treatment while awaiting the laboratory results.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
022c11b7-cca9-4275-af59-e4e8ee59e43f,english,"A newborn baby that has just been delivered in our hospital about 20 minutes ago was found to appear sleepy. The baby did not cry well since being delivered. When we checked its respiration, it was fine, but the baby was asleep all through. We also checked the temperature and it was normal. Here is my question. What could cause a newborn baby to appear as if it is sleeping and not cry properly since it's Birth, also what kind of treatment will be effective for such baby, and when the mother gets home, what could she administer to the child and what she should not, and what kind of food should the mother eat to ensure that both the mother and baby will be healthy?","A newborn baby that has just been delivered in our hospital about twenty minutes ago, was found to appear sleepy. The baby did not cry well since being delivered. When we checked it's respiration,  it was fine but the baby was asleep althrough, we also checked the temperature, and it was normal. Here is my question, what could cause a new born baby to appear as if it is sleeping? And not cry properly since it's birth? Also, what kind of treatment will be effective for such baby? And, when the mother gets home, what could she administer to the child and what she should not, and what kind of food should the mother eat to ensure that both the mother and baby will be healthy?",http://speech-app.s3.amazonaws.com/static/audio/uploads/6f8d8a92-3139-406c-aa58-7761f86019a8/98e6b71ce1791edd23c66d1f3ed10ccf_s31zSAVp.wav,"The baby's sleepiness and weak cry shortly after birth, despite normal breathing and temperature, are most likely caused by neonatal hypoglycemia (low blood sugar), mild birth stress, or the residual effects of medications administered to the mother during labor. Immediate hospital treatment should involve checking the baby's blood glucose levels and initiating early, frequent breastfeeding, or administering intravenous dextrose if the sugar levels are found to be dangerously low. When at home, the mother must administer only breast milk through exclusive, on-demand breastfeeding to maintain the baby's energy levels and build natural immunity. She must strictly avoid giving the baby water, glucose water, or traditional herbal mixtures, as these can introduce severe infections or damage the newborn's immature kidneys and liver. To support rich milk production and maternal recovery, the mother should consume a balanced diet rich in proteins, iron, and vitamins, including locally available staples like beans, fish, poultry, and dark green leafy vegetables.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
95743119-c813-4c38-a346-686838409ec0,english,"A woman who lives in our house, she's employed. She does her work diligently and has no health issues. One day, while she was bathing, she felt her breast and noticed something like a small hard lump inside it. Initially, she thought it was nothing serious, but she felt it again on another day and realized it was still there. As time went on, she became very anxious. She began to worry about where This issue was developing within her breast. It wasn't painful, but the fact that the lump was hard and wouldn't go made her sad. She also started remembering stories she used to hear about girls who had lumps in their breasts. After a few weeks, she decided to go see a doctor. She wanted to know what caused the lump and what she needed to do to safeguard her health. My questions are, what can cause a hard lump in a woman's breast? Does every breast lump mean something that could lead to cancer? What other symptoms should women look out for regarding their breasts?","A woman who lives in our house, she is employed. She does her work diligently and has no health issues.
One day, while she was bathing, she felt her breast and noticed something like a small, hard lump inside it.
Initially, she thought it was nothing serious, but she felt it again on another day and realized it was still there. As time went on, she became very anxious. She began to worry about whether this issue was developing within her breast. It wasn't painful, but the fact that the lump was hard and wouldn't go away made her sad. She also started remembering stories she used to hear about girls who had lumps in their breasts.
After a few weeks, she decided to go see a doctor. She wanted to know what caused the lump and what she needed to do to safeguard her health.
My questions are: What can cause a hard lump in a woman's breast?
Does every breast lump mean something that could lead to cancer?
What other symptoms should women look out for regarding their breasts?

",http://speech-app.s3.amazonaws.com/static/audio/uploads/06473ccd-4fdc-4cd5-89cc-70e5cd9d3262/b8bed3fe34877c2aa244cf1dabae69e5_sGUaCrxc.wav,"A hard lump in a woman's breast is frequently caused by benign conditions such as fibroadenomas, cysts, or fibrocystic changes, meaning that not every breast lump indicates cancer. However, because a painless, persistent hard lump can also be a primary sign of breast cancer, standard clinical practice in our hospitals dictates a prompt evaluation using an ultrasound, mammogram, or tissue biopsy to definitively rule out malignancy. Women must also routinely look out for other concerning symptoms, such as spontaneous or bloody nipple discharge, dimpling of the breast skin (resembling an orange peel), and a newly retracted or inverted nipple. Additionally, any unexplained changes in breast size or shape, skin redness, scaling, or newly enlarged lymph nodes in the armpit warrant immediate medical attention. Practicing monthly breast self-examinations and seeking early clinical assessment are vital steps to ensure timely diagnosis and optimal health outcomes.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
27ce4e55-f624-41bb-b682-93b6327818fe,english,"A pregnant woman came to the hospital this evening and explained that her husband often shouts at her and frequently beats her. She said that this has caused her to become very fearful. Many times, whenever she hears her husband is coming home or when she is about to go home, she becomes afraid because she worries that he may beat her or verbally abuse her. She also noticed that her heart often races. or pounds. She went to have her blood pressure checked and she was told that her blood pressure was elevated. She said that she sought help from her parents and explained the situation to them. As a result, her parents gave her a traditional ABA remedy  ⁇ agbo ⁇, but there was no improvement after she used it. She wants to know, what can she do so that she will no longer be overwhelmed by fear. Whenever she's going home or hears that her husband is coming, what can she use or do to help restore her peace of mind, calmness, and emotional well-being?","A pregnant woman came to the hospital this evening and explained that her husband often shouts at her and frequently beats her. She said that this has caused her to become very fearful.
Many times, whenever she hears that her husband is coming home or when she is about to go home, she becomes afraid because she worries that he may beat her or verbally abuse her.
She also noticed that her heart often races or pounds. She went to have her blood pressure checked, and she was told that her blood pressure was elevated.
She said that she sought help from her parents and explained the situation to them. As a result, her parents gave her a traditional herbal remedy (""agbo""), but there was no improvement after she used it.
She wants to know:
What can she do so that she will no longer be overwhelmed by fear whenever she is going home or hears that her husband is coming?
What can she use or do to help restore her peace of mind, calmness, and emotional well-being?",http://speech-app.s3.amazonaws.com/static/audio/uploads/407249ff-42df-4b7b-bc18-59c6db93cdfc/22315e6de3ea823f350c794823894174_6hrBhbjm.wav,"As a medical doctor, I must emphasize that no medication or herbal remedy can cure the intense fear caused by domestic violence; your immediate priority must be physical safety by relocating to a secure environment away from your husband. Your racing heart and elevated blood pressure are direct physiological reactions to chronic trauma, which dangerously increase the risk of severe pregnancy complications like preeclampsia for both you and your baby. You must immediately stop taking any traditional herbal mixtures, as their unverified ingredients can be highly toxic to your developing fetus and may further worsen your blood pressure. Please urgently visit the hospital's antenatal clinic so we can safely manage your blood pressure with pregnancy-approved medications and connect you with a medical social worker for protective services. True peace of mind and emotional well-being will only be restored when you are separated from the abusive environment and supported by professional psychological counseling.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
6eb74fc8-7cdc-4d4d-a06b-065c285b47a5,english,"A woman just gave birth to a newborn baby at her hospital this morning. Her delivery was very easy and she gave birth to the baby smoothly and without complications. Shortly after the woman gave birth, we observed that the pads placed under her quickly became soaked with blood and it was quite a lot. A few minutes later, the woman used another pad, yet it was also filled with blood very quickly. Before long, the woman started feeling weak and the bleeding became so heavy that it did not stop. What could be the cause of postpartum hemorrhage? What could cause the bleeding to not stop? Is it possible that a second baby remains inside this woman? Is it possible that the woman's cervix is torn? Is it possible that her uterus is failing to contract to stop the bleeding? What could cause the hemorrhage? Heavy, continuous bleeding this woman is experiencing, what steps can we take for this woman to stop bleeding, what kind of injection or medication can be used for this woman, and should we send this woman to a larger hospital or is there another procedure we can perform on this woman to make the bleeding stop?","A woman just gave birth to a newborn baby at our hospital this morning. Her delivery was very easy, and she gave birth to the baby smoothly and without complications.
Shortly after this woman gave birth, we observed that the pad placed under her quickly became soaked with blood, and it was quite a lot. A few minutes later, the woman used another pad, yet it was also filled with blood, very quickly. Before long, the woman started feeling weak, and the bleeding became so heavy that it did not stop.
What could be the cause of postpartum hemorrhage? What could cause the bleeding to not stop? Is it possible that a second baby remains inside this woman? Is it possible that the woman's cervix is torn? Is it possible that her uterus is failing to contract to stop the bleeding? What could cause the heavy, continuous bleeding this woman is experiencing? What steps can we take for this woman to stop the bleeding? What kind of injection or medication can be used for this woman, and should we send this woman to a larger hospital, or is there another procedure we can perform on this woman to make the bleeding stop?",http://speech-app.s3.amazonaws.com/static/audio/uploads/ec461994-3da0-48c5-b5f5-4f5b8a550636/ce2a3f107f1dee8ad57fb91174554434_QJwqdIdL.wav,"The continuous heavy bleeding is primary postpartum hemorrhage, most frequently caused by uterine atony (failure of the uterus to contract), but a torn cervix, retained placental tissue, or an undiagnosed second baby are indeed possible causes. The bleeding persists because a relaxed uterus cannot clamp down on the exposed blood vessels, or because an unaddressed tear or retained tissue is actively bleeding. You must immediately massage the uterus to stimulate contraction, start rapid intravenous fluids to treat her weakness from impending shock, and administer uterotonic medications such as IV Oxytocin, IM Ergometrine, or rectal Misoprostol. Concurrently, you should inspect the birth canal to suture any cervical tears, manually evacuate any retained tissue, and apply bimanual uterine compression to physically squeeze the bleeding vessels. If these initial community-level procedures do not quickly stop the bleeding, she must be urgently stabilized and referred to a larger tertiary hospital for blood transfusions and advanced surgical intervention.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
0fb66f21-102e-431d-a7f0-04fd8a4b4a97,english,"A mother among the mothers who usually bring their babies for injections explained that she noticed that her newborn baby has a problem around the mouth and the baby's lips look bluish. Today, she also noticed that when she is breastfeeding the baby, the baby struggles, gasps, and finds it difficult to breathe properly. She said this is what made her worried because she does not know what Is happening to the baby. What can cause a newborn babys lips to look bluish? What can also cause a baby to struggle and have difficulty breathing while breastfeeding? Can medicine be given or should the baby be examined?","A mother among the mothers who usually bring their babies for injections explained that she noticed that her newborn baby has a problem around the mouth, and the baby’s lips look blueish.
Today, she also noticed that when she is breastfeeding the baby, the baby struggles, gasps, and finds it difficult to breathe properly. She said this is what made her worried because she does not know what is happening to the baby.
What can cause a newborn baby’s lips to look blueish? What can also cause a baby to struggle and have difficulty breathing while breastfeeding? Can medicine be given, or should the baby be examined?",http://speech-app.s3.amazonaws.com/static/audio/uploads/eb59b12a-df81-4d6d-b556-2dfd10872bb0/e65bb243e369f0ed86efeb4630a8ccca_dzDCVVum.wav,"A newborn's bluish lips, medically known as central cyanosis, indicate a severe lack of oxygen in the blood commonly caused by congenital heart defects or critical respiratory infections. The struggling and gasping during breastfeeding happen because feeding requires significant energy, and a compromised heart or lungs cannot supply enough oxygen to sustain this exertion. No medications should be given blindly at home; the baby must be immediately examined by a medical doctor. In our local clinical practice, such symptoms strongly suggest life-threatening conditions like a structural heart disease or neonatal sepsis that require urgent pulse oximetry, auscultation, and stabilization. Please rush the baby to the hospital's emergency ward right away for a full pediatric assessment and potentially life-saving oxygen therapy.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
44f035d9-9f2b-4e9d-a23b-289b07f70219,english,"A pregnant woman who is 6 months pregnant and lives in her house started noticing that her heart palpitates rapidly as if she just finished running. Sometimes she gets tired without doing any work at all and her hands trembling slightly. After a few weeks, she also noticed that her neck started swelling in the front. When people began telling her that her neck looks different from before, she became very Very frightened, wondering if this is one of the illness that affects pregnant women or if it is another problem. She has now decided to go to see a doctor so they can know what is causing it. My question is, what can cause a pregnant woman ⁇ s heart to palpitate rapidly like someone who just finished running, along with her neck swelling? Can this problem affect the development of the baby inside? her, what are the warning signs they should watch out for at home, are there certain foods or drinks that she ought to avoid, or those that she should eat more of during this kind of period?","​A pregnant woman who is six months pregnant and lives in our house started noticing that her heart palpitates rapidly as if she just finished running. Sometimes she gets tired without doing any work at all, and her hands tremble slightly. After a few weeks, she also noticed that her neck started swelling in the front. When people began telling her that her neck looks different from before, she became very frightened, wondering if this is one of the illnesses that affect pregnant women or if it is another problem. She has now decided to go see a doctor so they can know what is causing it. My question is, what can cause a pregnant woman's heart to palpitate rapidly like someone who just finished running, along with her neck swelling? Can this problem affect the development of the baby inside her? What are the warning signs they should watch out for at home? Are there certain foods or drinks that she ought to avoid, or those that she should eat more of during this kind of period?",http://speech-app.s3.amazonaws.com/static/audio/uploads/1b117728-ed2c-48be-b2bf-1788a368fd3b/b65c58746e68e319f6dd309f68af179e_ypZcc7lN.wav,"The symptoms of rapid heart palpitations, extreme fatigue, hand tremors, and front neck swelling (goiter) strongly indicate hyperthyroidism, a condition where the thyroid gland is overactive, which is often unmasked or worsened during pregnancy. If left untreated, high levels of maternal thyroid hormone can cross the placenta and severely affect the baby's development, leading to complications like premature birth, poor fetal weight gain, or a dangerous increase in the baby's heart rate. At home, she must watch out for critical warning signs such as extreme shortness of breath, persistent vomiting, high fever, or severe confusion, which could signal a life-threatening medical emergency known as a thyroid storm. She should strictly avoid stimulants like caffeinated drinks (coffee or energy drinks) that can worsen her palpitations, as well as unregulated iodine-rich herbal mixtures or seaweeds that fuel thyroid overactivity. Instead, she should eat a high-calorie, well-balanced diet rich in calcium, protein, and iron to keep up with her body's rapid metabolism, while immediately starting pregnancy-safe antithyroid medications prescribed by her doctor.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
ec8c9662-4d2c-48bd-818f-f9d9a2d15350,english,"A guardian of a child observed that the child is coughing intensely, till the end that the child is being abrupt and struggling to breathe well. What can cause a child to be coughing in abrupt manner, till the end that the child can't breathe well, and struggling to breathe? What kind, what can kind, what's this?","A guardian of a child observed that the child is cough intensely, till the end that the child is been abrupt and struggling to breathe well. What can cause a child to be coughing in abrupt manner, till the end that the child can't breathe well, and struggling to breathe? What can kind of test can we run for that child? What treatment can we give? And then what advice can be give to the guardian of this child? ",http://speech-app.s3.amazonaws.com/static/audio/uploads/a803a5fc-91aa-4137-88ce-fd1441a0661a/30d255e19ba4989fba43229d8c7d1b9d_jK70Co3a.wav,"This intense, abrupt coughing that leaves a child struggling to breathe is a medical emergency most likely caused by an inhaled foreign body, Whooping Cough (Pertussis), severe asthma, or severe pneumonia. A sudden airway blockage by a foreign object, like a groundnut or small toy, triggers a violent cough reflex as the body desperately tries to expel the hazard. Alternatively, Pertussis—which we still see locally due to incomplete childhood immunizations—causes uncontrollable, continuous coughing fits (paroxysms) that completely empty the lungs, forcing the child to gasp desperately for air. Severe acute asthma or rapidly progressing pediatric pneumonia can similarly inflame the airways, resulting in sudden, extreme respiratory distress. Because this child is at immediate risk of fatal oxygen deprivation, the guardian must rush them to the nearest hospital immediately for airway clearance, oxygen therapy, and targeted life-saving treatment.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
f0faac29-3025-4671-8a8d-adc9918b703d,english,"A woman brought her 3 year old child who came to the hospital for a checkup this morning. The explanation given was that when people talk to the child, he doesn't react, he doesn't respond, he doesn't look at the person talking to him, and when they call his name, he doesn't even react as if he heard anything at all. In the question we asked the woman, has the child ever had any seizure? His mother said he has never had any seizure at all. We also asked, has the child received all his immunization vaccines, the ones he should have received according to what his mother brought. The medical card we used for verification showed that it is true the child received immunization vaccines and in it we saw that the child has received all his immunization vaccines completely. My next question is, regarding this kind of situation with a child who has no seizure And who has received all their immunization vaccines completely, what kind of thing could cause such situation in such a child?","A woman brought her three-year-old child who came to the hospital for a check-up this morning. The explanation given was that when people talk to the child, he doesn't react—he doesn't respond, he doesn't look at the person talking to him, and when they call his name, he doesn't even react as if he heard anything at all.
In the question we asked the woman, 'Has the child ever had any seizures?' His mother said he has never had any seizures at all. We also asked, 'Has the child received all his immunization vaccines, the ones he should have received according to what his mother brought?' The medical card we used for verification showed that it is true the child received immunization vaccines, and in it, we saw that the child had received all his immunization vaccines completely.
My next question is: 'Regarding this kind of situation with a child who has no seizures, and who has received all their immunization vaccines completely, what kind of thing could cause such a situation in such a child?",http://speech-app.s3.amazonaws.com/static/audio/uploads/5e370cc9-fefb-462b-8d77-fe746ab674b0/7bc67ffc7e85895eb1ea0bbe4e09a55c_1SCGFhJg.wav,"Based on the presentation of absent eye contact, failure to respond to his name, and lack of social interaction in a fully immunized 3-year-old with no seizure history, the most likely causes are Autism Spectrum Disorder (ASD) or a severe hearing impairment. ASD is a neurodevelopmental condition characterized by early-onset deficits in social communication and reciprocal interaction, which exactly matches this child's behavioral profile. Alternatively, profound hearing loss—which can stem from genetic factors, undiagnosed recurrent middle ear infections, or ototoxic antimalarial/antibiotic medications sometimes used in our local environment—would completely explain his unresponsiveness to voices. While his complete immunization status greatly reduces the likelihood of cognitive deficits from vaccine-preventable infections like measles or congenital rubella, it does not prevent innate developmental disorders or non-infectious deafness. Consequently, the immediate clinical priority should be to conduct an objective auditory evaluation to rule out deafness, followed closely by a formal neurodevelopmental assessment for autism.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
b52c20f6-9612-47cf-af15-432a9f2fe181,english,"One of my senior siblings just gave birth to a girl few days ago. She noticed that anytime she breastfeed, she have difficulty in breathing. Sometimes the child stops sucking suddenly that the child is lifeless. One day, the mother said that when she breastfeed the child at midnight, she noticed that the child lips is already changing little by little. She was so disappointed and confused. She tried carrying the child up so that the child could breathe well. But the child have difficulty in breathing. Ha was also afraid when he saw the child having difficulty breathing and the lips changing. They quickly carried the child to the hospital for medical attention. What can the lips of a newborn child change color and is difficulty breathing when a child is sucking a dangerous sign and is heart disease or liver? Disease cause a child difficulty in breathing, what are other dangerous signs and symptoms that parents can be cautious of and what are the emergency treatments that can be given to a child that have difficulty in breathing?","One of my senior siblings just gave birth to a girl few days ago , she noticed that anytime she breast feed she have difficulty in breathing , sometime the child stops sucking suddenly like the child is lifeless , one day the mother see that when she breastfeed the child at midnight she noticed that the child lips is already changing little by little she was so disappointed and confused, she tried  carrying  the child up so that the child to breathe well but the child have difficulty in breathing , her was also afraid when he saw the child having difficulty breathing and the lips changing , they quickly carried the child to the hospital for medical attention , what can the lips of a newborn child change color and is difficulty breathing when a child is sucking a   dangerous sign and is heart disease or liver disease cause a child difficulty in breathing , what are other dangerous signs and symptoms that parent can be cautious of , and what are the emergency treatment that can be given to a child that have difficulty in breathing.",http://speech-app.s3.amazonaws.com/static/audio/uploads/5d00cd62-5c2a-47e0-ba42-88ff267e91de/8db13b3408269957a9a598446ea232bb_yDwQHmnr.wav,"The bluish discoloration of the lips (cyanosis) and difficulty breathing while feeding are severe danger signs indicating that the newborn is not getting enough oxygen into her bloodstream. This presentation is highly suggestive of a congenital heart defect rather than liver disease, as heart abnormalities often cause low oxygen levels that worsen during the physical exertion of breastfeeding. Parents must also be cautious of other critical neonatal danger signs, including unusually fast breathing, severe chest indrawing, grunting, fever, cold skin (hypothermia), and convulsions. Upon reaching the hospital, emergency treatment involves immediately clearing the baby's airway, administering supplemental oxygen, keeping the infant warm, and providing resuscitation if she becomes lifeless. The child will then require urgent stabilization and evaluation by a pediatrician, likely including an echocardiogram, to definitively diagnose and manage the suspected cardiac issue.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
477e4899-265d-4021-bc19-bb4df19c9a8f,english,"My family members child was bitten by a dog. He is a 7 year old child. When the dog beat him, they usually went to their traditional healer. They made an incision on the wood and applied arch marrow  ⁇ traditional preparation to it. But now, the place where the dog beat him has started producing pus and it is swollen. We explained to them that they should take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog even if the dog itself seems to be fine? And what kind of treatment does the boy need? Consider that the dog did not cause any further injury to his body."," My family member’s child was bitten by a dog. He is a seven-year-old child. When the dog bit him, they usually went to their traditional healer; they made an incision on the wound and applied “apọrọ” (traditional preparation) to it. But now, the place where the dog bit him has started producing pus and it is swollen. We explained to them that they should take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog, even if the dog itself seems to be fine? And what kind of treatment does this young boy need? Consider that the dog did not cause any further injury to his body.",http://speech-app.s3.amazonaws.com/static/audio/uploads/1896bd6d-8e15-465f-a956-51e8d21cf7b2/db482860d695eeddb8581b708ab07098_sVQ2hBsQ.wav,"The boy requires an urgent physical examination, a wound swab for culture, and a full blood count to evaluate the secondary bacterial infection caused by the bite and the unsterile traditional incisions. Yes, he is absolutely at risk for rabies because an infected dog can shed the virus in its saliva for several days before showing any clinical signs of the disease. The traditional herbs and scarification have worsened the wound, so he immediately needs thorough medical wound cleaning and debridement to remove the pus and infected tissue. For treatment, he urgently requires broad-spectrum antibiotics to clear the bacterial infection and a tetanus toxoid booster to prevent tetanus. Most importantly, he must immediately start the Rabies Post-Exposure Prophylaxis (PEP) vaccine regimen to prevent rabies, which is 100% fatal once symptoms develop.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
f5faec3a-6a26-47aa-9f68-bc1acf97d3d0,english,"A grandmother noticed that her child that she has been with after she gave birth about three days ago, the breathing following childbirth was heavier than normal. She also noticed that she was turning pale. Her hands, feet, face and ears were pale. She was shivering and warm. However, in the last three days, she noticed that all her feet and hands became cold and She was completely exhausted and unable to do anything. This is why she brought her to the hospital so that the doctor could examine her body. She asked directly if it was possible that the doctor did not clean her wound properly, which is causing the heavy bleeding. She also specifically requested that the doctor prescribed injections or medications to help stop this bleeding so that she can regain her strength. And they can care for our child.","A grandmother noticed that her child, that she has been with after she gave birth, about three days ago, the bleeding following childbirth was heavier than normal. She also noticed that she was turning pale; her hands, feet, face, and ears were pale. She was shivering and warm. However, in the last three days, she noticed that all her feet and hands became cold, and she was completely exhausted and unable to do anything. This is why she brought her to the hospital so that the doctor could examine her body. She asked directly if it was possible that the doctor did not clean her womb properly, which is causing the heavy bleeding. She also specifically requested that the doctor prescribe injections or medication to help stop this bleeding, so that she can regain her strength and they can care for her child.",http://speech-app.s3.amazonaws.com/static/audio/uploads/9d4233da-54eb-4f33-9a6d-6b6a001f6e27/a30c84b9fddccfdfccd23b2977478a0d_DGrD89l3.wav,"Based on the heavy breathing, severe pallor, cold extremities, and exhaustion, your daughter is experiencing hypovolemic shock due to severe secondary postpartum hemorrhage, likely complicated by a bacterial infection. Your suspicion is very valid; retained placental tissues or blood clots left inside the womb often prevent the uterus from contracting properly, causing continuous heavy bleeding and her initial feverish shivering. To save her life, we must immediately admit her for aggressive resuscitation using intravenous fluids and emergency blood transfusions to replace the lost volume and restore her strength. As you requested, we will administer potent uterotonic injections like oxytocin or misoprostol to forcefully contract her womb and stop the bleeding, alongside intravenous antibiotics to clear the infection. Once she is stabilized, we will safely examine and clean out her womb to remove any remaining debris, ensuring she fully recovers to care for her newborn child.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
b59970de-0e5f-4001-a5db-60b6c592f38f,english,"After I gave birth and I was trying to recover, one evening I thought that since we did not have a clean water in our area, if I wanted to bath, I would always use water that is not clean all the time. I kept thinking that I should take care of myself and be breathing properly. Then, when it became one evening, my body was no longer well, I started feeling cold, and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before. I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used. to bathe could cause any illness after birth.","After I gave birth and I was trying to recover, one evening I thought that since we did not have clean water in our area, if I wanted to bathe, I would always use water that is not clean all the time, I kept thinking that I should take care of myself and be bathing properly.
Then, when it became one evening, my body was no longer well. I started feeling cold, and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before.
I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used to bathe could cause any illness after childbirth ",http://speech-app.s3.amazonaws.com/static/audio/uploads/0a245b8d-44fc-4b40-8f1c-d466598db6ba/f321e04e965b28fc20d0d6919adb9013_MGTAvaTQ.wav,"Yes, bathing with unclean water after childbirth can introduce harmful bacteria into your body, leading to a serious infection known as puerperal sepsis. After delivery, your birth canal and womb are still healing and highly vulnerable, allowing pathogens from dirty water to easily enter and infect your reproductive tract. Your symptoms of severe chills, body weakness, and foul-smelling vaginal bleeding are classic medical signs of endometritis, an infection of the womb's lining. In our communities where clean tap water is scarce, we highly advise mothers to boil and cool their bathing water to kill these dangerous germs. You require immediate admission and intravenous antibiotics here at the hospital to clear the infection before it spreads further into your bloodstream.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
bab7d10c-f1cb-42d6-8ccb-2d86b31e91cb,english,"I sent my son to buy a wedding for me in the neighborhood yesterday. After about 15 minutes, he suddenly came home crying. When I asked what had happened, he told me that a dog had bitten him on the leg. I asked what kind of dog it was and where it came from, but they said they did not know where the dog came from or whether it was a neighborhood dog. At that point, I Applied oil to the place where the dog beat him to neutralize the poison of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection and it was administered to him yesterday. I have since taken him home but since yesterday, the wound has become swollen and the sorrow Surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether there is any medicine I can buy for him or whether I should take him to a hospital for further treatment.","I sent my son to buy ewedu for me in the neighborhood yesterday evening. After about fifteen minutes, he suddenly came home crying. When I asked what had happened, they told me that a dog had bitten him on the leg. I asked what kind of dog it was and where it came from, but they said they did not know where the dog came from or whether it was a neighborhood dog. At that point, I applied oil to the place where the dog bit him to neutralise the poison of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there, and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection, and it was administered to him yesterday. I have since taken him home, but since yesterday, the wound has become swollen and the surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether there is any medicine I can buy for him or whether I should take him to a hospital for further treatment.",http://speech-app.s3.amazonaws.com/static/audio/uploads/0c668338-7a3f-4708-9e25-983322c59c7f/02054e13bbc52ecf3f2ee3a25fe6fa7f_RwuF8H6b.wav,"You must take your son to a well-equipped general hospital immediately rather than just buying medicines from a local chemist. The swelling and redness around the bite indicate a secondary bacterial infection, which was likely aggravated by applying oil instead of washing the wound thoroughly with soap and running water. Most importantly, because the dog is unknown in a rabies-endemic area, your son urgently needs the Anti-Rabies Vaccine (post-exposure prophylaxis) to prevent rabies, which is 100% fatal once symptoms develop. While the tetanus injection given at the maternity clinic was a good first step, such clinics rarely stock rabies vaccines or specific antibiotics for animal bites. At the hospital, doctors will properly clean the infected wound, prescribe the correct oral antibiotics, and immediately start his life-saving rabies vaccination schedule.",Gemini 3.1 Pro (audio),gemini-3.1-pro-preview
