model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-flash,audio,none,yoruba,yoruba,12c90d7c-a396-4850-94a1-2b6a6ef886a7,,"Dokita, iya ọmọ kan tó ń gbé ní ilé wa, ó bẹ̀rẹ̀ sí ń ṣàkíyèsí pé ọmọ rẹ kò mu ọmú dáadáa. Ní gbogbo ìgbà tí ó bá gbìyànjú láti fún un ní ọmú, ọmọ náà máa mu díẹ̀, lẹ́yìn náà ó máa dáwọ́ dúró bí ẹni pé ó rẹ̀ẹ́. Ìyá ọmọ náà tún rí pé ọmọ náà kò ní agbára láti mu ọmú, ó sì máa ń làágùn púpọ̀ lórí àti ní ojú rẹ̀. Kì í ṣe èyí nìkan, èémí rẹ̀ ó yí padà, ó máa ń dàbí pé ó ń mí lọ sókè, ó ń mí lọ sísàlẹ̀, bí ẹni tó ń tiraka láti mí. Bí ọjọ́ ṣe ń lọ, ìyá ọmọ náà ń túbọ̀ ń bẹ̀rù, ó ń wo bóyá torí pé ọmọ náà kò jẹun tó ni, àbí bóyá ó ní ìṣòro kan nípa èémí àti bóyá ṣe ń làágùn. Nítorí náà, ó pinnu láti lọ sí ilé ìwòsàn. Láti rí dókítà fún àyẹ̀wò ọmọ náà. Ìbéèrè mi ni wípé kí ni ó lè fa kí ọmọ máa ní ìṣòro láti mu ọmú dáadáa? Ṣé bí ọmọ náà ṣe ń mí jẹ́ àmì ìṣòro ìlera kankan? Kí ni àwọn àmì ewu tí òbí ọmọ náà ní kí wọ́n máa ṣọ́ra fún? Kí ló lè fa kí ọmọ kékeré máa làágùn nígbà tí ó bá ń mu ọmú?
English Translation","Àwọn àmì wọ̀nyí, bíi rírẹ rọrùn lẹ́yìn mímú ọmú díẹ̀, rírágùn lójú àti lágbárí, àti mímí kánkán, lè jẹ́ àmì àìsàn ọkàn (bíi *congenital heart disease* tàbí *heart failure*) nínú ọmọdé. 

Mímí kánkán náà kò dára rárá, ó ń fihàn pé ọkàn tàbí ẹdọfóró ọmọ náà ń ṣiṣẹ́ agbára kọjá bó ti yẹ lọ nítorí ìṣòro kan. 

Àgùn tí ọmọ ń lá nígbà tí ó bá ń mú ọmú jẹ́ nítorí agbára púpọ̀ tí ó ń lò láti fa ọmú nítorí àìlágbára ètò sísẹ́ nǹkan nínú ara rẹ̀. 

Àwọn àmì ewu tí ó yẹ kí ẹ máa sọ́ ni: ètè tàbí ahọ́n tó ń yí sí bulu, mímí kánkán tó pọ̀ jù, àti kí ara ọmọ rọ jọjọ láìlágbára láti mú ọmú rárá. 

Ìmọ̀ràn mi ni pé kí ẹ tètè gbé ọmọ yìí lọ sí ilé-ìwòsàn fún àyẹ̀wò ọkàn kíkún (*echocardiogram*) látọwọ́ dọ́kítà ọmọdé láìfi àkókò ṣòfò.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/d00e4924-e9e4-4486-8986-fe0bcded32e0/151813c14efd5691de210fffe736772c_0aIb5v1x.wav
gemini-flash,audio,none,yoruba,yoruba,de1c137c-30ac-47c1-8a09-f74ccab10b0b,,"Ìyá ọmọ kan ló ṣàkíyèsí wípé fún ọjọ́ díẹ̀ báyìí, pé ọmọ òun bẹ̀rẹ̀ sí í wúkọ láì dáwọ́ dúró. Ní ìbẹ̀rẹ̀, ó rò pé òtútù ló kọ ọmọ náà láyà, pé ó máa lọ. Ṣùgbọ́n ikọ́ náà kò dínkù. Ní gbogbo alẹ́, ọmọ náà máa jí lójijì nítorí ikọ́. Nígbà míì, ó máa ń wíwá bí ẹni pé ó ṣòro fún un láti mí dáadáa. Ìyá rẹ̀ máa gbé e sókè, ó sì máa gbọ́ bí àyà rẹ̀ ṣe ń ṣiṣẹ́ nígbà tí ó bá ń mí. Èyí mú kí ọmọ náà má lè sùn dáadáa ní alẹ́.
Ní ọjọ́ kan, lẹ́yìn alẹ́ tí ọmọ náà ti wúkọ gan-an tí ó sì tiraka láti mí dáadáa, ìyá rẹ̀ pinnu láti lọ sí ilé ìwòsàn. Ó fẹ́ mọ ohun tó fa ikọ́ náà àti ìṣòro tó fa láti má lè mí dáadáa, àti bí ó ṣe lè ràn án lọ́wọ́.
Ìbéèrè mi ni pé kí ló lè fa kí ọmọ máa wúkọ gan, kí ó sì ní ìṣòro láti mí dáadáa pàápàá ní alẹ́? Kí ni àwọn àmì ewu tí ó yẹ kí wọ́n máa ṣọ́ra fún nígbà tí ọmọ náà bá ń wúkọ? Àwọn nǹkan wo ló yẹ kí wọ́n yàgò fún láti dènà ikọ́ yìí?","Ikọọfẹ (pneumonia), asma (asthma), tabi ikọ otutu (bronchiolitis) lo le fa ki ọmọ maa kọọ to si n mi hẹle-hẹle, paapaa ni alẹ. 

Àwọn àmì ewu tí ó yẹ kí ẹ fura sí lẹsẹkẹsẹ ni mímí kánkán, kí àyà ọmọ máa wọlé dídá (chest indrawing), bí ẹnu tàbí ahọ́n rẹ̀ bá ń yipada sí búlúù, tàbí tí kò bá le jẹun tàbí mu ọmú mọ́. 

Láti dènà rẹ̀, ẹ yẹra fún eéfín iná tabi taba, eruku, otútú, àti lofinda tó lágbára tó le ru asma tàbí ikọ́ náà sókè. 

Ó ṣe pàtàkì kí ẹ lọ sí ilé-ìwòsàn kí dókítà le ṣàyẹ̀wò ọmọ náà dáadáa láti mọ oògùn tó tọ́ fún un.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/2a220809-32a0-4a86-bfec-a4b31b24be90/9562bfb2f9dfd462b5931834014cb756_muvgj2Zc.wav
gemini-flash,audio,none,yoruba,yoruba,08901c6d-44e8-4da8-ac50-e3d068569f64,,"Ọmọ mi ẹni ọdun mẹsan ni mo gbe wa si ile-iwosan ni ọsan yi. Mo ran ọmọ naa ni iṣẹ lati ra nkan fun mi ni igboro, ṣugbọn aja bu ọmọ naa jẹ. Nigba ti wọn mu ọmọ naa dele, ti wọn si ṣalaye fun mi ohun to ṣẹlẹ si ọmọ naa, mo wo oju egbo ti aja ti bu ọmọ naa jẹ, mo ri pe oju egbo naa pọn, o si ti wú. A ṣe iwadi ni adugbo lati mọ irú aja to bu ọmọ naa jẹ, olowo aja naa si sọ wipe awọn kò gba abẹrẹ fun aja naa rí, wipe lẹyin ki o jade, ko ṣere, ko si pada wọle. Wọn ni awọn o gba itọju kankan fun aja naa rí. Idi eyi ni ẹru ṣe bami lati gbe ọmọ naa wa si ile-iwosan, ko ma jẹ wipe aja to bu ọmọ naa jẹ, o jẹ aja digbolugi. Ki lo ṣeṣe ko ṣẹlẹ si ọmọ ti aja bu jẹ yi? Ki lo ṣeṣe ko ṣẹlẹ si oju egbo ti o n pọn, ti o si n wú? N jẹ o ṣeṣe ki ẹran ipa ti ẹ ti wọnu egbo yi? N jẹ o ṣeṣe ki ọmọ naa... ki nkan ko ṣe ọmọ naa latari ọmọ ti aja bu jẹ? Ẹ jọọ...
Awọn wo ni mo le ṣe lati ma jẹ ki ẹran ipa wọnu egbo yi? Awọn abẹrẹ wo, awọn ogun wo ni a le fi tọju ọmọde yi lati jẹ ko ni itọju to peye? Awọn wo ni a tun le ṣe tabi ayẹwo wo la le ṣe lati tọju oju egbo ti aja ti bu ọmọde yi jẹ?

","E pẹlẹ mọmọ. Ewu àrun rabies pọ ninu ijẹ aja yii, nitorinaa ẹ tẹle awọn igbesẹ wọnyi lẹsẹkẹsẹ:

1. **Fọ ojú egbò náà:** Ẹ fọ oju egbò naa lẹsẹkẹsẹ pẹlu ọṣẹ ati omi tó ń ṣàn (bi omi tẹẹrẹ) fun o kere ju iṣẹju mẹdogun lati dinku kokoro arun rabies.
2. **Ẹ lọ si ile-iwosan:** Ẹ gbe ọmọ naa lọ si ile-iwosan lẹsẹkẹsẹ fun abẹrẹ idena rabies (Rabies Post-Exposure Prophylaxis) ati abẹrẹ idena tetanus (Tetanus toxoid).
3. **Itọju ikolu (Infection):** Wiwu ati pupa oju egbò yẹn le jẹ ami ikolu kokoro arun, nitorinaa dokita yoo fun ọmọ naa ni oogun apakokoro (antibiotics) ati oogun aproro.
4. **Akiyesi aja:** Ti o ba ṣee ṣe, ẹ jẹ ki wọn se akiyesi aja naa fun ọjọ mẹwaa lati mọ boya o ni aarun rabies, ṣugbọn ẹ ma ṣe duro de eyi ki ẹ to bẹrẹ itọju ọmọ naa.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/16e4e6eb-4b84-454a-8c6f-be7d7616c386/990428bf0bdab0c5bef66e55c28648fc_fnKfY8X3.wav
gemini-flash,audio,none,yoruba,yoruba,dbd7b7fd-19cf-43a8-9673-6b6c68530fe0,,"Alágbàtọ́ ọmọ kan ṣàkíyèsí pé ọmọ náà wúkọ́ gidigidi, dé bi pé òun tàgìrì àti wí pé ọmọ náà gbìyànjú tiraka láti mí dáradára ni. Kí ó le fa kí ọmọ kí ó máa n wúkọ́ àwú tagìrì, débi wípé kò le mí dáadáa, tó tiraka láti mí? Irú àyẹ̀wò wo la lè ṣe fún ọmọ náà? Irú ìtọ́jú wo la lè fún? Bákan náà irú àmọ̀rà wo la lè gba Alágbàtọ́ ọmọ náà? ","Ikọ́-ẹgbẹ́ (Pertussis/Whooping cough) tàbí ikọ́-fèfè (Pneumonia) tó lágbára ló le fa irú ikọ́ tàgìrì àti àìrójú láti mísí dáadáa fún ọmọdé yìí. Láti mọ ohun tó rí bẹ́ẹ̀, ó ṣe pàtàkì láti ṣe àyẹ̀wò àwòrán àyà (Chest X-ray), àyẹ̀wò ẹ̀jẹ̀, àti fífún ọmọ náà ní afẹ́fẹ́ mímí (oxygen) àti oògùn apakòkòrò (antibiotics) tí dókítà bá fọwọ́ sí gẹ́gẹ́ bí ìtọ́jú. 

Jọ̀wọ́, ẹ gbé ọmọ náà lọ sí ilé-ìwòsàn kánkán fún ìtọ́jú pàjáwìrì láìlo oògùn tirasílẹ̀ kankan. Lẹ́yìn tí ara rẹ̀ bá yá, ẹ rí i pé ó gba gbogbo abẹ́rẹ́ àjẹsára rẹ̀ ní kíkún (bíi abẹ́rẹ́ Pentavalent) láti dènà irú àìsàn bẹ́ẹ̀ lọ́jọ́ iwájú.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/81950954-0eaf-4a76-a717-94a0598907c5/f2a63a009e5b0d8bcb1ee65e126f10e2_ZSBdqStS.wav
gemini-flash,audio,none,yoruba,yoruba,98d5b352-0a85-43de-a5b4-05bb79534796,,"Arábìnrin kan, ẹni ọdún ọgbọ̀n, ló bímọ ní ìṣẹ́jú díẹ̀ sẹ́yìn. A sọ pé ìbímọ náà lọ dáadáa. Ṣùgbọ́n láti ìgbà tí a bí ọmọ náà, ọmọ náà ń ṣòro gan-an. Kò ń sunkún dáadáa, kò sì ń dáhùn bí ọmọ tuntun ṣe yẹ.
Lẹ́yìn ìbí, ọmọ náà kò súnkún dáadáa, ó sì dà bí ẹni pé ó ní ìṣòro láti jí. Ara rẹ̀ dá bí ẹni pé kò rọrùn, ọwọ́ àti ẹsẹ̀ rẹ̀ kò ń rìn dáadáa bí ó ṣe yẹ. Kò tún lè jẹun dáadáa, ó sì ń ṣòro fún un láti fà ọmú.
Ìyá ọmọ náà ṣe àníyàn torí pé àwọn ọmọ rẹ̀ tó ti bí tẹ́lẹ̀ máa ń sunkún lẹ́sẹ̀kẹsẹ̀ lẹ́yìn ìbí. Kí ni ó lè fà ìṣòro yìí? Àwọn àyẹ̀wò wo ni a lè ṣe lórí ọmọ náà, àti kí ni ìgbésẹ̀ pajawiri tí a lè gbé? Kí ni a lè ṣe fún ọmọ kékeré yìí?","Ìṣòro yìí lè jẹ́ nítorí àìrí afẹ́fẹ́ tó tó gba inú ọpọlọ nígbà ìbí (birth asphyxia), àkóràn nínú ẹ̀jẹ̀ (neonatal sepsis), tàbí kí ṣúgà inú ẹ̀jẹ̀ dínkù (hypoglycemia). 

Igbésẹ̀ pajáwìrì ni láti rí i pé ọmọ náà gbóná (keep warm), tọ́jú mímí rẹ̀, kí a sì yẹ ṣúgà rẹ̀ wò lẹ́sẹ̀kẹsẹ̀ láti fún ní ìtọ́jú tó yẹ. 

Àwọn àyẹ̀wò tó yẹ láti ṣe ni: àyẹ̀wò ṣúgà ẹ̀jẹ̀, àyẹ̀wò ẹ̀jẹ̀ kíkún (FBC) àti àyẹ̀wò láti mọ̀ nípa àkóràn (sepsis screen). 

Gbé ọmọ náà lọ sí ilé-ìwòsàn tó ní àwọn ohun èlò tọ́jú ọmọ tuntun (NICU) kíákíá fún ìtọ́jú tó péye.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/0216b67d-bca9-48bc-bcbe-87387ac0a993/c2a325d97d845e1e7a54b2b922cf049c_EiiDpstK.wav
gemini-flash,audio,none,yoruba,yoruba,67ee80a1-0141-4a97-8582-1d8779c5a6fe,,"Ìyá kan nínú àwọn olómo wá, ẹni tí ó máa ń gbé ọmọ wá fún abẹ́rẹ́, ni ó ṣàlàyé pé òun ṣe àkíyèsí pé ọmọ tuntun tí òun ṣẹ̀ṣẹ̀ bí ní ìbàjẹ́ kan ní ẹnu, ète rẹ̀ sì dà bí aláwọ̀ aláró.
Òní, ó tún ṣàkíyèsí pé nígbà tí òun bá ń fún ọmọ náà lómu, ọmọ náà máa ń tiraka, ó máa ń jápítìrà, ó sì ń ṣòro fún un láti mi dáadáa. Ó sọ pé ìṣẹ̀lẹ̀ yìí ló jẹ́ kó bẹ̀rù, torí kò mọ ohun tí ń ṣẹlẹ̀ sí ọmọ náà.
Kí ló lè fà kí ète ọmọ tuntun dà bí aláwọ̀ aláró? Kí ni ó tún lè fà kí ọmọ máa jápítìrà, kí ó sì máa tiraka láti mi nígbà tí wọ́n bá ń fún un lómu? Ṣé a lè fún un ní oogun tàbí ṣé ó yẹ kí a ṣe àyẹ̀wò fún ọmọ náà?","Ete ati ẹnu buluu (cyanosis) pẹlu iṣoro mimi ninu ọmọ tuntun jẹ ami eewu pataki ati pajawiri ti o nilo akiyesi dokita lẹsẹkẹsẹ. 

Eyi le jẹ nitori àìsàn ọkàn lati ibi (congenital heart disease) tabi iṣoro ẹdọfóró ti o n dinkù afẹfẹ atẹgun (oxygen) ninu ẹjẹ ọmọ, eyi ti o n mu ki o rẹwẹsi ti o si n tiraka lati mi nigba ti o n mu ọmú. 

Jọwọ, ẹ ma ṣe ra oogun eyikeyi fun ọmọ naa ni ile nitori pe eyi kọja ohun ti a le foju foju tọju, o si le wu ẹmi rẹ loju. 

Gbigbe ọmọ lọ si ile-iwosan pajawiri lẹsẹkẹsẹ fun ayẹwo pipe (bii x-ray ati scan ọkan) ati lati gba iranlọwọ afẹfẹ oxygen ni igbesẹ ti o tọ lati gba ẹmi ọmọ naa là.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/ffc5a31c-8cfd-4849-b7e3-7af8e65581d3/6cbaa591538d12ad8b04e2a905418e0f_tTWlO3rJ.wav
gemini-flash,audio,none,yoruba,yoruba,de13595e-2f5e-4d43-9fc6-b7c28f0712ea,,"Mo ṣe àkíyèsí pé àbúrò mi obìnrin, tí ó máa ń rẹ́rìn-ín dáadáa tẹ́lẹ̀, tí ó sì máa ń bá àwọn ọ̀rẹ́ rẹ̀ ṣeré, ti yí padà lójijì.
Ní báyìí, ó máa ń wà nìkan nínú yàrá rẹ̀ lójoojúmọ́. Ó ya ara rẹ̀ kúrò ní ìbánisọ̀rọ̀, kò sì tún nífẹ̀ẹ́ sí àwọn ohun tó máa ń fẹ́ràn tẹ́lẹ̀.
Mo ṣe àkíyèsí pé nínú ilé gan-an, kò fẹ́ máa bá wa jẹun. Ó sì dà bí ẹni pé inú rẹ̀ kò dùn tàbí ẹni tí ó máa ń rẹ̀ ní gbogbo ìgbà.
Kí ló fa tí ó fi ń yẹra fún àwọn ọ̀rẹ́ rẹ̀ lójijì?
Ṣé ó lè jẹ́ ìṣòro bí ìbànújẹ́, ìfẹ̀sùn ọkàn, tàbí àníyàn?
Báwo ni a ṣe lè ràn án lọ́wọ́ kí inú rẹ̀ lè dùn sí i?
Àwọn àmì ìkìlọ̀ wo la gbọ́dọ̀ máa ṣọ́ra fún?
Ṣé ó yẹ kí ó rí olùgbani-nímọ̀ràn tàbí amòye ìlera ọpọlọ?","Àwọn àmì tí ẹ sọ yí—bíi yera fún àwọn ènìyàn, ìbànújẹ́, àìní ìfẹ́ sí ohun tó máa ń fẹ́ràn tẹ́lẹ̀, àti kíkùnà láti jẹun dáadáa—lè jẹ́ àmì àìsàn ìbànújẹ́ gídi (depression) tàbí àníyàn (anxiety). Ẹ lè ràn án lọ́wọ́ nípa fífetísílẹ̀ sí i pẹ̀lú ìfẹ́, àyọ̀, àti sùúrù láìṣe ìdájọ́ tàbí kíkàn án lẹ́nu. Ẹ rí i pé ẹ tẹjúmọ́ àwọn àmì ìkìlọ̀ kókó bíi sísọ̀rọ̀ nípa rírẹwù tàbí fífẹ́ láti pa ara rẹ̀, àti mímú kí yíyera rẹ̀ fún àwọn èèyàn tún le sí i. Bẹ́ẹ̀ni, ó ṣe pàtàkì gan-an láti mú lọ rí olùgbànímọ̀ràn (counselor) tàbí dókítà nípa ìlera ọpọlọ kánmọ́ fún àyẹ̀wò àti ìtọ́jú tó yẹ kí nǹkan tó burú sí i.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/96594387-5bfd-4d07-a12a-fa2457992f10/58f6f4e82cc436fec7aabaa666be5fcd_VBR11Aw5.wav
gemini-flash,audio,none,yoruba,yoruba,7e53909f-2755-4064-a691-643b3f12c711,,"Ọkọ mi, ọmọ ogójì ọdún ni, mo sì ṣàdédé rí i pé láti bíi ọ̀sẹ̀ mẹ́ta sẹ́yìn, ó ń kan sáa mu omi. Bí ó ṣe ń mu omi náà, ló ṣe ń tọ̀ ní ìṣẹ́jú-ìṣẹ́jú. Kódà, lórú, ó lè jí tó ẹ̀ẹ̀mẹ́wàá kí ilé tó mọ́ lórí ìtọ̀ yìí. Ó sì tún ṣàlàyé pé ó ń rẹ̀ òun. Ó tún rù díẹ̀. Ìgbà míì, ojú rẹ̀ máa ń fì, tó máa ní pé òun ò ríran tó bá fẹ́ dìde lọ́tọ̀. Mo wá rí i pé ìtọ̀ yẹn ń pọ̀ jù, ó sì ń léraléra. Kí ni nǹkan tí ó lè fa tó fi ń tọ̀ léraléra, tí ó sì tún fi ń mu omi púpọ̀, torí bí ó ṣe ń mu omi yẹn náà ló ṣe ń tọ̀? Kí ni ó fà á? Ṣé a lè pe àwọn àmì yìí ní àmì ìtọ̀ ṣúgà, àbí kí ni a lè pè é? Irú àyẹ̀wò wo ló lè ṣe láti fi mọ ohun tó ń ṣẹlẹ̀? Kí ni ó fa tí ó fi ń rẹ̀ ní gbogbo ìgbà? Kí ni ìdí tó fi ń tọ̀ ní ìṣẹ́jú-ìṣẹ́jú? Ṣé ìfúnpá gíga lè fa àwọn àmì tí a rí yìí, àbí omi tó wà lára rẹ̀ ni kò tó? Irú oúnjẹ wo àti omi wo ni kò yẹ kí ó mu, àbí ló yẹ kí ó máa mu? Àwọn ìgbésẹ̀ wo ló yẹ kí ó gbé kí àwọn àmì yìí lè máa lọ? Ṣé ó nílò láti lọ sí ibi tí wọ́n máa ti ṣe àyẹ̀wò, àbí kò nílò àyẹ̀wò kankan? Báwo ni ó yẹ kí ó máa ṣe àyẹ̀wò ìtọ̀ ṣúgà sí? Ṣé lóòrékóòré ni àbí ẹ̀ẹ̀kọ̀ọ̀kan? Àwọn nǹkan tó ń ṣẹlẹ̀ yìí, kí ló lè fa nínú àgọ́ ara rẹ̀? ","Awọn ami aisan bii ito leralera, ongbẹ pupọ, riran dọbọdọbọ, ati ailagbara jẹ ami ti o daju fun aisan suga (Diabetes). Eyi n ṣẹlẹ nitori suga ti pọ ju ninu ẹjẹ, eyi ti o n mu ki ara rẹ fẹ omi diẹ sii lati le fi ito gbe suga yẹn jade. 

O nilo lati lọ si ile-iwosan ni kiakia lati ṣe ayẹwo suga ninu ẹjẹ (Blood Glucose Test) ati ito (Urinalysis). Fun igba dandan, yago fun awọn ohun mimu aladun, ounjẹ sitashi pupọ, ki o si mu omi lasan daadaa. 

Maṣe jafara rara, nitori eyi le fa ewu nla si ẹmi rẹ ti a ko ba tọju rẹ ni kiakia.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/68707e3e-386b-4cd1-b3e5-d15a343c3383/f85723cec7b8f6d7c8ff5328f6fd01f7_eq945eJH.wav
gemini-flash,audio,none,yoruba,yoruba,35977df3-8df6-4231-9281-18b14763d495,,"Mo jẹ́ ọmọ ọdún mọ́kàndínlọ́gbọ̀n (32), mo ṣẹ̀ṣẹ̀ bímọ ni, mo bímọ ní ọjọ́ méje (7) sẹ́yìn. Mo ṣàkíyèsí pé tí mo bá ń fún ọmọ náà ní ọmú, ó ń fura láti mu ọmú náà. Tí ọmọ náà bá mu díẹ̀, yóò yọ ẹnu rẹ̀ kúrò; tí mo bá tún dánwò láti fi ọmú náà sí mọ́ ọ lẹ́nu kí ó lè mu, yóò tún mu díẹ̀, yóò sì tún yọ ẹnu rẹ̀ kúrò. Mo wá ń rò ó pé kí nìdí tí ọmọ yí kò fi mu ọmú dáadáa, mo wá ṣàkíyèsí pé ọmọ náà ní otútù, kò lè gba èémí jáde dáadáa—básíi pé ọmọ ń sùn tọ̀n-ọn-tọ̀n-ọn ni ohùn rẹ̀ ṣe ń dún. Mo pe àkíyèsí ìyá ọkọ mi sí i, ó ní ó ṣeé ṣe kó jẹ́ pé nígbà tí a fẹ́ bímọ rẹ̀ ni omi wọ̀ ọ́ lórí tàbí nǹkan mìíràn, sùgbọ́n mo rò ó pé tí omi bá wọ̀ ọ́ lórí, ó yẹ kí àwọn nọ́ọ̀sì àti dókítà mọ̀ pé omi wọ ọmọ náà lórí. Ohun tó wá ba mi nínú jẹ́ jùlọ ni bí kò ṣe ń jẹun (mu ọmú) dáadáa, èyí ń mangbà lójú mi, ọkàn mi kò sì balẹ̀ rárá; kò mu ọmú dáadáa rárá. Agídí ni gbogbo ìgbà tí mo bá fẹ́ fún ọmọ náà ní ọmú, mo mọ́ ń jí i dìde kí ó lè mu díẹ̀, ìyẹn náà jẹ́ pé tí ó bá gbà mọ́ mi lọ́wọ́. Ohun tí mo fẹ́ béèrè ni pé, kí ni ohun tó fa otútù tí kò fi lè gba èémí dáadáa yí, tí ó jẹ́ pé ní gbogbo ìgbà tí ó bá ń mísí, ó ń rí bíi ti ẹnìkan tí imú rẹ̀ dí, ati pé kí ni ohun tó fa rẹ̀ tí kò fi mu ọmú dáadáa?
","Pẹlẹ pẹlu ọmọ tuntun rẹ; awọn ami ti o sọ yii (ailagbara lati mu ọmu, otutu lara, ati mimi bii ẹni n hanrun) jẹ ami to lagbara pe ọmọ rẹ le ni ikolu arun nla (neonatal sepsis) tabi iṣoro mimi to nira. 

Otutu ara ati ailagbara lati mu ọmu ninu ọmọ ọjọ mẹjọ jẹ nkan pajawiri ti o le dẹkun ẹmi rẹ ti ko ba gba itọju lẹsẹkẹsẹ. Mimi to n kun korọn-korọn yẹn tun fihan pe ko rọrun fun ọmọ naa lati gba afẹfẹ to to ninu ẹdọfóró rẹ. 

Jọwọ, gbe ọmọ rẹ lọ si ile-iwosan ti o sunmọ julọ ni kiakia lai fi akoko ṣofo fun ayẹwo ati itọju to yẹ lati gba ẹmi rẹ là.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/990dcf2b-4f6d-44b4-9ace-fa245064aa58/eb9462833c47a0bff33e1aaa43234082_kao3w3Q8.wav
gemini-flash,audio,none,yoruba,yoruba,19787f1b-8b79-4480-bbbd-e9e30f390253,,"Ní ìgbà tí mo bímọ tán mó sì n gbìyànjú ká rà mí lè lè ní ni irọlẹ ọjọ kàn mò ro wipe tó rí pé ní agbègbè wà à ní omí tó mọ dáadáa tí n bá fẹ wẹ omí tí o mo ní mò má n fí wẹ ní gbógbo ìgbà mí o rí rí gbogbo nkan ti èmi rò ní pé ká rà mí sá tí mọ kí n dẹ tí wẹ ní nígbàtí o wà yà tó di alẹ́ ọjọ kàn ará mi o lè lẹ mọ mò bẹrẹ sí ní ni òtútù ará mi bẹrẹ sí ní gbọn ojumọ mọ o tútù ṣugbọn ará mi n tútù ará mi o lè lẹ dáadáa mó wà ṣakiyesi pé ẹjẹ tó n da lára leyin ibimọ òrùn tó n jáde níbẹ kò dá rárá òrun yẹn pọ kò dẹ ṣẹlẹ tẹlẹ nkán yí ojú mí o le kúrò ní bẹ bí mò sè gbéra nìyẹn tí mo n bọ ní ilé ìwòsan ní pé kí n bẹrẹ wipé ṣe omí tí o mọ tí mo fi wẹ ṣe o lè fà kí ní aiko leyin ibimọ

","Bẹẹni, lilo omi ti ko mọ lati wẹ lẹhin ibimọ le fa akoran (infection) nitori pe awọn ọgbẹ inu ara ati ile-ọmọ ṣi wa ni sisan, eyi ti o rọrun fun kokoro lati wọle. 

Awọn ami ti o ni, gẹgẹbi otutu, gbigbọn ara, ati ẹjẹ ti ko dara tabi ti o pọ lẹhin ibimọ, jẹ ami ti akoran pataki ti a n pe ni ""puerperal sepsis."" 

O ṣe igbesẹ ti o tọ nipa wiwa si ile-iwosan ni kiakia nitori aisan yii nilo itọju pajawiri. Awọn dokita yoo fun ọ ni awọn oogun apakokoro (antibiotics) ti o yẹ lẹhin ayẹwo lati tọju rẹ. 

Ni ọjọ iwaju, o ṣe pataki lati lo omi mimọ ti a ti sè tabi ti a ti sọ di mimọ fun mimọ ara rẹ lẹhin ibimọ lati yago fun iru aisan yii.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/10424cc8-5224-4278-9577-5b4480b41d08/cdc7984b775f1e9a9eda1edb79ccbb01_KmoUKShw.wav
