model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-flash,text,sahara,pidgin,pidgin,ca2895bc-3fec-4093-81e3-f1b7307b6044,Good evening dr abeg I bring my pikin come hospital because I notice say anytime wey e dey breathe e dey make sound like say dey pass through small hole E dey sound like wheezing E still dey sound like person wey dey blow risle and e dey struggle to breathe well I don also notice say for about 3 days now E dey cough mostly for night Sometimes I dey see say his chest dey go inside and come outside well well like say he dey use plenty power just to breathe I still notice say he no fit chop well like before Anytime wey he wan chop he go 1st stop make e catch breath Because of this problem he never fit feed well for your body About 3 days now I don carry am go chemist for our area before and dem give am cough medicine because he been dey cough small small although di cough no too much After he take di medicine I notice say e no work E still dey breathe Like before Uhm he still no fit chop well Abeg wetin fit be the sickness wey dey make my pikin dey breathe with dis wheeze E need chest examination chest x ray to know wetin dey worry am and why him chest dey draw go inside and come outside Wetin be the treatment wey I fit give dis pikin for house to help me breathe better Ba medicine or new other way dey wey I fit use help am make e breathe well,"Good evening, Doctor. Abeg, I bring my pikin come hospital because I notice say anytime wey e dey breathe, e dey make sound like say air dey pass through small hole. E dey sound like wheezing. E still dey sound like person wey dey blow whistle, and e dey struggle to breathe well.

I don also notice say for about three days now, e dey cough mostly for night. Sometimes, I dey see say e chest dey go inside and come outside well well, like say e dey use plenty power just to breathe. I still notice say e no fit chop well like before. Anytime wey e wan chop, e go first stop make e catch breath. Because of this problem, e never fit feed well for about three days now.

I don carry am go chemist for our area before, and dem give am cough medicine because e bin dey cough small, although the cough no too much.After e take the medicine, I notice say e no work. E breathing still dey breathe like before, and e still no fit chop well.

Abeg, wetin fit be the sickness wey dey make my pikin dey breathe with this whistling sound? E need chest examination or chest X-ray to know wetin dey worry am and why e chest dey draw go inside and come outside like this? Wetin be the treatment wey I fit give this pikin for house to help make e breathe better? Abi na any other medicine or any other way dey wey I fit use help am make e breathe well?","Di sickness fit be severe asthma, bronchiolitis, or pneumonia, especially as di chest dey draw inside (chest recession) and he dey wheeze. Yes, the pikin need quick chest examination and chest X-ray make doctor fit see wetin dey block him airway or if infection dey inside him lungs. Abeg, no try treat this condition for house at all because the way him chest dey draw and how he no fit chop na ""danger signs"" wey show say the breathing difficulty dey severe. Carry am go hospital sharp-sharp now make dem fit give am oxygen or nebulizer (breathing treatment) wey go open him chest immediately. Avoid all those chemist cough mixtures because dem dey dangerous and fit make di breathing worse for small pikin.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/e73f5d4f-f408-49e9-88fc-d6330583a326/daaf4f17a692bcdf4dc7af17888e2cfb_kRMrmr3v.wav
gemini-flash,text,sahara,pidgin,pidgin,a1ae50d8-989e-4969-9550-9270ba479347,Good evening I come because of my younger sbl I notice say him eye and skin don begin turn yellow This thing don Dey happen for 3 days now Him body too dey very hot fever dey worry am and he no fit chop anything Anything when he chop no Dey stay him belle E dey vomit everything As if that one no reach he Dey shake well well because him head Dey pain am and e whole body dey burn with fever We don try give am some medicine for house but nothing don change That yellow color for his eye and skin no gree stop instead e dey increase every day E no dey comfortable at all e dey really suffer God for bed e dey suffer too much Na why I come hospital make una help us know wetin dey happen and wetin we suppose do so that my younger brother go recover and the yellow color for his skin and eye go disappear,"Good evening. I come because of my younger sibling. I notice say hin eye and skin don begin turn yellow. This thing don dey happen for three days now. Hin body too dey very hot, fever dey worry am, and e no fit chop anything. Anything wey hin chop no dey stay hin belle. E dey vomit everything. As if that one no reach, e dey shake well well because hin head dey pain am and hin whole body dey burn with fever. 

We don try give am some medicine for house, but nothing don change. That yellow color for hin eye and skin no gree stop, instead e dey increase everyday. E no dey comfortable at all, e dey really suffer. God forbid, e dey suffer too much. Na why I come hospital make una help us know wetin dey happen and wetin we suppose do. So that my younger sibling go recover and the yellow color for hin skin and eye disappear 
","Ndo for wetin dey worry your brother, but you do well as you bring am come hospital immediately because these symptoms fit be sign of severe malaria, yellow fever, or serious liver infection. The yellow skin and eye (jaundice) plus the heavy vomiting and shaking show say the sickness dey affect him liver or e dey spoil him blood cells. Because he no fit keep food or medicine for belly, we need to admit am right away make we start am on drip (IV fluids) so he no go dehydrate. We go do urgent blood tests to check for malaria and how him liver dey function so we fit give am the correct injection to cure the sickness. Calm your mind, once we start this treatment, the fever and vomiting go stop, and the yellow color go disappear small-small.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/84a561a0-2200-4c00-94cc-00cccdcd05af/9f4aa20411da6e7dc1fcbfb075a9a9f4_Wj5sOgWD.wav
gemini-flash,text,sahara,pidgin,pidgin,b4e21f2f-0324-4369-a36a-3b4bb3910461,One of my senior sibling just born baby girl few days ago as she dey give di pikin breast she come notice say anytime pikin dey suck breast e dey hard am to breathe Sometimes as di pikin dey suck but just stop sudden like say life no dey di body One midnight as di him mama dey breastfeed di pikin she come notice say di The pikin lips dey change color small small Fear catch am well well and she no know wetin to do She quickly carry di pikin upright make e fit breathe better But the pikin still dey struggle to breathe The papa too fear as e see say di pikin dey find am hard to breathe and di lips dey change color Dem no waste timeall Dem quickly carry the pikin go up I go hospital make doctors attend to am Wetin fit make new born pikin lips dey change color Abi difficulty to breathe why the pikin dey suck breast and dangerous sign How disease or liver disease fit make pikin dey struggle to breathe which other dangerous signs and symptoms wey pain I suppose dey watch out for And wetin be the emergency 1st treatment wey person fit give pikin wey dey struggle to breathe after medical help reach,"One of my senior siblings just born baby girl few days ago. As she dey give the pikin breast, she come notice say anytime pikin dey suck breast, e dey hard am to breathe. Sometimes, as the pikin dey suck, e go just stop suddenly like say life no dey the body.

One midnight, as the mama dey breastfeed the pikin, she come notice say the pikin lips dey change color small small. Fear catch am well well, and she no know wetin to do. She quickly carry the pikin upright make e fit breathe better, but the pikin still dey struggle to breathe.

The papa too fear as e see say the pikin dey find am hard to breathe and the lips dey change color. Dem no waste time at all; dem quickly carry the pikin go hospital make doctors attend to am.

Wetin fit make newborn pikin lips dey change color? Abi difficulty to breathe while pikin dey suck breast na dangerous sign? Heart disease or liver disease fit make pikin dey struggle to breathe? Which other dangerous signs and symptoms wey parents suppose dey watch out for? And wetin be the emergency first treatment wey person fit give pikin wey dey struggle to breathe after medical help reach?","Make una know say when newborn pikin lips dey turn blue (cyanosis) and e dey struggle to breathe when e dey suck breast, na very serious danger sign wey fit mean say heart problem (congenital heart disease) or severe lung infection dey make oxygen low for di body. Heart disease dey make blood with low oxygen circulate go di body especially when di baby dey stress to suck, while severe liver disease or heavy jaundice fit weak di baby brain and body, and make am stop to breathe. Other danger signs wey una must look out for na if di pikin chest dey sink inside well-well as e dey breathe, body too hot or cold, convulsion, or if e no fit suck breast again. If dis tin happen, quickly stop to feed am make e no choke, clear any milk from di mouth or nose, rub di pikin back or tap di leg to stimulate am to breathe, and keep di baby warm. No wait at all, carry di pikin go hospital sharp-sharp make doctors fit give am oxygen and find di main cause to save di baby life.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/2a66d79f-6174-4207-b1fb-ad41fec705a9/ee75291d151f8b8324ecdf383086b1b7_e9W0pnBj.wav
gemini-flash,text,sahara,pidgin,pidgin,1883e8fe-6909-4dc9-a0ec-b5eb756e240e,One man wey dem dey call room wey dey about 50 years old begin dey cough one day At 1st the cough no too serious but as weeks pass come turn months the cough come dey worse gradually After some time him begin de find am hard to breathe well Na true say when the cough still small he try different remedies wey people recommend but them no work instead the cough come dey worse last he decide say instead make him dey buy different medicine by itself make he go hospital go see dr When he reach hospital he tell the dr say he don dey cough for 3 months E explain say he don try home remedy wey people advise am like honey hot water bitar collar and different cough medicine wey he buy from pharmacy But instead make the cough dey reduce E continue to dey worse E reach where sometimes e go feel say like say e no dey fit breathe well again because of the cough The man come ask dr say wetin fit cause this cough wey don last for this long why be say all the remedies and medicine wey I don use no work Wetin I suppose do make this cough stop completely make I fit breathe well again and make I return to good health,"One man wey dem dey call Suberu, wey dey about 50 years old, begin dey cough one day. At first, the cough no too serious, but as weeks pass come turn months, the cough come dey worse gradually. After sometime, e begin find am hard to breathe well.

Na true say when the cough still small, e try different remedies wey people recommend, but them no work. Instead, the cough come dey worse. At last, e decide say instead of make him dey buy different medicine by himself, make e go hospital go see doctor.

When e reach hospital, e tell the doctor say e don dey cough for three months. E explain say e don try home remedies wey people advise am, like honey, hot water, bitter kola, and different cough medicines wey e buy from pharmacy. But instead make the cough dey reduce, e continue to dey worse. E don reach where sometimes e dey feel like say e no dey fit breathe well again because of the cough. 

The man come ask doctor say Wetin fit cause this cough wey don last for this long? Why be say all the remedies and medicines wey I don use no work? Wetin I suppose do make this cough stop completely, make I fit breathe well again and make I return to good health?","My friend, this kind cough wey don stay up to three months fit be sign of serious sickness like Tuberculosis (TB), COPD (lung damage), asthma, or even heart problem, and na why ordinary cough medicines no fit cure am. Those home remedies and cough syrups wey you dey use only dey cover the symptoms for time, but dem no fit treat the real sickness wey dey inside your body. To make you get better, you need to do proper medical tests like chest X-ray and sputum test (GeneXpert) to check if na TB or other lung disease dey cause am. Once we run these tests and find the exact cause, we go fit give you the correct targeted treatment wey go clear the cough and help you breathe well again. Abeg, no dey self-medicate again, stay here for clinic make we start these tests immediately so you fit get your health back.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/994a8e3b-50c0-4688-b242-1ba7c30909aa/86059a070a4e55d39ef204f742762a15_tL9RtgtX.wav
gemini-flash,text,sahara,pidgin,pidgin,ee6ce69d-1180-4cea-956c-63a756c5c174,My name na Mrs Akin el past two months now I don notice say my husband no dey breathe normallyall and anytime e dey for dusty place or where dem dey from thing and smoke dey e go begin sneeze plenty plenty E go find am hard to breathe well Anytime e enter place wey dust or smoke dey im breathing dey become difficult and e dey sneeze continuously My question be say Say abi any test dey wey dr fit do to know the exact thing wey dey cause this problem shey na because of the dust and smoke or na because something don change for him body system Also wetin be di correct medicine wey he fit use make him breathing return to normal and make e fit dey breathe comfortably anytime and anywhere,"My name na Mrs. Akinyele. For the past two months now, I don notice say my husband no Dey breathe normally at all. Anytime e dey for dusty place or where dem dey fry something and smoke dey, e go begin sneeze plenty-plenty, e go find am hard to breathe well.

Anytime e enter place wey dust or smoke dey, im breathing dey become difficult, and e dey sneeze continuously.

My question be: Abi any test dey wey doctor fit do to know the exact thing wey dey cause this problem? Shey na because of the dust and smoke, or na because something don change for im body system?

Also, wetin be the correct medicine wey e fit use make im breathing return to normal and make e fit dey breathe comfortably anytime and anywhere ","Mesiya Akin, how body? Wetin dey do your husband fit be Asthma or allergy, and doctor fit do tests like Spirometry (to check how im lungs dey work) or Chest X-ray to find the exact cause. This one mean say im breath-pipe dey over-react to dust and smoke, no be say im body system don spoil completely. 

For medicine, doctor fit give am ""reliever"" inhaler (like Salbutamol) to open im chest quickly, ""preventer"" inhaler to stop the swelling, and allergy tablets like Loratadine for the sneezing. Apart from medicine, the best way to prevent this wahala na make e dey avoid dust, smoke, and strong smells as much as e fit. Abeg, carry am go hospital make doctor check am properly and write the correct prescription for am, make e no do self-medication.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/c712181f-5cd9-40c4-bed4-e5793c47cbea/4f6c41f28a77dd13f4a3fe5361ca544c_ckBERdSD.wav
gemini-flash,text,sahara,pidgin,pidgin,d897f8b2-9e59-4d59-bb66-be52d5232966,This morning one woman wey born for our place deliver her pikin early for Dune Around 8 00 am di person wey dey with am for her call us say the woman dey shiver Her body hot well well and she dey complain of plenty body pain We She check di home cover am with cloth and check her temperature Her temperature na 38 2 We come do malaria rapid test for am and e show say di woman get malaria We ask am whether she don chop and she say she never chop any anything We tell di people wey dey with am make dem give am tea wey she drink We ask whether she don breastfeed di baby She say as she wan breastfeed di baby she notice say di baby don stool We help di woman sit up and lean back for di bed so her body fit feel small better We check am again and see say her eyes no pale We advise say as soon as she don chop make she take paracetamol After she take the paracetamol we con decide when next she fit take another dose Since the malaria test confirm say she get malaria we fit continue with the append ate treatment Because she still dey feel weak If she no improve after eating and taking paracetamol we fit know the next treatment wey go fit am,"Dis morning, one woman wey born for our place deliver her pikin early for dawn. Around 8:00 a.m., the person wey dey with am for house call us say the woman dey shiver, her body hot well-well, and she dey complain of plenty body pain.

We go check the woman, cover am with cloth, and check her temperature. Her temperature na 38.2°C. We come do malaria rapid test for am, and e show say the woman get malaria.

We ask am whether she don chop, and she say she never chop anything. We tell the people wey dey with am make dem give am tea make she drink.

We ask whether she don breastfeed the baby. She say as she wan breastfeed the baby, she notice say the baby don stool.

We help the woman sit up and lean back for the bed so her body fit feel small better. We check am again and see say her eyes no pale.

We advise say as soon as she don chop, make she take Paracetamol. After she take the Paracetamol, we go decide when next she fit take another dose.

Since the malaria test confirm say she get malaria, we fit continue with the appropriate treatment. Because she still dey feel weak, if she no improve after eating and taking Paracetamol, we go know the next treatment wey go fit help am.","Well done as una do that malaria test; make she start Artemether-Lumefantrine (ACT) antimalarial medicine sharp-sharp because e dey safe for breastfeeding mama, and make she dey take Paracetamol (two tablets of 500mg) every 6 hours for the fever and pain. 

Make she try chop proper food join the tea so that the medicine no go wound her stomach, and make she continue to breastfeed the baby because that first yellow milk (colostrum) dey very important to protect the pikin. 

That stool wey the baby stool fit be the normal black/green one (meconium) wey newborn baby dey first pass, but make una make sure say the baby dey active, dey warm, and dey suck breast well. 

Make una look her body well because fever after delivery fit be malaria, but e fit also be serious infection from birth (puerperal sepsis), especially if she dey bleed heavily or if her down-below dey smell bad. 

If the fever no gree drop after 24 to 48 hours, or if she dey breathe fast and dey too weak, make una carry her go hospital immediately make doctor check her.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/a57ed8e6-19fa-4e68-8ff5-ee0fa4696d02/db590cb818898f1be5aff3bc7d794e64_D3nhx3gF.wav
gemini-flash,text,sahara,pidgin,pidgin,45726daa-fc62-4671-9b04-700cbf5a449d,One woman notice say him husband dey complain of very serious headache The headache too much so tey the man neck don stiff E no fit turn am go left or right the way e suppose As the woman dey observe am she come notice say small small sores don appear for the man body Before them no dey This thing come make the woman fear We ask the woman whether him husband get high fever before this sickness start or whether he use any kind medicine before di symptom begin She answer no e no get high fever and he no use any medicine We still ask whether maybe di man sleep or pillow wey he use fit cause stiff neck The woman say no Na normal way he sleep and no be because of pillow She explain say the headache just start suddenly E continue without stopping Di neck con stiff and the small small sleep store begin show for him body Now the question be wetin fit cause this kind sickness If this kind thing happen to person wetin the wife suppose do immediately to help her husband before she take am go hospital,"One woman notice say im husband dey complain of very serious headache. The headache too much sotey the man neck don stiff, e no fit turn am go left or right the way e suppose. As the woman dey observe am, she come notice say small small sores don appear for the man body, before dem no dey. This thing come make the woman fear.

We ask the woman whether im husband get high fever before this sickness start or whether e use any kind medicine before the symptoms begins.
She answer no, e no get high fever and e no use any medicine. We still ask whether maybe the way the man sleep Or pillow wey e use fit cause stiff neck. The woman say no, na normal way e sleep, and no be because of the pillow. She explain say the headache just start suddenly, e continue without stopping, the neck come stiff and the small small sores begin show for him body.

Now the question be: wetin fit cause this kind sickness? If this kind thing happen to person, wetin the wife suppose do immediately to help her husband before she take am go hospital ","This kind sickness fit be **Meningitis** (infection of the brain cover) or blood infection wey bacteria dey cause, especially as he get severe headache, stiff neck, and small small sores for body. This condition na serious medical emergency wey fit kill person if dem delay treatment. 

Before you carry am go hospital, make the man lie down for quiet, dark room to help with the headache, and make you no give am any local medicine or strong drugs wey fit hide the sickness. Ensure say he dey breathe well, and quickly arrange transport to carry am go hospital. The most important thing wey you must do na to rush am go the nearest hospital immediately because every single minute dey count to save him life.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/0fc10a71-9998-4fc3-ab95-212f62c9ce23/3bb979e6e433daa1c6fb53803b92f9f9_dqCaCfgy.wav
gemini-flash,text,sahara,pidgin,pidgin,9e4f4d76-9e44-46fd-b3d0-728f56115a7f,One woman carry him pikin wey dey 3 years come hospital this morning for check up Wetin make dem bring am come be say anytime dem talk to pikin e no dey respondall E no dey answer e no dey look person wey dey talk to am Even if dem call him name e no dey show say e dey hear anything When we ask the mama whether the pikin don ever get seizure before She talk say the pikin never get seizure all We still ask whether the pikin come collect all him immunization vaccine as e suppose We check the medical card wey the mama bring and e show say na true the pikin collect all the immunization vaccine wey e suppose collect complete My next question be say for this kind case where the pikin never get seizure before and e don collect all im immunization vaccine complete Wetin fit make this kind thing happen to the pikin ,"One woman carry im pikin wey dey three years come hospital this morning for check up. Wetin make them bring am be say anytime dem talk to pikin ein no dey respond at all. E no dey answer, e no dey look person wey dey talk to am, if dem call ein name e no dey show say ein hear anything.

When we ask the mama whether the pikin don ever get seizure before, she talk say the pikin never get seizure at all. 
We still ask whether the pikin collect all im immunization vaccines as e suppose.
We check the medical card wey the mama bring, and e show say na true the pikin collect all the immunization vaccine wey e suppose collect, complete.

My next question be say: for this kind case, where the pikin never get seizure before and e don collect all im immunization vaccines complete, wetin fit make this kind thing happen to the pikin?","For this kind case, the first major thing wey fit cause am na hearing loss (make the pikin no dey hear), wey fit start from birth, from serious jaundice when dem born am, or from some strong injection like Gentamicin. Another reason fit be ear infection wey don tey or fluid wey block the ear (glue ear) wey dey make sound hard to enter. 

If to say the pikin dey hear but e no just dey look person face or answer name, e fit be Autism Spectrum Disorder (ASD) wey dey affect how pikin dey relate with people. Even though the pikin take all vaccines, these ones fit still happen because immunization no dey prevent autism, genetic hearing loss, or hearing damage from other causes. 

E good make dem carry the pikin go see ENT doctor make dem test him hearing, and pediatrician to check him brain and behavior development sharp-sharp.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/b88888df-32bd-4c90-9929-2517a93a17b2/08380144caf2b661924c280e70b22bae_PXI1BjkB.wav
gemini-flash,text,sahara,pidgin,pidgin,c75ca339-9957-49f0-b456-9ab911f3926b,Tay our area bin get belle for her 2nd pikin As di belle just start everything dey go normal and she happy say another baby dey come But few months later she begin feel serious pain for her lower belle One day pain come too much sotay she no fit stand well again Small time After that she come begin bleed for her private part The blood plenty pass normal and e make her body weak well well As she bleeding fear catch am say maybe di baby for her belle dey for danger Her husband quickly help her carry go hospital My question be say wetin fit cause serious lower belle during pregnancy heavy bleeding during pregnancy e be danger sign for the mama of di born baby born baby Wetin be the signs wey show say pregnancy dey for trouble and e get any medicine wey fit stop the pain and bleeding without meaning di baby wey dey for belle,"One woman wey dey our area bin get belle for her second pikin. As di belle just start, everything dey go well, and she happy say another baby dey come. But few months later, she begin dey feel serious pain for her lower belle. One day, di pain come too much sotey she no fit stand well again. Small time after dat, she come begin bleed from her private part. Di blood plenty pass normal, and e make her body weak well well. As she see di bleeding, fear catch am say maybe di baby for her belle dey for danger. Her husband quickly help am carry go hospital.

My question be: Wetin fit cause serious lower belle pain during pregnancy? Heavy bleeding during pregnancy, e be danger sign for di mama or di unborn baby? Wetin be di signs wey show say pregnancy dey for trouble? And e get any medicine wey fit stop di pain and bleeding without harming di baby wey dey for belle?","Severe lower belle pain and heavy bleeding for early pregnancy fit mean say the woman dey get miscarriage (baby wan comot) or ectopic pregnancy (where the baby dey grow outside the womb), and both of dem need quick doctor check. Yes o, heavy bleeding and serious pain na major danger signs wey fit kill both the mama (from too much blood loss) and the baby if dem no run go hospital. Other bad signs wey show say pregnancy dey inside big trouble na when the woman eye dey turn am, she dey faint, fever dey catch her, or dirty wey get bad smell dey comot for her private part. No try use any self-medication or native medicine for house to stop the pain or bleeding, because if the pregnancy dey outside the womb, only urgent surgery fit save the woman life. Make she run go hospital quick-quick where doctors go do scan to see wetin dey happen and give the correct treatment wey safe for her life.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/d57fe58e-c75e-48c9-b798-dcc0453fd93e/1e4f77e587259f2b504f053449a5f1d0_9EqhavN2.wav
gemini-flash,text,sahara,pidgin,pidgin,ac528749-454d-4638-bd6c-48e063cb0ad7,My name na Ten yesterday my pikin body dey hot and e dey shake wella The pikin no fit turn him neck E come be like say the pikin neck no go turn again Na only one eye e fit open Wetin come bring the body wey dey hot and the neck wey no fit turn Which kind result dem go see so For the pikin body wey fit make the body dey hot so tey e no fit turn him neck,"My name na Titilola. Since yesterday my pikin body dey hot and e dey shake wella. The pikin no fit turn him neck. E com be like say the pikin neck no go turn again. Na only one eye e fit open. Wetin come bring the body wey dey hot and the neck wey no fit turn? Which kin result Dem go see so, for the pikin body wey fit make the body dey hot so tey e no fit turn him neck.? ","Abeg, carry this pikin go hospital sharp-sharp now-now, because this hot body, shaking, and stiff neck na serious signs of **meningitis** (infection of the brain cover) or **cerebral malaria** (malaria wey enter brain). This sickness dey happen when bacteria, virus, or malaria parasite enter the brain go cause swelling, na why the neck stiff and the eye dey close. For hospital, doctors go do blood test and ""spinal tap"" (lumbar puncture) to draw small water from the pikin back bone. The test results go fit show say malaria parasite block the blood, or say the brain water get plenty bacteria and high white blood cells wey dey fight infection. No waste time at all, carry the pikin go emergency room now make dem start treatment to save the pikin life.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/5ed0a7ab-e344-4340-a942-9a7a2d0f02f6/4f342a3d25976e8e368c5fc816499856_167wUcCY.wav
gemini-flash,text,sahara,pidgin,pidgin,57dd6a99-7f2f-42ad-91dd-397fb71a945d,Doctor I bring my 5 years and 2 month old pikin wey get condition for 2 months wey dey find difficulty to breathe Dem dey cough well well every night I come buy dem one TB cough medicine wey dem dey call Tutolin for am He don finish one bottle but the cough still dey there E dey very hard for am to breathe When night reach I go do TB test for am them come tell me say he no get tuberculosis So dr abeg wetin cause 5 years old pikin to dey get cough wey dey steady and wetin cause 5 years old pikin wey no fit breathe well for night,"Doctor, I bin bring my 5 year old and 2 month old pikin wey get sickness wey them no fit breathe for night. Them Dey cough well well every night. I com buy one TB cough medicine wey dem Dey call Tutolin for ham. Ein don finish one bottle but the cough still dey there, e dey very hard for ham to breathe wen night reach. I go do TB test for am, them kon tell me say ein no get Tuberculosis. So doctor abeg wetin cus 5 year old pikin to dey get cough wey dey steady and wetin cus 5 year old pikin wey no fit breathe well for night","Ndo o, since the TB test show say the pikin no get tuberculosis, the major tin wey fit dey cause this kind steady night cough and hard breathing na **Asthma** or severe allergy. 

Cold breeze for night, dust, or smoke from firewood and kitchen fit dey make the pikin breathing pipe swell up and block, wey go make breathing tight and bring heavy cough. 

Make you know say that Tutolin no be TB drug and e no fit treat asthma, so e good make you stop to dey buy different cough medicines by yourself. 

Carry the pikin go hospital quick make doctor use stethoscope listen to him chest; the pikin fit need special inhalers or medicines wey go open him chest make he fit breathe. 

For now, try keep dust and smoke away from where he dey sleep, and make sure say cold breeze no dey blow am directly for night.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/30fb14cc-02b8-4f7b-9574-6c9ddb440023/49cff9824ce83f941df638389c5bf954_gYXLSt7G.wav
gemini-flash,text,sahara,pidgin,pidgin,cbafb598-f334-447e-b856-646527f9d5fb,Gardian of one pikin been see say the pikin dey cough well well till the end say the pikin no dey rest and em dey struggle to breathe well Wetin fit cause pikin to dey cough anyhow anyhow till the end the pikin no fit breathe well and em dey struggle to breathe which kind test we fit run for the pikin Which treatment we fit give then also which advice we fit give the guardian of this pikin,"Guardian of one pikin been see say the pikin dey cough well well, till the end say the pikin no dey rest and em dey struggle to breathe well. Wetin fit cause pikin to dey cough anyhow anyhow, till the end the pikin no fit breathe well, and em dey struggle to breathe? Which kin test we fit run for the pikin? Which treatment we fit give? Then also, which advice we fit give the guardian of this pikin?","This kind heavy cough and struggle to breathe fit be Whooping cough (Pertussis), severe pneumonia, asthma, or even say object block the pikin throat. 

Make we run tests like chest X-ray, Blood Test (FBC) to check for infection, and pulse oximetry to see how the pikin dey breathe. 

Treatment go depend on wetin we find, but e fit include oxygen to support the breathing, antibiotics (like Azithromycin or Amoxicillin), and nebulizer/inhaler to open the chest. 

E dey very important make you carry the pikin go hospital sharp-sharp, and make you no give any self-medication for house at all. 

Lastly, make sure say the pikin complete all dem routine immunizations (vaccines) to prevent this kind sickness, and keep the pikin far from smoke or dust.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/0eae2164-6dcf-487f-9311-fd29d05aac0f/525c8fbb39767048583c38559dbe119f_rY4IwK8Z.wav
gemini-flash,text,sahara,pidgin,pidgin,e23e29a0-97c1-42af-a2a3-ee53e79a777c,    ,dog been bite my family member pikin. na 7 years em be,,gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/0265ee85-01d7-4d66-bdb9-dbdcc529e85a/55a5ece3079f545ee94224ca2293744c_4ovm0UHs.wav
gemini-flash,text,sahara,pidgin,pidgin,c61a0bfa-facf-4fa7-b6d6-fc8a3674df09,I notice say my small sister wey been de laugh happy before and wey been de play with him friends come change just like that Now she dey stay alone for inside her room every day She don remove herself comot from talk wey people dey talk and the things wey she been dey like to do before she no come like them again I also notice say even for house she no dey wan chop with us She dey look as if she no happy or like person wey dey tire every time Wetin fit dey cause her to just start avoid her friends like that E fit be sadness wahala abi things wey dey disturb her for mind abi na fear fear How e fit help her so that she go happy again Which warning signs make we dey look out for Make she see counsellor abi mental health professional,"I notice say my small sister wey been dey laugh, happy before and wey been dey play with em friends, come change just like that.
Now, she dey stay alone for inside her room everyday. She don remove herself comot from talk wey people dey talk. And the things wey she been dey like to do before, she no come like dem again.
I also notice say even for house, she no dey wan chop with us. She dey look as if she no happy or like person wey dey taya every time. 
Wetin fit dey cause her to just start avoid her friends like that?
E fit be sadness wahala, abi things wey dey disturb her for mind, abi na fear fear?
How we fit help her so that she go happy again?
Which warning signs make we dey look out for? 
Make she see counsellor abi mental health professional?","Wetin dey do your sister fit be sign of **depression** (severe sadness or mind-wahala) or heavy mental stress, no be just ordinary fear, because she don lose joy for wetin she like before. To help her now, make una show her big love, no dey shout on her, and try dey gently talk to her to find out wetin dey worry her. Make una dey watch out for serious warning signs like if she dey talk about death, if she dey hurt her body, she dey cry too much, or she stop to chop completely. Yes, e dey very important make she see counsellor, doctor, or mental health professional for hospital quick-quick, because therapy and beta treatment go help her get her life and happiness back.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/8d70b6b8-6297-4bbc-a0e2-928efb01d3ed/79ae749117a57c3f9b291e8b85aa3835_ZL8Vok6v.wav
