model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-flash,text,sahara,fulfulde,fulfulde,92caf330-cd8d-4af6-a332-4392a0684822,Inde ame ɓawo lebbi ɗiɗi ko saali ɗo militina gorko amofugo mako da dedai ba sam be odo ista akai akai banda ma odo babellaji ko habe saunde odo isla akai akai ni bofugo daidai o hokka. Ɗo waɗa ta’a be oɗo isla to oɗo solaji wodi ko je min waɗata heɓa hefta ko waɗata ɗotugo ɗo be isugo ko julde ha pellel mari solaji ko ɓandu mako ɗon. Chanta waɗata ɗum fe’a irin lekki toi ɗon o naftirta hofugo mako hota dedai be kuma o wawan o joɗa belɗum ko ha o woni fu.,"Inde am Mrs Akinleye, bawo lebbi didi ko saali do, mi hirliti nii gorko am, foofugo mako da daidai ba sam sam. Be odo isla akai akai , bandam odo babel sollaji ko ha be saa ta hunde. Odo isla akai akai ni bo foofugo dai dai do hokka mo bone. Foofugo mako do wada ta’a be odo isla to odoo pellel churde ko sollaaji. Wodi goji min wadata heba hefta ko waddata hojjugo do be islugo? Ko joode ha pelel mari sollaaji do waddata dum, ko bandu mako don chanjata wadata dum fe’a?
Irin lekki toi don o naftirita, foofugo mako hoota daidai be kuma owaawan ojooda peldum ko ha o woni fuu?","Alaamaaji ɗi ngolluɗaa ha gorko maa—bana foofugo caɗtungol, ɗojjo duumiingo lebbi ɗiɗi, ɓiraawo saande, e yiisugo soolaji bee jaangol—ɗon holla caɗeele mawɗe bana ngilngu kaaba (Tuberculosis/TB) malla caɗeele ɓernde. 

Ngam maajum, ɗon haani njahen mo jooni-jooni ha sibiti (hospital) ngam o waɗe jarribaari talol (sputum test) e hotto gaba (chest X-ray) heɓa hefta ko nawni mo. 

Ta nattiree lekki majjaaki so doktoor winndanaay mo, ngam ɗum ɗon ɓesda caɗeele ɗon. 

To o heftaama bee ngilngu kaaba (TB), lekki mum ɗon heɓoo meere ha sibitiji laamu ammaa o yoɓataa ko mbuɗu, e ɗon sellina timmi. 

Hannde jooni, carree mo ha pellel henndu laɓɗum ɗon yaha, kuwtinee mo bee kolte ɗelɓe, njahee sibiti ngam o heɓa jam e jooɗande belɗum.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/958360c8-f3ce-4ba2-b455-3643aae6e790/49f615cddaa3661c794eed71f7b98358_ZwOT7vF9.wav
gemini-flash,text,sahara,fulfulde,fulfulde,1a300999-4afc-406c-b8f9-db90c98bf7f7,Mayi ɓingel mako mo ɗo wondi be mako tun o dayi ɓingel hakkunde ɓawo tati ɗum waɗi rufata ɓawo dayugo bo rufa be robe sembe nda dedai ma o yiini fu ɓingel mako ɗo laɓi juɗe koste yeso. Tou ɗo tauna ɓandu ɗo wuli amma ha dar ɓalle tati ɗo ko sari ɗo kosɗe mako be juɗe mai fu ɗo fewi bo o ɗo somi somini sosai bo wala ko o wawata waɗugo kanjum waɗi o waddi mo sibiti heɓa. Likita lara ɓandu mako o yami ko wawan likita mai lotai babel mingel mai joɗata boɗɗum ko kanjum waddata rufugo iyam sembe mai bo otori likita mai vindina mo batal ko lekki je darnata iyam mai heɓa dada mai lornita sembe mako wawa hakkina ɓingel. ,"Maama yi’i bingel mako,mo odo wondi be mako tun o dayi bingel, hakkunde bawo tati dum wadi, eyam rufata bawo dayugo, o rufa belau be sembe da daidai ba. Oyi’i ni fuu bingel mako do laapi , judde, koste, yeeso, nofuru fuu do laapi. Odo ta dewna bandu bo owuli. Amma ha der balle tati ko saali do koste mako be juude mai fu doo feewi. Bo odo sommi sommi ni sosai bo wala ko o waawata wadugo. Kanjum wadi o waddimo sibiti heba likita laara bandu mako. Oemmi ko wawan likita mai lootai babel mingel mai joodata boddum, ko kanjum waddata rufugo eyam sembe mai.
Bo otori likita mai vindimo baatal ko lekki je darnata eyam mai, eba daada mai lornita sembe mako waawa hakkilina bingel mako.","Rufugo ƴiiƴam ɓaawo dayugo e nyawu mborodi (sepsis) ngam luttuɗe bofi walla ƴiiƴam boɓɓungo haa nder riga ɓiɗɗo on waddi ɓandu dada man wula, koɗse mako bo fewa, bo o rufu ƴiiƴam bee robe. Likita ɗon yiɗi laɓɓina (lota) nder riga ɓiɗɗo (uterus) mako ngam ittugo luttuɗe ɗen bo ɗum fadda rufugo ƴiiƴam e nyawu ngun. Min mbinndanay mo leɗɗe darnugo ƴiiƴam (batal ko kwaye), leɗɗe kuɓtinooje mborodi (antibiotics) e uurngo ndiyam (IV fluids) ngam darnugo ƴiiƴam man e yaɓugo zazzaure nden. Ngam o laɓi bo o somi sanne, o yiɗi heɓugo ƴiiƴam gurnol (blood transfusion) ngam sembe mako lorta, o wawa hakkilugo e ɓiɗɗo mako. Ɗum ɗon woni sabaabu gaddoojo mbariku (emergency), ngam man heɓugo nyawndagol parpar haa asibiti ɗon mari nafa sanne ngam hisnugo yonki dada man.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/9d732eb6-fb7a-42c0-8736-8c3dbb646e26/baa51d6b97df04c44e663e70c4dc6d29_3Ul3VDrg.wav
gemini-flash,text,sahara,fulfulde,fulfulde,1169dfcc-d852-4ad0-98bc-fcc9c05621ab,Myari sobajo amre dubi mako sappo e je tati gam o nasti dango bo wakkati wadi den yotti sibiti mai be hosi mo be godi mo ko handi fu be tawi sembe iyam mako va’i ko handi ni fu be wadan o do danyugo. Oɗon ni har ɓawo aawa sappo e ɗiɗi gorko mako dayai likita en sauri debbo mai o jaɓa ɓe wanna mo sis gam o ɗo der danugo ɗo ni sobajo am saali sam o fiwai o yidi dango baroɓe ibrani enta daga ɓawo o danyi bingal ɓawo aawa sappoi. O ɗo dergo o danyi ɓingel debbo e jamu ko ma min yettore Allah amma ko hirni amni amin ɓingel ɗo wala fofa boɗɗum be dimbi akai akai mari wuji bandu bingel ɗo o kini amma fofugo wartai dede har dotta be yawi be hokki mo. Oksid likita usini bingel do hisanna be to o hisi o wartan bingal ma wori na fore na,"Mi yari sobaajo am reduujo , mo duubi mako sappo e je tati, gam o nasti dayugo bo wakati wadi . Dai min yotti sibiti mai, be hosimo bo begodimo ko haadi fu, be tawi sembe eyam mako va’e. De bawadi ko haadini fu be wada . Odo der dayugo. Odon nii har bawo awa sappo e didi. Gorko mako dayai, likita en sauri debbo mai ojaba be wanna mo CS, gam odo der dayugo do neebi .
Sobajo am salli sam , ovi wai oyidi dayugo ba roobe ibrani’en dayata .
Dagabawo o dayi bingel, bawo awaa sappo e didi o do der dayugo. Odayi bingel debbo e jamun, kuma minyettore Allah. Amma ko hilni amin bingel do wala foofa boddum. Be dimbi akai akai, marri , wugi bandu bingel do. Owooki ni amma foofugo warta deedai har jotta.
Be yawi be hokkimo oksijin.
Likita, Useni, bingel do hisan na? Be to o hisi, o wartan bingel mo woodi naafoore na?","Ɓingel man ɗon njiimi caɗeele ɓillugo e luural fofugo (*birth asphyxia*) ngam danyugo ngo booyaay ko tetti sanne. Dimbugol ɓandu (*seizures*) e sellaay fofugo man ɗon holla wonde dital hoore ɓingel ngel heɓaay oksijin ko heyi wakkati danyugo. Hokkaago oksijin joni e kuurgal asbitila mari nafari sanne gam hisngo yonki ɓingel ngel e daggugo caɗeele hoore. To Allah walli o hisi, o waawan wongo e jam, amma ɗon mari damuwa dow heɓugo caɗeele dital hoore yeeso bana *cerebral palsy* ngam danyugo ngo tetti man. Likitocen ɗon huuwa ko handi, ngam man tokke umrooje maɓɓe fuu jooni ngam ɓingel ngel heɓa faabo.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/3d266846-2143-40e8-9ce7-edd23e4b7d32/d4b1cfe7adcbf7518f4312ae01331c3a_PDX1kSVB.wav
gemini-flash,text,sahara,fulfulde,fulfulde,4d31877b-469d-4301-9932-75fd852d6b19,Rewo ɓingel mo hakkilinta ɓingel petel herti ɓingel o hakkilinta mai dakka fofata den bo fofugo bingal mai da dedai ba bingal do da keel don ba je be sakkini al ha dango kuma na bingal be yiwata be diyam pewdum. Ɗum waddata ɓingel petel fofata da kerɗo be ɗofugo mai hoi nai mo bana nane ɗume min waɗata do hala ɗo.,"Reenodo bingel mo hakkilinta bingel petel, hirliti bingel o hakkilinta mai daker foofata, denbo foofugo bingel mai da dedai ba.
Bingel do da chekkel don ba je be sakkiniel ha danugo, kuma naa bingel beyiiwata be diyam paudum.
Dume don waddata bingel petal foofata daker do be dojjata akai akai, bo kwadi foofugo mai hoyinai mo bana naane? Dume minwadata do halaa do?","Fofugo jaawngo e caɗeele fofugo haa ɓiɗɗo petel woni maale nyaw mawnunde wano pneumonia malla sople, nden ɗum na heɓa ngam peewri. 

Accee yiwugo ɓiɗɗo bee diyam peewɗam, ngam ɗum ɗon ɓeyda peewri ɓandu (hypothermia) kadi ɗum ɗon yaasi caɗeele fofugo maako. 

Yaaree ɓiɗɗo o asibiti jooni-jooni ngam likita'en ndaara mo, mballa mo bee fofugo (oxygen) kadi ɓe ngena mo lekkiiji goonga. 

Ko njaahoton asibiti, kuurtee ɓiɗɗo oo bee kolte ɓulɗe ngam o heɓa ngulaandi ɓandu. 

Ta kuutoree lekkiiji ledɗe malla lekkiiji boɗeeji ɗi likita jootaayi ngam ta ɗum ɓeyda caɗeele ɓiɗɗo man.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/1c6a2b57-3053-4415-9727-917ed9722ce8/7c72ff04903a2a067085df6696d31fe2_ploEzH89.wav
gemini-flash,text,sahara,fulfulde,fulfulde,7be603c9-1850-4693-b2d6-1b7b07387ab2,Debbo fere danyi keccal ha asibiti amin fajiri ɗo dango mai hokkai mo sam o danyi wala damuwa nebai sam ɓawo o dayi min lati leppol min wanni mo ɓuli sofni be iyam ɓawo minti seɗɗa debbo ɗo o naftiri be leppol fere kanjum mai fu hebbini be iyam. Nyidai sam debbo fuddi nanugo wala sembe bo iyam mai do rufa sosai sali darugo dane on waddata rufugo iyam ɓawo danugo dume watta darna iyam mai ko wawan lata bingel fere don hader redu debbo ɗo ɗume on waddi rufugo iyam sembe daratado ba je debbo do. Duem wawata min wanna debbo ɗo iyam mai dara irin batal ko lekki toi nafu ɗo be min tura debbo ɗo asibiti manga na ɗon ko min wawata min wanna debbo ɗo je darnata iyam mai.,"Debbo fere dayi chekkel ha sibiti amin fajiri do. Dayugo mai hokkai mo bone sam, odayi wala damuwa. Nebai sam bawo o dayi min laari leppol min wanni mo buli, sofni be eyam.  Bawo minti sedda debbo do naftiri be leppol fere, kanjum mai fu hebbini be eyam. Nebai sam debbo fuddi nanugo owala sembe bo eyam mai do rufa sosai sali darugo. Dume don waddata rufugo eyam bawo dayugo ? Dime watta darna eyam mai? Ko wawan laata bingel fere don ha der reedu debbo do? Dume don waddi rufugo eyam sembe darata do ba je debbo do? Dume min wawata min wanna debbo do, eyam mai dara? Irin baatal ko lekki toi naftirint debbo do , be min tura debbo do sibiti manga na , ko don ko min wawata min wanna debbo do je darnata eyam mai?","Rufugo iyam ɓawo danyugo (Postpartum Hemorrhage) ɗum waawan laatago saabe maru danyugo (uterus) sunkitaaki (not contracting), ko boo saabe woodugo ɓingel goɗɗo luttuɗo nder reedu, ko luttuɗum ɓaltoore danyugo (placenta).

Ko addu kuugal, taba reedu debbo man ngam tabbitingo wala ɓingel ɗiɗabo luttuɗo, nden nyanndee (massage) reedu ndun sembe ngam wallitgo maru man sunkitoo darnugo iyam.

Hokkee mo batal *Oxytocin* (10 IU) ha dango (IM), ko boo kwaye *Misoprostol* (kwaye 4, 800mcg) ha les ɗemngal ko ha dango (rectal) ngam darnugo iyam man.

Konne mo iyam ɓaleele (IV fluids) bana *Normal Saline* ko *Ringer's Lactate* bee fetooji mawɗi (cannula) ngam sembiɗingo ɓandu maako ko taƴa sembe.

So tawreeta iyam ɗon sali darugo ɓawo wadugo kujeji ɗon, neldon mo asibiti mawɗo (referral) lawlaw ngam hisgo yonki maako.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/5dac9a38-8c55-48c0-a42e-db2f494830ab/586a9bb6daab0fb5d9630e9ae6621d65_2VpNAeQX.wav
gemini-flash,text,sahara,fulfulde,fulfulde,d37bde49-8a16-485c-90d5-613f7fad7712,Duɓi am sappan e tati e ɗiɗi nyiɓai mi dayi je ɗiɗi ko sali ɗo on midayi mi heriti dou to miɗo musina keccal am ɗo yarnama bani musungo to o musini seddani sei o itta hunduko mako to mi habdi musungo mo fahin sei o musina seɗɗa o itta hunduko sei ko haɗi mo musungo boɗɗum sei mirriti o ɗo mari damba wala fufa boɗɗum bana ɓingel. banninta pofɗe mako mi yecci dada gorko am o vima den ɗo daya ndiyam nati hore keccel man on ko kuje fere amma bo minti hore mako kam likita en handi ɓe anda min ko ɓuri pusungu amɓerde maanjum on o wala hara boɗɗum ɗo dama ambo hakkilo am wala wala musina be boɗɗum sam sai to mi waɗi sembe to miɗi o musina. Sai to mi vindini mo o musina seɗɗa to fottini mo miɗi mi’ama dow sabo pewol man je o wala fofa be boɗɗum ɗo bofi fu ɗo nanda bana kine mako ɗo sukki bo hanjum on waɗi wala musina boɗɗum.,"Dubi am sappan e tati e didi. Nebai mi danyi, Balde je didi ko sali mi danyi. Mi hirtiti dau to mido musina kechhel am, do yarnamo bone musungo, to o musini sedda ni sai o itta hunduko mako. Toh mi hapdi musungo mo fahin sai o musina sedda o itta hunduko. Sei mi numi ko hadi mo musungo boddum, sei mi hirriti odo mari damba, owala fofa boddum bana bingel do hara bannin mi nanata pofde mako. Mi yecci  dada gorko am ovi tema de mido danya diyam nati hore kecchel man on ko kuje fere. Amma bo mi numi to diyam nasti hore mako kam, likita en handi beh anda. Min ko buri pusun go am berde ma hanjum on no owala hara boddum. Do dama am boh hakkilo am walai. Owala musina beh boddum sam. Sai toh miwadi beh sembe to miyidi o musina. Sai toh mi findini mo o musina sedda to fottini mo. Miyidi mi ema dau sababu pewol man jeh owala fofa beh boddum boh de o fofi fuu do nanda bana kine mako do sukki boh hanjum on wadi owala musina boddum. ","A woodi gonga ko a yardataako e haala ""ndiyam naati hoore"" man, ngam caɗeele foofugo e musungo e ɓingel duuɓi ɗiɗi naa ngam ndiyam on. Ɓikkon keccun e kine tan pofata wakkati musungo; to kine majjum sukki, e waawaa foofugo e musingo wakkati gootol, ɗum on waɗata o acca musingo. Ɗo ɗon nanda bee nyaw mbuuku (neonatal infection/sepsis) bee pewol ngol haandi likita’en ndaara ngam hisnugo yonki ɓingel man. Mi ɗon afora ma njaha suudu lekki (asibiti) jooni-jooni ngam likita’en kuuwa kine mako kadi ɓe korta mo lekki ngol natti nyaw man. Taa tiɗɗina mo o musa bee doole ngam o taa tuuta kosam man nden ɗum naata e kine mako naa ɓernde mako.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/840dabfc-6d8b-4a62-8077-5fe36c517b4a/4a8cbcc916138f5a8a753eb6c39bd2f3_f8CvbIoJ.wav
gemini-flash,text,sahara,fulfulde,fulfulde,c60e851f-8a94-4b7e-aeeb-d8836133b45b,Debbo ɗo danyi ha sibiti meɗen lebbi jego ko sali o wari sibiti man be gorgo mako ha o danyi ɓingel marɗo lebbi jego mai wardi be mako jonta dada ma waɗi bayani do o hefti ɓingel man ɗo ɗojja balɗe sappo e tati yahugo sappo e nai ko sali o vi bo o ɗon no hokka mo lekki damba hiddeko ɗojugo man fuɗɗa o vi ɗo jere man halli on daga kiya. taci ko fuddi amma harturti o vide o musini mo fu odo hokka mo lekki ndiyam je dargo je be sorata je dojugo do je o dinki hokkugo bingel man do yara vi daga keya dojugo man turti je har yotti bingel man wala wawa fofa be boddum sosai bana pofde man do ta’a on do yaha dow je palas kala wakkati. Ɓe hultiri hanjum madi ɓe waddi mo sibiti meɗen jotta e mol am ha ɗo hanjum on min wawan min hokka debbo ɗo ko vallata mo be ɓingel ɗo ha sare na larugo no pofɗe mako ta’ata be ɗojere ɗo min vindina be lekki dojugo na ko en wadda go jego je dow ɓingel man hiddeko min hokka mo lekki ko batir.,"Debbo do danyi ha sibiti meden lebbi jego ko saali. Owari sibiti man beh gorko mako haa o danyi bingel mardo lebbi jego mo be wardi beh mako jonta .
Dada man wadi bayani dau o hirriti bingel man do dojja balde sappo-e-tati yehugo sappo-e-nai ko saali.
Ovi bo o donno hokka mo lekki damba hiddeko dojjugo man fudda. 
Ovi dojjere man halli on daga keya. Balde tati ko fuddi amma har turti.
Ovi de o musini mo fu, odo hokka mo lekki diyam jeh der gora- jeh be sorrata jeh dojjugo do- jeh o dingi hokkugo bingel man do yara.
Ovi daga keya dojjugo man turti jeh har yotti bingel man wala wawa fofa beh boddum, bo daami am sosai.
Bana pofde man to ta’a on do yaha dau jippa les kala wakkati fu. 
Beh hultiri hanjum wadi beh waddi mo sibiti meden. 
Jotta emol am hado hanjum on; min wawan min hokka debbo do ko vallata mo beh bingel do ha saare na? Larugo no pofde mako ta’ata beh dojjere do?
Min vindina be lekki dojjugo na? Ko en wada gwaje-gwaje dau bingel man hiddeko min hokka mo lekki ko bate?","Ɓinngel maaɗon ɗon mari nyaw pofɗe keeso (severe pneumonia) e caɗeele pofde mawɗe, nden ɗum haajiri en nastina mo sibiti jotta ngam yaawre larde mo. Ta mbinɗane mo lekki ɗojugo ko maccine mo saare, ngam nyau man ɗon haɗa mo muusugo e pofde booɗɗum. Sey mboɗtan hokkaango mo lekki damba ko ndiyam dargo jotta, ngam ɗum waawan ɓeydugo caɗeele mako walla adda tooke nder ɓandu mako. Jotta haa sibiti ɗo, en puɗɗan hokkaango mo henndu pofde (oxygen) e lekki kurngilaaji (antibiotics) je mbelata mo bee yaawre. Kisndam ɓinngel ɗo ɗon tabiti nder yaawre nastingo mo sibiti e hoosa kuuje hakkilango mo bee yaawre ngam hisgo yonki mako.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/8bf9f4d8-ae8e-4625-9c88-f23cc5d70fe7/970b50df7a2e36e0d728c0229754f252_tsVjfEld.wav
gemini-flash,text,sahara,fulfulde,fulfulde,ca38ef49-d081-48fe-90af-041267c847c9,Min nyii goto nder rewɓe amin marɓe redu be gorko mako fajil ɗo vis jabur mako be ɓawo mako ɗo nawa be wakkatil mako waɗai fu min emi mo redu mako lebbi noi on o vi lebbi jego be balɗe sedda on min to ɗo nawa mo jotta na ko ɗo wara dilla on sai o vi ɗon jotta sei min emi mo to o larini. Ndiyam ko iyam na ɗo vi o lare ndiyam be iyam min emi mo ko bingel man je lamba noi on bo redu man je noi on vi amin on je arande emol min mari likita man hanjum on do alama debbo yotti on na o fukkiri on na ko hunde fere on min wawan min yarta debbo man dilla ɓe wanna mo koji nder redu wato sk. ngam min anda ko fe’ata na.,"Min yi goto der rewbe Amin marbe redu beh gorko mako fijjiri doh, ovi les jaburu mako beh bawo mako do nawa, beh wakkati daigol mako yottai fuu. Min emimo redu mako lebbi noi on? Ovi lebbi jego beh balde sedda on. Min emimo toh do nawa mo jotta ko do wara dilla on, sei ovi do nawa mo jotta. Sei min emimo toh olari diyam ko iyam, ovi olari diyam beh iyam. Min emimo bo bingel man jeh lamba noi on, bo redu man jeh noi on? Sei ovi hanjum on je arande. Emol min marni likita men hanjum on ; do alama daigol yotti onna, o fukkiri na, ko hunde fere on?
Min wawan min yerba debbo man dilla beh wanna mo gwaji der redu Wato scanning gam min anda ko fe’ata na?","Sannu, ɗum ɗon holla wonde debbo o ɗon mari matsala mawɗo ngam lebbi jego bee balɗe seɗɗa naa wakkati jibinol yotti ya, ɗum ɗon yiɗi yahdu asibiti ɗon-ɗon. 

Ndiyam bee iyam ɗon wurta bee nawoore reedu ɗon holla alama luttugo reedu bako wakkati (preterm labor) malla matsala bee heɓre ɓiɗɗo (placenta). 

Eyyi, nafi ɗon heɓugo scan (ultrasound) ɗon-ɗon ngam likita’en lara no ɓiɗɗo man bee ndiyam mum ngoniri nder reedu. 

Min ɗon ma’ina on kootton asibiti mawɗo ngam heɓugo wallitoore bee law, ta kuutan kuuje saare walla fukkiigo ha saare. 

Tokkugo asibiti law waawan hisgo yonki debbo man bee ɓiɗɗo nder reedu mako.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/35e5444a-92ee-48b3-94f4-bbcce744cccc/50eb25d9c93460bd13d7650d59a556b4_QfKim7Pf.wav
gemini-flash,text,sahara,fulfulde,fulfulde,5d55e7bb-831c-4364-81e4-fb2f7cac2000,titi lola daga ɓandu bingel am do fita diuna bingel man wala wawa wailita dande mako sam don nanda ma bana dande bingel man metatatata wailutuggo gite wore bingel man wawata mabbutuggo dume on wawata godda zazzabi do be bo ko hadata dande mako golto handi mi wanna mo heba mi anda sabo zazzabi man be ko hadata dande mako watuggo jawabu toy be yeccata men je ko woyla bandu bingel man je wadata zazzabi be ko hadata mako wanko.,"Inde am Titilola. Daga keya, bandu bingel am do wuli, odo fiita diwna.
Bingel man wala wawa wailita dande mako sam. Do nanda ma bana dande bingel metata wailutuggo. Gite wore bingel man wawata mabbutuggo. Dumejum on wawata wadda zazzabi doh beh bo ko hadata dande mako wailutuggo? Gwal toi handi mi wanna mo heba mi anda sababu zazzabi man beh ko hadata dande mako wailutuggo? Jawabu toi beh yeccata men jeh ko woni der bandu bingel man jeh waddata zazzabi beh ko hadata dade mako wailutuggo?","Ko ɓingel maa woni joni ɗon holla maandeji nyawu ɓoccoode ngaandi e dande (meningitis), nga ɗon wadda zazzabi moolo e haɗugo dande wailugo. Nyawu ɗum ɗon waɗa ngam mborodiiji (bacteria ko virus) nastugo nder ngaandi, ɗum woni ko haɗata gite maako maɓɓitugo e dande maako saatugo. Ha lesdi meeden Najeriya, musamman wakkati yoolde (dry season), ɗum woni nyawu mbaroowu ngu heɓata fayɓe, nden ɗon mari haaje yahdu asibiti bee yeeso. Likotoro'en maa lootay yiyam dande (lumbar puncture) ngam heɓugo habaru dow nyawu man, nden ɓe narna mo lekkiiji caahuɗi (antibiotics) ngam hisginki yonki maako. Ta leentinki ha saare sam, yahdu asibiti ɓurɗo ɓadaago joni-joni ngam a hisna ɓingel maa diga maayde ko jaddingo.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/2a7e9671-a183-4eeb-8e39-ab9c3c41583d/0f404b61a6cd74e458bf719ec8dcbeb3_iEoktNLt.wav
gemini-flash,text,sahara,fulfulde,fulfulde,097c330b-fb29-4392-acc8-015bd99ac09c,Inde amtilola daga keya bandu bingel am do wuli odo fita diuna bingel man wala wawa wailita dande mako sam don nanda ma bana dande bingel man wetata waituggo yite wore bingel man wawata mabbutuggo dumejum on wawata wuda zazzabi do be ko bo hadata dande mako waituggo gol handi mi wanna mo heba mi anda sabo zazzabi man be ko hadata dande mako waituggo jawabu toy bo be yecchata men je ko woni dar bandu bingel man je waddata zazzabi be ko wadata dande mako wodi go,"Inde am Titilola. Daga keya, bandu bingel am do wuli, odo fiita diwna.
Bingel man wala wawa wailita dande mako sam. Do nanda ma bana dande bingel metata wailutuggo. Gite wore bingel man wawata mabbutuggo. Dumejum on wawata wadda zazzabi doh beh bo ko hadata dande mako wailutuggo? Gwal toi handi mi wanna mo heba mi anda sababu zazzabi man beh ko hadata dande mako wailutuggo? Jawabu toi beh yeccata men jeh ko woni der bandu bingel man jeh waddata zazzabi beh ko hadata dade mako wailutuggo?","Alaamaaji ɗi (bandu wulngo, dande satnde, fita duuna, e gite ɗon caɗa mabbitugo) ɗon nandi e nyawu **Meningitis** (mborosa dande e ngaandi), ngun woni jankinoore ngaandi nde ɓuri hewtugo haa lesdi men. 

Ɗum woni caɗeele mawɗe ɗe yiɗi njahngo jaawngo haa asibiti ngam heɓugo safareeji jaawɗi (IV drugs) ngam hisngo yonki ɓingel ngel. 

Likita'en ɓon ɓuway ndiyam diga ɓaya dande (lumbar puncture) ngam waɗugo naski mbeere (test) ngam andugo dume waddi mborosa man. 

A waawan heɓugo naski ɗon e safareeji mum haa koɗume asibiti mawɗo (General Hospital) walla asibitiiji laamu ɗi woni ɓadi maaɗon law. 

Ta luttu haa saare ngam heɓugo lekki jaawngo ɗon wallita hisngo ɓingel man diga boneeji ngaandi walla maayde.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/3e582d3f-71b9-4d36-b70c-095cd79016cc/482f4a329e361907ead08f7240692149_qokCpWJA.wav
gemini-flash,text,sahara,fulfulde,fulfulde,1922f14d-d08e-4f00-b45c-2c3c6f46b8e5,Dada fere hakkili lari ɓingel man ɗo ɗoja je balɗi arindiri kamma pewol on ɓillata ɓerde ɓingel man den bo accan mo amma bo ɗo juko man usta ɓingel man ɗo umma kala jamma fu ngam ɗojara man wakkati go kamma ɓingel man ɗo habda bano o wala wawa fufa be boɗɗum dada man to ummini bingal man darni oɗo wawan nano ɓerde mako fiyata wakkati fufata ngam bannin ango. Ɓingel man nda ɓingel man ɗoji sosai ha gagiri mo fufugo be boɗɗum nder jamma jango man dada man tas yahugo asibiti o yiɗi o nana ko waɗi ɗojugo man fuɗɗi ko waɗi tawugo pofɗe man nden nde bo o anda hedi o wawata valliugo emwal amma ha ɗo kanjum on ɗume on wawata wadda ɗojere be tawol pofɗe ɗo banda ma be jamma. Alluhai handi ɓe hakkila be man to ɓingel man ɗo ɗoja kujeji toi handi ɓe hakkila be man ngam usta ko haɗa ɗojugo man.,"Dada fere hakkili lari bingel mum do dojja jeh balde.
Arindere kam, o tamma pewol on billata berde bingel man, den bo accan mo.
Amma bo, dojjugo man ustai. Bingel man do umma kala jamma fu gam dojjere man. Wakkati go kam ma bingel man do hapda bana o wala wawa fofa beh boddum. Dada man toh ummini bingel man darni, odo wawa nana no berde mako fiyata wakkati o fofata. Gam bannin, danugo beh jamma do yarna bingel man bone. De bingel man dojji Sosai ha gagiri mo fofugo beh boddum der jamma, jango man dada man taski yahugo asibiti. Oyidi o anda ko wadi dojjugo man fuddi, ko waddi ta’ol pofde man, dende bo o anda hedi o wawata vallugo. Emol am hoda hanjum on: dume on wawata wadda dojjere beh ta’ol pofde do, banda ma beh jamma? Kuje kalludum toi handi beh hakkila beh man toh bingel man do dojja? Kujeji toi handi beh hakkila beh man gam usta ko hada dojjugo man?
","Ɗojuru be caɗeele pofɗe jamma bano nii ɗon heɓa ɓiɓɓe ngam koondi ɓuuti (croup) walla astma ɗon faddana jolgo henndu. Ngam wallugo ɓingel ngel jooni, darnu mo o jooɗo nden o fufa henndu bee lirre gulɗum (steam) ngam maɓɓitgo mbeɗu pofɗe makko. Hakkilanee ngam yi'ugo kuyeji nyawu bano tonduuji buluki (cyanosis), suttol dabo-dabo dow ɓernde (chest in-drawing), walla to ɓingel ngel waawaa yarugo kosam walla dyam. To on ngi'i gooto nder alaamaaji ɗon, njaadde asibiti jooni-jooni jamma ɗo, ta ndonnee haa fajjiri. Ngam ittugo ko ɗon adda ɗojuru ndu, ndee'e ɓingel ngel bee cuurki cuurngo, colla, walla pewol jamma.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/2a7e9671-a183-4eeb-8e39-ab9c3c41583d/0f404b61a6cd74e458bf719ec8dcbeb3_AZyiHPA6.wav
