model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-3.1-pro,audio,none,fulfulde,fulfulde,1a300999-4afc-406c-b8f9-db90c98bf7f7,,"Maama yi’i bingel mako,mo odo wondi be mako tun o dayi bingel, hakkunde bawo tati dum wadi, eyam rufata bawo dayugo, o rufa belau be sembe da daidai ba. Oyi’i ni fuu bingel mako do laapi , judde, koste, yeeso, nofuru fuu do laapi. Odo ta dewna bandu bo owuli. Amma ha der balle tati ko saali do koste mako be juude mai fu doo feewi. Bo odo sommi sommi ni sosai bo wala ko o waawata wadugo. Kanjum wadi o waddimo sibiti heba likita laara bandu mako. Oemmi ko wawan likita mai lootai babel mingel mai joodata boddum, ko kanjum waddata rufugo eyam sembe mai.
Bo otori likita mai vindimo baatal ko lekki je darnata eyam mai, eba daada mai lornita sembe mako waawa hakkilina bingel mako.","Sannu maada, alaamuuji ɓingel maada ɗi'i ɗon holla ɓanndu maako ɗon usta iyam masin (hemorrhagic shock), ko kanjum waɗi juuɗe e kosɗe maako feewi, o ronkii sembe, ɓanndu maako kadi ɗon wula. Kuugal am arandeewal woni mi wooka, mi ñaawa (ñoota) ɓulli tati ɗi haa ɓaawo maako ngam darnugo iyam rufata ɗam wakkati oon. Ɓaawo ɗon, min fukka mo, min pampa mo ndiyam (drip) malla min ɓesda mo iyam nder ɗaɗi ngam o heɓta sembe maako fahin. Mi mbinndan lekkiiji baɗɗi sembe (antibiotics) e lekki ɓuuɓnuki ɓanndu ngam harna wulweende nden e haɗugo nyawu ngun nastugo ɓulli ɗin. Bee ndu'um nyawndiigu gaggawu, iyam maay darnoto, ɓingel maada wartan jam, daada maako kadi heɓan sembe hakkilango mo.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/9d732eb6-fb7a-42c0-8736-8c3dbb646e26/baa51d6b97df04c44e663e70c4dc6d29_3Ul3VDrg.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,1169dfcc-d852-4ad0-98bc-fcc9c05621ab,,"Mi yari sobaajo am reduujo , mo duubi mako sappo e je tati, gam o nasti dayugo bo wakati wadi . Dai min yotti sibiti mai, be hosimo bo begodimo ko haadi fu, be tawi sembe eyam mako va’e. De bawadi ko haadini fu be wada . Odo der dayugo. Odon nii har bawo awa sappo e didi. Gorko mako dayai, likita en sauri debbo mai ojaba be wanna mo CS, gam odo der dayugo do neebi .
Sobajo am salli sam , ovi wai oyidi dayugo ba roobe ibrani’en dayata .
Dagabawo o dayi bingel, bawo awaa sappo e didi o do der dayugo. Odayi bingel debbo e jamun, kuma minyettore Allah. Amma ko hilni amin bingel do wala foofa boddum. Be dimbi akai akai, marri , wugi bandu bingel do. Owooki ni amma foofugo warta deedai har jotta.
Be yawi be hokkimo oksijin.
Likita, Useni, bingel do hisan na? Be to o hisi, o wartan bingel mo woodi naafoore na?","Ee, ko likitaajo wi'i dow haala ɓingel ngel laatii ko goonga, ngam juutuki danyal ɗon naawoya ɓingel. 

To inna salaake jaɓugo umroore likita'en bana waɗugo opereshan (CS) saa'i danyal tiidi, ɓingel on heɓataa weendu foofugo (oxygen) feewndo nder reedu. 

Ɗum ɗon addana ɓingel rafi foofugo ngal anndiraa 'birth asphyxia', ngal ɓonnata ngaandi ɓingel maajum tigiri. 

Ngam maajum, koo to ɓingel ngel hisii, ngel waawan laataago nakasuuwa (cerebral palsy) malla ngel waasa mawngu boɗɗum bana ɓikkon goɗɗon ngam nawannde ngaandi nden. 

Ɗum waɗi foti e rewɓe reeduuɓe tokka umroore likita'en yeeso danyal ngam hisnugo yonkiiji inna e ɓingel maɓɓe fuu.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/3d266846-2143-40e8-9ce7-edd23e4b7d32/d4b1cfe7adcbf7518f4312ae01331c3a_PDX1kSVB.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,4d31877b-469d-4301-9932-75fd852d6b19,,"Reenodo bingel mo hakkilinta bingel petel, hirliti bingel o hakkilinta mai daker foofata, denbo foofugo bingel mai da dedai ba.
Bingel do da chekkel don ba je be sakkiniel ha danugo, kuma naa bingel beyiiwata be diyam paudum.
Dume don waddata bingel petal foofata daker do be dojjata akai akai, bo kwadi foofugo mai hoyinai mo bana naane? Dume minwadata do halaa do?","Alaamooji ɗi a limti ɗo, bana foofugo jaawngo (fast breathing), ɗojjo duuɗngo, e salugo nyaamgo koo muynugo, ɗon holla ɓinngel ngel e mari nyaw peewol mbaroowol ɓokkooji (pneumonia) koo bo jontere mawnde. Nyaw nguun ɗon waɗa kundiije koo ndiyam heewa nder ɓokkooji (lungs) ɓinngel, ngam maajum foofugo tiiɗanta mo nden o foofa jaawngo e doole ngam o heɓa hendu. Diga ɓinngel ɗon fofa masin e ɗon sala nyaamnde, ɗum masibo mawngo ɗo haandi a yaara mo asibiti lawlaw ngam likita'en ndokka mo lekki bano *antibiotics* koo hendu *oxygen*. Gonga maada taa lootu mo e ndiyam peewɗam ngam taa peewol ngol ɓesda; wulɗin ɓinngel ngel nden a wakkilo a hooya mo enɗam saa'a a dogganta asibiti.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/1c6a2b57-3053-4415-9727-917ed9722ce8/7c72ff04903a2a067085df6696d31fe2_ploEzH89.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,7be603c9-1850-4693-b2d6-1b7b07387ab2,,"Debbo fere dayi chekkel ha sibiti amin fajiri do. Dayugo mai hokkai mo bone sam, odayi wala damuwa. Nebai sam bawo o dayi min laari leppol min wanni mo buli, sofni be eyam.  Bawo minti sedda debbo do naftiri be leppol fere, kanjum mai fu hebbini be eyam. Nebai sam debbo fuddi nanugo owala sembe bo eyam mai do rufa sosai sali darugo. Dume don waddata rufugo eyam bawo dayugo ? Dime watta darna eyam mai? Ko wawan laata bingel fere don ha der reedu debbo do? Dume don waddi rufugo eyam sembe darata do ba je debbo do? Dume min wawata min wanna debbo do, eyam mai dara? Irin baatal ko lekki toi naftirint debbo do , be min tura debbo do sibiti manga na , ko don ko min wawata min wanna debbo do je darnata eyam mai?","Alaamaaji ɗi a fijiiri ɗon holla nyawu rufugo ƴiiƴam ɓaawo danyugo (Postpartum Hemorrhage), ɗum ɗon heewi waɗugo to reedu debbo ustaaki, walla to ɓaawol (placenta) heddi nder reedu, koo boo to o taƴi wakkati danyugo. Ngam darnugo ƴiiƴam may lawlaw, loosu reedu maako (fundal massage), larna mo ndiyam ɓandu (IV fluids), nden lumba mo baatal *Oxytocin* walla hokka mo lekki *Misoprostol*. Eey, ina waawi wonde ɓingel feere koo heddi-heddi ɓaawol ɗon nder, ɗum waɗi haani likitaajo bincika nder reedu maako bee nokkuure danyugo ngam laɓɓingo asali caɗeele ɗen. To ƴiiƴam may sali darugo ɓaawo a waɗi ɗum, koo to ɓandu debbo man ɗon jaasa (shock), haani on nawa mo asibiti mangal lawlaw ngam ɓe ɓesda mo ƴiiƴam walla ɓe waɗa opireson to haandi.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/5dac9a38-8c55-48c0-a42e-db2f494830ab/586a9bb6daab0fb5d9630e9ae6621d65_2VpNAeQX.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,d37bde49-8a16-485c-90d5-613f7fad7712,,"Dubi am sappan e tati e didi. Nebai mi danyi, Balde je didi ko sali mi danyi. Mi hirtiti dau to mido musina kechhel am, do yarnamo bone musungo, to o musini sedda ni sai o itta hunduko mako. Toh mi hapdi musungo mo fahin sai o musina sedda o itta hunduko. Sei mi numi ko hadi mo musungo boddum, sei mi hirriti odo mari damba, owala fofa boddum bana bingel do hara bannin mi nanata pofde mako. Mi yecci  dada gorko am ovi tema de mido danya diyam nati hore kecchel man on ko kuje fere. Amma bo mi numi to diyam nasti hore mako kam, likita en handi beh anda. Min ko buri pusun go am berde ma hanjum on no owala hara boddum. Do dama am boh hakkilo am walai. Owala musina beh boddum sam. Sai toh miwadi beh sembe to miyidi o musina. Sai toh mi findini mo o musina sedda to fottini mo. Miyidi mi ema dau sababu pewol man jeh owala fofa beh boddum boh de o fofi fuu do nanda bana kine mako do sukki boh hanjum on wadi owala musina boddum. ","Ee, goonga maada, kine sukkiide ɗe on haɗata bingel ma musina boɗɗum ngam ɓikkon kecckon kine maɓɓe ɓe foofata wakkati ɓe musinata. Kanjum waɗi to o musini seɗɗa sai o itta hunduko maako ngam o heɓa o foofa, ngam o waawaa foofaago e moɗugo kosam wakkati gooto. A waaway waɗugo ndiyam lamɗam (normal saline drops) e nder kine maako ngam ɗe laaɓa o heɓa foofaago. Ammaa, ngam bingel ngel balɗe jeyɗiɗi tan, foofaago maako bo ɗo tampini, ɗum waaway laataago nyawu masiin bana shamuka (pneumonia) koo mboordi yiiyam (sepsis). Nɗikka yaaru mo asibiti lawlaw likita'en ndaara mo, ngam nyawu bingel keccel ɗum masibo walaa reentaago.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/840dabfc-6d8b-4a62-8077-5fe36c517b4a/4a8cbcc916138f5a8a753eb6c39bd2f3_f8CvbIoJ.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,c60e851f-8a94-4b7e-aeeb-d8836133b45b,,"Debbo do danyi ha sibiti meden lebbi jego ko saali. Owari sibiti man beh gorko mako haa o danyi bingel mardo lebbi jego mo be wardi beh mako jonta .
Dada man wadi bayani dau o hirriti bingel man do dojja balde sappo-e-tati yehugo sappo-e-nai ko saali.
Ovi bo o donno hokka mo lekki damba hiddeko dojjugo man fudda. 
Ovi dojjere man halli on daga keya. Balde tati ko fuddi amma har turti.
Ovi de o musini mo fu, odo hokka mo lekki diyam jeh der gora- jeh be sorrata jeh dojjugo do- jeh o dingi hokkugo bingel man do yara.
Ovi daga keya dojjugo man turti jeh har yotti bingel man wala wawa fofa beh boddum, bo daami am sosai.
Bana pofde man to ta’a on do yaha dau jippa les kala wakkati fu. 
Beh hultiri hanjum wadi beh waddi mo sibiti meden. 
Jotta emol am hado hanjum on; min wawan min hokka debbo do ko vallata mo beh bingel do ha saare na? Larugo no pofde mako ta’ata beh dojjere do?
Min vindina be lekki dojjugo na? Ko en wada gwaje-gwaje dau bingel man hiddeko min hokka mo lekki ko bate?","A'a, min mbaawataa winndan'de maa lekki ɗoƴƴere ngam ɓingel ngel. Dalila on woni, ɓingel ngel ɗon mari saɗeende foofugo kadi fofngo maagel ɗon yaawa, ɗum nuna waawi wonde nyawu cattuɗu bana *pneumonia*. Hokkugo sukaaɓe famarɓe lekki ɗoƴƴere (*cough syrup*) walaa nafuda kadi ɗum waawan bonnugo alhaali maɓɓe. Ko haandi jooni woni ɓingel ngel waɗee bincike laaɓɗo e nder asibiti ngam heɓugo lekki mbardi kuroori (*antibiotics*) walla wallinde foofugo (*oxygen*) to ɗum haajete.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/8bf9f4d8-ae8e-4625-9c88-f23cc5d70fe7/970b50df7a2e36e0d728c0229754f252_tsVjfEld.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,ca38ef49-d081-48fe-90af-041267c847c9,,"Min yi goto der rewbe Amin marbe redu beh gorko mako fijjiri doh, ovi les jaburu mako beh bawo mako do nawa, beh wakkati daigol mako yottai fuu. Min emimo redu mako lebbi noi on? Ovi lebbi jego beh balde sedda on. Min emimo toh do nawa mo jotta ko do wara dilla on, sei ovi do nawa mo jotta. Sei min emimo toh olari diyam ko iyam, ovi olari diyam beh iyam. Min emimo bo bingel man jeh lamba noi on, bo redu man jeh noi on? Sei ovi hanjum on je arande. Emol min marni likita men hanjum on ; do alama daigol yotti onna, o fukkiri na, ko hunde fere on?
Min wawan min yerba debbo man dilla beh wanna mo gwaji der redu Wato scanning gam min anda ko fe’ata na?","Ɗum ɗo woni alaama hatsari mawngo haa debbo reeduujo, koo taweyo wakkati danygol yottake (preterm labor) malla ɓaawel ɓingel (placenta) ɗon seeka ngam iyam e diyam ɗon wara bee naawol cattuɗol jotta-jotta. Iyam e diyam ɗi o yi'ata, bee famɗugo dillol ɓingel nder reedu, ɗon holla ɓingel man e inna man fuu ɗon nder torra (fetal distress). Waɗugo hoto reedu wato ""scanning"" wonnataa ɓingel sam; kanyum woni laawol ɓurngol jam ngam likita'en annda asli masibo man e no ɓingel man wa'i. Ngam maajum, sey on nula mo (refer) asibiti mawndo lawlaw walaa fasaago wakkati ngam o heɓa wallinde likita'en annduɓe kuuɗe danygol. Yaawugo yaaranngo mo asibiti kanyum tan hisnata yonki inna man e ɓingel maako.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/35e5444a-92ee-48b3-94f4-bbcce744cccc/50eb25d9c93460bd13d7650d59a556b4_QfKim7Pf.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,5d55e7bb-831c-4364-81e4-fb2f7cac2000,,"Inde am Titilola. Daga keya, bandu bingel am do wuli, odo fiita diwna.
Bingel man wala wawa wailita dande mako sam. Do nanda ma bana dande bingel metata wailutuggo. Gite wore bingel man wawata mabbutuggo. Dumejum on wawata wadda zazzabi doh beh bo ko hadata dande mako wailutuggo? Gwal toi handi mi wanna mo heba mi anda sababu zazzabi man beh ko hadata dande mako wailutuggo? Jawabu toi beh yeccata men jeh ko woni der bandu bingel man jeh waddata zazzabi beh ko hadata dade mako wailutuggo?","Sannu Titi Lola, alaamooji ɗi a haali bana zazzabi mangum bee ɗaaɗe tiiɗɗe ɗon holla ɓingel ma ɗon wondi bee nyawu inneteengu Meningitis (nyawu ngaandi). 

Nyawu nguu ɗon wara to kootuuki (bacteria malla virus) nasti, waɗa ɓuuto nder ɓokolooji taariindi ngaandi bee laka (meninges), koo waddata zazzabi bee tiiɗal ɗaaɗe. 

Ngam nyawu nguu kulneengu masin, a haani yaara ɓingel man asibiti jooni-jooni ngam likita'en mbaɗa gwaji (test) ƴiiƴam bee ndiyam laka ngam tabbitingo sabaabu nyawu man. 

To ɓe tabbitini nyawu nguu, likita'en hokkan ɓingel lekkiiji baawɗi (antibiotics) ngam darta nyawu man e hisnugo yonki maako. 

Taa wattu safaara nder saare, ndoggu yaaru mo asibiti wakkatiire nde'e ngam haɗugo masiibo mawngo koo maayde.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/2a7e9671-a183-4eeb-8e39-ab9c3c41583d/0f404b61a6cd74e458bf719ec8dcbeb3_iEoktNLt.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,097c330b-fb29-4392-acc8-015bd99ac09c,,"Inde am Titilola. Daga keya, bandu bingel am do wuli, odo fiita diwna.
Bingel man wala wawa wailita dande mako sam. Do nanda ma bana dande bingel metata wailutuggo. Gite wore bingel man wawata mabbutuggo. Dumejum on wawata wadda zazzabi doh beh bo ko hadata dande mako wailutuggo? Gwal toi handi mi wanna mo heba mi anda sababu zazzabi man beh ko hadata dande mako wailutuggo? Jawabu toi beh yeccata men jeh ko woni der bandu bingel man jeh waddata zazzabi beh ko hadata dade mako wailutuggo?","Sannu Titilola, zazzaɓi bee fiitaango ɗon haɗa ɓingel yarugo ndiyam koo nyaamugo, nden ɗum alamaaji nyawuuji mawɗi bana jontere/gite-wulɗe (malaria) malla nyawu reedu. To ɓingel waawaa yarugo ndiyam, ɗum wondi masibo masin ngam ɗum waddan yoora-ɓanndu (dehydration) yaawugo. Iye kadi, wajibi a yaara mo asibiti jooni-jooni heɓa likita'en ndokka mo ndiyam reedu ƴaƴol (drip) bee leɗɗe nyawu maako. Haa asibiti, ɓe ndaaran ƴi'ƴam maako ngam anndugo tigi-tigi ko waddani mo zazzaɓi man. Bako on ndilla asibiti, a waawi woggugo ɓanndu maako bee tsumma wondi e ndiyam ɓuuɓɗam ngam ustugo wuleende man.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/3e582d3f-71b9-4d36-b70c-095cd79016cc/482f4a329e361907ead08f7240692149_qokCpWJA.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,1922f14d-d08e-4f00-b45c-2c3c6f46b8e5,,"Dada fere hakkili lari bingel mum do dojja jeh balde.
Arindere kam, o tamma pewol on billata berde bingel man, den bo accan mo.
Amma bo, dojjugo man ustai. Bingel man do umma kala jamma fu gam dojjere man. Wakkati go kam ma bingel man do hapda bana o wala wawa fofa beh boddum. Dada man toh ummini bingel man darni, odo wawa nana no berde mako fiyata wakkati o fofata. Gam bannin, danugo beh jamma do yarna bingel man bone. De bingel man dojji Sosai ha gagiri mo fofugo beh boddum der jamma, jango man dada man taski yahugo asibiti. Oyidi o anda ko wadi dojjugo man fuddi, ko waddi ta’ol pofde man, dende bo o anda hedi o wawata vallugo. Emol am hoda hanjum on: dume on wawata wadda dojjere beh ta’ol pofde do, banda ma beh jamma? Kuje kalludum toi handi beh hakkila beh man toh bingel man do dojja? Kujeji toi handi beh hakkila beh man gam usta ko hada dojjugo man?
","Dojjo tiiɗngo e nofata nder ɓikkoy ɗon tefa kakkilanol ngam waawi laataago asma, mboowka, koo nyaw becce (pneumonia). Hakkilo ɓurduɗo woni lencitaago cuurki, dulo, e jaangol haa ɓingel, nden a hokkamo ndiyam ɗuɗɗam ngam ɗuufa daande. Tokku umroore asibiti ngam hokka mo lekki dow ka'ida haa o wara sella. To dojjo ngo ustay, koo ɓingel ɗon nofa masin e ɓandu ɗon wula, lortu mo asibiti lawlaw.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/2a7e9671-a183-4eeb-8e39-ab9c3c41583d/0f404b61a6cd74e458bf719ec8dcbeb3_AZyiHPA6.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,2eafca32-8cb0-4b65-afd7-f00db2a06c8a,,"Renoodo bingel lari bingel mai do dojja sosai naudum, har karshe dojjugo mingel nonnon tan foofugo daker.
Toh dume don waddata dojjugo ha bingel banni tan, har karshe dojjugo mai wala foofa boddum daker daker foofata? Goji dime be dime bewawata bewanna bingel mai? Choboraade toi min hokkata mo? Be
Kuma shawara toi hokkata renoodo bingel mai?","Wannan docoowo nawɗum haa fofaango ɓingel ɗon tiiɗa (foofa da kyer), ɗum alamaaji nyawu feho (pneumonia) ko tuwo-booro (whooping cough) njanngu nguu naawi gundo. 

Yaaru ɓingel asibiti lawlaw ngam likita'en mbaɗa gwaji ƴiiƴam e hoto gundo (Chest X-ray) ngam anndugo asali nyawu nguu. 

Taa soodane mo lekki docoowo meere e kanti; likita hokkan mo magani'en bano ""antibiotics"" ngam mbara kwayoyi nyawu nguu, koo oksijin (oxygen) to fofaango maako tiiɗi sosai. 

Shawara am to reenoowo ɓingel moy: tokku hokkugo mo endam koo ndiyam heewɗum ngam taa o yoora, wuuwru mo, bo taa a wurtin mo wakkati peewol ko kura. 

Kadi, hakkilu ngam o heɓa pucuɗi/alluraaji (immunizations) maako fuu kootoye ngam hisnugo mo e irin nyawle ɗe yeeso.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/384e1111-4dbf-4bbf-84f0-ed4ff7510e0f/d12396cc9b636a29e3344b6b9418a17e_r275y4Of.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,af16b3f3-84a4-4de3-a2ea-7bc14114dc24,,"Nonnon tan min lari debbo redujo je sibiti amin wari fajiri do. Owari be naudum sosai, odo wooka be sembe, odo jogi baawo mako be reedu mako gam noudum onanata. Bawo minti je tati yahugo sappo hader sudu 
dayugo min waddimo. Min larimo mintawi , mingel do jippa pellel danugo Dee. Nebai sam o dayi mingel debbo.
Toh min wadi ni kohaadi fu enwadata bawo redugo dayi .
Napai ni min hosi daada be bingel mako, min yari be haa sudu be suitata.
De nebi sedda, sai daada mai yooni amin , o yechi amin odonana o wala sembe, osomi , gite mako oyiyata labdum.
Ovi amin fu ogodi yamugo bawo o Dayi, amma dakar o hebi o yammi, Be yiiri mai wala jibba boddum.
Har jotta odonana o walaa sembe be ofuddi nanugo giilol . 
Dime on fedi bannin? Ko eyam vurti ha maako sosai, owala eyam. Ohadinika pillunko eyam. Ko dime bewadantamo? 
Min hokkamo eyam na?
Ko min hokkamo yirri?
","Sannu maada, ngam a wi'i ƴiiƴam ɗon jippa daadaama walaa matsala, gite laɓɓintaa, giilol bee tampiri ɗi o nanata ɗon holla ustuki suga (hypoglycemia) malla ndiyam nder ɓanndu baawo danyugo. Walaa haaje hokkugo mo ƴiiƴam to o sirtaay ƴiiƴam ɗuɗɗam, ngam ɗum waaway waddango mo caɗeele feere. Ko haandi on waɗa jooni woni hokkugo mo ndiyam suga ɗam ɗaɗol (IV Dextrose) malla ndiyam yulɓe bee nyiiri digguɗi to o ɗon faama ngam o heɓa sembe. Kadi, on awna ƴeewngo ƴiiƴam maako (blood pressure) ngam on tabbintina to naa hawki ƴiiƴam (preeclampsia) waɗi gite maako ɗon niɓɓa. Hokkugo mo nyiiri bee siwtugo hokkan mo sembe, amma on tokki ndaarugo mo to koo ɗum ɓeydake.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/4af59541-4b5a-442d-8676-4e2d66831773/c12052a2e9a926a6ce3a09d372ea0123_dow87MSR.wav
gemini-flash,audio,none,fulfulde,fulfulde,439a3510-6994-4c54-a354-9f8e39e17b9d,,"Mi hakkili miko am pertido mo vowi fijugo beh sobirabe mako canji wakkati gotel. Jotta hanko tan jodata ha sudu mako kullum. O acci yewtugo, bo owala fala ko o vowi yidugo. Mi hakkili boh ko minin jeh woni sare, oyida yamugo beh amin . Odo nandi mo woni der billa koh chomri kala wakkati fu. Kadi, dume on wawata lata sababu dasugo bandu mako beh sobirabe mako? Wawan lata mettol berde on na koh torrugo hakkilo on damata mo? Her toi min wawata vallugo mo gam seyo mako warta? Beh alamaji toi handi en hakkila? Handi o lara hokko shawara na koh likita mo andi nyawuji berde?","Waylowaylo jikkuji e mettungo ɓernde ɗon holla o ɗon der billa hakkilo, bana *depression* malla somri ɓandu. 

Mi ɗon yeɗa ma a yaara mo asibiti gam likita lara mo, o hiita ko woni saabu ɗum, tawon kadi o tabitina wala nyau ɓandu goɗɗum. 

Haandi a wolwana mo bee emingo e heeseerugo gam o annda a ɗon walla mo, ta a dolla mo o yalta bee karre. 

Hakkilee to o acci nyaamdu sam, ko to o ɗon wolwa dow somugo bee yonki mako, gam ɗum ɗon holla o ɗon mari haaje ballal law-law. 

Heɓugo shawari diga asibiti ɓura mbooni gam wallugo mo o warta bee seyo mako.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/543e4e17-d941-44de-9941-31053b439bff/5772c7694127b69c21dfd7539161b906_4ZadKFma.wav
gemini-flash,audio,none,fulfulde,fulfulde,98e022a6-3280-419c-b6d4-0f2396fedf7b,,"Daada ɓingel fere ɗo daami hala kechel mako mo mari lewru jetati. Be naange, ɓingel mai fijan boɗɗum, amma to jemma waɗi se o fuɗɗa tari. Tari mai ɗo ommina kechel man diga ɗoiɗi mako, bo kechel mai wokan diga ɓawo. Ha iri kala jemma doh, dada mai laari ɓingel man ɗo fofa be law bo oɗo habda fofa mai ma. Dada mai kaasi ɗaanugo gam o hulturi. De fajira waɗi, dada mai hakkili lari ɓingel mai sali musunugo bo o sali fijugo no ovowi, se oyaari kechel ha likita gam oyiɗi o anda ɗume on haddisitta tari man bo ko waɗi oɗo fofa be bone bo o'anda iri kala lekki toi ewannata ɓingel man. Lamnɗol am: ko watata ɓingel peetel taari sosay be jemma bo haɗa ɓingel man fofugo boɗɗum? Waawan waɗa taari be boneeɗe foofugo man alamu huttu? Ɗume be ɗume ewaawata waɗugo ha saare heɓa kechel man ɗaana boɗɗum jemma?","A foti yaaduugo e bingel ma ha asibiti jooni-jooni, ngam bingel mo duuɓi tati be jontere e salaago muɗugo ɗon mari haaje lakkita bee yaawugo. Jontere e salaago muɗugo bee ɗoɗɗol e ɓonnguujo e bingel pamaro bana o ɗon holla alaama nyawuuji mawnunɗi bana pneumonia, malaria, koo boo sepsis. Ta fawu lekkiiji feere tawa lakkita yi’ay bingel man, ngam ɗum foti luttugo nyawu man. Lakkita waɗan lanyugo ƴiiƴam ngam anndugo ko saabi jontere man e hokkugo lekki celluɗum.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/613d2683-85de-4c67-9096-827184b2ebdd/5ae6765e8eade4159e4f5137883c57e1_NHp9iyFv.wav
gemini-flash,audio,none,fulfulde,fulfulde,662d0f80-5975-44c8-b91f-e79e040b4d70,,"Rawaandu ngati ɓingel ɓanɗam. Duɓi mako je ɗiɗi. De rawaandu mai gati mo, eyehi ha gargajiya, goɗɗo gargajiya ta'i babal mai se wati lekki fere inde majum 'aporo'. Amma jonta, babal rawandu mai gati fuddi vurtungo namputere bo ɓuti. En yechi ɓe eyara mo asibiti. Useni, iri kala lirore toi ewannata ɓingel ɗoh? Owawan heɓugo wuttaandu gam rawaandu mai, ko da rawaandu mai ɗo daama? Bo iri safande toi haani ewanna ɓingel peetel ɗo? Maandu rawaandu mai wannai mo illa fere ha ɓandu mako.","Yaaru ɓinngel ngel asibiti e jaawal ngam heɓgo nyawnduggo mboɗɗum. 

Ɓinngel ngel na haani heɓgo lekki reengo *rabies* (karbaaji) e *tetanus* jooni-jooni, ngam ɓe ta'i babal ɗon nden boo ɗum fuɗɗi ɓuutoogo. 

Koɗo rawandu ndu danyitimo luttaay, haani ɓinngel ngel heɓa lekki kisndu ndun ngam reengo masiibo mborosa rawaandu. 

Ɓuutoore e mboɗeeŋgu man na hollita wonde babal man heɓi waalere (*infection*), nden ɗum na haani lekki kille-nyaw (*antibiotics*) diga asibiti. 

To a nyawndaaymo jooni, masiibooji ɗon na waawi addugo maide haa yonki ɓinngel ngel.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/d32f5e72-b75a-438a-aaa1-0f3e49e2ad25/d1317d919f7ad32aa7e02bea784f5e2e_254txzZC.wav
gemini-flash,audio,none,fulfulde,fulfulde,7af2af64-2808-4bf4-a259-49c62c4a9b64,,"Debbo jarmaajo do jogi bingel mako , de olaari zaszabi nangi gel , bingel mai nonnon tan fuddi dibbugo .Bingel mai do wada jindol owal der hakkilo . Irin yeu toi hebbi bingel daada  musunoddo do? Be irin hakkulingo toi hakkilinta bingel do?","To bingel fuɗɗi jinjol ngol zazzabi, lila mo dow sera mako ha lesdi de o jooɗoo booɗɗum, ta watta kofngal walla liyel fu ha hunduko mako ngam o foofa booɗɗum. 

Huybu ɓandol bingel ngun bee ndiyam ɓulɗum (guldum seeɗa) ngam ustagol zazzabi man, ammaa ta naftir bee ndiyam pebɗuɗum walla koli. 

Yahdu bee bingel man asibiti bee yeeso law ngam likitoci korta mo, ɓe ndarta ko waddi zazzabi man bana zazzabi malaria walla dangol. 

To zazzabi fuɗɗi kadi, hokku mo paracetamol ngam ustagol nguleendi marda, kadi ta accu mo o lutta gooto.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/4e944aa2-b594-4fe7-bac1-5709e3f206d4/445167f8000db8be0f36ff93faaad782_UdH9lVGh.wav
