model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-3.1-pro,audio,none,english,good_english,60ebf071-ab75-4b25-976f-80da984eeef9,,"Suddenly, we saw one of our pregnant women who came to our hospital this morning. She arrived in severe pain, crying loudly, holding her back and abdomen because of the pain.
After about eight to ten minutes of bringing her into the labour ward, we examined her and found that the baby was already descending and her cervix was fully dilated.
Very shortly afterward, she delivered a baby girl.
So we carried out all the necessary and appropriate post-delivery care.
Not long after, we moved the mother and baby into a room so they could rest.
A little while later, the mother called us and said she was feeling very weak, tired, and that her eyes seemed dim or blurry. She also tried to eat after delivery but struggled to do so, and the food was not going down well.
She continued to feel weak, and she was also feeling dizzy.
What could have happened? Could it be that she lost a lot of blood and now needs a blood transfusion, or what should be done for her? Should we give her blood, or should we give her food?","The mother's symptoms of extreme weakness, dizziness, and blurred vision strongly point to postpartum hemorrhage (PPH) and impending hypovolemic shock due to significant blood loss. You should not give her food right now, as her inability to swallow well increases the risk of aspiration, and she must keep an empty stomach in case emergency surgery is needed. Instead, immediately check her vital signs (blood pressure and pulse) and physically examine her abdomen for a poorly contracted uterus and her perineum for active bleeding. Urgently establish intravenous (IV) access to start fluid resuscitation, and draw blood to check her hemoglobin levels and crossmatch for a potential transfusion. In our community settings, rapid identification and management of PPH using IV fluids, uterotonic drugs, and timely blood transfusions are critical to preventing maternal mortality.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/a1fd68f3-c1f4-4a0b-b5ba-5feae9f148e1/f36e5dd3457e6edfd9d106c459615554_MYyz7Jut.wav
gemini-3.1-pro,audio,none,english,good_english,fec14073-dfa2-476e-809c-c07bd3e953eb,,"A 30-year-old woman gave birth a few minutes ago. The delivery was said to be normal. However, since the baby was born, the baby has been having serious difficulty. The baby is not crying well and is not responding as a newborn should.
After birth, the baby did not cry properly, and seems to have difficulty waking up. The body seems stiff or not moving properly as expected. The baby also cannot feed well and is struggling to breastfeed.
The mother is worried because her previous children used to cry immediately after birth. What can cause this problem? What tests can be done on the baby, and what emergency steps should be taken? What can be done for this newborn baby?","The newborn's symptoms of a weak cry, stiffness, lethargy, and poor feeding strongly suggest severe birth asphyxia, a condition where the baby suffered a prolonged lack of oxygen during the birth process. Immediate emergency steps must focus on neonatal resuscitation, specifically clearing the airway, stimulating the baby, and initiating positive pressure ventilation with a bag and mask if spontaneous breathing is inadequate. Crucial bedside tests in a community setting include immediately checking the baby's blood glucose to rule out severe hypoglycemia, alongside continuous monitoring of heart rate and oxygen saturation. For immediate care, the baby should be kept warm, given intravenous fluids since breastfeeding is compromised, and provided supplemental oxygen if necessary. Due to the high risk of hypoxic-ischemic encephalopathy (brain injury), the baby must be urgently referred to a higher-level facility with a Special Care Baby Unit (SCBU) for advanced monitoring and potential seizure management.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/0b17fba7-ce86-4ca5-9f6d-40a14644ac29/10db19e060883487669c8310e238e9ea_I5fQFaCA.wav
gemini-3.1-pro,audio,none,english,good_english,6c61e24c-8041-4734-b186-b6c30e72d219,,"This lady gave birth at our place this morning; she delivered the baby at dawn. When she arrived around 8:00 AM, the person who was with her at home called us, saying this lady was shivering, her body was very hot, and she had a lot of body issues which really bothered her. We went to see the lady, covered her with a cloth, and checked her temperature—meaning how hot her body was—and it was 38.2. We performed a malaria test for this lady, that is, a malaria rapid test diagnosis was done. This lady is not well, it looks like malaria. We asked if she had eaten, and she said she hadn't eaten anything. We told those who were with her to give her tea, to let the lady drink it. Has she breastfed the baby? She said when she wanted to breastfeed the baby, she noticed the baby passed stool/had a bowel movement. We then asked the lady to sit up and lean back on the bed she was on, to let her body recover better—not completely, but to help—and her eyes were not white/pale. So, we advised that once she has eaten, she should take Paracetamol. After she has finished taking the Paracetamol, we decided how many days it will be before we can give it to the lady again. She has malaria, and we performed a malaria test. Please, we can give it to her again. Once she has finished eating, and we have advised her to take Paracetamol, since she is feeling weak, if it doesn't go away, we will know what kind of treatment to provide.","Based on the symptoms and the positive rapid diagnostic test, the woman is suffering from uncomplicated malaria, which requires prompt treatment, especially in her immediate postpartum state. The recommended and standard treatment for uncomplicated malaria in breastfeeding mothers in Nigeria is an Artemisinin-based Combination Therapy (ACT), such as Artemether-Lumefantrine. ACTs are safe to take while lactating and will not negatively affect the nursing newborn. You correctly administered paracetamol to manage her fever, and you should continue to ensure she rests, eats, and stays well-hydrated. However, if her fever and weakness persist after starting the antimalarial medication, she must be urgently referred to a hospital to rule out other serious conditions like puerperal sepsis.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/8fa1af4f-6289-47e5-a2a1-61d2770e6544/4136145b69518b61de75dd85af63b366_x3QjVBt0.wav
gemini-3.1-pro,audio,none,english,good_english,52b3f296-e02f-459c-a891-f4da8cea399e,,"A caregiver who is taking care of a small child noticed that the child she is caring for is struggling to breathe, and the child's breathing is not normal.
She also noticed that the child coughs repeatedly, and the cough is very severe.
The child is not a baby that was abandoned at birth, nor a child that is usually bathed with cold water.
What then can cause a small child to be breathing with difficulty and coughing repeatedly, and why would breathing not be easy for the child as it should be? What can be done about this situation?","Based on the symptoms described, the child is most likely suffering from a severe lower respiratory tract infection, such as pneumonia or bronchiolitis, though a foreign body obstruction in the airway must also be ruled out. Breathing becomes difficult because these conditions cause inflammation, swelling, and a buildup of thick mucus in the lungs, which dangerously narrows the child's small airways and restricts oxygen exchange. The caregiver must immediately bring the child to a hospital or primary healthcare center, as respiratory distress in small children is a medical emergency that can rapidly deteriorate. Upon arrival, healthcare workers will assess the child's oxygen levels and respiratory rate to provide immediate relief, which may include clearing the airways, administering supplemental oxygen, or using nebulizers. Once stabilized, the doctor will determine the exact cause and prescribe appropriate medications, such as antibiotics if bacterial pneumonia is suspected, to ensure a full recovery.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/0d35a930-c290-4945-9a50-6623349f947e/0bc428189924e16f32df2a39efb85695_ScNqKjvd.wav
gemini-3.1-pro,audio,none,english,good_english,306cb1f0-f47e-4044-9514-da6efdfd53bf,,"A mother noticed that for the past few days, her child had started coughing continuously. At first, she thought it was a cold affecting the child’s chest and that it would go away. However, the cough did not improve. Every night, the child wakes up suddenly because of the cough. Sometimes, the child struggles as if it is difficult to breathe properly. The mother would carry the child upright and could hear the chest working while the child was breathing. This makes it difficult for the child to sleep well at night.
One day, after a night during which the child coughed severely and struggled to breathe properly, the mother decided to go to the hospital. She wanted to know what was causing the cough, what was causing the breathing difficulty, and how she could help the child.
My question is: what could cause a child to cough severely and have difficulty breathing, especially at night? What danger signs should they watch out for when the child is coughing? What things should they avoid in order to prevent or reduce this cough?","The severe, persistent nighttime cough and difficulty breathing you described strongly suggest childhood asthma or a hyperreactive airway triggered by a previous viral infection. In our local setting, airway inflammation from these conditions often worsens at night due to cooler temperatures, leading to the wheezing or ""working chest"" you noticed. Immediate danger signs requiring urgent medical attention include very fast breathing, deep chest indrawing (skin sucking in below the ribs), bluish lips, or the child becoming too weak to drink or feed. To prevent or reduce these coughing episodes, it is crucial to protect the child from common environmental triggers like indoor cooking smoke (firewood or charcoal), cigarette smoke, household dust, and sudden cold air. Ensure you strictly follow the hospital's prescribed treatment, which will likely include inhalers to open the airways, and attend routine clinic check-ups to manage the condition properly.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/b1cdb61a-4286-4f92-a537-c16a5697cd0f/898ef53789bfab4a139623d7f4b3a544_zgq3Luqk.wav
gemini-3.1-pro,audio,none,english,good_english,cc78a249-b0eb-4d34-8511-527fb612ba05,,"A man named Suberu, who is fifty years old, developed a cough one day. At first, the cough was mild, but as the weeks passed and turned into months, it gradually became worse. After some time, he began to find it difficult to breathe properly. It is true that he had tried several remedies when the cough was still mild, but none of them worked. Instead of improving, the cough continued to worsen. He eventually decided that rather than continuing to buy small medications on his own, he should go to the hospital and speak with a doctor. When he arrived at the hospital, he explained that he had been coughing for about three months. He also explained that he had tried many home remedies based on people's advice, including honey, hot water, bitter kola, and several cough medicines that he purchased. However, instead of getting better, the cough continued to worsen. It had reached a point where he sometimes felt as though he could no longer breathe properly because of the cough. He then asked the doctor what could be causing him to have such a persistent cough for such a long period of time. He also wanted to know why all the remedies and treatments he had tried had not worked. Finally, he asked what he could do for the cough to go away completely so that he could breathe properly again and regain good health.","Based on your symptoms and our local setting, a progressive cough lasting three months with breathing difficulty is highly suspicious for Pulmonary Tuberculosis (TB), though conditions like Chronic Obstructive Pulmonary Disease (COPD), asthma, or a lung mass are also possibilities. The home remedies like bitter kola and over-the-counter syrups failed because they only temporarily soothe the throat and cannot eliminate underlying bacterial infections or treat structural lung diseases. To find a permanent cure, we must immediately perform a chest X-ray and a sputum test (GeneXpert) to identify the exact cause of your illness. Once diagnosed, you will be prescribed targeted therapies—such as a specific, highly effective course of anti-TB medications or inhalers—that will treat the root cause and help you breathe properly again. In the meantime, please wear a mask and cover your mouth when coughing to protect your family and community until we have your test results.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/662c5525-4eea-44c7-b18e-8b94c67a8011/adc0aa991cfedbb0d097f2b8b4461596_ajxxSqxr.wav
gemini-3.1-pro,audio,none,english,good_english,50c16e3d-71d8-414c-8d48-c9988857d975,,"My name is Titilola. Since yesterday, my child's body has been burning, shivering intensely. The child cannot turn their neck at all. It seems as if the child's neck can no longer be turned. The child can only open one eye. What could be causing the fever and the inability to turn my child's neck? What kind of examination can I perform so that I can know what is causing the fever and the inability to turn the child's neck? What kind of result could appear? Within the child's body that could cause the fever and the inability to turn the child's neck.","Hello Titilola, your child's high fever, severe neck stiffness, and single open eye strongly suggest meningitis, a life-threatening medical emergency that requires immediate hospital admission. This condition is caused by a severe bacterial or viral infection that leads to dangerous inflammation of the meninges, which are the protective membranes surrounding the brain and spinal cord. At the hospital, doctors will perform physical tests like checking for Kernig’s or Brudzinski’s signs, followed by a crucial procedure called a lumbar puncture to collect cerebrospinal fluid (CSF). The laboratory results of the CSF would likely show increased white blood cells, elevated proteins, and decreased glucose, confirming the infection that is causing this severe pressure and neurological distress in your child's body. Please rush your child to the nearest emergency room immediately, as urgent treatment with intravenous antibiotics is critical to prevent permanent brain damage or death.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/c3e9cfc0-8637-4954-b423-c0be9a71f715/4f0b4abb672b26ebb40fa965cf69dd5c_2TyJiCgO.wav
gemini-3.1-pro,audio,none,english,good_english,8a461b5c-55b1-4551-a9b6-d919b99190a3,,"A woman noticed that her husband coughs very strongly when they wake up in the morning while still on the bed. The cough starts suddenly and takes a long time before it stops. As time goes on, she also notices that her husband struggles to breathe properly. When he walks a little distance or climbs stairs, he stops to catch his breath and becomes tired very quickly.
One day, after her husband spent a long time coughing and trying to regain his breath, the wife became worried. She started thinking that maybe there is a disease causing all these problems. The next day, she spoke with her husband to go to the hospital so that they can see a doctor and know exactly what is happening.
The question is what can cause a cough to be this severe, with constant tiredness and difficulty breathing all the time when the cough occurs? Can this problem be related only to lung disease or heart disease? What are the things that can cause death or make a person struggle to breathe severely, to the point that the person needs urgent medical attention?
What are the danger signs of breathing problems that the family should watch out for regarding cough and difficulty in breathing?","The severe morning cough, extreme fatigue, and shortness of breath upon exertion strongly suggest a cardiopulmonary issue; however, in our region, we must also urgently rule out Tuberculosis alongside Heart Failure and Chronic Obstructive Pulmonary Disease (COPD). While these symptoms are primarily linked to heart or lung diseases, severe anemia or late-stage kidney disease can also cause dangerous fluid buildup in the lungs and respiratory failure. These conditions can become fatal when the body is entirely starved of oxygen or the heart is completely overwhelmed, making immediate medical intervention crucial. You must rush him to emergency care if you notice danger signs such as extreme gasping for air at rest, bluish lips or fingers, inability to speak in full sentences, confusion, or coughing up blood. Bringing him to the hospital is the correct decision, as doctors will need to use chest X-rays, sputum tests, and heart evaluations to determine the exact cause and begin life-saving treatment.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/115ce5dc-c95e-40c5-9a67-f2e55fcb5c91/498edb062e99b3a5e70e46971f7e146f_gEK5baX4.wav
gemini-3.1-pro,audio,none,english,good_english,9b17d5b6-b900-457d-bf64-b48f71723994,,"The mother of a woman who had recently given birth came to the hospital. She said that since her daughter gave birth, she has been bleeding heavily. As a result, she no longer has strength in her body. The woman who gave birth is twenty-four years old. She also said that the bleeding is excessive and is making her feel weak. The mother is unable to eat properly and is unable to do anything.
My question is: what could cause a woman to continue bleeding after giving birth a few days ago? What treatment should be given to the mother to stop the bleeding and help her regain her strength? What advice can be given to this mother and her daughter?","The 24-year-old daughter is likely experiencing secondary postpartum hemorrhage, which in our clinical setting is most commonly caused by retained placental fragments or a uterine infection (endometritis). Immediate treatment requires intravenous (IV) fluids and potentially a blood transfusion to address her severe weakness and anemia, alongside uterotonic medications like oxytocin or misoprostol to contract the uterus and stop the bleeding. Additionally, broad-spectrum antibiotics should be administered, and if an ultrasound confirms retained tissues, a minor surgical evacuation of the uterus must be performed. My immediate advice to the mother is to ensure her daughter is admitted to the hospital right away, as this is a life-threatening emergency that cannot be managed at home. Once medically stabilized, the daughter should be encouraged to eat locally available iron-rich foods, such as dark leafy vegetables and beans, to rebuild her blood count and regain her strength.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/ef216169-deb8-4f4a-ad6e-51f3eed25b86/20f9a0e70e4ff96e3b35484219eb5979_WMSb66ES.wav
gemini-3.1-pro,audio,none,english,good_english,e8fa0c97-2352-48e6-93e0-9edf8955cd55,,"Doctor, I brought my 5 years and 2 months old child, who has had this condition for about two months, who finds it difficult to breathe at night and also coughs all the time.
This cough has become persistent.
I bought a TB cough medicine called Tutolin Children for him; he has finished one bottle, but the cough has not gone, and it is still difficult for him to breathe at night.
I did a TB test for him, but they told me that he does not have tuberculosis.
So doctor, what could cause a 5-year-old child to have a persistent cough, and what could cause a 5-year-old child to have difficulty breathing at night?","Given the negative TB test, the most likely cause of your 5-year-old's persistent cough and nighttime breathing difficulty is childhood asthma. Asthma causes airway inflammation that characteristically worsens at night or early morning, leading to breathing struggles that will not respond to standard over-the-counter cough syrups like Tutolin. Another possible cause is allergic rhinitis causing a post-nasal drip, which irritates the airway specifically when the child lies down to sleep. Please stop the use of the ineffective cough syrup and bring him to the clinic for a proper clinical chest examination. Once we confirm asthma or an allergy, we can prescribe targeted, effective treatments like inhalers to open his airways and help him breathe comfortably.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/c4031d06-1f5e-4531-a212-379cf06b9a9d/5d82cb5522c98aec9f901e050018e52d_OSnAt1Vu.wav
gemini-3.1-pro,audio,none,english,good_english,46c82bff-402d-4ea2-9331-fc5b38a5b70f,,"Good evening doctor. Please, I brought my child to the hospital because I noticed that the way he breathes, he makes a sound as if air is passing through a small hole. It sounds like wheezing. It also sounds like someone blowing a whistle, and he is struggling to breathe properly.
I have also noticed that for about three days now, he usually coughs at night. Sometimes, I notice his chest drawing in and out intensely, as if he is working extra hard just to breathe. I also noticed that he can no longer eat well as before. Whenever he wants to eat, he has to pause to catch his breath. This situation hasn't given him the chance to feed properly for about three days now.
I have already taken him to the local chemists (patent medicine stores) in our neighborhood, and they gave me some cough medicine for him because he was coughing slightly, though the cough wasn't severe. But despite all the medication he took, I noticed it didn't work. His breathing remains the same, and he still cannot eat well. Please, what kind of condition is affecting my child with this whistling breath? Also, does he need a chest examination (X-ray) to find out what is troubling him and why his chest is heaving up and down? What kind of treatment can I give this child at home to help ease his breathing so he can breathe properly? Are there other medications or alternative measures I can take for this child?","Based on the whistling breath, night cough, severe chest indrawing, and inability to feed, your child is experiencing severe respiratory distress, likely due to an acute asthma attack, viral bronchiolitis, or severe pneumonia. A chest X-ray will be necessary to rule out complications like a lung infection, but our immediate priority is a clinical evaluation to stabilize his breathing. Because chest indrawing and the inability to feed are critical danger signs, there are absolutely no safe home treatments or patent medicines you can use right now. Your child requires immediate emergency hospital admission to receive professional interventions such as oxygen therapy, nebulized bronchodilators, and possibly steroids or antibiotics. Attempting to manage this severe condition at home is life-threatening, so we must begin emergency medical treatment here at the hospital right away.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/c56b8957-d2d9-4897-a03e-403fc98082e3/913522d484f266446c5031903b7c9a7c_cRXoCAGw.wav
gemini-3.1-pro,audio,none,english,good_english,63953d69-eaa8-43f3-b906-7c31b65ec81c,,"A woman was brought to the hospital this morning because she was bleeding heavily, and this had caused her a great deal of distress. She was asked whether this had happened to her before, and she replied that it had happened about twice previously, during which she usually experienced pain and the bleeding would occur intermittently. She was then asked whether she might be having a miscarriage, but she said she did not know whether she was pregnant or whether she had become pregnant. She was asked when she last had her menstrual period, and she replied that it had not been very long, as she had her last menstrual period about one and a half months ago before this bleeding started again this morning. Please, what could cause a woman to bleed this heavily? What emergency steps can be taken? What treatments can be given to this woman to save her life and stop the bleeding? What medicines or injections that help stop bleeding can be given to her first? And what investigations can be carried out to determine the cause of such severe bleeding?","Heavy vaginal bleeding in a woman with a six-week missed period strongly suggests a pregnancy-related complication such as an incomplete miscarriage or ectopic pregnancy, though non-pregnancy causes like uterine fibroids or hormonal imbalances are also possible. Immediate emergency management requires securing an intravenous line for rapid fluid resuscitation with crystalloids to stabilize her blood pressure and prevent hemorrhagic shock. To acutely help control the bleeding, intravenous tranexamic acid can be administered, and depending on the diagnosis, uterotonics like oxytocin or misoprostol might be indicated. Essential initial investigations must include a rapid urine pregnancy test to confirm or rule out pregnancy, a full blood count to assess the severity of anemia, and a pelvic ultrasound scan to identify the exact source of bleeding. Definitive treatment will depend on these findings and may range from continued medical management to surgical interventions such as manual vacuum aspiration if retained products of conception are present.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/7b4e5923-c2e2-4179-a79f-0b45facd1a80/cdfadce328194fef123430ad5753be3d_PBWh9ZCs.wav
gemini-3.1-pro,audio,none,english,good_english,ef184d94-ce1c-48b8-afb8-b660491a5a96,,"A nursing mother noticed her child coughing and also suspected that the child's body was warm at certain times. She further stated that a few hours ago, she noticed that the child's entire body became stiff and she fainted, and she couldn't confirm that her lips were stable anymore as they were secreting fluid, and the child could no longer swallow any food. She is now asking the doctor if such an illness can be treated, what disease it resembles, and she further asked if she could get an injection or use local herbs for this disease. She went on to say that herbal mixtures (agbo) and traditional soap are what they usually use to treat this disease for any child afflicted by it in the community she comes from.","Based on the fever, sudden body stiffness, fainting, and fluid secretion, the child most likely experienced a seizure, potentially a febrile convulsion or a complication of a severe infection like malaria or meningitis. This condition can definitely be treated in a hospital using appropriate anticonvulsant injections and specific medications to address the underlying illness. You must absolutely avoid using ""agbo"" (herbal mixtures) or traditional soaps, as they do not treat the root cause and can delay life-saving medical care. Furthermore, forcing oral herbs into the mouth of a child who is experiencing a seizure or unable to swallow is extremely dangerous and can lead to fatal choking or aspiration pneumonia. Please bring the child to the hospital immediately for safe, evidence-based medical treatment.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/70e65f2d-f8fa-40c8-aadd-5992a4cc46ca/a6d1e37e17cd73f804372f7e838d59b8_ASCsCEYS.wav
gemini-flash,audio,none,english,good_english,a921421a-5a74-4099-b2ff-7e857fd1d354,,"A mother gave birth to a newborn two weeks ago. She started seeing blood little by little on her body. However, as the days went by, she noticed that something like the stomach and blood were coming out. Sometimes the mother of the child is different. And she has a neck that is not good. And she knows that the mother of the child usually has small pains in her lower abdomen, and every time she sees these signs, her heart gets confused. She wondered if it was something among the common problems after childbirth or another problem. One day when she went to the hospital, and was talking to other mothers, she heard that they should not downplay any changes they see in their bodies. This made her seek a doctor to talk to them. My question is, what can cause such a thing after childbirth? Can pain in the lower abdomen be a sign of a disease? What are the signs that this new mother should be careful of after childbirth? What are the steps that the mother needs to take to prevent this disease?","The symptoms of persistent bleeding, passage of tissue, and lower abdominal pain two weeks after childbirth suggest secondary postpartum hemorrhage, likely due to retained placental fragments or a uterine infection (endometritis). Yes, lower abdominal pain is a key warning sign of these conditions, indicating that the uterus is infected or not shrinking properly. 

This mother must immediately watch for severe danger signs, including heavy bleeding (soaking a pad within an hour), foul-smelling discharge, high fever, or dizziness. She should urgently visit a hospital for a pelvic ultrasound and medical evaluation to receive lifesaving treatment, such as antibiotics or uterine evacuation, and prevent further complications.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/d376f16d-8a40-477f-86c0-22c5e7c0fabe/af6ace06eb9c166ea21d14b725dfe032_ikQsvTqh.wav
gemini-flash,audio,none,english,good_english,48eb67dd-3ea9-4e95-9aeb-6f739d5c047b,,"My name is Mrs. Akinleye. For about the past two months, I have noticed that my husband's breathing has not been normal at all. He also sneezes repeatedly, especially whenever he is in a dusty environment or in a place where something is being fried. He sneezes repeatedly and finds it difficult to breathe properly.

His breathing becomes laboured, and he tends to sneeze whenever he is in places with smoke or dust.

Is there any test that can be carried out to determine exactly what is causing these symptoms? Could staying in dusty places be the cause, or is his body's system changing in a way that is making this happen? What type of medication can he use so that his breathing will become normal and comfortable at all times, wherever he may be?","Your husband's symptoms of labored breathing and sneezing triggered by dust, smoke, and frying odors strongly suggest allergic asthma or hyperreactive airway disease. Dusty environments act as triggers for his oversensitive immune system, which can be investigated using lung function tests (spirometry) and allergy skin prick tests. 

For quick relief of his breathing difficulties, an inhaled bronchodilator like salbutamol is typically prescribed, while long-term management may involve inhaled corticosteroids to control airway inflammation. Additionally, oral antihistamines can help reduce the sneezing episodes. Please visit a hospital for a comprehensive clinical evaluation and a tailored prescription.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/5c2b47ff-934e-40c4-b5b5-432f28b0e0d2/d4efc0e2708246ed472102cdf3811037_ASnp9s1f.wav
gemini-flash,audio,none,english,good_english,193bc635-2a7a-48d4-a2a1-d80de70d3f1b,,"​We saw one of our pregnant women early this morning along with her husband, she said that she has severe pain in her abdomen and her back is also aching, even though it is not yet up to her delivery date. We asked this lady how many months pregnant she is, and she said it is a pregnancy of six months and a few days. We then also asked this lady whether she is experiencing that pain right now or if it comes and goes, and she said she is experiencing that pain right now. Then we asked this lady whether she saw water or saw blood, and she said that she saw water and blood. We then also asked this lady which number of child, which number of pregnancy is the pregnancy that is inside her, and she said it is her first pregnancy. Our question for our doctor is,could this sign point to signs of labor, or a sign that the pregnancy is damaged (miscarriage), or another sign? Can we tell this lady to go and do an internal photo examination which we call a scan to know what is happening?","The combination of severe abdominal pain, backache, it rea own vaginal bleeding, and watery discharge at six months of pregnancy points to an obstetric emergency, such as preterm labor, premature rupture of membranes, or placental abruption. These symptoms are highly concerning and could indeed signify a threatened pregnancy, preterm birth, or potential pregnancy loss. 

Yes, she urgently needs an obstetric ultrasound scan to evaluate fetal viability, placental placement, and amniotic fluid levels. However, rather than just sending her for a scan, she must be rushed immediately to a hospital for comprehensive evaluation and emergency care, as her condition can quickly become life-threatening for both mother and baby.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/0d76b810-cd58-4c7b-bbaa-14e1db431104/2bd4ee05cdcf559317294ce081a41a2e_cWWA0Fbu.wav
gemini-flash,audio,none,english,good_english,f5841173-3fa3-4104-943b-1116a20e44f2,,"A mother peju who has three children, peju is the junior child. Peju is a one-year-old child. Peju's mother noticed that, just a few days after childbirth, Peju has had a cough illness and has been coughing continuously without stopping at all. She said she also noticed that it is difficult for her to breathe well. She said this cough appears mostly in the evening, when everyone has gone to sleep. She said her breath is also difficult to breathe well, because this cough does not allow her to breathe in and out properly. She said she has been to the herbalists and has given her herbal mixtures, but she noticed that none of the herbal mixtures she used worked. She said she then decided to go to the hospital so they could find out what happened to Peju. Can this problem be cured for this child? Is it a chest disease or asthma that it could be for the child? What are the things that the child needs to avoid so that this problem affecting her and causing her to cough can be significantly reduced?","Kweju's chronic cough and breathing difficulties since infancy could be due to asthma or a chest infection such as tuberculosis or bronchitis, both of which are manageable and treatable. It is critical to stop using herbal mixtures immediately, as they are untested, ineffective, and potentially harmful to a one-year-old child. A proper hospital evaluation will help identify the exact cause so that the correct, effective medications—such as inhalers or antibiotics—can be prescribed. To help reduce her coughing, you should avoid exposing her to environmental triggers like cooking smoke, cigarette smoke, dust, cold air, and strong scents. Lastly, ensuring she is fully vaccinated will protect her from vaccine-preventable chest infections that can worsen her condition.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/5ed8e0c7-30e1-442b-aaa0-81777152de9e/2a24b6a777be7016fe4491f1783f310a_bXIVt5TF.wav
gemini-flash,audio,none,english,good_english,0429f217-2ba8-4fde-b80b-a3a545934026,,"I’m 32 years old , I just gave birth , I just gave birth 7days ago , I noticed that if I’m breast feeding the child , he struggles to suck the breast , if the child suck a little bit , the child will remove his mouth if I try to put the breast in his mouth so he can suck , he will suck again a little bit and remove his mouth , I now thought that why did the child doesn’t suck breast well , I now noticed that the child has cold , his not breathing out well like a child snoring that’s how he sounds, I call the attention of my mother in law , she say maybe while we want to give birth to the child maybe water enters his head or other things but I thought if water enters his head , the nurses and doctors ought to know if water enters the child’s head , what now shattered my heart the most was the way he’s not feeding well , it’s giving me concern and my mind is not at rest , he doesn’t suck well at all , it’s by force any time I want to breastfeed the child , I have to wake him to suck a little that’s if he agrees to , what I want to ask is that what’s the cause of the cold that he doesn’t breathe well and that anytime he breathe it’s would look like someone that the nose is blocked  and that what is the cause that he’s not sucking breast well .","Congratulations on your baby, and it is completely understandable but very important that you are concerned. 

The main reason your baby is struggling to breastfeed is because newborns are obligate nasal breathers, meaning they must breathe through their nose while sucking. When your baby's nose is blocked by mucus or a cold, they cannot breathe while feeding, forcing them to pull away from the breast to catch their breath. The ""snoring"" sound you hear is simply air struggling to pass through these congested nasal passages, which is a common physical issue and not caused by ""water in the head."" 

However, because poor feeding and breathing difficulties in a one-week-old baby can quickly lead to dehydration or indicate a serious infection, please take your baby to a hospital immediately for a proper evaluation.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/9cc562be-c195-4c12-8c16-130f86eb5fa9/0df772cf4bd08662a32ef9f68b31cd07_Cfyaxdur.wav
gemini-flash,audio,none,english,good_english,5c0d4c54-a56b-4866-aaf3-9a209ad6e81e,,"Doctor, a mother living in our house began to notice that her baby was not breastfeeding well. Whenever she tried to breastfeed the baby, the baby would suck for a little while and then stop as if exhausted.
The mother also noticed that the baby did not have enough strength to breastfeed and would sweat heavily on the head and face. Not only that, the baby's breathing changed; it seemed as though the baby was breathing upward and downward, like someone struggling to breathe.
As the days went by, the mother became increasingly worried. She wondered whether it was because the baby was not feeding enough, or whether there was a problem related to the baby's breathing and sweating. Therefore, she decided to go to the hospital to see a doctor for an examination of the baby.
My question is: what could cause a baby to have difficulty breastfeeding properly? Is the way the baby is breathing a sign of any health problem? What danger signs should the baby's parents watch out for? What could cause a young child to sweat while breastfeeding?","Difficulty breastfeeding and sweating, especially on the head bhij during feeds, are key signs of congenital heart disease or heart failure in infants. The labored, struggling breathing indicates respiratory distress, which can stem from severe pneumonia, bronchiolitis, or cardiac issues. Parents should immediately seek emergency care if they notice danger signs such as bluish lips (cyanosis), grunting, chest in-drawing, or extreme lethargy. Sweating occurs because the physical effort of feeding is too strenuous for a compromised heart or respiratory system, triggering a sympathetic nervous system response.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/c130082b-c98c-4348-8ad5-65a748d7cfdb/1bd18e09502433a260e019b03c7a2a30_DaAjTsHW.wav
