model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-3.1-pro,text,sahara,english,accented_english,a8bc8d5e-e18b-4176-bd59-589224c0009b,"A 33-year-old pregnant woman, who is 7 months pregnant, was brought to our hospital by her neighbors. They explained that she suddenly developed severe abdominal pain and a large amount of blood began to come out from her vagina. Her body was shaking and she was crying because the pain was intense. Her family said they were afraid that Something serious might happen to both the mother and the baby. Their first question for the doctor was, What could be causing this severe abdominal pain and hefy bleeding? Their second question was, What should be done immediately for this pregnant woman? Their third question was, What investigations or tests can be carried out? Their fourth question was, What treatment is appropriate for her condition? Their fifth question was what foods should this pregnant woman avoid and what hygiene measures should she observe?","A thirty-three-year-old pregnant woman who is seven months pregnant was brought to our hospital by her neighbors. They explained that she suddenly developed severe abdominal pain, and a large amount of blood began to come out from her vagina. Her body was shaking, and she was crying because the pain was intense. Her family said they were afraid that something serious might happen to both the mother and the baby.
Their first question for the doctor was: What could be causing this severe abdominal pain and heavy bleeding?
Their second question was: What should be done immediately for this pregnant woman?
Their third question was: What investigations or tests can be carried out?
Their fourth question was: What treatment is appropriate for her condition?
Their fifth question was: What foods should this pregnant woman avoid, and what hygiene measures should she observe?","The sudden severe abdominal pain and heavy vaginal bleeding are classic signs of placental abruption, a medical emergency where the placenta separates prematurely from the uterine wall. Immediately, she must be resuscitated and stabilized with intravenous fluids and oxygen, while continuously monitoring her vital signs and the baby's fetal heart rate. Essential investigations include an urgent obstetric ultrasound to confirm the diagnosis, alongside a full blood count, clotting profile, and urgent blood grouping with cross-matching. The most appropriate treatment for this severe presentation is prompt delivery, typically via an emergency Cesarean section, and likely a blood transfusion to replace the lost blood. To protect her health during pregnancy and recovery, she should avoid unpasteurized dairy, undercooked meats, and unhygienic street foods, while maintaining strict handwashing and perineal hygiene to prevent dangerous infections.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/0e3095c2-5abc-4286-8d2e-3c2f926f39e6/f1bed36ef3fa1e0c5eaa1defe0e7fa00_G2bxnjmd.wav
gemini-3.1-pro,text,sahara,english,accented_english,4f88702e-973b-4918-90bc-3052fbbbc67f,"My family members child was bitten by a dog. He is a 7 year old child. When the dog bitten, they usually went to their traditional healer. They made an incision on the wound and applied aquarium to it. But now, the place where the dog bitten has started producing pus and it is swollen. We explained to them that they should Take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog? Even if the dog itself seems to be fine. And what kind of treatment does this young boy need? Consider that the dog did not cause any further injury to his body."," My family member’s child was bitten by a dog. He is a seven-year-old child. When the dog bit him, they usually went to their traditional healer; they made an incision on the wound and applied “apọrọ” (traditional preparation) to it. But now, the place where the dog bit him has started producing pus and it is swollen. We explained to them that they should take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog, even if the dog itself seems to be fine? And what kind of treatment does this young boy need? Consider that the dog did not cause any further injury to his body.","In the hospital, the doctor will clinically examine the infected wound to assess tissue damage and check the child for systemic signs of sepsis or tetanus. Yes, he can absolutely contract rabies because infected dogs in endemic regions like Nigeria can shed the virus in their saliva several days before showing any visible signs of illness. The boy urgently needs thorough wound cleaning and debridement to remove the traditional concoctions, alongside broad-spectrum antibiotics to treat the secondary bacterial infection causing the pus and swelling. Furthermore, he must immediately receive Rabies Post-Exposure Prophylaxis (PEP)—which includes the rabies vaccine and possibly rabies immunoglobulin—as well as a tetanus toxoid injection. Traditional incisions and unsterilized applications introduce dangerous pathogens, making this rapid medical intervention crucial to prevent fatal outcomes like tetanus or rabies.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/ef9140fe-7a4a-4a06-af80-4455cc0ee4ac/20b1db9e2adb8570f3a2c99acfa10eac_ojpfiFce.wav
gemini-3.1-pro,text,sahara,english,accented_english,b41993cb-1b4f-4e3b-8e8b-2eb6e2ef132e,"This woman gave birth at our hospital here about 6 months ago. She came to our hospital with her husband where she gave birth to her child. The 6 month told Gear that they have blotted. The mother explained further that it has been about 13 to 14 days since she noticed that this child started coughing. The mother also mentioned that she had been treating this child for cataract. Earlier before the cough started. She said the cough has become more severe since yesterday. The cough became very severe although it had initially started about three days ago. She said that whenever she breastfeeds the child, she also gives her the liquid medicine that is in this bottle, the one suit for coughs, which she has been administering and the baby has been taking. She then said that since yesterday, the cough has become so severe that the child is finding it very very very difficult to breathe, which has really worried me. It is as if her breathing is fluctuating, going up and down every few seconds. They were frightened, which is why they brought her to the hospital. Now the question is, can we give this mother something to help the child at home, given that her breathing is fluctuating with that cough? Should we prescribe cough medicine for her or should we have the child examined before prescribing any medicine or giving her an injection?","This woman gave birth at our hospital here about Six months ago.  she came to our hospital with her husband, where she gave birth to her child, the six-month-old girl that they have brought in.
The mother explained further that it has been about thirteen to fourteen days since she noticed that this child started coughing.
The mother also mentioned that she had been treating this child for catarrh earlier, before the cough started.
She said the cough has become more severe since yesterday. The cough became very severe, although it had initially started about three days ago.
She said that whenever she breastfeeds the child, she also gives her the liquid medicine that is in the bottle—the one sold for coughs—which she has been administering and the child has been taking.
She then said that since yesterday, the cough has become so severe that the child is finding it very, very, very difficult to breathe, which has really worried me.
It is as if her breathing is fluctuating—going up and down every few seconds.
They were frightened, which is why they brought her to the hospital.
Now, the question is: can we give this mother something to help the child at home, given that her breathing is fluctuating with that cough? Should we prescribe cough medicine for her, or should we have the child examined before prescribing any medicine or giving her an injection?""","The child must be examined immediately at the hospital before prescribing any medication, as sending them home without an assessment would be extremely dangerous. The history of a prolonged cold or ""catarrh"" progressing to severe breathing difficulty and rapid chest movements strongly suggests severe pneumonia or bronchiolitis, which are life-threatening emergencies in a 6-month-old infant. According to IMCI (Integrated Management of Childhood Illness) guidelines widely used in our setting, fast breathing and chest indrawing require urgent clinical evaluation, oxygen saturation monitoring, and likely hospital admission for parenteral antibiotics. Furthermore, over-the-counter cough syrups are strictly contraindicated for infants because they do not treat the underlying infection and can dangerously suppress the child's respiratory drive. Therefore, do not prescribe home remedies; a thorough physical examination is mandatory right now to initiate appropriate, life-saving interventions.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/74ad3a52-5cc9-4439-b3b5-095e4da6fe66/85084b9e10f05fae127d3fc0da0511f2_fBGKxJJj.wav
gemini-3.1-pro,text,sahara,english,accented_english,583bdd4f-0b3b-415b-89cc-4e24c55c6bb5,"Adeolu is a 10-year-old child whose mother was my sister. However, for a few days now, I have noticed that this child sits alone ever since his mother died. He does not want to play with anyone and he does not want to talk to anyone. He has also started refusing to eat and it looks like he's thinking too much and his heart broken. This frightened me so I decided to take him to the hospital. When I got to the hospital, I asked the doctor, could this child's condition be due to the grief of his mother's death and what can I do to help at home? Or does this child need to speak to a mental health professional or what can I do to make him eat or play with his peers? Or does he need any medication to help?","Adeolu is a ten-year-old child whose mother was my sister. However, for a few days now, I have noticed that this child sits alone ever since his mother died; he does not want to play with anyone, and he does not want to talk to anyone. He has also started refusing to eat, and it looks like he is thinking too much and is heartbroken. This frightened me, so I decided to take him to the hospital for help. When I got to the hospital, I asked the doctor, 'Could this child's condition be due to the grief of his mother's death?' And, 'What can I do to help at home, or does this child need to speak to a mental health professional, or what can I do to make him eat or play with his peers, and does he need any medication to help?","Adeolu is experiencing acute grief and childhood bereavement due to the profound loss of his mother, which clinically explains his social withdrawal, loss of appetite, and deep sadness. At home, you can support him by providing a safe, patient environment, offering his favorite foods in small portions, and gently encouraging him to engage in activities without forcing him. Psychiatric medication is not recommended at this early stage, as grieving is a natural psychological response to loss rather than a medical illness that immediately requires drugs. However, I strongly recommend arranging for him to speak with a mental health professional, such as a child psychologist or trained counselor, who can help him safely process his heavy emotions. With strong family support, patience, and professional grief counseling, Adeolu will gradually learn to cope with his heartbreak and regain his interest in eating and playing with peers.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/6cc16740-ef5f-4ccb-9b54-2a05f9a40f74/70f14657b1a3b0c1a9f82a19e1cd2525_oewToQ2K.wav
gemini-3.1-pro,text,sahara,english,accented_english,a330674b-1cce-4ebd-b148-0214be33a856,"A mother living in our neighborhood was pregnant with her second child. At the beginning of the pregnancy, everything was going normally and she was happy that a new baby was coming. However, a few months ago, she began to experience severe lower abdominal pain. One day, the pain became so intense that she could hardly stand up properly. Such Shortly afterward, she also started having heavy vaginal bleeding. The bleeding was more than usual, and it made her very weak. When she saw the bleeding, she became frightened that her unborn baby might be in danger. Her husband quickly assisted her to go to the hospital. My question is, what can cause severe lower abdominal pain during pregnancy? Is heavy bleeding during pregnancy a danger sign for the mother? Or the unborn baby? What are the signs that indicate pregnancy may be in trouble? Is there any medication that can stop the pain and bleeding without harming the unborn baby?","A mother living in our neighborhood was pregnant with her second child. At the beginning of the pregnancy, everything was going normally, and she was happy that a new baby was coming. However, a few months ago, she began to experience severe lower abdominal pain. One day, the pain became so intense that she could hardly stand up properly. Shortly afterward, she also started having heavy vaginal bleeding. The bleeding was more than usual, and it made her very weak. When she saw the bleeding, she became frightened that her unborn baby might be in danger. Her husband quickly assisted her to go to the hospital.
My question is: what can cause severe lower abdominal pain during pregnancy? Is heavy bleeding during pregnancy a danger sign for the mother or the unborn baby?
What are the signs that indicate the pregnancy may be in trouble? Is there any medication that can stop the pain and bleeding without harming the unborn baby?","Severe lower abdominal pain and heavy vaginal bleeding during pregnancy are critical danger signs for both the mother and the unborn baby, often pointing to life-threatening complications like a miscarriage, ectopic pregnancy, or placental abruption. The bleeding is highly dangerous because it can rapidly cause maternal hypovolemic shock and deprive the fetus of vital oxygen, threatening both lives. Key signs that a pregnancy is in severe trouble include exactly what she experienced: heavy vaginal bleeding, debilitating abdominal cramping, passing tissue or large clots, extreme weakness, and a sudden lack of fetal movement. There is no safe over-the-counter medication to simply stop the bleeding and pain at home, as the underlying cause must be diagnosed and treated directly to avoid fatal consequences. In our local hospitals, she requires immediate emergency obstetric care involving intravenous fluid resuscitation, an urgent ultrasound to determine fetal viability, and specific interventions which may include surgery or uterine evacuation.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/383888b7-2c4d-4b85-8bfb-3421f72eeadc/1ecaccdd86f8797cc66a22e61daccf4a_w640SuFi.wav
gemini-3.1-pro,text,sahara,english,accented_english,29a2c96b-9835-400d-acf7-a3e335d5002e,"A guardian of a child observes that the child is coughing intensely, to the extent that the child is being abrupt and struggling to breathe well. What can cause a child to be coughing in abrupt manner? To the extent that the child cannot breathe well and struggling to breathe. What kind of tests can we run for that child? What treatment can we give? And then what advice can we give to the guardian of this child?","A guardian of a child observed that the child is cough intensely, till the end that the child is been abrupt and struggling to breathe well. What can cause a child to be coughing in abrupt manner, till the end that the child can't breathe well, and struggling to breathe? What can kind of test can we run for that child? What treatment can we give? And then what advice can be give to the guardian of this child? ","An abrupt, intense cough with severe difficulty breathing in a child is a medical emergency most commonly caused by foreign body aspiration (choking), severe asthma exacerbation, or severe acute respiratory infections like pneumonia or pertussis. Upon arrival at the clinic, we will immediately check the child's oxygen levels using a pulse oximeter and conduct a chest X-ray to identify any swallowed objects, airway blockages, or lung infections. Immediate life-saving treatment includes oxygen therapy and targeted interventions such as back blows or bronchoscopy to dislodge a foreign object, nebulized bronchodilators for asthma, or intravenous antibiotics for an infection. I strongly advise the guardian to rush the child to the nearest emergency room immediately, making sure not to blindly sweep the child's mouth with their fingers, as this can push a suspected foreign object deeper into the airway. To prevent future occurrences, the guardian should be counseled to keep small choking hazards like coins, beads, or groundnuts out of the child's reach and ensure the child completes all routine childhood immunizations.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/c24d9a22-2976-4730-b153-2b242b1d096f/22ec8fbe7f988ab0386b1b5adac42a40_Lylr5O79.wav
gemini-3.1-pro,text,sahara,english,accented_english,1ca84822-c7ea-4bee-9736-4cd89a8f0bf2,"I brought my 9-year-old child to the hospital this afternoon. I sent the child on an errand to buy something from me in town, but a dog beat the child. When they brought the child home and explained what happened, I examined the wound where the dog beat the child, and I noticed that the wound is red and already swollen. We made inquiries in the neighborhood to find out about the dog that beat the child, and the dog's owner said they are I have never given the dog any vaccines. They mentioned that he just goes out, plays and comes back inside. They said they have never given the dog any medical treatment whatsoever. This is why I became frightened and I rushed the child to the hospital so that it would not turn out that the dog that beat the child is a raby dog. What could possibly happen to a child who has been bitten by a dog? What could happen to a wound that is red and swollen? Is it possible for an infection like rabies to enter this wound? Is it possible for something terrible to happen to the child as a result of this dog bite? Please, what can I do to prevent an infection from entering this wound? What vaccines and what medications can be used to treat this child to ensure they receive proper care? What else can we do, or what medical tests can we run, to take care of the wound? Where the dog beats the child,","I brought my nine-year-old child to the hospital this afternoon. I sent the child on an errand to buy something for me in town, but a dog bit the child. When they brought the child home and explained what happened, I examined the wound where the dog bit the child, and I noticed that the wound is red and already swollen. We made inquiries in the neighborhood to find out about the dog that bit the child, and the dog's owner said that they have never given the dog any vaccines. They mentioned that it just goes out, plays, and comes back inside. They said they have never given the dog any medical treatment whatsoever. This is why I became frightened and rushed the child to the hospital, so that it wouldn't turn out that the dog that bit the child is a rabid dog. What could possibly happen to a child who has been bitten by a dog? What could happen to a wound that is red and swollen? Is it possible for an infection like rabies to enter this wound? Is it possible for something terrible to happen to the child as a result of this dog bite? Please...
What can I do to prevent an infection from entering this wound? What vaccines and what medications can be used to treat this child to ensure they receive proper care? What else can we do, or what medical tests can we run to care for the wound where the dog bit this child?

","A bite from an unvaccinated, free-roaming dog puts your child at a high risk for rabies, a fatal viral disease, and the immediate redness and swelling indicate that a secondary bacterial infection has already developed in the wound. You must immediately and vigorously wash the wound with soap and running water for at least 15 minutes, followed by the application of an antiseptic like povidone-iodine, as this is the most effective first step to wash away the rabies virus. To prevent rabies, your child urgently needs Post-Exposure Prophylaxis (PEP), which includes a series of rabies vaccines and Rabies Immunoglobulin (RIG) injected directly into and around the wound, alongside a tetanus toxoid booster. I will also prescribe a broad-spectrum oral antibiotic, such as Amoxicillin-clavulanate, to treat the bacterial infection causing the swelling, along with pain relievers to keep the child comfortable. There is no early diagnostic blood test to check if the rabies virus has entered the child's body, which is why immediate vaccination is strictly required while the offending dog is safely quarantined and observed for 10 to 14 days.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/deb5d857-a070-45c0-befc-c05e82418b64/6e7c086781508076742c00c0e90a393b_QXZ9PS88.wav
gemini-3.1-pro,text,sahara,english,accented_english,2d3577d4-0796-481d-b7cd-df6912cbf4df,"After I gave bath and I was trying to recover, one evening I thought that since we do not have clean water in our area, if I wanted to bath I would always use water that is not clean all the time. I kept thinking that I should take care of myself and be bathing properly. Then when it became one evening, my body was no longer well. I started feeling cold and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before. I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used to bath could cause any illness after childbirth. ","After I gave birth and I was trying to recover, one evening I thought that since we did not have clean water in our area, if I wanted to bathe, I would always use water that is not clean all the time, I kept thinking that I should take care of myself and be bathing properly.
Then, when it became one evening, my body was no longer well. I started feeling cold, and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before.
I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used to bathe could cause any illness after childbirth ","Yes, using unclean water to bathe after childbirth can introduce harmful bacteria into your reproductive tract, leading to a serious infection known as puerperal sepsis. Based on your symptoms of shivering, fever, and foul-smelling vaginal bleeding, you have developed an infection in your healing womb, which is highly vulnerable right now because the cervix remains open after delivery. In many of our communities where clean water is scarce, washing the genital area with untreated water is a common and dangerous cause of such postpartum infections. We need to admit you and start intravenous antibiotics immediately to clear the infection and prevent any life-threatening complications. Going forward, when clean water is unavailable, I strongly advise boiling and then cooling your water before using it to bathe, as this kills the bacteria and makes it safe for your postpartum hygiene.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/b4129300-516c-4e8c-b210-8a7a68eb2c40/4dc9ce6a313e6f7f05e2097d99201126_aCvc58WL.wav
gemini-3.1-pro,text,sahara,english,accented_english,9b52480c-2434-4138-8e6f-ed291a5e4ea4,"A woman brought her 3 year old child who came to the hospital for a checkup this morning. This explanation given was that when people talk to the child, he doesn't react, he doesn't respond, he doesn't look at the people talking to him and when they call his name, he doesn't even react as if he had anything at all. In the question we asked the woman, has the child ever had any seizures? His mother said he has never had any seizures at all. We also asked, has the child received all his immunization vaccine, the ones he should have received according to what his mother brought? The medical card we used for verification showed that it is true the child received immunization vaccines and in it we saw that the child had received all his immunization vaccines completely. My next question. ⁇ Inaudible ⁇  is, regarding this kind of situation with a child who has no seizures and who has received all their immunization vaccine completely, what kind of a thing could cause such a situation in such a child?","A woman brought her three-year-old child who came to the hospital for a check-up this morning. The explanation given was that when people talk to the child, he doesn't react—he doesn't respond, he doesn't look at the person talking to him, and when they call his name, he doesn't even react as if he heard anything at all.
In the question we asked the woman, 'Has the child ever had any seizures?' His mother said he has never had any seizures at all. We also asked, 'Has the child received all his immunization vaccines, the ones he should have received according to what his mother brought?' The medical card we used for verification showed that it is true the child received immunization vaccines, and in it, we saw that the child had received all his immunization vaccines completely.
My next question is: 'Regarding this kind of situation with a child who has no seizures, and who has received all their immunization vaccines completely, what kind of thing could cause such a situation in such a child?","In a fully immunized 3-year-old with no history of seizures, the most likely causes for poor eye contact, ignoring his name, and lack of social responsiveness are a severe hearing impairment or Autism Spectrum Disorder (ASD). Hearing loss must be ruled out first, as it frequently results from common local issues like recurrent otitis media, congenital infections, or the use of ototoxic antimalarial or antibiotic medications. If an audiology assessment confirms the child's hearing is completely intact, ASD becomes the primary clinical suspicion, as it classically presents with these exact deficits in early social communication. Additionally, in our resource-limited community settings, we must briefly consider severe psychosocial deprivation or environmental neglect, which can closely mimic these developmental delays. Therefore, the immediate next steps require an urgent referral for audiometry to objectively assess his hearing, followed by a comprehensive neurodevelopmental evaluation to guide early behavioral interventions.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/842d6173-e251-493a-b9ff-66e083c4e92a/8982171caa17d23534ff9cf20d629dff_EAW84u2X.wav
gemini-3.1-pro,text,sahara,english,accented_english,fabfb9ed-e038-4397-ae04-7e1e709be446,"This lady gave birth at our place this morning. She delivered the baby at dawn. When she arrived around 8 a.m., the person who was with her at home called us, saying this lady was shivering. Her body was fairly hot and she had a lot of body issues, which really bothered her. We went to see the lady, covered her with a cloth, and checked her temperature, meaning how hot her body was. And it was 38.2. We performed a malaria test for this lady. That is a malaria rapid test diagnosis was done. This lady is now well. It looks like malaria. We asked if she had eaten and she said she hadn't eaten anything. We told those who were with her to give her tea. To let the lady drink it. As she breastfed the baby, she said we When she wanted to breastfeed the baby, she noticed the baby passed too, or had a bowel movement. We then asked the lady to sit up and lean back on the bed she was on to let her body recover better, not completely, but to help. And her eyes were not white or pale, so we advised her once she has eaten she should take paracetamol. After she has finished taking the paracetamol, we decided how many days it will B before we can give it to the lady again. She has malaria and we perform the malaria test. Please, we can give it to her again. Once she has finished eating and we have advised her to take paracetamol since she's feeling weak, if it doesn't go away, we will know what kind of treatment to provide.","This lady gave birth at our place this morning; she delivered the baby at dawn. When she arrived around 8:00 AM, the person who was with her at home called us, saying this lady was shivering, her body was very hot, and she had a lot of body issues which really bothered her. We went to see the lady, covered her with a cloth, and checked her temperature—meaning how hot her body was—and it was 38.2. We performed a malaria test for this lady, that is, a malaria rapid test diagnosis was done. This lady is not well, it looks like malaria. We asked if she had eaten, and she said she hadn't eaten anything. We told those who were with her to give her tea, to let the lady drink it. Has she breastfed the baby? She said when she wanted to breastfeed the baby, she noticed the baby passed stool/had a bowel movement. We then asked the lady to sit up and lean back on the bed she was on, to let her body recover better—not completely, but to help—and her eyes were not white/pale. So, we advised that once she has eaten, she should take Paracetamol. After she has finished taking the Paracetamol, we decided how many days it will be before we can give it to the lady again. She has malaria, and we performed a malaria test. Please, we can give it to her again. Once she has finished eating, and we have advised her to take Paracetamol, since she is feeling weak, if it doesn't go away, we will know what kind of treatment to provide.","This newly postpartum patient has uncomplicated malaria based on the positive rapid diagnostic test, but given her recent delivery, you must also remain vigilant for early puerperal sepsis. You should immediately treat her malaria with a standard 3-day course of an Artemisinin-based Combination Therapy (ACT) like Artemether-Lumefantrine, which is highly effective and completely safe for breastfeeding mothers. To manage her fever and shivering, she can safely take 1000mg of paracetamol every 6 to 8 hours (up to a maximum of 4 grams per day) after eating. Encourage her to rest, stay well-hydrated, and continue breastfeeding, as both the medications are safe for the baby and the infant's bowel movement (meconium) is a normal, healthy sign. However, if her fever persists beyond 48 hours of starting the antimalarial, or if she develops foul-smelling vaginal discharge or severe lower abdominal pain, she must be reassessed immediately for postpartum bacterial infection and started on broad-spectrum antibiotics.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/34deaaf1-18a1-4ca3-9164-cd204afb2440/6cdb1cbde7372af51e83a2ad7bc50b93_hyt4KGOF.wav
gemini-3.1-pro,text,sahara,english,accented_english,4c755844-e119-4f30-b56a-2d40becb435e,"A 30-year-old woman gave birth a few minutes ago. The delivery was said to be normal. However, since the baby was born, the baby has been having serious difficulty. The baby is not crying well and is not responding as a newborn should. After birth, the baby did not cry properly and seems to have difficulty waking up. The body seems Or not moving properly as expected. The baby also cannot feed well and is struggling to breastfeed. The mother is worried because her previous children used to cry immediately after birth. What can cause this problem? What tests can be done on the baby and what emergency steps should be taken? What can be done for this newborn baby?","A 30-year-old woman gave birth a few minutes ago. The delivery was said to be normal. However, since the baby was born, the baby has been having serious difficulty. The baby is not crying well and is not responding as a newborn should.
After birth, the baby did not cry properly, and seems to have difficulty waking up. The body seems stiff or not moving properly as expected. The baby also cannot feed well and is struggling to breastfeed.
The mother is worried because her previous children used to cry immediately after birth. What can cause this problem? What tests can be done on the baby, and what emergency steps should be taken? What can be done for this newborn baby?","The newborn's poor cry, lethargy, poor muscle tone, and inability to feed strongly suggest birth asphyxia (oxygen deprivation to the brain during labor), though early-onset neonatal sepsis or severe hypoglycemia are also likely causes in our setting. Immediate bedside tests must include checking the baby's blood glucose to rule out hypoglycemia and monitoring vital signs, followed by a full blood count and blood culture to check for infection. Emergency resuscitation should follow the locally adapted ""Helping Babies Breathe"" protocol by immediately clearing the airway, thoroughly drying and stimulating the baby, and providing bag-and-mask ventilation if spontaneous breathing remains inadequate. To stabilize the infant, medical staff must keep the baby warm to prevent hypothermia, provide intravenous fluids or nasogastric feeding since the baby cannot suckle, and administer empirical intravenous antibiotics. Because this is a critical emergency, the newborn should be urgently admitted to a Special Care Baby Unit (SCBU) for continuous oxygen therapy, close monitoring, and specialized supportive care to prevent long-term neurological damage.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/ef566ae2-dbf5-4f08-bfcd-499df5f22b69/b78a901d20be544115492de657cf2214_0PfWadke.wav
gemini-3.1-pro,text,sahara,english,accented_english,0645a7cc-2804-4b30-9261-c21d6a998d39,"As a brave woman holding her child, seeing that the child is feverish, the child suddenly starts shaking. The child is having convulsions and is no longer in control. What kind of illness is affecting this nursing mother child, and what kind of care can be given to this child?","As a brave woman holding her child, seeing that the child is feverish, the child suddenly starts shaking. The child is having convulsions and is no longer in control. What kind of illness is affecting this nursing mother's child? And what kind of care can be given to this child?","The child is likely experiencing a febrile convulsion, a common seizure in young children triggered by a sudden high fever, which in our environment is frequently caused by malaria or respiratory infections. For immediate care, the mother must stay calm, loosen the child's clothing, and carefully lay the child on their side on a safe surface to keep the airway clear and prevent choking on saliva or vomit. Crucially, she must never force a spoon, finger, or traditional medicine into the child's mouth during the shaking, as this common harmful practice can cause severe injury or fatal aspiration pneumonia. She should instead focus on cooling the child by gently sponging their body with room-temperature water. Once the seizure stops, she must rush the child to the nearest hospital for urgent medical evaluation to treat the underlying infection and rule out life-threatening conditions like cerebral malaria or meningitis.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/c42bdadd-cd31-4ade-b25b-e64accc38daf/e6c5a77a8eadc9388a4211cfa991ab78_QF49INUr.wav
gemini-3.1-pro,text,sahara,english,accented_english,3bdb3a20-7115-4cc1-850f-d57f270c059b,"A nursing mother noticed her child coughing and also suspected that the child's body was warm at certain times. She further stated that a few hours ago, she noticed that the child's entire body became stiff and she fainted and she couldn't confirm that her lips were stable anymore as they were secreting fluid and the child could no longer swallow any food. She is now asking the doctor if such an illness can be treated, what disease it resembles, and she further asked if she could get an injection or local herbs for this disease. She went on to say that herbal mixtures that is album and traditional soup are what they usually use to treat this disease for any child afflicted by it in the community she comes from.","A nursing mother noticed her child coughing and also suspected that the child's body was warm at certain times. She further stated that a few hours ago, she noticed that the child's entire body became stiff and she fainted, and she couldn't confirm that her lips were stable anymore as they were secreting fluid, and the child could no longer swallow any food. She is now asking the doctor if such an illness can be treated, what disease it resembles, and she further asked if she could get an injection or use local herbs for this disease. She went on to say that herbal mixtures (agbo) and traditional soap are what they usually use to treat this disease for any child afflicted by it in the community she comes from.","The symptoms you described, including the intermittent fever, sudden body stiffness, fainting, and foaming at the mouth, strongly indicate that your child experienced a febrile convulsion (seizure) likely triggered by a severe underlying infection like malaria or pneumonia. This condition is highly treatable, but it is a serious medical emergency that requires immediate professional care in a hospital. I strongly warn against giving the child any local herbal mixtures or traditional soups; they cannot cure the infection, can cause severe kidney or liver toxicity, and forcing them into a child who cannot swallow can lead to fatal choking. You must also avoid getting unverified injections from untrained individuals in the community. Please bring the child to the hospital immediately, where we will safely administer the correct intravenous injections and evidence-based treatments to stop the seizures, lower the fever, and cure the infection.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/3eece504-b1d9-45fd-baea-0b2d296edb5b/260307c2bbf02a038b8111c9f485ec8c_tgwN6lAm.wav
