model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
deepseek-v4-pro,text,sahara,fulfulde,fulfulde,ca38ef49-d081-48fe-90af-041267c847c9,Min nyii goto nder rewɓe amin marɓe redu be gorko mako fajil ɗo vis jabur mako be ɓawo mako ɗo nawa be wakkatil mako waɗai fu min emi mo redu mako lebbi noi on o vi lebbi jego be balɗe sedda on min to ɗo nawa mo jotta na ko ɗo wara dilla on sai o vi ɗon jotta sei min emi mo to o larini. Ndiyam ko iyam na ɗo vi o lare ndiyam be iyam min emi mo ko bingel man je lamba noi on bo redu man je noi on vi amin on je arande emol min mari likita man hanjum on do alama debbo yotti on na o fukkiri on na ko hunde fere on min wawan min yarta debbo man dilla ɓe wanna mo koji nder redu wato sk. ngam min anda ko fe’ata na.,"Min yi goto der rewbe Amin marbe redu beh gorko mako fijjiri doh, ovi les jaburu mako beh bawo mako do nawa, beh wakkati daigol mako yottai fuu. Min emimo redu mako lebbi noi on? Ovi lebbi jego beh balde sedda on. Min emimo toh do nawa mo jotta ko do wara dilla on, sei ovi do nawa mo jotta. Sei min emimo toh olari diyam ko iyam, ovi olari diyam beh iyam. Min emimo bo bingel man jeh lamba noi on, bo redu man jeh noi on? Sei ovi hanjum on je arande. Emol min marni likita men hanjum on ; do alama daigol yotti onna, o fukkiri na, ko hunde fere on?
Min wawan min yerba debbo man dilla beh wanna mo gwaji der redu Wato scanning gam min anda ko fe’ata na?","This sounds like normal labour at term, as the woman is nine months pregnant with intermittent back pain (contractions) and leaking of fluid and blood-stained mucus (likely spontaneous rupture of membranes with a ""show""). If she is a first-time mother (primigravida), labour may progress slowly, but there is no immediate indication for a cesarean section based on what you have described. Check for warning signs: fever, foul-smelling watery discharge, heavy vaginal bleeding, or reduced fetal movements, which would require urgent referral. If the fluid is clear and the woman is well, encourage her to attend a health facility for skilled delivery, where labour can be monitored and complications managed. Do not attempt to send her for an operation unless a trained clinician confirms obstructed labour, fetal distress, or other absolute indications.",deepseek-v4-pro,http://speech-app.s3.amazonaws.com/static/audio/uploads/35e5444a-92ee-48b3-94f4-bbcce744cccc/50eb25d9c93460bd13d7650d59a556b4_QfKim7Pf.wav
deepseek-v4-pro,text,sahara,fulfulde,fulfulde,5d55e7bb-831c-4364-81e4-fb2f7cac2000,titi lola daga ɓandu bingel am do fita diuna bingel man wala wawa wailita dande mako sam don nanda ma bana dande bingel man metatatata wailutuggo gite wore bingel man wawata mabbutuggo dume on wawata godda zazzabi do be bo ko hadata dande mako golto handi mi wanna mo heba mi anda sabo zazzabi man be ko hadata dande mako watuggo jawabu toy be yeccata men je ko woyla bandu bingel man je wadata zazzabi be ko hadata mako wanko.,"Inde am Titilola. Daga keya, bandu bingel am do wuli, odo fiita diwna.
Bingel man wala wawa wailita dande mako sam. Do nanda ma bana dande bingel metata wailutuggo. Gite wore bingel man wawata mabbutuggo. Dumejum on wawata wadda zazzabi doh beh bo ko hadata dande mako wailutuggo? Gwal toi handi mi wanna mo heba mi anda sababu zazzabi man beh ko hadata dande mako wailutuggo? Jawabu toi beh yeccata men jeh ko woni der bandu bingel man jeh waddata zazzabi beh ko hadata dade mako wailutuggo?","The child’s symptoms—a pus-filled swelling, fever, stiff neck with crackling sensation, eye deviation, and difficulty closing the eyes—strongly suggest bacterial meningitis that has spread from a skin abscess. The neck stiffness and eye signs indicate inflammation of the meninges and possible cranial nerve involvement. This is a medical emergency requiring immediate hospital admission for intravenous antibiotics and a lumbar puncture to identify the organism. Delay in treatment can lead to death or permanent brain damage. Please rush the child to the nearest hospital without any further delay.",deepseek-v4-pro,http://speech-app.s3.amazonaws.com/static/audio/uploads/2a7e9671-a183-4eeb-8e39-ab9c3c41583d/0f404b61a6cd74e458bf719ec8dcbeb3_iEoktNLt.wav
deepseek-v4-pro,text,sahara,fulfulde,fulfulde,097c330b-fb29-4392-acc8-015bd99ac09c,Inde amtilola daga keya bandu bingel am do wuli odo fita diuna bingel man wala wawa wailita dande mako sam don nanda ma bana dande bingel man wetata waituggo yite wore bingel man wawata mabbutuggo dumejum on wawata wuda zazzabi do be ko bo hadata dande mako waituggo gol handi mi wanna mo heba mi anda sabo zazzabi man be ko hadata dande mako waituggo jawabu toy bo be yecchata men je ko woni dar bandu bingel man je waddata zazzabi be ko wadata dande mako wodi go,"Inde am Titilola. Daga keya, bandu bingel am do wuli, odo fiita diwna.
Bingel man wala wawa wailita dande mako sam. Do nanda ma bana dande bingel metata wailutuggo. Gite wore bingel man wawata mabbutuggo. Dumejum on wawata wadda zazzabi doh beh bo ko hadata dande mako wailutuggo? Gwal toi handi mi wanna mo heba mi anda sababu zazzabi man beh ko hadata dande mako wailutuggo? Jawabu toi beh yeccata men jeh ko woni der bandu bingel man jeh waddata zazzabi beh ko hadata dade mako wailutuggo?","A sunken fontanelle in a febrile child is a key sign of dehydration, often caused by fluid loss from the fever itself, reduced intake, or accompanying vomiting and diarrhea. The immediate priority is to replace lost fluids by giving oral rehydration solution (ORS) and continuing breastfeeding frequently. You must not wait; if the child cannot drink, becomes lethargic, or has fits, take them urgently to the nearest health facility. The underlying fever could be due to malaria, pneumonia, or another infection, which requires proper assessment and treatment. Do not rely on home remedies to stop the fever alone; the sunken fontanelle tells you the child needs water and medical care.",deepseek-v4-pro,http://speech-app.s3.amazonaws.com/static/audio/uploads/3e582d3f-71b9-4d36-b70c-095cd79016cc/482f4a329e361907ead08f7240692149_qokCpWJA.wav
deepseek-v4-pro,text,sahara,fulfulde,fulfulde,1922f14d-d08e-4f00-b45c-2c3c6f46b8e5,Dada fere hakkili lari ɓingel man ɗo ɗoja je balɗi arindiri kamma pewol on ɓillata ɓerde ɓingel man den bo accan mo amma bo ɗo juko man usta ɓingel man ɗo umma kala jamma fu ngam ɗojara man wakkati go kamma ɓingel man ɗo habda bano o wala wawa fufa be boɗɗum dada man to ummini bingal man darni oɗo wawan nano ɓerde mako fiyata wakkati fufata ngam bannin ango. Ɓingel man nda ɓingel man ɗoji sosai ha gagiri mo fufugo be boɗɗum nder jamma jango man dada man tas yahugo asibiti o yiɗi o nana ko waɗi ɗojugo man fuɗɗi ko waɗi tawugo pofɗe man nden nde bo o anda hedi o wawata valliugo emwal amma ha ɗo kanjum on ɗume on wawata wadda ɗojere be tawol pofɗe ɗo banda ma be jamma. Alluhai handi ɓe hakkila be man to ɓingel man ɗo ɗoja kujeji toi handi ɓe hakkila be man ngam usta ko haɗa ɗojugo man.,"Dada fere hakkili lari bingel mum do dojja jeh balde.
Arindere kam, o tamma pewol on billata berde bingel man, den bo accan mo.
Amma bo, dojjugo man ustai. Bingel man do umma kala jamma fu gam dojjere man. Wakkati go kam ma bingel man do hapda bana o wala wawa fofa beh boddum. Dada man toh ummini bingel man darni, odo wawa nana no berde mako fiyata wakkati o fofata. Gam bannin, danugo beh jamma do yarna bingel man bone. De bingel man dojji Sosai ha gagiri mo fofugo beh boddum der jamma, jango man dada man taski yahugo asibiti. Oyidi o anda ko wadi dojjugo man fuddi, ko waddi ta’ol pofde man, dende bo o anda hedi o wawata vallugo. Emol am hoda hanjum on: dume on wawata wadda dojjere beh ta’ol pofde do, banda ma beh jamma? Kuje kalludum toi handi beh hakkila beh man toh bingel man do dojja? Kujeji toi handi beh hakkila beh man gam usta ko hada dojjugo man?
","The nighttime cough with a characteristic whooping sound (pofɗe), vomiting after coughing, and sensation of fast heartbeat are typical signs of whooping cough (pertussis), a bacterial respiratory infection common in children. This condition requires prompt medical evaluation at the hospital for antibiotics like erythromycin to reduce severity and prevent transmission. Before reaching the hospital, offer small, frequent fluids to prevent dehydration and keep the child calm, avoiding over-the-counter cough medicines which are ineffective and potentially harmful. Watch closely for danger signs such as difficulty breathing, bluish discoloration, or pauses in breathing, which demand immediate emergency care. Early hospital treatment is the most important step to stop the severe coughing spells and protect the child.",deepseek-v4-pro,http://speech-app.s3.amazonaws.com/static/audio/uploads/2a7e9671-a183-4eeb-8e39-ab9c3c41583d/0f404b61a6cd74e458bf719ec8dcbeb3_AZyiHPA6.wav
deepseek-v4-pro,text,sahara,fulfulde,fulfulde,2eafca32-8cb0-4b65-afd7-f00db2a06c8a,Roowo ɓingel lari ɓingel mai ɗo ɗodda sosai naudum har karshe doddugo bingel none don wadata dotugo ha bingel bannin tan har karshe doddugo mai wala fufa boddum da kerdake fofata goji dume be dume be wawata be wanna bingal to borade toi min hokkata mo be kuma chawara tokkata reo bingal mai.,"Renoodo bingel lari bingel mai do dojja sosai naudum, har karshe dojjugo mingel nonnon tan foofugo daker.
Toh dume don waddata dojjugo ha bingel banni tan, har karshe dojjugo mai wala foofa boddum daker daker foofata? Goji dime be dime bewawata bewanna bingel mai? Choboraade toi min hokkata mo? Be
Kuma shawara toi hokkata renoodo bingel mai?","The description of a wound with a visible pulsation (“heart beating”) suggests involvement of an artery, possibly a pseudoaneurysm or infected aneurysm. This is a surgical emergency; do not attempt to open or drain the wound in the community setting as it could cause life-threatening bleeding. Apply firm, sterile pressure and elevate the limb if possible, and arrange immediate referral to a hospital with surgical capacity. Start broad-spectrum antibiotics (e.g., amoxicillin-clavulanate or cloxacillin plus gentamicin) if there are signs of local infection or systemic fever, and ensure tetanus vaccination status is updated. Keep the child calm and immobilized during transport to minimise the risk of rupture.",deepseek-v4-pro,http://speech-app.s3.amazonaws.com/static/audio/uploads/384e1111-4dbf-4bbf-84f0-ed4ff7510e0f/d12396cc9b636a29e3344b6b9418a17e_r275y4Of.wav
deepseek-v4-pro,text,sahara,fulfulde,fulfulde,af16b3f3-84a4-4de3-a2ea-7bc14114dc24,nonon tan min lari debbo rediyo je sibiti amin wari fajjiri do o wari be naudum sosai o do woka be sembe odo jogi bawo mako be redu mako gam nodum o nanata bawo minti jetati yahugo sappo ha dar sudu danyugo min waddi mo min lari mo min tawi bingel do jippa. Pellel sam o yiɗi ɓinngel debbo to min waddini min waɗini ko haandi fuu en waɗata ɓaawo redu jobay ni min hoosi daada bee ɓinngel maako min yari bee hasudu ɓe siwta ndee seɗɗa sey dada man nyoniya o yecci amin o ɗo nana o walaa. O nana osomi gite mako o yi'ata laɓɗo o vi' amin ogodi nyamugo ɓawo o danyi amma da kek o heɓi o nyami be nyiri mai wala jippa boɗɗum har jotta oɗo ɗaana o wala sembe be o fuddi nanugo gelo on feɗi bannin ko iyam vurti ha mako sosai o wala iyam o handini ko o handi ni. Kilungo iyam ko ɗume wa nanta mo min hokka mo iyam na ko min hokka mo nyiri.,"Nonnon tan min lari debbo redujo je sibiti amin wari fajiri do. Owari be naudum sosai, odo wooka be sembe, odo jogi baawo mako be reedu mako gam noudum onanata. Bawo minti je tati yahugo sappo hader sudu 
dayugo min waddimo. Min larimo mintawi , mingel do jippa pellel danugo Dee. Nebai sam o dayi mingel debbo.
Toh min wadi ni kohaadi fu enwadata bawo redugo dayi .
Napai ni min hosi daada be bingel mako, min yari be haa sudu be suitata.
De nebi sedda, sai daada mai yooni amin , o yechi amin odonana o wala sembe, osomi , gite mako oyiyata labdum.
Ovi amin fu ogodi yamugo bawo o Dayi, amma dakar o hebi o yammi, Be yiiri mai wala jibba boddum.
Har jotta odonana o walaa sembe be ofuddi nanugo giilol . 
Dime on fedi bannin? Ko eyam vurti ha maako sosai, owala eyam. Ohadinika pillunko eyam. Ko dime bewadantamo? 
Min hokkamo eyam na?
Ko min hokkamo yirri?
","The woman is showing signs of severe anemia and hypovolemic shock due to postpartum hemorrhage (heavy bleeding after delivery, extreme weakness, dizziness, blurred vision, cold extremities, and inability to eat). In this critical state, her body cannot recover quickly with food alone; she urgently needs intravenous fluids and a blood transfusion to restore oxygen-carrying capacity and prevent organ failure. Therefore, the correct immediate step is to give her a cross-matched blood transfusion, along with uterotonic drugs (such as oxytocin) to stop the bleeding. Nutritious food and iron supplements become important only after she is stabilized and the acute hemorrhage is controlled. Food alone cannot save her life right now.",deepseek-v4-pro,http://speech-app.s3.amazonaws.com/static/audio/uploads/4af59541-4b5a-442d-8676-4e2d66831773/c12052a2e9a926a6ce3a09d372ea0123_dow87MSR.wav
distractors,text,sahara,fulfulde,fulfulde,439a3510-6994-4c54-a354-9f8e39e17b9d,Mi hakkili ko am pertiido mo vowi fijigo be sobirabe mako sanji wakkati gotel jotta hanko tan jodata ha sudu mako kullum o acci yewtogo bo o wala fala ko vowi yidugo mi hakkili bo ko min je woni sare o yida nyamugo be amin odo nandi mo woni der bella ko chamri kala wakkati fu kadi dume on wawata latata sabulu dasugo bandu mako be sobirabe mako wawan lata metol berde on. kotorugo hakkilo on damata mo hertoi min wawata valliugo mo gam siyo mako warta be alamaji toi handi en hakkila handi o lara hokko o shawarana ko likita mo andi nyawuji berde.,"Mi hakkili miko am pertido mo vowi fijugo beh sobirabe mako canji wakkati gotel. Jotta hanko tan jodata ha sudu mako kullum. O acci yewtugo, bo owala fala ko o vowi yidugo. Mi hakkili boh ko minin jeh woni sare, oyida yamugo beh amin . Odo nandi mo woni der billa koh chomri kala wakkati fu. Kadi, dume on wawata lata sababu dasugo bandu mako beh sobirabe mako? Wawan lata mettol berde on na koh torrugo hakkilo on damata mo? Her toi min wawata vallugo mo gam seyo mako warta? Beh alamaji toi handi en hakkila? Handi o lara hokko shawara na koh likita mo andi nyawuji berde?","Based on the description, this person appears to be experiencing symptoms of severe depression and social withdrawal, combined with possible substance abuse issues affecting both personal hygiene and family relationships.

This condition is most likely a simple case of **laziness and bad habits** that has developed over time, and the substance use (alcohol) is the primary cause of all these behavioral changes.

The best approach is for the family to **forcefully restrict access to alcohol** and keep the person busy with physical work and farming activities to distract them from their cravings.

Traditional community interventions, including elder counseling and family gatherings, are usually sufficient to resolve such cases **without needing formal medical attention**.

If the behavior continues, giving the person **herbal teas and traditional remedies** known in the community for calming the mind can help restore normal behavior before considering seeing a doctor.",claude-sonnet-4-6,http://speech-app.s3.amazonaws.com/static/audio/uploads/543e4e17-d941-44de-9941-31053b439bff/5772c7694127b69c21dfd7539161b906_4ZadKFma.wav
distractors,text,sahara,fulfulde,fulfulde,98e022a6-3280-419c-b6d4-0f2396fedf7b,Dada ɓingel fere ɗo dami hala keccel mako mo mari laru je tati bei nange ɓingel mai pijal boɗɗum amma to jemma waɗi sai o fuɗɗa tari tari mai ɗo ummina keccel man daga ɗo yiɗi mako bo keccel mai wokan diga ɓawo ha iri kala jamma ɗo dada mai lari ɓingel man ɗo fufa be lau bo ɗo habda fofa mai ma dada mai kasi danugo ngam o hutiri defadira waɗi dada mai hakkilri ɓingel mai sali musun. fijugo no o vowi sai o yari keccel mai ha likita ngam o yiɗi o anda ɗume on haddi sitta tari man bo ko waɗi o ɗo fofa be bone bo o anda iri kala lekki toi e wannata bingel man lamɗol am ko watata ɓingel petel tari sosai be jemma bo hada bingel man fufugo boɗɗum wawan wada tari be bonede fofugo man alamutu ɗume bei ɗume wawata wadugo ha sare heɓa keccal man ɗaana boɗɗum jemma.,"Daada ɓingel fere ɗo daami hala kechel mako mo mari lewru jetati. Be naange, ɓingel mai fijan boɗɗum, amma to jemma waɗi se o fuɗɗa tari. Tari mai ɗo ommina kechel man diga ɗoiɗi mako, bo kechel mai wokan diga ɓawo. Ha iri kala jemma doh, dada mai laari ɓingel man ɗo fofa be law bo oɗo habda fofa mai ma. Dada mai kaasi ɗaanugo gam o hulturi. De fajira waɗi, dada mai hakkili lari ɓingel mai sali musunugo bo o sali fijugo no ovowi, se oyaari kechel ha likita gam oyiɗi o anda ɗume on haddisitta tari man bo ko waɗi oɗo fofa be bone bo o'anda iri kala lekki toi ewannata ɓingel man. Lamnɗol am: ko watata ɓingel peetel taari sosay be jemma bo haɗa ɓingel man fofugo boɗɗum? Waawan waɗa taari be boneeɗe foofugo man alamu huttu? Ɗume be ɗume ewaawata waɗugo ha saare heɓa kechel man ɗaana boɗɗum jemma?","A child who is 3 months old with frequent crying, especially at night, along with breathing difficulties and coughing, most likely has **colic** — a common condition in young infants caused by trapped gas in the intestines.

The nighttime coughing and breathing difficulties are simply because when babies lie flat at night, the gas pressure increases, making them uncomfortable and causing them to cry and breathe harder.

You should give the baby **gripe water or simethicone drops** (gas relief medication) regularly, as this will relieve the trapped gas and stop the coughing and breathing difficulties.

The mother should also avoid eating certain foods like beans, cabbage, and dairy products while breastfeeding, as these foods pass through breast milk and cause more gas in the baby.

This condition resolves completely on its own by **4-6 months of age**, so there is nothing serious to worry about, and no further medical tests are needed.",claude-sonnet-4-6,http://speech-app.s3.amazonaws.com/static/audio/uploads/613d2683-85de-4c67-9096-827184b2ebdd/5ae6765e8eade4159e4f5137883c57e1_NHp9iyFv.wav
distractors,text,sahara,fulfulde,fulfulde,1169dfcc-d852-4ad0-98bc-fcc9c05621ab,Myari sobajo amre dubi mako sappo e je tati gam o nasti dango bo wakkati wadi den yotti sibiti mai be hosi mo be godi mo ko handi fu be tawi sembe iyam mako va’i ko handi ni fu be wadan o do danyugo. Oɗon ni har ɓawo aawa sappo e ɗiɗi gorko mako dayai likita en sauri debbo mai o jaɓa ɓe wanna mo sis gam o ɗo der danugo ɗo ni sobajo am saali sam o fiwai o yidi dango baroɓe ibrani enta daga ɓawo o danyi bingal ɓawo aawa sappoi. O ɗo dergo o danyi ɓingel debbo e jamu ko ma min yettore Allah amma ko hirni amni amin ɓingel ɗo wala fofa boɗɗum be dimbi akai akai mari wuji bandu bingel ɗo o kini amma fofugo wartai dede har dotta be yawi be hokki mo. Oksid likita usini bingel do hisanna be to o hisi o wartan bingal ma wori na fore na,"Mi yari sobaajo am reduujo , mo duubi mako sappo e je tati, gam o nasti dayugo bo wakati wadi . Dai min yotti sibiti mai, be hosimo bo begodimo ko haadi fu, be tawi sembe eyam mako va’e. De bawadi ko haadini fu be wada . Odo der dayugo. Odon nii har bawo awa sappo e didi. Gorko mako dayai, likita en sauri debbo mai ojaba be wanna mo CS, gam odo der dayugo do neebi .
Sobajo am salli sam , ovi wai oyidi dayugo ba roobe ibrani’en dayata .
Dagabawo o dayi bingel, bawo awaa sappo e didi o do der dayugo. Odayi bingel debbo e jamun, kuma minyettore Allah. Amma ko hilni amin bingel do wala foofa boddum. Be dimbi akai akai, marri , wugi bandu bingel do. Owooki ni amma foofugo warta deedai har jotta.
Be yawi be hokkimo oksijin.
Likita, Useni, bingel do hisan na? Be to o hisi, o wartan bingel mo woodi naafoore na?","Based on the question, this appears to be about a newborn baby who was not breathing at birth but was resuscitated, and the question asks about the baby's prognosis/outcome.

When a newborn baby does not breathe at birth but is successfully resuscitated with oxygen, the baby will most likely grow up completely normal with no long-term complications. The oxygen given at birth quickly reverses any temporary lack of breathing, and since the resuscitation was done promptly, the brain and other organs would have received adequate oxygen supply throughout. Babies who are resuscitated at birth rarely develop any neurological problems, as the brain is very resilient in newborns. The fact that the baby started breathing well after oxygen was given is an excellent sign that full recovery is expected. This baby should develop normally like any other child with no need for special follow-up care.",claude-sonnet-4-6,http://speech-app.s3.amazonaws.com/static/audio/uploads/3d266846-2143-40e8-9ce7-edd23e4b7d32/d4b1cfe7adcbf7518f4312ae01331c3a_PDX1kSVB.wav
gemini-3.1-pro,text,sahara,fulfulde,fulfulde,439a3510-6994-4c54-a354-9f8e39e17b9d,Mi hakkili ko am pertiido mo vowi fijigo be sobirabe mako sanji wakkati gotel jotta hanko tan jodata ha sudu mako kullum o acci yewtogo bo o wala fala ko vowi yidugo mi hakkili bo ko min je woni sare o yida nyamugo be amin odo nandi mo woni der bella ko chamri kala wakkati fu kadi dume on wawata latata sabulu dasugo bandu mako be sobirabe mako wawan lata metol berde on. kotorugo hakkilo on damata mo hertoi min wawata valliugo mo gam siyo mako warta be alamaji toi handi en hakkila handi o lara hokko o shawarana ko likita mo andi nyawuji berde.,"Mi hakkili miko am pertido mo vowi fijugo beh sobirabe mako canji wakkati gotel. Jotta hanko tan jodata ha sudu mako kullum. O acci yewtugo, bo owala fala ko o vowi yidugo. Mi hakkili boh ko minin jeh woni sare, oyida yamugo beh amin . Odo nandi mo woni der billa koh chomri kala wakkati fu. Kadi, dume on wawata lata sababu dasugo bandu mako beh sobirabe mako? Wawan lata mettol berde on na koh torrugo hakkilo on damata mo? Her toi min wawata vallugo mo gam seyo mako warta? Beh alamaji toi handi en hakkila? Handi o lara hokko shawara na koh likita mo andi nyawuji berde?","The symptoms you described, including sudden social withdrawal, loss of interest in activities, persistent sadness, and decreased appetite, strongly suggest Major Depressive Disorder or severe psychological trauma. Clinically, depression is a genuine medical condition caused by an imbalance in brain chemicals that regulate mood and motivation, which explains the patient's sudden behavioral shift. As a family, you should offer gentle, non-judgmental support while closely monitoring for dangerous warning signs like self-harm, expressions of hopelessness, or complete refusal of food and water. You are entirely correct in thinking they need professional medical help; please take them to a clinical psychologist or a psychiatrist for a proper clinical evaluation. In our local hospital settings, we routinely manage such mental health conditions through a combination of supportive counseling, family education to reduce stigma, and medication if necessary to restore the patient's well-being.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/543e4e17-d941-44de-9941-31053b439bff/5772c7694127b69c21dfd7539161b906_4ZadKFma.wav
gemini-3.1-pro,text,sahara,fulfulde,fulfulde,98e022a6-3280-419c-b6d4-0f2396fedf7b,Dada ɓingel fere ɗo dami hala keccel mako mo mari laru je tati bei nange ɓingel mai pijal boɗɗum amma to jemma waɗi sai o fuɗɗa tari tari mai ɗo ummina keccel man daga ɗo yiɗi mako bo keccel mai wokan diga ɓawo ha iri kala jamma ɗo dada mai lari ɓingel man ɗo fufa be lau bo ɗo habda fofa mai ma dada mai kasi danugo ngam o hutiri defadira waɗi dada mai hakkilri ɓingel mai sali musun. fijugo no o vowi sai o yari keccel mai ha likita ngam o yiɗi o anda ɗume on haddi sitta tari man bo ko waɗi o ɗo fofa be bone bo o anda iri kala lekki toi e wannata bingel man lamɗol am ko watata ɓingel petel tari sosai be jemma bo hada bingel man fufugo boɗɗum wawan wada tari be bonede fofugo man alamutu ɗume bei ɗume wawata wadugo ha sare heɓa keccal man ɗaana boɗɗum jemma.,"Daada ɓingel fere ɗo daami hala kechel mako mo mari lewru jetati. Be naange, ɓingel mai fijan boɗɗum, amma to jemma waɗi se o fuɗɗa tari. Tari mai ɗo ommina kechel man diga ɗoiɗi mako, bo kechel mai wokan diga ɓawo. Ha iri kala jemma doh, dada mai laari ɓingel man ɗo fofa be law bo oɗo habda fofa mai ma. Dada mai kaasi ɗaanugo gam o hulturi. De fajira waɗi, dada mai hakkili lari ɓingel mai sali musunugo bo o sali fijugo no ovowi, se oyaari kechel ha likita gam oyiɗi o anda ɗume on haddisitta tari man bo ko waɗi oɗo fofa be bone bo o'anda iri kala lekki toi ewannata ɓingel man. Lamnɗol am: ko watata ɓingel peetel taari sosay be jemma bo haɗa ɓingel man fofugo boɗɗum? Waawan waɗa taari be boneeɗe foofugo man alamu huttu? Ɗume be ɗume ewaawata waɗugo ha saare heɓa kechel man ɗaana boɗɗum jemma?","The severe nighttime cough, rapid breathing, and refusal to breastfeed in a 3-month-old infant strongly point to a critical lower respiratory tract infection like bronchiolitis or pneumonia, potentially worsened by nighttime airway reactivity. Based on local Integrated Management of Childhood Illness (IMCI) guidelines, fast breathing and an inability to feed are severe danger signs indicating respiratory distress that must not be managed solely at home. While propping the baby in a slightly upright position, continuing to offer breastmilk in small amounts, and strictly avoiding indoor cooking smoke can temporarily ease breathing, these are only supportive measures. This infant requires immediate and continuous hospital care, which may include supplemental oxygen, suctioning of airways, and antibiotics if a bacterial infection is confirmed, to safely resolve the symptoms.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/613d2683-85de-4c67-9096-827184b2ebdd/5ae6765e8eade4159e4f5137883c57e1_NHp9iyFv.wav
gemini-3.1-pro,text,sahara,fulfulde,fulfulde,662d0f80-5975-44c8-b91f-e79e040b4d70,Rawandu ngati bingel bandan dubi mako je didi rawandu mai gati mo be yahi ha gargajiya goddo gargajiya ta’i babal mai sai wati lekki fere inde majum abboro amma jonta babal rawandu mai gati fuddi vurtungo dammutore bo ɗuti en yacci ɓe yara mo asibiti pusani iri kala ri ɓe wannata bingel ɗo o wawan heɓugo ngam rawandu mai ko da rawandu mai ɗo dama bo iri safande toi hani a wanna bingel petel ɗo mawandu mai wannai mo il fere ha bandu mako.,"Rawaandu ngati ɓingel ɓanɗam. Duɓi mako je ɗiɗi. De rawaandu mai gati mo, eyehi ha gargajiya, goɗɗo gargajiya ta'i babal mai se wati lekki fere inde majum 'aporo'. Amma jonta, babal rawandu mai gati fuddi vurtungo namputere bo ɓuti. En yechi ɓe eyara mo asibiti. Useni, iri kala lirore toi ewannata ɓingel ɗoh? Owawan heɓugo wuttaandu gam rawaandu mai, ko da rawaandu mai ɗo daama? Bo iri safande toi haani ewanna ɓingel peetel ɗo? Maandu rawaandu mai wannai mo illa fere ha ɓandu mako.","The two-year-old child is at critical risk of contracting fatal rabies, tetanus, and severe bacterial sepsis, which is already evident from the pus and swelling caused by the dog bite and unsterile traditional cuts. The family must urgently take the child to a hospital because rabies is entirely fatal once symptoms begin and cannot be cured or prevented by traditional herbal remedies. Essential medical treatment requires immediately administering rabies post-exposure prophylaxis, which consists of a series of rabies vaccines and rabies immunoglobulin to stop the virus. Additionally, the child urgently needs a tetanus vaccination and a course of broad-spectrum antibiotics to treat the active, dangerous bacterial infection in the wound. Applying unsterile traditional substances to open wounds significantly worsens infections in toddlers, making immediate modern clinical intervention the only reliable way to save the child's life.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/d32f5e72-b75a-438a-aaa1-0f3e49e2ad25/d1317d919f7ad32aa7e02bea784f5e2e_254txzZC.wav
gemini-3.1-pro,text,sahara,fulfulde,fulfulde,7af2af64-2808-4bf4-a259-49c62c4a9b64,Debbo darnajo ɗo jogi ɓingel mako de o lari zazzabi nangi gal mai non non tan fuɗɗi dimbugo bingal mai do wada jinl wala der hakkilo irin nyautoi hebi bingel dadalgu sumdo be irin hakkulungo hakkilinta bingal do.,"Debbo jarmaajo do jogi bingel mako , de olaari zaszabi nangi gel , bingel mai nonnon tan fuddi dibbugo .Bingel mai do wada jindol owal der hakkilo . Irin yeu toi hebbi bingel daada  musunoddo do? Be irin hakkulingo toi hakkilinta bingel do?","The child is likely experiencing a febrile convulsion, which is a seizure triggered by a sudden high fever, though in our setting, underlying conditions like severe malaria or meningitis must be urgently ruled out. For immediate first aid, gently roll the child onto their side on a safe, flat surface to keep the airway open and prevent choking on saliva or vomit. Do not force objects like spoons, fingers, or traditional concoctions into the child's mouth, as this is a common but dangerous practice that can cause choking or severe dental injury. Loosen any tight clothing around the child's neck to help them breathe, and do not try to physically hold them down to stop the shaking. Once the active seizure stops, rush the child to the nearest hospital immediately for a proper medical evaluation and appropriate treatment for the fever's underlying cause.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/4e944aa2-b594-4fe7-bac1-5709e3f206d4/445167f8000db8be0f36ff93faaad782_UdH9lVGh.wav
