model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-3.1-pro,audio,none,hausa,hausa,de8995b5-ac80-4436-be30-397c43cfb0dd,,"Alabukun ta ce tana ganin dishi-dishi, tare da rashin ƙarfin jiki, kuma ciwon kai bai barta ta sami natsuwa ba. Kusan makonni biyu yanzu, ba ta iya yin barci mai kyau da daddare. Kafafunta biyu, hannayenta, da fuskarta duka sun kumbura. Tana ta yin iyakar ƙoƙarinta. An ba ta shawarar ta ɗauki wasu abubuwa, amma ba ta lura da wani canji ba. An kwantar mata da hankali cewa za ta sami sauƙi. An bincika ta, kuma babu wata alamar wahalar numfashi a sarari. An duba duk mahimman abubuwan da ke buƙatar aunawa, kuma babu wani abu daban mai mahimmanci. Ta sami damar hawa matakaloli ba tare da wahala ba. An duba hawan jininta, kuma an gano yana kan 168/100. An umarce ta da ta huta, kuma bayan ɗan lokaci tare da mu, an sake duba hawan jininta, sai ya dawo 150/90. An kula da cewa tana da juna biyu. Saboda haka, aka fara ba ta maganin hawan jini wanda ya dace da mata masu juna biyu, tunda ana ɗaukarsa mai lafiya a lokacin juna biyu. An kuma wayar mata da kai game da duk abubuwan da ya kamata ta guji yi, musamman guje wa yawan fargaba ko gajiya da zai iya sa hawan jininta ya sake tashi sosai.
Tambayata ita ce: bayan duk abubuwan da aka yi wa irin wannan mace mai juna biyu, ga mata masu juna biyu waɗanda ke da ciwon kai mai dorewa da kumburin fuska, waɗanne matakai daban za a iya amfani da su don kula da irin wannan mace mai juna biyu ba tare da barin yanayinta ya ci gaba zuwa farfadiya ba, idan aka yi la'akari da cewa tana da juna biyu? Haka kuma, waɗanne abubuwa ne mace mai juna biyu za ta iya yi don hana kaiwa ga wannan mataki kafin ta zo da irin wannan yanayi?
","This pregnant patient is presenting with pre-eclampsia with severe features, indicated by elevated blood pressure, generalized edema, persistent headache, and blurred vision, which are grave warning signs of impending eclampsia (seizures). To prevent progression to seizures, the standard clinical step is the immediate administration of intravenous Magnesium Sulfate for seizure prophylaxis, alongside continuing pregnancy-safe antihypertensives to control her blood pressure. However, the ultimate definitive management for severe pre-eclampsia is the prompt delivery of the baby and placenta, timed appropriately based on maternal stability and gestational age. To prevent reaching this critical stage, pregnant women must attend early and regular antenatal care (ANC) clinics for routine blood pressure checks and urine protein monitoring. Furthermore, identifying high-risk women early allows for preventive interventions, such as starting daily low-dose aspirin and calcium supplementation from the first trimester, alongside educating mothers on recognizing early danger signs.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/3523dd8f-fe22-4ccd-bf43-931eddbcd80c/37ff1f0fe4b3e159d73f1d03e23c79e8_xZm2u1lt.wav
gemini-3.1-pro,audio,none,hausa,hausa,6addf406-8a99-464b-9d53-32cff7d6993b,,"Na aika ɗana ya je ya saya mini ewedu a unguwa jiya da yamma. Bayan kamar mintuna goma sha biyar, sai ya dawo gida yana kuka. Da na tambaye shi abin da ya faru, sai aka gaya mini cewa wani kare ne ya cije shi a ƙafarsa. Na tambayi irin kare da kuma inda ya fito, amma suka ce ba su san daga ina karen ya fito ba, ko kuma ko na unguwar ne. A lokacin, sai na shafa mai a wajen da karen ya cije shi domin in kawar da gubar karen. Daga baya, aka ba ni shawarar in kai shi wani asibitin haihuwa da ke unguwa. Na kai shi can, sai suka rubuta mini allurar rigakafin tetanus in saya a wani kantin magunguna. Na saya, aka yi masa allurar jiya. Tun daga lokacin na dawo da shi gida, amma tun jiya wajen cizon ya kumbura, kuma fatar da ke kewaye da wajen ta yi ja. Yanzu ina cikin damuwa cewa watakila karen ya harba wa ɗana cutar hauka ta kare.
Ina so in tambaya ko akwai wani magani da zan iya saya masa, ko kuwa ya kamata in kai shi asibiti domin a ci gaba da duba shi da kuma yi masa magani.","You should take your son to a well-equipped hospital immediately for proper evaluation and treatment. The swelling and redness around the bite mark indicate a developing bacterial infection that requires professional wound cleaning and prescription antibiotics. Furthermore, because the dog is unidentified and its vaccination status is unknown, there is a severe risk of rabies, which is fatal once symptoms appear. Your son urgently needs rabies post-exposure prophylaxis (PEP), as the tetanus shot he received is not enough to prevent rabies. Do not attempt to treat this at home or simply buy medicine from a pharmacy; prompt professional medical intervention is critical for his safety.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/efce22c5-4a3b-4e15-973d-c87a3befd403/6e91c41cb96ac1682ad52ff83dbb45ad_swxxNQ4k.wav
gemini-3.1-pro,audio,none,hausa,hausa,e8fbc285-5cff-4ee9-b82e-4c26cfe0c571,,"Wata mata mai shekara 22 da ta haihu a asibitinmu kwanaki uku da suka wuce ta kawo jaririnta yau domin a yi masa rigakafin da aka tsara. Da isowarta, ta sanar da mu cewa wannan jariri gaba ɗaya ya ƙi shan nono, har ya kai ga cewa ya yi laushi sosai a jiki kuma kullum yana barci. Ta ce jaririn ba ya kama nono ko kaɗan, kuma a ko da yaushe hannayensa, ƙafafunsa da dukkan jikinsa suna yin tsananin sanyi, har tana jin tsoron ta taɓa shi da hannunta kai tsaye, sai dai ta ɗauke shi ta hanyar lullube shi da tufafi.
Ta ƙara da cewa jaririn ya ƙi shan nono, dukkan jikinsa yana da sanyi idan an taɓa shi, kuma yana ƙara yin kasala sosai. Ba ya iya motsa hannayensa, ba ya iya miƙe ƙafafunsa, kuma gaba ɗaya ba ya da wani motsi ko martanin reflex; kawai yana kwance babu ƙarfi, ba tare da motsi ba. Ta ce a fili ana iya ganin cewa jaririn ya gaji ƙwarai kuma yana cikin matsananciyar rashin lafiya.
Tambayoyi: Mene ne zai iya jawo irin wannan yanayin? Me kuke ganin zai iya sa jikin wannan jariri ya yi tsananin sanyi idan an taɓa shi? Shin ƙin shan nono kaɗai ne yake haddasa wannan matsalar, ko akwai wasu dalilai? Me za a iya yi game da wannan ƙin shan nono? Dangane da rigakafin da ya kamata a yi wa jaririn a yau, mene ne shawararku ta ƙwararru? Ya dace a ci gaba da yi masa rigakafin ne ko kuma a dakatar da shi har sai an fara kula da wannan matsalar?","The severe hypothermia, profound lethargy, hypotonia, and refusal to feed in this 3-day-old neonate are classic, red-flag signs of severe neonatal sepsis, likely complicated by dangerous hypoglycemia. The extreme coldness to touch and inability to latch are not just simple feeding issues, but systemic responses to a life-threatening infection overwhelming the newborn's immature metabolism. Immediate emergency intervention is required, which includes active warming, checking blood glucose to administer intravenous dextrose, and initiating broad-spectrum intravenous antibiotics without delay. Regarding the scheduled immunizations, my expert advice is to strictly defer them at this time. According to standard clinical guidelines, vaccines are contraindicated in a critically ill, unstable neonate; the absolute priority is immediate admission and life-saving medical stabilization.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/0ae00a20-abd2-4649-a37f-2d4cc4a3ab02/d373e82fcdd9233edd6070728b65c42f_tg1GGxkb.wav
gemini-3.1-pro,audio,none,hausa,hausa,15ed9656-e3fd-4699-8e0d-c94dcf6a58cf,,"Wata mata ta kawo ɗanta mai shekara uku asibiti domin a duba lafiyarsa da safe yau. Ta bayyana cewa idan mutane suna magana da yaron, ba ya nuna wata alamar amsawa—ba ya ba da amsa, ba ya kallon wanda yake magana da shi, kuma idan an kira sunansa, ba ya nuna kamar ya ji ana kiransa.
Mun tambayi mahaifiyar yaron cewa, ""Shin yaron ya taɓa yin farfaɗiya?"" Ta ce a'a, bai taɓa yin farfaɗiya ba. Mun kuma tambaye ta, ""Shin yaron ya karɓi dukkan alluran rigakafin da ya kamata ya karɓa?"" Bayan mun duba katin rigakafinsa, mun tabbatar cewa ya karɓi dukkan alluran rigakafin da aka tsara masa.
Tambayata ta gaba ita ce: A irin wannan yanayi, inda yaro bai taɓa yin farfaɗiya ba kuma ya karɓi dukkan alluran rigakafinsa yadda ya kamata, waɗanne abubuwa ne za su iya haifar da wannan matsalar, wato yaron ba ya amsa idan ana magana da shi ko kuma idan an kira sunansa?","In a 3-year-old child presenting with a lack of response to his name and poor eye contact, the two most critical conditions to investigate are hearing impairment and Autism Spectrum Disorder (ASD). Hearing loss can prevent the child from detecting speech, mimicking social unresponsiveness and causing communication delays. If a formal audiological assessment confirms normal hearing, ASD should be strongly suspected, as it classically presents with impaired social communication and a lack of responsiveness to others. Other potential causes include global developmental delay, severe psychosocial deprivation, or a primary speech and language disorder. A comprehensive evaluation, starting with a formal hearing test followed by a thorough neurodevelopmental assessment, is crucial for an accurate diagnosis and to initiate early intervention.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/84a3bd85-6d07-406d-86d3-e242bd7b4171/8a2484ccd4f4b2361c09b9bd87d71854_PHRmdZZW.wav
gemini-3.1-pro,audio,none,hausa,hausa,507e8f6c-66cc-4dc1-95b5-899c45853db7,,"Sunana Misis Akinleye. Kimanin wata biyu kenan da na fara lura cewa numfashin mijina ba ya tafiya yadda ya kamata. Haka kuma yana yawan atishawa, musamman idan yana wurin da ake da ƙura ko kuma inda ake soya wani abu. Yakan yi ta atishawa sau da yawa, sannan kuma yana samun wahalar numfashi.
Numfashinsa yakan yi nauyi, kuma duk lokacin da yake wurin da ke da hayaƙi ko ƙura, sai ya fara atishawa sosai kuma ya kasa yin numfashi yadda ya kamata.
Shin akwai wani gwaji da za a iya yi domin a gano ainihin abin da ke haifar masa da waɗannan alamomin? Shin zama a wuraren da ke da ƙura ne ke haddasa hakan, ko kuwa jikinsa ne yake canzawa har ya fara nuna irin waɗannan matsalolin?
Wane irin magani zai iya amfani da shi domin numfashinsa ya koma daidai, ya kuma riƙa yin numfashi cikin sauƙi a kowane lokaci, ko da yana duk inda yake?","Based on your description, your husband’s symptoms strongly suggest allergic asthma combined with allergic rhinitis, where his body's immune system is overreacting to environmental irritants like dust, cold wind, and cooking smoke. To determine the exact cause and severity, we can perform a simple lung function test at the clinic using a Peak Flow Meter or Spirometry to measure his airway obstruction. For immediate relief during these breathing difficulties, he will need a short-acting bronchodilator inhaler, such as Salbutamol, to quickly open his airways. To prevent these symptoms long-term and allow him to breathe easily anywhere, he may need a daily controller medication like an inhaled corticosteroid and oral antihistamines. Additionally, it is crucial that he minimizes exposure to his triggers by wearing a face mask in dusty areas and ensuring good ventilation when food is being fried.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/082699b6-53ed-4db2-bab3-37d03f35131d/e44b9e4b1c8fb26b68e4982446b75a10_hcHvRVro.wav
gemini-3.1-pro,audio,none,hausa,hausa,1bc56dd2-6089-41c2-80af-39179ccf0c9d,,"Wata mata ta haihu da jariri a asibitinmu da safiyar yau. Haihuwar ta kasance cikin sauƙi sosai, kuma ta haifi jaririn lafiya ba tare da wata matsala ba. Jim kaɗan bayan ta haihu, mun lura cewa alƙyabbar (pad) da aka shimfiɗa a ƙarƙashinta ta jike da jini cikin sauri, kuma jinin ya yi yawa ƙwarai. Bayan wasu mintuna kaɗan, aka sanya mata wata sabuwar alƙyabba, amma ita ma cikin ɗan lokaci ta cika da jini.
Ba da daɗewa ba, matar ta fara jin rauni sosai, kuma zubar jinin ya ƙara tsananta har ya ƙi tsayawa.
Mene ne zai iya haifar da zubar jini mai yawa bayan haihuwa? Me zai iya sa jinin ya ƙi tsayawa? Shin zai yiwu akwai wani jariri na biyu da ya rage a cikin mahaifar matar? Shin zai yiwu bakin mahaifa ko hanyar haihuwa ta tsage? Shin zai yiwu mahaifar ta kasa matsewa yadda ya kamata domin ta dakatar da zubar jinin? Waɗanne abubuwa ne za su iya haifar da wannan zubar jini mai tsanani da ba ya tsayawa?
Waɗanne matakai ya kamata mu ɗauka domin dakatar da zubar jinin wannan mata? Wane irin allura ko magani za a iya ba ta? Ya kamata mu tura ta zuwa babban asibiti ne, ko kuwa akwai wata hanya ko wata hanya ta jinya da za mu iya yi a nan domin a dakatar da zubar jinin?","The woman is experiencing Primary Postpartum Hemorrhage (PPH), a critical medical emergency characterized by excessive bleeding shortly after delivery. This life-threatening condition is most commonly caused by the failure of the uterus to contract properly (uterine atony), though tears in the birth canal, retained placental tissue, or an undiagnosed second twin can also contribute to the bleeding. Immediate management involves calling for help, vigorously massaging the uterus to stimulate contraction, and initiating fluid resuscitation via large-bore IV lines to prevent shock. Administering uterotonic medications such as Oxytocin, Misoprostol, or Ergometrine is crucial to help the uterus contract and halt the hemorrhage. If these initial bedside interventions fail to control the bleeding, she must be urgently transferred to a higher-level facility for advanced care, which may include blood transfusions or surgical procedures.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/2dfd6f14-3d3d-49bf-b655-1523642a1c3b/dac0621bbe41a2739fe1473fd47e1902_HngUCjDR.wav
gemini-3.1-pro,audio,none,hausa,hausa,c1036b65-010b-41e5-8a82-9773a71c7ea6,,"Wata mata ta haihu makonni biyu da suka wuce. Bayan haihuwar ta fara ganin ɗan jini kaɗan-kaɗan yana fitowa daga gabanta. Amma yayin da kwanaki suka wuce, sai ta lura cewa wani abu mai kama da nama ko wani ɓangare daga cikin mahaifa yana fitowa tare da jinin. A wasu lokuta kuma tana jin kamar wani abu yana fito wa daga gabanta. Haka kuma tana fama da ciwon wuya da rashin jin daɗi. Ta san cewa bayan haihuwa uwa kan iya jin ɗan ciwo a ƙasan ciki, amma duk lokacin da ta ga waɗannan alamomi, sai hankalinta ya tashi. Ta fara tunanin ko wannan na daga cikin matsalolin da aka saba samu bayan haihuwa ne ko kuwa wata cuta ce. Wata rana da ta je asibiti, tana hira da wasu iyaye mata, sai ta ji ana cewa bai kamata mace ta yi watsi da duk wani sabon canji da ta lura da shi a jikinta bayan haihuwa ba. Wannan ya sa ta yanke shawarar neman likita domin ya ba ta cikakken bayani. Tambayata ita ce: Me zai iya haifar da irin wannan matsala bayan haihuwa? Shin ciwon ƙasan ciki na iya zama alamar wata cuta? Waɗanne alamomi ne sabuwar uwa ya kamata ta kula da su bayan haihuwa? Kuma waɗanne matakai ya kamata ta ɗauka domin kare kanta daga irin wannan matsala ko cuta?","The passage of flesh-like material and blood from the vagina two weeks postpartum, along with a sensation of something protruding, strongly suggests retained products of conception or possibly a pelvic organ prolapse. Lower abdominal pain in this context is a significant warning sign that can indicate an underlying complication such as puerperal sepsis or endometritis caused by the retained tissues. New mothers should vigilantly watch out for danger signs including heavy vaginal bleeding, foul-smelling lochia, fever, severe lower abdominal pain, and the passage of large clots or tissues. To prevent such complications, it is crucial to deliver under the care of a skilled birth attendant who actively manages the third stage of labor to ensure the placenta is delivered completely. Furthermore, attending all scheduled postnatal care visits and seeking immediate medical attention upon noticing any abnormal symptoms are essential steps for protecting maternal health.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/49b7a312-59b8-49d8-8b62-9e56c966c746/3bfae7e240bcd9482f44948e932b5865_59oaiOF5.wav
gemini-3.1-pro,audio,none,hausa,hausa,2bd69909-c174-4aa3-8096-f439320db382,,"Sabon jariri da aka haifa a asibitinmu kimanin mintuna ashirin da suka wuce, an gano cewa yana yin alama kamar mai jin barci. Jaririn bai yi kuka da kyau ba tun lokacin da aka haife shi. Lokacin da muka duba numfashinsa, yana da kyau amma jaririn yana barci a koda yaushe, mun kuma duba yanayin zafinsa, kuma yana da kyau. Ga tambayata, mene ne zai iya sa sabon jariri ya bayyana kamar yana barci? Kuma bai yi kuka yadda ya kamata ba tun haihuwarsa? Haka kuma, wane irin magani ne zai yi aiki ga irin wannan jariri? Kuma, lokacin da mahaifiyar ta koma gida, mene ne za ta iya ba wa yaron kuma mene ne bai kamata ta bayar ba, kuma wane irin abinci ne ya kamata mahaifiyar ta ci don tabbatar da cewa mahaifiyar da jaririn duka suna cikin koshin lafiya?
","The newborn's lethargy and poor cry, despite normal breathing and temperature, are most likely due to mild birth asphyxia, neonatal hypoglycemia, or the lingering effects of pain medications administered to the mother during labor. Rather than immediate medication, the infant requires gentle tactile stimulation, close monitoring, a blood glucose check, and early initiation of breastfeeding to stabilize energy levels. Once discharged, the mother must practice exclusive breastfeeding on demand and strictly avoid giving the baby water, formula, or traditional herbal mixtures, which can cause severe infections and malnutrition. To support optimal recovery and abundant breast milk production, the mother should consume a balanced, locally available diet rich in proteins, iron, and fluids, such as beans, fish, and dark green leafy vegetables.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/533ef376-b750-4094-be15-e3305b211541/2e0cfc0360d940c5949fccdd60e58078_e8VxuFRT.wav
gemini-3.1-pro,audio,none,hausa,hausa,5dc64d27-bf64-4978-acc0-1413f44b89e8,,"Likita, wata uwa da ke zaune a gidanmu ta fara lura cewa jaririnta ba ya shan nono da kyau. Duk lokacin da ta yi ƙoƙarin ba jaririn nono, jaririn zai sha kaɗan sannan ya daina kamar wanda ya gaji da gajiyawa.
Mahaifiyar kuma ta lura cewa jaririn ba ya da isasshen ƙarfin da zai sha nono kuma yana gumi sosai a kansa da fuskarsa. Ba wannan kaɗai ba, numfashin jaririn ya canza; ya zama kamar jaririn yana numfashi sama da ƙasa, kamar mutumin da yake fafutukar yin numfashi.
Yayin da kwanaki ke tafiya, mahaifiyar ta ci gaba da damuwa sosai. Tayi tunanin ko hakan yana faruwa ne saboda jaririn ba ya samun isasshen abinci, ko kuma akwai matsala mai alaƙa da numfashin jaririn da kuma gumi. Saboda haka, ta yanke shawarar zuwa asibiti don ganin likita domin a binciki jaririn.
Tambayata ita ce: mène ne zai iya sa jariri ya sami matsalar shan nono yadda ya kamata? Shin yadda jaririn ke numfashi alama ce ta wata matsalar lafiya? Waɗanne alamomin haɗari ne ya kamata iyayen jaririn su sa ido a kansu? Mène ne zai iya sa ƙaramin yaro yin gumi lokacin da yake shan nono?
","The baby's symptoms of poor feeding, excessive sweating on the head during breastfeeding, and labored breathing are classic clinical signs of congestive heart failure, most likely secondary to an undiagnosed Congenital Heart Disease (CHD). Breastfeeding requires significant physical effort, and a compromised heart must work much harder to meet the body's demands, leading to rapid exhaustion and profuse sweating caused by the overactivation of the sympathetic nervous system. Furthermore, the labored ""up-and-down"" breathing is a clear sign of respiratory distress, indicating that fluid may be accumulating in the baby's lungs (pulmonary edema) or that there is a severe underlying infection like pneumonia. Parents should continuously watch for critical danger signs, including severe lower chest wall indrawing, a bluish tint to the lips or skin (cyanosis), extreme lethargy, or a complete inability to feed. Given the high infant mortality associated with these presentations in resource-limited settings, the mother's decision to seek immediate hospital evaluation is crucial for proper assessment, such as an echocardiogram, and urgent medical stabilization.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/06c0c15f-7870-4b6a-b409-748a8ce4cb2e/fc9a3d60ae6cbd169bbffce1250ff61f_BIMfVdQF.wav
gemini-3.1-pro,audio,none,hausa,hausa,e351025e-08b3-43b6-90a6-d835c72d45aa,,"Wata mace mai juna biyu ‘yar shekara talatin da uku wadda ke da juna biyu na watanni bakwai, makwabtanta ne suka kawo ta asibitinmu. Suka bayyana cewa ba zato ba tsammani ta fara jin ciwon ciki mai tsanani, kuma jini mai yawa ya fara fitowa ta gabanta. Jikinta yana rawa, kuma tana kuka saboda zafin ciwon yayi tsanani. Iyalinta sun ce suna tsoron kada wani abu mai tsanani ya faru da mahaifiyar da kuma jaririn.
Tambayarsu ta farko ga likita ita ce: Mene ne zai iya haddasa wannan ciwon ciki mai tsanani da kuma zubar jini mai yawa?
Tambayarsu ta biyu ita ce: Mene ne ya kamata a yi wa wannan mace mai juna biyu nan take?
Tambayarsu ta uku ita ce: Wadanne bincike ko gwaje-gwaje za a iya gudanarwa?
Tambayarsu ta hudu ita ce: Wane magani ne ya dace da yanayinta?
Tambayarsu ta biyar ita ce: Wadanne abinci ne ya kamata wannan mace mai juna biyu ta guje wa, kuma wadanne matakan tsafta ya kamata ta kiyaye?
","The sudden severe abdominal pain and heavy vaginal bleeding at seven months of pregnancy strongly indicate placental abruption, a life-threatening obstetric emergency where the placenta prematurely detaches from the uterine wall. 

Immediate management requires stabilizing the mother by securing intravenous access for rapid fluid resuscitation and preparing for urgent delivery, often via emergency Cesarean section, to save both the mother and the baby. 

Essential rapid investigations include a complete blood count, blood grouping and cross-matching for immediate blood transfusion, a coagulation profile, and a bedside obstetric ultrasound to assess fetal viability. 

Treatment focuses on aggressive fluid and blood replacement, severe pain management, and the administration of uterotonics (like oxytocin) after delivery to prevent severe postpartum hemorrhage. 

During her recovery, she must maintain strict perineal hygiene to prevent infections, avoid raw or unhygienically prepared foods, and consume an iron-rich diet to replenish lost blood.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/2b6281e7-f44a-4daf-a085-d827a7ccf982/5666be7ab5560c23bd482ef854641115_kWhmrYOp.wav
gemini-3.1-pro,audio,none,hausa,hausa,f07e3524-4470-44b5-93d1-453a2411d948,,"Wani tsoho ya zo asibitinmu na yankinmu. Wannan mutum yace yana da ciwon kai mai tsanani, wuyansa yayi tauri, kuma kuraje sun bayyana ba zato ba tsammani a jikinsa. Yazo ne domin ya tambayi abin da zai iya haddasa hakan da kuma irin maganin da za a iya ba shi. Mun tambayi mutumin ko ciwon kan ya fara ne ba zato ba tsammani ko kuma a hankali ya zo. Mutumin ya ce ya fara ne ba zato ba tsammani da daddare kuma ya yi tsanani sosai yanzu. Mun kuma tambaye shi ko zai iya kallon haske yadda ya kamata, sai ya ce a'a, domin haske yana taba kansa kuma yana sa ciwon kan ya daɗa tsananta.
Mun kuma tambaye shi game da kurajen da ke jikinsa, ko suna da zafi, da yawa, ko kuma kadan ne. Mutumin ya ce suna ko'ina a jikinsa, kuma ba zai iya nuna wuri guda daya tak ba, amma suna masa kaikayi.
Bayan haka, mun tambaye shi ko ya yi mu'amala da wani mara lafiya kwanan nan, sai mutumin ya ce ba su je ko'ina ba sai dai sayar da kaya a gaban gidansu. Basu yi mu'amala da wani mara lafiya ba.
Tambayarmu ga likita ita ce, mene ne zai iya haddasa irin wannan ciwon kai da taurin wuya da har wannan mutum ba zai iya juyar da wuyansa ba, tare da kuraje a kowane sashe na jikinsa? Mene ne zai iya haddasa shi? Shin cuta ce mai yaduwa ko wani abu daban?
Tambayarmu ta biyu ita ce, wadanne irin gwaje-gwaje ne wannan mutum zai iya yi domin ya san ainihin abin da ke damunsa don samun magani da ya kamata, kuma wanne magani zai iya amfani da shi kafin sakamakon gwaje-gwajensa ya fito?
","The patient's sudden severe headache, neck stiffness, photophobia, and widespread rash strongly point to acute bacterial meningitis, a highly contagious and life-threatening medical emergency common in the African meningitis belt. To confirm the diagnosis and identify the specific causative organism, the patient urgently needs a lumbar puncture for cerebrospinal fluid (CSF) analysis, alongside blood cultures and a full blood count. Because this condition can be rapidly fatal, you must not wait for laboratory test results to begin life-saving treatment. You should immediately administer broad-spectrum empirical intravenous antibiotics, such as Ceftriaxone, according to local treatment guidelines. Additionally, provide supportive care including analgesics for the severe pain, intravenous fluids, and isolate the patient to prevent potential transmission within the community.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/7429547b-c133-42bf-9b32-75c9a587bba3/a3c5d09c52c956029e812bf3cf738122_sH3uIRlO.wav
gemini-3.1-pro,audio,none,hausa,hausa,c9aabbf5-f68e-4e01-8eec-7242b7921793,,"Wata mace mai shekaru 30 ta haihu 'yan mintoci kalilan da suka wuce. An ce haihuwar ta zo da sauki. Sai dai kuma, tun lokacin da aka haifi jaririn, jaririn yana cikin babban kuncin rayuwa. Jaririn ba ya kuka da kyau kuma ba ya motsi kamar yadda sabon jariri ya kamata ya yi.Bayan haihuwa, jaririn bai yi kuka yadda ya kamata ba, kuma yana da wuyar farfadowa. Jikin yanayin qarfi ko kuma ba ya motsi yadda aka saba gani. Jaririn kuma baya  iya shan nono da kyau,  kuma yana fuskantar wahala wajen shan nonon.Mahaifiyar tana cikin damuwa domin sauran yaranta na baya suna yin kuka nan take bayan an haife su. Mene ne zai iya haddasa wannan matsala? Wadanne gwaje-gwaje ne za a iya yi wa jaririn, kuma wadanne matakan gaggawa ya kamata a dauka? Mene ne za a iya yi wa wannan sabon jariri?","Based on the symptoms described, the newborn is most likely suffering from birth asphyxia, a critical condition where the baby's brain and organs do not receive enough oxygen before, during, or immediately after birth, leading to a weak cry, abnormal muscle tone, and poor feeding. Immediate emergency intervention should follow the ""Helping Babies Breathe"" protocol, which involves thoroughly drying and stimulating the baby, clearing the airway if obstructed, and urgently initiating positive pressure ventilation (bag-and-mask) to assist breathing. Essential immediate investigations in a community hospital setting include clinical APGAR scoring to monitor recovery, alongside a rapid blood glucose test to rule out neonatal hypoglycemia, which can worsen neurological symptoms. Additionally, blood samples should be taken for a complete blood count (CBC) and blood culture to rule out early-onset neonatal sepsis. While these interventions are ongoing, it is crucial to keep the baby warm to prevent hypothermia and prepare for intravenous fluid support or transfer to a specialized neonatal unit if the baby's condition does not rapidly improve.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/68020e94-eaec-429a-96db-7917ce4822b3/e476870d6facbf898f7ced430559f936_2lUn4b9Q.wav
gemini-3.1-pro,audio,none,hausa,hausa,b74abd94-bd1c-4109-b300-51556a677511,,"Wata mata ta haihu a wajenmu da safiyar yau, ta haihu da asubahin fari. Da misalin ƙarfe 8:00 na safe, mutumin da yake tare da ita a gida ya kira mu ya sanar da mu cewa matar tana rawar sanyi, jikinta yana da zafi sosai, kuma tana jin ciwo a sassa daban-daban na jikinta, lamarin da ya damu sosai. Mun je muka duba ta, muka rufe ta da bargo, sannan muka auna zafin jikinta. Zafin jikinta ya kai 38.2°C. Mun yi mata gwajin malaria na gaggawa (Malaria Rapid Diagnostic Test), kuma sakamakon ya nuna tana da alamar malaria. Mun tambaye ta ko ta ci abinci, sai ta ce ba ta ci komai ba. Don haka muka umarci waɗanda suke tare da ita su ba ta shayi ta sha. Mun kuma tambaye ta ko ta shayar da jaririn nono. Ta ce lokacin da ta yi ƙoƙarin shayar da jaririn, sai ta lura jaririn ya yi bayan gida. Bayan haka muka taimaka mata ta zauna sannan ta jingina da gadon da take kai domin jikinta ya samu sauƙi. Mun duba idanunta kuma ba su yi fari ba. Mun ba ta shawara cewa da zarar ta ci abinci, ta sha Paracetamol. Bayan ta sha Paracetamol, za a ci gaba da lura da yanayinta tare da ƙayyade lokacin da za a sake ba ta wani kashi idan ya zama dole. Tun da tana jin rauni kuma gwajin ya nuna tana da malaria, idan ba ta samu sauƙi ba bayan wannan, za mu ci gaba da tantance ta domin ba ta maganin da ya dace.","Based on the clinical presentation, this immediate postpartum woman has symptomatic uncomplicated malaria, confirmed by her fever (38.2°C), chills, body aches, and a positive Rapid Diagnostic Test. In a malaria-endemic region, she should be immediately commenced on a full course of an Artemisinin-based Combination Therapy (ACT), such as Artemether-Lumefantrine, which is effective and safe for breastfeeding mothers. Relying solely on Paracetamol is insufficient and will not clear the underlying parasitic infection. Furthermore, because she is in the early postpartum period, it is clinically critical to closely monitor her to rule out puerperal sepsis, a leading cause of maternal mortality that can also present with fever. The supportive care initiated, including oral hydration and Paracetamol for symptom relief, is appropriate and should continue alongside the antimalarial medication.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/1b320d79-38ff-42ee-9f28-9e9a8dc1f1ba/ef26cfbc04acc67d668b31eecca02330_QIyfuT0g.wav
