model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-3.1-pro,audio,none,fulfulde,fulfulde,1a300999-4afc-406c-b8f9-db90c98bf7f7,,"Maama yi’i bingel mako,mo odo wondi be mako tun o dayi bingel, hakkunde bawo tati dum wadi, eyam rufata bawo dayugo, o rufa belau be sembe da daidai ba. Oyi’i ni fuu bingel mako do laapi , judde, koste, yeeso, nofuru fuu do laapi. Odo ta dewna bandu bo owuli. Amma ha der balle tati ko saali do koste mako be juude mai fu doo feewi. Bo odo sommi sommi ni sosai bo wala ko o waawata wadugo. Kanjum wadi o waddimo sibiti heba likita laara bandu mako. Oemmi ko wawan likita mai lootai babel mingel mai joodata boddum, ko kanjum waddata rufugo eyam sembe mai.
Bo otori likita mai vindimo baatal ko lekki je darnata eyam mai, eba daada mai lornita sembe mako waawa hakkilina bingel mako.","Based on the mother's description, the child is experiencing severe hematemesis (vomiting blood) which has led to hemorrhagic shock and severe anemia, evidenced by the extreme pallor, cold extremities, and profound lethargy. This is a life-threatening medical emergency requiring immediate intravenous fluid resuscitation and an urgent blood transfusion to restore vital blood volume and prevent circulatory collapse. I will immediately order a Full Blood Count, blood grouping and cross-matching, alongside screening for endemic conditions like severe malaria or typhoid fever, which can cause severe gastrointestinal bleeding in our setting. Concurrently, we will administer intravenous medications, such as hemostatic agents and acid suppressants, to help halt the active bleeding. Once the child is hemodynamically stable, we will conduct a more thorough clinical evaluation to identify and definitively treat the underlying cause of the hemorrhage.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/9d732eb6-fb7a-42c0-8736-8c3dbb646e26/baa51d6b97df04c44e663e70c4dc6d29_3Ul3VDrg.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,1169dfcc-d852-4ad0-98bc-fcc9c05621ab,,"Mi yari sobaajo am reduujo , mo duubi mako sappo e je tati, gam o nasti dayugo bo wakati wadi . Dai min yotti sibiti mai, be hosimo bo begodimo ko haadi fu, be tawi sembe eyam mako va’e. De bawadi ko haadini fu be wada . Odo der dayugo. Odon nii har bawo awa sappo e didi. Gorko mako dayai, likita en sauri debbo mai ojaba be wanna mo CS, gam odo der dayugo do neebi .
Sobajo am salli sam , ovi wai oyidi dayugo ba roobe ibrani’en dayata .
Dagabawo o dayi bingel, bawo awaa sappo e didi o do der dayugo. Odayi bingel debbo e jamun, kuma minyettore Allah. Amma ko hilni amin bingel do wala foofa boddum. Be dimbi akai akai, marri , wugi bandu bingel do. Owooki ni amma foofugo warta deedai har jotta.
Be yawi be hokkimo oksijin.
Likita, Useni, bingel do hisan na? Be to o hisi, o wartan bingel mo woodi naafoore na?","The baby experienced birth asphyxia, a dangerous condition where the brain is deprived of oxygen, which was likely caused by the prolonged labor and the refusal of the recommended Cesarean section. Whether the child grows up to develop normally depends heavily on the duration of the oxygen deprivation and how quickly she responded to the hospital's resuscitation and oxygen therapy. While babies who recover quickly often have a normal developmental trajectory, prolonged asphyxia can lead to long-term neurological complications such as cerebral palsy, learning disabilities, or developmental delays. In our clinical practice, we closely monitor such infants for signs of Hypoxic-Ischemic Encephalopathy (HIE) to provide immediate supportive care. It is absolutely crucial that the parents bring the baby for regular pediatric follow-ups so the healthcare team can track her developmental milestones and intervene early if any issues arise.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/3d266846-2143-40e8-9ce7-edd23e4b7d32/d4b1cfe7adcbf7518f4312ae01331c3a_PDX1kSVB.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,4d31877b-469d-4301-9932-75fd852d6b19,,"Reenodo bingel mo hakkilinta bingel petel, hirliti bingel o hakkilinta mai daker foofata, denbo foofugo bingel mai da dedai ba.
Bingel do da chekkel don ba je be sakkiniel ha danugo, kuma naa bingel beyiiwata be diyam paudum.
Dume don waddata bingel petal foofata daker do be dojjata akai akai, bo kwadi foofugo mai hoyinai mo bana naane? Dume minwadata do halaa do?","Based on the symptoms you described, your infant's fast, difficult, and abnormal breathing strongly suggests a severe lower respiratory tract infection, most likely pneumonia. In our community settings, childhood pneumonia is a leading cause of rapid breathing and respiratory distress, which requires urgent intervention to prevent life-threatening oxygen deprivation. You must take the child to the nearest hospital or primary healthcare center immediately for a comprehensive clinical evaluation. Following the Integrated Management of Childhood Illness (IMCI) guidelines, the doctor will likely prescribe appropriate antibiotics, such as Amoxicillin, and provide oxygen therapy if the child's oxygen levels are dangerously low. Please do not attempt to treat this at home with traditional remedies, as delaying medical care for an infant with breathing difficulties can be fatal.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/1c6a2b57-3053-4415-9727-917ed9722ce8/7c72ff04903a2a067085df6696d31fe2_ploEzH89.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,7be603c9-1850-4693-b2d6-1b7b07387ab2,,"Debbo fere dayi chekkel ha sibiti amin fajiri do. Dayugo mai hokkai mo bone sam, odayi wala damuwa. Nebai sam bawo o dayi min laari leppol min wanni mo buli, sofni be eyam.  Bawo minti sedda debbo do naftiri be leppol fere, kanjum mai fu hebbini be eyam. Nebai sam debbo fuddi nanugo owala sembe bo eyam mai do rufa sosai sali darugo. Dume don waddata rufugo eyam bawo dayugo ? Dime watta darna eyam mai? Ko wawan laata bingel fere don ha der reedu debbo do? Dume don waddi rufugo eyam sembe darata do ba je debbo do? Dume min wawata min wanna debbo do, eyam mai dara? Irin baatal ko lekki toi naftirint debbo do , be min tura debbo do sibiti manga na , ko don ko min wawata min wanna debbo do je darnata eyam mai?","The woman is likely suffering from Postpartum Hemorrhage (PPH), a life-threatening emergency characterized by excessive bleeding after childbirth. The most common cause is uterine atony, where the uterus fails to contract strongly enough to compress the bleeding blood vessels, though retained placental tissue or tears are also possible. She must be rushed immediately to a well-equipped hospital for urgent interventions like intravenous fluids, medications to contract the uterus, and possibly a blood transfusion. While transporting her, lay her flat with her legs elevated to ensure blood flow reaches her vital organs. Additionally, someone can firmly massage her lower abdomen to stimulate uterine contractions and temporarily help slow the bleeding.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/5dac9a38-8c55-48c0-a42e-db2f494830ab/586a9bb6daab0fb5d9630e9ae6621d65_2VpNAeQX.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,d37bde49-8a16-485c-90d5-613f7fad7712,,"Dubi am sappan e tati e didi. Nebai mi danyi, Balde je didi ko sali mi danyi. Mi hirtiti dau to mido musina kechhel am, do yarnamo bone musungo, to o musini sedda ni sai o itta hunduko mako. Toh mi hapdi musungo mo fahin sai o musina sedda o itta hunduko. Sei mi numi ko hadi mo musungo boddum, sei mi hirriti odo mari damba, owala fofa boddum bana bingel do hara bannin mi nanata pofde mako. Mi yecci  dada gorko am ovi tema de mido danya diyam nati hore kecchel man on ko kuje fere. Amma bo mi numi to diyam nasti hore mako kam, likita en handi beh anda. Min ko buri pusun go am berde ma hanjum on no owala hara boddum. Do dama am boh hakkilo am walai. Owala musina beh boddum sam. Sai toh miwadi beh sembe to miyidi o musina. Sai toh mi findini mo o musina sedda to fottini mo. Miyidi mi ema dau sababu pewol man jeh owala fofa beh boddum boh de o fofi fuu do nanda bana kine mako do sukki boh hanjum on wadi owala musina boddum. ","Based on your description, your baby is struggling to breastfeed because of a blocked nose caused by the cold weather, as young infants must breathe through their noses while nursing. To resolve this, apply a few drops of normal saline into each nostril just before feeding to loosen the mucus, which will allow her to breathe easily and stay latched onto the breast. Nursing her in a slightly upright position will also help her breathe and swallow more comfortably without pulling away. Keep the baby warm, and continue offering the breast frequently so she stays well-nourished and hydrated. However, please bring her to the hospital immediately if she develops a fever, starts breathing very fast, or if you see her lower chest pulling in deeply while she breathes.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/840dabfc-6d8b-4a62-8077-5fe36c517b4a/4a8cbcc916138f5a8a753eb6c39bd2f3_f8CvbIoJ.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,c60e851f-8a94-4b7e-aeeb-d8836133b45b,,"Debbo do danyi ha sibiti meden lebbi jego ko saali. Owari sibiti man beh gorko mako haa o danyi bingel mardo lebbi jego mo be wardi beh mako jonta .
Dada man wadi bayani dau o hirriti bingel man do dojja balde sappo-e-tati yehugo sappo-e-nai ko saali.
Ovi bo o donno hokka mo lekki damba hiddeko dojjugo man fudda. 
Ovi dojjere man halli on daga keya. Balde tati ko fuddi amma har turti.
Ovi de o musini mo fu, odo hokka mo lekki diyam jeh der gora- jeh be sorrata jeh dojjugo do- jeh o dingi hokkugo bingel man do yara.
Ovi daga keya dojjugo man turti jeh har yotti bingel man wala wawa fofa beh boddum, bo daami am sosai.
Bana pofde man to ta’a on do yaha dau jippa les kala wakkati fu. 
Beh hultiri hanjum wadi beh waddi mo sibiti meden. 
Jotta emol am hado hanjum on; min wawan min hokka debbo do ko vallata mo beh bingel do ha saare na? Larugo no pofde mako ta’ata beh dojjere do?
Min vindina be lekki dojjugo na? Ko en wada gwaje-gwaje dau bingel man hiddeko min hokka mo lekki ko bate?","Based on the clinical presentation, you must not discharge this child to go home. The combination of prolonged diarrhea for nearly two weeks, coupled with a new onset of high fever and respiratory distress, is a medical emergency that strongly suggests a severe underlying infection such as pneumonia, severe malaria, or sepsis. The child requires immediate hospital admission for stabilization, including the assessment of oxygen saturation and severe dehydration. Before prescribing any specific medications, it is crucial to conduct urgent laboratory investigations, such as a malaria parasite test, full blood count, and possibly a chest X-ray, to accurately diagnose and treat the root cause. Discharging the patient now or simply prescribing fever medication without thorough evaluation could lead to fatal complications.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/8bf9f4d8-ae8e-4625-9c88-f23cc5d70fe7/970b50df7a2e36e0d728c0229754f252_tsVjfEld.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,ca38ef49-d081-48fe-90af-041267c847c9,,"Min yi goto der rewbe Amin marbe redu beh gorko mako fijjiri doh, ovi les jaburu mako beh bawo mako do nawa, beh wakkati daigol mako yottai fuu. Min emimo redu mako lebbi noi on? Ovi lebbi jego beh balde sedda on. Min emimo toh do nawa mo jotta ko do wara dilla on, sei ovi do nawa mo jotta. Sei min emimo toh olari diyam ko iyam, ovi olari diyam beh iyam. Min emimo bo bingel man jeh lamba noi on, bo redu man jeh noi on? Sei ovi hanjum on je arande. Emol min marni likita men hanjum on ; do alama daigol yotti onna, o fukkiri na, ko hunde fere on?
Min wawan min yerba debbo man dilla beh wanna mo gwaji der redu Wato scanning gam min anda ko fe’ata na?","The presentation of continuous lower abdominal pain, vaginal bleeding, and fluid leakage at six months gestation following physical trauma is a major medical emergency strongly suggestive of placental abruption. This condition, where the placenta detaches prematurely, poses an immediate threat to the lives of both the mother and the fetus due to the high risk of severe internal or external hemorrhage. The reported fluid leakage also indicates a possible premature rupture of membranes, further complicating the pregnancy. You must urgently refer and transport the woman to a hospital equipped for comprehensive emergency obstetric care. An immediate ultrasound scan is absolutely necessary to assess the fetal heartbeat, determine the extent of placental separation, and guide urgent life-saving clinical management.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/35e5444a-92ee-48b3-94f4-bbcce744cccc/50eb25d9c93460bd13d7650d59a556b4_QfKim7Pf.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,5d55e7bb-831c-4364-81e4-fb2f7cac2000,,"Inde am Titilola. Daga keya, bandu bingel am do wuli, odo fiita diwna.
Bingel man wala wawa wailita dande mako sam. Do nanda ma bana dande bingel metata wailutuggo. Gite wore bingel man wawata mabbutuggo. Dumejum on wawata wadda zazzabi doh beh bo ko hadata dande mako wailutuggo? Gwal toi handi mi wanna mo heba mi anda sababu zazzabi man beh ko hadata dande mako wailutuggo? Jawabu toi beh yeccata men jeh ko woni der bandu bingel man jeh waddata zazzabi beh ko hadata dade mako wailutuggo?","The symptoms your child is experiencing—including a high fever, a very stiff neck, constant crying, and the inability to sit or walk—strongly suggest meningitis, a severe infection of the membranes surrounding the brain and spinal cord. In our region, bacterial meningitis is a relatively common but highly dangerous medical emergency that causes this classic combination of fever and meningeal irritation (stiff neck). You must take the child to the nearest hospital immediately for urgent tests, such as a lumbar puncture, and to receive life-saving intravenous antibiotics. Do not attempt to treat this at home with local remedies or basic painkillers, as any delay in professional medical treatment could lead to permanent brain damage or death.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/2a7e9671-a183-4eeb-8e39-ab9c3c41583d/0f404b61a6cd74e458bf719ec8dcbeb3_iEoktNLt.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,097c330b-fb29-4392-acc8-015bd99ac09c,,"Inde am Titilola. Daga keya, bandu bingel am do wuli, odo fiita diwna.
Bingel man wala wawa wailita dande mako sam. Do nanda ma bana dande bingel metata wailutuggo. Gite wore bingel man wawata mabbutuggo. Dumejum on wawata wadda zazzabi doh beh bo ko hadata dande mako wailutuggo? Gwal toi handi mi wanna mo heba mi anda sababu zazzabi man beh ko hadata dande mako wailutuggo? Jawabu toi beh yeccata men jeh ko woni der bandu bingel man jeh waddata zazzabi beh ko hadata dade mako wailutuggo?","The symptoms of fever, abdominal pain, and inability to urinate in this 8-year-old girl are highly indicative of severe genitourinary trauma and subsequent infection, directly resulting from the physical abuse of a forced marriage. Her physically immature anatomy has likely suffered significant tissue damage, causing severe swelling that obstructs urination and immense pain that prevents normal walking. The fever points to a serious secondary bacterial infection, such as a severe urinary tract infection or pelvic inflammatory disease, stemming from these traumatic injuries. This is a critical medical emergency requiring immediate hospitalization for intravenous antibiotics, pain management, careful assessment of the urogenital tract for tears or fistulas, and urgent intervention from child protection services.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/3e582d3f-71b9-4d36-b70c-095cd79016cc/482f4a329e361907ead08f7240692149_qokCpWJA.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,1922f14d-d08e-4f00-b45c-2c3c6f46b8e5,,"Dada fere hakkili lari bingel mum do dojja jeh balde.
Arindere kam, o tamma pewol on billata berde bingel man, den bo accan mo.
Amma bo, dojjugo man ustai. Bingel man do umma kala jamma fu gam dojjere man. Wakkati go kam ma bingel man do hapda bana o wala wawa fofa beh boddum. Dada man toh ummini bingel man darni, odo wawa nana no berde mako fiyata wakkati o fofata. Gam bannin, danugo beh jamma do yarna bingel man bone. De bingel man dojji Sosai ha gagiri mo fofugo beh boddum der jamma, jango man dada man taski yahugo asibiti. Oyidi o anda ko wadi dojjugo man fuddi, ko waddi ta’ol pofde man, dende bo o anda hedi o wawata vallugo. Emol am hoda hanjum on: dume on wawata wadda dojjere beh ta’ol pofde do, banda ma beh jamma? Kuje kalludum toi handi beh hakkila beh man toh bingel man do dojja? Kujeji toi handi beh hakkila beh man gam usta ko hada dojjugo man?
","A severe, nighttime cough accompanied by fast and difficult breathing in a child is often caused by acute conditions like pneumonia, bronchiolitis, or childhood asthma, which narrow the airways and restrict oxygen flow. Caregivers must avoid exposing the coughing child to respiratory irritants such as firewood smoke, cigarette smoke, and dust, as these will further inflame the sensitive airways and worsen the respiratory distress. It is also critical to avoid self-medicating with over-the-counter cough syrups, as they can dangerously suppress the cough reflex and delay appropriate life-saving treatments. To reduce and prevent such episodes, ensure the child's environment is well-ventilated and free of allergens, and verify that the child is fully immunized against common respiratory pathogens like pneumococcus and pertussis. Prompt evaluation at a hospital is essential, allowing healthcare providers to accurately diagnose the underlying cause and administer targeted therapies like antibiotics for bacterial infections or bronchodilators for asthma.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/2a7e9671-a183-4eeb-8e39-ab9c3c41583d/0f404b61a6cd74e458bf719ec8dcbeb3_AZyiHPA6.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,2eafca32-8cb0-4b65-afd7-f00db2a06c8a,,"Renoodo bingel lari bingel mai do dojja sosai naudum, har karshe dojjugo mingel nonnon tan foofugo daker.
Toh dume don waddata dojjugo ha bingel banni tan, har karshe dojjugo mai wala foofa boddum daker daker foofata? Goji dime be dime bewawata bewanna bingel mai? Choboraade toi min hokkata mo? Be
Kuma shawara toi hokkata renoodo bingel mai?","The child is likely suffering from a severe respiratory infection, such as pneumonia, pertussis (whooping cough), or possibly a severe asthma attack, which is causing the intense cough and difficulty breathing. This presentation of respiratory distress is a medical emergency that requires immediate professional attention. You should take the child to the nearest hospital or healthcare facility without delay for a proper diagnosis and urgent treatment, which may include oxygen therapy, antibiotics, or bronchodilators. I strongly advise the caregiver not to try home remedies or wait, as the child's condition could worsen rapidly and become life-threatening. Furthermore, ensure the child's routine vaccinations are up to date to help prevent such severe respiratory infections in the future.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/384e1111-4dbf-4bbf-84f0-ed4ff7510e0f/d12396cc9b636a29e3344b6b9418a17e_r275y4Of.wav
gemini-3.1-pro,audio,none,fulfulde,fulfulde,af16b3f3-84a4-4de3-a2ea-7bc14114dc24,,"Nonnon tan min lari debbo redujo je sibiti amin wari fajiri do. Owari be naudum sosai, odo wooka be sembe, odo jogi baawo mako be reedu mako gam noudum onanata. Bawo minti je tati yahugo sappo hader sudu 
dayugo min waddimo. Min larimo mintawi , mingel do jippa pellel danugo Dee. Nebai sam o dayi mingel debbo.
Toh min wadi ni kohaadi fu enwadata bawo redugo dayi .
Napai ni min hosi daada be bingel mako, min yari be haa sudu be suitata.
De nebi sedda, sai daada mai yooni amin , o yechi amin odonana o wala sembe, osomi , gite mako oyiyata labdum.
Ovi amin fu ogodi yamugo bawo o Dayi, amma dakar o hebi o yammi, Be yiiri mai wala jibba boddum.
Har jotta odonana o walaa sembe be ofuddi nanugo giilol . 
Dime on fedi bannin? Ko eyam vurti ha maako sosai, owala eyam. Ohadinika pillunko eyam. Ko dime bewadantamo? 
Min hokkamo eyam na?
Ko min hokkamo yirri?
","Based on the reported heavy bleeding, extreme weakness, and blurred vision after childbirth, the patient is likely suffering from postpartum hemorrhage and hemorrhagic shock. Simply giving her food is insufficient and will not correct the acute and life-threatening loss of blood volume. She urgently requires a blood transfusion and intravenous (IV) fluids to stabilize her condition and restore her body's oxygen-carrying capacity. Immediate medical management of the bleeding and fluid resuscitation is critical to save her life, after which she can be given nutritious food once she is stable.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/4af59541-4b5a-442d-8676-4e2d66831773/c12052a2e9a926a6ce3a09d372ea0123_dow87MSR.wav
gemini-flash,audio,none,fulfulde,fulfulde,439a3510-6994-4c54-a354-9f8e39e17b9d,,"Mi hakkili miko am pertido mo vowi fijugo beh sobirabe mako canji wakkati gotel. Jotta hanko tan jodata ha sudu mako kullum. O acci yewtugo, bo owala fala ko o vowi yidugo. Mi hakkili boh ko minin jeh woni sare, oyida yamugo beh amin . Odo nandi mo woni der billa koh chomri kala wakkati fu. Kadi, dume on wawata lata sababu dasugo bandu mako beh sobirabe mako? Wawan lata mettol berde on na koh torrugo hakkilo on damata mo? Her toi min wawata vallugo mo gam seyo mako warta? Beh alamaji toi handi en hakkila? Handi o lara hokko shawara na koh likita mo andi nyawuji berde?","Your grandmother's symptoms of sudden social withdrawal, loss of interest in activities, weakness, and paranoid beliefs (thinking family members want to hurt her) strongly suggest geriatric depression, dementia, or late-onset psychosis. A comprehensive evaluation by a doctor, geriatrician, or psychiatrist is crucial to differentiate these conditions and rule out treatable medical causes such as urinary tract infections, thyroid issues, or nutritional deficiencies. You can support her by creating a safe, calm, and reassuring environment, ensuring she eats and drinks well, and avoiding directly arguing against her paranoid thoughts. Watch out for warning signs like complete refusal to eat, severe agitation, aggression, self-harm, or a sudden worsening of confusion, which require urgent medical attention. Depending on the final diagnosis, treatment may involve a combination of medications (such as antidepressants or antipsychotics), psychological support, and lifestyle adjustments to improve her quality of life.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/543e4e17-d941-44de-9941-31053b439bff/5772c7694127b69c21dfd7539161b906_4ZadKFma.wav
gemini-flash,audio,none,fulfulde,fulfulde,98e022a6-3280-419c-b6d4-0f2396fedf7b,,"Daada ɓingel fere ɗo daami hala kechel mako mo mari lewru jetati. Be naange, ɓingel mai fijan boɗɗum, amma to jemma waɗi se o fuɗɗa tari. Tari mai ɗo ommina kechel man diga ɗoiɗi mako, bo kechel mai wokan diga ɓawo. Ha iri kala jemma doh, dada mai laari ɓingel man ɗo fofa be law bo oɗo habda fofa mai ma. Dada mai kaasi ɗaanugo gam o hulturi. De fajira waɗi, dada mai hakkili lari ɓingel mai sali musunugo bo o sali fijugo no ovowi, se oyaari kechel ha likita gam oyiɗi o anda ɗume on haddisitta tari man bo ko waɗi oɗo fofa be bone bo o'anda iri kala lekki toi ewannata ɓingel man. Lamnɗol am: ko watata ɓingel peetel taari sosay be jemma bo haɗa ɓingel man fofugo boɗɗum? Waawan waɗa taari be boneeɗe foofugo man alamu huttu? Ɗume be ɗume ewaawata waɗugo ha saare heɓa kechel man ɗaana boɗɗum jemma?","Based on the symptoms described, the baby is likely suffering from **omphalitis**, which is a serious and potentially life-threatening infection of the umbilical cord stump. 

1. The mother must take the baby to a healthcare facility immediately, as umbilical infections can quickly spread and lead to a systemic infection (sepsis) in newborns.
2. Medical treatment typically involves the administration of intravenous or oral antibiotics to clear the infection.
3. To prevent cord infections, the umbilical stump should be kept clean and dry, and no traditional substances—such as ash, cow dung, or local oils—should ever be applied to it.
4. Healthcare providers recommend washing hands thoroughly with soap and water before handling the baby's cord.
5. In many communities, applying chlorhexidine gel (7.1% chlorhexidine digluconate) to the cord stump daily for the first week of life is highly effective in preventing such infections.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/613d2683-85de-4c67-9096-827184b2ebdd/5ae6765e8eade4159e4f5137883c57e1_NHp9iyFv.wav
gemini-flash,audio,none,fulfulde,fulfulde,662d0f80-5975-44c8-b91f-e79e040b4d70,,"Rawaandu ngati ɓingel ɓanɗam. Duɓi mako je ɗiɗi. De rawaandu mai gati mo, eyehi ha gargajiya, goɗɗo gargajiya ta'i babal mai se wati lekki fere inde majum 'aporo'. Amma jonta, babal rawandu mai gati fuddi vurtungo namputere bo ɓuti. En yechi ɓe eyara mo asibiti. Useni, iri kala lirore toi ewannata ɓingel ɗoh? Owawan heɓugo wuttaandu gam rawaandu mai, ko da rawaandu mai ɗo daama? Bo iri safande toi haani ewanna ɓingel peetel ɗo? Maandu rawaandu mai wannai mo illa fere ha ɓandu mako.","The child requires immediate medical attention starting with thorough wound cleansing using soap and running water, alongside antibiotics to treat the secondary infection likely worsened by the traditional healer's intervention. To prevent rabies, which is highly fatal and endemic, the child must immediately receive Rabies Post-Exposure Prophylaxis (PEP) consisting of the rabies vaccine series, and Rabies Immunoglobulin (RIG) if the bite is severe. Additionally, a tetanus toxoid vaccine must be administered to prevent tetanus infection. If the dog is alive and reachable, it should be quarantined and observed for 10 days, but life-saving PEP must not be delayed while waiting.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/d32f5e72-b75a-438a-aaa1-0f3e49e2ad25/d1317d919f7ad32aa7e02bea784f5e2e_254txzZC.wav
gemini-flash,audio,none,fulfulde,fulfulde,7af2af64-2808-4bf4-a259-49c62c4a9b64,,"Debbo jarmaajo do jogi bingel mako , de olaari zaszabi nangi gel , bingel mai nonnon tan fuddi dibbugo .Bingel mai do wada jindol owal der hakkilo . Irin yeu toi hebbi bingel daada  musunoddo do? Be irin hakkulingo toi hakkilinta bingel do?","The child is likely experiencing a febrile convulsion, which is a common complication of high fever often caused by malaria in our region. Immediately place the child on their side in the recovery position on a flat, safe surface to keep the airway open and prevent choking on saliva or vomit. Do not force anything into the child's mouth, try to restrain their movements, or give any oral medication or liquids while they are convulsing. To help lower the fever safely, remove tight clothing and gently wipe the child's body with lukewarm water (tepid sponging), avoiding cold water or ice. Urgently transport the child to the nearest healthcare facility for proper medical evaluation, seizure management, and treatment of the underlying infection.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/4e944aa2-b594-4fe7-bac1-5709e3f206d4/445167f8000db8be0f36ff93faaad782_UdH9lVGh.wav
gemini-flash,audio,none,fulfulde,fulfulde,05d40662-2ac2-4b71-88a4-87bf41b6ca15,,"Daada musunoodo, hirliti bingel mako kuma odo laara ni bandu bingeldo, dowula wakatigo . Daada lori vi oyi bawoo awaa sedda saali oyi bandu bingel mai gabaakidaya tiidii se o faddi. Bo o anda ko leebol mako do mappi, gam kujeeji diam do vurtinamo ha hunduko. Kuma hingel mai wawata moda kala yiiri fu.
Jotta odo ema likita ko irin yeu do maran daama, kuma be irin yeu toi ga nandi, ko owaawan oheba  baatal koje gargajiya be sabulu gargajiya don be nefartirinta bingel be irin yewu do, ha lenyol o furti.","The symptoms described—high fever, body stiffness, loss of consciousness (seizure), frothing at the mouth, and inability to swallow—indicate a life-threatening medical emergency, most likely pediatric meningitis, cerebral malaria, or severe febrile convulsions. It is critical that you do not use traditional medicines, as they are ineffective for these severe conditions and will dangerously delay the urgent care your baby needs. Please take the baby to the nearest hospital immediately for emergency evaluation, airway protection, and intravenous medications to stop the seizures and treat the infection. These conditions are highly treatable and curable if medical treatment is started promptly, but delaying professional care can lead to permanent brain damage or death.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/505092e3-9608-4beb-98d8-d8aeb0a16945/88f1715c0c0a0e58e1d81a3b7eabeb44_DKJjG7gE.wav
gemini-flash,audio,none,fulfulde,fulfulde,b5f5fab7-0d62-4ff9-a947-631641f53f7c,,"Likita miwaddi by bingel dubu jew be lebbi didi , kuma odo be banin ko lebbi didi ko saali , odo be damuwa be foofugo do sadinimo jamma, kuma odo ojja kullum kullum. Hojjugo dooni salli dillugo. Mi soodi nimo lekki dojjugo TB, inde maagal Tutolin Children . O yardi goora gootel amma dojjugo mai dillai.kuma har jotta do dojjugo be jamma do sadinimo.
Mi wanni mo goji je TB, amma bevi wawan owala yeewu TB do.
Likita, dume don waddata bingel dubi jew heba hojjugo wala accha do, be kuma dume on waddata bingel dubi jew heba damuwa foofugo daker do be jamma?","A persistent cough and breathing difficulty lasting for two months in a three-year-old child, especially when worse at night, is highly suggestive of childhood asthma or reactive airway disease. Other critical possibilities to consider in our environment include pulmonary tuberculosis, due to the chronic nature of the symptoms, or a foreign body aspiration that went unnoticed. Giving various over-the-counter cough syrups without a proper diagnosis is ineffective and can be harmful, as these medications do not address the underlying airway inflammation or infection. I strongly recommend bringing the child to the hospital immediately for a physical examination, chest auscultation, and potentially a chest X-ray and Mantoux test. Once the exact cause is identified, we can initiate the correct treatment, such as asthma controllers or specific antimicrobials, to help your child breathe easily and sleep through the night.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/1c2be1aa-bad0-4e1e-8c37-84158acde31c/b0096cbd1874092b64c5f55c71ef46fc_PfUWaCPY.wav
