model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
claude-opus-4.8,text,sahara,english,good_english,27ce4e55-f624-41bb-b682-93b6327818fe,"A pregnant woman came to the hospital this evening and explained that her husband often shouts at her and frequently beats her. She said that this has caused her to become very fearful. Many times, whenever she hears her husband is coming home or when she is about to go home, she becomes afraid because she worries that he may beat her or verbally abuse her. She also noticed that her heart often races. or pounds. She went to have her blood pressure checked and she was told that her blood pressure was elevated. She said that she sought help from her parents and explained the situation to them. As a result, her parents gave her a traditional ABA remedy  ⁇ agbo ⁇, but there was no improvement after she used it. She wants to know, what can she do so that she will no longer be overwhelmed by fear. Whenever she's going home or hears that her husband is coming, what can she use or do to help restore her peace of mind, calmness, and emotional well-being?","A pregnant woman came to the hospital this evening and explained that her husband often shouts at her and frequently beats her. She said that this has caused her to become very fearful.
Many times, whenever she hears that her husband is coming home or when she is about to go home, she becomes afraid because she worries that he may beat her or verbally abuse her.
She also noticed that her heart often races or pounds. She went to have her blood pressure checked, and she was told that her blood pressure was elevated.
She said that she sought help from her parents and explained the situation to them. As a result, her parents gave her a traditional herbal remedy (""agbo""), but there was no improvement after she used it.
She wants to know:
What can she do so that she will no longer be overwhelmed by fear whenever she is going home or hears that her husband is coming?
What can she use or do to help restore her peace of mind, calmness, and emotional well-being?","**This woman is experiencing intimate partner violence (IPV), which is causing significant anxiety and possibly elevating her blood pressure—a serious concern in pregnancy.** The racing heart, fear, and hypertension are signs of chronic stress and anxiety, but her raised blood pressure must also be urgently evaluated to rule out pregnancy-related conditions like pre-eclampsia, which can be dangerous for both mother and baby.

**Her safety and her baby's safety come first.** She should be helped to develop a safety plan (a safe place to go, trusted people to call, emergency contacts), and be connected to social support services, women's protection agencies, or organizations that handle domestic violence, as the traditional ""agbo"" cannot solve abuse.

**For her peace of mind and emotional well-being**, encourage counseling or psychotherapy (individual or with a trained counselor), simple relaxation techniques like slow deep breathing and prayer/meditation, and confiding in a trusted support person; if anxiety remains severe, a doctor can safely assess whether pregnancy-appropriate treatment is needed. Most importantly, she should return promptly to the hospital for proper blood pressure monitoring and antenatal care to protect her health and her pregnancy.",claude-opus-4-8,http://speech-app.s3.amazonaws.com/static/audio/uploads/407249ff-42df-4b7b-bc18-59c6db93cdfc/22315e6de3ea823f350c794823894174_6hrBhbjm.wav
claude-opus-4.8,text,sahara,english,good_english,6eb74fc8-7cdc-4d4d-a06b-065c285b47a5,"A woman just gave birth to a newborn baby at her hospital this morning. Her delivery was very easy and she gave birth to the baby smoothly and without complications. Shortly after the woman gave birth, we observed that the pads placed under her quickly became soaked with blood and it was quite a lot. A few minutes later, the woman used another pad, yet it was also filled with blood very quickly. Before long, the woman started feeling weak and the bleeding became so heavy that it did not stop. What could be the cause of postpartum hemorrhage? What could cause the bleeding to not stop? Is it possible that a second baby remains inside this woman? Is it possible that the woman's cervix is torn? Is it possible that her uterus is failing to contract to stop the bleeding? What could cause the hemorrhage? Heavy, continuous bleeding this woman is experiencing, what steps can we take for this woman to stop bleeding, what kind of injection or medication can be used for this woman, and should we send this woman to a larger hospital or is there another procedure we can perform on this woman to make the bleeding stop?","A woman just gave birth to a newborn baby at our hospital this morning. Her delivery was very easy, and she gave birth to the baby smoothly and without complications.
Shortly after this woman gave birth, we observed that the pad placed under her quickly became soaked with blood, and it was quite a lot. A few minutes later, the woman used another pad, yet it was also filled with blood, very quickly. Before long, the woman started feeling weak, and the bleeding became so heavy that it did not stop.
What could be the cause of postpartum hemorrhage? What could cause the bleeding to not stop? Is it possible that a second baby remains inside this woman? Is it possible that the woman's cervix is torn? Is it possible that her uterus is failing to contract to stop the bleeding? What could cause the heavy, continuous bleeding this woman is experiencing? What steps can we take for this woman to stop the bleeding? What kind of injection or medication can be used for this woman, and should we send this woman to a larger hospital, or is there another procedure we can perform on this woman to make the bleeding stop?","# Postpartum Hemorrhage (PPH) Management

**Most likely cause:** The most common cause of primary PPH (bleeding within 24 hours) is **uterine atony** — the uterus fails to contract firmly after delivery, so the blood vessels at the placental site keep bleeding. Other causes follow the ""4 Ts"": **Tone** (atony), **Trauma** (cervical/vaginal tears), **Tissue** (retained placenta or fragments), and **Thrombin** (clotting problems). A retained second twin is possible but less likely if only one baby was expected; a torn cervix is also possible, especially after rapid delivery.

**Immediate steps:**
1. **Call for help and start rubbing/massaging the uterus** through the abdomen (bimanual compression if needed).
2. **Give oxytocin 10 IU IM** immediately (first-line); if bleeding continues, add **misoprostol 800 mcg sublingual/rectal**, and consider **ergometrine 0.5 mg IM** (avoid if hypertensive) or **tranexamic acid 1 g IV**.
3. **Insert an IV line, run normal saline/Ringer's lactate**, empty the bladder with a catheter, and monitor vital signs.
4. **Check for tissue and trauma:** ensure the placenta is complete, and examine the cervix/vagina for tears (repair with sutures if found).

**If bleeding persists:** Apply **bimanual uterine compression**, consider a **uterine balloon tamponade** (or condom catheter), give **blood transfusion** if available, and **refer urgently to a higher-level hospital** for possible surgery (uterine artery ligation or hysterectomy). Do not delay referral while continuing resuscitation and uterotonics en route.",claude-opus-4-8,http://speech-app.s3.amazonaws.com/static/audio/uploads/ec461994-3da0-48c5-b5f5-4f5b8a550636/ce2a3f107f1dee8ad57fb91174554434_QJwqdIdL.wav
claude-opus-4.8,text,sahara,english,good_english,0fb66f21-102e-431d-a7f0-04fd8a4b4a97,"A mother among the mothers who usually bring their babies for injections explained that she noticed that her newborn baby has a problem around the mouth and the baby's lips look bluish. Today, she also noticed that when she is breastfeeding the baby, the baby struggles, gasps, and finds it difficult to breathe properly. She said this is what made her worried because she does not know what Is happening to the baby. What can cause a newborn babys lips to look bluish? What can also cause a baby to struggle and have difficulty breathing while breastfeeding? Can medicine be given or should the baby be examined?","A mother among the mothers who usually bring their babies for injections explained that she noticed that her newborn baby has a problem around the mouth, and the baby’s lips look blueish.
Today, she also noticed that when she is breastfeeding the baby, the baby struggles, gasps, and finds it difficult to breathe properly. She said this is what made her worried because she does not know what is happening to the baby.
What can cause a newborn baby’s lips to look blueish? What can also cause a baby to struggle and have difficulty breathing while breastfeeding? Can medicine be given, or should the baby be examined?","**Causes of bluish lips (central cyanosis) in a newborn:** This suggests low oxygen in the blood and most commonly points to **congenital heart disease** (such as Tetralogy of Fallot, transposition of the great arteries, or other cyanotic heart defects) or a **lung/breathing problem** (such as pneumonia, respiratory distress, or airway obstruction).

**Causes of struggling and difficulty breathing during feeding:** Feeding is hard work for a baby with heart or lung disease, so cyanosis and breathlessness that worsen during breastfeeding strongly suggest an underlying **cyanotic congenital heart defect** or, less commonly, a structural problem like a **cleft palate, choanal atresia, or tracheo-esophageal fistula**.

**No medicine should be given at home.** This baby needs **urgent examination and referral**—do not delay. The baby should be seen immediately for oxygen saturation measurement, a full physical exam, chest X-ray, and **echocardiography** at a facility that can manage newborns, as some of these conditions are life-threatening and may require oxygen or surgery.",claude-opus-4-8,http://speech-app.s3.amazonaws.com/static/audio/uploads/eb59b12a-df81-4d6d-b556-2dfd10872bb0/e65bb243e369f0ed86efeb4630a8ccca_dzDCVVum.wav
claude-opus-4.8,text,sahara,english,good_english,44f035d9-9f2b-4e9d-a23b-289b07f70219,"A pregnant woman who is 6 months pregnant and lives in her house started noticing that her heart palpitates rapidly as if she just finished running. Sometimes she gets tired without doing any work at all and her hands trembling slightly. After a few weeks, she also noticed that her neck started swelling in the front. When people began telling her that her neck looks different from before, she became very Very frightened, wondering if this is one of the illness that affects pregnant women or if it is another problem. She has now decided to go to see a doctor so they can know what is causing it. My question is, what can cause a pregnant woman ⁇ s heart to palpitate rapidly like someone who just finished running, along with her neck swelling? Can this problem affect the development of the baby inside? her, what are the warning signs they should watch out for at home, are there certain foods or drinks that she ought to avoid, or those that she should eat more of during this kind of period?","​A pregnant woman who is six months pregnant and lives in our house started noticing that her heart palpitates rapidly as if she just finished running. Sometimes she gets tired without doing any work at all, and her hands tremble slightly. After a few weeks, she also noticed that her neck started swelling in the front. When people began telling her that her neck looks different from before, she became very frightened, wondering if this is one of the illnesses that affect pregnant women or if it is another problem. She has now decided to go see a doctor so they can know what is causing it. My question is, what can cause a pregnant woman's heart to palpitate rapidly like someone who just finished running, along with her neck swelling? Can this problem affect the development of the baby inside her? What are the warning signs they should watch out for at home? Are there certain foods or drinks that she ought to avoid, or those that she should eat more of during this kind of period?","## Likely Cause

This woman most likely has **hyperthyroidism**, commonly due to **Graves' disease**, which is the most frequent cause during pregnancy. The palpitations, fatigue, hand tremors, and especially the **anterior neck swelling (goitre)** all point to an overactive thyroid gland producing too much thyroid hormone. Pregnancy can sometimes worsen or unmask this condition, and it must be distinguished from normal pregnancy symptoms and from thyroid storm.

## Effect on the Baby

Yes, uncontrolled hyperthyroidism can harm the baby. It increases the risk of **miscarriage, preterm birth, low birth weight, poor fetal growth, and stillbirth**, and can cause **fetal or newborn thyroid problems** because the antibodies and medications cross the placenta. It can also cause **pre-eclampsia and heart failure** in the mother, so proper treatment (usually **Propylthiouracil/PTU or Carbimazole** at the lowest effective dose, guided by a doctor) is essential.

## Warning Signs to Watch at Home

She should seek urgent care if she has: **very fast or irregular heartbeat, high fever, severe agitation or confusion, vomiting, chest pain, difficulty breathing, severe headache, or reduced fetal movements**. These may signal a dangerous **thyroid storm** or fetal distress.

## Diet Advice

She should **avoid iodine-rich foods and supplements** (excess iodized products, seaweed, and kelp), and **reduce caffeine** (strong tea, coffee, energy drinks) as it worsens palpitations. She should eat a **balanced diet rich in calcium, protein, fruits, and vegetables** to support both her health and the baby's development, while ensuring she attends **regular antenatal and thyroid follow-up**.",claude-opus-4-8,http://speech-app.s3.amazonaws.com/static/audio/uploads/1b117728-ed2c-48be-b2bf-1788a368fd3b/b65c58746e68e319f6dd309f68af179e_ypZcc7lN.wav
claude-opus-4.8,text,sahara,english,good_english,ec8c9662-4d2c-48bd-818f-f9d9a2d15350,"A guardian of a child observed that the child is coughing intensely, till the end that the child is being abrupt and struggling to breathe well. What can cause a child to be coughing in abrupt manner, till the end that the child can't breathe well, and struggling to breathe? What kind, what can kind, what's this?","A guardian of a child observed that the child is cough intensely, till the end that the child is been abrupt and struggling to breathe well. What can cause a child to be coughing in abrupt manner, till the end that the child can't breathe well, and struggling to breathe? What can kind of test can we run for that child? What treatment can we give? And then what advice can be give to the guardian of this child? ","**This is most likely whooping cough (pertussis)**, caused by the bacterium *Bordetella pertussis*. The classic sign is intense, repeated coughing fits followed by a high-pitched ""whoop"" sound as the child struggles to breathe in, sometimes with vomiting or the child turning blue. However, other serious causes must be considered, especially **a foreign body aspiration** (an object stuck in the airway), which causes sudden coughing and breathing difficulty, or **severe asthma, croup, or pneumonia**. In our setting, incomplete immunization increases the risk of pertussis, so ensure the child's DPT/pentavalent vaccines are up to date. **Please take the child to the hospital immediately**, as difficulty breathing in a child is an emergency requiring urgent assessment and treatment.",claude-opus-4-8,http://speech-app.s3.amazonaws.com/static/audio/uploads/a803a5fc-91aa-4137-88ce-fd1441a0661a/30d255e19ba4989fba43229d8c7d1b9d_jK70Co3a.wav
claude-opus-4.8,text,sahara,english,good_english,f0faac29-3025-4671-8a8d-adc9918b703d,"A woman brought her 3 year old child who came to the hospital for a checkup this morning. The explanation given was that when people talk to the child, he doesn't react, he doesn't respond, he doesn't look at the person talking to him, and when they call his name, he doesn't even react as if he heard anything at all. In the question we asked the woman, has the child ever had any seizure? His mother said he has never had any seizure at all. We also asked, has the child received all his immunization vaccines, the ones he should have received according to what his mother brought. The medical card we used for verification showed that it is true the child received immunization vaccines and in it we saw that the child has received all his immunization vaccines completely. My next question is, regarding this kind of situation with a child who has no seizure And who has received all their immunization vaccines completely, what kind of thing could cause such situation in such a child?","A woman brought her three-year-old child who came to the hospital for a check-up this morning. The explanation given was that when people talk to the child, he doesn't react—he doesn't respond, he doesn't look at the person talking to him, and when they call his name, he doesn't even react as if he heard anything at all.
In the question we asked the woman, 'Has the child ever had any seizures?' His mother said he has never had any seizures at all. We also asked, 'Has the child received all his immunization vaccines, the ones he should have received according to what his mother brought?' The medical card we used for verification showed that it is true the child received immunization vaccines, and in it, we saw that the child had received all his immunization vaccines completely.
My next question is: 'Regarding this kind of situation with a child who has no seizures, and who has received all their immunization vaccines completely, what kind of thing could cause such a situation in such a child?","The presentation you describe—lack of social responsiveness, not reacting when called by name, absence of eye contact, and failure to respond when spoken to—strongly suggests **Autism Spectrum Disorder (ASD)**, which is a neurodevelopmental condition affecting social communication and interaction. However, before concluding, you must first **rule out hearing impairment (deafness)**, as a child who cannot hear will also not respond to his name or to speech; a formal hearing test (audiometry) is essential. Other possibilities to consider include **intellectual/global developmental delay** and **selective language disorder**. It is important to reassure the mother that this is **not caused by immunization vaccines**—there is strong scientific evidence that vaccines do not cause autism, and her child being fully immunized is protective and beneficial. I would recommend a full developmental assessment, a hearing evaluation, and referral for early intervention services to support the child's communication and social development.",claude-opus-4-8,http://speech-app.s3.amazonaws.com/static/audio/uploads/5e370cc9-fefb-462b-8d77-fe746ab674b0/7bc67ffc7e85895eb1ea0bbe4e09a55c_1SCGFhJg.wav
claude-opus-4.8,text,sahara,english,good_english,b52c20f6-9612-47cf-af15-432a9f2fe181,"One of my senior siblings just gave birth to a girl few days ago. She noticed that anytime she breastfeed, she have difficulty in breathing. Sometimes the child stops sucking suddenly that the child is lifeless. One day, the mother said that when she breastfeed the child at midnight, she noticed that the child lips is already changing little by little. She was so disappointed and confused. She tried carrying the child up so that the child could breathe well. But the child have difficulty in breathing. Ha was also afraid when he saw the child having difficulty breathing and the lips changing. They quickly carried the child to the hospital for medical attention. What can the lips of a newborn child change color and is difficulty breathing when a child is sucking a dangerous sign and is heart disease or liver? Disease cause a child difficulty in breathing, what are other dangerous signs and symptoms that parents can be cautious of and what are the emergency treatments that can be given to a child that have difficulty in breathing?","One of my senior siblings just gave birth to a girl few days ago , she noticed that anytime she breast feed she have difficulty in breathing , sometime the child stops sucking suddenly like the child is lifeless , one day the mother see that when she breastfeed the child at midnight she noticed that the child lips is already changing little by little she was so disappointed and confused, she tried  carrying  the child up so that the child to breathe well but the child have difficulty in breathing , her was also afraid when he saw the child having difficulty breathing and the lips changing , they quickly carried the child to the hospital for medical attention , what can the lips of a newborn child change color and is difficulty breathing when a child is sucking a   dangerous sign and is heart disease or liver disease cause a child difficulty in breathing , what are other dangerous signs and symptoms that parent can be cautious of , and what are the emergency treatment that can be given to a child that have difficulty in breathing.","# Understanding Your Niece's Symptoms

## What the Blue Lips and Breathing Difficulty Mean

The color change in the baby's lips (turning bluish, called **cyanosis**) combined with breathing difficulty **during feeding** is a serious danger sign. This most likely points to **congenital heart disease** (a heart problem present from birth), NOT liver disease. When a baby cannot feed without becoming breathless and blue, it strongly suggests the heart is struggling to pump oxygen-rich blood to the body — feeding is hard work for a newborn, so heart problems often show up at this time.

## This is a Medical Emergency

You were right to rush the baby to hospital. The baby needs **urgent evaluation**, including examination for heart murmurs, oxygen level check (pulse oximetry), chest X-ray, and ideally an **echocardiogram** (heart ultrasound) to confirm the diagnosis.

## Other Dangerous Signs Parents Must Watch For

- Fast breathing (over 60 breaths/minute), grunting, or chest sinking in (indrawing)
- Refusing to feed, poor sucking, or excessive sweating while feeding
- Bluish tongue, lips, or fingertips
- Unusual sleepiness, floppiness, or being difficult to wake
- Fever or very cold body, and poor weight gain

## Emergency Care

Keep the baby warm and upright, ensure the airway is clear, and seek immediate hospital care — do not delay. At the facility, **oxygen** should be given, and the baby stabilized. Some heart conditions require a medicine called **prostaglandin** and referral to a center with pediatric cardiology for possible surgery. Please ensure the family follows up urgently, as early treatment saves lives.",claude-opus-4-8,http://speech-app.s3.amazonaws.com/static/audio/uploads/5d00cd62-5c2a-47e0-ba42-88ff267e91de/8db13b3408269957a9a598446ea232bb_yDwQHmnr.wav
claude-opus-4.8,text,sahara,english,good_english,477e4899-265d-4021-bc19-bb4df19c9a8f,"My family members child was bitten by a dog. He is a 7 year old child. When the dog beat him, they usually went to their traditional healer. They made an incision on the wood and applied arch marrow  ⁇ traditional preparation to it. But now, the place where the dog beat him has started producing pus and it is swollen. We explained to them that they should take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog even if the dog itself seems to be fine? And what kind of treatment does the boy need? Consider that the dog did not cause any further injury to his body."," My family member’s child was bitten by a dog. He is a seven-year-old child. When the dog bit him, they usually went to their traditional healer; they made an incision on the wound and applied “apọrọ” (traditional preparation) to it. But now, the place where the dog bit him has started producing pus and it is swollen. We explained to them that they should take him to the hospital. Please, what kind of examination can be done for this boy? Can he have rabies because of the dog, even if the dog itself seems to be fine? And what kind of treatment does this young boy need? Consider that the dog did not cause any further injury to his body.","This child needs urgent hospital care. First, the wound requires proper examination: assessment of the bite site for infection (the pus and swelling indicate a bacterial wound infection), checking for abscess formation, and evaluating the depth and severity of the bite. The traditional incision and herbal application have likely introduced more infection, so the wound must be thoroughly cleaned with soap and running water, debrided if needed, and the pus drained.

Regarding rabies: yes, the child is at risk even if the dog looks healthy, because a dog can transmit rabies before showing obvious signs of illness. Ideally, the dog should be observed for 10 days—if it remains healthy and alive after that period, it was not infectious at the time of the bite. However, if the dog cannot be reliably observed, is stray, or shows any illness, do not wait: begin post-exposure prophylaxis immediately, as rabies is almost always fatal once symptoms appear.

Treatment includes: (1) proper wound cleaning and drainage of pus; (2) a course of antibiotics (such as amoxicillin-clavulanate) to treat the current infection; (3) rabies vaccine given on days 0, 3, 7, and 14, plus rabies immunoglobulin infiltrated around the wound if available and if the exposure is high-risk; and (4) tetanus vaccination if his immunization is not up to date. Please take him to the hospital without further delay.",claude-opus-4-8,http://speech-app.s3.amazonaws.com/static/audio/uploads/1896bd6d-8e15-465f-a956-51e8d21cf7b2/db482860d695eeddb8581b708ab07098_sVQ2hBsQ.wav
claude-opus-4.8,text,sahara,english,good_english,f5faec3a-6a26-47aa-9f68-bc1acf97d3d0,"A grandmother noticed that her child that she has been with after she gave birth about three days ago, the breathing following childbirth was heavier than normal. She also noticed that she was turning pale. Her hands, feet, face and ears were pale. She was shivering and warm. However, in the last three days, she noticed that all her feet and hands became cold and She was completely exhausted and unable to do anything. This is why she brought her to the hospital so that the doctor could examine her body. She asked directly if it was possible that the doctor did not clean her wound properly, which is causing the heavy bleeding. She also specifically requested that the doctor prescribed injections or medications to help stop this bleeding so that she can regain her strength. And they can care for our child.","A grandmother noticed that her child, that she has been with after she gave birth, about three days ago, the bleeding following childbirth was heavier than normal. She also noticed that she was turning pale; her hands, feet, face, and ears were pale. She was shivering and warm. However, in the last three days, she noticed that all her feet and hands became cold, and she was completely exhausted and unable to do anything. This is why she brought her to the hospital so that the doctor could examine her body. She asked directly if it was possible that the doctor did not clean her womb properly, which is causing the heavy bleeding. She also specifically requested that the doctor prescribe injections or medication to help stop this bleeding, so that she can regain her strength and they can care for her child.","## Clinical Assessment

This presentation strongly suggests **puerperal sepsis** progressing to **septic shock**, and/or ongoing **postpartum haemorrhage with hypovolaemic shock**. The key danger signs are: heavy/rapid breathing (compensating for shock or acidosis), initial fever with shivering (rigors suggesting infection), progressive pallor (anaemia from blood loss), and cold hands and feet with profound exhaustion (indicating poor perfusion and decompensated shock). This is a **life-threatening obstetric emergency** requiring immediate action, not simply an injection to stop bleeding.

## Immediate Management

I would **resuscitate urgently**: secure two large-bore IV lines, give warmed fluids (normal saline/Ringer's lactate), check vital signs, and take blood for FBC, grouping and cross-matching, clotting, and cultures — then **transfuse blood** if she is bleeding or severely anaemic. If haemorrhage is present, I would examine for uterine atony (give oxytocin/misoprostol and rub up the uterus), retained placental tissue, or genital tract tears, and evacuate/repair as needed. Because sepsis is likely, I would start **broad-spectrum IV antibiotics** promptly (e.g. ampicillin, gentamicin and metronidazole) and refer to a facility with a theatre and blood bank if we cannot manage her here.

## Explanation to the Grandmother

I would gently explain that her granddaughter is very seriously ill and needs urgent treatment beyond a single injection — she may have an infection, heavy bleeding, or both, and we must act quickly to save her life.",claude-opus-4-8,http://speech-app.s3.amazonaws.com/static/audio/uploads/9d4233da-54eb-4f33-9a6d-6b6a001f6e27/a30c84b9fddccfdfccd23b2977478a0d_DGrD89l3.wav
claude-opus-4.8,text,sahara,english,good_english,b59970de-0e5f-4001-a5db-60b6c592f38f,"After I gave birth and I was trying to recover, one evening I thought that since we did not have a clean water in our area, if I wanted to bath, I would always use water that is not clean all the time. I kept thinking that I should take care of myself and be breathing properly. Then, when it became one evening, my body was no longer well, I started feeling cold, and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before. I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used. to bathe could cause any illness after birth.","After I gave birth and I was trying to recover, one evening I thought that since we did not have clean water in our area, if I wanted to bathe, I would always use water that is not clean all the time, I kept thinking that I should take care of myself and be bathing properly.
Then, when it became one evening, my body was no longer well. I started feeling cold, and my body began to shiver every day. I was feeling cold, but my body was not well again. I noticed that the blood that was coming out after childbirth had a smell coming from there that was not good at all. The smell was much, and this had not happened before.
I could not take my eyes away from it. As I got up, that was when I was coming to the hospital to ask whether the clean water that I used to bathe could cause any illness after childbirth ","I understand your concern, but the symptoms you are describing—fever, chills, shivering, and foul-smelling vaginal discharge (lochia) after childbirth—are signs of a serious infection of the womb called puerperal sepsis, not simply from the bathing water. This infection usually comes from germs entering the womb during or after delivery, especially where deliveries are not conducted under clean conditions, and it can become life-threatening if not treated quickly. You need to go to the hospital immediately, where they will examine you, likely start you on strong antibiotics, and check for any retained tissue (placenta) inside the womb that may need to be removed. Please do not delay, as postpartum infections can spread rapidly and cause complications. While using unclean water for bathing your body is not ideal, always keep the vaginal area clean, use clean pads, and wash your hands to prevent further infection.",claude-opus-4-8,http://speech-app.s3.amazonaws.com/static/audio/uploads/0a245b8d-44fc-4b40-8f1c-d466598db6ba/f321e04e965b28fc20d0d6919adb9013_MGTAvaTQ.wav
claude-opus-4.8,text,sahara,english,good_english,bab7d10c-f1cb-42d6-8ccb-2d86b31e91cb,"I sent my son to buy a wedding for me in the neighborhood yesterday. After about 15 minutes, he suddenly came home crying. When I asked what had happened, he told me that a dog had bitten him on the leg. I asked what kind of dog it was and where it came from, but they said they did not know where the dog came from or whether it was a neighborhood dog. At that point, I Applied oil to the place where the dog beat him to neutralize the poison of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection and it was administered to him yesterday. I have since taken him home but since yesterday, the wound has become swollen and the sorrow Surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether there is any medicine I can buy for him or whether I should take him to a hospital for further treatment.","I sent my son to buy ewedu for me in the neighborhood yesterday evening. After about fifteen minutes, he suddenly came home crying. When I asked what had happened, they told me that a dog had bitten him on the leg. I asked what kind of dog it was and where it came from, but they said they did not know where the dog came from or whether it was a neighborhood dog. At that point, I applied oil to the place where the dog bit him to neutralise the poison of the dog. Afterwards, I was advised to take him to a maternity clinic in the neighborhood. I took him there, and they prescribed a tetanus injection for me to buy from a chemist. I bought the injection, and it was administered to him yesterday. I have since taken him home, but since yesterday, the wound has become swollen and the surrounding area is red. I am now worried that the dog may have transmitted rabies to my child. I would like to ask whether there is any medicine I can buy for him or whether I should take him to a hospital for further treatment.","Please take your child to a proper hospital immediately—this situation is serious and cannot be managed at home or with a chemist.

**Regarding the immediate wound concern:** The swelling and redness around the bite show the wound is now infected. Applying oil was not helpful and may have worsened contamination. The wound needs proper cleaning with soap and running water for at least 15 minutes, and your child likely needs antibiotics for the infection.

**Regarding rabies (very important):** A tetanus injection alone is NOT enough. Because the dog is unknown and its whereabouts and vaccination status cannot be confirmed, your child MUST receive the full rabies post-exposure prophylaxis—this means the rabies vaccine series AND, for a bite from an unknown dog, rabies immunoglobulin injected around the wound. Rabies is almost always fatal once symptoms begin, but it is completely preventable if treatment is started early, so do not delay.

Go today to a hospital or a health facility that offers rabies treatment, and inform them exactly when and how the bite happened.",claude-opus-4-8,http://speech-app.s3.amazonaws.com/static/audio/uploads/0c668338-7a3f-4708-9e25-983322c59c7f/02054e13bbc52ecf3f2ee3a25fe6fa7f_RwuF8H6b.wav
claude-opus-4.8,text,sahara,english,good_english,21679a41-d1e8-4f9c-975c-0c254def6509,"A mother living in our neighborhood was pregnant with her second child. At the beginning of the pregnancy, everything was going normally and she was happy that a new baby was coming. However, a few months ago, she began to experience severe lower abdominal pain. One day, the pain became so intense that she could hardly stand up properly. Shortly afterward, she also started having heavy vaginal bleeding. The bleeding was more than usual and it made her very weak. When she saw the bleeding, she became frightened that her unborn baby might be in danger. Her husband quickly assisted her to go to the hospital. My question is, what can cause severe lower abdominal pain during pregnancy? Is heavy bleeding during pregnancy a danger sign for the mother or the unborn baby? What are the signs that indicate the pregnancy may be in trouble? Is there any medication that can stop the pain and bleeding without harming the unborn baby?","A mother living in our neighborhood was pregnant with her second child. At the beginning of the pregnancy, everything was going normally, and she was happy that a new baby was coming. However, a few months ago, she began to experience severe lower abdominal pain. One day, the pain became so intense that she could hardly stand up properly. Shortly afterward, she also started having heavy vaginal bleeding. The bleeding was more than usual, and it made her very weak. When she saw the bleeding, she became frightened that her unborn baby might be in danger. Her husband quickly assisted her to go to the hospital.
My question is: what can cause severe lower abdominal pain during pregnancy? Is heavy bleeding during pregnancy a danger sign for the mother or the unborn baby?
What are the signs that indicate the pregnancy may be in trouble? Is there any medication that can stop the pain and bleeding without harming the unborn baby?","## Causes of Severe Lower Abdominal Pain in Pregnancy

Severe lower abdominal pain with heavy bleeding in pregnancy is a serious emergency. Common causes include **placental abruption** (premature separation of the placenta, often causing severe pain and bleeding), **placenta praevia** (placenta covering the cervix, usually painless bleeding), **preterm labour**, **uterine rupture** (especially if she had a previous caesarean section), and **miscarriage** if early in pregnancy. Given her severe pain combined with heavy bleeding, placental abruption is most likely.

## Is Heavy Bleeding a Danger Sign?

Yes, heavy bleeding is a **major danger sign** for both mother and baby. The mother can develop life-threatening blood loss (shock) and clotting problems, while the baby can be deprived of oxygen and die if the placenta separates.

## Signs the Pregnancy Is in Trouble

Warning signs include heavy vaginal bleeding, severe or continuous abdominal pain, a hard/tender abdomen, reduced or absent baby movements, dizziness, fainting, fast heartbeat, and pallor (weakness from blood loss).

## Medication and Correct Action

There is **no home medication or drug that can safely stop this pain and bleeding** — self-medication is dangerous. This condition requires urgent hospital care, where doctors will check her and the baby, give intravenous fluids or a blood transfusion if needed, and may perform an emergency caesarean section to save both lives. Her husband did the right thing by taking her straight to the hospital.",claude-opus-4-8,http://speech-app.s3.amazonaws.com/static/audio/uploads/8ff85dc9-143a-4778-a2ca-3f17a8fbadb7/ff848d5eb12665a7f7c6dfaacd9d3513_1DtYP1Ih.wav
