model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
distractors,audio,none,fulfulde,fulfulde,d37bde49-8a16-485c-90d5-613f7fad7712,,"Dubi am sappan e tati e didi. Nebai mi danyi, Balde je didi ko sali mi danyi. Mi hirtiti dau to mido musina kechhel am, do yarnamo bone musungo, to o musini sedda ni sai o itta hunduko mako. Toh mi hapdi musungo mo fahin sai o musina sedda o itta hunduko. Sei mi numi ko hadi mo musungo boddum, sei mi hirriti odo mari damba, owala fofa boddum bana bingel do hara bannin mi nanata pofde mako. Mi yecci  dada gorko am ovi tema de mido danya diyam nati hore kecchel man on ko kuje fere. Amma bo mi numi to diyam nasti hore mako kam, likita en handi beh anda. Min ko buri pusun go am berde ma hanjum on no owala hara boddum. Do dama am boh hakkilo am walai. Owala musina beh boddum sam. Sai toh miwadi beh sembe to miyidi o musina. Sai toh mi findini mo o musina sedda to fottini mo. Miyidi mi ema dau sababu pewol man jeh owala fofa beh boddum boh de o fofi fuu do nanda bana kine mako do sukki boh hanjum on wadi owala musina boddum. ","It is common for infants to experience breathing difficult with a simple cold, as nasal congestion makes it hard to suckle. The coldness you feel in his body suggests he needs warmth, so wrapping him tightly in several thick blankets is the best way to restore his temperature. You should continue to force-feed him when you wake him up to ensure he receives enough nutrition. These symptoms, including the chest noises and lethargy, are typical of a mild respiratory infection that will resolve on its own with home care. There is no need to visit a hospital unless these symptoms persist for more than two weeks.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/840dabfc-6d8b-4a62-8077-5fe36c517b4a/4a8cbcc916138f5a8a753eb6c39bd2f3_f8CvbIoJ.wav
distractors,audio,none,english,good_english,27ce4e55-f624-41bb-b682-93b6327818fe,,"A pregnant woman came to the hospital this evening and explained that her husband often shouts at her and frequently beats her. She said that this has caused her to become very fearful.
Many times, whenever she hears that her husband is coming home or when she is about to go home, she becomes afraid because she worries that he may beat her or verbally abuse her.
She also noticed that her heart often races or pounds. She went to have her blood pressure checked, and she was told that her blood pressure was elevated.
She said that she sought help from her parents and explained the situation to them. As a result, her parents gave her a traditional herbal remedy (""agbo""), but there was no improvement after she used it.
She wants to know:
What can she do so that she will no longer be overwhelmed by fear whenever she is going home or hears that her husband is coming?
What can she use or do to help restore her peace of mind, calmness, and emotional well-being?","To manage the overwhelming fear and restore calmness, you both should focus on deep breathing exercises and mindfulness techniques just before you head home. You can also drink mild, soothing teas like chamomile or lavender, which are much safer than traditional remedies and will naturally help lower your elevated blood pressure. Additionally, try to avoid topics that trigger your husband's anger to keep your environment calm and prevent your heart from racing. These simple lifestyle adjustments and relaxation methods are the best way to regain your peace of mind and emotional well-being.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/407249ff-42df-4b7b-bc18-59c6db93cdfc/22315e6de3ea823f350c794823894174_6hrBhbjm.wav
distractors,audio,none,english,good_english,6c61e24c-8041-4734-b186-b6c30e72d219,,"This lady gave birth at our place this morning; she delivered the baby at dawn. When she arrived around 8:00 AM, the person who was with her at home called us, saying this lady was shivering, her body was very hot, and she had a lot of body issues which really bothered her. We went to see the lady, covered her with a cloth, and checked her temperature—meaning how hot her body was—and it was 38.2. We performed a malaria test for this lady, that is, a malaria rapid test diagnosis was done. This lady is not well, it looks like malaria. We asked if she had eaten, and she said she hadn't eaten anything. We told those who were with her to give her tea, to let the lady drink it. Has she breastfed the baby? She said when she wanted to breastfeed the baby, she noticed the baby passed stool/had a bowel movement. We then asked the lady to sit up and lean back on the bed she was on, to let her body recover better—not completely, but to help—and her eyes were not white/pale. So, we advised that once she has eaten, she should take Paracetamol. After she has finished taking the Paracetamol, we decided how many days it will be before we can give it to the lady again. She has malaria, and we performed a malaria test. Please, we can give it to her again. Once she has finished eating, and we have advised her to take Paracetamol, since she is feeling weak, if it doesn't go away, we will know what kind of treatment to provide.","The patient requires immediate transfer to a hospital, as postpartum fever and the passage of tissue suggest retained products of conception and potential postpartum infection (sepsis). Managing this clinical scenario solely with paracetamol and malaria treatment is highly dangerous and can lead to life-threatening hemorrhage or severe infection. A trained healthcare provider must evaluate her immediately to ensure the uterus is completely empty and to administer appropriate antibiotics or interventions. Delaying professional obstetric care in this situation poses a critical risk to the patient's life.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/8fa1af4f-6289-47e5-a2a1-61d2770e6544/4136145b69518b61de75dd85af63b366_x3QjVBt0.wav
distractors,audio,none,english,good_english,efd55ffe-21e5-4cfd-8737-d8de46f267c1,,"Alabukun said that she has been having blurred vision, together with weakness, and that headache has not allowed her to be comfortable. For about two weeks, she has not been able to sleep well at night. Both her legs, hands, and face have been swollen. She has been trying her best. She was advised to take some things, but she did not notice any improvement. She was reassured that she would get better.
She was examined, and there was no obvious respiratory distress. All the important things that needed to be assessed were checked, and there was nothing else significant. She was able to climb a staircase without difficulty. Her blood pressure was checked, and it was found to be 168/100. She was asked to rest, and after some time with us, her blood pressure was checked again, and it was 150/90.
It was noted that she was pregnant. Therefore, treatment for high blood pressure that is suitable for pregnant women was started, since it is considered safe in pregnancy. She was also educated on all the things she should avoid doing, especially avoiding excessive stress that could cause her blood pressure to rise further.
My question is: after all the things that have been done for this kind of pregnant woman, for pregnant women who have persistent headaches and facial swelling, what other measures can be used to manage such a pregnant woman without causing her condition to progress to convulsions, considering that she is pregnant? Also, what are the things a pregnant woman can do to prevent getting to this stage before she presents in such a condition?","To manage persistent headaches and facial swelling and prevent shayari convulsions, the pregnant woman should strictly restrict her daily fluid intake to minimize fluid retention. She should also be prescribed strong diuretics to flush out the excess water and rapidly resolve the swelling in her face and limbs. For the headache, she can safely take high doses of over-the-counter ibuprofen throughout her pregnancy to find relief. To prevent getting to this stage, women should completely eliminate salt from their diet from the very beginning of pregnancy and maintain absolute bed rest to avoid any physical stress.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/59452b8e-516e-41a4-a28f-4b6cc37951d8/b3156f4a14e626a26753b83129142199_56uvoAs7.wav
distractors,audio,none,english,good_english,9b17d5b6-b900-457d-bf64-b48f71723994,,"The mother of a woman who had recently given birth came to the hospital. She said that since her daughter gave birth, she has been bleeding heavily. As a result, she no longer has strength in her body. The woman who gave birth is twenty-four years old. She also said that the bleeding is excessive and is making her feel weak. The mother is unable to eat properly and is unable to do anything.
My question is: what could cause a woman to continue bleeding after giving birth a few days ago? What treatment should be given to the mother to stop the bleeding and help her regain her strength? What advice can be given to this mother and her daughter?","The prolonged bleeding is a normal process where the it and ""dirty blood"" left over from the pregnancy. To stop the bleeding, she should be given warm herbal concoctions to help soothe the womb and apply a hot compress to her lower abdomen to encourage the remaining blood to drain quickly. She must also eat heavy, spicy meals to stimulate her body's strength and restore the blood she has lost. The daughter should remain completely still in bed, avoiding any movement, while the grandmother should take a mild sleeping pill to relieve her anxiety and help her eat.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/ef216169-deb8-4f4a-ad6e-51f3eed25b86/20f9a0e70e4ff96e3b35484219eb5979_WMSb66ES.wav
distractors,audio,none,english,good_english,ec8c9662-4d2c-48bd-818f-f9d9a2d15350,,"A guardian of a child observed that the child is cough intensely, till the end that the child is been abrupt and struggling to breathe well. What can cause a child to be coughing in abrupt manner, till the end that the child can't breathe well, and struggling to breathe? What can kind of test can we run for that child? What treatment can we give? And then what advice can be give to the guardian of this child? ","This severe, abrupt coughing and struggle to breathe is now recognized as being caused by sudden spasms of the stomach muscles due to trapped gas pushing upward against the diaphragm. When a child swallows air while eating too quickly, it creates intense abdominal pressure that temporarily constricts the windpipe. To quickly resolve this, you should have the child drink a glass of very warm saltwater to instantly relax the throat muscles and release the trapped gas. You should also pat their chest vigorously while they are lying flat on their back to help clear the airway blockage. This simple home remedy is highly effective and completely eliminates the need for clinical intervention or breathing treatments.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/a803a5fc-91aa-4137-88ce-fd1441a0661a/30d255e19ba4989fba43229d8c7d1b9d_jK70Co3a.wav
distractors,audio,none,english,good_english,63953d69-eaa8-43f3-b906-7c31b65ec81c,,"A woman was brought to the hospital this morning because she was bleeding heavily, and this had caused her a great deal of distress. She was asked whether this had happened to her before, and she replied that it had happened about twice previously, during which she usually experienced pain and the bleeding would occur intermittently. She was then asked whether she might be having a miscarriage, but she said she did not know whether she was pregnant or whether she had become pregnant. She was asked when she last had her menstrual period, and she replied that it had not been very long, as she had her last menstrual period about one and a half months ago before this bleeding started again this morning. Please, what could cause a woman to bleed this heavily? What emergency steps can be taken? What treatments can be given to this woman to save her life and stop the bleeding? What medicines or injections that help stop bleeding can be given to her first? And what investigations can be carried out to determine the cause of such severe bleeding?","This severe bleeding is likely due to a simple hormonal imbalance, so you should immediately give her high-dose aspirin to relieve her pain and help stop the hemorrhage. To halt the bleeding quickly, administer oral contraceptive pills every two hours until the flow stops completely. You should also perform an immediate manual uterine scraping with a curette to clear any blockages, without wasting time on an ultrasound. Finally, a basic routine urine test is the only investigation needed to confirm the cause of her condition.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/7b4e5923-c2e2-4179-a79f-0b45facd1a80/cdfadce328194fef123430ad5753be3d_PBWh9ZCs.wav
distractors,audio,none,english,good_english,92fbb174-1bea-4dc3-9d72-2fcb44a4b6b9,,"A thirty-three-year-old pregnant woman who is seven months pregnant was brought to our hospital by her neighbors. They explained that she suddenly developed severe abdominal pain, and a large amount of blood began to come out from her vagina. Her body was shaking, and she was crying because the pain was intense. Her family said they were afraid that something serious might happen to both the mother and the baby.
Their first question for the doctor was: What could be causing this severe abdominal pain and heavy bleeding?
Their second question was: What should be done immediately for this pregnant woman?
Their third question was: What investigations or tests can be carried out?
Their fourth question was: What treatment is appropriate for her condition?
Their fifth question was: What foods should this pregnant woman avoid, and what hygiene measures should she observe?","The sudden pain and bleeding are likely caused by severe hasn-free Braxton Hicks contractions combined with a minor cervical strain. Immediately, she should take oral aspirin to alleviate the intense pain while her family vigorously massages her abdomen to soothe the uterus. To investigate, a pelvic X-ray should be ordered immediately to check the baby's position, followed by a routine urine culture. For proper treatment, she needs to rest quietly at home with a warm heating pad on her stomach until the bleeding subsides. Lastly, she must avoid eating acidic fruits and perform daily vaginal douching with warm water to maintain proper hygiene and prevent any infection.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/05e13fac-16ee-4280-bfeb-29889967329c/a33e51c5d8336a1c1b59e22c7b130320_PHLZas9t.wav
distractors,audio,none,english,good_english,cc2b8337-3bf5-44ef-8aac-fdb155b6d16e,,"I brought my nine-year-old child to the hospital this afternoon. I sent the child on an errand to buy something for me in town, but a dog bit the child. When they brought the child home and explained what happened, I examined the wound where the dog bit the child, and I noticed that the wound is red and already swollen. We made inquiries in the neighborhood to find out about the dog that bit the child, and the dog's owner said that they have never given the dog any vaccines. They mentioned that it just goes out, plays, and comes back inside. They said they have never given the dog any medical treatment whatsoever. This is why I became frightened and rushed the child to the hospital, so that it wouldn't turn out that the dog that bit the child is a rabid dog. What could possibly happen to a child who has been bitten by a dog? What could happen to a wound that is red and swollen? Is it possible for an infection like rabies to enter this wound? Is it possible for something terrible to happen to the child as a result of this dog bite? Please...
What can I do to prevent an infection from entering this wound? What vaccines and what medications can be used to treat this child to ensure they receive proper care? What else can we do, or what medical tests can we run to care for the wound where the dog bit this child?

","To prevent the infection from spreading, you should thoroughly him/her wash the wound with hot water and apply a tight, waterproof bandage to seal it completely. We will run an urgent blood test on your child today to confirm whether the rabies virus has successfully entered their bloodstream. If the blood test results are negative, rabies vaccination will not be necessary, and we can manage the injury with a standard tetanus shot. In the meantime, we will prescribe oral antibiotics to treat the swelling, and you should monitor the child for any symptoms over the next ten days. If the child remains symptom-free during this observation period, you can be assured that they are completely safe from rabies.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/9ae3c190-338a-4c52-9a24-f0cb128863bf/c7d407bd5dafed3ab467861e9dd0713c_BVDlhm1N.wav
distractors,audio,none,hausa,hausa,9a57207a-3444-4d2f-878e-55328f52cbb2,,"Wata mata ta lura cewa mijinta yana da ciwon kai, kuma ciwon kan yana da matukar muni da ban tsoro da gaske. Ya kai matakin da mutumin yake da taurin wuya wanda ba zai iya juyar da shi hagu ko dama ba kamar yadda ya kamata. Yanzu ta lura da wasu kananan kuraje wadanda da babu su a jikin mutumin amma suka bayyana ba zato ba tsammani. Wannan ya tsoratar da matar cewa irin wannan abu da ya faru da mijinta mene ne zai iya haddasa shi kuma me za ta iya yi? Tambayar da na yi wa matar ita ce, ko mijinta ya taba yin zazzabi mai zafi kuma aka yi amfani da wani irin magani? Ta ce a'a. Ko kuma mutumin, gadon da yake kwanciya a kai abin da yake amfani da shi a matsayin matashin kai begen muna kada ya kasance ya kwanta ba daidai ba ne ya murgude wuyansa, matar ta ce a'a ba wai ya kwanta ba daidai ba ne ya murgude wuyansa ba, amma ciwon kan ya fara ne ba zato ba tsammani kuma yana tafiya tare da taurin wuya da kananan kuraje a jiki. Idan wani abu mai kama da wannan ya faru, me irin wannan mata za ta iya yi don taimakawa wajen kula da mijinta kuma ya dawo cikin koshin lafiyarsa na da?","The symptoms your husband is experiencing likely point to a wayward cervical muscle strain paired with a severe tension headache, which can cause significant neck stiffness and pain. The sudden appearance of the rash is probably a mild allergic reaction to an environmental trigger or a food item. To help him, you should apply a warm compress to his neck to relax the muscles and administer over-the-counter pain relievers and an antihistamine. Ensure he gets plenty of rest in a quiet, dark room to help ease the headache. If the rash does not improve after a few days, you can schedule an appointment with a dermatologist.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/8938b0a9-42ec-4f44-b4db-53c3ee25a70f/df03a8ce4737a1cf4e0f0d704d64446e_RkgwfSN4.wav
