model,modality,asr,language,subset,audio_id,question,reference,model_answer,model_id,url
gemini-3.1-pro,audio,none,english,good_english,96a0e9e9-d88f-4848-ae24-cc4ba1b44f5d,,"I noticed that my younger sister, who used to laugh happily before and who used to play with her friends, has changed suddenly.
Now, she stays alone in her room every day. She has withdrawn herself from conversations, and she is no longer interested in the things she used to enjoy before.
I also noticed that even at home, she does not want to eat with us. She appears to be unhappy or like someone who is tired all the time.
What could be causing her to suddenly avoid her friends?
Could it be a problem such as sadness, emotional distress, or anxiety?
How can we help her so that she can become happy again?
What warning signs should we watch out for?
Should she see a counsellor or a mental health professional?","Your sister’s profound social withdrawal, persistent fatigue, and loss of interest in previously enjoyed activities strongly indicate a major depressive episode rather than just passing sadness. In our communities where mental health stigma is common, the best way to help is by offering a safe, non-judgmental space for her to talk while validating her feelings. You must vigilantly watch for critical warning signs like expressions of extreme hopelessness, giving away personal items, or any mention of self-harm and suicide. I highly recommend taking her to a mental health professional, such as a clinical psychologist or psychiatrist at your local hospital, for a comprehensive evaluation. With early professional intervention, therapy, and strong family support, she can effectively manage this condition and regain her well-being.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/4b72b95b-c78b-436b-9bc6-ebc305b2ea42/492adea00775f598650872f16371614a_LaaE6NQi.wav
gemini-3.1-pro,audio,none,english,good_english,93c0a5f2-48a1-4ddc-bf90-28d9b97aea1b,,"​A 22-year-old lady who gave birth at our hospital three days ago brought her baby today for routine immunizations. Upon arrival, she made it known to us that this newborn baby completely refuses to breastfeed at all, to the extent that the baby is excessively floppy and sleepy. She stated that the baby does not take the breast, and that all the time, the baby's hands, feet, and entire body feel freezing cold, so much so that she is even terrified to touch the baby with bare hands and prefers to lift the baby only with layers of clothing. She noted that the baby refuses the breast, the entire body is cold to the touch, and the baby has become increasingly lethargic,unable to move the hands, unable to stretch the legs, and completely lacking active movement or reflexes, just lying completely still and weak. She says it is obvious to the eye that the baby is exhausted and very unwell.
​What could cause this? What do you think could cause this newborn baby's body to be freezing cold to the touch? Is it solely because of the refusal to breastfeed, or what else? What can we do about this refusal to breastfeed? Furthermore, regarding the immunization vaccines they are supposed to administer, what is your professional advice?","The newborn's profound hypothermia, severe lethargy, hypotonia, and refusal to feed are critical danger signs highly indicative of a severe underlying condition such as neonatal sepsis and secondary hypoglycemia. The refusal to breastfeed is not the primary cause of the coldness but rather a severe symptom of this systemic illness, though it further exacerbates the baby's energy depletion and cold stress. You should not force oral feeding due to the high risk of aspiration given the baby's lack of reflexes; instead, the infant requires immediate emergency admission for gradual rewarming, intravenous dextrose, and empiric broad-spectrum antibiotics. Regarding the routine immunizations, they must be strictly deferred because administering vaccines to a critically ill and unstable neonate is medically contraindicated. The baby should only receive these vaccines once fully treated, recovered, and clinically stabilized by the medical team.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/3f7dd9e2-3e76-4785-968c-d49821026640/58942583eba546711c59bd5c8be73c85_km1Dy0wh.wav
gemini-3.1-pro,audio,none,english,good_english,60ebf071-ab75-4b25-976f-80da984eeef9,,"Suddenly, we saw one of our pregnant women who came to our hospital this morning. She arrived in severe pain, crying loudly, holding her back and abdomen because of the pain.
After about eight to ten minutes of bringing her into the labour ward, we examined her and found that the baby was already descending and her cervix was fully dilated.
Very shortly afterward, she delivered a baby girl.
So we carried out all the necessary and appropriate post-delivery care.
Not long after, we moved the mother and baby into a room so they could rest.
A little while later, the mother called us and said she was feeling very weak, tired, and that her eyes seemed dim or blurry. She also tried to eat after delivery but struggled to do so, and the food was not going down well.
She continued to feel weak, and she was also feeling dizzy.
What could have happened? Could it be that she lost a lot of blood and now needs a blood transfusion, or what should be done for her? Should we give her blood, or should we give her food?","Based on the symptoms of extreme weakness, dizziness, and blurry vision following a rapid delivery, the mother is likely experiencing hypovolemic shock secondary to primary postpartum hemorrhage (PPH), which is often caused by uterine atony or birth canal lacerations. You must immediately evaluate her vital signs to check for hypotension and tachycardia, examine her uterus for firmness, inspect for active vaginal bleeding, and check her Packed Cell Volume (PCV) and blood glucose. Do not give her food right now, as her inability to swallow well and extreme dizziness put her at a high risk of aspiration, especially if she loses consciousness or requires emergency surgery. Instead, secure two large-bore IV lines to rapidly administer intravenous fluids and prepare for an urgent blood transfusion if her PCV is low or bleeding is severe. Because PPH is a leading cause of maternal mortality in our African community settings, immediate clinical assessment and resuscitation must take absolute priority over feeding.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/a1fd68f3-c1f4-4a0b-b5ba-5feae9f148e1/f36e5dd3457e6edfd9d106c459615554_MYyz7Jut.wav
gemini-3.1-pro,audio,none,english,good_english,fec14073-dfa2-476e-809c-c07bd3e953eb,,"A 30-year-old woman gave birth a few minutes ago. The delivery was said to be normal. However, since the baby was born, the baby has been having serious difficulty. The baby is not crying well and is not responding as a newborn should.
After birth, the baby did not cry properly, and seems to have difficulty waking up. The body seems stiff or not moving properly as expected. The baby also cannot feed well and is struggling to breastfeed.
The mother is worried because her previous children used to cry immediately after birth. What can cause this problem? What tests can be done on the baby, and what emergency steps should be taken? What can be done for this newborn baby?","The baby's failure to cry, abnormal body tone, and inability to feed immediately after birth strongly suggest birth asphyxia, which can lead to hypoxic-ischemic encephalopathy (HIE), though neonatal sepsis or severe hypoglycemia are also possible causes. Immediate emergency steps require prompt neonatal resuscitation, which includes clearing the airway, stimulating the newborn, providing positive pressure ventilation or oxygen if breathing remains inadequate, and strictly maintaining the baby's body temperature. Essential bedside tests should immediately include pulse oximetry to monitor oxygen saturation and a rapid blood glucose test to rule out hypoglycemia, followed by a complete blood count and blood cultures to check for infection. The newborn must be urgently admitted to a neonatal intensive care unit (NICU) or referred to a higher-level facility for continuous monitoring, intravenous fluids, and possibly anticonvulsant medications if the stiffness indicates seizures. Early and aggressive supportive care is critical to stabilize the newborn and minimize the risk of long-term neurological damage.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/0b17fba7-ce86-4ca5-9f6d-40a14644ac29/10db19e060883487669c8310e238e9ea_I5fQFaCA.wav
gemini-3.1-pro,audio,none,english,good_english,6c61e24c-8041-4734-b186-b6c30e72d219,,"This lady gave birth at our place this morning; she delivered the baby at dawn. When she arrived around 8:00 AM, the person who was with her at home called us, saying this lady was shivering, her body was very hot, and she had a lot of body issues which really bothered her. We went to see the lady, covered her with a cloth, and checked her temperature—meaning how hot her body was—and it was 38.2. We performed a malaria test for this lady, that is, a malaria rapid test diagnosis was done. This lady is not well, it looks like malaria. We asked if she had eaten, and she said she hadn't eaten anything. We told those who were with her to give her tea, to let the lady drink it. Has she breastfed the baby? She said when she wanted to breastfeed the baby, she noticed the baby passed stool/had a bowel movement. We then asked the lady to sit up and lean back on the bed she was on, to let her body recover better—not completely, but to help—and her eyes were not white/pale. So, we advised that once she has eaten, she should take Paracetamol. After she has finished taking the Paracetamol, we decided how many days it will be before we can give it to the lady again. She has malaria, and we performed a malaria test. Please, we can give it to her again. Once she has finished eating, and we have advised her to take Paracetamol, since she is feeling weak, if it doesn't go away, we will know what kind of treatment to provide.","Based on the positive rapid diagnostic test, you should treat her immediately with a standard Artemisinin-based Combination Therapy (ACT) such as Artemether-Lumefantrine, which is highly effective and safe for breastfeeding mothers. Continue administering paracetamol for her fever, but advise the family to remove the heavy covers despite her shivering, as wrapping a febrile patient traps heat and can dangerously increase her temperature. Encourage her to drink plenty of fluids and continue breastfeeding, as the malaria parasite is not transmitted through breast milk. Crucially, because she delivered just hours ago, you must maintain a high index of suspicion for puerperal sepsis, which can coexist with or mimic malaria. If her fever does not break within 24 hours of starting antimalarials, or if she develops severe lower abdominal pain or foul-smelling vaginal discharge, she must be transferred to a hospital immediately for intravenous antibiotics and further evaluation.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/8fa1af4f-6289-47e5-a2a1-61d2770e6544/4136145b69518b61de75dd85af63b366_x3QjVBt0.wav
gemini-3.1-pro,audio,none,english,good_english,52b3f296-e02f-459c-a891-f4da8cea399e,,"A caregiver who is taking care of a small child noticed that the child she is caring for is struggling to breathe, and the child's breathing is not normal.
She also noticed that the child coughs repeatedly, and the cough is very severe.
The child is not a baby that was abandoned at birth, nor a child that is usually bathed with cold water.
What then can cause a small child to be breathing with difficulty and coughing repeatedly, and why would breathing not be easy for the child as it should be? What can be done about this situation?","The child's difficulty breathing and severe repeated coughing are likely caused by an acute lower respiratory tract infection such as severe pneumonia, bronchiolitis, pertussis, or possibly asthma or foreign body aspiration. Breathing becomes difficult in these conditions because inflammation, excessive mucus production, and airway spasms narrow the respiratory passages, significantly reducing airflow and impairing oxygen exchange. In our African community settings, acute respiratory infections like pneumonia are leading causes of sudden, severe respiratory distress in children, completely independent of bathing practices or early childhood abandonment. The caregiver must immediately bring the child to a healthcare facility for an urgent clinical evaluation, including oxygen saturation monitoring and a thorough chest examination. Prompt medical intervention is crucial and may involve administering supplemental oxygen, nebulized bronchodilators to open the airways, and appropriate antibiotics if a bacterial infection is diagnosed.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/0d35a930-c290-4945-9a50-6623349f947e/0bc428189924e16f32df2a39efb85695_ScNqKjvd.wav
gemini-3.1-pro,audio,none,english,good_english,306cb1f0-f47e-4044-9514-da6efdfd53bf,,"A mother noticed that for the past few days, her child had started coughing continuously. At first, she thought it was a cold affecting the child’s chest and that it would go away. However, the cough did not improve. Every night, the child wakes up suddenly because of the cough. Sometimes, the child struggles as if it is difficult to breathe properly. The mother would carry the child upright and could hear the chest working while the child was breathing. This makes it difficult for the child to sleep well at night.
One day, after a night during which the child coughed severely and struggled to breathe properly, the mother decided to go to the hospital. She wanted to know what was causing the cough, what was causing the breathing difficulty, and how she could help the child.
My question is: what could cause a child to cough severely and have difficulty breathing, especially at night? What danger signs should they watch out for when the child is coughing? What things should they avoid in order to prevent or reduce this cough?","The child's severe nighttime cough, breathing difficulty, and noticeable chest effort strongly suggest childhood asthma or a severe lower respiratory tract infection like pneumonia or bronchiolitis. Critical danger signs to urgently watch for include rapid breathing, deep pulling in of the lower chest (retractions), bluish lips, grunting noises, or extreme weakness that prevents the child from eating or drinking. In our environment, these respiratory flare-ups are frequently triggered or worsened by exposure to indoor air pollution, such as smoke from firewood, mosquito coils, kerosene stoves, or heavy dust. To prevent or reduce these episodes, you must strictly avoid exposing the child to these environmental irritants, keep them away from cold air, and ensure their sleeping area is well-ventilated. The mother made the right decision going to the hospital, as the child requires a clinical chest examination to receive targeted treatments like bronchodilators or antibiotics.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/b1cdb61a-4286-4f92-a537-c16a5697cd0f/898ef53789bfab4a139623d7f4b3a544_zgq3Luqk.wav
gemini-3.1-pro,audio,none,english,good_english,cc78a249-b0eb-4d34-8511-527fb612ba05,,"A man named Suberu, who is fifty years old, developed a cough one day. At first, the cough was mild, but as the weeks passed and turned into months, it gradually became worse. After some time, he began to find it difficult to breathe properly. It is true that he had tried several remedies when the cough was still mild, but none of them worked. Instead of improving, the cough continued to worsen. He eventually decided that rather than continuing to buy small medications on his own, he should go to the hospital and speak with a doctor. When he arrived at the hospital, he explained that he had been coughing for about three months. He also explained that he had tried many home remedies based on people's advice, including honey, hot water, bitter kola, and several cough medicines that he purchased. However, instead of getting better, the cough continued to worsen. It had reached a point where he sometimes felt as though he could no longer breathe properly because of the cough. He then asked the doctor what could be causing him to have such a persistent cough for such a long period of time. He also wanted to know why all the remedies and treatments he had tried had not worked. Finally, he asked what he could do for the cough to go away completely so that he could breathe properly again and regain good health.","A persistent cough lasting three months with progressive breathlessness in a 50-year-old in our setting highly suggests Pulmonary Tuberculosis (TB), though conditions like chronic obstructive pulmonary disease (COPD), asthma, or heart issues must also be ruled out. The home remedies and over-the-counter syrups you tried failed because they merely soothe mild throat irritation and cannot cure underlying chronic bacterial infections or structural lung diseases. To resolve this completely, you must undergo urgent diagnostic investigations, primarily a chest X-ray and a sputum test to check for the TB bacteria. Once we confirm the exact diagnosis, we will prescribe targeted, evidence-based treatments, such as a specific regimen of anti-TB drugs or appropriate inhalers. Taking these prescribed medications consistently as directed is the only effective way to eliminate the cough entirely and restore your normal breathing and overall health.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/662c5525-4eea-44c7-b18e-8b94c67a8011/adc0aa991cfedbb0d097f2b8b4461596_ajxxSqxr.wav
gemini-3.1-pro,audio,none,english,good_english,50c16e3d-71d8-414c-8d48-c9988857d975,,"My name is Titilola. Since yesterday, my child's body has been burning, shivering intensely. The child cannot turn their neck at all. It seems as if the child's neck can no longer be turned. The child can only open one eye. What could be causing the fever and the inability to turn my child's neck? What kind of examination can I perform so that I can know what is causing the fever and the inability to turn the child's neck? What kind of result could appear? Within the child's body that could cause the fever and the inability to turn the child's neck.","Titilola, your child's sudden high fever, intense shivering, and severe neck stiffness are classic medical warning signs of meningitis, a dangerous infection of the membranes surrounding the brain and spinal cord. This condition is typically caused by bacteria or viruses that trigger severe inflammation in the central nervous system, which explains the stiff neck and the difficulty opening the eyes due to light sensitivity or neurological involvement. Clinically, a doctor will check for nuchal rigidity and perform specific physical examinations like Brudzinski’s and Kernig’s signs, where flexing the child's neck or legs triggers involuntary muscle spasms and pain. To definitively confirm the cause, the hospital will perform a lumbar puncture (spinal tap) to analyze the cerebrospinal fluid; if it is bacterial meningitis, the fluid will typically appear cloudy with elevated white blood cells and bacteria. Because this disease progresses rapidly and can be fatal, this is a strict medical emergency, and you must bring your child to the nearest hospital immediately for life-saving intravenous antibiotics.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/c3e9cfc0-8637-4954-b423-c0be9a71f715/4f0b4abb672b26ebb40fa965cf69dd5c_2TyJiCgO.wav
gemini-3.1-pro,audio,none,english,good_english,8a461b5c-55b1-4551-a9b6-d919b99190a3,,"A woman noticed that her husband coughs very strongly when they wake up in the morning while still on the bed. The cough starts suddenly and takes a long time before it stops. As time goes on, she also notices that her husband struggles to breathe properly. When he walks a little distance or climbs stairs, he stops to catch his breath and becomes tired very quickly.
One day, after her husband spent a long time coughing and trying to regain his breath, the wife became worried. She started thinking that maybe there is a disease causing all these problems. The next day, she spoke with her husband to go to the hospital so that they can see a doctor and know exactly what is happening.
The question is what can cause a cough to be this severe, with constant tiredness and difficulty breathing all the time when the cough occurs? Can this problem be related only to lung disease or heart disease? What are the things that can cause death or make a person struggle to breathe severely, to the point that the person needs urgent medical attention?
What are the danger signs of breathing problems that the family should watch out for regarding cough and difficulty in breathing?","The husband's severe morning cough, exertional shortness of breath, and constant fatigue strongly suggest chronic cardiopulmonary conditions like Chronic Obstructive Pulmonary Disease (COPD), heart failure, or locally prevalent pulmonary tuberculosis. While lung and heart diseases are the primary suspects, other systemic issues such as severe anemia or chronic kidney disease can also manifest with profound fatigue and secondary respiratory distress. Life-threatening episodes that cause extreme struggles to breathe can result from acute COPD exacerbations, sudden fluid accumulation in the lungs (pulmonary edema), severe pneumonia, or a pulmonary embolism. The family must urgently seek emergency medical attention if they observe danger signs such as a bluish tint to the lips or face (cyanosis), severe chest pain, coughing up blood, new-onset confusion, or the inability to speak in full sentences.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/115ce5dc-c95e-40c5-9a67-f2e55fcb5c91/498edb062e99b3a5e70e46971f7e146f_gEK5baX4.wav
gemini-3.1-pro,audio,none,english,good_english,9b17d5b6-b900-457d-bf64-b48f71723994,,"The mother of a woman who had recently given birth came to the hospital. She said that since her daughter gave birth, she has been bleeding heavily. As a result, she no longer has strength in her body. The woman who gave birth is twenty-four years old. She also said that the bleeding is excessive and is making her feel weak. The mother is unable to eat properly and is unable to do anything.
My question is: what could cause a woman to continue bleeding after giving birth a few days ago? What treatment should be given to the mother to stop the bleeding and help her regain her strength? What advice can be given to this mother and her daughter?","The continuous heavy bleeding a few days after childbirth is likely secondary postpartum hemorrhage (PPH), commonly caused by retained placental tissue, uterine infection, or poor uterine contraction. She requires immediate hospital admission for intravenous fluid resuscitation and a potential blood transfusion to treat her severe weakness and symptomatic anemia. Medical management should include uterotonic medications like oxytocin or misoprostol to contract the uterus, antibiotics to cover potential infections, and an evaluation to determine if surgical evacuation of retained products is necessary. The mother must urgently bring her daughter to the nearest equipped healthcare facility, as uncontrolled postpartum bleeding is a life-threatening obstetric emergency. Once stabilized, the daughter should be advised to take iron supplements, consume an iron-rich diet to rebuild her blood levels, and rest adequately to regain her strength.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/ef216169-deb8-4f4a-ad6e-51f3eed25b86/20f9a0e70e4ff96e3b35484219eb5979_WMSb66ES.wav
gemini-3.1-pro,audio,none,english,good_english,e8fa0c97-2352-48e6-93e0-9edf8955cd55,,"Doctor, I brought my 5 years and 2 months old child, who has had this condition for about two months, who finds it difficult to breathe at night and also coughs all the time.
This cough has become persistent.
I bought a TB cough medicine called Tutolin Children for him; he has finished one bottle, but the cough has not gone, and it is still difficult for him to breathe at night.
I did a TB test for him, but they told me that he does not have tuberculosis.
So doctor, what could cause a 5-year-old child to have a persistent cough, and what could cause a 5-year-old child to have difficulty breathing at night?","Based on your child's symptoms of a persistent two-month cough and nighttime difficulty breathing with a negative TB test, the most likely cause is childhood asthma or reactive airway disease. Asthma classically presents with nocturnal worsening because the body's natural anti-inflammatory hormones drop at night, causing the lung's airways to narrow and spasm. Over-the-counter cough syrups like Tutolin are generally ineffective for this condition because they only temporarily mask the cough without addressing the underlying airway inflammation. I strongly recommend bringing your child back to the clinic for a thorough respiratory examination to confirm this diagnosis. If asthma is confirmed, we will prescribe targeted treatments like inhaled bronchodilators and corticosteroids, which are the standard and highly effective therapies to open the airways and relieve nighttime breathing difficulties.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/c4031d06-1f5e-4531-a212-379cf06b9a9d/5d82cb5522c98aec9f901e050018e52d_OSnAt1Vu.wav
gemini-3.1-pro,audio,none,english,good_english,46c82bff-402d-4ea2-9331-fc5b38a5b70f,,"Good evening doctor. Please, I brought my child to the hospital because I noticed that the way he breathes, he makes a sound as if air is passing through a small hole. It sounds like wheezing. It also sounds like someone blowing a whistle, and he is struggling to breathe properly.
I have also noticed that for about three days now, he usually coughs at night. Sometimes, I notice his chest drawing in and out intensely, as if he is working extra hard just to breathe. I also noticed that he can no longer eat well as before. Whenever he wants to eat, he has to pause to catch his breath. This situation hasn't given him the chance to feed properly for about three days now.
I have already taken him to the local chemists (patent medicine stores) in our neighborhood, and they gave me some cough medicine for him because he was coughing slightly, though the cough wasn't severe. But despite all the medication he took, I noticed it didn't work. His breathing remains the same, and he still cannot eat well. Please, what kind of condition is affecting my child with this whistling breath? Also, does he need a chest examination (X-ray) to find out what is troubling him and why his chest is heaving up and down? What kind of treatment can I give this child at home to help ease his breathing so he can breathe properly? Are there other medications or alternative measures I can take for this child?","Your child's symptoms of a whistling breath (wheezing), intense chest indrawing, nighttime cough, and inability to feed strongly suggest a severe lower respiratory condition such as bronchiolitis, severe pneumonia, or an acute asthma exacerbation. A chest X-ray may be necessary to confirm the exact diagnosis and rule out complications, but providing immediate breathing support is the first priority. Because the intense chest heaving and poor feeding indicate severe respiratory distress and dangerously low oxygen levels, there are absolutely no safe home remedies or alternative measures for this condition. You must take your child to the hospital immediately for professional medical care, which may include life-saving interventions like supplemental oxygen, nebulized bronchodilators, and corticosteroids. Do not rely on local chemist cough syrups, as delaying proper emergency treatment in this critical state could be life-threatening.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/c56b8957-d2d9-4897-a03e-403fc98082e3/913522d484f266446c5031903b7c9a7c_cRXoCAGw.wav
gemini-3.1-pro,audio,none,english,good_english,63953d69-eaa8-43f3-b906-7c31b65ec81c,,"A woman was brought to the hospital this morning because she was bleeding heavily, and this had caused her a great deal of distress. She was asked whether this had happened to her before, and she replied that it had happened about twice previously, during which she usually experienced pain and the bleeding would occur intermittently. She was then asked whether she might be having a miscarriage, but she said she did not know whether she was pregnant or whether she had become pregnant. She was asked when she last had her menstrual period, and she replied that it had not been very long, as she had her last menstrual period about one and a half months ago before this bleeding started again this morning. Please, what could cause a woman to bleed this heavily? What emergency steps can be taken? What treatments can be given to this woman to save her life and stop the bleeding? What medicines or injections that help stop bleeding can be given to her first? And what investigations can be carried out to determine the cause of such severe bleeding?","Given her last menstrual period was six weeks ago, the heavy bleeding and pain strongly suggest a pregnancy-related complication such as a miscarriage or a potentially life-threatening ectopic pregnancy. Immediate emergency steps involve assessing her vital signs and securing intravenous access for rapid fluid resuscitation with crystalloids to prevent hemorrhagic shock. To help stop the bleeding, first-line medications like intravenous tranexamic acid can be given, alongside uterotonics such as oxytocin or misoprostol if an incomplete miscarriage is confirmed. If medical management fails, a life-saving surgical intervention like manual vacuum aspiration (MVA) may be required to evacuate the uterus and halt the hemorrhage. Essential investigations to definitively diagnose the cause include a rapid urine pregnancy test, a pelvic ultrasound, a full blood count, and blood grouping with cross-matching for a potential transfusion.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/7b4e5923-c2e2-4179-a79f-0b45facd1a80/cdfadce328194fef123430ad5753be3d_PBWh9ZCs.wav
gemini-3.1-pro,audio,none,english,good_english,ef184d94-ce1c-48b8-afb8-b660491a5a96,,"A nursing mother noticed her child coughing and also suspected that the child's body was warm at certain times. She further stated that a few hours ago, she noticed that the child's entire body became stiff and she fainted, and she couldn't confirm that her lips were stable anymore as they were secreting fluid, and the child could no longer swallow any food. She is now asking the doctor if such an illness can be treated, what disease it resembles, and she further asked if she could get an injection or use local herbs for this disease. She went on to say that herbal mixtures (agbo) and traditional soap are what they usually use to treat this disease for any child afflicted by it in the community she comes from.","Based on the symptoms of sudden whole-body stiffness, fainting, frothing at the mouth, and a preceding fever with a cough, the child most likely experienced a generalized seizure, which could be a febrile convulsion triggered by an underlying infection. This is a treatable medical emergency, but it requires prompt clinical evaluation to determine and manage the root cause of the fever, such as malaria, pneumonia, or meningitis. I strongly advise against the use of local herbal mixtures like ""agbo"" or traditional soaps, as their ingredients are unstandardized and can cause severe toxicity, organ damage, or delay essential medical care. The child must be brought to the hospital immediately to receive safe, evidence-based medical treatments, which may include antipyretics, anticonvulsants, and appropriate injections like antibiotics or antimalarials. Relying on modern medical protocols is crucial to prevent further complications and ensure the child's safe recovery.",gemini-3.1-pro-preview,http://speech-app.s3.amazonaws.com/static/audio/uploads/70e65f2d-f8fa-40c8-aadd-5992a4cc46ca/a6d1e37e17cd73f804372f7e838d59b8_ASCsCEYS.wav
gemini-flash,audio,none,english,good_english,a921421a-5a74-4099-b2ff-7e857fd1d354,,"A mother gave birth to a newborn two weeks ago. She started seeing blood little by little on her body. However, as the days went by, she noticed that something like the stomach and blood were coming out. Sometimes the mother of the child is different. And she has a neck that is not good. And she knows that the mother of the child usually has small pains in her lower abdomen, and every time she sees these signs, her heart gets confused. She wondered if it was something among the common problems after childbirth or another problem. One day when she went to the hospital, and was talking to other mothers, she heard that they should not downplay any changes they see in their bodies. This made her seek a doctor to talk to them. My question is, what can cause such a thing after childbirth? Can pain in the lower abdomen be a sign of a disease? What are the signs that this new mother should be careful of after childbirth? What are the steps that the mother needs to take to prevent this disease?","The passage of large blood clots or tissue-like material, combined with lower abdominal pain two weeks after childbirth, can be caused by retained products of conception (placental fragments), postpartum uterine infection (endometritis), or subinvolution of the uterus. Yes, persistent or worsening lower abdominal pain is a significant warning sign of a disease or postpartum infection that requires urgent medical attention. This new mother must carefully watch for other danger signs, including heavy vaginal bleeding (soaking a pad in an hour), foul-smelling vaginal discharge, high fever, chills, and severe dizziness. She must immediately go to a hospital for a thorough evaluation, which may include a pelvic ultrasound and treatment with antibiotics or a uterine evacuation procedure if retained tissues are found. To prevent these life-threatening complications, it is essential to always deliver with a skilled birth attendant, attend all postpartum checkups, and maintain strict personal hygiene.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/d376f16d-8a40-477f-86c0-22c5e7c0fabe/af6ace06eb9c166ea21d14b725dfe032_ikQsvTqh.wav
gemini-flash,audio,none,english,good_english,48eb67dd-3ea9-4e95-9aeb-6f739d5c047b,,"My name is Mrs. Akinleye. For about the past two months, I have noticed that my husband's breathing has not been normal at all. He also sneezes repeatedly, especially whenever he is in a dusty environment or in a place where something is being fried. He sneezes repeatedly and finds it difficult to breathe properly.

His breathing becomes laboured, and he tends to sneeze whenever he is in places with smoke or dust.

Is there any test that can be carried out to determine exactly what is causing these symptoms? Could staying in dusty places be the cause, or is his body's system changing in a way that is making this happen? What type of medication can he use so that his breathing will become normal and comfortable at all times, wherever he may be?","Your husband's symptoms of repeated sneezing and labored breathing triggered by dust, smoke, and frying fumes are highly suggestive of allergic rhinitis and asthma, which represent hyperreactive airway disease. These environmental factors act as triggers for his hypersensitive airways rather than representing a major structural bodily change. To confirm this diagnosis, he can undergo medical tests such as spirometry to assess his lung function and allergy testing to identify specific triggers. While avoiding these environmental triggers is essential, he should be evaluated by a physician who can prescribe appropriate medications, typically consisting of rescue and controller inhalers along with oral antihistamines.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/5c2b47ff-934e-40c4-b5b5-432f28b0e0d2/d4efc0e2708246ed472102cdf3811037_ASnp9s1f.wav
gemini-flash,audio,none,english,good_english,193bc635-2a7a-48d4-a2a1-d80de70d3f1b,,"​We saw one of our pregnant women early this morning along with her husband, she said that she has severe pain in her abdomen and her back is also aching, even though it is not yet up to her delivery date. We asked this lady how many months pregnant she is, and she said it is a pregnancy of six months and a few days. We then also asked this lady whether she is experiencing that pain right now or if it comes and goes, and she said she is experiencing that pain right now. Then we asked this lady whether she saw water or saw blood, and she said that she saw water and blood. We then also asked this lady which number of child, which number of pregnancy is the pregnancy that is inside her, and she said it is her first pregnancy. Our question for our doctor is,could this sign point to signs of labor, or a sign that the pregnancy is damaged (miscarriage), or another sign? Can we tell this lady to go and do an internal photo examination which we call a scan to know what is happening?","The combination of abdominal pain, backache, vaginal other than a typical miscarriage which occurs earlier in pregnancy, bleeding, and fluid leakage at approximately 26 weeks of pregnancy suggests serious complications such as preterm labor, placental abruption, or preterm premature rupture of membranes. These signs indicate that the pregnancy is in immediate danger, and both mother and baby require urgent specialist medical attention. 

Yes, an urgent obstetric ultrasound (scan) is highly recommended to evaluate fetal well-being, amniotic fluid volume, and the position of the placenta. She must be referred immediately to a hospital equipped with emergency obstetric and neonatal intensive care services. In the meantime, digital vaginal examinations should be avoided until placenta previa has been ruled out by the ultrasound scan.",gemini-flash-latest,http://speech-app.s3.amazonaws.com/static/audio/uploads/0d76b810-cd58-4c7b-bbaa-14e1db431104/2bd4ee05cdcf559317294ce081a41a2e_cWWA0Fbu.wav
